elapsed_s,PC_NEVER_COUNT,PC_US_BUSY_CYCLES,PC_US_WORKING_CYCLES,PC_US_UCHE_OUTSTANDING_TRANS,PC_US_PASS1_TF_STALL_CYCLES,PC_US_STARVE_CYCLES_FOR_INDEX,PC_US_STARVE_CYCLES_FOR_TF,PC_US_STARVE_CYCLES_FOR_VIZ_STREAM
3.076704,0,0,0,0,0,0,0,0
3.078392,0,0,0,0,0,0,0,0
3.079952,0,0,0,0,0,0,0,0
3.081508,0,0,0,0,0,0,0,0
3.083062,0,0,0,0,0,0,0,0
3.084670,0,0,0,0,0,0,0,0
3.086292,0,0,0,0,0,0,0,0
3.087993,0,0,0,0,0,0,0,0
3.089747,0,0,0,0,0,0,0,0
3.091489,0,0,0,0,0,0,0,0
3.093232,0,0,0,0,0,0,0,0
3.094963,0,0,0,0,0,0,0,0
3.096693,0,0,0,0,0,0,0,0
3.098589,0,0,0,0,0,0,0,0
3.100404,0,0,0,0,0,0,0,0
3.102145,0,0,0,0,0,0,0,0
3.103885,0,0,0,0,0,0,0,0
3.105628,0,0,0,0,0,0,0,0
3.107370,0,0,0,0,0,0,0,0
3.109110,0,0,0,0,0,0,0,0
3.110880,0,0,0,0,0,0,0,0
3.112588,0,0,0,0,0,0,0,0
3.114328,0,0,0,0,0,0,0,0
3.116068,0,0,0,0,0,0,0,0
3.117830,0,0,0,0,0,0,0,0
3.119570,0,0,0,0,0,0,0,0
3.121326,0,0,0,0,0,0,0,0
3.123149,0,0,0,0,0,0,0,0
3.125027,0,0,0,0,0,0,0,0
3.126644,0,0,0,0,0,0,0,0
3.128190,0,0,0,0,0,0,0,0
3.129695,0,0,0,0,0,0,0,0
3.131214,0,0,0,0,0,0,0,0
3.132745,0,0,0,0,0,0,0,0
3.134573,0,0,0,0,0,0,0,0
3.136128,0,0,0,0,0,0,0,0
3.137678,0,0,0,0,0,0,0,0
3.139695,0,0,0,0,0,0,0,0
3.141332,0,0,0,0,0,0,0,0
3.142886,0,0,0,0,0,0,0,0
3.144438,0,0,0,0,0,0,0,0
3.145992,0,0,0,0,0,0,0,0
3.147544,0,0,0,0,0,0,0,0
3.149096,0,0,0,0,0,0,0,0
3.150797,0,0,0,0,0,0,0,0
3.152550,0,0,0,0,0,0,0,0
3.154290,0,0,0,0,0,0,0,0
3.156028,0,0,0,0,0,0,0,0
3.157794,0,0,0,0,0,0,0,0
3.159536,0,0,0,0,0,0,0,0
3.161277,0,0,0,0,0,0,0,0
3.163023,0,0,0,0,0,0,0,0
3.164813,0,0,0,0,0,0,0,0
3.166529,0,0,0,0,0,0,0,0
3.168233,0,0,0,0,0,0,0,0
3.169933,0,0,0,0,0,0,0,0
3.171533,0,0,0,0,0,0,0,0
3.173096,0,0,0,0,0,0,0,0
3.174836,0,0,0,0,0,0,0,0
3.176415,0,0,0,0,0,0,0,0
3.177971,0,0,0,0,0,0,0,0
3.179524,0,0,0,0,0,0,0,0
3.181139,0,0,0,0,0,0,0,0
3.182693,0,0,0,0,0,0,0,0
3.184255,0,0,0,0,0,0,0,0
3.185960,0,0,0,0,0,0,0,0
3.187692,0,0,0,0,0,0,0,0
3.190033,0,0,0,0,0,0,0,0
3.191538,0,0,0,0,0,0,0,0
3.192962,0,0,0,0,0,0,0,0
3.194392,0,0,0,0,0,0,0,0
3.195804,0,0,0,0,0,0,0,0
3.197267,0,0,0,0,0,0,0,0
3.199974,0,0,0,0,0,0,0,0
3.201528,0,0,0,0,0,0,0,0
3.203066,0,0,0,0,0,0,0,0
3.204636,0,0,0,0,0,0,0,0
3.206136,0,0,0,0,0,0,0,0
3.207549,0,0,0,0,0,0,0,0
3.208962,0,0,0,0,0,0,0,0
3.210460,0,0,0,0,0,0,0,0
3.211960,0,0,0,0,0,0,0,0
3.213685,0,0,0,0,0,0,0,0
3.215282,0,0,0,0,0,0,0,0
3.216854,0,0,0,0,0,0,0,0
3.218406,0,0,0,0,0,0,0,0
3.219938,0,0,0,0,0,0,0,0
3.221547,0,0,0,0,0,0,0,0
3.223098,0,0,0,0,0,0,0,0
3.224730,0,0,0,0,0,0,0,0
3.226468,0,0,0,0,0,0,0,0
3.228147,0,0,0,0,0,0,0,0
3.229777,0,0,0,0,0,0,0,0
3.231503,0,0,0,0,0,0,0,0
3.233220,0,0,0,0,0,0,0,0
3.234868,0,0,0,0,0,0,0,0
3.236536,0,0,0,0,0,0,0,0
3.238099,0,0,0,0,0,0,0,0
3.239807,0,0,0,0,0,0,0,0
3.241545,0,0,0,0,0,0,0,0
3.243285,0,0,0,0,0,0,0,0
3.245025,0,0,0,0,0,0,0,0
3.246786,0,0,0,0,0,0,0,0
3.248525,0,0,0,0,0,0,0,0
3.250266,0,0,0,0,0,0,0,0
3.251998,0,0,0,0,0,0,0,0
3.253728,0,0,0,0,0,0,0,0
3.255507,0,0,0,0,0,0,0,0
3.257263,0,0,0,0,0,0,0,0
3.259003,0,0,0,0,0,0,0,0
3.260803,0,0,0,0,0,0,0,0
3.262515,0,0,0,0,0,0,0,0
3.264068,0,0,0,0,0,0,0,0
3.265633,0,0,0,0,0,0,0,0
3.267199,0,0,0,0,0,0,0,0
3.268805,0,0,0,0,0,0,0,0
3.270592,0,0,0,0,0,0,0,0
3.272143,0,0,0,0,0,0,0,0
3.273692,0,0,0,0,0,0,0,0
3.275239,0,0,0,0,0,0,0,0
3.276837,0,0,0,0,0,0,0,0
3.278575,0,0,0,0,0,0,0,0
3.280126,0,0,0,0,0,0,0,0
3.281679,0,0,0,0,0,0,0,0
3.283231,0,0,0,0,0,0,0,0
3.284837,0,0,0,0,0,0,0,0
3.286490,0,0,0,0,0,0,0,0
3.288191,0,0,0,0,0,0,0,0
3.289796,0,0,0,0,0,0,0,0
3.291504,0,0,0,0,0,0,0,0
3.293095,0,0,0,0,0,0,0,0
3.294802,0,0,0,0,0,0,0,0
3.296537,0,0,0,0,0,0,0,0
3.298276,0,0,0,0,0,0,0,0
3.300031,0,0,0,0,0,0,0,0
3.301793,0,0,0,0,0,0,0,0
3.303532,0,0,0,0,0,0,0,0
3.305272,0,0,0,0,0,0,0,0
3.307011,0,0,0,0,0,0,0,0
3.308809,0,0,0,0,0,0,0,0
3.310523,0,0,0,0,0,0,0,0
3.312232,0,0,0,0,0,0,0,0
3.313974,0,0,0,0,0,0,0,0
3.315711,0,0,0,0,0,0,0,0
3.317450,0,0,0,0,0,0,0,0
3.319190,0,0,0,0,0,0,0,0
3.320795,0,0,0,0,0,0,0,0
3.322469,0,0,0,0,0,0,0,0
3.324175,0,0,0,0,0,0,0,0
3.325731,0,0,0,0,0,0,0,0
3.327280,0,0,0,0,0,0,0,0
3.328826,0,0,0,0,0,0,0,0
3.330592,0,0,0,0,0,0,0,0
3.332234,0,0,0,0,0,0,0,0
3.333784,0,0,0,0,0,0,0,0
3.335336,0,0,0,0,0,0,0,0
3.336887,0,0,0,0,0,0,0,0
3.338439,0,0,0,0,0,0,0,0
3.340203,0,0,0,0,0,0,0,0
3.341943,0,0,0,0,0,0,0,0
3.343700,0,0,0,0,0,0,0,0
3.345441,0,0,0,0,0,0,0,0
3.347180,0,0,0,0,0,0,0,0
3.348970,0,0,0,0,0,0,0,0
3.350591,0,0,0,0,0,0,0,0
3.352151,0,0,0,0,0,0,0,0
3.353722,0,0,0,0,0,0,0,0
3.355282,0,0,0,0,0,0,0,0
3.356898,0,0,0,0,0,0,0,0
3.358455,0,0,0,0,0,0,0,0
3.360160,0,0,0,0,0,0,0,0
3.361902,0,0,0,0,0,0,0,0
3.363638,0,0,0,0,0,0,0,0
3.365332,0,0,0,0,0,0,0,0
3.366987,0,0,0,0,0,0,0,0
3.368546,0,0,0,0,0,0,0,0
3.370098,0,0,0,0,0,0,0,0
3.371647,0,0,0,0,0,0,0,0
3.373350,0,0,0,0,0,0,0,0
3.374899,0,0,0,0,0,0,0,0
3.376464,0,0,0,0,0,0,0,0
3.378016,0,0,0,0,0,0,0,0
3.379565,0,0,0,0,0,0,0,0
3.381340,0,0,0,0,0,0,0,0
3.383044,0,0,0,0,0,0,0,0
3.384782,0,0,0,0,0,0,0,0
3.386598,0,0,0,0,0,0,0,0
3.388411,0,0,0,0,0,0,0,0
3.390006,0,0,0,0,0,0,0,0
3.391714,0,0,0,0,0,0,0,0
3.393338,0,0,0,0,0,0,0,0
3.395050,0,0,0,0,0,0,0,0
3.396785,0,0,0,0,0,0,0,0
3.398685,0,0,0,0,0,0,0,0
3.400368,0,0,0,0,0,0,0,0
3.402026,0,0,0,0,0,0,0,0
3.403703,0,0,0,0,0,0,0,0
3.405332,0,0,0,0,0,0,0,0
3.406884,0,0,0,0,0,0,0,0
3.408438,0,0,0,0,0,0,0,0
3.410009,0,0,0,0,0,0,0,0
3.411557,0,0,0,0,0,0,0,0
3.413317,0,0,0,0,0,0,0,0
3.414868,0,0,0,0,0,0,0,0
3.416435,0,0,0,0,0,0,0,0
3.419087,0,0,0,0,0,0,0,0
3.420705,0,0,0,0,0,0,0,0
3.422425,0,0,0,0,0,0,0,0
3.424010,0,0,0,0,0,0,0,0
3.425568,0,0,0,0,0,0,0,0
3.427285,0,0,0,0,0,0,0,0
3.428875,0,0,0,0,0,0,0,0
3.430596,0,0,0,0,0,0,0,0
3.432164,0,0,0,0,0,0,0,0
3.433719,0,0,0,0,0,0,0,0
3.435271,0,0,0,0,0,0,0,0
3.436878,0,0,0,0,0,0,0,0
3.438439,0,0,0,0,0,0,0,0
3.440148,0,0,0,0,0,0,0,0
3.441890,0,0,0,0,0,0,0,0
3.443512,0,0,0,0,0,0,0,0
3.445092,0,0,0,0,0,0,0,0
3.446980,0,0,0,0,0,0,0,0
3.448626,0,0,0,0,0,0,0,0
3.450409,0,0,0,0,0,0,0,0
3.452144,0,0,0,0,0,0,0,0
3.453729,0,0,0,0,0,0,0,0
3.455291,0,0,0,0,0,0,0,0
3.456845,0,0,0,0,0,0,0,0
3.458404,0,0,0,0,0,0,0,0
3.459958,0,0,0,0,0,0,0,0
3.461570,0,0,0,0,0,0,0,0
3.463255,0,0,0,0,0,0,0,0
3.464858,0,0,0,0,0,0,0,0
3.466672,0,0,0,0,0,0,0,0
3.468470,0,0,0,0,0,0,0,0
3.470058,0,0,0,0,0,0,0,0
3.471760,0,0,0,0,0,0,0,0
3.473370,0,0,0,0,0,0,0,0
3.475093,0,0,0,0,0,0,0,0
3.476894,0,0,0,0,0,0,0,0
3.478639,0,0,0,0,0,0,0,0
3.480379,0,0,0,0,0,0,0,0
3.482121,0,0,0,0,0,0,0,0
3.483861,0,0,0,0,0,0,0,0
3.485537,0,0,0,0,0,0,0,0
3.487248,0,0,0,0,0,0,0,0
3.488986,0,0,0,0,0,0,0,0
3.490732,0,0,0,0,0,0,0,0
3.492532,0,0,0,0,0,0,0,0
3.494273,0,0,0,0,0,0,0,0
3.496029,0,0,0,0,0,0,0,0
3.497771,0,0,0,0,0,0,0,0
3.499513,0,0,0,0,0,0,0,0
3.501258,0,0,0,0,0,0,0,0
3.503000,0,0,0,0,0,0,0,0
3.504739,0,0,0,0,0,0,0,0
3.506473,0,0,0,0,0,0,0,0
3.508244,0,0,0,0,0,0,0,0
3.509987,0,0,0,0,0,0,0,0
3.511728,0,0,0,0,0,0,0,0
3.513472,0,0,0,0,0,0,0,0
3.515210,0,0,0,0,0,0,0,0
3.517558,0,0,0,0,0,0,0,0
3.519220,0,0,0,0,0,0,0,0
3.520779,0,0,0,0,0,0,0,0
3.522471,0,0,0,0,0,0,0,0
3.524020,0,0,0,0,0,0,0,0
3.525627,0,0,0,0,0,0,0,0
3.527200,0,0,0,0,0,0,0,0
3.528748,0,0,0,0,0,0,0,0
3.530377,0,0,0,0,0,0,0,0
3.531928,0,0,0,0,0,0,0,0
3.533535,0,0,0,0,0,0,0,0
3.535087,0,0,0,0,0,0,0,0
3.536640,0,0,0,0,0,0,0,0
3.538203,0,0,0,0,0,0,0,0
3.539762,0,0,0,0,0,0,0,0
3.541500,0,0,0,0,0,0,0,0
3.543242,0,0,0,0,0,0,0,0
3.544984,0,0,0,0,0,0,0,0
3.546731,0,0,0,0,0,0,0,0
3.548402,0,0,0,0,0,0,0,0
3.550116,0,0,0,0,0,0,0,0
3.551859,0,0,0,0,0,0,0,0
3.553604,0,0,0,0,0,0,0,0
3.555346,0,0,0,0,0,0,0,0
3.557090,0,0,0,0,0,0,0,0
3.558765,0,0,0,0,0,0,0,0
3.560477,0,0,0,0,0,0,0,0
3.562221,0,0,0,0,0,0,0,0
3.563954,0,0,0,0,0,0,0,0
3.565687,0,0,0,0,0,0,0,0
3.567247,0,0,0,0,0,0,0,0
3.568812,0,0,0,0,0,0,0,0
3.570548,0,0,0,0,0,0,0,0
3.572153,0,0,0,0,0,0,0,0
3.573705,0,0,0,0,0,0,0,0
3.575261,0,0,0,0,0,0,0,0
3.576814,0,0,0,0,0,0,0,0
3.578593,0,0,0,0,0,0,0,0
3.580409,0,0,0,0,0,0,0,0
3.582153,0,0,0,0,0,0,0,0
3.583895,0,0,0,0,0,0,0,0
3.585637,0,0,0,0,0,0,0,0
3.587379,0,0,0,0,0,0,0,0
3.589213,0,0,0,0,0,0,0,0
3.590989,0,0,0,0,0,0,0,0
3.592730,0,0,0,0,0,0,0,0
3.594538,0,0,0,0,0,0,0,0
3.596192,0,0,0,0,0,0,0,0
3.597906,0,0,0,0,0,0,0,0
3.599604,0,0,0,0,0,0,0,0
3.601276,0,0,0,0,0,0,0,0
3.602828,0,0,0,0,0,0,0,0
3.604434,0,0,0,0,0,0,0,0
3.606230,0,0,0,0,0,0,0,0
3.608025,0,0,0,0,0,0,0,0
3.609986,0,0,0,0,0,0,0,0
3.611589,0,0,0,0,0,0,0,0
3.613410,0,0,0,0,0,0,0,0
3.614967,0,0,0,0,0,0,0,0
3.616486,0,0,0,0,0,0,0,0
3.618292,0,0,0,0,0,0,0,0
3.620144,0,0,0,0,0,0,0,0
3.621793,0,0,0,0,0,0,0,0
3.623347,0,0,0,0,0,0,0,0
3.624939,0,0,0,0,0,0,0,0
3.626620,0,0,0,0,0,0,0,0
3.628231,0,0,0,0,0,0,0,0
3.629782,0,0,0,0,0,0,0,0
3.631334,0,0,0,0,0,0,0,0
3.632889,0,0,0,0,0,0,0,0
3.634518,0,0,0,0,0,0,0,0
3.636121,0,0,0,0,0,0,0,0
3.637690,0,0,0,0,0,0,0,0
3.639357,0,0,0,0,0,0,0,0
3.640911,0,0,0,0,0,0,0,0
3.642499,0,0,0,0,0,0,0,0
3.644247,0,0,0,0,0,0,0,0
3.645799,0,0,0,0,0,0,0,0
3.647347,0,0,0,0,0,0,0,0
3.648895,0,0,0,0,0,0,0,0
3.650495,0,0,0,0,0,0,0,0
3.652049,0,0,0,0,0,0,0,0
3.653603,0,0,0,0,0,0,0,0
3.655169,0,0,0,0,0,0,0,0
3.656724,0,0,0,0,0,0,0,0
3.658377,0,0,0,0,0,0,0,0
3.660145,0,0,0,0,0,0,0,0
3.661889,0,0,0,0,0,0,0,0
3.663624,0,0,0,0,0,0,0,0
3.665434,0,0,0,0,0,0,0,0
3.667069,0,0,0,0,0,0,0,0
3.668695,0,0,0,0,0,0,0,0
3.670452,0,0,0,0,0,0,0,0
3.672008,0,0,0,0,0,0,0,0
3.673557,0,0,0,0,0,0,0,0
3.675106,0,0,0,0,0,0,0,0
3.676723,0,0,0,0,0,0,0,0
3.678598,0,0,0,0,0,0,0,0
3.680152,0,0,0,0,0,0,0,0
3.681707,0,0,0,0,0,0,0,0
3.683261,0,0,0,0,0,0,0,0
3.684868,0,0,0,0,0,0,0,0
3.686422,0,0,0,0,0,0,0,0
3.687984,0,0,0,0,0,0,0,0
3.689538,0,0,0,0,0,0,0,0
3.691091,0,0,0,0,0,0,0,0
3.692697,0,0,0,0,0,0,0,0
3.694349,0,0,0,0,0,0,0,0
3.695891,0,0,0,0,0,0,0,0
3.697487,0,0,0,0,0,0,0,0
3.699016,0,0,0,0,0,0,0,0
3.700785,0,0,0,0,0,0,0,0
3.702491,0,0,0,0,0,0,0,0
3.704197,0,0,0,0,0,0,0,0
3.705934,0,0,0,0,0,0,0,0
3.707674,0,0,0,0,0,0,0,0
3.709488,0,0,0,0,0,0,0,0
3.711228,0,0,0,0,0,0,0,0
3.712967,0,0,0,0,0,0,0,0
3.714713,0,0,0,0,0,0,0,0
3.716511,0,0,0,0,0,0,0,0
3.718251,0,0,0,0,0,0,0,0
3.719860,0,0,0,0,0,0,0,0
3.721572,0,0,0,0,0,0,0,0
3.723310,0,0,0,0,0,0,0,0
3.724920,0,0,0,0,0,0,0,0
3.726635,0,0,0,0,0,0,0,0
3.728375,0,0,0,0,0,0,0,0
3.730132,0,0,0,0,0,0,0,0
3.731866,0,0,0,0,0,0,0,0
3.733657,0,0,0,0,0,0,0,0
3.735382,0,0,0,0,0,0,0,0
3.737184,0,0,0,0,0,0,0,0
3.738923,0,0,0,0,0,0,0,0
3.740594,0,0,0,0,0,0,0,0
3.742307,0,0,0,0,0,0,0,0
3.744048,0,0,0,0,0,0,0,0
3.745793,0,0,0,0,0,0,0,0
3.747535,0,0,0,0,0,0,0,0
3.749282,0,0,0,0,0,0,0,0
3.750892,0,0,0,0,0,0,0,0
3.752450,0,0,0,0,0,0,0,0
3.754008,0,0,0,0,0,0,0,0
3.755565,0,0,0,0,0,0,0,0
3.757182,0,0,0,0,0,0,0,0
3.758737,0,0,0,0,0,0,0,0
3.760440,0,0,0,0,0,0,0,0
3.762045,0,0,0,0,0,0,0,0
3.763748,0,0,0,0,0,0,0,0
3.765617,0,0,0,0,0,0,0,0
3.767186,0,0,0,0,0,0,0,0
3.768743,0,0,0,0,0,0,0,0
3.770486,0,0,0,0,0,0,0,0
3.772046,0,0,0,0,0,0,0,0
3.773624,0,0,0,0,0,0,0,0
3.775321,0,0,0,0,0,0,0,0
3.777053,0,0,0,0,0,0,0,0
3.778649,0,0,0,0,0,0,0,0
3.780272,0,0,0,0,0,0,0,0
3.781831,0,0,0,0,0,0,0,0
3.783413,0,0,0,0,0,0,0,0
3.784968,0,0,0,0,0,0,0,0
3.786549,0,0,0,0,0,0,0,0
3.788160,0,0,0,0,0,0,0,0
3.789715,0,0,0,0,0,0,0,0
3.791269,0,0,0,0,0,0,0,0
3.792823,0,0,0,0,0,0,0,0
3.794497,0,0,0,0,0,0,0,0
3.796263,0,0,0,0,0,0,0,0
3.798005,0,0,0,0,0,0,0,0
3.799748,0,0,0,0,0,0,0,0
3.801493,0,0,0,0,0,0,0,0
3.803235,0,0,0,0,0,0,0,0
3.804844,0,0,0,0,0,0,0,0
3.806560,0,0,0,0,0,0,0,0
3.808302,0,0,0,0,0,0,0,0
3.810068,0,0,0,0,0,0,0,0
3.811811,0,0,0,0,0,0,0,0
3.813618,0,0,0,0,0,0,0,0
3.815375,0,0,0,0,0,0,0,0
3.817115,0,0,0,0,0,0,0,0
3.818858,0,0,0,0,0,0,0,0
3.820628,0,0,0,0,0,0,0,0
3.822427,0,0,0,0,0,0,0,0
3.824170,0,0,0,0,0,0,0,0
3.825778,0,0,0,0,0,0,0,0
3.827490,0,0,0,0,0,0,0,0
3.829085,0,0,0,0,0,0,0,0
3.830799,0,0,0,0,0,0,0,0
3.832539,0,0,0,0,0,0,0,0
3.834281,0,0,0,0,0,0,0,0
3.836030,0,0,0,0,0,0,0,0
3.837638,0,0,0,0,0,0,0,0
3.839202,0,0,0,0,0,0,0,0
3.840913,0,0,0,0,0,0,0,0
3.842660,0,0,0,0,0,0,0,0
3.844462,0,0,0,0,0,0,0,0
3.846067,0,0,0,0,0,0,0,0
3.847778,0,0,0,0,0,0,0,0
3.849522,0,0,0,0,0,0,0,0
3.851265,0,0,0,0,0,0,0,0
3.853007,0,0,0,0,0,0,0,0
3.854753,0,0,0,0,0,0,0,0
3.856509,0,0,0,0,0,0,0,0
3.858250,0,0,0,0,0,0,0,0
3.859991,0,0,0,0,0,0,0,0
3.861690,0,0,0,0,0,0,0,0
3.863417,0,0,0,0,0,0,0,0
3.865235,0,0,0,0,0,0,0,0
3.867173,0,0,0,0,0,0,0,0
3.868815,0,0,0,0,0,0,0,0
3.870520,0,0,0,0,0,0,0,0
3.872079,0,0,0,0,0,0,0,0
3.873634,0,0,0,0,0,0,0,0
3.875183,0,0,0,0,0,0,0,0
3.876785,0,0,0,0,0,0,0,0
3.878542,0,0,0,0,0,0,0,0
3.880097,0,0,0,0,0,0,0,0
3.881653,0,0,0,0,0,0,0,0
3.883209,0,0,0,0,0,0,0,0
3.884817,0,0,0,0,0,0,0,0
3.886484,0,0,0,0,0,0,0,0
3.888188,0,0,0,0,0,0,0,0
3.889797,0,0,0,0,0,0,0,0
3.891499,0,0,0,0,0,0,0,0
3.893088,0,0,0,0,0,0,0,0
3.894661,0,0,0,0,0,0,0,0
3.896217,0,0,0,0,0,0,0,0
3.897811,0,0,0,0,0,0,0,0
3.899366,0,0,0,0,0,0,0,0
3.900988,0,0,0,0,0,0,0,0
3.902697,0,0,0,0,0,0,0,0
3.904438,0,0,0,0,0,0,0,0
3.906183,0,0,0,0,0,0,0,0
3.907924,0,0,0,0,0,0,0,0
3.909732,0,0,0,0,0,0,0,0
3.911340,0,0,0,0,0,0,0,0
3.913049,0,0,0,0,0,0,0,0
3.914796,0,0,0,0,0,0,0,0
3.916598,0,0,0,0,0,0,0,0
3.918337,0,0,0,0,0,0,0,0
3.920080,0,0,0,0,0,0,0,0
3.921838,0,0,0,0,0,0,0,0
3.923582,0,0,0,0,0,0,0,0
3.925327,0,0,0,0,0,0,0,0
3.927067,0,0,0,0,0,0,0,0
3.928808,0,0,0,0,0,0,0,0
3.930682,0,0,0,0,0,0,0,0
3.932496,0,0,0,0,0,0,0,0
3.934238,0,0,0,0,0,0,0,0
3.935980,0,0,0,0,0,0,0,0
3.937724,0,0,0,0,0,0,0,0
3.939457,0,0,0,0,0,0,0,0
3.941332,0,0,0,0,0,0,0,0
3.943084,0,0,0,0,0,0,0,0
3.944825,0,0,0,0,0,0,0,0
3.946570,0,0,0,0,0,0,0,0
3.948373,0,0,0,0,0,0,0,0
3.950116,0,0,0,0,0,0,0,0
3.951858,0,0,0,0,0,0,0,0
3.953470,0,0,0,0,0,0,0,0
3.955172,0,0,0,0,0,0,0,0
3.956760,0,0,0,0,0,0,0,0
3.958509,0,0,0,0,0,0,0,0
3.960066,0,0,0,0,0,0,0,0
3.961624,0,0,0,0,0,0,0,0
3.963174,0,0,0,0,0,0,0,0
3.964799,0,0,0,0,0,0,0,0
3.966558,0,0,0,0,0,0,0,0
3.968303,0,0,0,0,0,0,0,0
3.970000,0,0,0,0,0,0,0,0
3.971575,0,0,0,0,0,0,0,0
3.973327,0,0,0,0,0,0,0,0
3.974897,0,0,0,0,0,0,0,0
3.976444,0,0,0,0,0,0,0,0
3.977992,0,0,0,0,0,0,0,0
3.979541,0,0,0,0,0,0,0,0
3.981359,0,0,0,0,0,0,0,0
3.982914,0,0,0,0,0,0,0,0
3.984466,0,0,0,0,0,0,0,0
3.986031,0,0,0,0,0,0,0,0
3.987584,0,0,0,0,0,0,0,0
3.989139,0,0,0,0,0,0,0,0
3.990692,0,0,0,0,0,0,0,0
3.992243,0,0,0,0,0,0,0,0
3.993795,0,0,0,0,0,0,0,0
3.995497,0,0,0,0,0,0,0,0
3.997105,0,0,0,0,0,0,0,0
3.998693,0,0,0,0,0,0,0,0
4.000089,0,0,0,0,0,0,0,0
