elapsed_s,PC_S_TESS_SETUP_ACTIVE,PC_S_TESS_PID_ACTIVE,PC_S_TESS_PRIM_GEN_ACTIVE,PC_S_TESS_FACTOR_TRANS,PC_S_TESS_PC_UV_TRANS,PC_S_TESS_PC_UV_PATCHES,PC_S_MESH_VS_WAVES
3.384594,0,0,0,0,0,0,0
3.386310,0,0,0,0,0,0,0
3.388024,0,0,0,0,0,0,0
3.389642,0,0,0,0,0,0,0
3.391336,0,0,0,0,0,0,0
3.393064,0,0,0,0,0,0,0
3.394781,0,0,0,0,0,0,0
3.396409,0,0,0,0,0,0,0
3.397956,0,0,0,0,0,0,0
3.399495,0,0,0,0,0,0,0
3.401047,0,0,0,0,0,0,0
3.402586,0,0,0,0,0,0,0
3.404122,0,0,0,0,0,0,0
3.405811,0,0,0,0,0,0,0
3.407533,0,0,0,0,0,0,0
3.409258,0,0,0,0,0,0,0
3.410985,0,0,0,0,0,0,0
3.412727,0,0,0,0,0,0,0
3.414451,0,0,0,0,0,0,0
3.416174,0,0,0,0,0,0,0
3.417732,0,0,0,0,0,0,0
3.419422,0,0,0,0,0,0,0
3.421147,0,0,0,0,0,0,0
3.422737,0,0,0,0,0,0,0
3.424432,0,0,0,0,0,0,0
3.426156,0,0,0,0,0,0,0
3.427940,0,0,0,0,0,0,0
3.429670,0,0,0,0,0,0,0
3.431391,0,0,0,0,0,0,0
3.433132,0,0,0,0,0,0,0
3.434857,0,0,0,0,0,0,0
3.436583,0,0,0,0,0,0,0
3.438308,0,0,0,0,0,0,0
3.440031,0,0,0,0,0,0,0
3.441755,0,0,0,0,0,0,0
3.443553,0,0,0,0,0,0,0
3.445277,0,0,0,0,0,0,0
3.447002,0,0,0,0,0,0,0
3.448728,0,0,0,0,0,0,0
3.450456,0,0,0,0,0,0,0
3.452180,0,0,0,0,0,0,0
3.453833,0,0,0,0,0,0,0
3.455377,0,0,0,0,0,0,0
3.457069,0,0,0,0,0,0,0
3.458784,0,0,0,0,0,0,0
3.460385,0,0,0,0,0,0,0
3.462083,0,0,0,0,0,0,0
3.463806,0,0,0,0,0,0,0
3.465616,0,0,0,0,0,0,0
3.467338,0,0,0,0,0,0,0
3.469066,0,0,0,0,0,0,0
3.470790,0,0,0,0,0,0,0
3.472517,0,0,0,0,0,0,0
3.474242,0,0,0,0,0,0,0
3.475980,0,0,0,0,0,0,0
3.477708,0,0,0,0,0,0,0
3.479431,0,0,0,0,0,0,0
3.481156,0,0,0,0,0,0,0
3.482881,0,0,0,0,0,0,0
3.484607,0,0,0,0,0,0,0
3.486199,0,0,0,0,0,0,0
3.487891,0,0,0,0,0,0,0
3.489600,0,0,0,0,0,0,0
3.491343,0,0,0,0,0,0,0
3.492915,0,0,0,0,0,0,0
3.494608,0,0,0,0,0,0,0
3.496334,0,0,0,0,0,0,0
3.498072,0,0,0,0,0,0,0
3.499794,0,0,0,0,0,0,0
3.501590,0,0,0,0,0,0,0
3.503313,0,0,0,0,0,0,0
3.505040,0,0,0,0,0,0,0
3.506764,0,0,0,0,0,0,0
3.508561,0,0,0,0,0,0,0
3.510285,0,0,0,0,0,0,0
3.512008,0,0,0,0,0,0,0
3.513738,0,0,0,0,0,0,0
3.515460,0,0,0,0,0,0,0
3.517184,0,0,0,0,0,0,0
3.518775,0,0,0,0,0,0,0
3.520469,0,0,0,0,0,0,0
3.522185,0,0,0,0,0,0,0
3.523961,0,0,0,0,0,0,0
3.525628,0,0,0,0,0,0,0
3.527204,0,0,0,0,0,0,0
3.528745,0,0,0,0,0,0,0
3.530293,0,0,0,0,0,0,0
3.531829,0,0,0,0,0,0,0
3.533435,0,0,0,0,0,0,0
3.535121,0,0,0,0,0,0,0
3.536847,0,0,0,0,0,0,0
3.538571,0,0,0,0,0,0,0
3.540298,0,0,0,0,0,0,0
3.542038,0,0,0,0,0,0,0
3.543760,0,0,0,0,0,0,0
3.545600,0,0,0,0,0,0,0
3.547322,0,0,0,0,0,0,0
3.549048,0,0,0,0,0,0,0
3.550771,0,0,0,0,0,0,0
3.552509,0,0,0,0,0,0,0
3.554233,0,0,0,0,0,0,0
3.556016,0,0,0,0,0,0,0
3.557744,0,0,0,0,0,0,0
3.559467,0,0,0,0,0,0,0
3.561189,0,0,0,0,0,0,0
3.562928,0,0,0,0,0,0,0
3.564653,0,0,0,0,0,0,0
3.566379,0,0,0,0,0,0,0
3.568101,0,0,0,0,0,0,0
3.569831,0,0,0,0,0,0,0
3.571613,0,0,0,0,0,0,0
3.573201,0,0,0,0,0,0,0
3.574893,0,0,0,0,0,0,0
3.576618,0,0,0,0,0,0,0
3.578342,0,0,0,0,0,0,0
3.580064,0,0,0,0,0,0,0
3.581789,0,0,0,0,0,0,0
3.583401,0,0,0,0,0,0,0
3.585104,0,0,0,0,0,0,0
3.586822,0,0,0,0,0,0,0
3.589674,0,0,0,0,0,0,0
3.591657,0,0,0,0,0,0,0
3.593111,0,0,0,0,0,0,0
3.594527,0,0,0,0,0,0,0
3.595932,0,0,0,0,0,0,0
3.597444,0,0,0,0,0,0,0
3.598853,0,0,0,0,0,0,0
3.600263,0,0,0,0,0,0,0
3.602934,0,0,0,0,0,0,0
3.604557,0,0,0,0,0,0,0
3.606093,0,0,0,0,0,0,0
3.607629,0,0,0,0,0,0,0
3.609166,0,0,0,0,0,0,0
3.610701,0,0,0,0,0,0,0
3.612237,0,0,0,0,0,0,0
3.613773,0,0,0,0,0,0,0
3.615320,0,0,0,0,0,0,0
3.616856,0,0,0,0,0,0,0
3.618391,0,0,0,0,0,0,0
3.619979,0,0,0,0,0,0,0
3.621502,0,0,0,0,0,0,0
3.622949,0,0,0,0,0,0,0
3.624470,0,0,0,0,0,0,0
3.626025,0,0,0,0,0,0,0
3.627558,0,0,0,0,0,0,0
3.629243,0,0,0,0,0,0,0
3.630965,0,0,0,0,0,0,0
3.632726,0,0,0,0,0,0,0
3.634449,0,0,0,0,0,0,0
3.636188,0,0,0,0,0,0,0
3.637916,0,0,0,0,0,0,0
3.639608,0,0,0,0,0,0,0
3.641331,0,0,0,0,0,0,0
3.643382,0,0,0,0,0,0,0
3.645107,0,0,0,0,0,0,0
3.646847,0,0,0,0,0,0,0
3.648600,0,0,0,0,0,0,0
3.650315,0,0,0,0,0,0,0
3.652032,0,0,0,0,0,0,0
3.653638,0,0,0,0,0,0,0
3.655181,0,0,0,0,0,0,0
3.656736,0,0,0,0,0,0,0
3.658277,0,0,0,0,0,0,0
3.659816,0,0,0,0,0,0,0
3.661419,0,0,0,0,0,0,0
3.663107,0,0,0,0,0,0,0
3.664836,0,0,0,0,0,0,0
3.666563,0,0,0,0,0,0,0
3.668306,0,0,0,0,0,0,0
3.670034,0,0,0,0,0,0,0
3.671759,0,0,0,0,0,0,0
3.673610,0,0,0,0,0,0,0
3.675335,0,0,0,0,0,0,0
3.677063,0,0,0,0,0,0,0
3.678656,0,0,0,0,0,0,0
3.680356,0,0,0,0,0,0,0
3.682081,0,0,0,0,0,0,0
3.683867,0,0,0,0,0,0,0
3.685523,0,0,0,0,0,0,0
3.687219,0,0,0,0,0,0,0
3.688962,0,0,0,0,0,0,0
3.690689,0,0,0,0,0,0,0
3.692415,0,0,0,0,0,0,0
3.694140,0,0,0,0,0,0,0
3.695865,0,0,0,0,0,0,0
3.697728,0,0,0,0,0,0,0
3.699377,0,0,0,0,0,0,0
3.701068,0,0,0,0,0,0,0
3.702793,0,0,0,0,0,0,0
3.704520,0,0,0,0,0,0,0
3.706246,0,0,0,0,0,0,0
3.707970,0,0,0,0,0,0,0
3.709715,0,0,0,0,0,0,0
3.711437,0,0,0,0,0,0,0
3.713160,0,0,0,0,0,0,0
3.714742,0,0,0,0,0,0,0
3.716441,0,0,0,0,0,0,0
3.718166,0,0,0,0,0,0,0
3.719755,0,0,0,0,0,0,0
3.721448,0,0,0,0,0,0,0
3.723172,0,0,0,0,0,0,0
3.724898,0,0,0,0,0,0,0
3.726624,0,0,0,0,0,0,0
3.728352,0,0,0,0,0,0,0
3.730091,0,0,0,0,0,0,0
3.731875,0,0,0,0,0,0,0
3.733538,0,0,0,0,0,0,0
3.735231,0,0,0,0,0,0,0
3.736959,0,0,0,0,0,0,0
3.738683,0,0,0,0,0,0,0
3.740277,0,0,0,0,0,0,0
3.741971,0,0,0,0,0,0,0
3.743693,0,0,0,0,0,0,0
3.745416,0,0,0,0,0,0,0
3.747141,0,0,0,0,0,0,0
3.748889,0,0,0,0,0,0,0
3.750629,0,0,0,0,0,0,0
3.752356,0,0,0,0,0,0,0
3.754080,0,0,0,0,0,0,0
3.755803,0,0,0,0,0,0,0
3.757643,0,0,0,0,0,0,0
3.759366,0,0,0,0,0,0,0
3.760957,0,0,0,0,0,0,0
3.762651,0,0,0,0,0,0,0
3.764283,0,0,0,0,0,0,0
3.765981,0,0,0,0,0,0,0
3.767705,0,0,0,0,0,0,0
3.769430,0,0,0,0,0,0,0
3.771170,0,0,0,0,0,0,0
3.772895,0,0,0,0,0,0,0
3.774620,0,0,0,0,0,0,0
3.776346,0,0,0,0,0,0,0
3.778071,0,0,0,0,0,0,0
3.779855,0,0,0,0,0,0,0
3.781578,0,0,0,0,0,0,0
3.783131,0,0,0,0,0,0,0
3.784831,0,0,0,0,0,0,0
3.786557,0,0,0,0,0,0,0
3.788285,0,0,0,0,0,0,0
3.790013,0,0,0,0,0,0,0
3.791751,0,0,0,0,0,0,0
3.793382,0,0,0,0,0,0,0
3.795077,0,0,0,0,0,0,0
3.796870,0,0,0,0,0,0,0
3.798596,0,0,0,0,0,0,0
3.800323,0,0,0,0,0,0,0
3.801911,0,0,0,0,0,0,0
3.803594,0,0,0,0,0,0,0
3.805217,0,0,0,0,0,0,0
3.806901,0,0,0,0,0,0,0
3.808469,0,0,0,0,0,0,0
3.810010,0,0,0,0,0,0,0
3.811609,0,0,0,0,0,0,0
3.813161,0,0,0,0,0,0,0
3.816597,0,0,0,0,0,0,0
3.818177,0,0,0,0,0,0,0
3.819709,0,0,0,0,0,0,0
3.821241,0,0,0,0,0,0,0
3.822774,0,0,0,0,0,0,0
3.824339,0,0,0,0,0,0,0
3.825871,0,0,0,0,0,0,0
3.827588,0,0,0,0,0,0,0
3.829289,0,0,0,0,0,0,0
3.830828,0,0,0,0,0,0,0
3.832542,0,0,0,0,0,0,0
3.834091,0,0,0,0,0,0,0
3.835608,0,0,0,0,0,0,0
3.837102,0,0,0,0,0,0,0
3.838596,0,0,0,0,0,0,0
3.840086,0,0,0,0,0,0,0
3.841583,0,0,0,0,0,0,0
3.843073,0,0,0,0,0,0,0
3.844681,0,0,0,0,0,0,0
3.846376,0,0,0,0,0,0,0
3.847965,0,0,0,0,0,0,0
3.849630,0,0,0,0,0,0,0
3.851390,0,0,0,0,0,0,0
3.852934,0,0,0,0,0,0,0
3.854478,0,0,0,0,0,0,0
3.856018,0,0,0,0,0,0,0
3.857573,0,0,0,0,0,0,0
3.859112,0,0,0,0,0,0,0
3.860712,0,0,0,0,0,0,0
3.862401,0,0,0,0,0,0,0
3.864128,0,0,0,0,0,0,0
3.865868,0,0,0,0,0,0,0
3.867562,0,0,0,0,0,0,0
3.869150,0,0,0,0,0,0,0
3.870847,0,0,0,0,0,0,0
3.872576,0,0,0,0,0,0,0
3.874302,0,0,0,0,0,0,0
3.876088,0,0,0,0,0,0,0
3.877820,0,0,0,0,0,0,0
3.879560,0,0,0,0,0,0,0
3.881284,0,0,0,0,0,0,0
3.883010,0,0,0,0,0,0,0
3.884738,0,0,0,0,0,0,0
3.886465,0,0,0,0,0,0,0
3.888193,0,0,0,0,0,0,0
3.890001,0,0,0,0,0,0,0
3.891789,0,0,0,0,0,0,0
3.893585,0,0,0,0,0,0,0
3.895310,0,0,0,0,0,0,0
3.897039,0,0,0,0,0,0,0
3.898766,0,0,0,0,0,0,0
3.900508,0,0,0,0,0,0,0
3.902236,0,0,0,0,0,0,0
3.903962,0,0,0,0,0,0,0
3.905688,0,0,0,0,0,0,0
3.907466,0,0,0,0,0,0,0
3.909040,0,0,0,0,0,0,0
3.910745,0,0,0,0,0,0,0
3.912473,0,0,0,0,0,0,0
3.914198,0,0,0,0,0,0,0
3.915921,0,0,0,0,0,0,0
3.917650,0,0,0,0,0,0,0
3.919374,0,0,0,0,0,0,0
3.921112,0,0,0,0,0,0,0
3.922837,0,0,0,0,0,0,0
3.924566,0,0,0,0,0,0,0
3.926292,0,0,0,0,0,0,0
3.928015,0,0,0,0,0,0,0
3.929744,0,0,0,0,0,0,0
3.931334,0,0,0,0,0,0,0
3.933030,0,0,0,0,0,0,0
3.934796,0,0,0,0,0,0,0
3.936523,0,0,0,0,0,0,0
3.938248,0,0,0,0,0,0,0
3.940033,0,0,0,0,0,0,0
3.941793,0,0,0,0,0,0,0
3.943518,0,0,0,0,0,0,0
3.945245,0,0,0,0,0,0,0
3.946972,0,0,0,0,0,0,0
3.948699,0,0,0,0,0,0,0
3.950426,0,0,0,0,0,0,0
3.952016,0,0,0,0,0,0,0
3.953716,0,0,0,0,0,0,0
3.955502,0,0,0,0,0,0,0
3.957228,0,0,0,0,0,0,0
3.958954,0,0,0,0,0,0,0
3.960681,0,0,0,0,0,0,0
3.962424,0,0,0,0,0,0,0
3.964148,0,0,0,0,0,0,0
3.965880,0,0,0,0,0,0,0
3.967604,0,0,0,0,0,0,0
3.969329,0,0,0,0,0,0,0
3.971055,0,0,0,0,0,0,0
3.972714,0,0,0,0,0,0,0
3.974410,0,0,0,0,0,0,0
3.976133,0,0,0,0,0,0,0
3.977868,0,0,0,0,0,0,0
3.979592,0,0,0,0,0,0,0
3.981317,0,0,0,0,0,0,0
3.983055,0,0,0,0,0,0,0
3.984654,0,0,0,0,0,0,0
3.986356,0,0,0,0,0,0,0
3.988081,0,0,0,0,0,0,0
3.989667,0,0,0,0,0,0,0
3.991364,0,0,0,0,0,0,0
3.992958,0,0,0,0,0,0,0
3.994655,0,0,0,0,0,0,0
3.996384,0,0,0,0,0,0,0
3.998112,0,0,0,0,0,0,0
3.999836,0,0,0,0,0,0,0
