elapsed_s,HLSQ_BV_SP_CCTX_ACTIVE_CNT,HLSQ_VS_SP_SCTX_ACTIVE_CNT,HLSQ_FS_SP_SCTX_ACTIVE_CNT,HLSQ_BV_SP_SCTX_ACTIVE_CNT,HLSQ_VS_SP_CTX_ALIVE_CYCLE,HLSQ_FS_SP_CTX_ALIVE_CYCLE
3.814902,0,0,0,0,0,0
3.816480,0,0,0,0,0,0
3.818161,0,0,0,0,0,0
3.819876,0,0,0,0,0,0
3.821590,0,0,0,0,0,0
3.823294,0,0,0,0,0,0
3.824994,0,0,0,0,0,0
3.826610,0,0,0,0,0,0
3.828140,0,0,0,0,0,0
3.829818,0,0,0,0,0,0
3.831382,0,0,0,0,0,0
3.833059,0,0,0,0,0,0
3.834777,0,0,0,0,0,0
3.836486,0,0,0,0,0,0
3.838214,0,0,0,0,0,0
3.839927,0,0,0,0,0,0
3.841641,0,0,0,0,0,0
3.843352,0,0,0,0,0,0
3.845061,0,0,0,0,0,0
3.846839,0,0,0,0,0,0
3.848416,0,0,0,0,0,0
3.850098,0,0,0,0,0,0
3.851810,0,0,0,0,0,0
3.853523,0,0,0,0,0,0
3.855237,0,0,0,0,0,0
3.856946,0,0,0,0,0,0
3.858675,0,0,0,0,0,0
3.860384,0,0,0,0,0,0
3.862096,0,0,0,0,0,0
3.863808,0,0,0,0,0,0
3.865521,0,0,0,0,0,0
3.867232,0,0,0,0,0,0
3.868808,0,0,0,0,0,0
3.870603,0,0,0,0,0,0
3.872312,0,0,0,0,0,0
3.874026,0,0,0,0,0,0
3.875738,0,0,0,0,0,0
3.877452,0,0,0,0,0,0
3.879240,0,0,0,0,0,0
3.880949,0,0,0,0,0,0
3.882664,0,0,0,0,0,0
3.884370,0,0,0,0,0,0
3.886082,0,0,0,0,0,0
3.887795,0,0,0,0,0,0
3.889375,0,0,0,0,0,0
3.891054,0,0,0,0,0,0
3.892765,0,0,0,0,0,0
3.894591,0,0,0,0,0,0
3.896366,0,0,0,0,0,0
3.898077,0,0,0,0,0,0
3.899803,0,0,0,0,0,0
3.901516,0,0,0,0,0,0
3.903227,0,0,0,0,0,0
3.904936,0,0,0,0,0,0
3.906652,0,0,0,0,0,0
3.908361,0,0,0,0,0,0
3.909938,0,0,0,0,0,0
3.911680,0,0,0,0,0,0
3.913393,0,0,0,0,0,0
3.915104,0,0,0,0,0,0
3.916815,0,0,0,0,0,0
3.918676,0,0,0,0,0,0
3.920401,0,0,0,0,0,0
3.922113,0,0,0,0,0,0
3.923826,0,0,0,0,0,0
3.925539,0,0,0,0,0,0
3.927313,0,0,0,0,0,0
3.929024,0,0,0,0,0,0
3.930950,0,0,0,0,0,0
3.932700,0,0,0,0,0,0
3.934414,0,0,0,0,0,0
3.935941,0,0,0,0,0,0
3.937463,0,0,0,0,0,0
3.938989,0,0,0,0,0,0
3.940512,0,0,0,0,0,0
3.942059,0,0,0,0,0,0
3.943736,0,0,0,0,0,0
3.945451,0,0,0,0,0,0
3.947164,0,0,0,0,0,0
3.948874,0,0,0,0,0,0
3.950581,0,0,0,0,0,0
3.952146,0,0,0,0,0,0
3.953601,0,0,0,0,0,0
3.955116,0,0,0,0,0,0
3.956643,0,0,0,0,0,0
3.958170,0,0,0,0,0,0
3.959753,0,0,0,0,0,0
3.961276,0,0,0,0,0,0
3.962805,0,0,0,0,0,0
3.964480,0,0,0,0,0,0
3.966193,0,0,0,0,0,0
3.967906,0,0,0,0,0,0
3.969621,0,0,0,0,0,0
3.971334,0,0,0,0,0,0
3.972910,0,0,0,0,0,0
3.974595,0,0,0,0,0,0
3.976372,0,0,0,0,0,0
3.978084,0,0,0,0,0,0
3.979797,0,0,0,0,0,0
3.981511,0,0,0,0,0,0
3.983231,0,0,0,0,0,0
3.984933,0,0,0,0,0,0
3.986583,0,0,0,0,0,0
3.988260,0,0,0,0,0,0
3.989973,0,0,0,0,0,0
3.991685,0,0,0,0,0,0
3.993413,0,0,0,0,0,0
3.995124,0,0,0,0,0,0
3.996870,0,0,0,0,0,0
3.998584,0,0,0,0,0,0
4.000241,0,0,0,0,0,0
