elapsed_s,HLSQ_STPROC_WAVE_CONTEXTS_LPAC,HLSQ_STPROC_WAVE_CONTEXT_CYCLES_LPAC,HLSQ_SPTROC_STCHE_WARMUP_INC_VS,HLSQ_SPTROC_STCHE_WARMUP_INC_FS,HLSQ_SPTROC_STCHE_WARMUP_INC_BV,HLSQ_SPTROC_STCHE_WARMUP_INC_LPAC
3.800473,0,0,0,0,0,0
3.802117,0,0,0,0,0,0
3.803783,0,0,0,0,0,0
3.805337,0,0,0,0,0,0
3.807008,0,0,0,0,0,0
3.808708,0,0,0,0,0,0
3.810425,0,0,0,0,0,0
3.811954,0,0,0,0,0,0
3.813632,0,0,0,0,0,0
3.815333,0,0,0,0,0,0
3.816998,0,0,0,0,0,0
3.818706,0,0,0,0,0,0
3.820416,0,0,0,0,0,0
3.822066,0,0,0,0,0,0
3.823743,0,0,0,0,0,0
3.825453,0,0,0,0,0,0
3.827166,0,0,0,0,0,0
3.828877,0,0,0,0,0,0
3.830589,0,0,0,0,0,0
3.832312,0,0,0,0,0,0
3.834140,0,0,0,0,0,0
3.835848,0,0,0,0,0,0
3.837559,0,0,0,0,0,0
3.839270,0,0,0,0,0,0
3.840982,0,0,0,0,0,0
3.842623,0,0,0,0,0,0
3.844301,0,0,0,0,0,0
3.845936,0,0,0,0,0,0
3.847612,0,0,0,0,0,0
3.849324,0,0,0,0,0,0
3.851034,0,0,0,0,0,0
3.852850,0,0,0,0,0,0
3.854580,0,0,0,0,0,0
3.856289,0,0,0,0,0,0
3.858065,0,0,0,0,0,0
3.859839,0,0,0,0,0,0
3.861550,0,0,0,0,0,0
3.863125,0,0,0,0,0,0
3.864805,0,0,0,0,0,0
3.866516,0,0,0,0,0,0
3.868225,0,0,0,0,0,0
3.869935,0,0,0,0,0,0
3.871647,0,0,0,0,0,0
3.873374,0,0,0,0,0,0
3.875147,0,0,0,0,0,0
3.876860,0,0,0,0,0,0
3.878570,0,0,0,0,0,0
3.880280,0,0,0,0,0,0
3.882074,0,0,0,0,0,0
3.883798,0,0,0,0,0,0
3.885372,0,0,0,0,0,0
3.887146,0,0,0,0,0,0
3.889055,0,0,0,0,0,0
3.890887,0,0,0,0,0,0
3.892565,0,0,0,0,0,0
3.894117,0,0,0,0,0,0
3.895646,0,0,0,0,0,0
3.897169,0,0,0,0,0,0
3.898691,0,0,0,0,0,0
3.900211,0,0,0,0,0,0
3.901732,0,0,0,0,0,0
3.903403,0,0,0,0,0,0
3.904999,0,0,0,0,0,0
3.906746,0,0,0,0,0,0
3.908457,0,0,0,0,0,0
3.910173,0,0,0,0,0,0
3.911885,0,0,0,0,0,0
3.913598,0,0,0,0,0,0
3.915327,0,0,0,0,0,0
3.917042,0,0,0,0,0,0
3.918746,0,0,0,0,0,0
3.920447,0,0,0,0,0,0
3.922382,0,0,0,0,0,0
3.924107,0,0,0,0,0,0
3.925683,0,0,0,0,0,0
3.927365,0,0,0,0,0,0
3.929081,0,0,0,0,0,0
3.930796,0,0,0,0,0,0
3.932506,0,0,0,0,0,0
3.934223,0,0,0,0,0,0
3.935948,0,0,0,0,0,0
3.937661,0,0,0,0,0,0
3.939376,0,0,0,0,0,0
3.941092,0,0,0,0,0,0
3.942805,0,0,0,0,0,0
3.944515,0,0,0,0,0,0
3.946098,0,0,0,0,0,0
3.947768,0,0,0,0,0,0
3.949322,0,0,0,0,0,0
3.950893,0,0,0,0,0,0
3.952415,0,0,0,0,0,0
3.953997,0,0,0,0,0,0
3.955578,0,0,0,0,0,0
3.957114,0,0,0,0,0,0
3.958642,0,0,0,0,0,0
3.960313,0,0,0,0,0,0
3.962078,0,0,0,0,0,0
3.963787,0,0,0,0,0,0
3.965499,0,0,0,0,0,0
3.967209,0,0,0,0,0,0
3.968787,0,0,0,0,0,0
3.970529,0,0,0,0,0,0
3.972238,0,0,0,0,0,0
3.973949,0,0,0,0,0,0
3.975661,0,0,0,0,0,0
3.977373,0,0,0,0,0,0
3.979100,0,0,0,0,0,0
3.980811,0,0,0,0,0,0
3.982523,0,0,0,0,0,0
3.984232,0,0,0,0,0,0
3.985943,0,0,0,0,0,0
3.987654,0,0,0,0,0,0
3.989381,0,0,0,0,0,0
3.991093,0,0,0,0,0,0
3.992806,0,0,0,0,0,0
3.994517,0,0,0,0,0,0
3.996227,0,0,0,0,0,0
3.997937,0,0,0,0,0,0
3.999745,0,0,0,0,0,0
