elapsed_s,HLSQ_SPTROC_STCHE_MISS_INC_VS,HLSQ_SPTROC_STCHE_MISS_INC_FS,HLSQ_SPTROC_STCHE_MISS_INC_BV,HLSQ_SPTROC_STCHE_MISS_INC_LPAC,HLSQ_VSBR_S2W_CYCLES_SP,HLSQ_FS_S2W_CYCLES_SP
3.815672,0,0,0,0,0,0
3.817382,0,0,0,0,0,0
3.819091,0,0,0,0,0,0
3.820868,0,0,0,0,0,0
3.822577,0,0,0,0,0,0
3.824298,0,0,0,0,0,0
3.825980,0,0,0,0,0,0
3.827609,0,0,0,0,0,0
3.829319,0,0,0,0,0,0
3.831023,0,0,0,0,0,0
3.832773,0,0,0,0,0,0
3.834307,0,0,0,0,0,0
3.835825,0,0,0,0,0,0
3.837346,0,0,0,0,0,0
3.839018,0,0,0,0,0,0
3.840724,0,0,0,0,0,0
3.842425,0,0,0,0,0,0
3.843910,0,0,0,0,0,0
3.845507,0,0,0,0,0,0
3.847119,0,0,0,0,0,0
3.848728,0,0,0,0,0,0
3.850306,0,0,0,0,0,0
3.851940,0,0,0,0,0,0
3.853649,0,0,0,0,0,0
3.855456,0,0,0,0,0,0
3.857183,0,0,0,0,0,0
3.858888,0,0,0,0,0,0
3.860731,0,0,0,0,0,0
3.862437,0,0,0,0,0,0
3.864148,0,0,0,0,0,0
3.865858,0,0,0,0,0,0
3.867583,0,0,0,0,0,0
3.869355,0,0,0,0,0,0
3.871063,0,0,0,0,0,0
3.872780,0,0,0,0,0,0
3.874488,0,0,0,0,0,0
3.876198,0,0,0,0,0,0
3.877775,0,0,0,0,0,0
3.879456,0,0,0,0,0,0
3.881164,0,0,0,0,0,0
3.882872,0,0,0,0,0,0
3.884573,0,0,0,0,0,0
3.886248,0,0,0,0,0,0
3.887975,0,0,0,0,0,0
3.889685,0,0,0,0,0,0
3.891397,0,0,0,0,0,0
3.893108,0,0,0,0,0,0
3.894813,0,0,0,0,0,0
3.896591,0,0,0,0,0,0
3.898166,0,0,0,0,0,0
3.899848,0,0,0,0,0,0
3.901410,0,0,0,0,0,0
3.903087,0,0,0,0,0,0
3.904800,0,0,0,0,0,0
3.906506,0,0,0,0,0,0
3.908217,0,0,0,0,0,0
3.909942,0,0,0,0,0,0
3.911654,0,0,0,0,0,0
3.913220,0,0,0,0,0,0
3.914900,0,0,0,0,0,0
3.916615,0,0,0,0,0,0
3.918386,0,0,0,0,0,0
3.919962,0,0,0,0,0,0
3.921645,0,0,0,0,0,0
3.923358,0,0,0,0,0,0
3.925070,0,0,0,0,0,0
3.926780,0,0,0,0,0,0
3.928471,0,0,0,0,0,0
3.930161,0,0,0,0,0,0
3.931876,0,0,0,0,0,0
3.933650,0,0,0,0,0,0
3.935366,0,0,0,0,0,0
3.937079,0,0,0,0,0,0
3.938790,0,0,0,0,0,0
3.940441,0,0,0,0,0,0
3.942121,0,0,0,0,0,0
3.943835,0,0,0,0,0,0
3.945538,0,0,0,0,0,0
3.947382,0,0,0,0,0,0
3.949154,0,0,0,0,0,0
3.950879,0,0,0,0,0,0
3.952662,0,0,0,0,0,0
3.954372,0,0,0,0,0,0
3.956085,0,0,0,0,0,0
3.957798,0,0,0,0,0,0
3.959511,0,0,0,0,0,0
3.961088,0,0,0,0,0,0
3.962766,0,0,0,0,0,0
3.964445,0,0,0,0,0,0
3.966185,0,0,0,0,0,0
3.967897,0,0,0,0,0,0
3.969604,0,0,0,0,0,0
3.971316,0,0,0,0,0,0
3.973030,0,0,0,0,0,0
3.974740,0,0,0,0,0,0
3.976522,0,0,0,0,0,0
3.978234,0,0,0,0,0,0
3.979949,0,0,0,0,0,0
3.981531,0,0,0,0,0,0
3.983301,0,0,0,0,0,0
3.985036,0,0,0,0,0,0
3.986747,0,0,0,0,0,0
3.988516,0,0,0,0,0,0
3.990218,0,0,0,0,0,0
3.991790,0,0,0,0,0,0
3.993542,0,0,0,0,0,0
3.995256,0,0,0,0,0,0
3.997031,0,0,0,0,0,0
3.998742,0,0,0,0,0,0
4.000091,0,0,0,0,0,0
