elapsed_s,HLSQ_LPAC_S2W_CYCLES_SP,HLSQ_BV_S2W_CYCLES_SP,HLSQ_L2STC_REQ_HLSQ,HLSQ_L2STC_REQ_HLSQ_HIT,HLSQ_L2STC_REQ_SP,HLSQ_L2STC_REQ_SP_HIT
3.836848,0,0,0,0,0,0
3.838530,0,0,0,0,0,0
3.840242,0,0,0,0,0,0
3.841957,0,0,0,0,0,0
3.843732,0,0,0,0,0,0
3.845444,0,0,0,0,0,0
3.847146,0,0,0,0,0,0
3.848819,0,0,0,0,0,0
3.850377,0,0,0,0,0,0
3.852056,0,0,0,0,0,0
3.853830,0,0,0,0,0,0
3.855527,0,0,0,0,0,0
3.857230,0,0,0,0,0,0
3.858802,0,0,0,0,0,0
3.860484,0,0,0,0,0,0
3.862195,0,0,0,0,0,0
3.863759,0,0,0,0,0,0
3.865443,0,0,0,0,0,0
3.867292,0,0,0,0,0,0
3.869013,0,0,0,0,0,0
3.870725,0,0,0,0,0,0
3.872436,0,0,0,0,0,0
3.874150,0,0,0,0,0,0
3.875924,0,0,0,0,0,0
3.877633,0,0,0,0,0,0
3.879216,0,0,0,0,0,0
3.880895,0,0,0,0,0,0
3.882605,0,0,0,0,0,0
3.884316,0,0,0,0,0,0
3.886030,0,0,0,0,0,0
3.887742,0,0,0,0,0,0
3.889466,0,0,0,0,0,0
3.891182,0,0,0,0,0,0
3.892955,0,0,0,0,0,0
3.894667,0,0,0,0,0,0
3.896378,0,0,0,0,0,0
3.898091,0,0,0,0,0,0
3.899670,0,0,0,0,0,0
3.901347,0,0,0,0,0,0
3.903689,0,0,0,0,0,0
3.905257,0,0,0,0,0,0
3.906779,0,0,0,0,0,0
3.908362,0,0,0,0,0,0
3.909899,0,0,0,0,0,0
3.911420,0,0,0,0,0,0
3.912955,0,0,0,0,0,0
3.914479,0,0,0,0,0,0
3.916002,0,0,0,0,0,0
3.917524,0,0,0,0,0,0
3.919199,0,0,0,0,0,0
3.920778,0,0,0,0,0,0
3.922312,0,0,0,0,0,0
3.923901,0,0,0,0,0,0
3.925426,0,0,0,0,0,0
3.927069,0,0,0,0,0,0
3.928591,0,0,0,0,0,0
3.930268,0,0,0,0,0,0
3.931986,0,0,0,0,0,0
3.933689,0,0,0,0,0,0
3.935398,0,0,0,0,0,0
3.937107,0,0,0,0,0,0
3.938818,0,0,0,0,0,0
3.940379,0,0,0,0,0,0
3.941927,0,0,0,0,0,0
3.943607,0,0,0,0,0,0
3.945318,0,0,0,0,0,0
3.946995,0,0,0,0,0,0
3.948675,0,0,0,0,0,0
3.950391,0,0,0,0,0,0
3.952119,0,0,0,0,0,0
3.953836,0,0,0,0,0,0
3.955612,0,0,0,0,0,0
3.957325,0,0,0,0,0,0
3.959098,0,0,0,0,0,0
3.960799,0,0,0,0,0,0
3.962371,0,0,0,0,0,0
3.964052,0,0,0,0,0,0
3.965824,0,0,0,0,0,0
3.967533,0,0,0,0,0,0
3.969245,0,0,0,0,0,0
3.970959,0,0,0,0,0,0
3.972746,0,0,0,0,0,0
3.974461,0,0,0,0,0,0
3.976176,0,0,0,0,0,0
3.977891,0,0,0,0,0,0
3.979606,0,0,0,0,0,0
3.981318,0,0,0,0,0,0
3.982990,0,0,0,0,0,0
3.984670,0,0,0,0,0,0
3.986386,0,0,0,0,0,0
3.988163,0,0,0,0,0,0
3.989754,0,0,0,0,0,0
3.991312,0,0,0,0,0,0
3.992988,0,0,0,0,0,0
3.994717,0,0,0,0,0,0
3.996429,0,0,0,0,0,0
3.998144,0,0,0,0,0,0
3.999860,0,0,0,0,0,0
