elapsed_s,RBBM_US_VSC_BUSY,RBBM_US_UCHE_BUSY,RBBM_US_HLSQ_BUSY,RBBM_S_HLSQ_BUSY
1.623200,0,0,104,0
1.624817,0,0,104,0
1.626408,0,0,104,0
1.628001,0,0,104,0
1.629595,0,0,104,0
1.631187,0,0,104,0
1.632792,0,0,104,0
1.634385,0,0,104,0
1.635978,0,0,104,0
1.637572,0,0,104,0
1.639203,0,0,104,0
1.640793,0,0,104,0
1.642386,0,0,104,0
1.643993,0,0,104,0
1.645587,0,0,104,0
1.647179,0,0,104,0
1.648770,0,0,104,0
1.650363,0,0,104,0
1.651956,0,0,104,0
1.653550,0,0,104,0
1.655154,0,0,104,0
1.656747,0,0,104,0
1.658339,0,0,104,0
1.659932,0,0,104,0
1.661526,0,0,104,0
1.663170,0,0,104,0
1.664762,0,0,104,0
1.666233,0,0,104,0
1.667671,0,0,104,0
1.669108,0,0,104,0
1.670648,0,0,104,0
1.672082,0,0,104,0
1.673507,0,0,104,0
1.674927,0,0,104,0
1.676378,0,0,104,0
1.677871,0,0,104,0
1.679299,0,0,104,0
1.680721,0,0,104,0
1.682168,0,0,104,0
1.683757,0,0,104,0
1.685352,0,0,104,0
1.687010,0,0,104,0
1.688601,0,0,104,0
1.690194,0,0,104,0
1.691788,0,0,104,0
1.693250,0,0,104,0
1.694814,0,0,104,0
1.696407,0,0,104,0
1.698017,0,0,104,0
1.699603,0,0,104,0
1.701188,0,0,104,0
1.702876,0,0,104,0
1.704468,0,0,104,0
1.705956,0,0,104,0
1.707410,0,0,104,0
1.708845,0,0,104,0
1.710314,0,0,104,0
1.711739,0,0,104,0
1.713162,0,0,104,0
1.714586,0,0,104,0
1.716004,0,0,104,0
1.717422,0,0,104,0
1.718896,0,0,104,0
1.720316,0,0,104,0
1.721736,0,0,104,0
1.723159,0,0,104,0
1.724580,0,0,104,0
1.726045,0,0,104,0
1.727468,0,0,104,0
1.728899,0,0,104,0
1.730544,0,0,104,0
1.732136,0,0,104,0
1.733780,0,0,104,0
1.735374,0,0,104,0
1.736964,0,0,104,0
1.738560,0,0,104,0
1.740163,0,0,104,0
1.741805,0,0,104,0
1.743396,0,0,104,0
1.744986,0,0,104,0
1.746583,0,0,104,0
1.748173,0,0,104,0
1.749814,0,0,104,0
1.751421,0,0,104,0
1.753012,0,0,104,0
1.754608,0,0,104,0
1.756199,0,0,104,0
1.757845,0,0,104,0
1.759431,0,0,104,0
1.761020,0,0,104,0
1.762626,0,0,104,0
1.764217,0,0,104,0
1.765862,0,0,104,0
1.767454,0,0,104,0
1.769044,0,0,104,0
1.770663,0,0,104,0
1.772253,0,0,104,0
1.773779,0,0,104,0
1.775343,0,0,104,0
1.776933,0,0,104,0
1.778529,0,0,104,0
1.780120,0,0,104,0
1.781762,0,0,104,0
1.783355,0,0,104,0
1.784828,0,0,104,0
1.786390,0,0,104,0
1.787977,0,0,104,0
1.789570,0,0,104,0
1.791160,0,0,104,0
1.792748,0,0,104,0
1.794340,0,0,104,0
1.795945,0,0,104,0
1.797540,0,0,104,0
1.799180,0,0,104,0
1.800769,0,0,104,0
1.802362,0,0,104,0
1.803953,0,0,104,0
1.805548,0,0,104,0
1.807202,0,0,104,0
1.808792,0,0,104,0
1.810383,0,0,104,0
1.811969,0,0,104,0
1.813540,0,0,104,0
1.815080,0,0,104,0
1.816665,0,0,104,0
1.818132,0,0,104,0
1.819686,0,0,104,0
1.821378,0,0,104,0
1.823021,0,0,104,0
1.824615,0,0,104,0
1.826210,0,0,104,0
1.827804,0,0,104,0
1.829414,0,0,104,0
1.831011,0,0,104,0
1.832605,0,0,104,0
1.834200,0,0,104,0
1.835794,0,0,104,0
1.837391,0,0,104,0
1.839035,0,0,104,0
1.840510,0,0,104,0
1.842025,0,0,104,0
1.843625,0,0,104,0
1.845294,0,0,104,0
1.847005,0,0,104,0
1.848598,0,0,104,0
1.850193,0,0,104,0
1.851793,0,0,104,0
1.853544,0,0,104,0
1.855151,0,0,104,0
1.856783,0,0,104,0
1.858376,0,0,104,0
1.859970,0,0,104,0
1.861565,0,0,104,0
1.863201,0,0,104,0
1.864859,0,0,104,0
1.866381,0,0,104,0
1.867805,0,0,104,0
1.869230,0,0,104,0
1.870653,0,0,104,0
1.872217,0,0,104,0
1.874317,0,0,104,0
1.875865,0,0,104,0
1.877330,0,0,104,0
1.878800,0,0,104,0
1.880219,0,0,104,0
1.881637,0,0,104,0
1.883056,0,0,104,0
1.884482,0,0,104,0
1.885939,0,0,104,0
1.887374,0,0,104,0
1.888791,0,0,104,0
1.890210,0,0,104,0
1.891628,0,0,104,0
1.893178,0,0,104,0
1.894864,0,0,104,0
1.896296,0,0,104,0
1.897859,0,0,104,0
1.899453,0,0,104,0
1.901047,0,0,104,0
1.902649,0,0,104,0
1.904243,0,0,104,0
1.905854,0,0,104,0
1.907449,0,0,104,0
1.909045,0,0,104,0
1.910647,0,0,104,0
1.912240,0,0,104,0
1.913837,0,0,104,0
1.915432,0,0,104,0
1.917040,0,0,104,0
1.918514,0,0,104,0
1.919939,0,0,104,0
1.921359,0,0,104,0
1.922916,0,0,104,0
1.924507,0,0,104,0
1.926151,0,0,104,0
1.927761,0,0,104,0
1.929370,0,0,104,0
1.930857,0,0,104,0
1.932293,0,0,104,0
1.933903,0,0,104,0
1.935607,0,0,104,0
1.937291,0,0,104,0
1.938857,0,0,104,0
1.940280,0,0,104,0
1.941748,0,0,104,0
1.943307,0,0,104,0
1.944899,0,0,104,0
1.946591,0,0,104,0
1.948066,0,0,104,0
1.949512,0,0,104,0
1.951124,0,0,104,0
1.952717,0,0,104,0
1.954308,0,0,104,0
1.955908,0,0,104,0
1.957504,0,0,104,0
1.959149,0,0,104,0
1.960757,0,0,104,0
1.962351,0,0,104,0
1.963945,0,0,104,0
1.965541,0,0,104,0
1.967185,0,0,104,0
1.968778,0,0,104,0
1.970372,0,0,104,0
1.971980,0,0,104,0
1.973576,0,0,104,0
1.975209,0,0,104,0
1.976801,0,0,104,0
1.978395,0,0,104,0
1.979981,0,0,104,0
1.981667,0,0,104,0
1.983242,0,0,104,0
1.984833,0,0,104,0
1.986490,0,0,104,0
1.988082,0,0,104,0
1.989726,0,0,104,0
1.991318,0,0,104,0
1.992909,0,0,104,0
1.994389,0,0,104,0
1.995952,0,0,104,0
1.997547,0,0,104,0
1.999191,0,0,104,0
2.000085,0,0,104,0
