elapsed_s,RAS_STARVE_CYCLES_TSE,RAS_SUPER_TILES,RAS_8X4_TILES,RAS_MASKGEN_ACTIVE
1.515503,15309,0,0,0
1.517110,15114,0,0,0
1.518700,15108,0,0,0
1.520290,15207,0,0,0
1.521774,15090,0,0,0
1.523343,15207,0,0,0
1.524938,15084,0,0,0
1.526533,15486,0,0,0
1.528140,15234,0,0,0
1.529735,14520,0,0,0
1.531335,15198,0,0,0
1.532932,15201,0,0,0
1.534527,15315,0,0,0
1.536121,15204,0,0,0
1.537717,15213,0,0,0
1.539316,15198,0,0,0
1.540995,14982,0,0,0
1.542659,15087,0,0,0
1.544287,15093,0,0,0
1.545881,15228,0,0,0
1.547475,14967,0,0,0
1.549071,15189,0,0,0
1.550679,15198,0,0,0
1.552272,15078,0,0,0
1.553867,15219,0,0,0
1.555462,15204,0,0,0
1.557058,15159,0,0,0
1.558701,15213,0,0,0
1.560294,15210,0,0,0
1.561903,15216,0,0,0
1.563498,15213,0,0,0
1.565093,15174,0,0,0
1.566688,15318,0,0,0
1.568281,15201,0,0,0
1.569877,15204,0,0,0
1.571471,15204,0,0,0
1.573081,15231,0,0,0
1.574725,15216,0,0,0
1.576318,15222,0,0,0
1.577912,15096,0,0,0
1.579505,15198,0,0,0
1.581100,15198,0,0,0
1.582694,15333,0,0,0
1.584301,15198,0,0,0
1.585895,15198,0,0,0
1.587489,15201,0,0,0
1.589085,14865,0,0,0
1.590728,15285,0,0,0
1.592321,15201,0,0,0
1.593916,15081,0,0,0
1.595524,15201,0,0,0
1.597119,15228,0,0,0
1.598713,15270,0,0,0
1.600307,15198,0,0,0
1.601902,15084,0,0,0
1.603497,15132,0,0,0
1.605092,15252,0,0,0
1.606620,15540,0,0,0
1.608187,13857,0,0,0
1.609780,13878,0,0,0
1.611365,13782,0,0,0
1.613078,13752,0,0,0
1.614539,13806,0,0,0
1.616100,13860,0,0,0
1.617575,13893,0,0,0
1.619140,13827,0,0,0
1.620731,13806,0,0,0
1.622327,13878,0,0,0
1.623919,13824,0,0,0
1.625513,13731,0,0,0
1.627107,13710,0,0,0
1.628582,15402,0,0,0
1.630215,14163,0,0,0
1.631808,14037,0,0,0
1.633402,14172,0,0,0
1.634995,14031,0,0,0
1.636588,14046,0,0,0
1.638239,14094,0,0,0
1.639870,14184,0,0,0
1.641466,14256,0,0,0
1.643059,14262,0,0,0
1.644651,14418,0,0,0
1.646247,13788,0,0,0
1.647833,14295,0,0,0
1.649302,14280,0,0,0
1.650878,14271,0,0,0
1.652471,14109,0,0,0
1.654120,14295,0,0,0
1.655715,14214,0,0,0
1.657311,14412,0,0,0
1.658905,14208,0,0,0
1.660492,13872,0,0,0
1.661962,13473,0,0,0
1.663519,12288,0,0,0
1.665074,10593,0,0,0
1.666625,9423,0,0,0
1.668174,10869,0,0,0
1.669772,10470,0,0,0
1.671325,9399,0,0,0
1.672896,14028,0,0,0
1.674601,14232,0,0,0
1.676192,14211,0,0,0
1.677787,13896,0,0,0
1.679380,14280,0,0,0
1.680976,14205,0,0,0
1.682570,14271,0,0,0
1.684044,13998,0,0,0
1.685660,14121,0,0,0
1.687255,14238,0,0,0
1.688847,14064,0,0,0
1.690446,14151,0,0,0
1.692039,14145,0,0,0
1.693635,13803,0,0,0
1.695244,14106,0,0,0
1.696837,14139,0,0,0
1.698435,13938,0,0,0
1.700027,14091,0,0,0
1.701674,14115,0,0,0
1.703268,14223,0,0,0
1.704861,14220,0,0,0
1.706374,14283,0,0,0
1.707805,14238,0,0,0
1.709367,14271,0,0,0
1.710961,14244,0,0,0
1.712553,12957,0,0,0
1.714118,14148,0,0,0
1.715566,14136,0,0,0
1.717055,14268,0,0,0
1.718522,14169,0,0,0
1.719945,14205,0,0,0
1.721407,14208,0,0,0
1.722976,14178,0,0,0
1.724569,14157,0,0,0
1.726264,14283,0,0,0
1.727870,13755,0,0,0
1.729334,14190,0,0,0
1.730889,13752,0,0,0
1.732473,14457,0,0,0
1.733931,14286,0,0,0
1.735493,14109,0,0,0
1.737090,14205,0,0,0
1.738698,14235,0,0,0
1.740163,13914,0,0,0
1.741621,14214,0,0,0
1.743211,14163,0,0,0
1.745225,14109,0,0,0
1.747066,13281,0,0,0
1.748743,14031,0,0,0
1.750229,14151,0,0,0
1.751649,14286,0,0,0
1.753102,14241,0,0,0
1.754517,14034,0,0,0
1.755974,14028,0,0,0
1.757597,14226,0,0,0
1.759102,14124,0,0,0
1.760537,14259,0,0,0
1.761962,14178,0,0,0
1.763388,14286,0,0,0
1.764810,14211,0,0,0
1.767355,12822,0,0,0
1.768787,13080,0,0,0
1.770368,12834,0,0,0
1.772125,12306,0,0,0
1.773767,14076,0,0,0
1.775218,14154,0,0,0
1.776641,14118,0,0,0
1.778068,14250,0,0,0
1.779490,14223,0,0,0
1.780916,14217,0,0,0
1.782357,14073,0,0,0
1.783917,14157,0,0,0
1.785514,14271,0,0,0
1.787109,14211,0,0,0
1.788702,14169,0,0,0
1.790302,14532,0,0,0
1.791894,14223,0,0,0
1.793373,14298,0,0,0
1.794805,14484,0,0,0
1.796230,14322,0,0,0
1.797706,14292,0,0,0
1.799131,14268,0,0,0
1.800596,14304,0,0,0
1.802238,14289,0,0,0
1.803846,14265,0,0,0
1.805443,14283,0,0,0
1.807038,14154,0,0,0
1.808632,14298,0,0,0
1.810231,14196,0,0,0
1.811825,14049,0,0,0
1.813471,14442,0,0,0
1.815080,14169,0,0,0
1.816673,14223,0,0,0
1.818267,14148,0,0,0
1.819852,14043,0,0,0
1.821417,14508,0,0,0
1.823002,14163,0,0,0
1.824596,14250,0,0,0
1.826130,13281,0,0,0
1.827695,12966,0,0,0
1.829291,12750,0,0,0
1.830885,12888,0,0,0
1.832478,12948,0,0,0
1.834074,12843,0,0,0
1.835668,12981,0,0,0
1.837287,12957,0,0,0
1.838883,12960,0,0,0
1.840476,12954,0,0,0
1.842071,12819,0,0,0
1.843666,12918,0,0,0
1.845262,12933,0,0,0
1.846854,12960,0,0,0
1.848328,14343,0,0,0
1.849893,13332,0,0,0
1.851488,13221,0,0,0
1.853083,13233,0,0,0
1.854678,13290,0,0,0
1.856270,13047,0,0,0
1.857864,13236,0,0,0
1.859470,13224,0,0,0
1.861066,13278,0,0,0
1.862709,13335,0,0,0
1.864301,13299,0,0,0
1.865894,13248,0,0,0
1.867488,13275,0,0,0
1.869084,13164,0,0,0
1.870692,13230,0,0,0
1.872285,13029,0,0,0
1.873879,13119,0,0,0
1.875472,13260,0,0,0
1.877067,13284,0,0,0
1.878711,13269,0,0,0
1.880304,13155,0,0,0
1.881910,13197,0,0,0
1.883504,13341,0,0,0
1.885100,13017,0,0,0
1.886694,13233,0,0,0
1.888286,13365,0,0,0
1.889880,13341,0,0,0
1.891474,12990,0,0,0
1.893082,13266,0,0,0
1.894724,13251,0,0,0
1.896389,13173,0,0,0
1.897892,13017,0,0,0
1.899456,13167,0,0,0
1.901052,13236,0,0,0
1.902648,13092,0,0,0
1.904125,13365,0,0,0
1.905692,13320,0,0,0
1.907286,13065,0,0,0
1.908878,13164,0,0,0
1.910525,13203,0,0,0
1.912118,13242,0,0,0
1.913713,13113,0,0,0
1.915323,13305,0,0,0
1.916984,13239,0,0,0
1.918644,13155,0,0,0
1.920237,13251,0,0,0
1.921872,13164,0,0,0
1.923439,13245,0,0,0
1.925097,13332,0,0,0
1.926751,13230,0,0,0
1.928343,13152,0,0,0
1.929936,13242,0,0,0
1.931530,13179,0,0,0
1.933548,12456,0,0,0
1.936759,11583,0,0,0
1.938213,13131,0,0,0
1.939642,13002,0,0,0
1.941069,13194,0,0,0
1.942542,13059,0,0,0
1.944099,13170,0,0,0
1.945695,13377,0,0,0
1.947172,13293,0,0,0
1.948602,13227,0,0,0
1.950088,12957,0,0,0
1.951514,13182,0,0,0
1.952939,12780,0,0,0
1.954359,13158,0,0,0
1.955899,12909,0,0,0
1.957415,13323,0,0,0
1.958846,13098,0,0,0
1.960271,13245,0,0,0
1.961698,13284,0,0,0
1.963121,13296,0,0,0
1.964543,13308,0,0,0
1.966103,13224,0,0,0
1.967712,13002,0,0,0
1.969309,13236,0,0,0
1.970903,13221,0,0,0
1.972497,13299,0,0,0
1.974141,13110,0,0,0
1.975736,13320,0,0,0
1.977332,13074,0,0,0
1.978942,13155,0,0,0
1.980535,13185,0,0,0
1.982076,13266,0,0,0
1.983631,13242,0,0,0
1.985088,12975,0,0,0
1.986653,13377,0,0,0
1.988246,13317,0,0,0
1.989902,13056,0,0,0
1.991497,13281,0,0,0
1.993093,12738,0,0,0
1.994689,13290,0,0,0
1.996281,12918,0,0,0
1.997875,13281,0,0,0
1.999470,12957,0,0,0
2.000087,0,0,0,0
