elapsed_s,VPC_BE_PS_BUSY_CYCLES,VPC_BE_PS_WORKING_CYCLES,VPC_BE_STALL_CYCLES_CCHE,VPC_BE_STARVE_CYCLES_CCHE,VPC_BE_LM_FULL_WAIT_FOR_INTP_END,VPC_BE_CCHE_REQBUF_FULL
1.858547,0,0,0,8355228,0,0
1.859867,0,0,0,8719482,0,0
1.861142,0,0,0,8412894,0,0
1.862407,0,0,0,8346372,0,0
1.863674,0,0,0,8364396,0,0
1.864939,0,0,0,8346270,0,0
1.866203,0,0,0,8342820,0,0
1.867505,0,0,0,8591604,0,0
1.868770,0,0,0,8352000,0,0
1.870035,0,0,0,8342424,0,0
1.871310,0,0,0,8417244,0,0
1.872575,0,0,0,8345676,0,0
1.873839,0,0,0,8346084,0,0
1.875105,0,0,0,8354706,0,0
1.876368,0,0,0,8339766,0,0
1.877633,0,0,0,8343654,0,0
1.878898,0,0,0,8352240,0,0
1.880163,0,0,0,8346354,0,0
1.881435,0,0,0,8394072,0,0
1.882699,0,0,0,8355870,0,0
1.883999,0,0,0,8569236,0,0
1.885263,0,0,0,8347086,0,0
1.886528,0,0,0,8344062,0,0
1.887794,0,0,0,8358420,0,0
1.889059,0,0,0,8346096,0,0
1.890323,0,0,0,8341512,0,0
1.891597,0,0,0,8410752,0,0
1.892862,0,0,0,8345760,0,0
1.894125,0,0,0,8340294,0,0
1.895391,0,0,0,8357100,0,0
1.896656,0,0,0,8345202,0,0
1.897920,0,0,0,8343906,0,0
1.899221,0,0,0,8586072,0,0
1.900486,0,0,0,8343258,0,0
1.901758,0,0,0,8399340,0,0
1.903025,0,0,0,8358492,0,0
1.904289,0,0,0,8344086,0,0
1.905553,0,0,0,8345466,0,0
1.906819,0,0,0,8358504,0,0
1.908085,0,0,0,8350566,0,0
1.909348,0,0,0,8338812,0,0
1.910613,0,0,0,8351532,0,0
1.911885,0,0,0,8394780,0,0
1.913150,0,0,0,8342058,0,0
1.914414,0,0,0,8339418,0,0
1.915712,0,0,0,8573196,0,0
1.916976,0,0,0,8344458,0,0
1.918240,0,0,0,8332794,0,0
1.919506,0,0,0,8361036,0,0
1.920770,0,0,0,8343534,0,0
1.922042,0,0,0,8397846,0,0
1.923308,0,0,0,8352162,0,0
1.924572,0,0,0,8343900,0,0
1.925836,0,0,0,8343174,0,0
1.927102,0,0,0,8353596,0,0
1.928365,0,0,0,8336424,0,0
1.929629,0,0,0,8341098,0,0
1.930895,0,0,0,8353542,0,0
1.932168,0,0,0,8406540,0,0
1.933432,0,0,0,8343654,0,0
1.934697,0,0,0,8355132,0,0
1.935963,0,0,0,8344356,0,0
1.937227,0,0,0,8340132,0,0
1.938490,0,0,0,8338488,0,0
1.939755,0,0,0,8349744,0,0
1.941019,0,0,0,8320290,0,0
1.942330,0,0,0,8704446,0,0
1.943602,0,0,0,8377146,0,0
1.944870,0,0,0,8357898,0,0
1.946134,0,0,0,8350728,0,0
1.947435,0,0,0,8575896,0,0
1.948698,0,0,0,8328834,0,0
1.949959,0,0,0,8321898,0,0
1.951222,0,0,0,8351430,0,0
1.952496,0,0,0,8411934,0,0
1.953762,0,0,0,8350584,0,0
1.955030,0,0,0,8363352,0,0
1.956294,0,0,0,8351622,0,0
1.957559,0,0,0,8344956,0,0
1.958824,0,0,0,8346792,0,0
1.960094,0,0,0,8409732,0,0
1.961364,0,0,0,8362728,0,0
1.962771,0,0,0,9448380,0,0
1.964122,0,0,0,8781150,0,0
1.965396,0,0,0,8387562,0,0
1.966664,0,0,0,8381622,0,0
1.967935,0,0,0,8370654,0,0
1.969201,0,0,0,8353068,0,0
1.970467,0,0,0,8359968,0,0
1.971736,0,0,0,8366772,0,0
1.973017,0,0,0,8459370,0,0
1.974284,0,0,0,8357616,0,0
1.975552,0,0,0,8370480,0,0
1.976818,0,0,0,8355330,0,0
1.978083,0,0,0,8352330,0,0
1.979387,0,0,0,8606244,0,0
1.980654,0,0,0,8357610,0,0
1.981920,0,0,0,8353572,0,0
1.983197,0,0,0,8433930,0,0
1.984464,0,0,0,8363064,0,0
1.985730,0,0,0,8352084,0,0
1.986997,0,0,0,8367312,0,0
1.988264,0,0,0,8354184,0,0
1.989529,0,0,0,8350938,0,0
1.990796,0,0,0,8366688,0,0
1.992063,0,0,0,8357028,0,0
1.993337,0,0,0,8409252,0,0
1.994602,0,0,0,8793402,0,0
1.995983,0,0,0,8674764,0,0
1.997249,0,0,0,8404344,0,0
1.998534,0,0,0,8429892,0,0
1.999800,0,0,0,8357874,0,0
2.000081,0,0,0,1849416,0,0
