elapsed_s,RBBM_NEVER_COUNT,RBBM_US_ALWAYS_COUNT,RBBM_US_ALWAYS_ON,RBBM_US_STATUS_MASKED
2.643974,0,280020,3955,7566
2.645570,0,279803,3951,7575
2.647165,0,278941,3939,7532
2.648758,0,279306,3944,7550
2.650367,0,280443,3960,7539
2.651961,0,279432,3946,7578
2.653558,0,280837,3966,7512
2.655152,0,278947,3940,7621
2.656745,0,280423,3959,7573
2.658339,0,280694,3965,7601
2.659934,0,281386,3975,7579
2.661411,0,277790,3863,3476
2.662978,0,286054,3981,7552
2.664571,0,280861,3966,7586
2.666166,0,276636,3906,7515
2.667625,0,278037,3924,7506
2.669057,0,273750,3864,7505
2.670578,0,272344,3843,7555
2.672010,0,272176,3841,7541
2.673669,0,282595,3992,7482
2.675110,0,271731,3835,7557
2.676574,0,271604,3831,7582
2.678029,0,272359,3844,7577
2.679456,0,275363,3888,7524
2.680881,0,273717,3862,7527
2.682314,0,274254,3870,7541
2.683872,0,279526,3947,7563
2.685468,0,280501,3961,7586
2.687065,0,280422,3960,7510
2.688657,0,279276,3944,7584
2.690253,0,281234,3971,7458
2.691845,0,279272,3944,7592
2.693364,0,302104,4276,7539
2.694995,0,280248,3957,7593
2.696587,0,279273,3943,7447
2.698183,0,280188,3956,7549
2.699776,0,281286,3973,7578
2.701531,0,266585,3759,7149
2.703665,0,297081,4203,3196
2.705150,0,316634,4498,3490
2.706653,0,274878,3869,7558
2.708073,0,303871,4301,7559
2.709656,0,298308,4220,7590
2.711126,0,690761,9928,7218
2.713182,0,292789,4140,7611
2.714645,0,271574,3840,7482
2.716063,0,271432,3820,7570
2.717522,0,287441,4062,7587
2.718963,0,271012,3824,7525
2.720514,0,277818,3922,7508
2.721971,0,275418,3886,7495
2.723537,0,282121,3986,7546
2.725012,0,274775,3879,7572
2.726580,0,280319,3958,7583
2.728176,0,279688,3949,7593
2.729772,0,281269,3973,7548
2.731368,0,281462,3974,7590
2.732963,0,281797,3980,7580
2.734559,0,280915,3967,7452
2.736169,0,280422,3961,7599
2.737767,0,280836,3965,7449
2.739361,0,281482,3977,7530
2.741004,0,280732,3964,7511
2.742463,0,274717,3878,7887
2.744029,0,280757,3964,7508
2.745626,0,279311,3944,7594
2.747233,0,280898,3966,7603
2.748827,0,281144,3971,7541
2.750424,0,281550,3976,7623
2.752020,0,279997,3954,7519
2.753631,0,265071,3737,7585
2.755068,0,277857,3874,7548
2.756803,0,352518,5057,3037
2.758396,0,287687,4067,3498
2.759841,0,270367,3815,7571
2.761259,0,371508,5238,7600
2.762882,0,286563,4106,7460
2.764408,0,279445,3936,7575
2.765833,0,288771,4080,3152
2.767403,0,373700,5318,7109
2.769526,0,333530,4733,3039
2.771065,0,303559,4298,3369
2.772585,0,276212,3898,7403
2.774005,0,273623,3862,7450
2.775424,0,272371,3843,7663
2.776840,0,273477,3860,7485
2.778260,0,271325,3828,7590
2.779695,0,273477,3860,7592
2.781253,0,284212,4015,7589
2.782854,0,282076,3984,7391
2.784448,0,280386,3960,7570
2.786044,0,281888,3982,7548
2.787640,0,280586,3963,7519
2.789234,0,284940,4026,7520
2.790847,0,281779,3980,7546
2.792441,0,280871,3967,7430
2.794039,0,283273,4001,7388
2.795636,0,281085,3971,7583
2.797227,0,247503,3482,7588
2.798652,0,284717,4022,7529
2.800216,0,278072,3925,7593
2.801827,0,279229,3943,7330
2.803421,0,281053,3970,7575
2.805064,0,283251,4002,7533
2.806711,0,314290,4454,3489
2.808292,0,279230,3941,7579
2.809745,0,275559,3890,3351
2.811308,0,280735,3965,7513
2.812783,0,257533,3966,3154
2.814362,0,265697,4008,3100
2.815960,0,258674,3964,3101
2.817557,0,258094,3953,3116
2.819153,0,259886,3981,7157
2.820796,0,258560,3960,7228
2.822393,0,258596,3959,3153
2.823879,0,255217,3843,7345
2.825448,0,259361,3973,7320
2.827044,0,257997,3952,7341
2.828639,0,257922,3949,7390
2.830236,0,258717,3963,3259
2.831833,0,257954,3950,7313
2.833431,0,258126,3952,7344
2.835040,0,258877,3964,3256
2.836683,0,258683,3963,7286
2.838279,0,258184,3954,3249
2.839876,0,258074,3953,7350
2.841475,0,258031,3952,7323
2.843070,0,257949,3951,3229
2.844663,0,257493,3943,3187
2.846272,0,257602,3945,3184
2.847870,0,258983,3967,3250
2.849468,0,258008,3951,3223
2.851064,0,257748,3948,7351
2.852706,0,257557,3943,7365
2.854302,0,259282,3970,3195
2.855898,0,258302,3955,7330
2.857510,0,255227,3909,7310
2.859097,0,255455,3911,3256
2.860683,0,256132,3922,7327
2.862142,0,254126,3890,7352
2.863710,0,257804,3948,7328
2.865302,0,259163,3971,7341
2.866909,0,302355,4653,6953
2.868509,0,255628,3912,7309
2.869952,0,251879,3855,7344
2.871513,0,256695,3930,3253
2.873104,0,260089,3985,7301
2.874702,0,257677,3946,7319
2.876294,0,257124,3936,7352
2.877888,0,256930,3935,7430
2.879363,0,250533,3833,3259
2.880927,0,258935,3968,3173
2.882524,0,257397,3941,3266
2.884114,0,278046,4268,7205
2.885742,0,258234,3955,7357
2.887338,0,258462,3959,3221
2.888931,0,257345,3940,3264
2.890540,0,256574,3932,3225
2.892122,0,257250,3937,3126
2.893578,0,253812,3886,7206
2.895183,0,256956,3933,3261
2.896773,0,260058,3984,7142
2.898366,0,258019,3952,3277
2.899958,0,260095,3984,3269
2.901613,0,259658,3977,3026
2.903205,0,257601,3945,7277
2.904796,0,259436,3975,3074
2.906388,0,257857,3949,3240
2.907981,0,257695,3946,7313
2.909619,0,257432,3943,7319
2.911203,0,255701,3915,7389
2.912801,0,256044,3921,7272
2.914256,0,251349,3845,3139
2.915820,0,257320,3941,3135
2.917417,0,258684,3962,7207
2.919009,0,255992,3919,3246
2.920600,0,248553,3803,3234
2.922191,0,259589,3976,7355
2.923797,0,258932,3966,7351
2.925446,0,258235,3955,3008
2.927035,0,257781,3947,3182
2.928626,0,258126,3954,3208
2.930221,0,258595,3961,7355
2.931815,0,257624,3946,7355
2.933478,0,300519,4623,7324
2.935151,0,258522,3960,7358
2.936744,0,257001,3935,3262
2.938338,0,258095,3954,3260
2.939932,0,257288,3940,3182
2.941528,0,257961,3951,3169
2.943122,0,258129,3953,7341
2.944714,0,257464,3942,7341
2.946320,0,257315,3940,3261
2.947914,0,258046,3952,7409
2.949510,0,256913,3933,3347
2.951102,0,256159,3922,7365
2.952691,0,256648,3931,7318
2.954152,0,253335,3877,7299
2.955719,0,257524,3944,7249
2.957326,0,261574,4008,3259
2.958926,0,257289,3941,3295
2.960521,0,257971,3951,3241
2.962118,0,260994,3998,7403
2.963714,0,258271,3958,3265
2.965310,0,260499,3991,7355
2.966913,0,258437,3958,3215
2.968522,0,258690,3962,3205
2.970119,0,258588,3960,7338
2.971716,0,257481,3943,3273
2.973310,0,261009,4000,3117
2.974911,0,258741,3963,3263
2.976506,0,257813,3948,3271
2.978104,0,257438,3942,7316
2.979712,0,258112,3953,7359
2.981309,0,261924,4014,7332
2.982910,0,258695,3964,3249
2.984505,0,258054,3951,3266
2.986103,0,255524,3911,7304
2.987690,0,255293,3910,3235
2.989275,0,707094,11054,3264
2.991533,0,258405,3990,2872
2.992960,0,242107,3701,2826
2.994358,0,238128,3636,2886
2.995746,0,238173,3638,2822
2.997175,0,236656,3613,2885
3.000138,0,298670,4628,3209
3.001796,0,258668,3962,7331
3.003392,0,258256,3954,7275
3.004988,0,258949,3966,7334
3.006586,0,259627,3977,7360
3.008182,0,258259,3955,3266
3.009781,0,258158,3953,3215
3.011377,0,258824,3965,3203
3.013033,0,259340,3972,7484
3.014696,0,255571,3915,3257
3.016281,0,255582,3936,3262
3.017743,0,253189,3852,3230
3.019308,0,259384,3973,3272
3.020903,0,259504,3975,3422
3.022501,0,258737,3962,7357
3.024110,0,258019,3951,7349
3.025709,0,258849,3964,7359
3.027306,0,259202,3971,7256
3.028951,0,258828,3963,3257
3.030548,0,258590,3961,7235
3.032145,0,258239,3954,7357
3.033742,0,258196,3955,3262
3.035220,0,236422,4026,2933
3.036787,0,223521,3938,2882
3.038384,0,223937,3945,2978
3.039982,0,224194,3952,2947
3.041581,0,224258,3952,2876
3.043176,0,223735,3941,2966
3.044819,0,224508,3956,2970
3.046345,0,234380,4048,7553
3.047992,0,243186,4297,7565
3.049672,0,240891,4257,7574
3.051341,0,240393,4245,7537
3.053008,0,239743,4235,7537
3.054763,0,282815,5022,7577
3.056453,0,242734,4289,7564
3.058132,0,243298,4300,7456
3.059809,0,242618,4287,7518
3.061489,0,242858,4290,7661
3.063166,0,241989,4276,7564
3.064840,0,242756,4288,7573
3.066380,0,236991,4185,7582
3.067882,0,238716,4216,7568
3.069534,0,242900,4293,7532
3.071213,0,243180,4297,7583
3.072890,0,243051,4296,7542
3.074568,0,242965,4293,7574
3.076247,0,277077,4917,7557
3.078007,0,242834,4292,7567
3.079685,0,242922,4293,7550
3.081362,0,265386,4702,7426
3.082934,0,238855,4219,7560
3.084577,0,243243,4299,7559
3.086255,0,243298,4300,7573
3.087935,0,242352,4283,7522
3.089630,0,243345,4299,7566
3.091309,0,243188,4298,7572
3.093047,0,280498,5017,7431
3.094655,0,240944,4219,7557
3.096300,0,242939,4292,7541
3.097979,0,243978,4313,7530
3.099524,0,235431,4155,3542
3.101170,0,248684,4324,7686
3.102852,0,243243,4298,7620
3.104528,0,241821,4273,7646
3.106208,0,241894,4274,7630
3.107885,0,241989,4277,7649
3.109566,0,242504,4286,7706
3.111260,0,242791,4289,7621
3.112936,0,242137,4280,7635
3.114462,0,236521,4176,7711
3.116109,0,242557,4285,7592
3.117790,0,239623,4231,7649
3.119457,0,239788,4237,7639
3.121125,0,268036,4751,7656
3.122867,0,242868,4293,7622
3.124606,0,242349,4282,7646
3.126286,0,243577,4304,7645
3.127966,0,242264,4280,7635
3.129647,0,243135,4296,7645
3.131325,0,242516,4284,7687
3.132868,0,236965,4185,7598
3.134517,0,241593,4267,7652
3.136195,0,242045,4276,7609
3.137874,0,243374,4301,7580
3.139553,0,241979,4276,7604
3.141232,0,244754,4327,7640
3.142915,0,242580,4286,7618
3.144603,0,242538,4286,7574
3.146283,0,243002,4293,7650
3.148000,0,241893,4274,7649
3.149680,0,243148,4297,7653
3.151359,0,242359,4283,7622
3.153035,0,243269,5279,7621
3.154684,0,298241,4323,7624
3.156330,0,252489,4469,7652
3.158030,0,242803,4291,7641
3.159708,0,241046,4257,7638
3.161383,0,241353,4266,7684
3.163116,0,242639,4287,7638
3.164792,0,241830,4273,7622
3.166336,0,237467,4194,7649
3.167982,0,241999,4276,7693
3.169663,0,241937,4276,7617
3.171341,0,242542,4286,7645
3.173079,0,244635,4325,7644
3.174761,0,242161,4278,7570
3.176440,0,242462,4284,7612
3.178135,0,242398,4284,7596
3.179813,0,242285,4282,7659
3.181495,0,242107,4278,7631
3.183174,0,242525,4286,7644
3.184852,0,242257,4279,7677
3.186530,0,242979,4294,7654
3.188223,0,274258,4864,7603
3.189858,0,243776,4309,7638
3.191536,0,242696,4289,7610
3.193213,0,286553,5089,7666
3.194838,0,238240,4208,7634
3.196483,0,242942,4292,7649
3.198165,0,242890,4293,7640
3.199885,0,225632,4347,2532
3.201457,0,190931,3960,2586
3.203054,0,186429,3959,2582
3.204700,0,186293,3941,2577
3.206298,0,185727,3936,2749
3.207896,0,185676,3936,2744
3.209495,0,185855,3940,2604
3.210976,0,191058,4026,3080
3.212622,0,206348,4294,3026
3.214301,0,206387,4295,3027
3.215980,0,206074,4290,2994
3.217660,0,205339,4274,3088
3.219338,0,205558,4276,7202
3.221076,0,261540,5428,3019
3.222894,0,202707,4279,3051
3.224562,0,203390,4230,3077
3.226087,0,201150,4183,7143
3.227732,0,205204,4270,7134
3.229469,0,204515,4255,7158
3.231140,0,204735,4259,3051
3.232814,0,205351,4273,3172
3.234355,0,200810,4174,3043
3.236001,0,205209,4271,3070
3.237679,0,204960,4263,7148
3.239356,0,205035,4266,7138
3.241033,0,205530,4277,3063
3.242831,0,257355,5399,3028
3.244520,0,204954,4263,2997
3.246193,0,185860,3768,3025
3.247682,0,203820,4324,3061
3.249221,0,202724,4216,3114
3.250715,0,234637,4905,2853
3.252488,0,212010,4420,2873
3.253997,0,202215,4204,7156
3.255508,0,201555,4190,3056
3.256996,0,200901,4177,3020
3.258570,0,200901,4177,7175
3.260054,0,199759,4152,3064
3.261536,0,200907,4177,2756
3.263170,0,205624,4279,3025
3.264842,0,204615,4256,7153
3.266380,0,199950,4156,3091
3.268028,0,269557,5664,3069
3.270477,0,206257,4295,7191
3.271985,0,200457,4167,3083
3.273476,0,201292,4185,3294
3.274967,0,200497,4168,3163
3.276469,0,200042,4158,7255
3.277960,0,233961,4892,3129
3.279676,0,205088,4267,3176
3.281352,0,230991,4829,7218
3.282937,0,201469,4189,7395
3.284494,0,200495,4168,3284
3.286137,0,205141,4267,3164
3.287681,0,201070,4181,3174
3.289326,0,206996,4307,7256
3.291009,0,204867,4263,3206
3.292686,0,204544,4256,3279
3.294363,0,205331,4271,3163
3.296037,0,205329,4273,3153
3.297717,0,205282,4271,7248
3.299261,0,201012,4178,3160
3.300966,0,205502,4278,3119
3.302580,0,200169,4160,7250
3.304224,0,205411,4273,3106
3.305903,0,205786,4282,7253
3.307582,0,204867,4262,3166
3.309257,0,206722,4302,3175
3.310955,0,204944,4264,3149
3.312630,0,204837,4263,3199
3.314310,0,204928,4262,3156
3.315989,0,204692,4260,3142
3.317669,0,205527,4277,3160
3.319347,0,205170,4268,3098
3.321036,0,204838,5212,3162
3.322680,0,252105,4336,3110
3.324325,0,205026,4266,7205
3.326005,0,203217,4226,3164
3.327535,0,222238,4639,3170
3.329119,0,244514,5143,3134
3.330757,0,285607,5990,3117
3.332496,0,201977,4201,7243
3.333991,0,201148,4181,3238
3.335482,0,200946,4177,7261
3.336972,0,200208,4160,7259
3.338460,0,201514,4190,3365
3.339949,0,200483,4167,3154
3.341591,0,204523,4254,3115
3.343495,0,203352,4228,3158
3.345149,0,207954,4328,3152
3.346831,0,206078,4289,3158
3.348568,0,205145,4269,7206
3.350248,0,205241,4270,3400
3.351925,0,204863,4263,3161
3.353615,0,205928,4285,3156
3.355156,0,204534,4227,3008
3.356824,0,220994,4643,3088
3.358571,0,222700,4647,3094
3.360249,0,204781,4260,3149
3.361930,0,204957,4264,3157
3.364019,0,231096,5185,2115
3.365694,0,174030,4094,2342
3.367132,0,165496,3984,2456
3.368559,0,165210,3977,2464
3.369986,0,165373,3981,2423
3.371411,0,158762,3817,2460
3.372835,0,164369,3955,2467
3.374270,0,174562,4168,2854
3.375911,0,187669,4428,2788
3.377591,0,187071,4415,2912
3.379270,0,187744,4432,2896
3.381008,0,183382,4425,2899
3.382754,0,204945,4957,2905
3.384444,0,187366,4422,2894
3.386124,0,187301,4421,2805
3.387838,0,187182,4417,2896
3.389518,0,187022,4414,2826
3.391195,0,187101,4415,2897
3.392872,0,187002,4412,2712
3.394412,0,184397,4349,2912
3.396058,0,207754,5027,2886
3.397802,0,187262,4421,2765
3.399481,0,187905,4435,2831
3.401158,0,189653,4482,2935
3.402835,0,186692,4404,2980
3.404497,0,179392,4226,2917
3.406036,0,183591,4329,2836
3.407720,0,186734,4405,2961
3.409488,0,185592,4380,2840
3.411188,0,180507,4252,2913
3.412924,0,186928,4413,2913
3.414918,0,188496,4450,2887
3.416609,0,180935,4264,2912
3.418288,0,186728,4407,2684
3.419964,0,186864,4409,2904
3.421643,0,187185,4418,2911
3.423320,0,186156,4391,2902
3.424992,0,187068,4415,2910
3.426638,0,174375,4201,2935
3.428285,0,194557,4602,2940
3.429985,0,183051,4416,2909
3.431660,0,186072,4390,2939
3.433336,0,181559,4278,2920
3.434860,0,183632,4330,2842
3.436502,0,182376,4401,2924
3.438047,0,182187,4295,2960
3.439693,0,186510,4401,2891
3.441368,0,195436,4621,2858
3.442913,0,184092,4341,2794
3.444617,0,176657,4260,2989
3.446296,0,182549,4404,2902
3.447971,0,181776,4385,2947
3.449664,0,186867,4410,2814
3.451341,0,186187,4393,2879
3.453017,0,186671,4406,2917
3.454762,0,210626,4996,2935
3.456436,0,182030,4392,2934
3.458114,0,186139,4391,2984
3.459655,0,182545,4303,2984
3.461361,0,195839,4734,2970
3.463088,0,185880,4386,2929
3.464763,0,186520,4401,2944
3.466438,0,181889,4389,2933
3.468114,0,181990,4392,2934
3.469647,0,180184,4344,3092
3.471310,0,186755,4407,2906
3.472985,0,186160,4394,2905
3.474958,0,179533,4330,2936
3.476523,0,179031,4317,2920
3.478018,0,175917,4137,2905
3.479508,0,182770,4308,2918
3.480995,0,172307,4152,2937
3.482566,0,176779,4260,2945
3.484203,0,185687,4382,2946
3.485880,0,186198,4393,2916
3.487555,0,186533,4402,2949
3.489228,0,188567,4452,2944
3.490909,0,181812,4387,2920
3.492645,0,186728,4407,2943
3.494190,0,179254,4323,2897
3.495835,0,185802,4383,2923
3.497511,0,184854,4362,2903
3.499039,0,178358,4301,2937
3.500678,0,181068,4368,2938
3.502203,0,178500,4304,2944
3.503848,0,180380,4251,2936
3.505541,0,187635,4428,2922
3.507219,0,182572,4405,2928
3.508956,0,183146,4418,2946
3.510690,0,181917,4391,2897
3.512367,0,186503,4400,2921
3.514045,0,182824,4411,2931
3.515737,0,183034,4416,2815
3.517417,0,183376,4427,2930
3.519096,0,182656,4405,3008
3.520771,0,182854,4412,2935
3.522449,0,186608,4404,2937
3.524125,0,207331,5015,2995
3.525733,0,172926,4497,2597
3.527381,0,162307,4441,2982
3.529057,0,198571,5460,2823
3.530710,0,163570,4477,2786
3.532355,0,155901,4264,2756
3.534036,0,159771,4369,2794
3.535704,0,154610,4226,2968
3.537241,0,143889,3926,2692
3.538875,0,164288,4497,2828
3.540613,0,161451,4417,2696
3.542293,0,155341,4245,2833
3.543970,0,160662,4395,2708
3.545650,0,156300,4274,2654
3.547329,0,161016,4404,2676
3.549021,0,161097,4408,2836
3.550816,0,190098,5223,2730
3.552491,0,155375,4246,2854
3.554169,0,160804,4399,2823
3.555847,0,161335,4414,2692
3.557529,0,161154,4409,2682
3.559221,0,160696,4396,2687
3.560897,0,160869,4402,2841
3.562575,0,153907,4207,2686
3.564245,0,159829,4371,2565
3.565767,0,158774,4344,2911
3.567413,0,161024,4404,2712
3.569089,0,163072,4462,2696
3.570785,0,161336,4414,2689
3.572525,0,160975,4404,2849
3.574204,0,155338,4246,2894
3.575883,0,155534,4253,2843
3.577562,0,161007,4403,2845
3.579241,0,161272,4412,2705
3.580932,0,160924,4403,2683
3.582461,0,152026,4154,2710
3.584107,0,155628,4252,2843
3.585788,0,161345,4413,2833
3.587466,0,155392,4248,2697
3.589204,0,161321,4415,2845
3.590883,0,161332,4415,2620
3.592426,0,152086,4153,2717
3.594076,0,160807,4402,2715
3.595754,0,161005,4403,2710
3.597433,0,155670,4255,2829
3.599111,0,160978,4406,2833
3.600787,0,161301,4412,2691
3.602466,0,155679,4255,2702
3.604156,0,178464,4896,2843
3.605902,0,161346,4414,2965
3.607581,0,160593,4392,2850
3.609257,0,157541,4309,3005
3.610940,0,155958,4263,2822
3.612616,0,155527,4249,2701
3.614309,0,155488,4252,2848
3.615988,0,161057,4407,2709
3.617782,0,156928,4289,2777
3.619463,0,161254,4414,3114
3.621201,0,210109,5706,2688
3.622882,0,154949,4309,2978
3.624388,0,157641,4312,2662
3.626035,0,161130,4406,2715
3.627714,0,160564,4393,2850
3.629451,0,161750,4426,2833
3.631126,0,155516,4251,2978
3.632839,0,161183,4409,2679
3.634517,0,160844,4402,2825
3.636211,0,183293,5028,2682
3.637955,0,154080,4212,2999
3.639626,0,159536,4361,2695
3.641294,0,184534,5065,2662
3.643057,0,161525,4421,2772
3.644730,0,160819,4399,2702
3.646420,0,161080,4406,2840
3.648097,0,160613,4393,2694
3.649776,0,160816,4400,2708
3.651452,0,160878,4400,2710
3.653188,0,162731,4453,2834
3.654869,0,160426,4388,2715
3.656411,0,157295,4301,2684
3.658057,0,160752,4399,2746
3.659733,0,155366,4248,2837
3.661510,0,175261,4805,2836
3.663075,0,152099,4155,2712
3.664718,0,154740,4230,2695
3.666393,0,154996,4237,2720
3.668081,0,181351,4976,2841
3.669669,0,158771,4342,2833
3.671318,0,160187,4384,2687
3.672846,0,157978,4319,2838
3.674341,0,156547,4280,2842
3.676123,0,161487,4417,2702
3.677885,0,158287,4329,2707
3.679396,0,152658,4171,2710
3.680891,0,157311,4301,2705
3.684197,0,229007,6314,2434
3.685876,0,154109,4211,2709
3.687337,0,158175,4327,2793
3.688793,0,159880,4373,2864
3.690252,0,137166,3924,2239
3.691696,0,102670,4261,2224
3.693139,0,99638,4346,2206
3.694614,0,100059,4292,2302
3.696055,0,97988,4239,2277
3.697495,0,97969,4236,2214
3.698937,0,97783,4229,2217
3.700421,0,97816,4230,2203
3.701921,0,97982,4238,2218
3.703415,0,98170,4245,2002
3.704902,0,97508,4216,2103
3.706389,0,97340,4210,2219
3.708029,0,99890,4321,2201
3.709706,0,100379,4341,2221
3.711250,0,97968,4239,2208
3.712896,0,100174,4332,2220
3.714574,0,100161,4331,2217
3.716587,0,101195,4377,2215
3.718270,0,100453,4343,2219
3.719950,0,100343,4339,2215
3.721645,0,100440,4344,2215
3.723325,0,100899,4363,2077
3.724997,0,100322,4339,2213
3.726793,0,100130,4331,2209
3.728470,0,100032,4325,2219
3.730150,0,100601,4351,2223
3.731836,0,100352,4340,1922
3.733488,0,96323,4103,1595
3.735073,0,91093,3909,1476
3.736626,0,89092,3851,1626
3.738182,0,88624,3833,1317
3.739735,0,88171,3813,1644
3.741288,0,89524,3872,1291
3.742853,0,92392,4091,2216
3.744513,0,99234,4292,2211
3.746037,0,98710,4268,1972
3.747682,0,100559,4349,1867
3.749355,0,87632,3788,2003
3.750822,0,98689,4271,2076
3.752468,0,100375,4340,2222
3.754015,0,97491,4217,2222
3.755655,0,99151,4288,2227
3.757323,0,105948,4581,1937
3.759024,0,99631,4309,2199
3.760701,0,99918,4322,2224
3.762378,0,100630,4351,2216
3.764057,0,114361,4945,2206
3.765668,0,97947,4236,2221
3.767315,0,99867,4319,2215
3.768992,0,99917,4321,2201
3.770784,0,100041,4327,2211
3.772461,0,99700,4311,2241
3.774140,0,100287,4338,2212
3.775831,0,100896,4363,2217
3.777510,0,99764,4314,2208
3.779183,0,99839,4318,2235
3.780921,0,100016,4326,2211
3.782600,0,100364,4340,2209
3.784278,0,100042,4327,2188
3.785972,0,99926,4321,2218
3.787651,0,99982,4323,2220
3.789327,0,100609,4351,2221
3.791007,0,99970,4326,2248
3.792684,0,99867,4317,2226
3.794362,0,100285,4336,2228
3.795906,0,98039,4242,2218
3.797555,0,100037,4324,2183
3.799234,0,99870,4320,2228
3.800909,0,99909,4320,2278
3.802586,0,100399,4343,2212
3.804263,0,99824,4317,2209
3.805943,0,99795,4315,2210
3.807636,0,100632,4372,2235
3.809327,0,102190,4400,2223
3.811008,0,100365,4340,2218
3.812746,0,100054,4328,2206
3.814440,0,105953,4582,2217
3.815998,0,98144,4245,2307
3.817514,0,90332,4192,1841
3.819164,0,71743,4338,1830
3.820726,0,69862,4159,1599
3.822236,0,67653,4060,1724
3.823904,0,68777,4126,1835
3.825585,0,68618,4117,1798
3.827264,0,97836,5891,1822
3.829785,0,93018,5562,1700
3.831617,0,64441,3921,1526
3.833139,0,78293,4643,1753
3.834716,0,69216,4155,1727
3.836205,0,66441,3988,1733
3.837844,0,66767,4005,1837
3.839343,0,66336,3982,1834
3.840828,0,66596,3994,1865
3.842313,0,66212,3973,1818
3.843797,0,66569,3995,1840
3.845281,0,77788,4667,1630
3.846795,0,66194,3970,1717
3.848427,0,67879,4073,1840
3.849964,0,66712,4004,1831
3.851457,0,66345,3982,1776
3.852943,0,66224,3975,1777
3.854429,0,67052,4024,1827
3.855919,0,66883,4014,1840
3.857409,0,66607,3997,1784
3.859048,0,68653,4118,1839
3.860657,0,67135,4029,1829
3.862157,0,67069,4025,1846
3.863649,0,66667,4001,1772
3.865137,0,67311,4040,1825
3.866629,0,66843,4011,1831
3.868116,0,66814,4007,1841
3.869866,0,77526,4653,1614
3.871612,0,68581,4115,1840
3.873289,0,69397,4164,1830
3.874973,0,68639,4118,1839
3.876753,0,68540,4113,1838
3.878281,0,66943,4018,1820
3.879926,0,68743,4125,1829
3.881475,0,66484,3989,1842
3.883115,0,67604,4059,1829
3.884784,0,68230,4093,1841
3.886315,0,67379,4044,1841
3.887963,0,68820,4130,1836
3.889643,0,68821,4130,1840
3.891322,0,68555,4113,1832
3.893074,0,87629,5258,1835
3.894889,0,69330,4161,1846
3.896566,0,68398,4104,1830
3.898246,0,68503,4111,1838
3.899923,0,68510,4111,1839
3.901603,0,68704,4122,1841
3.903147,0,66973,4019,1839
3.904792,0,68488,4109,1833
3.906469,0,68401,4105,1837
3.908145,0,68967,4139,1869
3.909827,0,68496,4110,1849
3.911505,0,68585,4115,1838
3.913183,0,68858,4133,1686
3.914872,0,67687,4062,1833
3.916392,0,66869,4013,1842
3.918024,0,67699,4061,1840
3.919561,0,66514,3992,1766
3.921048,0,66447,3987,1822
3.922661,0,86534,5191,1820
3.924152,0,76908,4616,1822
3.925718,0,67297,4038,1834
3.927210,0,66815,4008,1843
3.928851,0,68599,4117,1830
3.930530,0,68880,4133,1838
3.932210,0,68707,4122,1843
3.933902,0,587819,35271,1694
3.938702,0,66127,3968,1823
3.940197,0,74420,4483,1551
3.941729,0,68668,4104,1845
3.943196,0,67102,4025,1838
3.944645,0,66935,4016,1826
3.946089,0,67003,4020,1848
3.947533,0,67076,4027,1801
3.949007,0,66650,3998,1766
3.950568,0,66944,4017,1831
3.952012,0,66829,4011,1838
3.953451,0,66724,4004,1739
3.954889,0,67066,4024,1839
3.956397,0,72065,4324,1792
3.958089,0,68693,4121,1844
3.959783,0,69012,4142,1832
3.961465,0,69048,4142,1849
3.963146,0,68571,4116,1843
3.964825,0,69102,4146,1836
3.966505,0,68795,4129,1827
3.968186,0,68751,4126,1834
3.969733,0,67234,4035,1840
3.971381,0,68810,4129,1831
3.973119,0,69532,4173,1834
3.974804,0,68857,4130,1837
3.976483,0,68743,4125,1835
3.978164,0,68801,4129,1831
3.979844,0,68653,4119,1838
3.981541,0,68874,4132,1839
3.983221,0,68972,4140,1801
3.984899,0,68600,4116,1836
3.986578,0,68612,4118,1842
3.988256,0,79186,4751,1811
3.990003,0,68811,4130,1837
3.991551,0,67288,4037,1822
3.993198,0,100278,6017,1783
3.994924,0,67274,4036,1838
3.996420,0,66863,4012,1823
3.998065,0,68866,4132,1835
3.999745,0,68693,4123,1841
