elapsed_s,RBBM_US_PC_BUSY,RBBM_US_COM_BUSY,RBBM_US_DCOM_BUSY,RBBM_US_VBIF_BUSY
3.045822,0,0,0,2510
3.047305,0,0,0,7147
3.048951,0,0,0,7135
3.050745,0,0,0,7175
3.052485,0,0,0,7172
3.054165,0,0,0,7173
3.055845,0,0,0,7180
3.057539,0,0,0,7166
3.059217,0,0,0,7161
3.060892,0,0,0,7167
3.062624,0,0,0,7173
3.064302,0,0,0,7139
3.065982,0,0,0,7160
3.067665,0,0,0,7082
3.069653,0,0,0,7181
3.071327,0,0,0,7155
3.072998,0,0,0,7164
3.074739,0,0,0,7129
3.076416,0,0,0,7138
3.077961,0,0,0,7158
3.079606,0,0,0,7135
3.081281,0,0,0,7162
3.083043,0,0,0,7132
3.084780,0,0,0,7045
3.086459,0,0,0,7153
3.088151,0,0,0,7083
3.089832,0,0,0,7165
3.091501,0,0,0,7170
3.093168,0,0,0,7227
3.094945,0,0,0,7029
3.096622,0,0,0,7167
3.098165,0,0,0,3137
3.099811,0,0,0,7243
3.101490,0,0,0,7237
3.103168,0,0,0,7242
3.104844,0,0,0,7246
3.106522,0,0,0,7256
3.108198,0,0,0,7218
3.109744,0,0,0,7212
3.111387,0,0,0,7168
3.113057,0,0,0,7249
3.114737,0,0,0,7247
3.116472,0,0,0,7244
3.118149,0,0,0,7252
3.119826,0,0,0,7236
3.121511,0,0,0,7221
3.123186,0,0,0,7231
3.124861,0,0,0,7228
3.126537,0,0,0,7296
3.128212,0,0,0,7230
3.129890,0,0,0,7245
3.131579,0,0,0,7225
3.133257,0,0,0,7227
3.134936,0,0,0,7232
3.136610,0,0,0,7245
3.138286,0,0,0,7253
3.139961,0,0,0,7252
3.141531,0,0,0,7279
3.143065,0,0,0,7338
3.144511,0,0,0,7229
3.146004,0,0,0,7229
3.147490,0,0,0,7254
3.149078,0,0,0,7249
3.150518,0,0,0,7207
3.152187,0,0,0,7034
3.154390,0,0,0,2906
3.156076,0,0,0,3119
3.157571,0,0,0,7229
3.159060,0,0,0,7247
3.160543,0,0,0,7217
3.162037,0,0,0,7261
3.163520,0,0,0,7209
3.165022,0,0,0,7246
3.166756,0,0,0,7237
3.168423,0,0,0,7316
3.169943,0,0,0,7215
3.171579,0,0,0,7242
3.173299,0,0,0,2170
3.175053,0,0,0,2211
3.177591,0,0,0,2207
3.179032,0,0,0,2198
3.180536,0,0,0,2307
3.181969,0,0,0,2202
3.183401,0,0,0,2225
3.184821,0,0,0,2249
3.186241,0,0,0,2219
3.187666,0,0,0,2230
3.189091,0,0,0,2220
3.190517,0,0,0,2207
3.192077,0,0,0,2334
3.193557,0,0,0,2115
3.194989,0,0,0,2295
3.196466,0,0,0,2188
3.197894,0,0,0,2173
3.199313,0,0,0,2320
3.200730,0,0,0,2186
3.202149,0,0,0,2295
3.203588,0,0,0,2647
3.205227,0,0,0,2669
3.206909,0,0,0,2667
3.208584,0,0,0,2666
3.210261,0,0,0,6698
3.211938,0,0,0,2694
3.213681,0,0,0,2657
3.215374,0,0,0,2631
3.217051,0,0,0,2645
3.218732,0,0,0,2761
3.220408,0,0,0,2643
3.222166,0,0,0,2701
3.223782,0,0,0,2654
3.225445,0,0,0,2643
3.227126,0,0,0,2758
3.228865,0,0,0,2748
3.230393,0,0,0,2762
3.232038,0,0,0,2693
3.233719,0,0,0,2690
3.235397,0,0,0,2625
3.236938,0,0,0,2678
3.238653,0,0,0,2700
3.240329,0,0,0,2781
3.242011,0,0,0,2710
3.243690,0,0,0,2693
3.245372,0,0,0,2595
3.247054,0,0,0,2696
3.248746,0,0,0,2675
3.250425,0,0,0,2755
3.252105,0,0,0,2830
3.253786,0,0,0,2717
3.255455,0,0,0,2627
3.257123,0,0,0,2755
3.258713,0,0,0,2810
3.260421,0,0,0,2816
3.262102,0,0,0,2766
3.263782,0,0,0,2737
3.265462,0,0,0,2747
3.267141,0,0,0,2757
3.268818,0,0,0,2749
3.270360,0,0,0,2763
3.272007,0,0,0,2750
3.273687,0,0,0,2761
3.275365,0,0,0,2669
3.277099,0,0,0,2785
3.278783,0,0,0,2749
3.280460,0,0,0,2741
3.282155,0,0,0,2744
3.283835,0,0,0,7009
3.285515,0,0,0,2732
3.287193,0,0,0,2741
3.288867,0,0,0,2958
3.290392,0,0,0,2835
3.292036,0,0,0,2735
3.293793,0,0,0,2762
3.295470,0,0,0,6832
3.297148,0,0,0,2712
3.298906,0,0,0,2731
3.300581,0,0,0,2895
3.302257,0,0,0,2768
3.303801,0,0,0,2749
3.305448,0,0,0,2848
3.307125,0,0,0,2910
3.308862,0,0,0,2761
3.310389,0,0,0,2760
3.312033,0,0,0,2761
3.313712,0,0,0,2612
3.315216,0,0,0,2758
3.316869,0,0,0,2876
3.318545,0,0,0,2741
3.320221,0,0,0,2748
3.321900,0,0,0,2853
3.323577,0,0,0,2732
3.325255,0,0,0,2762
3.326952,0,0,0,2763
3.328627,0,0,0,2742
3.330304,0,0,0,2818
3.331982,0,0,0,2737
3.333661,0,0,0,2755
3.335338,0,0,0,2753
3.337054,0,0,0,1960
3.338625,0,0,0,2047
3.340219,0,0,0,2041
3.341816,0,0,0,1982
3.343412,0,0,0,2039
3.345006,0,0,0,2025
3.346704,0,0,0,1932
3.348311,0,0,0,2020
3.349908,0,0,0,2018
3.351504,0,0,0,2019
3.353097,0,0,0,2004
3.354696,0,0,0,2001
3.356339,0,0,0,2037
3.357937,0,0,0,1981
3.359551,0,0,0,1698
3.361227,0,0,0,2017
3.362850,0,0,0,2001
3.364275,0,0,0,1999
3.365836,0,0,0,2037
3.367431,0,0,0,2044
3.369025,0,0,0,2041
3.370565,0,0,0,2356
3.372210,0,0,0,2492
3.373910,0,0,0,2451
3.375587,0,0,0,2394
3.377262,0,0,0,2456
3.378941,0,0,0,2409
3.380618,0,0,0,2423
3.382308,0,0,0,2456
3.383985,0,0,0,2460
3.385664,0,0,0,2456
3.387340,0,0,0,2540
3.389077,0,0,0,2460
3.390757,0,0,0,2455
3.392447,0,0,0,2471
3.394126,0,0,0,2484
3.395803,0,0,0,2354
3.397482,0,0,0,2429
3.399159,0,0,0,2395
3.400834,0,0,0,2490
3.402374,0,0,0,2443
3.404019,0,0,0,2478
3.405989,0,0,0,2474
3.407667,0,0,0,2451
3.409346,0,0,0,2437
3.411025,0,0,0,2524
3.412715,0,0,0,2470
3.414393,0,0,0,2454
3.416071,0,0,0,2476
3.417750,0,0,0,2456
3.419423,0,0,0,2472
3.421170,0,0,0,2440
3.423050,0,0,0,2434
3.424703,0,0,0,2524
3.426381,0,0,0,2418
3.428060,0,0,0,2508
3.429739,0,0,0,2396
3.431888,0,0,0,2363
3.435439,0,0,0,2558
3.437009,0,0,0,2486
3.438653,0,0,0,2447
3.440143,0,0,0,2500
3.441632,0,0,0,2325
3.443108,0,0,0,1925
3.444521,0,0,0,1645
3.445921,0,0,0,1455
3.447354,0,0,0,951
3.448745,0,0,0,959
3.450132,0,0,0,1412
3.451521,0,0,0,1272
3.452944,0,0,0,1393
3.454341,0,0,0,2317
3.455829,0,0,0,2337
3.457329,0,0,0,2408
3.458813,0,0,0,2498
3.460297,0,0,0,2475
3.462011,0,0,0,2513
3.463680,0,0,0,2516
3.465510,0,0,0,2275
3.467119,0,0,0,2485
3.468696,0,0,0,2475
3.470342,0,0,0,2450
3.472020,0,0,0,2516
3.473697,0,0,0,2506
3.475375,0,0,0,2552
3.477050,0,0,0,2491
3.478733,0,0,0,2502
3.480424,0,0,0,2501
3.482104,0,0,0,2512
3.483781,0,0,0,2443
3.485501,0,0,0,2517
3.487179,0,0,0,2500
3.488856,0,0,0,2622
3.490399,0,0,0,2494
3.492045,0,0,0,2481
3.493725,0,0,0,2470
3.495404,0,0,0,2538
3.497080,0,0,0,2460
3.498759,0,0,0,2503
3.500496,0,0,0,2505
3.502038,0,0,0,2350
3.503685,0,0,0,2390
3.505366,0,0,0,2666
3.507044,0,0,0,2412
3.508721,0,0,0,2557
3.510399,0,0,0,2275
3.512079,0,0,0,2561
3.513784,0,0,0,2377
3.515465,0,0,0,2428
3.517144,0,0,0,2302
3.518904,0,0,0,2495
3.520581,0,0,0,2169
3.522261,0,0,0,2428
3.523954,0,0,0,2421
3.525628,0,0,0,2408
3.527307,0,0,0,2422
3.528985,0,0,0,2412
3.530595,0,0,0,2210
3.532242,0,0,0,2582
3.533813,0,0,0,2259
3.535460,0,0,0,2301
3.537136,0,0,0,2278
3.538840,0,0,0,2410
3.540507,0,0,0,2261
3.542077,0,0,0,2556
3.543721,0,0,0,2173
3.545403,0,0,0,2063
3.547053,0,0,0,1852
3.548693,0,0,0,1647
3.550288,0,0,0,1802
3.551883,0,0,0,1758
3.553478,0,0,0,1625
3.555068,0,0,0,1834
3.556673,0,0,0,1680
3.558268,0,0,0,1832
3.559862,0,0,0,1753
3.561457,0,0,0,1641
3.563049,0,0,0,1855
3.564700,0,0,0,1893
3.566192,0,0,0,1871
3.567632,0,0,0,1876
3.569186,0,0,0,1860
3.570638,0,0,0,1877
3.572223,0,0,0,2631
3.573901,0,0,0,2277
3.575579,0,0,0,2102
3.577254,0,0,0,2100
3.578946,0,0,0,2239
3.580679,0,0,0,2071
3.582356,0,0,0,2304
3.584036,0,0,0,2250
3.585716,0,0,0,2515
3.587395,0,0,0,2422
3.589086,0,0,0,2404
3.590769,0,0,0,2402
3.592447,0,0,0,2262
3.594128,0,0,0,2262
3.595806,0,0,0,2247
3.597486,0,0,0,2316
3.599180,0,0,0,2260
3.600857,0,0,0,2303
3.602536,0,0,0,2295
3.604205,0,0,0,2407
3.605727,0,0,0,2560
3.607371,0,0,0,2603
3.609047,0,0,0,2278
3.610743,0,0,0,2263
3.612480,0,0,0,2420
3.614158,0,0,0,2303
3.615836,0,0,0,2232
3.617515,0,0,0,2265
3.619192,0,0,0,2266
3.620881,0,0,0,2437
3.622511,0,0,0,2283
3.624030,0,0,0,2436
3.625680,0,0,0,2304
3.627357,0,0,0,2253
3.629094,0,0,0,2403
3.630777,0,0,0,2274
3.632319,0,0,0,2272
3.633998,0,0,0,2126
3.635689,0,0,0,2678
3.637367,0,0,0,2268
3.639045,0,0,0,2266
3.640721,0,0,0,2403
3.642398,0,0,0,2415
3.644090,0,0,0,2413
3.645834,0,0,0,2277
3.647513,0,0,0,2265
3.649189,0,0,0,2446
3.650871,0,0,0,2225
3.652546,0,0,0,2275
3.654239,0,0,0,2703
3.655917,0,0,0,2378
3.657596,0,0,0,2576
3.659272,0,0,0,2268
3.661010,0,0,0,2425
3.662963,0,0,0,2571
3.664508,0,0,0,1891
3.666157,0,0,0,1803
3.667836,0,0,0,1813
3.669516,0,0,0,1791
3.671187,0,0,0,1798
3.672854,0,0,0,1783
3.674379,0,0,0,1781
3.676036,0,0,0,1820
3.677781,0,0,0,1799
3.679460,0,0,0,1790
3.681137,0,0,0,1821
3.682814,0,0,0,1797
3.684490,0,0,0,1792
3.686035,0,0,0,1798
3.687681,0,0,0,1799
3.689360,0,0,0,1804
3.691036,0,0,0,1789
3.692773,0,0,0,1783
3.694450,0,0,0,1792
3.696127,0,0,0,1797
3.697821,0,0,0,1810
3.699498,0,0,0,1791
3.701174,0,0,0,1814
3.702708,0,0,0,1797
3.704257,0,0,0,1784
3.705861,0,0,0,1774
3.707381,0,0,0,1798
3.708951,0,0,0,1797
3.710509,0,0,0,1794
3.711999,0,0,0,1795
3.713490,0,0,0,1786
3.714979,0,0,0,1770
3.716465,0,0,0,1790
3.718107,0,0,0,1799
3.719799,0,0,0,1824
3.721479,0,0,0,1799
3.723156,0,0,0,1829
3.724892,0,0,0,1792
3.726516,0,0,0,1796
3.728160,0,0,0,1888
3.729706,0,0,0,1801
3.731354,0,0,0,1854
3.733029,0,0,0,1884
3.734710,0,0,0,1806
3.736385,0,0,0,1801
3.738064,0,0,0,1798
3.739742,0,0,0,1798
3.741436,0,0,0,1801
3.743114,0,0,0,1796
3.744790,0,0,0,1793
3.746467,0,0,0,1795
3.748144,0,0,0,1795
3.749823,0,0,0,1801
3.751367,0,0,0,1793
3.753011,0,0,0,1577
3.754691,0,0,0,1790
3.756425,0,0,0,1792
3.758104,0,0,0,1797
3.759638,0,0,0,1801
3.761287,0,0,0,1584
3.763005,0,0,0,1574
3.764682,0,0,0,1633
3.766361,0,0,0,1787
3.768040,0,0,0,1811
3.769720,0,0,0,1792
3.771265,0,0,0,1865
3.773022,0,0,0,1830
3.774621,0,0,0,1427
3.776265,0,0,0,1423
3.777791,0,0,0,1354
3.779437,0,0,0,1399
3.781114,0,0,0,1423
3.782796,0,0,0,1443
3.784472,0,0,0,1421
3.786162,0,0,0,1418
3.787840,0,0,0,1431
3.789519,0,0,0,1459
3.791198,0,0,0,1407
3.792874,0,0,0,1427
3.794401,0,0,0,1408
3.796046,0,0,0,1423
3.798172,0,0,0,1205
3.799925,0,0,0,1097
3.801569,0,0,0,1372
3.803087,0,0,0,1410
3.804633,0,0,0,1414
3.806118,0,0,0,1301
3.807615,0,0,0,1407
3.809099,0,0,0,1422
3.810839,0,0,0,1418
3.812514,0,0,0,1425
3.814193,0,0,0,1422
3.815870,0,0,0,1217
3.817512,0,0,0,1426
3.819032,0,0,0,1348
3.820588,0,0,0,1422
3.822080,0,0,0,1413
3.823640,0,0,0,1412
3.825156,0,0,0,1308
3.826718,0,0,0,1400
3.829587,0,0,0,1382
3.832431,0,0,0,1076
3.834074,0,0,0,1362
3.835616,0,0,0,1406
3.837163,0,0,0,1268
3.838805,0,0,0,1415
3.840269,0,0,0,1391
3.841712,0,0,0,1417
3.843175,0,0,0,1419
3.844617,0,0,0,1418
3.846058,0,0,0,1424
3.847500,0,0,0,1411
3.848939,0,0,0,1347
3.850456,0,0,0,1414
3.851898,0,0,0,1429
3.853635,0,0,0,1410
3.855343,0,0,0,1423
3.857019,0,0,0,1415
3.858704,0,0,0,1449
3.860381,0,0,0,1424
3.862062,0,0,0,1389
3.863607,0,0,0,1403
3.865253,0,0,0,1409
3.866937,0,0,0,1408
3.868677,0,0,0,1421
3.870356,0,0,0,1411
3.872035,0,0,0,1416
3.873715,0,0,0,1400
3.875410,0,0,0,1417
3.877087,0,0,0,1425
3.878766,0,0,0,1402
3.880433,0,0,0,1407
3.881975,0,0,0,1412
3.883623,0,0,0,1415
3.885302,0,0,0,1426
3.887056,0,0,0,1418
3.888733,0,0,0,1421
3.890413,0,0,0,1422
3.892092,0,0,0,1429
3.893774,0,0,0,1426
3.895454,0,0,0,1425
3.897145,0,0,0,1415
3.898861,0,0,0,1406
3.900601,0,0,0,1422
3.902281,0,0,0,1408
3.903960,0,0,0,1403
3.905640,0,0,0,1418
3.907186,0,0,0,1400
3.908832,0,0,0,1405
3.910511,0,0,0,1423
3.912186,0,0,0,1334
3.913845,0,0,0,939
3.915440,0,0,0,980
3.917117,0,0,0,1168
3.918813,0,0,0,1138
3.920488,0,0,0,1161
3.922167,0,0,0,1453
3.923836,0,0,0,1408
3.925857,0,0,0,1424
3.927493,0,0,0,1405
3.929149,0,0,0,1418
3.930984,0,0,0,1425
3.932957,0,0,0,1432
3.934690,0,0,0,1410
3.936367,0,0,0,1432
3.938047,0,0,0,1418
3.939743,0,0,0,1427
3.941423,0,0,0,1422
3.943103,0,0,0,1424
3.944779,0,0,0,1422
3.946459,0,0,0,1422
3.948138,0,0,0,1390
3.949750,0,0,0,1421
3.951397,0,0,0,1427
3.953074,0,0,0,1409
3.954758,0,0,0,1413
3.956438,0,0,0,1416
3.957990,0,0,0,1424
3.959556,0,0,0,1420
3.961065,0,0,0,1412
3.962562,0,0,0,1402
3.964054,0,0,0,1415
3.965608,0,0,0,1414
3.967100,0,0,0,1422
3.968740,0,0,0,1391
3.970419,0,0,0,1424
3.971966,0,0,0,1407
3.973614,0,0,0,1424
3.975293,0,0,0,1420
3.976971,0,0,0,1411
3.978641,0,0,0,1403
3.980351,0,0,0,1422
3.982032,0,0,0,1413
3.983716,0,0,0,1425
3.985465,0,0,0,1398
3.987138,0,0,0,1413
3.988810,0,0,0,1424
3.990487,0,0,0,1416
3.992164,0,0,0,1424
3.993710,0,0,0,1404
3.995355,0,0,0,1412
3.996883,0,0,0,1415
3.998530,0,0,0,1409
4.000061,0,0,0,1427
