elapsed_s,CP_MEMORY_POOL_BELOW_THRESH,CP_AHB_WR_STALL_PRE_DRAWS,CP_AHB_STALL_SQE_GMU,CP_AHB_STALL_SQE_WR_OTHER,CP_AHB_STALL_SQE_RD_OTHER,CP_CLUSTER_FE_U_EMPTY,CP_CLUSTER_FE_S_EMPTY,CP_CLUSTER_SP_VS_EMPTY,CP_CLUSTER_VPC_US_EMPTY,CP_CLUSTER_VPC_VS_EMPTY,CP_CLUSTER_GRAS_EMPTY,CP_CLUSTER_SP_PS_EMPTY,CP_CLUSTER_VPC_PS_EMPTY,CP_CLUSTER_PS_EMPTY
2.918411,0,0,0,0,0,192192,192192,192181,192180,192180,192168,192167,192156,192155
2.920062,0,0,0,0,0,202585,202585,202584,202584,202592,202591,202599,202598,202596
2.921762,0,0,0,0,0,202548,202546,202555,202553,202552,202551,202540,202551,202552
2.923448,0,0,0,0,0,220682,220773,221779,221778,221767,221767,221766,221783,221782
2.925051,0,0,0,0,0,194392,194298,193302,193300,193300,193298,193297,193297,193296
2.926571,0,0,0,0,0,198551,198540,198517,198518,198516,198515,198514,198483,198480
2.928089,0,0,0,0,0,198531,198540,198539,198538,198546,198545,198555,198554,198554
2.929604,0,0,0,0,0,192014,192034,192034,192041,192031,192031,192019,192016,192026
2.931165,0,0,0,0,0,192346,192334,192344,192344,192343,192341,192349,192349,192337
2.932751,0,0,0,0,0,212475,214956,217448,219941,222443,224926,227378,229903,232385
2.934545,0,0,0,0,0,245674,245675,245653,245630,245610,245608,245630,245565,245545
2.936378,0,0,0,0,0,244894,244852,244870,244870,244889,244910,244928,244968,244966
2.938208,0,0,0,0,0,245866,245905,245907,245945,245924,245921,245920,245920,245961
2.940042,0,0,0,0,0,245718,245698,245675,245634,245655,245634,245613,245550,245507
2.941874,0,0,0,0,0,240761,240760,240759,240801,240797,240797,240795,240815,240835
2.943572,0,0,0,0,0,243306,243344,243382,243340,243339,243338,243357,243398,243356
2.945227,0,0,0,0,0,241406,241366,241345,241363,241343,241383,241361,241360,241400
2.946934,0,0,0,0,0,241586,241624,241625,241644,241662,241641,241661,241639,241596
2.948618,0,0,0,0,0,241386,241367,241345,241325,241304,241280,241280,241299,241360
2.950262,0,0,0,0,0,241203,241200,241200,241198,241238,241237,241216,241195,241174
2.951908,0,0,0,0,0,241237,241255,241293,241293,241252,241272,241292,241289,241268
2.953562,0,0,0,0,0,241610,241611,241570,241589,241588,241566,241543,241545,241563
2.955262,0,0,0,0,0,286618,284422,284460,288536,286140,287256,294753,291344,291344
2.957042,0,0,0,0,0,246036,248190,248169,244051,246444,245328,237830,241215,241214
2.958684,0,0,0,0,0,236239,236257,236259,236256,236277,236274,236273,236292,236333
2.960329,0,0,0,0,0,241412,241433,241429,241450,241449,241448,241467,241467,241402
2.961972,0,0,0,0,0,237235,237211,237211,237210,237209,237208,237208,237207,237225
2.963627,0,0,0,0,0,235003,235024,235024,235042,235041,235061,235039,235057,235058
2.965272,0,0,0,0,0,241303,241262,241258,241239,241237,241215,241194,241193,241194
2.966914,0,0,0,0,0,234984,235043,235045,235023,234981,234981,235020,235000,234977
2.968558,0,0,0,0,0,241814,241752,241750,241790,241810,241810,241767,241767,241764
2.970201,0,0,0,0,0,241138,241159,241158,241134,241153,241152,241172,241170,241192
2.971845,0,0,0,0,0,241454,241453,241430,241433,241411,241410,241429,241407,241406
2.973637,0,0,0,0,0,245263,245241,245240,245238,245257,245295,245275,245295,245295
2.975480,0,0,0,0,0,275049,275048,275088,279181,280334,280292,280311,280330,284708
2.977409,0,0,0,0,0,253907,253904,253885,249809,248656,248655,248675,248653,244271
2.979301,0,0,0,0,0,267034,271131,268817,270233,277690,274324,274282,274323,275011
2.981229,0,0,0,0,0,250460,246403,248715,247276,239836,243201,243221,243158,246565
2.983060,0,0,0,0,0,241157,241114,241133,241153,241151,241173,241189,241228,241228
2.984875,0,0,0,0,0,241988,242008,241966,241985,241984,241982,241942,241901,241920
2.986537,0,0,0,0,0,233930,233911,233908,233868,233807,233785,233784,233804,233761
2.988185,0,0,0,0,0,242637,242654,242676,242653,242673,242670,242669,242690,242708
2.989832,0,0,0,0,0,240228,240208,240207,240206,240204,240226,240205,240181,240160
2.991475,0,0,0,0,0,241974,242012,242011,242031,242050,242047,242067,242046,242107
2.993121,0,0,0,0,0,241095,241096,241093,241092,241073,241051,241071,241129,241088
2.994819,0,0,0,0,0,236258,236214,236214,236213,236230,236232,236190,236150,236148
2.996613,0,0,0,0,0,244858,244857,244856,244876,244854,244873,244870,244892,244890
2.998315,0,0,0,0,0,251581,250828,250806,250786,250784,250784,250824,250779,250800
2.999993,0,0,0,0,0,240413,241164,241163,241181,241202,241200,241180,241199,241199
3.001639,0,0,0,0,0,241377,241378,241376,241333,241313,241311,241310,241331,241308
3.003345,0,0,0,0,0,242355,242373,242374,242393,242412,242390,242430,242409,242469
3.004994,0,0,0,0,0,241850,241869,241847,241848,241846,241887,241927,241905,241843
3.006634,0,0,0,0,0,238958,238939,238959,238954,238934,238892,238809,238830,238807
3.008430,0,0,0,0,0,222053,219559,217074,214572,212097,209611,207137,204694,202232
3.010014,0,0,0,0,0,199249,199245,199256,199256,199244,199245,199242,199198,199198
3.011603,0,0,0,0,0,211270,209891,208509,207132,205762,204382,202991,201605,200218
3.013101,0,0,0,0,0,172351,172334,172317,172291,172269,172253,172242,172241,172236
3.014545,0,0,0,0,0,176830,176845,176854,176874,176895,176912,176958,176962,176976
3.015991,0,0,0,0,0,177621,177624,177625,177628,177627,177638,177600,177600,177598
3.017433,0,0,0,0,0,173560,177266,180981,184798,188670,192494,196359,200241,204098
3.019215,0,0,0,0,0,268998,281792,281151,285327,282162,283601,291239,287811,287811
3.021192,0,0,0,0,0,260750,248137,248936,244819,247983,246584,238942,242368,242405
3.023020,0,0,0,0,0,241245,241225,241204,241202,241181,241138,241118,241116,241077
3.024906,0,0,0,0,0,238330,238327,238428,238428,238466,238466,238505,238524,238523
3.026795,0,0,0,0,0,241690,241667,241565,241565,241524,241583,241561,241522,241499
3.028627,0,0,0,0,0,240591,240633,240651,240650,240669,240629,240628,240604,240606
3.030314,0,0,0,0,0,241433,241369,241371,241347,241347,241365,241385,241426,241424
3.031989,0,0,0,0,0,241697,241778,241776,241797,241793,241794,241792,241771,241790
3.033676,0,0,0,0,0,241095,241073,241072,241050,241010,240988,240988,240987,240965
3.035383,0,0,0,0,0,241696,241654,241653,241673,241712,241691,241669,241667,241707
3.037030,0,0,0,0,0,240730,240731,240708,240728,240687,240706,240726,240705,240684
3.038672,0,0,0,0,0,240911,240909,240948,240907,240927,240925,240924,240922,240921
3.040317,0,0,0,0,0,240742,240764,240723,240741,240739,240759,240757,240797,240796
3.042109,0,0,0,0,0,241113,241110,241131,241110,241129,241087,241067,241046,241005
3.044010,0,0,0,0,0,244751,244749,244768,244786,244826,244887,244907,244905,244965
3.045840,0,0,0,0,0,245115,245093,245072,245050,245029,244968,244924,244925,244902
3.047862,0,0,0,0,0,224822,224842,224821,224820,224760,228853,228914,228932,228932
3.049508,0,0,0,0,0,239857,239835,239854,239854,239852,239871,239809,239810,239787
3.051230,0,0,0,0,0,270023,275432,274717,274859,275039,275017,276010,280104,281056
3.053001,0,0,0,0,0,252512,247103,247815,247711,247549,247549,246594,242518,241565
3.054660,0,0,0,0,0,237248,237246,237264,237224,237243,237283,237261,237261,237259
3.056306,0,0,0,0,0,237345,237364,237324,237302,237281,237279,237280,237276,237276
3.057950,0,0,0,0,0,238927,238927,238926,238946,238985,238985,239023,239004,239002
3.059648,0,0,0,0,0,237713,237732,237753,237791,237749,237728,237687,237665,237705
3.061293,0,0,0,0,0,237175,237153,237149,237150,237169,237209,237228,237249,237227
3.062936,0,0,0,0,0,241215,241216,241195,241192,241193,241149,241150,241166,241168
3.064581,0,0,0,0,0,240929,240907,240928,240927,240925,240946,240922,240863,240860
3.066249,0,0,0,0,0,227210,226532,225836,225103,224408,223712,223039,222365,221672
3.067898,0,0,0,0,0,210698,210699,210696,210731,210747,210730,210727,210725,210744
3.069543,0,0,0,0,0,209317,209334,209335,209317,209299,209296,209295,209296,209275
3.071187,0,0,0,0,0,209569,209567,209584,234176,233913,234500,246363,246414,248230
3.072965,0,0,0,0,0,243400,243381,243362,218785,219045,218528,206682,206644,204810
3.074664,0,0,0,0,0,204452,204453,204451,204414,204396,204360,204394,204376,204392
3.076322,0,0,0,0,0,203494,203492,203525,203543,203577,203575,203539,203593,203591
3.077964,0,0,0,0,0,209628,209610,209575,209591,209590,209589,209589,209551,209568
3.079677,0,0,0,0,0,236853,236887,236887,236866,236848,236847,236845,236862,236845
3.081417,0,0,0,0,0,209501,209463,209480,209499,209496,209478,209441,209423,209438
3.083115,0,0,0,0,0,203839,203856,203854,203854,203837,203852,203904,203868,215891
3.084796,0,0,0,0,0,221524,221542,221541,221539,221538,221520,221502,221553,209564
3.086452,0,0,0,0,0,209678,209677,209640,209622,209639,209673,209672,209654,209617
3.088127,0,0,0,0,0,208487,212885,211460,211475,211509,211474,211455,211453,211434
3.089790,0,0,0,0,0,206892,202492,203987,203987,203968,203967,203967,204002,204001
3.091491,0,0,0,0,0,210524,210506,210487,210468,210467,210483,210499,210445,210444
3.093139,0,0,0,0,0,210215,210212,210157,210174,210155,210137,210118,210118,210116
3.094786,0,0,0,0,0,209527,209545,209580,209579,209578,209559,209575,209591,209591
3.096432,0,0,0,0,0,209536,209536,209535,209500,209498,209533,209514,209549,209548
3.098089,0,0,0,0,0,202794,202791,202773,202790,202807,202787,202806,202784,202785
3.099736,0,0,0,0,0,210226,210244,210225,210240,210241,210239,210221,210186,210201
3.101382,0,0,0,0,0,209281,209262,209296,209296,209275,209276,209309,209326,209307
3.103028,0,0,0,0,0,209281,209262,209261,209259,209277,209276,209256,209273,209273
3.104677,0,0,0,0,0,209502,209500,209482,209446,209444,209444,209407,209388,209369
3.106322,0,0,0,0,0,226948,226982,226981,227015,227014,226995,227048,227048,227065
3.108176,0,0,0,0,0,213333,213298,213315,213313,213314,213311,213241,213257,213255
3.110027,0,0,0,0,0,212765,212746,212727,212727,212725,212743,212775,212757,212739
3.111864,0,0,0,0,0,207816,207833,207830,207829,207828,207881,207880,207880,207896
3.113701,0,0,0,0,0,207283,207282,207336,207335,207316,207277,207295,207293,207292
3.115536,0,0,0,0,0,209218,209235,209198,209180,209179,209197,209195,209158,209158
3.117377,0,0,0,0,0,212785,212765,212764,212780,212780,212744,212743,212777,212776
3.119247,0,0,0,0,0,252515,252514,252496,253368,254256,260060,257853,257851,257851
3.121079,0,0,0,0,0,210388,210371,210369,209495,208603,202815,205002,205021,205018
3.122793,0,0,0,0,0,209489,209470,209470,209469,209451,209451,209467,209431,209430
3.124444,0,0,0,0,0,209212,209247,209263,209262,209297,209259,209242,209293,209311
3.126093,0,0,0,0,0,209774,209754,209735,209753,209733,209767,209784,209765,209764
3.127742,0,0,0,0,0,203627,203645,203663,203625,203625,203607,203586,203587,203567
3.129387,0,0,0,0,0,209069,209085,209066,209083,209100,209116,209082,209079,209079
3.131244,0,0,0,0,0,246312,246294,247165,248375,251456,252061,252112,252094,252752
3.133077,0,0,0,0,0,217064,217046,216171,214960,211860,211234,211199,211198,210573
3.134880,0,0,0,0,0,208481,208497,208532,208530,208547,208566,208563,208526,208506
3.136720,0,0,0,0,0,212713,212712,212675,212638,212619,212600,212653,212705,212706
3.138556,0,0,0,0,0,220865,220863,220863,220898,220896,220912,220877,220840,220803
3.140414,0,0,0,0,0,207770,207785,207802,207802,207800,207799,207780,207779,207778
3.142251,0,0,0,0,0,213096,213097,213096,213077,213095,213075,213146,213145,213144
3.144102,0,0,0,0,0,213064,213063,213044,213060,213059,213060,213004,213038,213055
3.145794,0,0,0,0,0,211362,211325,211306,211253,211235,211251,212105,212088,212139
3.147474,0,0,0,0,0,205981,205997,206032,206083,206081,206044,205189,205187,205133
3.149128,0,0,0,0,0,209549,209586,209566,209566,209565,209600,209599,209598,209598
3.150774,0,0,0,0,0,203862,203843,203826,203805,203823,203822,203820,203820,203818
3.152422,0,0,0,0,0,208741,208740,208755,208755,208718,208754,208752,208768,208785
3.154104,0,0,0,0,0,204556,204535,204552,250552,251593,251662,251663,252517,253281
3.156927,0,0,0,0,0,406637,406672,406673,360653,359609,359502,360338,359446,359340
3.159032,0,0,0,0,0,215628,213135,213098,213115,213133,213112,212274,212292,219805
3.160791,0,0,0,0,0,208395,210870,210886,210868,210884,210884,210901,210934,202760
3.162438,0,0,0,0,0,248418,248416,248416,248449,248412,248429,248410,248375,248373
3.164240,0,0,0,0,0,207457,207439,207438,207419,207436,207419,207435,207415,207413
3.165881,0,0,0,0,0,207585,207601,207617,207635,207652,207667,207613,207595,207577
3.167520,0,0,0,0,0,215086,215067,215047,215047,214992,214955,214954,214970,214971
3.169342,0,0,0,0,0,206777,212546,210356,210337,210407,211174,211636,216372,218452
3.171039,0,0,0,0,0,217995,212297,214486,214484,214465,213732,213304,208585,206501
3.172680,0,0,0,0,0,207690,207671,207670,207668,207633,207615,207631,207630,207628
3.174346,0,0,0,0,0,201866,201811,201811,201828,201844,201825,201788,201805,201822
3.175985,0,0,0,0,0,207987,207985,207984,207983,208001,208018,208035,207997,207979
3.177625,0,0,0,0,0,207894,207911,207929,207928,207891,207889,207851,207869,207869
3.179319,0,0,0,0,0,257627,257608,257586,261772,266099,265885,266367,266347,266364
3.181131,0,0,0,0,0,221416,225725,224268,220115,215821,216034,215587,215587,215586
3.182792,0,0,0,0,0,210623,206312,207750,207715,207714,207712,207694,207694,207674
3.184444,0,0,0,0,0,208232,208249,208264,208264,208264,208262,208243,208277,208276
3.186246,0,0,0,0,0,235407,235387,235372,235351,235296,235297,235330,235311,235328
3.187988,0,0,0,0,0,210107,210108,210122,210140,210192,210208,210227,210225,210206
3.189637,0,0,0,0,0,209302,209283,209301,209300,209281,209227,209225,209226,209243
3.191282,0,0,0,0,0,220770,220786,220784,220802,220784,222279,222419,227064,228170
3.193002,0,0,0,0,0,211130,211147,211130,211109,211143,209699,209557,204873,203766
3.194715,0,0,0,0,0,209125,209124,209140,209123,209122,209121,209103,209119,209117
3.196363,0,0,0,0,0,209232,209213,209194,209210,209174,209154,209170,209206,209206
3.198009,0,0,0,0,0,209169,209186,209186,209185,209218,209184,209165,209146,209145
3.199656,0,0,0,0,0,209456,209455,209471,209470,209453,209505,209522,209484,209483
3.201304,0,0,0,0,0,203579,203578,203559,203558,203557,203537,203517,203572,203552
3.203003,0,0,0,0,0,209032,209031,209048,209048,209063,209044,209098,209096,209130
3.204660,0,0,0,0,0,209480,209460,209425,209422,209387,209403,209368,209329,209295
3.206494,0,0,0,0,0,212594,212611,212626,212609,212643,212625,212604,212623,212620
3.208331,0,0,0,0,0,212476,212457,212474,212492,212471,212490,212470,212469,212504
3.210167,0,0,0,0,0,213120,213120,213084,213063,213046,213044,213063,213115,213078
3.212007,0,0,0,0,0,213058,213057,213057,213108,213144,213125,213122,213067,213085
3.213842,0,0,0,0,0,207420,207437,207471,207435,207416,207449,207450,207450,207430
3.215544,0,0,0,0,0,210788,210768,210749,210730,210712,210676,210673,210655,210653
3.217202,0,0,0,0,0,209224,209222,209221,209203,209201,209201,209219,209234,209234
3.218912,0,0,0,0,0,210311,210329,210345,210363,210397,210431,210413,210394,210412
3.220562,0,0,0,0,0,203948,203948,203947,203946,203944,203926,203906,203923,203887
3.222209,0,0,0,0,0,209166,209165,209130,209110,209074,209073,209090,209071,209086
3.223857,0,0,0,0,0,209530,209529,209543,209542,209560,209577,209576,209593,209593
3.225654,0,0,0,0,0,212642,212642,212623,212641,212657,212655,212672,212690,212689
3.227357,0,0,0,0,0,192111,190301,188528,186736,184927,183118,181309,179499,177724
3.229018,0,0,0,0,0,132262,132272,132272,132271,132270,132257,132245,132255,132244
3.230669,0,0,0,0,0,132303,132281,132280,132278,132276,132288,132286,132285,132284
3.232321,0,0,0,0,0,131943,131952,131952,131951,131963,131949,131960,131936,131958
3.233970,0,0,0,0,0,131870,131869,131878,131878,131877,131876,131864,131864,131839
3.235621,0,0,0,0,0,131707,131718,131706,131705,131692,131703,131713,131711,131722
3.237420,0,0,0,0,0,134072,134059,134058,134058,134068,134054,134054,134076,134053
3.239270,0,0,0,0,0,160399,160641,160733,164061,164049,164072,164197,164405,166138
3.241250,0,0,0,0,0,138625,138380,138286,134944,134954,134942,134815,134604,132891
3.243139,0,0,0,0,0,133525,133525,133524,133534,133522,152575,152759,154170,154250
3.244919,0,0,0,0,0,150258,150257,150256,150255,150267,131210,131013,129612,129519
3.246618,0,0,0,0,0,131593,131616,131615,131614,131611,131601,131598,131575,131585
3.248270,0,0,0,0,0,130092,130055,130054,130054,130041,130051,130062,130049,130025
3.249947,0,0,0,0,0,132200,132211,132210,132208,132209,132208,132206,132205,132216
3.251661,0,0,0,0,0,132335,132346,132345,132344,132330,132329,132329,132340,132338
3.253312,0,0,0,0,0,131763,131738,131748,131747,131769,131757,131767,131743,131743
3.254960,0,0,0,0,0,131664,131675,131663,131662,131662,131660,131659,131670,131667
3.256610,0,0,0,0,0,132256,132255,132254,132264,132251,132263,132228,132238,132249
3.258260,0,0,0,0,0,143723,143721,143720,143708,143707,143704,143715,143703,143691
3.259984,0,0,0,0,0,132212,132235,132234,132244,132243,132231,132241,132263,132262
3.261634,0,0,0,0,0,131705,131681,131680,131668,131666,131677,131665,131640,131640
3.263282,0,0,0,0,0,153796,154269,155354,155538,158348,158336,158346,158472,158690
3.265060,0,0,0,0,0,138556,138071,136983,136798,133986,133984,133972,133844,133635
3.266762,0,0,0,0,0,135192,135201,135202,135199,135187,135210,135208,135207,135195
3.268425,0,0,0,0,0,131890,131889,131886,131874,131885,131872,131894,131918,131915
3.270084,0,0,0,0,0,132070,132057,132057,132068,132044,132020,131996,131982,131983
3.271734,0,0,0,0,0,131602,131613,131612,131611,131633,131631,131630,131618,131616
3.273381,0,0,0,0,0,131748,131747,131747,131746,131732,131755,131755,131776,131776
3.275083,0,0,0,0,0,131787,131786,131783,131771,131794,131781,131780,131780,131778
3.276835,0,0,0,0,0,131768,131780,131780,131789,131777,131776,131787,131761,131761
3.278482,0,0,0,0,0,131987,131973,131984,131984,131982,131982,131968,131980,131979
3.280142,0,0,0,0,0,131812,131811,131797,131796,131785,131783,131782,131769,131779
3.281790,0,0,0,0,0,131553,131551,131539,131538,131537,131536,131547,131558,131545
3.283491,0,0,0,0,0,131935,131935,131946,131945,131955,131954,131953,131952,131951
3.285136,0,0,0,0,0,131072,131071,131069,131080,131090,131090,131089,131088,131076
3.286778,0,0,0,0,0,130785,130785,130784,130771,130759,130746,130733,130720,130743
3.288422,0,0,0,0,0,131636,131633,131633,131632,131631,131641,131652,131663,131649
3.290219,0,0,0,0,0,134305,134305,134304,134291,134290,134301,134300,134299,134298
3.292020,0,0,0,0,0,132090,132090,132088,132099,132110,132098,132097,132084,132071
3.293826,0,0,0,0,0,133889,133887,133899,133898,133885,133895,133893,133892,133903
3.295664,0,0,0,0,0,134021,134019,134006,134017,134004,134015,134003,134026,134025
3.297502,0,0,0,0,0,134319,134319,134330,134317,134327,134291,134291,134300,134299
3.299399,0,0,0,0,0,135760,135759,135758,135756,135757,135779,135789,135754,135753
3.301093,0,0,0,0,0,131956,131956,131943,131942,131928,131927,131914,131914,131914
3.302777,0,0,0,0,0,131564,131551,131561,131549,131572,131560,131571,131569,131568
3.304430,0,0,0,0,0,132227,132236,132224,132224,132211,132220,132219,132219,132206
3.306080,0,0,0,0,0,131944,131943,131943,131952,131951,131951,131950,131949,131959
3.307732,0,0,0,0,0,131886,131886,131884,131884,131883,131881,131870,131867,131867
3.309381,0,0,0,0,0,132070,132069,132068,132067,132066,132053,132074,132063,132062
3.311029,0,0,0,0,0,131947,131935,131934,131932,131931,131943,131930,131941,131939
3.312679,0,0,0,0,0,131966,131999,131998,131998,131985,131984,131983,132004,132004
3.314353,0,0,0,0,0,144060,144036,144046,144046,144057,144044,144043,144042,144041
3.316057,0,0,0,0,0,131310,131309,131297,131295,131283,131294,131281,131281,131279
3.317856,0,0,0,0,0,134061,134059,134047,134046,134056,134054,134053,134029,134028
3.319696,0,0,0,0,0,134280,134281,134290,134301,134300,134311,134322,134321,134320
3.321534,0,0,0,0,0,134275,134272,134272,134248,134258,134246,134257,134244,134232
3.323431,0,0,0,0,0,145883,146080,147767,147777,147765,147776,147751,147784,147795
3.325185,0,0,0,0,0,134311,134113,132423,132422,132433,132408,132408,132384,132382
3.326840,0,0,0,0,0,131970,131969,131968,131955,131943,131954,131952,131952,131950
3.328493,0,0,0,0,0,131924,131922,131934,131945,131942,131930,131941,131940,131940
3.330143,0,0,0,0,0,131720,131720,131706,131705,131717,131727,131726,131736,131735
3.331794,0,0,0,0,0,132038,132037,132037,132036,132023,132022,132033,132020,132031
3.333442,0,0,0,0,0,132084,132096,132095,132093,132091,132069,132031,132031,132041
3.335243,0,0,0,0,0,158170,158168,158156,158168,158167,158187,158211,158221,158197
3.337042,0,0,0,0,0,121055,120131,119222,118298,117379,116450,115529,114609,113692
3.338911,0,0,0,0,0,94078,94068,94067,94057,94056,94048,94047,94079,94079
3.340752,0,0,0,0,0,93602,93593,93601,93601,93598,93622,93621,93595,93594
3.342595,0,0,0,0,0,93354,93362,93351,93350,93359,93348,93349,93331,93329
3.344436,0,0,0,0,0,93328,93318,93317,93307,93298,93290,93279,93278,93278
3.346275,0,0,0,0,0,103286,103293,103293,119693,120558,121673,121739,121788,121786
3.348530,0,0,0,0,0,157022,157022,157029,142552,142085,141392,141724,141674,141723
3.350523,0,0,0,0,0,98921,98928,98919,97001,96592,96183,95782,95789,95729
3.352225,0,0,0,0,0,106706,106697,106696,106695,108469,108451,108451,108441,108449
3.353985,0,0,0,0,0,93532,93531,93529,93529,91752,91752,91750,91758,91757
3.355641,0,0,0,0,0,91871,91870,91861,91851,91851,91865,91865,91855,91855
3.357294,0,0,0,0,0,91495,91502,91509,91509,91516,91507,91522,91521,91520
3.358970,0,0,0,0,0,91455,91454,91454,91469,91468,91459,91450,91458,91456
3.360623,0,0,0,0,0,91775,91766,91756,91747,91745,91753,91743,91734,91725
3.362274,0,0,0,0,0,100659,100658,100665,100664,100655,100654,100653,100660,100667
3.363982,0,0,0,0,0,91722,91721,91712,91711,91718,91717,91725,91715,91715
3.365633,0,0,0,0,0,91628,91619,91626,91625,91625,91623,91622,91621,91620
3.367283,0,0,0,0,0,109234,110131,110532,111954,112220,112220,112219,112509,112949
3.369074,0,0,0,0,0,96327,95436,95034,93618,93350,93348,93364,93072,92621
3.370779,0,0,0,0,0,91855,91854,91853,91844,91842,91842,91807,91814,91821
3.372431,0,0,0,0,0,91397,91396,91394,91393,91393,91391,91399,91398,91390
3.374082,0,0,0,0,0,91722,91721,91712,91719,91709,91701,91707,91715,91721
3.375733,0,0,0,0,0,91621,91628,91636,91626,91642,91649,91640,91623,91631
3.377383,0,0,0,0,0,91743,91733,91732,91731,91714,91704,91711,91718,91709
3.379245,0,0,0,0,0,111615,111614,111621,112013,112561,113976,114251,114242,114240
3.381083,0,0,0,0,0,94856,94856,94838,94437,93903,92486,92210,92225,92224
3.382778,0,0,0,0,0,91993,91992,91999,92014,92005,92012,92020,92002,92002
3.384435,0,0,0,0,0,91774,91773,91773,91763,91762,91761,91743,91734,91732
3.386089,0,0,0,0,0,91448,91447,91445,91437,91444,91435,91442,91449,91449
3.387743,0,0,0,0,0,90988,90986,90986,90992,90983,90991,90973,90989,90987
3.389388,0,0,0,0,0,90972,90971,90970,90969,90968,90958,90965,90948,90947
3.391180,0,0,0,0,0,92405,92422,121092,120503,121302,122185,122192,122191,122482
3.393067,0,0,0,0,0,122148,122138,93466,94046,93245,92367,92359,92374,92082
3.394786,0,0,0,0,0,91707,91689,91688,91694,91693,91677,91675,91649,91648
3.396441,0,0,0,0,0,91480,91504,91503,91503,91501,91526,91533,91541,91539
3.398092,0,0,0,0,0,91632,91614,91621,91620,91620,91609,91601,91599,91599
3.399746,0,0,0,0,0,90681,90689,90679,90678,90677,90676,90683,90699,90697
3.401386,0,0,0,0,0,90924,90913,90921,90920,90928,90927,90926,90917,90916
3.403240,0,0,0,0,0,120434,121835,122092,122098,122089,122397,122837,123602,123602
3.405122,0,0,0,0,0,94887,93486,93218,93210,93208,92898,92447,91688,91695
3.406779,0,0,0,0,0,91841,91840,91839,91838,91829,91820,91820,91819,91809
3.408432,0,0,0,0,0,91445,91444,91443,91442,91449,91457,91455,91437,91436
3.410084,0,0,0,0,0,91672,91661,91669,91668,91659,91641,91640,91639,91638
3.411736,0,0,0,0,0,91308,91317,91316,91314,91321,91328,91328,91328,91327
3.413384,0,0,0,0,0,91098,91097,91087,91087,91085,91085,91092,91090,91090
3.415182,0,0,0,0,0,93044,93034,106618,110771,111599,111597,112188,112779,114752
3.417013,0,0,0,0,0,113416,113424,99838,95675,94854,94854,94252,93651,91675
3.418730,0,0,0,0,0,91647,91646,91645,91652,91634,91641,91649,91657,91656
3.420382,0,0,0,0,0,91477,91467,91466,91465,91473,91463,91453,91460,91459
3.422033,0,0,0,0,0,91426,91434,91425,91431,91431,91422,91429,91436,91435
3.423683,0,0,0,0,0,91420,91419,91426,91418,91399,91407,91398,91372,91372
3.425332,0,0,0,0,0,91377,91384,91384,91374,91390,91388,91396,91420,91418
3.427192,0,0,0,0,0,92887,109262,110393,113543,113883,116065,117164,119138,119129
3.429052,0,0,0,0,0,117819,101434,100301,97165,96823,94639,93530,91570,91586
3.430708,0,0,0,0,0,91505,91504,91502,91494,91493,91500,91508,91474,91456
3.432362,0,0,0,0,0,91579,91578,91578,91577,91575,91566,91564,91572,91579
3.434014,0,0,0,0,0,91336,91336,91326,91325,91324,91332,91314,91304,91304
3.435666,0,0,0,0,0,91438,91435,91443,91434,91432,91439,91456,91472,91470
3.437315,0,0,0,0,0,91335,91343,91342,91348,91357,91339,91329,91312,91311
3.439114,0,0,0,0,0,92856,92847,92845,92853,92844,92860,105163,106598,111506
3.440929,0,0,0,0,0,110263,110261,110261,110251,110258,110249,97952,96522,91613
3.442647,0,0,0,0,0,91626,91626,91617,91616,91607,91614,91613,91604,91602
3.444301,0,0,0,0,0,91619,91618,91625,91624,91614,91605,91595,91594,91594
3.445952,0,0,0,0,0,91667,91665,91664,91655,91655,91644,91653,91660,91659
3.447602,0,0,0,0,0,96780,96780,96778,96795,96801,96810,96815,96807,96806
3.449284,0,0,0,0,0,100871,100869,100869,100850,100850,100840,100824,100822,100829
3.451014,0,0,0,0,0,92199,92199,92189,92197,92195,92203,92193,92193,92183
3.452667,0,0,0,0,0,91334,91333,91340,91346,91339,91337,91370,91368,91367
3.454315,0,0,0,0,0,92166,92165,92156,92139,92154,92154,92127,92126,92117
3.456012,0,0,0,0,0,91552,91550,91558,91575,91564,91563,91553,91553,91577
3.457664,0,0,0,0,0,91162,91162,91152,91133,91142,91141,91149,91147,91121
3.459364,0,0,0,0,0,104638,104644,105335,105652,105650,105656,106030,107163,107170
3.461145,0,0,0,0,0,94890,94882,94206,93896,93886,93878,93503,92368,92367
3.462794,0,0,0,0,0,91698,91697,91687,91678,91677,91677,91675,91665,91665
3.464442,0,0,0,0,0,90898,90888,90880,90886,90885,90884,90875,90875,90873
3.466086,0,0,0,0,0,90940,90948,90955,90954,90954,90935,90951,90967,90966
3.467949,0,0,0,0,0,101069,101067,101066,101065,101064,101080,101062,101053,101052
3.469660,0,0,0,0,0,91499,91499,91489,91497,91504,91512,91535,91526,91525
3.471321,0,0,0,0,0,107808,108099,110099,110081,110079,110253,110678,111467,111475
3.473097,0,0,0,0,0,95362,95069,93076,93083,93075,92889,92455,91680,91670
3.474803,0,0,0,0,0,91429,91428,91419,91410,91400,91408,91398,91389,91388
