elapsed_s,RBBM_US_VSC_BUSY,RBBM_US_UCHE_BUSY,RBBM_US_HLSQ_BUSY,RBBM_S_HLSQ_BUSY
3.273412,0,0,104,0
3.275055,0,0,104,0
3.276732,0,0,104,0
3.278286,0,0,104,0
3.279961,0,0,104,0
3.281643,0,0,104,0
3.283246,0,0,104,0
3.284776,0,0,104,0
3.286315,0,0,104,0
3.287808,0,0,104,0
3.289298,0,0,104,0
3.290788,0,0,104,0
3.292510,0,0,104,0
3.294363,0,0,104,0
3.295907,0,0,104,0
3.297567,0,0,104,0
3.299050,0,0,104,0
3.300662,0,0,104,0
3.302185,0,0,104,0
3.303667,0,0,104,0
3.305199,0,0,104,0
3.306685,0,0,104,0
3.308164,0,0,104,0
3.309689,0,0,104,0
3.311171,0,0,104,0
3.312747,0,0,104,0
3.314234,0,0,104,0
3.315786,0,0,104,0
3.317425,0,0,104,0
3.319103,0,0,104,0
3.320781,0,0,104,0
3.322457,0,0,104,0
3.324129,0,0,104,0
3.325810,0,0,104,0
3.327354,0,0,104,0
3.329003,0,0,104,0
3.330679,0,0,104,0
3.332357,0,0,104,0
3.334030,0,0,104,0
3.336378,0,0,104,0
3.338063,0,0,104,0
3.339718,0,0,104,0
3.341387,0,0,104,0
3.343060,0,0,104,0
3.344769,0,0,104,0
3.346450,0,0,104,0
3.347993,0,0,104,0
3.349643,0,0,104,0
3.351317,0,0,104,0
3.352994,0,0,104,0
3.354671,0,0,104,0
3.356348,0,0,104,0
3.358024,0,0,104,0
3.359713,0,0,104,0
3.361389,0,0,104,0
3.363064,0,0,104,0
3.364806,0,0,104,0
3.366994,0,0,104,0
3.368672,0,0,104,0
3.370363,0,0,104,0
3.372037,0,0,104,0
3.373622,0,0,104,0
3.375264,0,0,104,0
3.376942,0,0,104,0
3.378474,0,0,104,0
3.380125,0,0,104,0
3.381675,0,0,104,0
3.383322,0,0,104,0
3.385003,0,0,104,0
3.386683,0,0,104,0
3.388362,0,0,104,0
3.390041,0,0,104,0
3.391717,0,0,104,0
3.393270,0,0,104,0
3.394918,0,0,104,0
3.396662,0,0,104,0
3.398332,0,0,104,0
3.399999,0,0,104,0
3.401684,0,0,104,0
3.403358,0,0,104,0
3.405049,0,0,104,0
3.406726,0,0,104,0
3.408405,0,0,104,0
3.410082,0,0,104,0
3.411820,0,0,104,0
3.413462,0,0,104,0
3.415119,0,0,104,0
3.416797,0,0,104,0
3.418475,0,0,104,0
3.420149,0,0,104,0
3.421832,0,0,104,0
3.423507,0,0,104,0
3.425200,0,0,104,0
3.426877,0,0,104,0
3.428618,0,0,104,0
3.430296,0,0,104,0
3.431967,0,0,104,0
3.433646,0,0,104,0
3.435188,0,0,104,0
3.436836,0,0,104,0
3.438512,0,0,104,0
3.440188,0,0,104,0
3.441932,0,0,104,0
3.443670,0,0,104,0
3.445213,0,0,104,0
3.446859,0,0,104,0
3.448539,0,0,104,0
3.450216,0,0,104,0
3.451908,0,0,104,0
3.453470,0,0,104,0
3.455114,0,0,104,0
3.456660,0,0,104,0
3.458306,0,0,104,0
3.460044,0,0,104,0
3.461765,0,0,104,0
3.463260,0,0,104,0
3.464905,0,0,104,0
3.466583,0,0,104,0
3.468276,0,0,104,0
3.469953,0,0,104,0
3.471629,0,0,104,0
3.473307,0,0,104,0
3.474984,0,0,104,0
3.476668,0,0,104,0
3.478360,0,0,104,0
3.480035,0,0,104,0
3.481735,0,0,104,0
3.483403,0,0,104,0
3.484928,0,0,104,0
3.486619,0,0,104,0
3.488299,0,0,104,0
3.489991,0,0,104,0
3.491728,0,0,104,0
3.493406,0,0,104,0
3.495079,0,0,104,0
3.496759,0,0,104,0
3.498437,0,0,104,0
3.500127,0,0,104,0
3.501803,0,0,104,0
3.503470,0,0,104,0
3.504992,0,0,104,0
3.506638,0,0,104,0
3.508318,0,0,104,0
3.510110,0,0,104,0
3.511652,0,0,104,0
3.513298,0,0,104,0
3.514975,0,0,104,0
3.516653,0,0,104,0
3.518328,0,0,104,0
3.520004,0,0,104,0
3.521683,0,0,104,0
3.523433,0,0,104,0
3.525111,0,0,104,0
3.526787,0,0,104,0
3.528465,0,0,104,0
3.530141,0,0,104,0
3.531815,0,0,104,0
3.533609,0,0,104,0
3.535284,0,0,104,0
3.536960,0,0,104,0
3.538636,0,0,104,0
3.540317,0,0,104,0
3.541995,0,0,104,0
3.543537,0,0,104,0
3.545187,0,0,104,0
3.546864,0,0,104,0
3.548542,0,0,104,0
3.550219,0,0,104,0
3.551895,0,0,104,0
3.553546,0,0,104,0
3.555253,0,0,104,0
3.556932,0,0,104,0
3.558609,0,0,104,0
3.560287,0,0,104,0
3.561964,0,0,104,0
3.563639,0,0,104,0
3.565183,0,0,104,0
3.566829,0,0,104,0
3.568507,0,0,104,0
3.570184,0,0,104,0
3.571919,0,0,104,0
3.573599,0,0,104,0
3.575273,0,0,104,0
3.576966,0,0,104,0
3.578606,0,0,104,0
3.580261,0,0,104,0
3.581968,0,0,104,0
3.583649,0,0,104,0
3.585326,0,0,104,0
3.586868,0,0,104,0
3.588444,0,0,104,0
3.590658,0,0,104,0
3.592190,0,0,104,0
3.593716,0,0,104,0
3.595209,0,0,104,0
3.596702,0,0,104,0
3.598202,0,0,104,0
3.599690,0,0,104,0
3.601933,0,0,104,0
3.603640,0,0,104,0
3.605162,0,0,104,0
3.606801,0,0,104,0
3.608587,0,0,104,0
3.610092,0,0,104,0
3.611585,0,0,104,0
3.613078,0,0,104,0
3.614568,0,0,104,0
3.616057,0,0,104,0
3.617698,0,0,104,0
3.619306,0,0,104,0
3.620802,0,0,104,0
3.622289,0,0,104,0
3.623724,0,0,104,0
3.625149,0,0,104,0
3.626637,0,0,104,0
3.628275,0,0,104,0
3.629821,0,0,104,0
3.631458,0,0,104,0
3.633124,0,0,104,0
3.634788,0,0,104,0
3.636550,0,0,104,0
3.638090,0,0,104,0
3.639586,0,0,104,0
3.641242,0,0,104,0
3.642910,0,0,104,0
3.644430,0,0,104,0
3.646077,0,0,104,0
3.647752,0,0,104,0
3.649429,0,0,104,0
3.651108,0,0,104,0
3.652718,0,0,104,0
3.654365,0,0,104,0
3.656042,0,0,104,0
3.657749,0,0,104,0
3.659463,0,0,104,0
3.661141,0,0,104,0
3.662818,0,0,104,0
3.664513,0,0,104,0
3.666192,0,0,104,0
3.667929,0,0,104,0
3.669611,0,0,104,0
3.671289,0,0,104,0
3.672968,0,0,104,0
3.674514,0,0,104,0
3.676160,0,0,104,0
3.677843,0,0,104,0
3.679521,0,0,104,0
3.681199,0,0,104,0
3.682878,0,0,104,0
3.684619,0,0,104,0
3.686313,0,0,104,0
3.687989,0,0,104,0
3.689671,0,0,104,0
3.691347,0,0,104,0
3.693404,0,0,104,0
3.695149,0,0,104,0
3.696844,0,0,104,0
3.698346,0,0,104,0
3.700167,0,0,104,0
3.701805,0,0,104,0
3.703527,0,0,104,0
3.705675,0,0,104,0
3.707407,0,0,104,0
3.709244,0,0,104,0
3.712211,0,0,104,0
3.715284,0,0,104,0
3.716815,0,0,104,0
3.718449,0,0,104,0
3.719975,0,0,104,0
3.721435,0,0,104,0
3.722852,0,0,104,0
3.724266,0,0,104,0
3.725726,0,0,104,0
3.727136,0,0,104,0
3.728577,0,0,104,0
3.730005,0,0,104,0
3.731583,0,0,104,0
3.733121,0,0,104,0
3.734763,0,0,104,0
3.736687,0,0,104,0
3.738400,0,0,104,0
3.739917,0,0,104,0
3.741466,0,0,104,0
3.742957,0,0,104,0
3.744448,0,0,104,0
3.745938,0,0,104,0
3.747430,0,0,104,0
3.749075,0,0,104,0
3.750621,0,0,104,0
3.752118,0,0,104,0
3.753612,0,0,104,0
3.755101,0,0,104,0
3.756594,0,0,104,0
3.758076,0,0,104,0
3.759720,0,0,104,0
3.761261,0,0,104,0
3.762759,0,0,104,0
3.764254,0,0,104,0
3.765745,0,0,104,0
3.767236,0,0,104,0
3.768715,0,0,104,0
3.770354,0,0,104,0
3.771899,0,0,104,0
3.773463,0,0,104,0
3.774955,0,0,104,0
3.776446,0,0,104,0
3.777934,0,0,104,0
3.779434,0,0,104,0
3.781084,0,0,104,0
3.782777,0,0,104,0
3.784459,0,0,104,0
3.786139,0,0,104,0
3.787817,0,0,104,0
3.789459,0,0,104,0
3.791098,0,0,104,0
3.792639,0,0,104,0
3.794286,0,0,104,0
3.796025,0,0,104,0
3.797726,0,0,104,0
3.799402,0,0,104,0
3.801082,0,0,104,0
3.802762,0,0,104,0
3.804457,0,0,104,0
3.806136,0,0,104,0
3.807811,0,0,104,0
3.809606,0,0,104,0
3.811345,0,0,104,0
3.813025,0,0,104,0
3.814569,0,0,104,0
3.816215,0,0,104,0
3.818012,0,0,104,0
3.819690,0,0,104,0
3.821369,0,0,104,0
3.823049,0,0,104,0
3.824744,0,0,104,0
3.826422,0,0,104,0
3.828101,0,0,104,0
3.829784,0,0,104,0
3.831460,0,0,104,0
3.833139,0,0,104,0
3.834683,0,0,104,0
3.836332,0,0,104,0
3.838012,0,0,104,0
3.839688,0,0,104,0
3.841367,0,0,104,0
3.843045,0,0,104,0
3.844747,0,0,104,0
3.846441,0,0,104,0
3.848118,0,0,104,0
3.849797,0,0,104,0
3.851472,0,0,104,0
3.853150,0,0,104,0
3.854828,0,0,104,0
3.856373,0,0,104,0
3.858020,0,0,104,0
3.859758,0,0,104,0
3.861436,0,0,104,0
3.863115,0,0,104,0
3.864795,0,0,104,0
3.866473,0,0,104,0
3.868164,0,0,104,0
3.869847,0,0,104,0
3.871524,0,0,104,0
3.873201,0,0,104,0
3.874878,0,0,104,0
3.876620,0,0,104,0
3.878166,0,0,104,0
3.879810,0,0,104,0
3.881462,0,0,104,0
3.883108,0,0,104,0
3.884787,0,0,104,0
3.886465,0,0,104,0
3.888142,0,0,104,0
3.889841,0,0,104,0
3.891579,0,0,104,0
3.893257,0,0,104,0
3.894935,0,0,104,0
3.896614,0,0,104,0
3.898292,0,0,104,0
3.899836,0,0,104,0
3.901599,0,0,104,0
3.903274,0,0,104,0
3.904956,0,0,104,0
3.906633,0,0,104,0
3.908314,0,0,104,0
3.910007,0,0,104,0
3.911682,0,0,104,0
3.913361,0,0,104,0
3.915039,0,0,104,0
3.916719,0,0,104,0
3.918388,0,0,104,0
3.919942,0,0,104,0
3.921607,0,0,104,0
3.923314,0,0,104,0
3.924996,0,0,104,0
3.926675,0,0,104,0
3.928357,0,0,104,0
3.930036,0,0,104,0
3.931726,0,0,104,0
3.933405,0,0,104,0
3.935085,0,0,104,0
3.936767,0,0,104,0
3.938446,0,0,104,0
3.940126,0,0,104,0
3.941825,0,0,104,0
3.943504,0,0,104,0
3.945183,0,0,104,0
3.946862,0,0,104,0
3.948544,0,0,104,0
3.950224,0,0,104,0
3.951916,0,0,104,0
3.953602,0,0,104,0
3.955342,0,0,104,0
3.957024,0,0,104,0
3.958704,0,0,104,0
3.960385,0,0,104,0
3.961924,0,0,104,0
3.963562,0,0,104,0
3.965087,0,0,104,0
3.966736,0,0,104,0
3.968417,0,0,104,0
3.970095,0,0,104,0
3.971836,0,0,104,0
3.973600,0,0,104,0
3.975276,0,0,104,0
3.976956,0,0,104,0
3.978633,0,0,104,0
3.980165,0,0,104,0
3.981822,0,0,104,0
3.983501,0,0,104,0
3.985048,0,0,104,0
3.986696,0,0,104,0
3.988313,0,0,104,0
3.989967,0,0,104,0
3.991645,0,0,104,0
3.993324,0,0,104,0
3.994995,0,0,104,0
3.996535,0,0,104,0
3.998222,0,0,104,0
3.999898,0,0,104,0
