elapsed_s,RAS_SLICE_BLOCK_EMPTY,RAS_SAMPLE_MASK_GEN_LANE_0_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_1_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_2_WORKING_CC_L2
1.802550,0,0,0,0
1.804085,0,0,0,0
1.805619,0,0,0,0
1.807312,0,0,0,0
1.809004,0,0,0,0
1.810608,0,0,0,0
1.812244,0,0,0,0
1.813998,0,0,0,0
1.816064,0,0,0,0
1.817732,0,0,0,0
1.819507,0,0,0,0
1.821298,0,0,0,0
1.823091,0,0,0,0
1.824885,0,0,0,0
1.826760,0,0,0,0
1.828555,0,0,0,0
1.830370,0,0,0,0
1.832163,0,0,0,0
1.834181,0,0,0,0
1.835851,0,0,0,0
1.837394,0,0,0,0
1.839139,0,0,0,0
1.840753,0,0,0,0
1.842509,0,0,0,0
1.844303,0,0,0,0
1.846098,0,0,0,0
1.847894,0,0,0,0
1.849762,0,0,0,0
1.851581,0,0,0,0
1.853370,0,0,0,0
1.855163,0,0,0,0
1.856954,0,0,0,0
1.858778,0,0,0,0
1.860569,0,0,0,0
1.862188,0,0,0,0
1.863940,0,0,0,0
1.865808,0,0,0,0
1.867404,0,0,0,0
1.868937,0,0,0,0
1.870466,0,0,0,0
1.872224,0,0,0,0
1.874185,0,0,0,0
1.876157,0,0,0,0
1.877742,0,0,0,0
1.879494,0,0,0,0
1.881360,0,0,0,0
1.882965,0,0,0,0
1.884712,0,0,0,0
1.886503,0,0,0,0
1.888290,0,0,0,0
1.890224,0,0,0,0
1.892044,0,0,0,0
1.893852,0,0,0,0
1.895650,0,0,0,0
1.897515,0,0,0,0
1.899100,0,0,0,0
1.900848,0,0,0,0
1.902640,0,0,0,0
1.904251,0,0,0,0
1.906079,0,0,0,0
1.907868,0,0,0,0
1.909677,0,0,0,0
1.911628,0,0,0,0
1.913494,0,0,0,0
1.915099,0,0,0,0
1.916846,0,0,0,0
1.918637,0,0,0,0
1.920428,0,0,0,0
1.922221,0,0,0,0
1.924014,0,0,0,0
1.925620,0,0,0,0
1.927508,0,0,0,0
1.929092,0,0,0,0
1.930955,0,0,0,0
1.932577,0,0,0,0
1.934577,0,0,0,0
1.936379,0,0,0,0
1.938175,0,0,0,0
1.939966,0,0,0,0
1.941755,0,0,0,0
1.943546,0,0,0,0
1.945783,0,0,0,0
1.947404,0,0,0,0
1.949154,0,0,0,0
1.950948,0,0,0,0
1.952742,0,0,0,0
1.954537,0,0,0,0
1.956330,0,0,0,0
1.958145,0,0,0,0
1.959924,0,0,0,0
1.961778,0,0,0,0
1.963510,0,0,0,0
1.965254,0,0,0,0
1.967044,0,0,0,0
1.968655,0,0,0,0
1.970408,0,0,0,0
1.972200,0,0,0,0
1.973986,0,0,0,0
1.975593,0,0,0,0
1.977417,0,0,0,0
1.979663,0,0,0,0
1.981408,0,0,0,0
1.982988,0,0,0,0
1.984722,0,0,0,0
1.986301,0,0,0,0
1.988036,0,0,0,0
1.989638,0,0,0,0
1.991385,0,0,0,0
1.992926,0,0,0,0
1.994841,0,0,0,0
1.996659,0,0,0,0
1.998453,0,0,0,0
2.000265,0,0,0,0
2.002138,0,0,0,0
2.003927,0,0,0,0
2.005717,0,0,0,0
2.007512,0,0,0,0
2.009102,0,0,0,0
2.010958,0,0,0,0
2.012749,0,0,0,0
2.014541,0,0,0,0
2.016332,0,0,0,0
2.018126,0,0,0,0
2.019914,0,0,0,0
2.021526,0,0,0,0
2.023281,0,0,0,0
2.025060,0,0,0,0
2.026727,0,0,0,0
2.028525,0,0,0,0
2.030320,0,0,0,0
2.031930,0,0,0,0
2.033757,0,0,0,0
2.035591,0,0,0,0
2.037387,0,0,0,0
2.039180,0,0,0,0
2.040973,0,0,0,0
2.042871,0,0,0,0
2.044666,0,0,0,0
2.046462,0,0,0,0
2.048242,0,0,0,0
2.050256,0,0,0,0
2.051869,0,0,0,0
2.053421,0,0,0,0
2.055094,0,0,0,0
2.056880,0,0,0,0
2.058752,0,0,0,0
2.060544,0,0,0,0
2.062338,0,0,0,0
2.064150,0,0,0,0
2.066075,0,0,0,0
2.067865,0,0,0,0
2.069652,0,0,0,0
2.071374,0,0,0,0
2.073118,0,0,0,0
2.074746,0,0,0,0
2.076289,0,0,0,0
2.078183,0,0,0,0
2.079985,0,0,0,0
2.081851,0,0,0,0
2.083647,0,0,0,0
2.085454,0,0,0,0
2.087244,0,0,0,0
2.089035,0,0,0,0
2.090911,0,0,0,0
2.092701,0,0,0,0
2.094494,0,0,0,0
2.096103,0,0,0,0
2.097929,0,0,0,0
2.099730,0,0,0,0
2.101517,0,0,0,0
2.103147,0,0,0,0
2.104901,0,0,0,0
2.106797,0,0,0,0
2.108577,0,0,0,0
2.110549,0,0,0,0
2.112174,0,0,0,0
2.113785,0,0,0,0
2.115327,0,0,0,0
2.116875,0,0,0,0
2.118621,0,0,0,0
2.120415,0,0,0,0
2.122211,0,0,0,0
2.124004,0,0,0,0
2.125793,0,0,0,0
2.127605,0,0,0,0
2.129438,0,0,0,0
2.131134,0,0,0,0
2.132805,0,0,0,0
2.134475,0,0,0,0
2.136145,0,0,0,0
2.137889,0,0,0,0
2.139593,0,0,0,0
2.141373,0,0,0,0
2.143156,0,0,0,0
2.144943,0,0,0,0
2.146765,0,0,0,0
2.148578,0,0,0,0
2.150374,0,0,0,0
2.152166,0,0,0,0
2.154183,0,0,0,0
2.155875,0,0,0,0
2.157630,0,0,0,0
2.159332,0,0,0,0
2.161083,0,0,0,0
2.162959,0,0,0,0
2.164751,0,0,0,0
2.166546,0,0,0,0
2.168324,0,0,0,0
2.169924,0,0,0,0
2.171671,0,0,0,0
2.173444,0,0,0,0
2.174974,0,0,0,0
2.176775,0,0,0,0
2.178354,0,0,0,0
2.179922,0,0,0,0
2.181666,0,0,0,0
2.183610,0,0,0,0
2.185477,0,0,0,0
2.187268,0,0,0,0
2.189061,0,0,0,0
2.190871,0,0,0,0
2.192658,0,0,0,0
2.194444,0,0,0,0
2.196231,0,0,0,0
2.198002,0,0,0,0
2.199690,0,0,0,0
2.201519,0,0,0,0
2.203107,0,0,0,0
2.204854,0,0,0,0
2.206646,0,0,0,0
2.208433,0,0,0,0
2.210063,0,0,0,0
2.211844,0,0,0,0
2.213634,0,0,0,0
2.215579,0,0,0,0
2.217449,0,0,0,0
2.219241,0,0,0,0
2.221032,0,0,0,0
2.222651,0,0,0,0
2.224406,0,0,0,0
2.226204,0,0,0,0
2.227983,0,0,0,0
2.229758,0,0,0,0
2.231470,0,0,0,0
2.233304,0,0,0,0
2.234935,0,0,0,0
2.236712,0,0,0,0
2.238503,0,0,0,0
2.240293,0,0,0,0
2.242165,0,0,0,0
2.243778,0,0,0,0
2.245526,0,0,0,0
2.247111,0,0,0,0
2.248857,0,0,0,0
2.250732,0,0,0,0
2.252522,0,0,0,0
2.254334,0,0,0,0
2.256123,0,0,0,0
2.257987,0,0,0,0
2.259592,0,0,0,0
2.261335,0,0,0,0
2.262929,0,0,0,0
2.264504,0,0,0,0
2.266256,0,0,0,0
2.268050,0,0,0,0
2.269840,0,0,0,0
2.271422,0,0,0,0
2.272967,0,0,0,0
2.274808,0,0,0,0
2.276601,0,0,0,0
2.278398,0,0,0,0
2.280172,0,0,0,0
2.282199,0,0,0,0
2.284015,0,0,0,0
2.285622,0,0,0,0
2.287475,0,0,0,0
2.289328,0,0,0,0
2.291048,0,0,0,0
2.292672,0,0,0,0
2.294527,0,0,0,0
2.296342,0,0,0,0
2.297928,0,0,0,0
2.299682,0,0,0,0
2.301471,0,0,0,0
2.303260,0,0,0,0
2.305051,0,0,0,0
2.306747,0,0,0,0
2.308300,0,0,0,0
2.310203,0,0,0,0
2.312002,0,0,0,0
2.313590,0,0,0,0
2.315565,0,0,0,0
2.317361,0,0,0,0
2.318958,0,0,0,0
2.320730,0,0,0,0
2.322519,0,0,0,0
2.324306,0,0,0,0
2.326103,0,0,0,0
2.327723,0,0,0,0
2.329550,0,0,0,0
2.331280,0,0,0,0
2.333030,0,0,0,0
2.334825,0,0,0,0
2.336614,0,0,0,0
2.338230,0,0,0,0
2.339980,0,0,0,0
2.341770,0,0,0,0
2.343569,0,0,0,0
2.345435,0,0,0,0
2.347228,0,0,0,0
2.348832,0,0,0,0
2.350418,0,0,0,0
2.352096,0,0,0,0
2.353881,0,0,0,0
2.355488,0,0,0,0
2.357071,0,0,0,0
2.358612,0,0,0,0
2.360164,0,0,0,0
2.361773,0,0,0,0
2.363312,0,0,0,0
2.364843,0,0,0,0
2.366586,0,0,0,0
2.368378,0,0,0,0
2.370171,0,0,0,0
2.371780,0,0,0,0
2.373526,0,0,0,0
2.375112,0,0,0,0
2.376830,0,0,0,0
2.378514,0,0,0,0
2.380093,0,0,0,0
2.381667,0,0,0,0
2.383419,0,0,0,0
2.384946,0,0,0,0
2.386552,0,0,0,0
2.388078,0,0,0,0
2.389606,0,0,0,0
2.391552,0,0,0,0
2.393350,0,0,0,0
2.394917,0,0,0,0
2.396648,0,0,0,0
2.398266,0,0,0,0
2.399800,0,0,0,0
2.401406,0,0,0,0
2.402930,0,0,0,0
2.404452,0,0,0,0
2.405993,0,0,0,0
2.407597,0,0,0,0
2.409124,0,0,0,0
2.410697,0,0,0,0
2.412419,0,0,0,0
2.413958,0,0,0,0
2.415492,0,0,0,0
2.417038,0,0,0,0
2.418850,0,0,0,0
2.420642,0,0,0,0
2.422434,0,0,0,0
2.424225,0,0,0,0
2.426098,0,0,0,0
2.427897,0,0,0,0
2.429671,0,0,0,0
2.431414,0,0,0,0
2.433161,0,0,0,0
2.434962,0,0,0,0
2.436552,0,0,0,0
2.438122,0,0,0,0
2.439864,0,0,0,0
2.441732,0,0,0,0
2.443530,0,0,0,0
2.445320,0,0,0,0
2.447111,0,0,0,0
2.448924,0,0,0,0
2.450799,0,0,0,0
2.452589,0,0,0,0
2.454384,0,0,0,0
2.456176,0,0,0,0
2.458198,0,0,0,0
2.459810,0,0,0,0
2.461559,0,0,0,0
2.463427,0,0,0,0
2.465295,0,0,0,0
2.467087,0,0,0,0
2.468863,0,0,0,0
2.470579,0,0,0,0
2.472196,0,0,0,0
2.474005,0,0,0,0
2.475781,0,0,0,0
2.477331,0,0,0,0
2.478810,0,0,0,0
2.480334,0,0,0,0
2.481892,0,0,0,0
2.483435,0,0,0,0
2.484966,0,0,0,0
2.486628,0,0,0,0
2.488336,0,0,0,0
2.490102,0,0,0,0
2.491812,0,0,0,0
2.493553,0,0,0,0
2.495466,0,0,0,0
2.497271,0,0,0,0
2.498946,0,0,0,0
2.501160,0,0,0,0
2.502785,0,0,0,0
2.504520,0,0,0,0
2.506320,0,0,0,0
2.507914,0,0,0,0
2.509391,0,0,0,0
2.510943,0,0,0,0
2.512594,0,0,0,0
2.514068,0,0,0,0
2.515518,0,0,0,0
2.516939,0,0,0,0
2.518400,0,0,0,0
2.519853,0,0,0,0
2.521372,0,0,0,0
2.522895,0,0,0,0
2.524407,0,0,0,0
2.525936,0,0,0,0
2.527456,0,0,0,0
2.528907,0,0,0,0
2.530338,0,0,0,0
2.532053,0,0,0,0
2.533551,0,0,0,0
2.535067,0,0,0,0
2.536604,0,0,0,0
2.538123,0,0,0,0
2.539632,0,0,0,0
2.541123,0,0,0,0
2.542656,0,0,0,0
2.544149,0,0,0,0
2.545702,0,0,0,0
2.547354,0,0,0,0
2.548848,0,0,0,0
2.550440,0,0,0,0
2.552010,0,0,0,0
2.553478,0,0,0,0
2.554931,0,0,0,0
2.556507,0,0,0,0
2.558103,0,0,0,0
2.559634,0,0,0,0
2.561200,0,0,0,0
2.562731,0,0,0,0
2.564258,0,0,0,0
2.565782,0,0,0,0
2.567478,0,0,0,0
2.569030,0,0,0,0
2.570641,0,0,0,0
2.572177,0,0,0,0
2.573712,0,0,0,0
2.575387,0,0,0,0
2.576923,0,0,0,0
2.578526,0,0,0,0
2.580078,0,0,0,0
2.581612,0,0,0,0
2.583228,0,0,0,0
2.584967,0,0,0,0
2.586841,0,0,0,0
2.588633,0,0,0,0
2.590581,0,0,0,0
2.593831,0,0,0,0
2.595358,0,0,0,0
2.596899,0,0,0,0
2.598438,0,0,0,0
2.599963,0,0,0,0
2.601569,0,0,0,0
2.603093,0,0,0,0
2.604650,0,0,0,0
2.606182,0,0,0,0
2.607745,0,0,0,0
2.609344,0,0,0,0
2.610906,0,0,0,0
2.612461,0,0,0,0
2.613993,0,0,0,0
2.615592,0,0,0,0
2.617405,0,0,0,0
2.619194,0,0,0,0
2.620985,0,0,0,0
2.622796,0,0,0,0
2.624585,0,0,0,0
2.626377,0,0,0,0
2.628166,0,0,0,0
2.629952,0,0,0,0
2.631558,0,0,0,0
2.633394,0,0,0,0
2.635181,0,0,0,0
2.636960,0,0,0,0
2.638783,0,0,0,0
2.640406,0,0,0,0
2.641954,0,0,0,0
2.643518,0,0,0,0
2.645056,0,0,0,0
2.646596,0,0,0,0
2.648133,0,0,0,0
2.649739,0,0,0,0
2.651279,0,0,0,0
2.653017,0,0,0,0
2.654635,0,0,0,0
2.656389,0,0,0,0
2.658187,0,0,0,0
2.659965,0,0,0,0
2.661741,0,0,0,0
2.663464,0,0,0,0
2.665318,0,0,0,0
2.666955,0,0,0,0
2.668736,0,0,0,0
2.670592,0,0,0,0
2.672389,0,0,0,0
2.674187,0,0,0,0
2.675801,0,0,0,0
2.677553,0,0,0,0
2.679283,0,0,0,0
2.681032,0,0,0,0
2.682909,0,0,0,0
2.684702,0,0,0,0
2.686515,0,0,0,0
2.688311,0,0,0,0
2.690108,0,0,0,0
2.691903,0,0,0,0
2.693693,0,0,0,0
2.695492,0,0,0,0
2.697102,0,0,0,0
2.698937,0,0,0,0
2.700730,0,0,0,0
2.702522,0,0,0,0
2.704314,0,0,0,0
2.706082,0,0,0,0
2.707811,0,0,0,0
2.709520,0,0,0,0
2.711230,0,0,0,0
2.712943,0,0,0,0
2.714721,0,0,0,0
2.716433,0,0,0,0
2.717972,0,0,0,0
2.719637,0,0,0,0
2.721395,0,0,0,0
2.722990,0,0,0,0
2.724547,0,0,0,0
2.726302,0,0,0,0
2.728032,0,0,0,0
2.729626,0,0,0,0
2.731097,0,0,0,0
2.732760,0,0,0,0
2.734675,0,0,0,0
2.736466,0,0,0,0
2.738259,0,0,0,0
2.739858,0,0,0,0
2.741597,0,0,0,0
2.743326,0,0,0,0
2.745071,0,0,0,0
2.746942,0,0,0,0
2.748731,0,0,0,0
2.750541,0,0,0,0
2.752332,0,0,0,0
2.754124,0,0,0,0
2.755914,0,0,0,0
2.757701,0,0,0,0
2.759495,0,0,0,0
2.761104,0,0,0,0
2.762953,0,0,0,0
2.764603,0,0,0,0
2.766353,0,0,0,0
2.767989,0,0,0,0
2.769820,0,0,0,0
2.771456,0,0,0,0
2.772999,0,0,0,0
2.774745,0,0,0,0
2.776540,0,0,0,0
2.778336,0,0,0,0
2.780113,0,0,0,0
2.781712,0,0,0,0
2.783493,0,0,0,0
2.785037,0,0,0,0
2.786969,0,0,0,0
2.788777,0,0,0,0
2.790367,0,0,0,0
2.792122,0,0,0,0
2.793976,0,0,0,0
2.795661,0,0,0,0
2.797204,0,0,0,0
2.798950,0,0,0,0
2.800743,0,0,0,0
2.802443,0,0,0,0
2.804196,0,0,0,0
2.805984,0,0,0,0
2.807585,0,0,0,0
2.809407,0,0,0,0
2.811068,0,0,0,0
2.812659,0,0,0,0
2.814213,0,0,0,0
2.815956,0,0,0,0
2.817822,0,0,0,0
2.819474,0,0,0,0
2.821018,0,0,0,0
2.822763,0,0,0,0
2.824375,0,0,0,0
2.826132,0,0,0,0
2.827927,0,0,0,0
2.829717,0,0,0,0
2.831515,0,0,0,0
2.833381,0,0,0,0
2.835194,0,0,0,0
2.836987,0,0,0,0
2.838777,0,0,0,0
2.840556,0,0,0,0
2.842191,0,0,0,0
2.843794,0,0,0,0
2.845434,0,0,0,0
2.847288,0,0,0,0
2.849105,0,0,0,0
2.850700,0,0,0,0
2.852448,0,0,0,0
2.854238,0,0,0,0
2.856046,0,0,0,0
2.857909,0,0,0,0
2.859705,0,0,0,0
2.861491,0,0,0,0
2.863277,0,0,0,0
2.865068,0,0,0,0
2.866763,0,0,0,0
2.868510,0,0,0,0
2.870302,0,0,0,0
2.872092,0,0,0,0
2.873956,0,0,0,0
2.875637,0,0,0,0
2.877192,0,0,0,0
2.878935,0,0,0,0
2.880722,0,0,0,0
2.882512,0,0,0,0
2.884301,0,0,0,0
2.886089,0,0,0,0
2.887699,0,0,0,0
2.889522,0,0,0,0
2.891327,0,0,0,0
2.893083,0,0,0,0
2.894880,0,0,0,0
2.896670,0,0,0,0
2.898282,0,0,0,0
2.900018,0,0,0,0
2.901789,0,0,0,0
2.903466,0,0,0,0
2.905010,0,0,0,0
2.906772,0,0,0,0
2.908403,0,0,0,0
2.910153,0,0,0,0
2.911943,0,0,0,0
2.913810,0,0,0,0
2.915428,0,0,0,0
2.916968,0,0,0,0
2.918726,0,0,0,0
2.920516,0,0,0,0
2.922311,0,0,0,0
2.924101,0,0,0,0
2.925887,0,0,0,0
2.927681,0,0,0,0
2.929377,0,0,0,0
2.931134,0,0,0,0
2.932926,0,0,0,0
2.934721,0,0,0,0
2.936512,0,0,0,0
2.938306,0,0,0,0
2.940118,0,0,0,0
2.941906,0,0,0,0
2.943699,0,0,0,0
2.945446,0,0,0,0
2.947204,0,0,0,0
2.948998,0,0,0,0
2.950616,0,0,0,0
2.952368,0,0,0,0
2.954165,0,0,0,0
2.955958,0,0,0,0
2.957748,0,0,0,0
2.959540,0,0,0,0
2.961411,0,0,0,0
2.963223,0,0,0,0
2.964849,0,0,0,0
2.966697,0,0,0,0
2.968518,0,0,0,0
2.970190,0,0,0,0
2.971755,0,0,0,0
2.973496,0,0,0,0
2.975286,0,0,0,0
2.977074,0,0,0,0
2.978944,0,0,0,0
2.980758,0,0,0,0
2.982371,0,0,0,0
2.984102,0,0,0,0
2.985953,0,0,0,0
2.987601,0,0,0,0
2.989227,0,0,0,0
2.990791,0,0,0,0
2.992427,0,0,0,0
2.994038,0,0,0,0
2.995575,0,0,0,0
2.997108,0,0,0,0
2.998644,0,0,0,0
3.000175,0,0,0,0
3.001991,0,0,0,0
3.003655,0,0,0,0
3.005252,0,0,0,0
3.006996,0,0,0,0
3.008785,0,0,0,0
3.010575,0,0,0,0
3.012228,0,0,0,0
3.014186,0,0,0,0
3.016003,0,0,0,0
3.017841,0,0,0,0
3.019516,0,0,0,0
3.021248,0,0,0,0
3.023046,0,0,0,0
3.024689,0,0,0,0
3.026501,0,0,0,0
3.028321,0,0,0,0
3.030110,0,0,0,0
3.031712,0,0,0,0
3.033540,0,0,0,0
3.035234,0,0,0,0
3.036987,0,0,0,0
3.038784,0,0,0,0
3.040577,0,0,0,0
3.042373,0,0,0,0
3.044164,0,0,0,0
3.045972,0,0,0,0
3.047678,0,0,0,0
3.049486,0,0,0,0
3.051064,0,0,0,0
3.052708,0,0,0,0
3.054248,0,0,0,0
3.055801,0,0,0,0
3.057407,0,0,0,0
3.058945,0,0,0,0
3.060482,0,0,0,0
3.062225,0,0,0,0
3.064019,0,0,0,0
3.065881,0,0,0,0
3.067700,0,0,0,0
3.069481,0,0,0,0
3.071192,0,0,0,0
3.072902,0,0,0,0
3.074682,0,0,0,0
3.076410,0,0,0,0
3.078014,0,0,0,0
3.079823,0,0,0,0
3.081676,0,0,0,0
3.083458,0,0,0,0
3.084997,0,0,0,0
3.086843,0,0,0,0
3.088642,0,0,0,0
3.090237,0,0,0,0
3.091982,0,0,0,0
3.093767,0,0,0,0
3.095563,0,0,0,0
3.097427,0,0,0,0
3.099043,0,0,0,0
3.100596,0,0,0,0
3.102139,0,0,0,0
3.103682,0,0,0,0
3.105292,0,0,0,0
3.106832,0,0,0,0
3.108673,0,0,0,0
3.110487,0,0,0,0
3.112279,0,0,0,0
3.114151,0,0,0,0
3.115944,0,0,0,0
3.117735,0,0,0,0
3.119530,0,0,0,0
3.121137,0,0,0,0
3.122917,0,0,0,0
3.124707,0,0,0,0
3.126501,0,0,0,0
3.128290,0,0,0,0
3.130161,0,0,0,0
3.131974,0,0,0,0
3.133761,0,0,0,0
3.135558,0,0,0,0
3.137427,0,0,0,0
3.139285,0,0,0,0
3.140853,0,0,0,0
3.142624,0,0,0,0
3.144233,0,0,0,0
3.145771,0,0,0,0
3.147778,0,0,0,0
3.149445,0,0,0,0
3.151066,0,0,0,0
3.154260,0,0,0,0
3.155797,0,0,0,0
3.157330,0,0,0,0
3.158859,0,0,0,0
3.160394,0,0,0,0
3.161997,0,0,0,0
3.163623,0,0,0,0
3.165361,0,0,0,0
3.167148,0,0,0,0
3.168939,0,0,0,0
3.170804,0,0,0,0
3.172587,0,0,0,0
3.174376,0,0,0,0
3.176081,0,0,0,0
3.177848,0,0,0,0
3.179478,0,0,0,0
3.180960,0,0,0,0
3.182627,0,0,0,0
3.184341,0,0,0,0
3.185884,0,0,0,0
3.187559,0,0,0,0
3.189267,0,0,0,0
3.190978,0,0,0,0
3.192689,0,0,0,0
3.194402,0,0,0,0
3.196132,0,0,0,0
3.197840,0,0,0,0
3.199342,0,0,0,0
3.201017,0,0,0,0
3.202675,0,0,0,0
3.204406,0,0,0,0
3.205996,0,0,0,0
3.207611,0,0,0,0
3.209416,0,0,0,0
3.211036,0,0,0,0
3.212818,0,0,0,0
3.214605,0,0,0,0
3.216214,0,0,0,0
3.218520,0,0,0,0
3.220605,0,0,0,0
3.222196,0,0,0,0
3.223744,0,0,0,0
3.225343,0,0,0,0
3.226906,0,0,0,0
3.228446,0,0,0,0
3.230192,0,0,0,0
3.231985,0,0,0,0
3.233857,0,0,0,0
3.235658,0,0,0,0
3.237466,0,0,0,0
3.239257,0,0,0,0
3.241036,0,0,0,0
3.242870,0,0,0,0
3.244445,0,0,0,0
3.246196,0,0,0,0
3.247808,0,0,0,0
3.249632,0,0,0,0
3.251573,0,0,0,0
3.253359,0,0,0,0
3.255147,0,0,0,0
3.256936,0,0,0,0
3.258827,0,0,0,0
3.260617,0,0,0,0
3.262408,0,0,0,0
3.263996,0,0,0,0
3.265812,0,0,0,0
3.267490,0,0,0,0
3.269246,0,0,0,0
3.271076,0,0,0,0
3.272891,0,0,0,0
3.274767,0,0,0,0
3.276558,0,0,0,0
3.278883,0,0,0,0
3.280646,0,0,0,0
3.282430,0,0,0,0
3.284285,0,0,0,0
3.285869,0,0,0,0
3.287623,0,0,0,0
3.289489,0,0,0,0
3.291098,0,0,0,0
3.292850,0,0,0,0
3.294643,0,0,0,0
3.296434,0,0,0,0
3.298224,0,0,0,0
3.300025,0,0,0,0
3.301829,0,0,0,0
3.303706,0,0,0,0
3.305598,0,0,0,0
3.307388,0,0,0,0
3.308931,0,0,0,0
3.310729,0,0,0,0
3.312336,0,0,0,0
3.314539,0,0,0,0
3.316195,0,0,0,0
3.317744,0,0,0,0
3.319374,0,0,0,0
3.320901,0,0,0,0
3.322654,0,0,0,0
3.324195,0,0,0,0
3.325719,0,0,0,0
3.327341,0,0,0,0
3.328903,0,0,0,0
3.330519,0,0,0,0
3.332056,0,0,0,0
3.333605,0,0,0,0
3.335203,0,0,0,0
3.336735,0,0,0,0
3.338481,0,0,0,0
3.340276,0,0,0,0
3.342073,0,0,0,0
3.343887,0,0,0,0
3.345752,0,0,0,0
3.347551,0,0,0,0
3.349341,0,0,0,0
3.351133,0,0,0,0
3.352925,0,0,0,0
3.354625,0,0,0,0
3.356377,0,0,0,0
3.358168,0,0,0,0
3.359960,0,0,0,0
3.361829,0,0,0,0
3.363418,0,0,0,0
3.364977,0,0,0,0
3.366724,0,0,0,0
3.368517,0,0,0,0
3.370315,0,0,0,0
3.372109,0,0,0,0
3.373898,0,0,0,0
3.375519,0,0,0,0
3.377345,0,0,0,0
3.379138,0,0,0,0
3.380932,0,0,0,0
3.382727,0,0,0,0
3.384508,0,0,0,0
3.386187,0,0,0,0
3.387815,0,0,0,0
3.389575,0,0,0,0
3.391233,0,0,0,0
3.393019,0,0,0,0
3.394944,0,0,0,0
3.396514,0,0,0,0
3.398439,0,0,0,0
3.400211,0,0,0,0
3.402320,0,0,0,0
3.403918,0,0,0,0
3.405461,0,0,0,0
3.407219,0,0,0,0
3.409010,0,0,0,0
3.410883,0,0,0,0
3.412668,0,0,0,0
3.414266,0,0,0,0
3.416028,0,0,0,0
3.417719,0,0,0,0
3.419478,0,0,0,0
3.421268,0,0,0,0
3.423059,0,0,0,0
3.424853,0,0,0,0
3.426727,0,0,0,0
3.428539,0,0,0,0
3.430334,0,0,0,0
3.432126,0,0,0,0
3.433995,0,0,0,0
3.435592,0,0,0,0
3.437340,0,0,0,0
3.438950,0,0,0,0
3.440702,0,0,0,0
3.442495,0,0,0,0
3.444272,0,0,0,0
3.446222,0,0,0,0
3.447899,0,0,0,0
3.449683,0,0,0,0
3.451292,0,0,0,0
3.452827,0,0,0,0
3.454366,0,0,0,0
3.455902,0,0,0,0
3.457722,0,0,0,0
3.459522,0,0,0,0
3.461134,0,0,0,0
3.462888,0,0,0,0
3.464681,0,0,0,0
3.466477,0,0,0,0
3.468269,0,0,0,0
3.470066,0,0,0,0
3.471879,0,0,0,0
3.473749,0,0,0,0
3.475548,0,0,0,0
3.477337,0,0,0,0
3.479129,0,0,0,0
3.480764,0,0,0,0
3.482475,0,0,0,0
3.484036,0,0,0,0
3.485577,0,0,0,0
3.487115,0,0,0,0
3.488649,0,0,0,0
3.490259,0,0,0,0
3.491795,0,0,0,0
3.493549,0,0,0,0
3.495492,0,0,0,0
3.497364,0,0,0,0
3.499158,0,0,0,0
3.500951,0,0,0,0
3.503351,0,0,0,0
3.505123,0,0,0,0
3.506728,0,0,0,0
3.508628,0,0,0,0
3.510213,0,0,0,0
3.511798,0,0,0,0
3.513452,0,0,0,0
3.514995,0,0,0,0
3.516520,0,0,0,0
3.518152,0,0,0,0
3.519690,0,0,0,0
3.521490,0,0,0,0
3.523071,0,0,0,0
3.524806,0,0,0,0
3.526580,0,0,0,0
3.528336,0,0,0,0
3.529928,0,0,0,0
3.531685,0,0,0,0
3.533477,0,0,0,0
3.535271,0,0,0,0
3.537084,0,0,0,0
3.538957,0,0,0,0
3.540738,0,0,0,0
3.542531,0,0,0,0
3.544324,0,0,0,0
3.546122,0,0,0,0
3.547737,0,0,0,0
3.549484,0,0,0,0
3.551271,0,0,0,0
3.553048,0,0,0,0
3.554708,0,0,0,0
3.556458,0,0,0,0
3.558275,0,0,0,0
3.560053,0,0,0,0
3.561904,0,0,0,0
3.563473,0,0,0,0
3.565060,0,0,0,0
3.566687,0,0,0,0
3.568423,0,0,0,0
3.570067,0,0,0,0
3.571671,0,0,0,0
3.573412,0,0,0,0
3.575204,0,0,0,0
3.576998,0,0,0,0
3.578896,0,0,0,0
3.580694,0,0,0,0
3.582506,0,0,0,0
3.584319,0,0,0,0
3.586117,0,0,0,0
3.587910,0,0,0,0
3.589520,0,0,0,0
3.591271,0,0,0,0
3.593063,0,0,0,0
3.594938,0,0,0,0
3.596729,0,0,0,0
3.598524,0,0,0,0
3.600336,0,0,0,0
3.602133,0,0,0,0
3.603924,0,0,0,0
3.605711,0,0,0,0
3.607507,0,0,0,0
3.609374,0,0,0,0
3.610979,0,0,0,0
3.612724,0,0,0,0
3.614315,0,0,0,0
3.616073,0,0,0,0
3.617943,0,0,0,0
3.619736,0,0,0,0
3.621547,0,0,0,0
3.623477,0,0,0,0
3.625333,0,0,0,0
3.626991,0,0,0,0
3.628627,0,0,0,0
3.630468,0,0,0,0
3.632107,0,0,0,0
3.633727,0,0,0,0
3.635471,0,0,0,0
3.637260,0,0,0,0
3.639048,0,0,0,0
3.640836,0,0,0,0
3.642728,0,0,0,0
3.644515,0,0,0,0
3.646309,0,0,0,0
