elapsed_s,RAS_SAMPLE_MASK_GEN_LANE_11_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_12_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_13_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_14_WORKING_CC_L2
0.495125,0,0,0,0
0.496783,0,0,0,0
0.498284,0,0,0,0
0.499904,0,0,0,0
0.501569,0,0,0,0
0.503229,0,0,0,0
0.504909,0,0,0,0
0.506566,0,0,0,0
0.508007,0,0,0,0
0.509507,0,0,0,0
0.511086,0,0,0,0
0.512700,0,0,0,0
0.514185,0,0,0,0
0.515809,0,0,0,0
0.517477,0,0,0,0
0.519141,0,0,0,0
0.520821,0,0,0,0
0.522444,0,0,0,0
0.524067,0,0,0,0
0.525794,0,0,0,0
0.527459,0,0,0,0
0.529121,0,0,0,0
0.530782,0,0,0,0
0.532505,0,0,0,0
0.533982,0,0,0,0
0.535477,0,0,0,0
0.536912,0,0,0,0
0.538405,0,0,0,0
0.539835,0,0,0,0
0.541317,0,0,0,0
0.542761,0,0,0,0
0.544373,0,0,0,0
0.546038,0,0,0,0
0.547533,0,0,0,0
0.548988,0,0,0,0
0.550610,0,0,0,0
0.552272,0,0,0,0
0.553779,0,0,0,0
0.555404,0,0,0,0
0.557124,0,0,0,0
0.558796,0,0,0,0
0.560459,0,0,0,0
0.562126,0,0,0,0
0.563790,0,0,0,0
0.565477,0,0,0,0
0.567128,0,0,0,0
0.568776,0,0,0,0
0.570317,0,0,0,0
0.571743,0,0,0,0
0.573453,0,0,0,0
0.575155,0,0,0,0
0.576833,0,0,0,0
0.578582,0,0,0,0
0.580247,0,0,0,0
0.581651,0,0,0,0
0.583274,0,0,0,0
0.584935,0,0,0,0
0.586605,0,0,0,0
0.588288,0,0,0,0
0.589694,0,0,0,0
0.591315,0,0,0,0
0.592978,0,0,0,0
0.594648,0,0,0,0
0.596309,0,0,0,0
0.598001,0,0,0,0
0.599685,0,0,0,0
0.601353,0,0,0,0
0.603017,0,0,0,0
0.604737,0,0,0,0
0.606403,0,0,0,0
0.608068,0,0,0,0
0.609753,0,0,0,0
0.611404,0,0,0,0
0.613111,0,0,0,0
0.614579,0,0,0,0
0.616021,0,0,0,0
0.617642,0,0,0,0
0.619308,0,0,0,0
0.621045,0,0,0,0
0.622716,0,0,0,0
0.624380,0,0,0,0
0.626048,0,0,0,0
0.627699,0,0,0,0
0.629475,0,0,0,0
0.631229,0,0,0,0
0.632703,0,0,0,0
0.634136,0,0,0,0
0.635576,0,0,0,0
0.637030,0,0,0,0
0.638469,0,0,0,0
0.640082,0,0,0,0
0.641766,0,0,0,0
