elapsed_s,RAS_SAMPLE_MASK_GEN_LANE_15_WORKING_CC_L2,RAS_EMPTY_SBLOCK_SCAN_CYCLE_PERFCOUNTER,RAS_STEGN_STALL_BY_LATENCY_FIFO,RAS_STALL_CYCLES_LRZ_PREFETCH
3.552067,0,0,0,0
3.553815,0,0,0,0
3.555609,0,0,0,0
3.557222,0,0,0,0
3.559050,0,0,0,0
3.560779,0,0,0,0
3.562527,0,0,0,0
3.564322,0,0,0,0
3.566118,0,0,0,0
3.568005,0,0,0,0
3.569798,0,0,0,0
3.571592,0,0,0,0
3.573367,0,0,0,0
3.575216,0,0,0,0
3.576842,0,0,0,0
3.578419,0,0,0,0
3.579961,0,0,0,0
3.581496,0,0,0,0
3.583098,0,0,0,0
3.584636,0,0,0,0
3.586375,0,0,0,0
3.588023,0,0,0,0
3.589804,0,0,0,0
3.591431,0,0,0,0
3.592970,0,0,0,0
3.594532,0,0,0,0
3.596076,0,0,0,0
3.597619,0,0,0,0
3.599445,0,0,0,0
3.601059,0,0,0,0
3.602806,0,0,0,0
3.604597,0,0,0,0
3.606383,0,0,0,0
3.608255,0,0,0,0
3.610044,0,0,0,0
3.611855,0,0,0,0
3.613645,0,0,0,0
3.615517,0,0,0,0
3.617307,0,0,0,0
3.619095,0,0,0,0
3.620889,0,0,0,0
3.622496,0,0,0,0
3.624127,0,0,0,0
3.625878,0,0,0,0
3.627674,0,0,0,0
3.629466,0,0,0,0
3.631333,0,0,0,0
3.633194,0,0,0,0
3.634729,0,0,0,0
3.636462,0,0,0,0
3.638252,0,0,0,0
3.640125,0,0,0,0
3.641916,0,0,0,0
3.643532,0,0,0,0
3.645270,0,0,0,0
3.647124,0,0,0,0
3.648838,0,0,0,0
3.650382,0,0,0,0
3.652232,0,0,0,0
3.654070,0,0,0,0
3.655662,0,0,0,0
3.657409,0,0,0,0
3.659194,0,0,0,0
3.660790,0,0,0,0
3.662333,0,0,0,0
3.663966,0,0,0,0
3.665705,0,0,0,0
3.667496,0,0,0,0
3.669283,0,0,0,0
3.671146,0,0,0,0
3.672940,0,0,0,0
3.674743,0,0,0,0
3.676530,0,0,0,0
3.678312,0,0,0,0
3.679983,0,0,0,0
3.681738,0,0,0,0
3.683531,0,0,0,0
3.685146,0,0,0,0
3.686971,0,0,0,0
3.688699,0,0,0,0
3.690446,0,0,0,0
3.692239,0,0,0,0
3.694032,0,0,0,0
3.695646,0,0,0,0
3.697396,0,0,0,0
3.699183,0,0,0,0
3.700973,0,0,0,0
3.702839,0,0,0,0
3.704631,0,0,0,0
3.706232,0,0,0,0
3.707772,0,0,0,0
3.709449,0,0,0,0
3.711368,0,0,0,0
3.713165,0,0,0,0
3.714747,0,0,0,0
3.716513,0,0,0,0
3.718300,0,0,0,0
3.720170,0,0,0,0
3.721773,0,0,0,0
3.723531,0,0,0,0
3.725321,0,0,0,0
3.727001,0,0,0,0
3.728699,0,0,0,0
3.730441,0,0,0,0
3.732234,0,0,0,0
3.736459,0,0,0,0
3.738135,0,0,0,0
3.739684,0,0,0,0
3.741227,0,0,0,0
3.742861,0,0,0,0
3.744411,0,0,0,0
3.745949,0,0,0,0
3.747487,0,0,0,0
3.749043,0,0,0,0
3.750645,0,0,0,0
3.752184,0,0,0,0
3.753721,0,0,0,0
3.755256,0,0,0,0
3.756797,0,0,0,0
3.758332,0,0,0,0
3.760172,0,0,0,0
3.761965,0,0,0,0
3.763758,0,0,0,0
3.765534,0,0,0,0
3.767382,0,0,0,0
3.769467,0,0,0,0
3.771102,0,0,0,0
3.772780,0,0,0,0
3.774567,0,0,0,0
3.776367,0,0,0,0
3.777956,0,0,0,0
3.779707,0,0,0,0
3.781319,0,0,0,0
3.782944,0,0,0,0
3.784484,0,0,0,0
3.786025,0,0,0,0
3.787564,0,0,0,0
3.789090,0,0,0,0
3.790893,0,0,0,0
3.792497,0,0,0,0
3.794290,0,0,0,0
3.796081,0,0,0,0
3.797869,0,0,0,0
3.799659,0,0,0,0
3.801449,0,0,0,0
3.803249,0,0,0,0
3.804960,0,0,0,0
3.807329,0,0,0,0
3.809003,0,0,0,0
3.810487,0,0,0,0
3.812031,0,0,0,0
3.813593,0,0,0,0
3.815182,0,0,0,0
3.816784,0,0,0,0
3.818507,0,0,0,0
3.820079,0,0,0,0
3.821815,0,0,0,0
3.823823,0,0,0,0
3.825622,0,0,0,0
3.827397,0,0,0,0
3.829209,0,0,0,0
3.830826,0,0,0,0
3.832364,0,0,0,0
3.834104,0,0,0,0
3.835718,0,0,0,0
3.837470,0,0,0,0
3.839334,0,0,0,0
3.840924,0,0,0,0
3.842655,0,0,0,0
3.844237,0,0,0,0
3.845999,0,0,0,0
3.847791,0,0,0,0
3.849581,0,0,0,0
3.851365,0,0,0,0
3.853155,0,0,0,0
3.854975,0,0,0,0
3.856785,0,0,0,0
3.858533,0,0,0,0
3.860323,0,0,0,0
3.862113,0,0,0,0
3.863905,0,0,0,0
3.865693,0,0,0,0
3.867505,0,0,0,0
3.869294,0,0,0,0
3.871159,0,0,0,0
3.872953,0,0,0,0
3.874738,0,0,0,0
3.876528,0,0,0,0
3.878138,0,0,0,0
3.879892,0,0,0,0
3.881682,0,0,0,0
3.883473,0,0,0,0
3.885061,0,0,0,0
3.886877,0,0,0,0
3.888536,0,0,0,0
3.890156,0,0,0,0
3.892186,0,0,0,0
3.893925,0,0,0,0
3.895717,0,0,0,0
3.897506,0,0,0,0
3.899112,0,0,0,0
3.900865,0,0,0,0
3.902728,0,0,0,0
3.904517,0,0,0,0
3.906305,0,0,0,0
3.908094,0,0,0,0
3.909901,0,0,0,0
3.911693,0,0,0,0
3.913480,0,0,0,0
3.915264,0,0,0,0
3.917058,0,0,0,0
3.918917,0,0,0,0
3.920664,0,0,0,0
3.922412,0,0,0,0
3.924203,0,0,0,0
3.925990,0,0,0,0
3.927781,0,0,0,0
3.929569,0,0,0,0
3.931374,0,0,0,0
3.933037,0,0,0,0
3.934926,0,0,0,0
3.936638,0,0,0,0
3.938182,0,0,0,0
3.939924,0,0,0,0
3.941530,0,0,0,0
3.943080,0,0,0,0
3.944964,0,0,0,0
3.946739,0,0,0,0
3.948416,0,0,0,0
3.950041,0,0,0,0
3.951911,0,0,0,0
3.953737,0,0,0,0
3.955319,0,0,0,0
3.957071,0,0,0,0
3.958933,0,0,0,0
3.960868,0,0,0,0
3.962474,0,0,0,0
3.964226,0,0,0,0
3.966013,0,0,0,0
3.967803,0,0,0,0
3.969395,0,0,0,0
3.971145,0,0,0,0
3.972963,0,0,0,0
3.974829,0,0,0,0
3.976619,0,0,0,0
3.978410,0,0,0,0
3.980204,0,0,0,0
3.981997,0,0,0,0
3.983630,0,0,0,0
3.985207,0,0,0,0
3.986949,0,0,0,0
3.988827,0,0,0,0
3.990692,0,0,0,0
3.992484,0,0,0,0
3.994309,0,0,0,0
3.996101,0,0,0,0
3.997893,0,0,0,0
3.999690,0,0,0,0
4.001480,0,0,0,0
4.003267,0,0,0,0
4.004880,0,0,0,0
4.006693,0,0,0,0
4.008431,0,0,0,0
4.010061,0,0,0,0
4.011919,0,0,0,0
4.013742,0,0,0,0
4.015434,0,0,0,0
4.017188,0,0,0,0
4.018978,0,0,0,0
4.020919,0,0,0,0
4.022784,0,0,0,0
4.024576,0,0,0,0
4.026188,0,0,0,0
4.027942,0,0,0,0
4.029732,0,0,0,0
4.031529,0,0,0,0
4.033321,0,0,0,0
4.035110,0,0,0,0
4.036928,0,0,0,0
4.038794,0,0,0,0
4.040584,0,0,0,0
4.042376,0,0,0,0
4.044170,0,0,0,0
4.045947,0,0,0,0
4.047778,0,0,0,0
4.049514,0,0,0,0
4.051287,0,0,0,0
4.053153,0,0,0,0
4.055079,0,0,0,0
4.056875,0,0,0,0
4.058686,0,0,0,0
4.060474,0,0,0,0
4.062265,0,0,0,0
4.064136,0,0,0,0
4.065916,0,0,0,0
4.067775,0,0,0,0
4.069435,0,0,0,0
4.071092,0,0,0,0
4.072710,0,0,0,0
4.074447,0,0,0,0
4.076235,0,0,0,0
4.078023,0,0,0,0
4.079632,0,0,0,0
4.081380,0,0,0,0
4.083164,0,0,0,0
4.084958,0,0,0,0
4.086821,0,0,0,0
4.088608,0,0,0,0
4.090218,0,0,0,0
4.091969,0,0,0,0
4.093774,0,0,0,0
4.095420,0,0,0,0
4.097168,0,0,0,0
4.098783,0,0,0,0
4.100360,0,0,0,0
4.101901,0,0,0,0
4.103516,0,0,0,0
4.105051,0,0,0,0
4.106584,0,0,0,0
4.108325,0,0,0,0
4.110113,0,0,0,0
4.111797,0,0,0,0
4.113545,0,0,0,0
4.115333,0,0,0,0
4.117013,0,0,0,0
4.118630,0,0,0,0
4.120372,0,0,0,0
4.122181,0,0,0,0
4.123971,0,0,0,0
4.125748,0,0,0,0
4.127345,0,0,0,0
4.129042,0,0,0,0
4.130626,0,0,0,0
4.132169,0,0,0,0
4.133907,0,0,0,0
4.135716,0,0,0,0
4.137313,0,0,0,0
4.139059,0,0,0,0
4.140802,0,0,0,0
4.142560,0,0,0,0
4.144170,0,0,0,0
4.145929,0,0,0,0
4.147723,0,0,0,0
4.149513,0,0,0,0
4.151377,0,0,0,0
4.152987,0,0,0,0
4.154522,0,0,0,0
4.156052,0,0,0,0
4.157666,0,0,0,0
4.159308,0,0,0,0
4.161043,0,0,0,0
4.162679,0,0,0,0
4.164231,0,0,0,0
4.165769,0,0,0,0
4.167516,0,0,0,0
4.169309,0,0,0,0
4.171095,0,0,0,0
4.172892,0,0,0,0
4.175700,0,0,0,0
4.177270,0,0,0,0
4.178814,0,0,0,0
4.180355,0,0,0,0
4.181893,0,0,0,0
4.183501,0,0,0,0
4.185057,0,0,0,0
4.186723,0,0,0,0
4.188441,0,0,0,0
4.190073,0,0,0,0
4.191764,0,0,0,0
4.193309,0,0,0,0
4.194843,0,0,0,0
4.196392,0,0,0,0
4.197925,0,0,0,0
4.199677,0,0,0,0
4.201280,0,0,0,0
4.202903,0,0,0,0
4.204443,0,0,0,0
4.205980,0,0,0,0
4.207613,0,0,0,0
4.209147,0,0,0,0
4.210678,0,0,0,0
4.212417,0,0,0,0
4.214206,0,0,0,0
4.216076,0,0,0,0
4.217685,0,0,0,0
4.219585,0,0,0,0
4.221378,0,0,0,0
4.223239,0,0,0,0
4.225033,0,0,0,0
4.226817,0,0,0,0
4.228417,0,0,0,0
4.230163,0,0,0,0
4.231953,0,0,0,0
4.233687,0,0,0,0
4.235868,0,0,0,0
4.237601,0,0,0,0
4.239278,0,0,0,0
4.240850,0,0,0,0
4.242580,0,0,0,0
4.244154,0,0,0,0
4.245889,0,0,0,0
4.247705,0,0,0,0
4.249347,0,0,0,0
4.251020,0,0,0,0
4.252692,0,0,0,0
4.254435,0,0,0,0
4.256311,0,0,0,0
4.258085,0,0,0,0
4.259704,0,0,0,0
4.261427,0,0,0,0
4.263191,0,0,0,0
4.264973,0,0,0,0
4.266757,0,0,0,0
4.268531,0,0,0,0
4.270338,0,0,0,0
4.272158,0,0,0,0
4.273943,0,0,0,0
4.275730,0,0,0,0
4.277661,0,0,0,0
4.279492,0,0,0,0
4.281031,0,0,0,0
4.282665,0,0,0,0
4.284372,0,0,0,0
4.286083,0,0,0,0
4.287871,0,0,0,0
4.289658,0,0,0,0
4.291466,0,0,0,0
4.293254,0,0,0,0
4.295114,0,0,0,0
4.296909,0,0,0,0
4.298694,0,0,0,0
4.300480,0,0,0,0
4.302082,0,0,0,0
4.303794,0,0,0,0
4.305372,0,0,0,0
4.306901,0,0,0,0
4.308538,0,0,0,0
4.310072,0,0,0,0
4.311751,0,0,0,0
4.313310,0,0,0,0
4.315050,0,0,0,0
4.316786,0,0,0,0
4.318530,0,0,0,0
4.320126,0,0,0,0
4.321664,0,0,0,0
4.323560,0,0,0,0
4.325158,0,0,0,0
4.326983,0,0,0,0
4.328861,0,0,0,0
4.330647,0,0,0,0
4.332436,0,0,0,0
4.334225,0,0,0,0
4.336118,0,0,0,0
4.337909,0,0,0,0
4.339703,0,0,0,0
4.341492,0,0,0,0
4.343156,0,0,0,0
4.344796,0,0,0,0
4.346364,0,0,0,0
4.347902,0,0,0,0
4.349435,0,0,0,0
4.351060,0,0,0,0
4.352711,0,0,0,0
4.354194,0,0,0,0
4.355682,0,0,0,0
4.357183,0,0,0,0
4.358754,0,0,0,0
4.360498,0,0,0,0
4.362275,0,0,0,0
4.363850,0,0,0,0
4.365582,0,0,0,0
4.367544,0,0,0,0
4.369333,0,0,0,0
4.371079,0,0,0,0
4.372674,0,0,0,0
4.374423,0,0,0,0
4.376300,0,0,0,0
4.378092,0,0,0,0
4.379903,0,0,0,0
4.381695,0,0,0,0
4.383492,0,0,0,0
4.385285,0,0,0,0
4.387074,0,0,0,0
4.388870,0,0,0,0
4.390481,0,0,0,0
4.392316,0,0,0,0
4.394108,0,0,0,0
4.395905,0,0,0,0
4.397695,0,0,0,0
4.399493,0,0,0,0
4.401305,0,0,0,0
4.403094,0,0,0,0
4.404889,0,0,0,0
4.406755,0,0,0,0
4.408546,0,0,0,0
4.410333,0,0,0,0
4.411947,0,0,0,0
4.413700,0,0,0,0
4.415496,0,0,0,0
4.417289,0,0,0,0
4.419078,0,0,0,0
4.420875,0,0,0,0
4.422762,0,0,0,0
4.424553,0,0,0,0
4.426330,0,0,0,0
4.428321,0,0,0,0
4.430006,0,0,0,0
4.431630,0,0,0,0
4.433187,0,0,0,0
4.434724,0,0,0,0
4.436262,0,0,0,0
4.438005,0,0,0,0
4.439802,0,0,0,0
4.441595,0,0,0,0
4.443383,0,0,0,0
4.445340,0,0,0,0
4.447207,0,0,0,0
4.449086,0,0,0,0
4.450874,0,0,0,0
4.452666,0,0,0,0
4.454458,0,0,0,0
4.456155,0,0,0,0
4.457907,0,0,0,0
4.459701,0,0,0,0
4.461494,0,0,0,0
4.463361,0,0,0,0
4.464955,0,0,0,0
4.466701,0,0,0,0
4.468282,0,0,0,0
4.470088,0,0,0,0
4.471882,0,0,0,0
4.473675,0,0,0,0
4.475466,0,0,0,0
4.477079,0,0,0,0
4.478907,0,0,0,0
4.480493,0,0,0,0
4.482242,0,0,0,0
4.484038,0,0,0,0
4.485814,0,0,0,0
4.487571,0,0,0,0
4.489183,0,0,0,0
4.491224,0,0,0,0
4.493227,0,0,0,0
4.495079,0,0,0,0
4.497637,0,0,0,0
4.499387,0,0,0,0
4.501255,0,0,0,0
4.503118,0,0,0,0
4.504912,0,0,0,0
4.506698,0,0,0,0
4.508508,0,0,0,0
4.510297,0,0,0,0
4.512170,0,0,0,0
4.513961,0,0,0,0
4.515940,0,0,0,0
4.517731,0,0,0,0
4.519424,0,0,0,0
4.521172,0,0,0,0
4.522959,0,0,0,0
4.524685,0,0,0,0
4.526430,0,0,0,0
4.528301,0,0,0,0
4.530111,0,0,0,0
4.531903,0,0,0,0
4.533690,0,0,0,0
4.535483,0,0,0,0
4.537272,0,0,0,0
4.539060,0,0,0,0
4.540804,0,0,0,0
4.542552,0,0,0,0
4.544149,0,0,0,0
4.545691,0,0,0,0
4.547598,0,0,0,0
4.549245,0,0,0,0
4.551167,0,0,0,0
4.552809,0,0,0,0
4.554556,0,0,0,0
4.556347,0,0,0,0
4.558123,0,0,0,0
4.559718,0,0,0,0
4.561280,0,0,0,0
4.563026,0,0,0,0
4.564721,0,0,0,0
4.566469,0,0,0,0
4.568342,0,0,0,0
4.570120,0,0,0,0
4.571717,0,0,0,0
4.573466,0,0,0,0
4.575330,0,0,0,0
4.577121,0,0,0,0
4.578908,0,0,0,0
4.580491,0,0,0,0
4.582052,0,0,0,0
4.583800,0,0,0,0
4.585593,0,0,0,0
4.587380,0,0,0,0
4.588971,0,0,0,0
4.590801,0,0,0,0
4.592409,0,0,0,0
4.594173,0,0,0,0
4.595805,0,0,0,0
4.597347,0,0,0,0
4.598894,0,0,0,0
4.600645,0,0,0,0
4.602438,0,0,0,0
4.604052,0,0,0,0
4.605790,0,0,0,0
4.607726,0,0,0,0
4.609366,0,0,0,0
4.611359,0,0,0,0
4.613004,0,0,0,0
4.614844,0,0,0,0
4.616635,0,0,0,0
4.618427,0,0,0,0
4.620215,0,0,0,0
4.622004,0,0,0,0
4.623797,0,0,0,0
4.625408,0,0,0,0
4.627155,0,0,0,0
4.628952,0,0,0,0
4.630816,0,0,0,0
4.632605,0,0,0,0
4.634404,0,0,0,0
4.636010,0,0,0,0
4.637575,0,0,0,0
4.639395,0,0,0,0
4.641020,0,0,0,0
4.642552,0,0,0,0
4.644089,0,0,0,0
4.645621,0,0,0,0
4.647244,0,0,0,0
4.649139,0,0,0,0
4.650923,0,0,0,0
4.652790,0,0,0,0
4.654657,0,0,0,0
4.656445,0,0,0,0
4.658469,0,0,0,0
4.660182,0,0,0,0
4.661739,0,0,0,0
4.663241,0,0,0,0
4.665164,0,0,0,0
4.666721,0,0,0,0
4.668438,0,0,0,0
4.669980,0,0,0,0
4.671689,0,0,0,0
4.673215,0,0,0,0
4.674742,0,0,0,0
4.676270,0,0,0,0
4.677794,0,0,0,0
4.679665,0,0,0,0
4.681230,0,0,0,0
4.682754,0,0,0,0
4.684281,0,0,0,0
4.685805,0,0,0,0
4.687329,0,0,0,0
4.689141,0,0,0,0
4.690691,0,0,0,0
4.692233,0,0,0,0
4.693770,0,0,0,0
4.695373,0,0,0,0
4.696979,0,0,0,0
4.698718,0,0,0,0
4.700510,0,0,0,0
4.702320,0,0,0,0
4.704143,0,0,0,0
4.705920,0,0,0,0
4.707762,0,0,0,0
4.709554,0,0,0,0
4.711499,0,0,0,0
4.713099,0,0,0,0
4.714845,0,0,0,0
4.716632,0,0,0,0
4.718421,0,0,0,0
4.720293,0,0,0,0
4.722131,0,0,0,0
4.723945,0,0,0,0
4.725724,0,0,0,0
4.727644,0,0,0,0
4.729177,0,0,0,0
4.730758,0,0,0,0
4.732593,0,0,0,0
4.734224,0,0,0,0
4.736052,0,0,0,0
4.737917,0,0,0,0
4.739765,0,0,0,0
4.741555,0,0,0,0
4.743585,0,0,0,0
4.745402,0,0,0,0
4.747221,0,0,0,0
4.748792,0,0,0,0
4.750517,0,0,0,0
4.752040,0,0,0,0
4.753524,0,0,0,0
4.755264,0,0,0,0
4.756882,0,0,0,0
4.758709,0,0,0,0
4.760496,0,0,0,0
4.762286,0,0,0,0
4.764078,0,0,0,0
4.765869,0,0,0,0
4.767562,0,0,0,0
4.769340,0,0,0,0
4.770889,0,0,0,0
4.772432,0,0,0,0
4.773970,0,0,0,0
4.775577,0,0,0,0
4.777114,0,0,0,0
4.778870,0,0,0,0
4.780661,0,0,0,0
4.782453,0,0,0,0
4.784325,0,0,0,0
4.786104,0,0,0,0
4.788068,0,0,0,0
4.789767,0,0,0,0
4.791385,0,0,0,0
4.793002,0,0,0,0
4.794536,0,0,0,0
4.796072,0,0,0,0
4.797605,0,0,0,0
4.799577,0,0,0,0
4.801185,0,0,0,0
4.802930,0,0,0,0
4.804791,0,0,0,0
4.806657,0,0,0,0
4.808444,0,0,0,0
4.810311,0,0,0,0
4.812123,0,0,0,0
4.813902,0,0,0,0
4.815893,0,0,0,0
4.817725,0,0,0,0
4.819262,0,0,0,0
4.820801,0,0,0,0
4.822357,0,0,0,0
4.823938,0,0,0,0
4.825681,0,0,0,0
4.827477,0,0,0,0
4.829268,0,0,0,0
4.831135,0,0,0,0
4.832952,0,0,0,0
4.834740,0,0,0,0
4.836529,0,0,0,0
4.838320,0,0,0,0
4.840191,0,0,0,0
4.841982,0,0,0,0
4.843597,0,0,0,0
4.845335,0,0,0,0
4.847188,0,0,0,0
4.848898,0,0,0,0
4.850440,0,0,0,0
4.852276,0,0,0,0
4.854107,0,0,0,0
4.855894,0,0,0,0
4.857682,0,0,0,0
4.859473,0,0,0,0
4.861393,0,0,0,0
4.863179,0,0,0,0
4.864911,0,0,0,0
4.866453,0,0,0,0
4.867988,0,0,0,0
4.869517,0,0,0,0
4.871111,0,0,0,0
4.872835,0,0,0,0
4.874573,0,0,0,0
4.876378,0,0,0,0
4.878168,0,0,0,0
4.879960,0,0,0,0
4.881747,0,0,0,0
4.883538,0,0,0,0
4.885131,0,0,0,0
4.886781,0,0,0,0
4.888593,0,0,0,0
4.890384,0,0,0,0
4.892177,0,0,0,0
4.893968,0,0,0,0
4.895762,0,0,0,0
4.897573,0,0,0,0
4.899362,0,0,0,0
4.901119,0,0,0,0
4.902727,0,0,0,0
4.904455,0,0,0,0
4.906231,0,0,0,0
4.907830,0,0,0,0
4.909521,0,0,0,0
4.911338,0,0,0,0
4.912986,0,0,0,0
4.914525,0,0,0,0
4.916269,0,0,0,0
4.917874,0,0,0,0
4.919627,0,0,0,0
4.921418,0,0,0,0
4.923203,0,0,0,0
4.924797,0,0,0,0
4.926337,0,0,0,0
4.927972,0,0,0,0
4.929712,0,0,0,0
4.931502,0,0,0,0
4.933286,0,0,0,0
4.935168,0,0,0,0
4.936969,0,0,0,0
4.938536,0,0,0,0
4.940285,0,0,0,0
4.942062,0,0,0,0
4.943761,0,0,0,0
4.945310,0,0,0,0
4.946854,0,0,0,0
4.948407,0,0,0,0
4.949965,0,0,0,0
4.951574,0,0,0,0
4.953112,0,0,0,0
4.954852,0,0,0,0
4.956643,0,0,0,0
4.958435,0,0,0,0
4.960326,0,0,0,0
4.962119,0,0,0,0
4.963914,0,0,0,0
4.965690,0,0,0,0
4.967683,0,0,0,0
4.969472,0,0,0,0
4.971248,0,0,0,0
4.973154,0,0,0,0
4.975019,0,0,0,0
4.976959,0,0,0,0
4.978748,0,0,0,0
4.980538,0,0,0,0
4.982348,0,0,0,0
4.983932,0,0,0,0
4.985618,0,0,0,0
4.987557,0,0,0,0
4.989228,0,0,0,0
4.990847,0,0,0,0
4.992403,0,0,0,0
4.994147,0,0,0,0
4.995941,0,0,0,0
4.997732,0,0,0,0
4.999524,0,0,0,0
5.001316,0,0,0,0
5.003126,0,0,0,0
5.004915,0,0,0,0
5.006765,0,0,0,0
5.008347,0,0,0,0
5.010097,0,0,0,0
5.011892,0,0,0,0
5.013503,0,0,0,0
5.015331,0,0,0,0
5.017125,0,0,0,0
5.018914,0,0,0,0
5.020499,0,0,0,0
5.022248,0,0,0,0
5.024143,0,0,0,0
5.025920,0,0,0,0
5.027842,0,0,0,0
5.029452,0,0,0,0
5.031231,0,0,0,0
5.032852,0,0,0,0
5.034404,0,0,0,0
5.036150,0,0,0,0
5.037941,0,0,0,0
5.039737,0,0,0,0
5.041531,0,0,0,0
5.043319,0,0,0,0
5.045138,0,0,0,0
5.047003,0,0,0,0
5.048937,0,0,0,0
5.050725,0,0,0,0
5.052517,0,0,0,0
5.054308,0,0,0,0
5.056005,0,0,0,0
5.057758,0,0,0,0
5.059550,0,0,0,0
5.061341,0,0,0,0
5.063210,0,0,0,0
5.064806,0,0,0,0
5.066368,0,0,0,0
5.068115,0,0,0,0
5.069892,0,0,0,0
5.071844,0,0,0,0
5.073475,0,0,0,0
5.075224,0,0,0,0
5.076930,0,0,0,0
5.078757,0,0,0,0
5.080546,0,0,0,0
5.082337,0,0,0,0
5.084130,0,0,0,0
5.085907,0,0,0,0
5.087569,0,0,0,0
5.089162,0,0,0,0
5.091071,0,0,0,0
5.092698,0,0,0,0
5.094276,0,0,0,0
5.096109,0,0,0,0
5.097719,0,0,0,0
5.099469,0,0,0,0
5.101258,0,0,0,0
5.103123,0,0,0,0
5.104916,0,0,0,0
5.106700,0,0,0,0
5.108506,0,0,0,0
5.110292,0,0,0,0
5.112160,0,0,0,0
5.113947,0,0,0,0
5.115736,0,0,0,0
5.117523,0,0,0,0
5.119210,0,0,0,0
5.120959,0,0,0,0
5.122743,0,0,0,0
5.124530,0,0,0,0
5.126313,0,0,0,0
5.128011,0,0,0,0
5.129770,0,0,0,0
5.131769,0,0,0,0
5.133588,0,0,0,0
5.135716,0,0,0,0
5.137539,0,0,0,0
5.139323,0,0,0,0
5.140933,0,0,0,0
5.142756,0,0,0,0
5.144544,0,0,0,0
5.146320,0,0,0,0
5.147940,0,0,0,0
5.149850,0,0,0,0
5.151572,0,0,0,0
5.153109,0,0,0,0
5.154635,0,0,0,0
5.156164,0,0,0,0
5.157691,0,0,0,0
5.159218,0,0,0,0
5.160989,0,0,0,0
5.162587,0,0,0,0
5.164122,0,0,0,0
5.165852,0,0,0,0
5.167809,0,0,0,0
5.169456,0,0,0,0
5.171202,0,0,0,0
5.172800,0,0,0,0
5.174345,0,0,0,0
5.176172,0,0,0,0
5.177961,0,0,0,0
5.179754,0,0,0,0
5.181545,0,0,0,0
5.183232,0,0,0,0
5.184841,0,0,0,0
5.186377,0,0,0,0
5.188121,0,0,0,0
5.189911,0,0,0,0
5.191708,0,0,0,0
5.193517,0,0,0,0
5.195303,0,0,0,0
5.197103,0,0,0,0
5.198968,0,0,0,0
5.200906,0,0,0,0
5.202696,0,0,0,0
5.204301,0,0,0,0
5.206038,0,0,0,0
5.207731,0,0,0,0
5.209296,0,0,0,0
5.210863,0,0,0,0
5.212592,0,0,0,0
5.214523,0,0,0,0
5.216298,0,0,0,0
5.218052,0,0,0,0
5.219589,0,0,0,0
5.221113,0,0,0,0
5.222631,0,0,0,0
5.224277,0,0,0,0
5.225783,0,0,0,0
5.227502,0,0,0,0
5.229211,0,0,0,0
5.230933,0,0,0,0
5.232631,0,0,0,0
5.234956,0,0,0,0
5.236905,0,0,0,0
5.238754,0,0,0,0
5.240334,0,0,0,0
5.242067,0,0,0,0
5.243704,0,0,0,0
5.247034,0,0,0,0
5.248943,0,0,0,0
5.250509,0,0,0,0
5.252053,0,0,0,0
5.253592,0,0,0,0
5.255198,0,0,0,0
5.256734,0,0,0,0
5.258474,0,0,0,0
5.260105,0,0,0,0
5.261652,0,0,0,0
5.263199,0,0,0,0
5.264760,0,0,0,0
5.266354,0,0,0,0
5.267886,0,0,0,0
5.269638,0,0,0,0
5.271278,0,0,0,0
5.273094,0,0,0,0
5.274883,0,0,0,0
5.276687,0,0,0,0
5.278462,0,0,0,0
5.280338,0,0,0,0
5.282147,0,0,0,0
5.283940,0,0,0,0
5.285730,0,0,0,0
5.287525,0,0,0,0
5.289314,0,0,0,0
5.291100,0,0,0,0
5.292750,0,0,0,0
5.294494,0,0,0,0
5.296295,0,0,0,0
5.297883,0,0,0,0
5.299633,0,0,0,0
5.301425,0,0,0,0
5.303310,0,0,0,0
5.305107,0,0,0,0
5.306896,0,0,0,0
5.308903,0,0,0,0
5.310772,0,0,0,0
5.312562,0,0,0,0
5.314174,0,0,0,0
5.315926,0,0,0,0
5.317716,0,0,0,0
5.319509,0,0,0,0
5.321299,0,0,0,0
5.323087,0,0,0,0
5.324897,0,0,0,0
5.326747,0,0,0,0
5.328494,0,0,0,0
5.330127,0,0,0,0
5.331977,0,0,0,0
5.333797,0,0,0,0
5.335486,0,0,0,0
5.337234,0,0,0,0
5.339019,0,0,0,0
5.340742,0,0,0,0
5.342485,0,0,0,0
5.344285,0,0,0,0
5.345892,0,0,0,0
5.347638,0,0,0,0
5.349214,0,0,0,0
5.351047,0,0,0,0
5.352990,0,0,0,0
5.354775,0,0,0,0
5.356379,0,0,0,0
5.358128,0,0,0,0
5.359918,0,0,0,0
5.361706,0,0,0,0
5.363495,0,0,0,0
5.365284,0,0,0,0
5.367167,0,0,0,0
5.368962,0,0,0,0
5.370750,0,0,0,0
5.372536,0,0,0,0
5.374324,0,0,0,0
5.376142,0,0,0,0
5.377752,0,0,0,0
5.379504,0,0,0,0
5.381288,0,0,0,0
5.383081,0,0,0,0
5.384951,0,0,0,0
5.387877,0,0,0,0
5.389748,0,0,0,0
5.391382,0,0,0,0
5.392940,0,0,0,0
5.394480,0,0,0,0
5.396020,0,0,0,0
5.397557,0,0,0,0
5.399161,0,0,0,0
5.400714,0,0,0,0
5.402452,0,0,0,0
5.404245,0,0,0,0
