elapsed_s,RAS_LRZ_INTF_WORKING_CYCLES,RAS_BLOCKS,RAS_FALSE_PARTIAL_STILE,RAS_SLICE_BLOCK_NONEMTPY
3.643680,0,0,0,0
3.645495,0,0,0,0
3.647274,0,0,0,0
3.649280,0,0,0,0
3.650917,0,0,0,0
3.652675,0,0,0,0
3.654374,0,0,0,0
3.656140,0,0,0,0
3.657942,0,0,0,0
3.659736,0,0,0,0
3.661533,0,0,0,0
3.663328,0,0,0,0
3.665201,0,0,0,0
3.667016,0,0,0,0
3.668805,0,0,0,0
3.670600,0,0,0,0
3.672469,0,0,0,0
3.674262,0,0,0,0
3.676056,0,0,0,0
3.677673,0,0,0,0
3.679426,0,0,0,0
3.681223,0,0,0,0
3.683001,0,0,0,0
3.684777,0,0,0,0
3.686489,0,0,0,0
3.688328,0,0,0,0
3.689956,0,0,0,0
3.691711,0,0,0,0
3.693436,0,0,0,0
3.695230,0,0,0,0
3.697104,0,0,0,0
3.698718,0,0,0,0
3.700467,0,0,0,0
3.702260,0,0,0,0
3.704054,0,0,0,0
3.705928,0,0,0,0
3.707778,0,0,0,0
3.709572,0,0,0,0
3.711286,0,0,0,0
3.713194,0,0,0,0
3.714756,0,0,0,0
3.716298,0,0,0,0
3.718009,0,0,0,0
3.719558,0,0,0,0
3.721390,0,0,0,0
3.723177,0,0,0,0
3.724964,0,0,0,0
3.726760,0,0,0,0
3.728628,0,0,0,0
3.730367,0,0,0,0
3.732115,0,0,0,0
3.733907,0,0,0,0
3.735700,0,0,0,0
3.737496,0,0,0,0
3.739289,0,0,0,0
3.740901,0,0,0,0
3.742647,0,0,0,0
3.744499,0,0,0,0
3.746088,0,0,0,0
3.747685,0,0,0,0
3.749443,0,0,0,0
3.751286,0,0,0,0
3.752869,0,0,0,0
3.754677,0,0,0,0
3.756263,0,0,0,0
3.758012,0,0,0,0
3.759802,0,0,0,0
3.761490,0,0,0,0
3.763236,0,0,0,0
3.765050,0,0,0,0
3.767028,0,0,0,0
3.768653,0,0,0,0
3.770318,0,0,0,0
3.771848,0,0,0,0
3.773311,0,0,0,0
3.774742,0,0,0,0
3.776170,0,0,0,0
3.777928,0,0,0,0
3.779936,0,0,0,0
3.781475,0,0,0,0
3.783028,0,0,0,0
3.784628,0,0,0,0
3.786251,0,0,0,0
3.787784,0,0,0,0
3.789335,0,0,0,0
3.791086,0,0,0,0
3.792755,0,0,0,0
3.795733,0,0,0,0
3.797726,0,0,0,0
3.799305,0,0,0,0
3.800928,0,0,0,0
3.802467,0,0,0,0
3.803992,0,0,0,0
3.805556,0,0,0,0
3.807498,0,0,0,0
3.809138,0,0,0,0
3.810780,0,0,0,0
3.812322,0,0,0,0
3.813859,0,0,0,0
3.815391,0,0,0,0
3.817004,0,0,0,0
3.818745,0,0,0,0
3.820532,0,0,0,0
3.822322,0,0,0,0
3.824112,0,0,0,0
3.825987,0,0,0,0
3.827599,0,0,0,0
3.829347,0,0,0,0
3.831135,0,0,0,0
3.832727,0,0,0,0
3.834644,0,0,0,0
3.836436,0,0,0,0
3.838250,0,0,0,0
3.840043,0,0,0,0
3.841918,0,0,0,0
3.843712,0,0,0,0
3.845508,0,0,0,0
3.847302,0,0,0,0
3.848995,0,0,0,0
3.850754,0,0,0,0
3.852545,0,0,0,0
3.854133,0,0,0,0
3.855883,0,0,0,0
3.857760,0,0,0,0
3.859574,0,0,0,0
3.861371,0,0,0,0
3.863147,0,0,0,0
3.864996,0,0,0,0
3.866753,0,0,0,0
3.868299,0,0,0,0
3.869993,0,0,0,0
3.871535,0,0,0,0
3.873152,0,0,0,0
3.874730,0,0,0,0
3.876472,0,0,0,0
3.878268,0,0,0,0
3.880082,0,0,0,0
3.881959,0,0,0,0
3.883752,0,0,0,0
3.885548,0,0,0,0
3.887328,0,0,0,0
3.889348,0,0,0,0
3.890956,0,0,0,0
3.892543,0,0,0,0
3.894290,0,0,0,0
3.895893,0,0,0,0
3.897732,0,0,0,0
3.899527,0,0,0,0
3.901344,0,0,0,0
3.903137,0,0,0,0
3.905006,0,0,0,0
3.906785,0,0,0,0
3.908327,0,0,0,0
3.910074,0,0,0,0
3.911688,0,0,0,0
3.913443,0,0,0,0
3.915236,0,0,0,0
3.917029,0,0,0,0
3.918627,0,0,0,0
3.920454,0,0,0,0
3.922061,0,0,0,0
3.923797,0,0,0,0
3.925386,0,0,0,0
3.927065,0,0,0,0
3.928882,0,0,0,0
3.930774,0,0,0,0
3.932379,0,0,0,0
3.934131,0,0,0,0
3.935924,0,0,0,0
3.937796,0,0,0,0
3.939585,0,0,0,0
3.941374,0,0,0,0
3.943183,0,0,0,0
3.944813,0,0,0,0
3.946570,0,0,0,0
3.948360,0,0,0,0
3.950150,0,0,0,0
3.951943,0,0,0,0
3.953644,0,0,0,0
3.955396,0,0,0,0
3.957192,0,0,0,0
3.958985,0,0,0,0
3.960854,0,0,0,0
3.962439,0,0,0,0
3.963987,0,0,0,0
3.965520,0,0,0,0
3.967260,0,0,0,0
3.969132,0,0,0,0
3.970923,0,0,0,0
3.972710,0,0,0,0
3.974457,0,0,0,0
3.976205,0,0,0,0
3.977801,0,0,0,0
3.979546,0,0,0,0
3.981496,0,0,0,0
3.983277,0,0,0,0
3.984878,0,0,0,0
3.986706,0,0,0,0
3.988431,0,0,0,0
3.990279,0,0,0,0
3.992097,0,0,0,0
3.993968,0,0,0,0
3.995577,0,0,0,0
3.997133,0,0,0,0
3.998881,0,0,0,0
4.000748,0,0,0,0
4.002546,0,0,0,0
4.004336,0,0,0,0
4.006148,0,0,0,0
4.007939,0,0,0,0
4.009812,0,0,0,0
4.011604,0,0,0,0
4.013398,0,0,0,0
4.015189,0,0,0,0
4.016878,0,0,0,0
4.018451,0,0,0,0
4.019987,0,0,0,0
4.021730,0,0,0,0
4.024080,0,0,0,0
4.025709,0,0,0,0
4.027260,0,0,0,0
4.028789,0,0,0,0
4.030421,0,0,0,0
4.031952,0,0,0,0
4.033592,0,0,0,0
4.035342,0,0,0,0
4.037139,0,0,0,0
4.038755,0,0,0,0
4.040585,0,0,0,0
4.042515,0,0,0,0
4.044292,0,0,0,0
4.046013,0,0,0,0
4.047627,0,0,0,0
4.049202,0,0,0,0
4.050948,0,0,0,0
4.052739,0,0,0,0
4.054539,0,0,0,0
4.056409,0,0,0,0
4.058203,0,0,0,0
4.059816,0,0,0,0
4.061572,0,0,0,0
4.063364,0,0,0,0
4.065162,0,0,0,0
4.066955,0,0,0,0
4.068746,0,0,0,0
4.070566,0,0,0,0
4.072433,0,0,0,0
4.074227,0,0,0,0
4.075821,0,0,0,0
4.077578,0,0,0,0
4.079358,0,0,0,0
4.081037,0,0,0,0
4.082849,0,0,0,0
4.084592,0,0,0,0
4.086460,0,0,0,0
4.088049,0,0,0,0
4.089888,0,0,0,0
4.091704,0,0,0,0
4.093501,0,0,0,0
4.095295,0,0,0,0
4.097170,0,0,0,0
4.098964,0,0,0,0
4.100757,0,0,0,0
4.102373,0,0,0,0
4.104107,0,0,0,0
4.105769,0,0,0,0
4.107429,0,0,0,0
4.109275,0,0,0,0
4.111078,0,0,0,0
4.112763,0,0,0,0
4.114520,0,0,0,0
4.116309,0,0,0,0
4.118101,0,0,0,0
4.119892,0,0,0,0
4.121766,0,0,0,0
4.123379,0,0,0,0
4.125359,0,0,0,0
4.127186,0,0,0,0
4.128764,0,0,0,0
4.130649,0,0,0,0
4.132441,0,0,0,0
4.134255,0,0,0,0
4.136050,0,0,0,0
4.137928,0,0,0,0
4.139721,0,0,0,0
4.141519,0,0,0,0
4.143297,0,0,0,0
4.144974,0,0,0,0
4.146822,0,0,0,0
4.148611,0,0,0,0
4.150487,0,0,0,0
4.152354,0,0,0,0
4.154144,0,0,0,0
4.155954,0,0,0,0
4.157745,0,0,0,0
4.159461,0,0,0,0
4.161293,0,0,0,0
4.163072,0,0,0,0
4.164848,0,0,0,0
4.166591,0,0,0,0
4.168136,0,0,0,0
4.170075,0,0,0,0
4.172017,0,0,0,0
4.173631,0,0,0,0
4.175407,0,0,0,0
4.176946,0,0,0,0
4.178466,0,0,0,0
4.180018,0,0,0,0
4.181492,0,0,0,0
4.182956,0,0,0,0
4.184556,0,0,0,0
4.186085,0,0,0,0
4.187625,0,0,0,0
4.189363,0,0,0,0
4.191150,0,0,0,0
4.193014,0,0,0,0
4.194628,0,0,0,0
4.196372,0,0,0,0
4.197984,0,0,0,0
4.199732,0,0,0,0
4.201525,0,0,0,0
4.203315,0,0,0,0
4.205109,0,0,0,0
4.206898,0,0,0,0
4.208586,0,0,0,0
4.210129,0,0,0,0
4.211868,0,0,0,0
4.213481,0,0,0,0
4.215039,0,0,0,0
4.216861,0,0,0,0
4.218457,0,0,0,0
4.220017,0,0,0,0
4.221768,0,0,0,0
4.223546,0,0,0,0
4.225423,0,0,0,0
4.227075,0,0,0,0
4.228613,0,0,0,0
4.230226,0,0,0,0
4.231965,0,0,0,0
4.233737,0,0,0,0
4.235368,0,0,0,0
4.236912,0,0,0,0
4.238455,0,0,0,0
4.239991,0,0,0,0
4.241620,0,0,0,0
4.243158,0,0,0,0
4.244900,0,0,0,0
4.246700,0,0,0,0
4.248567,0,0,0,0
4.250297,0,0,0,0
4.252086,0,0,0,0
4.253882,0,0,0,0
4.255676,0,0,0,0
4.257476,0,0,0,0
4.259270,0,0,0,0
4.261219,0,0,0,0
4.263042,0,0,0,0
4.264909,0,0,0,0
4.266710,0,0,0,0
4.268501,0,0,0,0
4.270293,0,0,0,0
4.272087,0,0,0,0
4.273785,0,0,0,0
4.275537,0,0,0,0
4.277332,0,0,0,0
4.279128,0,0,0,0
4.280997,0,0,0,0
4.282611,0,0,0,0
4.284358,0,0,0,0
4.286011,0,0,0,0
4.287632,0,0,0,0
4.289636,0,0,0,0
4.291510,0,0,0,0
4.293306,0,0,0,0
4.294917,0,0,0,0
4.296744,0,0,0,0
4.298539,0,0,0,0
4.300328,0,0,0,0
4.302119,0,0,0,0
4.303910,0,0,0,0
4.305806,0,0,0,0
4.307614,0,0,0,0
4.309244,0,0,0,0
4.310998,0,0,0,0
4.312867,0,0,0,0
4.314458,0,0,0,0
4.316020,0,0,0,0
4.317772,0,0,0,0
4.319564,0,0,0,0
4.321362,0,0,0,0
4.323155,0,0,0,0
4.324946,0,0,0,0
4.326766,0,0,0,0
4.328634,0,0,0,0
4.330360,0,0,0,0
4.332109,0,0,0,0
4.333903,0,0,0,0
4.335698,0,0,0,0
4.337313,0,0,0,0
4.339066,0,0,0,0
4.340858,0,0,0,0
4.342658,0,0,0,0
4.344469,0,0,0,0
4.346050,0,0,0,0
4.347640,0,0,0,0
4.349497,0,0,0,0
4.351320,0,0,0,0
4.352985,0,0,0,0
4.354740,0,0,0,0
4.356681,0,0,0,0
4.358437,0,0,0,0
4.359979,0,0,0,0
4.362525,0,0,0,0
4.364077,0,0,0,0
4.365605,0,0,0,0
4.367426,0,0,0,0
4.369028,0,0,0,0
4.370847,0,0,0,0
4.372387,0,0,0,0
4.373927,0,0,0,0
4.375528,0,0,0,0
4.377140,0,0,0,0
4.378884,0,0,0,0
4.380496,0,0,0,0
4.382248,0,0,0,0
4.384043,0,0,0,0
4.385921,0,0,0,0
4.387715,0,0,0,0
4.389511,0,0,0,0
4.391311,0,0,0,0
4.393372,0,0,0,0
4.395159,0,0,0,0
4.396949,0,0,0,0
4.398737,0,0,0,0
4.400591,0,0,0,0
4.402352,0,0,0,0
4.404180,0,0,0,0
4.406000,0,0,0,0
4.407627,0,0,0,0
4.409485,0,0,0,0
4.411291,0,0,0,0
4.412897,0,0,0,0
4.414432,0,0,0,0
4.416174,0,0,0,0
4.417975,0,0,0,0
4.419563,0,0,0,0
4.421313,0,0,0,0
4.422926,0,0,0,0
4.424474,0,0,0,0
4.426018,0,0,0,0
4.427555,0,0,0,0
4.429093,0,0,0,0
4.430629,0,0,0,0
4.432326,0,0,0,0
4.435146,0,0,0,0
4.437699,0,0,0,0
4.439246,0,0,0,0
4.440859,0,0,0,0
4.442491,0,0,0,0
4.444028,0,0,0,0
4.445665,0,0,0,0
4.447192,0,0,0,0
4.448790,0,0,0,0
4.450532,0,0,0,0
4.452056,0,0,0,0
4.453699,0,0,0,0
4.455227,0,0,0,0
4.456829,0,0,0,0
4.458514,0,0,0,0
4.460051,0,0,0,0
4.461584,0,0,0,0
4.463111,0,0,0,0
4.464701,0,0,0,0
4.466476,0,0,0,0
4.468430,0,0,0,0
4.470027,0,0,0,0
4.471821,0,0,0,0
4.473417,0,0,0,0
4.475167,0,0,0,0
4.476955,0,0,0,0
4.478775,0,0,0,0
4.480647,0,0,0,0
4.482592,0,0,0,0
4.484382,0,0,0,0
4.486175,0,0,0,0
4.487967,0,0,0,0
4.489663,0,0,0,0
4.491415,0,0,0,0
4.493208,0,0,0,0
4.494985,0,0,0,0
4.496838,0,0,0,0
4.498525,0,0,0,0
4.500084,0,0,0,0
4.501835,0,0,0,0
4.503629,0,0,0,0
4.505427,0,0,0,0
4.507222,0,0,0,0
4.509012,0,0,0,0
4.510635,0,0,0,0
4.512179,0,0,0,0
4.513953,0,0,0,0
4.515747,0,0,0,0
4.517541,0,0,0,0
4.519333,0,0,0,0
4.520945,0,0,0,0
4.522692,0,0,0,0
4.524465,0,0,0,0
4.526091,0,0,0,0
4.527719,0,0,0,0
4.529721,0,0,0,0
4.531317,0,0,0,0
4.533218,0,0,0,0
4.535004,0,0,0,0
4.536871,0,0,0,0
4.538411,0,0,0,0
4.540158,0,0,0,0
4.541966,0,0,0,0
4.543815,0,0,0,0
4.545608,0,0,0,0
4.547398,0,0,0,0
4.549191,0,0,0,0
4.550812,0,0,0,0
4.553014,0,0,0,0
4.554655,0,0,0,0
4.556398,0,0,0,0
4.558186,0,0,0,0
4.559975,0,0,0,0
4.561796,0,0,0,0
4.563603,0,0,0,0
4.565396,0,0,0,0
4.567185,0,0,0,0
4.569049,0,0,0,0
4.571009,0,0,0,0
4.572792,0,0,0,0
4.574405,0,0,0,0
4.575950,0,0,0,0
4.577774,0,0,0,0
4.579565,0,0,0,0
4.581360,0,0,0,0
4.583137,0,0,0,0
4.585008,0,0,0,0
4.586768,0,0,0,0
4.588308,0,0,0,0
4.590059,0,0,0,0
4.591881,0,0,0,0
4.593538,0,0,0,0
4.595103,0,0,0,0
4.596848,0,0,0,0
4.598719,0,0,0,0
4.600573,0,0,0,0
4.602585,0,0,0,0
4.604373,0,0,0,0
4.606180,0,0,0,0
4.607969,0,0,0,0
4.610054,0,0,0,0
4.611672,0,0,0,0
4.613219,0,0,0,0
4.614755,0,0,0,0
4.616351,0,0,0,0
4.617891,0,0,0,0
4.619423,0,0,0,0
4.621166,0,0,0,0
4.622956,0,0,0,0
4.624822,0,0,0,0
4.627054,0,0,0,0
4.628796,0,0,0,0
4.630519,0,0,0,0
4.632327,0,0,0,0
4.633913,0,0,0,0
4.635830,0,0,0,0
4.637438,0,0,0,0
4.638986,0,0,0,0
4.640602,0,0,0,0
4.642137,0,0,0,0
4.643665,0,0,0,0
4.645267,0,0,0,0
4.647503,0,0,0,0
4.649085,0,0,0,0
4.650614,0,0,0,0
4.652088,0,0,0,0
4.653556,0,0,0,0
4.654983,0,0,0,0
4.656453,0,0,0,0
4.657846,0,0,0,0
4.659459,0,0,0,0
4.661160,0,0,0,0
4.662942,0,0,0,0
4.664810,0,0,0,0
4.666604,0,0,0,0
4.668390,0,0,0,0
4.670198,0,0,0,0
4.671989,0,0,0,0
4.673811,0,0,0,0
4.675602,0,0,0,0
4.677394,0,0,0,0
4.679186,0,0,0,0
4.680873,0,0,0,0
4.682439,0,0,0,0
4.683976,0,0,0,0
4.685720,0,0,0,0
4.687511,0,0,0,0
4.689309,0,0,0,0
4.691122,0,0,0,0
4.692912,0,0,0,0
4.694713,0,0,0,0
4.696582,0,0,0,0
4.698522,0,0,0,0
4.700316,0,0,0,0
4.701931,0,0,0,0
4.703670,0,0,0,0
4.705421,0,0,0,0
4.707475,0,0,0,0
4.709331,0,0,0,0
4.711220,0,0,0,0
4.713111,0,0,0,0
4.714904,0,0,0,0
4.716694,0,0,0,0
4.718643,0,0,0,0
4.720509,0,0,0,0
4.722301,0,0,0,0
4.723915,0,0,0,0
4.725669,0,0,0,0
4.727462,0,0,0,0
4.729260,0,0,0,0
4.731054,0,0,0,0
4.732843,0,0,0,0
4.734481,0,0,0,0
4.736308,0,0,0,0
4.738100,0,0,0,0
4.739892,0,0,0,0
4.741687,0,0,0,0
4.743480,0,0,0,0
4.745174,0,0,0,0
4.746929,0,0,0,0
4.748718,0,0,0,0
4.750516,0,0,0,0
4.752383,0,0,0,0
4.754177,0,0,0,0
4.755990,0,0,0,0
4.757784,0,0,0,0
4.759574,0,0,0,0
4.761372,0,0,0,0
4.763152,0,0,0,0
4.764927,0,0,0,0
4.766500,0,0,0,0
4.768042,0,0,0,0
4.769974,0,0,0,0
4.771794,0,0,0,0
4.773584,0,0,0,0
4.775375,0,0,0,0
4.776982,0,0,0,0
4.778737,0,0,0,0
4.780522,0,0,0,0
4.782311,0,0,0,0
4.784101,0,0,0,0
4.785974,0,0,0,0
4.787588,0,0,0,0
4.789526,0,0,0,0
4.791321,0,0,0,0
4.793192,0,0,0,0
4.794984,0,0,0,0
4.796772,0,0,0,0
4.798589,0,0,0,0
4.800455,0,0,0,0
4.802247,0,0,0,0
4.804038,0,0,0,0
4.805831,0,0,0,0
4.807608,0,0,0,0
4.809434,0,0,0,0
4.811187,0,0,0,0
4.812779,0,0,0,0
4.814540,0,0,0,0
4.816408,0,0,0,0
4.818201,0,0,0,0
4.820015,0,0,0,0
4.821811,0,0,0,0
4.823590,0,0,0,0
4.825222,0,0,0,0
4.826817,0,0,0,0
4.828393,0,0,0,0
4.829950,0,0,0,0
4.831695,0,0,0,0
4.833492,0,0,0,0
4.835286,0,0,0,0
4.837443,0,0,0,0
4.839266,0,0,0,0
4.840955,0,0,0,0
4.842712,0,0,0,0
4.844504,0,0,0,0
4.846296,0,0,0,0
4.848090,0,0,0,0
4.849966,0,0,0,0
4.851582,0,0,0,0
4.853338,0,0,0,0
4.855133,0,0,0,0
4.857001,0,0,0,0
4.858773,0,0,0,0
4.860318,0,0,0,0
4.862092,0,0,0,0
4.863885,0,0,0,0
4.865760,0,0,0,0
4.867552,0,0,0,0
4.869347,0,0,0,0
4.871140,0,0,0,0
4.872830,0,0,0,0
4.874590,0,0,0,0
4.876379,0,0,0,0
4.878171,0,0,0,0
4.879963,0,0,0,0
4.881839,0,0,0,0
4.883639,0,0,0,0
4.885422,0,0,0,0
4.887076,0,0,0,0
4.888691,0,0,0,0
4.890304,0,0,0,0
4.892046,0,0,0,0
4.893662,0,0,0,0
4.895417,0,0,0,0
4.897214,0,0,0,0
4.899010,0,0,0,0
4.900800,0,0,0,0
4.902599,0,0,0,0
4.904489,0,0,0,0
4.906283,0,0,0,0
4.908078,0,0,0,0
4.909872,0,0,0,0
4.911648,0,0,0,0
4.913333,0,0,0,0
4.915034,0,0,0,0
4.916575,0,0,0,0
4.918114,0,0,0,0
4.919651,0,0,0,0
4.921258,0,0,0,0
4.922997,0,0,0,0
4.924787,0,0,0,0
4.926606,0,0,0,0
4.928474,0,0,0,0
4.930265,0,0,0,0
4.932054,0,0,0,0
4.933847,0,0,0,0
4.935639,0,0,0,0
4.937255,0,0,0,0
4.939007,0,0,0,0
4.940793,0,0,0,0
4.942583,0,0,0,0
4.944168,0,0,0,0
4.945709,0,0,0,0
4.947354,0,0,0,0
4.949106,0,0,0,0
4.950947,0,0,0,0
4.952815,0,0,0,0
4.954614,0,0,0,0
4.956401,0,0,0,0
4.958009,0,0,0,0
4.959757,0,0,0,0
4.961550,0,0,0,0
4.963341,0,0,0,0
4.965135,0,0,0,0
4.966983,0,0,0,0
4.968869,0,0,0,0
4.970478,0,0,0,0
4.972020,0,0,0,0
4.973765,0,0,0,0
4.975554,0,0,0,0
4.977350,0,0,0,0
4.978963,0,0,0,0
4.980710,0,0,0,0
4.982460,0,0,0,0
4.984211,0,0,0,0
4.985809,0,0,0,0
4.987554,0,0,0,0
4.989165,0,0,0,0
4.990912,0,0,0,0
4.992778,0,0,0,0
4.994568,0,0,0,0
4.996350,0,0,0,0
4.998112,0,0,0,0
4.999885,0,0,0,0
5.001762,0,0,0,0
5.003543,0,0,0,0
5.005576,0,0,0,0
5.007184,0,0,0,0
5.008796,0,0,0,0
5.010356,0,0,0,0
5.011892,0,0,0,0
5.013429,0,0,0,0
5.014963,0,0,0,0
5.016780,0,0,0,0
5.018578,0,0,0,0
5.020366,0,0,0,0
5.021970,0,0,0,0
5.023715,0,0,0,0
5.025331,0,0,0,0
5.027143,0,0,0,0
5.028919,0,0,0,0
5.030592,0,0,0,0
5.032144,0,0,0,0
5.033753,0,0,0,0
5.035493,0,0,0,0
5.037284,0,0,0,0
5.038901,0,0,0,0
5.040739,0,0,0,0
5.042361,0,0,0,0
5.044111,0,0,0,0
5.045907,0,0,0,0
5.047702,0,0,0,0
5.049497,0,0,0,0
5.051291,0,0,0,0
5.053108,0,0,0,0
5.054900,0,0,0,0
5.056770,0,0,0,0
5.058570,0,0,0,0
5.060361,0,0,0,0
5.062155,0,0,0,0
5.063759,0,0,0,0
5.065518,0,0,0,0
5.067206,0,0,0,0
5.068930,0,0,0,0
5.070548,0,0,0,0
5.072375,0,0,0,0
5.074188,0,0,0,0
5.075781,0,0,0,0
5.077534,0,0,0,0
5.079326,0,0,0,0
5.081192,0,0,0,0
5.082983,0,0,0,0
5.084589,0,0,0,0
5.086130,0,0,0,0
5.087885,0,0,0,0
5.089765,0,0,0,0
5.091561,0,0,0,0
5.093356,0,0,0,0
5.095170,0,0,0,0
5.097038,0,0,0,0
5.098979,0,0,0,0
5.100768,0,0,0,0
5.102558,0,0,0,0
5.104409,0,0,0,0
5.106242,0,0,0,0
5.107889,0,0,0,0
5.109385,0,0,0,0
5.110829,0,0,0,0
5.112322,0,0,0,0
5.114093,0,0,0,0
5.116312,0,0,0,0
5.117868,0,0,0,0
5.119407,0,0,0,0
5.121001,0,0,0,0
5.122518,0,0,0,0
5.123972,0,0,0,0
5.125493,0,0,0,0
5.127320,0,0,0,0
5.128975,0,0,0,0
5.130521,0,0,0,0
5.132261,0,0,0,0
5.134047,0,0,0,0
5.135838,0,0,0,0
5.137714,0,0,0,0
5.139527,0,0,0,0
5.141319,0,0,0,0
5.143110,0,0,0,0
5.144978,0,0,0,0
5.146772,0,0,0,0
5.148559,0,0,0,0
5.150296,0,0,0,0
5.152047,0,0,0,0
5.153924,0,0,0,0
5.155717,0,0,0,0
5.157509,0,0,0,0
5.159338,0,0,0,0
5.161162,0,0,0,0
5.162956,0,0,0,0
5.164745,0,0,0,0
5.166342,0,0,0,0
5.168072,0,0,0,0
5.169729,0,0,0,0
5.171295,0,0,0,0
5.173038,0,0,0,0
5.174975,0,0,0,0
5.176841,0,0,0,0
5.178725,0,0,0,0
5.180516,0,0,0,0
5.182122,0,0,0,0
5.183856,0,0,0,0
5.185517,0,0,0,0
5.187726,0,0,0,0
5.189342,0,0,0,0
5.190991,0,0,0,0
5.192617,0,0,0,0
5.194318,0,0,0,0
5.195896,0,0,0,0
5.197435,0,0,0,0
5.198967,0,0,0,0
5.200567,0,0,0,0
5.202102,0,0,0,0
5.203648,0,0,0,0
5.205389,0,0,0,0
5.207180,0,0,0,0
5.209043,0,0,0,0
5.210991,0,0,0,0
5.212584,0,0,0,0
5.214154,0,0,0,0
5.215897,0,0,0,0
5.217770,0,0,0,0
5.219560,0,0,0,0
5.221354,0,0,0,0
5.223143,0,0,0,0
5.225028,0,0,0,0
5.226624,0,0,0,0
5.228369,0,0,0,0
5.230156,0,0,0,0
5.231942,0,0,0,0
5.233605,0,0,0,0
5.235175,0,0,0,0
5.236915,0,0,0,0
5.238547,0,0,0,0
5.240069,0,0,0,0
5.241702,0,0,0,0
5.243431,0,0,0,0
5.245341,0,0,0,0
5.247512,0,0,0,0
5.249070,0,0,0,0
5.250885,0,0,0,0
5.252673,0,0,0,0
5.254613,0,0,0,0
5.256479,0,0,0,0
5.258293,0,0,0,0
5.259911,0,0,0,0
5.261455,0,0,0,0
5.262992,0,0,0,0
5.264595,0,0,0,0
5.266129,0,0,0,0
5.267662,0,0,0,0
5.269215,0,0,0,0
5.270952,0,0,0,0
5.272819,0,0,0,0
5.274612,0,0,0,0
5.276399,0,0,0,0
5.278187,0,0,0,0
5.279797,0,0,0,0
5.281547,0,0,0,0
5.283337,0,0,0,0
5.285128,0,0,0,0
5.286917,0,0,0,0
5.288783,0,0,0,0
5.290598,0,0,0,0
5.292384,0,0,0,0
5.294172,0,0,0,0
5.295962,0,0,0,0
5.297834,0,0,0,0
5.299622,0,0,0,0
5.301234,0,0,0,0
5.302834,0,0,0,0
5.304451,0,0,0,0
5.306088,0,0,0,0
5.307746,0,0,0,0
5.309345,0,0,0,0
5.311168,0,0,0,0
5.313211,0,0,0,0
5.315012,0,0,0,0
5.316799,0,0,0,0
5.318595,0,0,0,0
5.320458,0,0,0,0
5.322250,0,0,0,0
5.323863,0,0,0,0
5.325614,0,0,0,0
5.327404,0,0,0,0
5.329198,0,0,0,0
5.330988,0,0,0,0
5.332775,0,0,0,0
5.334590,0,0,0,0
5.336455,0,0,0,0
5.338245,0,0,0,0
5.340033,0,0,0,0
5.341824,0,0,0,0
5.343614,0,0,0,0
5.345229,0,0,0,0
5.346978,0,0,0,0
5.348765,0,0,0,0
5.350562,0,0,0,0
5.352426,0,0,0,0
5.354215,0,0,0,0
5.356024,0,0,0,0
5.357815,0,0,0,0
5.359604,0,0,0,0
5.361395,0,0,0,0
5.363080,0,0,0,0
5.364638,0,0,0,0
5.366824,0,0,0,0
5.368544,0,0,0,0
5.370149,0,0,0,0
5.371688,0,0,0,0
5.373261,0,0,0,0
5.374792,0,0,0,0
5.376406,0,0,0,0
5.377968,0,0,0,0
5.379501,0,0,0,0
5.381243,0,0,0,0
5.383035,0,0,0,0
5.384955,0,0,0,0
5.386752,0,0,0,0
5.388359,0,0,0,0
5.390107,0,0,0,0
5.391895,0,0,0,0
5.393768,0,0,0,0
5.395556,0,0,0,0
5.397345,0,0,0,0
5.399155,0,0,0,0
5.401017,0,0,0,0
5.402614,0,0,0,0
5.405043,0,0,0,0
5.406767,0,0,0,0
5.408368,0,0,0,0
5.409916,0,0,0,0
5.411455,0,0,0,0
5.412991,0,0,0,0
5.414531,0,0,0,0
5.416065,0,0,0,0
5.417668,0,0,0,0
5.419408,0,0,0,0
5.421016,0,0,0,0
5.422755,0,0,0,0
5.424608,0,0,0,0
5.426412,0,0,0,0
5.427967,0,0,0,0
5.429503,0,0,0,0
5.431056,0,0,0,0
5.432661,0,0,0,0
5.434314,0,0,0,0
5.436052,0,0,0,0
5.437858,0,0,0,0
5.439544,0,0,0,0
5.441128,0,0,0,0
5.442724,0,0,0,0
5.444253,0,0,0,0
5.445782,0,0,0,0
5.447310,0,0,0,0
5.448836,0,0,0,0
5.450689,0,0,0,0
5.452299,0,0,0,0
5.454050,0,0,0,0
5.455844,0,0,0,0
5.457720,0,0,0,0
5.459513,0,0,0,0
5.461309,0,0,0,0
5.463122,0,0,0,0
5.464991,0,0,0,0
5.466637,0,0,0,0
5.468384,0,0,0,0
5.470177,0,0,0,0
5.471969,0,0,0,0
5.473667,0,0,0,0
5.475419,0,0,0,0
5.477214,0,0,0,0
5.479007,0,0,0,0
5.480875,0,0,0,0
5.482663,0,0,0,0
5.484459,0,0,0,0
5.486248,0,0,0,0
5.487873,0,0,0,0
5.489813,0,0,0,0
5.491618,0,0,0,0
5.493213,0,0,0,0
5.494780,0,0,0,0
5.496602,0,0,0,0
5.498542,0,0,0,0
5.500333,0,0,0,0
5.502124,0,0,0,0
5.503916,0,0,0,0
5.505813,0,0,0,0
