elapsed_s,RAS_STARVE_CYCLES_TSE,RAS_SUPER_TILES,RAS_8X4_TILES,RAS_MASKGEN_ACTIVE
3.367374,6369,0,0,0
3.369053,6297,0,0,0
3.370586,6273,0,0,0
3.372135,6360,0,0,0
3.373881,6336,0,0,0
3.375660,6315,0,0,0
3.377211,6411,0,0,0
3.378946,6330,0,0,0
3.380714,6249,0,0,0
3.382377,5679,0,0,0
3.384140,6087,0,0,0
3.386431,6216,0,0,0
3.388635,6231,0,0,0
3.390356,5487,0,0,0
3.392053,5910,0,0,0
3.393941,6030,0,0,0
3.395508,5655,0,0,0
3.397260,5607,0,0,0
3.398813,5679,0,0,0
3.400482,5556,0,0,0
3.402302,5919,0,0,0
3.403955,5598,0,0,0
3.405555,5820,0,0,0
3.407054,5652,0,0,0
3.408617,5814,0,0,0
3.410059,6300,0,0,0
3.411613,5523,0,0,0
3.413207,5769,0,0,0
3.415059,6054,0,0,0
3.416548,6117,0,0,0
3.417993,6096,0,0,0
3.419523,6267,0,0,0
3.420974,6219,0,0,0
3.422461,5682,0,0,0
3.423919,5835,0,0,0
3.425324,5883,0,0,0
3.426922,5802,0,0,0
3.428434,5778,0,0,0
3.429898,6228,0,0,0
3.431466,6339,0,0,0
3.433047,6282,0,0,0
3.434516,5742,0,0,0
3.436006,5463,0,0,0
3.437523,5556,0,0,0
3.439235,5547,0,0,0
3.440805,5598,0,0,0
3.442668,5280,0,0,0
3.444073,4797,0,0,0
3.445525,4842,0,0,0
3.446949,4821,0,0,0
3.448454,4767,0,0,0
3.449815,4851,0,0,0
3.451183,5331,0,0,0
3.452636,4863,0,0,0
3.454105,4863,0,0,0
3.455546,5079,0,0,0
3.457017,4791,0,0,0
3.458413,4803,0,0,0
3.459928,4770,0,0,0
3.461385,5328,0,0,0
3.462771,5022,0,0,0
3.464366,5004,0,0,0
3.465839,4860,0,0,0
3.467309,4857,0,0,0
3.468930,4812,0,0,0
3.470341,4794,0,0,0
3.471815,5154,0,0,0
3.473222,5043,0,0,0
3.474607,4734,0,0,0
3.476082,4794,0,0,0
3.477544,4761,0,0,0
3.478975,4848,0,0,0
3.480639,6387,0,0,0
3.483741,5139,0,0,0
3.485287,5124,0,0,0
3.486815,4851,0,0,0
3.488514,4800,0,0,0
3.490025,5259,0,0,0
3.491492,5199,0,0,0
3.493046,5652,0,0,0
3.494813,5466,0,0,0
3.496834,6252,0,0,0
3.498403,6246,0,0,0
3.499932,6390,0,0,0
3.501458,6300,0,0,0
3.503054,6282,0,0,0
3.504682,6282,0,0,0
3.506420,6345,0,0,0
3.508212,6330,0,0,0
3.510007,6090,0,0,0
3.511591,6255,0,0,0
3.513337,6276,0,0,0
3.515426,6171,0,0,0
3.517400,6330,0,0,0
3.519015,6102,0,0,0
3.520613,6384,0,0,0
3.522197,6282,0,0,0
3.523727,6303,0,0,0
3.525269,6228,0,0,0
3.526864,6318,0,0,0
3.528440,6273,0,0,0
3.529976,6285,0,0,0
3.531515,6384,0,0,0
3.533052,6219,0,0,0
3.534870,6291,0,0,0
3.536535,6246,0,0,0
3.538080,6303,0,0,0
3.539827,6300,0,0,0
3.541622,6291,0,0,0
3.543420,6294,0,0,0
3.545213,6315,0,0,0
3.546825,6228,0,0,0
3.548576,6243,0,0,0
3.550431,6246,0,0,0
3.552166,6321,0,0,0
3.553798,6219,0,0,0
3.555670,6303,0,0,0
3.557513,6285,0,0,0
3.559111,6150,0,0,0
3.560862,6228,0,0,0
3.562653,6246,0,0,0
3.564385,5883,0,0,0
3.566133,6288,0,0,0
3.567831,5817,0,0,0
3.571362,6255,0,0,0
3.574301,5997,0,0,0
3.575843,5949,0,0,0
3.577371,5586,0,0,0
3.578858,6264,0,0,0
3.580397,5928,0,0,0
3.581927,5976,0,0,0
3.583530,5898,0,0,0
3.585063,6273,0,0,0
3.586593,6132,0,0,0
3.588132,6297,0,0,0
3.589698,6297,0,0,0
3.591239,6375,0,0,0
3.592981,6306,0,0,0
3.594772,6240,0,0,0
3.596571,6252,0,0,0
3.598438,6225,0,0,0
3.600252,6222,0,0,0
3.602046,6342,0,0,0
3.603843,6294,0,0,0
3.605637,6276,0,0,0
3.607434,6321,0,0,0
3.609215,6309,0,0,0
3.610816,6255,0,0,0
3.612555,6219,0,0,0
3.614156,6276,0,0,0
3.616092,6312,0,0,0
3.617907,6240,0,0,0
3.619502,6234,0,0,0
3.621270,6228,0,0,0
3.622862,6174,0,0,0
3.624618,6315,0,0,0
3.626408,6294,0,0,0
3.628202,6180,0,0,0
3.629994,6249,0,0,0
3.631604,6312,0,0,0
3.633151,6204,0,0,0
3.634894,6312,0,0,0
3.636694,6330,0,0,0
3.638563,6249,0,0,0
3.640152,6300,0,0,0
3.641920,6276,0,0,0
3.643717,6264,0,0,0
3.645513,6306,0,0,0
3.647310,6171,0,0,0
3.649103,6414,0,0,0
3.650894,6294,0,0,0
3.652510,6297,0,0,0
3.654323,6294,0,0,0
3.655907,6255,0,0,0
3.657653,6273,0,0,0
3.659448,6309,0,0,0
3.661240,6279,0,0,0
3.663129,5829,0,0,0
3.665010,6303,0,0,0
3.666594,6240,0,0,0
3.668138,6336,0,0,0
3.669667,6255,0,0,0
3.671319,6222,0,0,0
3.672884,6081,0,0,0
3.674688,6300,0,0,0
3.676463,5988,0,0,0
3.678209,5958,0,0,0
3.679805,5898,0,0,0
3.681343,5511,0,0,0
3.683005,5340,0,0,0
3.684542,5379,0,0,0
3.686018,5277,0,0,0
3.687748,5313,0,0,0
3.689463,5379,0,0,0
3.691179,5421,0,0,0
3.692892,4971,0,0,0
3.694667,5418,0,0,0
3.696326,5427,0,0,0
3.697996,5391,0,0,0
3.699712,5310,0,0,0
3.701424,5394,0,0,0
3.703140,5373,0,0,0
3.704853,5550,0,0,0
3.706603,6207,0,0,0
3.708536,6267,0,0,0
3.710392,5967,0,0,0
3.711973,6096,0,0,0
3.713719,5976,0,0,0
3.715509,6255,0,0,0
3.717123,6225,0,0,0
3.718952,6255,0,0,0
3.721475,6102,0,0,0
3.723131,6093,0,0,0
3.724720,6231,0,0,0
3.726330,6285,0,0,0
3.727878,6255,0,0,0
3.729407,6276,0,0,0
3.731277,6096,0,0,0
3.732928,5955,0,0,0
3.734544,6306,0,0,0
3.736082,6201,0,0,0
3.737621,6126,0,0,0
3.739175,6282,0,0,0
3.740712,6273,0,0,0
3.742531,6240,0,0,0
3.744327,6099,0,0,0
3.746118,6402,0,0,0
3.747915,6309,0,0,0
3.749730,6264,0,0,0
3.751528,6261,0,0,0
3.753323,6255,0,0,0
3.755118,6300,0,0,0
3.756897,6303,0,0,0
3.758754,6255,0,0,0
3.760535,6294,0,0,0
3.762287,6279,0,0,0
3.764083,6273,0,0,0
3.765879,6303,0,0,0
3.767755,6300,0,0,0
3.769549,6270,0,0,0
3.771365,6294,0,0,0
3.773147,6225,0,0,0
3.775001,5859,0,0,0
3.776673,6279,0,0,0
3.778420,6264,0,0,0
3.780214,6417,0,0,0
3.781826,6300,0,0,0
3.783582,6291,0,0,0
3.785375,6288,0,0,0
3.787172,6282,0,0,0
3.788953,6378,0,0,0
3.790809,6300,0,0,0
3.792524,6279,0,0,0
3.794063,6270,0,0,0
3.795898,6291,0,0,0
3.797714,6300,0,0,0
3.799508,6261,0,0,0
3.801301,6342,0,0,0
3.802907,6120,0,0,0
3.804437,6303,0,0,0
3.806179,6282,0,0,0
3.808047,6276,0,0,0
3.809634,6288,0,0,0
3.811383,6204,0,0,0
3.813195,6018,0,0,0
3.815061,6282,0,0,0
3.817011,6300,0,0,0
3.818800,6405,0,0,0
3.820595,6378,0,0,0
3.822462,6276,0,0,0
3.824069,6237,0,0,0
3.825816,6294,0,0,0
3.827608,6306,0,0,0
3.829398,6261,0,0,0
3.831193,6201,0,0,0
3.832786,6198,0,0,0
3.834546,6231,0,0,0
3.836132,6279,0,0,0
3.837884,6417,0,0,0
3.839763,6327,0,0,0
3.841557,6330,0,0,0
3.843351,6159,0,0,0
3.844966,6342,0,0,0
3.846796,6306,0,0,0
3.848589,6228,0,0,0
3.850365,6285,0,0,0
3.852180,6291,0,0,0
3.853807,6243,0,0,0
3.855746,6273,0,0,0
3.857573,6270,0,0,0
3.859163,6264,0,0,0
3.860921,5631,0,0,0
3.862661,5253,0,0,0
3.864618,5274,0,0,0
3.866201,4821,0,0,0
3.868139,5256,0,0,0
3.869595,5301,0,0,0
3.871092,5256,0,0,0
3.872530,5238,0,0,0
3.873965,5250,0,0,0
3.875579,5409,0,0,0
3.878388,6231,0,0,0
3.879925,6303,0,0,0
3.881459,6249,0,0,0
3.882993,6078,0,0,0
3.884533,6291,0,0,0
3.886065,6258,0,0,0
3.887693,6315,0,0,0
3.889433,6309,0,0,0
3.891229,6345,0,0,0
3.893023,6225,0,0,0
3.894793,6333,0,0,0
3.896489,6411,0,0,0
3.898047,6372,0,0,0
3.899593,6234,0,0,0
3.901342,6342,0,0,0
3.903141,6309,0,0,0
3.904938,6174,0,0,0
3.906731,6240,0,0,0
3.908484,6303,0,0,0
3.910220,6162,0,0,0
3.912032,6249,0,0,0
3.913661,6261,0,0,0
3.915520,6276,0,0,0
3.917328,6285,0,0,0
3.919013,6279,0,0,0
3.920770,6264,0,0,0
3.922560,6231,0,0,0
3.924352,6270,0,0,0
3.926143,6240,0,0,0
3.928018,6225,0,0,0
3.929629,6264,0,0,0
3.931383,6291,0,0,0
3.933177,6231,0,0,0
3.935047,6258,0,0,0
3.936760,6228,0,0,0
3.938303,6237,0,0,0
3.940065,6279,0,0,0
3.941856,6312,0,0,0
3.943651,6294,0,0,0
3.945446,6282,0,0,0
3.947242,6279,0,0,0
3.949037,6309,0,0,0
3.950725,6297,0,0,0
3.952622,6216,0,0,0
3.954414,5943,0,0,0
3.956203,6249,0,0,0
3.957838,6216,0,0,0
3.959598,6210,0,0,0
3.961410,6297,0,0,0
3.963206,6294,0,0,0
3.965002,6372,0,0,0
3.966873,6354,0,0,0
3.968742,6267,0,0,0
3.970385,6273,0,0,0
3.972629,5676,0,0,0
3.974315,6303,0,0,0
3.975943,6288,0,0,0
3.977485,6276,0,0,0
3.979019,6252,0,0,0
3.980556,6231,0,0,0
3.982102,6252,0,0,0
3.983707,6294,0,0,0
3.985256,6303,0,0,0
3.986790,6288,0,0,0
3.988327,6144,0,0,0
3.989859,6231,0,0,0
3.991601,6303,0,0,0
3.993212,6213,0,0,0
3.994959,6171,0,0,0
3.996756,6297,0,0,0
3.998431,6198,0,0,0
3.999987,6270,0,0,0
4.001727,6276,0,0,0
4.003539,6195,0,0,0
4.005447,6339,0,0,0
4.007252,6258,0,0,0
4.009047,6294,0,0,0
4.010839,6285,0,0,0
4.012639,6297,0,0,0
4.014329,6309,0,0,0
4.016084,6246,0,0,0
4.017877,6297,0,0,0
4.019675,6279,0,0,0
4.021469,6276,0,0,0
4.023266,6237,0,0,0
4.025081,6279,0,0,0
4.026872,6207,0,0,0
4.028806,6291,0,0,0
4.030659,6270,0,0,0
4.032456,6285,0,0,0
4.033999,6276,0,0,0
4.035941,6273,0,0,0
4.037729,6255,0,0,0
4.039524,6300,0,0,0
4.041315,6282,0,0,0
4.043270,6111,0,0,0
4.044817,6321,0,0,0
4.046453,5967,0,0,0
4.048167,4908,0,0,0
4.049692,4983,0,0,0
4.051331,4782,0,0,0
4.053003,4545,0,0,0
4.054736,4791,0,0,0
4.056534,4704,0,0,0
4.058250,6246,0,0,0
4.060045,5949,0,0,0
4.061819,5958,0,0,0
4.063398,5940,0,0,0
4.065145,5919,0,0,0
4.066753,6171,0,0,0
4.068534,6282,0,0,0
4.070390,6306,0,0,0
4.071975,6258,0,0,0
4.073727,6258,0,0,0
4.075525,6315,0,0,0
4.077319,6324,0,0,0
4.079007,6384,0,0,0
4.080768,6243,0,0,0
4.082558,6228,0,0,0
4.084352,6336,0,0,0
4.086141,6222,0,0,0
4.087696,6318,0,0,0
4.089265,6249,0,0,0
4.090993,6198,0,0,0
4.092745,6249,0,0,0
4.094362,6243,0,0,0
4.095940,6351,0,0,0
4.097762,6240,0,0,0
4.099374,6261,0,0,0
4.101122,6294,0,0,0
4.103256,6321,0,0,0
4.105046,6258,0,0,0
4.106831,5652,0,0,0
4.108572,6261,0,0,0
4.110153,6303,0,0,0
4.111761,6210,0,0,0
4.113287,6297,0,0,0
4.114813,6249,0,0,0
4.116499,6258,0,0,0
4.118319,6201,0,0,0
4.120116,6249,0,0,0
4.121730,6228,0,0,0
4.123487,6288,0,0,0
4.125282,6252,0,0,0
4.127157,6267,0,0,0
4.128955,6327,0,0,0
4.130747,6243,0,0,0
4.132570,6288,0,0,0
4.134441,6219,0,0,0
4.136238,6273,0,0,0
4.138031,6225,0,0,0
4.139828,6255,0,0,0
4.141623,6258,0,0,0
4.143244,6285,0,0,0
4.144998,6252,0,0,0
4.146789,6315,0,0,0
4.148580,6309,0,0,0
4.150433,6237,0,0,0
4.152200,6291,0,0,0
4.153904,6270,0,0,0
4.155758,5958,0,0,0
4.157448,6198,0,0,0
4.159283,6258,0,0,0
4.161080,6294,0,0,0
4.162873,6234,0,0,0
4.164546,6222,0,0,0
4.166095,6228,0,0,0
4.167925,6252,0,0,0
4.169722,6276,0,0,0
4.171519,6288,0,0,0
4.173300,6297,0,0,0
4.174901,6390,0,0,0
4.176733,6321,0,0,0
4.178317,6207,0,0,0
4.180068,6270,0,0,0
4.181672,6303,0,0,0
4.183429,6321,0,0,0
4.185041,6243,0,0,0
4.186792,6312,0,0,0
4.188590,6252,0,0,0
4.190455,6255,0,0,0
4.192248,6237,0,0,0
4.193843,6273,0,0,0
4.195625,6390,0,0,0
4.197420,6303,0,0,0
4.199219,6297,0,0,0
4.201015,6300,0,0,0
4.202807,6285,0,0,0
4.204608,6231,0,0,0
4.206301,6297,0,0,0
4.208055,6285,0,0,0
4.209837,6234,0,0,0
4.211786,6261,0,0,0
4.213477,6264,0,0,0
4.215226,6291,0,0,0
4.216936,6306,0,0,0
4.218688,6279,0,0,0
4.220625,6303,0,0,0
4.222479,6309,0,0,0
4.224061,6261,0,0,0
4.225807,6216,0,0,0
4.227424,6261,0,0,0
4.229174,6225,0,0,0
4.231041,5958,0,0,0
4.232647,6189,0,0,0
4.234392,6207,0,0,0
4.235977,6282,0,0,0
4.237748,6225,0,0,0
4.239544,6288,0,0,0
4.241337,6228,0,0,0
4.243133,6333,0,0,0
4.244927,6285,0,0,0
4.246796,6249,0,0,0
4.248415,6288,0,0,0
4.250165,6264,0,0,0
4.251962,6282,0,0,0
4.253757,6276,0,0,0
4.255551,6171,0,0,0
4.257344,6321,0,0,0
4.259159,6249,0,0,0
4.260953,6303,0,0,0
4.262821,6291,0,0,0
4.264617,6216,0,0,0
4.266403,6273,0,0,0
4.268029,6246,0,0,0
4.269676,6261,0,0,0
4.271293,6369,0,0,0
4.272933,6273,0,0,0
4.274674,6237,0,0,0
4.276708,6270,0,0,0
4.278564,6363,0,0,0
4.280170,6315,0,0,0
4.281923,6282,0,0,0
4.283721,6249,0,0,0
4.285500,6180,0,0,0
4.287491,5751,0,0,0
4.289410,6306,0,0,0
4.291182,6285,0,0,0
4.292974,6204,0,0,0
4.294841,6255,0,0,0
4.296637,6279,0,0,0
4.298426,6219,0,0,0
4.300217,6318,0,0,0
4.302029,5928,0,0,0
4.303901,6285,0,0,0
4.305692,6315,0,0,0
4.307485,6240,0,0,0
4.309278,6396,0,0,0
4.311150,6285,0,0,0
4.312761,6186,0,0,0
4.314511,6162,0,0,0
4.316302,6240,0,0,0
4.318092,6297,0,0,0
4.319965,6312,0,0,0
4.321678,6198,0,0,0
4.323462,6258,0,0,0
4.325258,6306,0,0,0
4.327133,6234,0,0,0
4.328913,6231,0,0,0
4.330686,6198,0,0,0
4.332454,6282,0,0,0
4.334021,6249,0,0,0
4.336058,6249,0,0,0
4.337842,6297,0,0,0
4.339429,6291,0,0,0
4.341182,6255,0,0,0
4.343053,6294,0,0,0
4.345013,6246,0,0,0
4.346804,6375,0,0,0
4.348603,6228,0,0,0
4.350473,6300,0,0,0
4.352269,6282,0,0,0
4.354064,6222,0,0,0
4.355680,6306,0,0,0
4.357432,6270,0,0,0
4.359230,6387,0,0,0
4.361025,6306,0,0,0
4.362818,6288,0,0,0
4.364618,6321,0,0,0
4.366508,6243,0,0,0
4.368303,6285,0,0,0
4.370098,6285,0,0,0
4.371893,6408,0,0,0
4.373688,6270,0,0,0
4.375486,6297,0,0,0
4.377100,6264,0,0,0
4.378848,6276,0,0,0
4.380633,6417,0,0,0
4.382486,6288,0,0,0
4.384070,6291,0,0,0
4.385821,6297,0,0,0
4.387636,6261,0,0,0
4.389417,6294,0,0,0
4.391340,6258,0,0,0
4.392988,6219,0,0,0
4.394525,6261,0,0,0
4.396067,6336,0,0,0
4.397829,6384,0,0,0
4.399626,6279,0,0,0
4.401420,6234,0,0,0
4.403215,6282,0,0,0
4.405009,6276,0,0,0
4.406877,6213,0,0,0
4.408574,6186,0,0,0
4.410116,6216,0,0,0
4.411863,6264,0,0,0
4.413656,6321,0,0,0
4.415451,6294,0,0,0
4.417243,6225,0,0,0
4.418853,6234,0,0,0
4.420612,6273,0,0,0
4.422481,6231,0,0,0
4.424275,6246,0,0,0
4.426069,6279,0,0,0
4.427864,6276,0,0,0
4.429678,6258,0,0,0
4.431476,6300,0,0,0
4.433270,6267,0,0,0
4.435061,6321,0,0,0
4.436855,6375,0,0,0
4.438682,6300,0,0,0
4.440383,6234,0,0,0
4.442131,6111,0,0,0
4.443926,6099,0,0,0
4.445719,6411,0,0,0
4.447510,6144,0,0,0
4.449290,6306,0,0,0
4.450887,6297,0,0,0
4.452504,6255,0,0,0
4.454040,6171,0,0,0
4.455818,6312,0,0,0
4.457556,6264,0,0,0
4.459329,6303,0,0,0
4.461000,6039,0,0,0
4.462704,6255,0,0,0
4.464440,6087,0,0,0
4.465977,6024,0,0,0
4.467513,5550,0,0,0
4.469567,6048,0,0,0
4.471200,6198,0,0,0
4.472739,6207,0,0,0
4.474275,6276,0,0,0
4.475814,6312,0,0,0
4.477351,5883,0,0,0
4.479178,6090,0,0,0
4.483701,5547,0,0,0
4.485273,5709,0,0,0
4.486807,5946,0,0,0
4.488513,6366,0,0,0
4.490057,6264,0,0,0
4.491591,6144,0,0,0
4.493181,6117,0,0,0
4.494723,6330,0,0,0
4.496532,6225,0,0,0
4.498063,6255,0,0,0
4.499590,6276,0,0,0
4.501117,6291,0,0,0
4.502715,6252,0,0,0
4.504481,6315,0,0,0
4.506206,6270,0,0,0
4.507802,6243,0,0,0
4.509540,6297,0,0,0
4.511440,6213,0,0,0
4.513098,5874,0,0,0
4.514935,6279,0,0,0
4.517428,5892,0,0,0
4.519042,5067,0,0,0
4.520662,6189,0,0,0
4.522191,6066,0,0,0
4.523719,5868,0,0,0
4.525297,5796,0,0,0
4.526884,6165,0,0,0
4.528718,5724,0,0,0
4.530323,6060,0,0,0
4.532077,6012,0,0,0
4.533857,6099,0,0,0
4.535437,6216,0,0,0
4.537188,6186,0,0,0
4.538981,6222,0,0,0
4.540791,6132,0,0,0
4.542646,6216,0,0,0
4.544415,6171,0,0,0
4.546018,6222,0,0,0
4.547560,6186,0,0,0
4.549099,6210,0,0,0
4.550722,6177,0,0,0
4.552379,6300,0,0,0
4.554119,6201,0,0,0
4.555917,6189,0,0,0
4.557714,6177,0,0,0
4.559511,5868,0,0,0
4.561324,5961,0,0,0
4.563122,5712,0,0,0
4.564913,5697,0,0,0
4.566781,5760,0,0,0
4.568567,5733,0,0,0
4.570340,6030,0,0,0
4.571941,6174,0,0,0
4.573799,6234,0,0,0
4.575651,6396,0,0,0
4.577546,6327,0,0,0
4.579342,6234,0,0,0
4.581136,6294,0,0,0
4.583022,6075,0,0,0
4.584640,6246,0,0,0
4.586384,5997,0,0,0
4.588173,6276,0,0,0
4.589970,6282,0,0,0
4.591720,6288,0,0,0
4.593336,6315,0,0,0
4.595172,6273,0,0,0
4.596958,6255,0,0,0
4.598827,6237,0,0,0
4.600627,6291,0,0,0
4.602415,6303,0,0,0
4.604226,6288,0,0,0
4.606020,6222,0,0,0
4.607897,6057,0,0,0
4.609692,6255,0,0,0
4.611489,6255,0,0,0
4.613283,6102,0,0,0
4.614974,6402,0,0,0
4.616733,6198,0,0,0
4.618523,6162,0,0,0
4.620318,6252,0,0,0
4.622113,6288,0,0,0
4.623992,6207,0,0,0
4.625806,6303,0,0,0
4.627603,6294,0,0,0
4.629385,6252,0,0,0
4.631309,6297,0,0,0
4.633407,6285,0,0,0
4.635155,6273,0,0,0
4.636861,6261,0,0,0
4.638689,6252,0,0,0
4.640428,6297,0,0,0
4.641970,6432,0,0,0
4.643509,6234,0,0,0
4.645045,6258,0,0,0
4.646647,6261,0,0,0
4.648300,6294,0,0,0
4.650038,6279,0,0,0
4.651832,6273,0,0,0
4.653621,6126,0,0,0
4.655416,6279,0,0,0
4.657205,6258,0,0,0
4.658816,6261,0,0,0
4.660577,6255,0,0,0
4.662443,6267,0,0,0
4.664235,6315,0,0,0
4.666027,6333,0,0,0
4.667820,6090,0,0,0
4.669438,6249,0,0,0
4.671279,6276,0,0,0
4.673071,6198,0,0,0
4.674861,6291,0,0,0
4.676489,6291,0,0,0
4.678314,6312,0,0,0
4.679928,6417,0,0,0
4.681678,6351,0,0,0
4.683457,6309,0,0,0
4.685256,6300,0,0,0
4.687130,6228,0,0,0
4.688911,6090,0,0,0
4.692670,5622,0,0,0
4.694402,6225,0,0,0
4.696222,6306,0,0,0
4.697801,6240,0,0,0
4.699308,6246,0,0,0
4.700804,6213,0,0,0
4.702335,6312,0,0,0
4.703893,6396,0,0,0
4.705431,6273,0,0,0
4.707178,6300,0,0,0
4.708971,6264,0,0,0
4.710842,6408,0,0,0
4.712643,6360,0,0,0
4.714456,6261,0,0,0
4.716253,6342,0,0,0
4.718046,6288,0,0,0
4.719924,6351,0,0,0
4.721720,6258,0,0,0
4.723517,6240,0,0,0
4.725131,6294,0,0,0
4.726961,6237,0,0,0
4.728763,6303,0,0,0
4.730556,6366,0,0,0
4.732350,6264,0,0,0
4.734130,6201,0,0,0
4.735827,6258,0,0,0
4.737819,5235,0,0,0
4.739319,5331,0,0,0
4.740760,5256,0,0,0
4.742197,5397,0,0,0
4.743635,5274,0,0,0
4.745072,5187,0,0,0
4.746520,5253,0,0,0
4.748123,6204,0,0,0
4.751380,6231,0,0,0
4.753092,6279,0,0,0
4.754629,6270,0,0,0
4.756164,6303,0,0,0
4.757713,6300,0,0,0
4.759319,6252,0,0,0
4.760999,6351,0,0,0
4.762741,6228,0,0,0
4.764542,6303,0,0,0
4.766410,6279,0,0,0
4.768017,6384,0,0,0
4.769770,6219,0,0,0
4.771566,6279,0,0,0
4.773360,6267,0,0,0
4.775159,6234,0,0,0
4.776954,6222,0,0,0
4.778766,6396,0,0,0
4.780567,6264,0,0,0
4.782440,6294,0,0,0
4.784234,6294,0,0,0
4.786028,6276,0,0,0
4.787826,6300,0,0,0
4.789441,6261,0,0,0
4.791199,6405,0,0,0
4.792995,6060,0,0,0
4.794784,6324,0,0,0
4.796576,6312,0,0,0
4.798430,6291,0,0,0
4.800034,6267,0,0,0
4.801787,6258,0,0,0
4.803584,6219,0,0,0
4.805379,6405,0,0,0
4.807177,6252,0,0,0
4.808957,6159,0,0,0
4.810558,6315,0,0,0
4.812099,6297,0,0,0
4.814045,6276,0,0,0
4.815970,6180,0,0,0
4.817861,6294,0,0,0
4.819657,6171,0,0,0
4.821469,6309,0,0,0
4.823264,6246,0,0,0
4.825056,6216,0,0,0
4.826845,6303,0,0,0
4.828645,6240,0,0,0
4.830511,6294,0,0,0
4.832120,6279,0,0,0
4.833869,6297,0,0,0
4.835663,6306,0,0,0
4.837454,6306,0,0,0
4.839250,6252,0,0,0
4.841042,6354,0,0,0
4.842851,6231,0,0,0
4.844640,6276,0,0,0
4.846509,6300,0,0,0
4.848302,5901,0,0,0
4.850093,6225,0,0,0
4.851886,6282,0,0,0
4.853498,6312,0,0,0
4.855252,6153,0,0,0
4.857044,6117,0,0,0
4.858832,6276,0,0,0
4.860628,6231,0,0,0
4.862494,6177,0,0,0
4.864101,6156,0,0,0
4.865849,6246,0,0,0
4.867643,6249,0,0,0
4.869800,6261,0,0,0
4.871402,6240,0,0,0
4.873133,6348,0,0,0
4.874685,6336,0,0,0
4.876301,6333,0,0,0
4.878042,6270,0,0,0
4.879918,6297,0,0,0
4.881711,6351,0,0,0
4.883507,6273,0,0,0
4.885375,6231,0,0,0
4.887174,6234,0,0,0
4.888968,6345,0,0,0
4.890755,6333,0,0,0
4.892552,6174,0,0,0
4.894420,6234,0,0,0
4.896046,6411,0,0,0
4.897846,6255,0,0,0
4.899540,6237,0,0,0
4.901090,6306,0,0,0
4.902903,6132,0,0,0
4.904532,6198,0,0,0
4.906094,6339,0,0,0
4.907845,6213,0,0,0
4.909641,6306,0,0,0
4.911441,6240,0,0,0
4.913236,6279,0,0,0
4.915026,6180,0,0,0
4.916656,6315,0,0,0
4.918200,6240,0,0,0
4.919973,6282,0,0,0
4.921767,6291,0,0,0
4.923563,6270,0,0,0
4.925359,6258,0,0,0
4.926972,6273,0,0,0
4.928720,6144,0,0,0
4.930494,6384,0,0,0
4.932142,6288,0,0,0
4.933691,6087,0,0,0
4.935352,6234,0,0,0
4.937191,6297,0,0,0
4.938983,6039,0,0,0
4.940589,6249,0,0,0
4.942135,6303,0,0,0
4.943757,6327,0,0,0
4.945294,6204,0,0,0
4.946832,6282,0,0,0
4.948395,6276,0,0,0
4.950137,6279,0,0,0
4.952014,6273,0,0,0
4.953809,6270,0,0,0
4.955605,6276,0,0,0
4.957398,6285,0,0,0
4.959096,6264,0,0,0
4.960851,6228,0,0,0
4.962644,6405,0,0,0
4.964416,6204,0,0,0
4.965977,6402,0,0,0
4.967598,6192,0,0,0
4.969153,6102,0,0,0
4.970681,5376,0,0,0
4.972096,5349,0,0,0
4.973773,5883,0,0,0
4.975570,6111,0,0,0
4.977366,6258,0,0,0
4.979163,6267,0,0,0
4.980776,6288,0,0,0
4.982605,6393,0,0,0
4.984545,6216,0,0,0
4.986340,6372,0,0,0
4.988131,5361,0,0,0
4.989828,5343,0,0,0
4.991424,5325,0,0,0
4.993024,5352,0,0,0
4.994679,4983,0,0,0
4.996547,5418,0,0,0
4.998357,6252,0,0,0
5.000153,6225,0,0,0
5.001769,5856,0,0,0
5.003517,6024,0,0,0
5.005292,5994,0,0,0
5.007341,6207,0,0,0
5.008970,5949,0,0,0
5.010513,6303,0,0,0
5.012273,6312,0,0,0
5.014064,6396,0,0,0
5.015937,6324,0,0,0
5.017728,6303,0,0,0
5.019522,6264,0,0,0
5.021312,6258,0,0,0
5.023000,6339,0,0,0
5.024759,6333,0,0,0
5.026548,6210,0,0,0
5.028338,6303,0,0,0
5.030129,6261,0,0,0
5.032002,6276,0,0,0
5.033814,6339,0,0,0
5.035606,6246,0,0,0
5.037397,6354,0,0,0
5.039194,6264,0,0,0
5.040985,6303,0,0,0
5.042774,6333,0,0,0
5.044391,6381,0,0,0
5.046138,6237,0,0,0
5.048013,6231,0,0,0
5.049600,6306,0,0,0
5.051598,6243,0,0,0
5.053194,6243,0,0,0
5.054821,5976,0,0,0
5.056401,6336,0,0,0
5.058141,6285,0,0,0
5.059936,6330,0,0,0
5.061729,6279,0,0,0
5.063526,6354,0,0,0
5.065136,6318,0,0,0
5.066884,6228,0,0,0
5.068483,6249,0,0,0
5.070140,6372,0,0,0
5.071781,6252,0,0,0
5.073326,5991,0,0,0
5.075065,6234,0,0,0
5.077025,6291,0,0,0
5.078893,6321,0,0,0
5.080691,6246,0,0,0
5.082481,6291,0,0,0
5.084271,6315,0,0,0
5.086058,6249,0,0,0
5.087759,6282,0,0,0
5.089516,6216,0,0,0
5.091310,6336,0,0,0
