elapsed_s,RAS_STGEN_BOTTLENECK_CYCLES,RAS_MTGEN_BOTTLENECK_CYCLES,RAS_TGEN_BOTTLENECK_CYCLES
4.221614,0,0,0
4.223405,0,0,0
4.225069,0,0,0
4.226809,0,0,0
4.228580,0,0,0
4.230344,0,0,0
4.232199,0,0,0
4.234208,0,0,0
4.235978,0,0,0
4.237749,0,0,0
4.239519,0,0,0
4.241371,0,0,0
4.242963,0,0,0
4.244696,0,0,0
4.246464,0,0,0
4.248115,0,0,0
4.249850,0,0,0
4.251609,0,0,0
4.253196,0,0,0
4.255124,0,0,0
4.256964,0,0,0
4.258832,0,0,0
4.260601,0,0,0
4.262256,0,0,0
4.264081,0,0,0
4.265853,0,0,0
4.267627,0,0,0
4.269403,0,0,0
4.271176,0,0,0
4.272954,0,0,0
4.274747,0,0,0
4.276520,0,0,0
4.278301,0,0,0
4.280151,0,0,0
4.281923,0,0,0
4.283696,0,0,0
4.285294,0,0,0
4.287030,0,0,0
4.288807,0,0,0
4.290580,0,0,0
4.292350,0,0,0
4.294126,0,0,0
4.295996,0,0,0
4.297768,0,0,0
4.299542,0,0,0
4.301319,0,0,0
4.303093,0,0,0
4.304870,0,0,0
4.306466,0,0,0
4.308199,0,0,0
4.309906,0,0,0
4.311626,0,0,0
4.313266,0,0,0
4.314880,0,0,0
4.316618,0,0,0
4.318394,0,0,0
4.320001,0,0,0
4.321728,0,0,0
4.323494,0,0,0
4.325266,0,0,0
4.326853,0,0,0
4.328408,0,0,0
4.330139,0,0,0
4.331905,0,0,0
4.333675,0,0,0
4.335446,0,0,0
4.337315,0,0,0
4.339288,0,0,0
4.340915,0,0,0
4.342646,0,0,0
4.344492,0,0,0
4.346273,0,0,0
4.348046,0,0,0
4.349637,0,0,0
4.351370,0,0,0
4.353149,0,0,0
4.354925,0,0,0
4.356702,0,0,0
4.358476,0,0,0
4.360348,0,0,0
4.362127,0,0,0
4.363899,0,0,0
4.365675,0,0,0
4.367449,0,0,0
4.369305,0,0,0
4.370890,0,0,0
4.372606,0,0,0
4.374300,0,0,0
4.376283,0,0,0
4.377942,0,0,0
4.379674,0,0,0
4.381470,0,0,0
4.383244,0,0,0
4.385023,0,0,0
4.386800,0,0,0
4.388570,0,0,0
4.390348,0,0,0
4.392019,0,0,0
4.393756,0,0,0
4.395531,0,0,0
4.397307,0,0,0
4.399080,0,0,0
4.400859,0,0,0
4.402654,0,0,0
4.404426,0,0,0
4.406204,0,0,0
4.408053,0,0,0
4.409828,0,0,0
4.411603,0,0,0
4.413202,0,0,0
4.414939,0,0,0
4.416719,0,0,0
4.418480,0,0,0
4.420234,0,0,0
4.422023,0,0,0
4.423769,0,0,0
4.425555,0,0,0
4.427126,0,0,0
4.428860,0,0,0
4.430620,0,0,0
4.432453,0,0,0
4.434130,0,0,0
4.435659,0,0,0
4.437300,0,0,0
4.439103,0,0,0
4.440880,0,0,0
4.442652,0,0,0
4.444442,0,0,0
4.446019,0,0,0
4.447542,0,0,0
4.449350,0,0,0
4.451122,0,0,0
4.452895,0,0,0
4.454488,0,0,0
4.456298,0,0,0
4.458226,0,0,0
4.459995,0,0,0
4.461570,0,0,0
4.463307,0,0,0
4.464902,0,0,0
4.466634,0,0,0
4.468404,0,0,0
4.470184,0,0,0
4.472033,0,0,0
4.473807,0,0,0
4.475403,0,0,0
4.477140,0,0,0
4.478913,0,0,0
4.480766,0,0,0
4.482535,0,0,0
4.484308,0,0,0
4.486015,0,0,0
4.487733,0,0,0
4.489314,0,0,0
4.490883,0,0,0
4.492392,0,0,0
4.494023,0,0,0
4.495543,0,0,0
4.497206,0,0,0
4.498727,0,0,0
4.500448,0,0,0
4.502027,0,0,0
4.503554,0,0,0
4.505359,0,0,0
4.507134,0,0,0
4.508927,0,0,0
4.510709,0,0,0
4.512364,0,0,0
4.513909,0,0,0
4.515433,0,0,0
4.516954,0,0,0
4.518473,0,0,0
4.520079,0,0,0
4.521805,0,0,0
4.523564,0,0,0
4.525131,0,0,0
4.526656,0,0,0
4.528222,0,0,0
4.529953,0,0,0
4.531897,0,0,0
4.533563,0,0,0
4.535136,0,0,0
4.536727,0,0,0
4.538245,0,0,0
4.539806,0,0,0
4.541315,0,0,0
4.545006,0,0,0
4.546526,0,0,0
4.548037,0,0,0
4.549573,0,0,0
4.551087,0,0,0
4.552602,0,0,0
4.554714,0,0,0
4.556224,0,0,0
4.557737,0,0,0
4.559257,0,0,0
4.560846,0,0,0
4.562572,0,0,0
4.564342,0,0,0
4.565945,0,0,0
4.567679,0,0,0
4.569538,0,0,0
4.571313,0,0,0
4.573090,0,0,0
4.574865,0,0,0
4.576458,0,0,0
4.578185,0,0,0
4.579938,0,0,0
4.581548,0,0,0
4.583198,0,0,0
4.584864,0,0,0
4.586523,0,0,0
4.588020,0,0,0
4.589643,0,0,0
4.591303,0,0,0
4.593071,0,0,0
4.594845,0,0,0
4.596610,0,0,0
4.598213,0,0,0
4.599736,0,0,0
4.601545,0,0,0
4.603315,0,0,0
4.605092,0,0,0
4.606865,0,0,0
4.608536,0,0,0
4.610268,0,0,0
4.612023,0,0,0
4.613673,0,0,0
4.615281,0,0,0
4.617251,0,0,0
4.619031,0,0,0
4.620806,0,0,0
4.622579,0,0,0
4.624428,0,0,0
4.626204,0,0,0
4.627773,0,0,0
4.629331,0,0,0
4.631061,0,0,0
4.632837,0,0,0
4.634384,0,0,0
4.636117,0,0,0
4.637890,0,0,0
4.639683,0,0,0
4.641539,0,0,0
4.643309,0,0,0
4.645083,0,0,0
4.646856,0,0,0
4.648709,0,0,0
4.650304,0,0,0
4.652037,0,0,0
4.653809,0,0,0
4.655579,0,0,0
4.657147,0,0,0
4.658877,0,0,0
4.660466,0,0,0
4.662015,0,0,0
4.663533,0,0,0
4.665341,0,0,0
4.667114,0,0,0
4.668887,0,0,0
4.670477,0,0,0
4.672278,0,0,0
4.674038,0,0,0
4.675849,0,0,0
4.677693,0,0,0
4.679475,0,0,0
4.681136,0,0,0
4.682865,0,0,0
4.684635,0,0,0
4.686497,0,0,0
4.688308,0,0,0
4.690223,0,0,0
4.691814,0,0,0
4.693550,0,0,0
4.695325,0,0,0
4.697098,0,0,0
4.698872,0,0,0
4.700644,0,0,0
4.702609,0,0,0
4.704457,0,0,0
4.706319,0,0,0
4.708089,0,0,0
4.709861,0,0,0
4.711633,0,0,0
4.713309,0,0,0
4.715041,0,0,0
4.716815,0,0,0
4.718587,0,0,0
4.720434,0,0,0
4.722029,0,0,0
4.723571,0,0,0
4.725298,0,0,0
4.727068,0,0,0
4.728680,0,0,0
4.730408,0,0,0
4.732166,0,0,0
4.733912,0,0,0
4.735529,0,0,0
4.737451,0,0,0
4.739237,0,0,0
4.740814,0,0,0
4.742529,0,0,0
4.744186,0,0,0
4.745709,0,0,0
4.747430,0,0,0
4.749203,0,0,0
4.750976,0,0,0
4.752749,0,0,0
4.754340,0,0,0
4.756065,0,0,0
4.757638,0,0,0
4.759376,0,0,0
4.761153,0,0,0
4.762929,0,0,0
4.764726,0,0,0
4.766500,0,0,0
4.768350,0,0,0
4.770125,0,0,0
4.771969,0,0,0
4.773715,0,0,0
4.775461,0,0,0
4.777099,0,0,0
4.778813,0,0,0
4.780571,0,0,0
4.782129,0,0,0
4.783645,0,0,0
4.785241,0,0,0
4.786983,0,0,0
4.788763,0,0,0
4.790523,0,0,0
4.792358,0,0,0
4.794070,0,0,0
4.795598,0,0,0
4.797450,0,0,0
4.799257,0,0,0
4.800832,0,0,0
4.802565,0,0,0
4.804335,0,0,0
4.806113,0,0,0
4.807982,0,0,0
4.809752,0,0,0
4.811325,0,0,0
4.813007,0,0,0
4.814739,0,0,0
4.816586,0,0,0
4.818181,0,0,0
4.819706,0,0,0
4.821431,0,0,0
4.823203,0,0,0
4.824978,0,0,0
4.826748,0,0,0
4.828537,0,0,0
4.830122,0,0,0
4.831938,0,0,0
4.833713,0,0,0
4.835488,0,0,0
4.837265,0,0,0
4.838862,0,0,0
4.840829,0,0,0
4.842613,0,0,0
4.844382,0,0,0
4.846162,0,0,0
4.848011,0,0,0
4.849805,0,0,0
4.851565,0,0,0
4.853129,0,0,0
4.855137,0,0,0
4.856790,0,0,0
4.858389,0,0,0
4.859928,0,0,0
4.861452,0,0,0
4.862970,0,0,0
4.864490,0,0,0
4.866345,0,0,0
4.868115,0,0,0
4.869889,0,0,0
4.871682,0,0,0
4.873540,0,0,0
4.875312,0,0,0
4.877087,0,0,0
4.878859,0,0,0
4.880711,0,0,0
4.882342,0,0,0
4.884080,0,0,0
4.885854,0,0,0
4.887627,0,0,0
4.889485,0,0,0
4.891259,0,0,0
4.893056,0,0,0
4.894829,0,0,0
4.896819,0,0,0
4.898469,0,0,0
4.899994,0,0,0
4.901720,0,0,0
4.903305,0,0,0
4.904869,0,0,0
4.906597,0,0,0
4.908368,0,0,0
4.910140,0,0,0
4.911973,0,0,0
4.913666,0,0,0
4.915275,0,0,0
4.916797,0,0,0
4.918555,0,0,0
4.920403,0,0,0
4.922182,0,0,0
4.923774,0,0,0
4.925508,0,0,0
4.927277,0,0,0
4.928893,0,0,0
4.930432,0,0,0
4.931972,0,0,0
4.933705,0,0,0
4.935496,0,0,0
4.937354,0,0,0
4.939129,0,0,0
4.940905,0,0,0
4.942680,0,0,0
4.944528,0,0,0
4.946130,0,0,0
4.947863,0,0,0
4.949636,0,0,0
4.951410,0,0,0
4.953186,0,0,0
4.954960,0,0,0
4.956755,0,0,0
4.958528,0,0,0
4.960378,0,0,0
4.962157,0,0,0
4.963928,0,0,0
4.965701,0,0,0
4.967296,0,0,0
4.969034,0,0,0
4.970797,0,0,0
4.972553,0,0,0
4.974131,0,0,0
4.975727,0,0,0
4.977760,0,0,0
4.979528,0,0,0
4.981305,0,0,0
4.983081,0,0,0
4.984858,0,0,0
4.986632,0,0,0
4.988225,0,0,0
4.990105,0,0,0
4.991956,0,0,0
4.993730,0,0,0
4.995503,0,0,0
4.997278,0,0,0
4.999061,0,0,0
5.001036,0,0,0
5.002709,0,0,0
5.004233,0,0,0
5.005821,0,0,0
5.007340,0,0,0
5.008876,0,0,0
5.010393,0,0,0
5.012131,0,0,0
5.013908,0,0,0
5.015681,0,0,0
5.017538,0,0,0
5.019332,0,0,0
5.021108,0,0,0
5.022883,0,0,0
5.024738,0,0,0
5.026513,0,0,0
5.028285,0,0,0
5.029999,0,0,0
5.031716,0,0,0
5.033599,0,0,0
5.035207,0,0,0
5.037030,0,0,0
5.038814,0,0,0
5.040480,0,0,0
5.042070,0,0,0
5.043590,0,0,0
5.045314,0,0,0
5.047084,0,0,0
5.048877,0,0,0
5.050505,0,0,0
5.052021,0,0,0
5.053722,0,0,0
5.055477,0,0,0
5.057330,0,0,0
5.059099,0,0,0
5.060885,0,0,0
5.062652,0,0,0
5.064498,0,0,0
5.066276,0,0,0
5.068040,0,0,0
5.069810,0,0,0
5.071403,0,0,0
5.073137,0,0,0
5.074908,0,0,0
5.076828,0,0,0
5.078439,0,0,0
5.080068,0,0,0
5.081805,0,0,0
5.083566,0,0,0
5.085217,0,0,0
5.087035,0,0,0
5.088816,0,0,0
5.090577,0,0,0
5.092159,0,0,0
5.093701,0,0,0
5.095238,0,0,0
5.097036,0,0,0
5.099599,0,0,0
5.101187,0,0,0
5.102717,0,0,0
5.104307,0,0,0
5.106002,0,0,0
5.107520,0,0,0
5.109041,0,0,0
5.110764,0,0,0
5.112614,0,0,0
5.114219,0,0,0
5.115744,0,0,0
5.117473,0,0,0
5.119248,0,0,0
5.121027,0,0,0
5.122800,0,0,0
5.124592,0,0,0
5.126253,0,0,0
5.127779,0,0,0
5.129380,0,0,0
5.131133,0,0,0
5.132910,0,0,0
5.134506,0,0,0
5.136317,0,0,0
5.138099,0,0,0
5.139871,0,0,0
5.141646,0,0,0
5.143420,0,0,0
5.145288,0,0,0
5.147061,0,0,0
5.148837,0,0,0
5.150598,0,0,0
5.152432,0,0,0
5.154090,0,0,0
5.155835,0,0,0
5.157653,0,0,0
5.159319,0,0,0
5.161007,0,0,0
5.162724,0,0,0
5.164248,0,0,0
5.166283,0,0,0
5.168199,0,0,0
5.169726,0,0,0
5.171248,0,0,0
5.172771,0,0,0
5.174288,0,0,0
5.175914,0,0,0
5.177452,0,0,0
5.178973,0,0,0
5.180491,0,0,0
5.182069,0,0,0
5.183586,0,0,0
5.185381,0,0,0
5.187017,0,0,0
5.188811,0,0,0
5.190570,0,0,0
5.192407,0,0,0
5.194260,0,0,0
5.196147,0,0,0
5.197877,0,0,0
5.199655,0,0,0
5.201358,0,0,0
5.202879,0,0,0
5.204412,0,0,0
5.206060,0,0,0
5.207585,0,0,0
5.209168,0,0,0
5.210687,0,0,0
5.212193,0,0,0
5.213727,0,0,0
5.215255,0,0,0
5.217107,0,0,0
5.218893,0,0,0
5.220464,0,0,0
5.222198,0,0,0
5.223766,0,0,0
5.225524,0,0,0
5.227299,0,0,0
5.229076,0,0,0
5.230852,0,0,0
5.232727,0,0,0
5.234501,0,0,0
5.236272,0,0,0
5.238208,0,0,0
5.240058,0,0,0
5.241834,0,0,0
5.243429,0,0,0
5.245166,0,0,0
5.246941,0,0,0
5.248795,0,0,0
5.250567,0,0,0
5.252338,0,0,0
5.254132,0,0,0
5.255967,0,0,0
5.257609,0,0,0
5.259343,0,0,0
5.261120,0,0,0
5.262897,0,0,0
5.264569,0,0,0
5.266310,0,0,0
5.268083,0,0,0
5.269855,0,0,0
5.271615,0,0,0
5.273260,0,0,0
5.274808,0,0,0
5.276536,0,0,0
5.278408,0,0,0
5.280057,0,0,0
5.281788,0,0,0
5.283560,0,0,0
5.285157,0,0,0
5.286888,0,0,0
5.288738,0,0,0
5.290509,0,0,0
5.292278,0,0,0
5.294200,0,0,0
5.296064,0,0,0
5.297835,0,0,0
5.299605,0,0,0
5.301377,0,0,0
5.303148,0,0,0
5.305051,0,0,0
5.306576,0,0,0
5.308293,0,0,0
5.310262,0,0,0
5.312107,0,0,0
5.313877,0,0,0
5.315649,0,0,0
5.317443,0,0,0
5.319212,0,0,0
5.320987,0,0,0
5.322758,0,0,0
5.324526,0,0,0
5.326304,0,0,0
5.327975,0,0,0
5.329880,0,0,0
5.331408,0,0,0
5.332978,0,0,0
5.334643,0,0,0
5.336448,0,0,0
5.338234,0,0,0
5.339965,0,0,0
5.341740,0,0,0
5.343515,0,0,0
5.345370,0,0,0
5.347144,0,0,0
5.348745,0,0,0
5.350481,0,0,0
5.352332,0,0,0
5.354112,0,0,0
5.355886,0,0,0
5.357662,0,0,0
5.359454,0,0,0
5.361311,0,0,0
5.363086,0,0,0
5.364864,0,0,0
5.366639,0,0,0
5.368489,0,0,0
5.370094,0,0,0
5.371828,0,0,0
5.373604,0,0,0
5.375378,0,0,0
5.377156,0,0,0
5.378932,0,0,0
5.380731,0,0,0
5.382508,0,0,0
5.384359,0,0,0
5.386139,0,0,0
5.387910,0,0,0
5.389686,0,0,0
5.391272,0,0,0
5.393214,0,0,0
5.394801,0,0,0
5.396506,0,0,0
5.398349,0,0,0
5.400231,0,0,0
5.401954,0,0,0
5.403687,0,0,0
5.405465,0,0,0
5.407241,0,0,0
5.409020,0,0,0
5.410793,0,0,0
5.412385,0,0,0
5.414126,0,0,0
5.415976,0,0,0
5.417751,0,0,0
5.419526,0,0,0
5.421304,0,0,0
5.423100,0,0,0
5.424879,0,0,0
5.426656,0,0,0
5.428427,0,0,0
5.430208,0,0,0
5.432060,0,0,0
5.433662,0,0,0
5.435397,0,0,0
5.437175,0,0,0
5.438950,0,0,0
5.440732,0,0,0
5.442510,0,0,0
5.444302,0,0,0
5.446231,0,0,0
5.448082,0,0,0
5.449859,0,0,0
5.451618,0,0,0
5.453180,0,0,0
5.454939,0,0,0
5.456563,0,0,0
5.458160,0,0,0
5.459678,0,0,0
5.461206,0,0,0
5.462730,0,0,0
5.464532,0,0,0
5.466336,0,0,0
5.468110,0,0,0
5.469883,0,0,0
5.471658,0,0,0
5.473514,0,0,0
5.475289,0,0,0
5.476888,0,0,0
5.478624,0,0,0
5.480472,0,0,0
5.482032,0,0,0
5.483561,0,0,0
5.485290,0,0,0
5.486883,0,0,0
5.488694,0,0,0
5.490469,0,0,0
5.492240,0,0,0
5.494170,0,0,0
5.496018,0,0,0
5.497610,0,0,0
5.499346,0,0,0
5.501122,0,0,0
5.502891,0,0,0
5.504703,0,0,0
5.506401,0,0,0
5.508192,0,0,0
5.510100,0,0,0
5.511936,0,0,0
5.513734,0,0,0
5.515343,0,0,0
5.517179,0,0,0
5.518775,0,0,0
5.520379,0,0,0
5.522086,0,0,0
5.523781,0,0,0
5.525481,0,0,0
5.527230,0,0,0
5.528950,0,0,0
5.530607,0,0,0
5.532377,0,0,0
5.533959,0,0,0
5.535682,0,0,0
5.537535,0,0,0
5.539306,0,0,0
5.540901,0,0,0
5.542634,0,0,0
5.544483,0,0,0
5.546264,0,0,0
5.548034,0,0,0
5.549824,0,0,0
5.551455,0,0,0
5.552987,0,0,0
5.554552,0,0,0
5.556075,0,0,0
5.557801,0,0,0
5.559577,0,0,0
5.561384,0,0,0
5.562981,0,0,0
5.564721,0,0,0
5.566496,0,0,0
5.568347,0,0,0
5.570120,0,0,0
5.571875,0,0,0
5.573462,0,0,0
5.575277,0,0,0
5.577104,0,0,0
5.578980,0,0,0
5.580754,0,0,0
5.582528,0,0,0
5.584198,0,0,0
5.585933,0,0,0
5.587706,0,0,0
5.589484,0,0,0
5.591258,0,0,0
5.593035,0,0,0
5.594829,0,0,0
5.596600,0,0,0
5.598184,0,0,0
5.599991,0,0,0
5.601764,0,0,0
5.603537,0,0,0
5.605136,0,0,0
5.606870,0,0,0
5.608722,0,0,0
5.610495,0,0,0
5.612265,0,0,0
5.613975,0,0,0
5.615720,0,0,0
5.617575,0,0,0
5.619349,0,0,0
5.621124,0,0,0
5.622897,0,0,0
5.624749,0,0,0
5.626349,0,0,0
5.627881,0,0,0
5.629617,0,0,0
5.631377,0,0,0
5.632983,0,0,0
5.634653,0,0,0
5.636375,0,0,0
5.637975,0,0,0
5.639672,0,0,0
5.641278,0,0,0
5.642798,0,0,0
5.644314,0,0,0
5.645972,0,0,0
5.647489,0,0,0
5.649188,0,0,0
5.650911,0,0,0
5.652833,0,0,0
5.654492,0,0,0
5.656090,0,0,0
5.658221,0,0,0
5.660169,0,0,0
5.662391,0,0,0
5.664005,0,0,0
5.665525,0,0,0
5.667037,0,0,0
5.668875,0,0,0
5.670429,0,0,0
5.672261,0,0,0
5.674717,0,0,0
5.676574,0,0,0
5.678067,0,0,0
5.679575,0,0,0
5.681170,0,0,0
5.682689,0,0,0
5.684204,0,0,0
5.685801,0,0,0
5.687527,0,0,0
5.689382,0,0,0
5.690955,0,0,0
5.692897,0,0,0
5.694439,0,0,0
5.696045,0,0,0
5.697557,0,0,0
5.699282,0,0,0
5.701059,0,0,0
5.702839,0,0,0
5.704837,0,0,0
5.706608,0,0,0
5.708364,0,0,0
5.710158,0,0,0
5.712006,0,0,0
5.713592,0,0,0
5.715323,0,0,0
5.717095,0,0,0
5.718866,0,0,0
5.720718,0,0,0
5.722490,0,0,0
5.724279,0,0,0
5.726190,0,0,0
5.728035,0,0,0
5.729805,0,0,0
5.731474,0,0,0
5.733181,0,0,0
5.734983,0,0,0
5.736839,0,0,0
5.738615,0,0,0
5.740388,0,0,0
5.742169,0,0,0
5.744019,0,0,0
5.745812,0,0,0
5.747587,0,0,0
5.749363,0,0,0
5.751123,0,0,0
5.753016,0,0,0
5.754532,0,0,0
5.756190,0,0,0
5.757707,0,0,0
5.759440,0,0,0
5.761295,0,0,0
5.763069,0,0,0
5.764846,0,0,0
5.766627,0,0,0
5.768458,0,0,0
5.770464,0,0,0
5.772297,0,0,0
5.774061,0,0,0
5.776144,0,0,0
5.777879,0,0,0
5.779636,0,0,0
5.781194,0,0,0
5.782912,0,0,0
5.784993,0,0,0
5.786795,0,0,0
5.788584,0,0,0
5.790119,0,0,0
5.791925,0,0,0
5.793699,0,0,0
5.795473,0,0,0
5.797248,0,0,0
5.798844,0,0,0
5.800805,0,0,0
5.802329,0,0,0
5.803858,0,0,0
5.805589,0,0,0
5.807363,0,0,0
5.809231,0,0,0
5.810991,0,0,0
5.812891,0,0,0
5.814484,0,0,0
5.816114,0,0,0
5.817637,0,0,0
5.819172,0,0,0
5.820695,0,0,0
5.822212,0,0,0
5.824010,0,0,0
5.825782,0,0,0
5.827553,0,0,0
5.829326,0,0,0
5.831088,0,0,0
5.832700,0,0,0
5.834429,0,0,0
5.836202,0,0,0
5.838122,0,0,0
5.839975,0,0,0
5.841563,0,0,0
5.843298,0,0,0
5.845076,0,0,0
5.846850,0,0,0
5.848703,0,0,0
5.850478,0,0,0
5.852270,0,0,0
5.854186,0,0,0
5.856035,0,0,0
5.857810,0,0,0
5.859583,0,0,0
5.861360,0,0,0
5.862957,0,0,0
5.864772,0,0,0
5.866544,0,0,0
5.868317,0,0,0
5.870090,0,0,0
5.871925,0,0,0
5.873669,0,0,0
5.875278,0,0,0
5.878664,0,0,0
5.880505,0,0,0
5.882004,0,0,0
5.883513,0,0,0
5.884990,0,0,0
5.886461,0,0,0
5.887968,0,0,0
5.889712,0,0,0
5.891484,0,0,0
5.893258,0,0,0
5.895049,0,0,0
5.896825,0,0,0
5.898597,0,0,0
5.900367,0,0,0
5.902145,0,0,0
5.903991,0,0,0
5.905581,0,0,0
5.907312,0,0,0
5.909085,0,0,0
5.910857,0,0,0
5.912711,0,0,0
5.914480,0,0,0
5.916117,0,0,0
5.917853,0,0,0
5.919624,0,0,0
5.921478,0,0,0
5.923246,0,0,0
5.925073,0,0,0
5.926838,0,0,0
5.928442,0,0,0
5.930056,0,0,0
5.931566,0,0,0
5.933078,0,0,0
5.934752,0,0,0
5.936553,0,0,0
5.938261,0,0,0
5.939994,0,0,0
5.941767,0,0,0
5.943541,0,0,0
5.945398,0,0,0
5.947175,0,0,0
5.948774,0,0,0
5.950510,0,0,0
5.952360,0,0,0
5.954139,0,0,0
5.955909,0,0,0
5.957683,0,0,0
5.959478,0,0,0
5.961432,0,0,0
5.963039,0,0,0
5.964581,0,0,0
5.966131,0,0,0
5.967652,0,0,0
5.969269,0,0,0
5.970789,0,0,0
5.972513,0,0,0
5.974294,0,0,0
5.976144,0,0,0
5.977914,0,0,0
5.979708,0,0,0
5.981488,0,0,0
5.983263,0,0,0
5.985041,0,0,0
5.986816,0,0,0
5.988587,0,0,0
5.990181,0,0,0
5.991697,0,0,0
5.993280,0,0,0
5.994960,0,0,0
5.996829,0,0,0
5.998694,0,0,0
6.000564,0,0,0
6.002404,0,0,0
6.004174,0,0,0
6.005741,0,0,0
6.007468,0,0,0
6.009326,0,0,0
6.010921,0,0,0
6.012807,0,0,0
6.014578,0,0,0
6.016428,0,0,0
6.018207,0,0,0
6.019978,0,0,0
6.021774,0,0,0
6.023536,0,0,0
6.025179,0,0,0
6.026780,0,0,0
6.028300,0,0,0
6.029898,0,0,0
6.031414,0,0,0
6.033031,0,0,0
6.034550,0,0,0
6.036271,0,0,0
6.038191,0,0,0
6.040040,0,0,0
6.041812,0,0,0
6.043606,0,0,0
6.045382,0,0,0
6.047153,0,0,0
6.048929,0,0,0
6.050706,0,0,0
6.052317,0,0,0
6.054408,0,0,0
6.056193,0,0,0
6.058024,0,0,0
6.059827,0,0,0
6.061601,0,0,0
6.063370,0,0,0
6.065237,0,0,0
6.067009,0,0,0
6.068783,0,0,0
6.070553,0,0,0
6.072402,0,0,0
6.074179,0,0,0
6.075770,0,0,0
6.077502,0,0,0
6.079272,0,0,0
6.081096,0,0,0
6.082822,0,0,0
6.084578,0,0,0
6.086314,0,0,0
6.087933,0,0,0
6.089671,0,0,0
6.091447,0,0,0
6.093223,0,0,0
6.094996,0,0,0
6.096675,0,0,0
6.098411,0,0,0
6.100183,0,0,0
6.101907,0,0,0
6.103639,0,0,0
6.105496,0,0,0
6.107292,0,0,0
6.109067,0,0,0
6.110829,0,0,0
6.112838,0,0,0
6.114466,0,0,0
6.116267,0,0,0
6.118042,0,0,0
6.119771,0,0,0
6.121348,0,0,0
6.123073,0,0,0
6.124847,0,0,0
6.126618,0,0,0
6.128483,0,0,0
6.130258,0,0,0
6.132021,0,0,0
6.133595,0,0,0
6.135339,0,0,0
6.137116,0,0,0
6.138712,0,0,0
6.140444,0,0,0
6.142040,0,0,0
6.143568,0,0,0
6.145372,0,0,0
6.147147,0,0,0
6.148943,0,0,0
6.150720,0,0,0
6.152570,0,0,0
6.154346,0,0,0
6.156117,0,0,0
6.157890,0,0,0
6.159486,0,0,0
6.161302,0,0,0
6.163076,0,0,0
6.164852,0,0,0
6.166625,0,0,0
6.168472,0,0,0
6.170046,0,0,0
6.171564,0,0,0
6.173106,0,0,0
6.174808,0,0,0
6.176611,0,0,0
6.178486,0,0,0
6.180074,0,0,0
6.181806,0,0,0
6.183577,0,0,0
6.185378,0,0,0
6.187149,0,0,0
6.188922,0,0,0
6.190714,0,0,0
6.192559,0,0,0
6.194333,0,0,0
6.196098,0,0,0
6.198200,0,0,0
6.199753,0,0,0
6.201330,0,0,0
6.202846,0,0,0
6.204355,0,0,0
6.206131,0,0,0
6.207918,0,0,0
6.209485,0,0,0
6.211218,0,0,0
6.213016,0,0,0
6.214776,0,0,0
6.216613,0,0,0
6.219010,0,0,0
6.220511,0,0,0
6.222003,0,0,0
6.223451,0,0,0
6.224893,0,0,0
6.226325,0,0,0
6.227755,0,0,0
6.229582,0,0,0
6.231633,0,0,0
6.233231,0,0,0
6.235419,0,0,0
6.237025,0,0,0
6.238547,0,0,0
6.240135,0,0,0
6.241657,0,0,0
6.243175,0,0,0
6.244697,0,0,0
6.246231,0,0,0
6.248030,0,0,0
6.249598,0,0,0
6.251331,0,0,0
6.253107,0,0,0
6.254881,0,0,0
6.256473,0,0,0
6.258038,0,0,0
6.259764,0,0,0
6.261541,0,0,0
6.263068,0,0,0
6.264600,0,0,0
6.266126,0,0,0
6.267665,0,0,0
6.269190,0,0,0
6.270711,0,0,0
6.272231,0,0,0
6.274062,0,0,0
6.275834,0,0,0
6.277609,0,0,0
6.279388,0,0,0
6.280953,0,0,0
6.282684,0,0,0
6.284454,0,0,0
6.286309,0,0,0
6.288160,0,0,0
6.289755,0,0,0
6.291472,0,0,0
6.293035,0,0,0
6.294712,0,0,0
6.296511,0,0,0
6.298388,0,0,0
6.300175,0,0,0
6.301743,0,0,0
6.303472,0,0,0
6.305326,0,0,0
6.307097,0,0,0
6.308869,0,0,0
6.310461,0,0,0
6.312268,0,0,0
6.314194,0,0,0
6.315963,0,0,0
6.317734,0,0,0
6.319505,0,0,0
6.321380,0,0,0
6.323152,0,0,0
6.324924,0,0,0
6.326695,0,0,0
6.328539,0,0,0
6.330315,0,0,0
6.331908,0,0,0
6.333472,0,0,0
6.335124,0,0,0
6.336722,0,0,0
6.338261,0,0,0
6.339770,0,0,0
6.341976,0,0,0
6.343511,0,0,0
6.345113,0,0,0
6.346585,0,0,0
6.348062,0,0,0
6.349543,0,0,0
6.351012,0,0,0
6.353029,0,0,0
6.354822,0,0,0
6.356547,0,0,0
6.358118,0,0,0
6.359924,0,0,0
6.361695,0,0,0
6.363485,0,0,0
6.365281,0,0,0
6.367056,0,0,0
6.368835,0,0,0
6.370611,0,0,0
6.372382,0,0,0
6.374161,0,0,0
6.375753,0,0,0
6.377519,0,0,0
6.379294,0,0,0
6.381072,0,0,0
6.382847,0,0,0
6.384701,0,0,0
6.386498,0,0,0
6.388270,0,0,0
6.389981,0,0,0
6.391713,0,0,0
6.393571,0,0,0
6.395347,0,0,0
6.396948,0,0,0
6.398684,0,0,0
6.400534,0,0,0
6.402316,0,0,0
6.404089,0,0,0
6.405862,0,0,0
6.407656,0,0,0
6.409512,0,0,0
6.411271,0,0,0
