elapsed_s,TSE_SETUP_CTRL_WORKING_CYCLE_L2,TSE_SETUP_FDP3_WORKING_CYCLE_L2,TSE_SETUP_FDP3_0_WORKING_CYCLE_L3,TSE_SETUP_FDP3_1_WORKING_CYCLE_L3
3.625989,0,0,0,0
3.627530,0,0,0,0
3.629257,0,0,0,0
3.630852,0,0,0,0
3.632532,0,0,0,0
3.634244,0,0,0,0
3.635955,0,0,0,0
3.637732,0,0,0,0
3.639444,0,0,0,0
3.641153,0,0,0,0
3.642691,0,0,0,0
3.644434,0,0,0,0
3.646183,0,0,0,0
3.647934,0,0,0,0
3.649726,0,0,0,0
3.651513,0,0,0,0
3.653398,0,0,0,0
3.655197,0,0,0,0
3.656987,0,0,0,0
3.658780,0,0,0,0
3.660573,0,0,0,0
3.662450,0,0,0,0
3.664064,0,0,0,0
3.665819,0,0,0,0
3.667611,0,0,0,0
3.669480,0,0,0,0
3.671269,0,0,0,0
3.673018,0,0,0,0
3.674632,0,0,0,0
3.676383,0,0,0,0
3.678179,0,0,0,0
3.679971,0,0,0,0
3.681766,0,0,0,0
3.683547,0,0,0,0
3.685226,0,0,0,0
3.686761,0,0,0,0
3.688324,0,0,0,0
3.690178,0,0,0,0
3.692006,0,0,0,0
3.693672,0,0,0,0
3.695580,0,0,0,0
3.697369,0,0,0,0
3.699224,0,0,0,0
3.701087,0,0,0,0
3.702878,0,0,0,0
3.704666,0,0,0,0
3.706280,0,0,0,0
3.708048,0,0,0,0
3.709849,0,0,0,0
3.711639,0,0,0,0
3.713425,0,0,0,0
3.715221,0,0,0,0
3.717107,0,0,0,0
3.718897,0,0,0,0
3.720687,0,0,0,0
3.722479,0,0,0,0
3.724270,0,0,0,0
3.726064,0,0,0,0
3.727677,0,0,0,0
3.729423,0,0,0,0
3.731218,0,0,0,0
3.733085,0,0,0,0
3.734874,0,0,0,0
3.736664,0,0,0,0
3.738479,0,0,0,0
3.740268,0,0,0,0
3.742062,0,0,0,0
3.743712,0,0,0,0
3.745509,0,0,0,0
3.747362,0,0,0,0
3.749138,0,0,0,0
3.751461,0,0,0,0
3.753020,0,0,0,0
3.757307,0,0,0,0
3.758993,0,0,0,0
3.760536,0,0,0,0
3.762119,0,0,0,0
3.763677,0,0,0,0
3.765210,0,0,0,0
3.766755,0,0,0,0
3.768285,0,0,0,0
3.769889,0,0,0,0
3.771423,0,0,0,0
3.773240,0,0,0,0
3.775116,0,0,0,0
3.776903,0,0,0,0
3.778692,0,0,0,0
3.780505,0,0,0,0
3.782378,0,0,0,0
3.784171,0,0,0,0
3.785960,0,0,0,0
3.787751,0,0,0,0
3.789618,0,0,0,0
3.791373,0,0,0,0
3.793123,0,0,0,0
3.794915,0,0,0,0
3.796704,0,0,0,0
3.798580,0,0,0,0
3.800379,0,0,0,0
3.801986,0,0,0,0
3.803716,0,0,0,0
3.805573,0,0,0,0
3.807207,0,0,0,0
3.809161,0,0,0,0
3.810745,0,0,0,0
3.812507,0,0,0,0
3.814322,0,0,0,0
3.816082,0,0,0,0
3.817879,0,0,0,0
3.819672,0,0,0,0
3.821541,0,0,0,0
3.823360,0,0,0,0
3.826109,0,0,0,0
3.827763,0,0,0,0
3.829391,0,0,0,0
3.830960,0,0,0,0
3.832589,0,0,0,0
3.834271,0,0,0,0
3.835813,0,0,0,0
3.837426,0,0,0,0
3.838963,0,0,0,0
3.841124,0,0,0,0
3.842657,0,0,0,0
3.844199,0,0,0,0
3.845947,0,0,0,0
3.847527,0,0,0,0
3.849059,0,0,0,0
3.850588,0,0,0,0
3.852329,0,0,0,0
3.854127,0,0,0,0
3.855741,0,0,0,0
3.857489,0,0,0,0
3.859087,0,0,0,0
3.860631,0,0,0,0
3.862399,0,0,0,0
3.864179,0,0,0,0
3.866051,0,0,0,0
3.867701,0,0,0,0
3.869314,0,0,0,0
3.870947,0,0,0,0
3.872685,0,0,0,0
3.874480,0,0,0,0
3.876092,0,0,0,0
3.877847,0,0,0,0
3.879642,0,0,0,0
3.881431,0,0,0,0
3.883229,0,0,0,0
3.885095,0,0,0,0
3.886698,0,0,0,0
3.888444,0,0,0,0
3.890044,0,0,0,0
3.891799,0,0,0,0
3.893668,0,0,0,0
3.895609,0,0,0,0
3.897219,0,0,0,0
3.898967,0,0,0,0
3.900762,0,0,0,0
3.902364,0,0,0,0
3.904110,0,0,0,0
3.905905,0,0,0,0
3.907719,0,0,0,0
3.909588,0,0,0,0
3.911212,0,0,0,0
3.912961,0,0,0,0
3.914756,0,0,0,0
3.916549,0,0,0,0
3.918249,0,0,0,0
3.920003,0,0,0,0
3.921796,0,0,0,0
3.923578,0,0,0,0
3.925434,0,0,0,0
3.927115,0,0,0,0
3.928874,0,0,0,0
3.930592,0,0,0,0
3.932242,0,0,0,0
3.933866,0,0,0,0
3.935408,0,0,0,0
3.936945,0,0,0,0
3.938482,0,0,0,0
3.940035,0,0,0,0
3.941649,0,0,0,0
3.943170,0,0,0,0
3.944912,0,0,0,0
3.946704,0,0,0,0
3.948570,0,0,0,0
3.950468,0,0,0,0
3.952263,0,0,0,0
3.954060,0,0,0,0
3.955853,0,0,0,0
3.957726,0,0,0,0
3.959534,0,0,0,0
3.961187,0,0,0,0
3.962739,0,0,0,0
3.964281,0,0,0,0
3.965900,0,0,0,0
3.967436,0,0,0,0
3.968971,0,0,0,0
3.970713,0,0,0,0
3.972527,0,0,0,0
3.974566,0,0,0,0
3.976174,0,0,0,0
3.977726,0,0,0,0
3.979264,0,0,0,0
3.980802,0,0,0,0
3.982385,0,0,0,0
3.983908,0,0,0,0
3.985609,0,0,0,0
3.987221,0,0,0,0
3.989024,0,0,0,0
3.990557,0,0,0,0
3.992090,0,0,0,0
3.993633,0,0,0,0
3.995168,0,0,0,0
3.996975,0,0,0,0
3.998768,0,0,0,0
4.000560,0,0,0,0
4.002353,0,0,0,0
4.003963,0,0,0,0
4.005794,0,0,0,0
4.007585,0,0,0,0
4.009374,0,0,0,0
4.011169,0,0,0,0
4.013035,0,0,0,0
4.014849,0,0,0,0
4.016631,0,0,0,0
4.018428,0,0,0,0
4.020221,0,0,0,0
4.022021,0,0,0,0
4.023816,0,0,0,0
4.025427,0,0,0,0
4.027187,0,0,0,0
4.029055,0,0,0,0
4.030849,0,0,0,0
4.032642,0,0,0,0
4.034438,0,0,0,0
4.036252,0,0,0,0
4.038050,0,0,0,0
4.039846,0,0,0,0
4.041637,0,0,0,0
4.043339,0,0,0,0
4.044949,0,0,0,0
4.046624,0,0,0,0
4.048251,0,0,0,0
4.050091,0,0,0,0
4.051918,0,0,0,0
4.053586,0,0,0,0
4.055342,0,0,0,0
4.057151,0,0,0,0
4.058946,0,0,0,0
4.060739,0,0,0,0
4.062617,0,0,0,0
4.064411,0,0,0,0
4.066208,0,0,0,0
4.067824,0,0,0,0
4.069653,0,0,0,0
4.071254,0,0,0,0
4.073003,0,0,0,0
4.074796,0,0,0,0
4.076592,0,0,0,0
4.078490,0,0,0,0
4.080284,0,0,0,0
4.082079,0,0,0,0
4.083858,0,0,0,0
4.085879,0,0,0,0
4.087554,0,0,0,0
4.089366,0,0,0,0
4.091166,0,0,0,0
4.093037,0,0,0,0
4.094831,0,0,0,0
4.096625,0,0,0,0
4.098422,0,0,0,0
4.100237,0,0,0,0
4.102036,0,0,0,0
4.103819,0,0,0,0
4.105594,0,0,0,0
4.107325,0,0,0,0
4.109297,0,0,0,0
4.110998,0,0,0,0
4.112750,0,0,0,0
4.114546,0,0,0,0
4.116342,0,0,0,0
4.118138,0,0,0,0
4.119931,0,0,0,0
4.121803,0,0,0,0
4.123597,0,0,0,0
4.125466,0,0,0,0
4.127101,0,0,0,0
4.128642,0,0,0,0
4.130390,0,0,0,0
4.132002,0,0,0,0
4.133834,0,0,0,0
4.135629,0,0,0,0
4.137422,0,0,0,0
4.139221,0,0,0,0
4.141090,0,0,0,0
4.142697,0,0,0,0
4.144448,0,0,0,0
4.146244,0,0,0,0
4.148041,0,0,0,0
4.149839,0,0,0,0
4.151633,0,0,0,0
4.153246,0,0,0,0
4.155139,0,0,0,0
4.157011,0,0,0,0
4.158804,0,0,0,0
4.160597,0,0,0,0
4.162394,0,0,0,0
4.164194,0,0,0,0
4.166120,0,0,0,0
4.167732,0,0,0,0
4.169656,0,0,0,0
4.171328,0,0,0,0
4.173151,0,0,0,0
4.174759,0,0,0,0
4.176507,0,0,0,0
4.178300,0,0,0,0
4.180093,0,0,0,0
4.181886,0,0,0,0
4.183677,0,0,0,0
4.185485,0,0,0,0
4.187135,0,0,0,0
4.188675,0,0,0,0
4.190499,0,0,0,0
4.192291,0,0,0,0
4.194084,0,0,0,0
4.195695,0,0,0,0
4.197522,0,0,0,0
4.199319,0,0,0,0
4.201106,0,0,0,0
4.202898,0,0,0,0
4.204689,0,0,0,0
4.206582,0,0,0,0
4.208372,0,0,0,0
4.210164,0,0,0,0
4.211957,0,0,0,0
4.213827,0,0,0,0
4.215416,0,0,0,0
4.217194,0,0,0,0
4.218928,0,0,0,0
4.220679,0,0,0,0
4.222556,0,0,0,0
4.224336,0,0,0,0
4.226012,0,0,0,0
4.227720,0,0,0,0
4.229542,0,0,0,0
4.231441,0,0,0,0
4.233232,0,0,0,0
4.235171,0,0,0,0
4.237038,0,0,0,0
4.238648,0,0,0,0
4.240400,0,0,0,0
4.242192,0,0,0,0
4.243998,0,0,0,0
4.245635,0,0,0,0
4.248002,0,0,0,0
4.250078,0,0,0,0
4.252089,0,0,0,0
4.253594,0,0,0,0
4.255079,0,0,0,0
4.256519,0,0,0,0
4.257975,0,0,0,0
4.259431,0,0,0,0
4.261106,0,0,0,0
4.262651,0,0,0,0
4.264188,0,0,0,0
4.265728,0,0,0,0
4.267262,0,0,0,0
4.269078,0,0,0,0
4.270875,0,0,0,0
4.272704,0,0,0,0
4.274501,0,0,0,0
4.276296,0,0,0,0
4.278094,0,0,0,0
4.279888,0,0,0,0
4.281677,0,0,0,0
4.283431,0,0,0,0
4.285245,0,0,0,0
4.287336,0,0,0,0
4.288923,0,0,0,0
4.290786,0,0,0,0
4.292602,0,0,0,0
4.294446,0,0,0,0
4.296236,0,0,0,0
4.298025,0,0,0,0
4.299816,0,0,0,0
4.301834,0,0,0,0
4.303415,0,0,0,0
4.304973,0,0,0,0
4.306718,0,0,0,0
4.308507,0,0,0,0
4.310381,0,0,0,0
4.312173,0,0,0,0
4.313965,0,0,0,0
4.315777,0,0,0,0
4.317639,0,0,0,0
4.319260,0,0,0,0
4.321003,0,0,0,0
4.322792,0,0,0,0
4.324582,0,0,0,0
4.326279,0,0,0,0
4.328029,0,0,0,0
4.329822,0,0,0,0
4.331614,0,0,0,0
4.333479,0,0,0,0
4.335075,0,0,0,0
4.336629,0,0,0,0
4.338176,0,0,0,0
4.339924,0,0,0,0
4.341805,0,0,0,0
4.343390,0,0,0,0
4.345126,0,0,0,0
4.346823,0,0,0,0
4.348443,0,0,0,0
4.349970,0,0,0,0
4.351742,0,0,0,0
4.353535,0,0,0,0
4.355337,0,0,0,0
4.357227,0,0,0,0
4.359169,0,0,0,0
4.360963,0,0,0,0
4.362759,0,0,0,0
4.364554,0,0,0,0
4.366431,0,0,0,0
4.368047,0,0,0,0
4.369803,0,0,0,0
4.371595,0,0,0,0
4.373467,0,0,0,0
4.375093,0,0,0,0
4.376637,0,0,0,0
4.378400,0,0,0,0
4.380196,0,0,0,0
4.381995,0,0,0,0
4.383789,0,0,0,0
4.385584,0,0,0,0
4.387387,0,0,0,0
4.389076,0,0,0,0
4.390832,0,0,0,0
4.392627,0,0,0,0
4.394424,0,0,0,0
4.396219,0,0,0,0
4.398019,0,0,0,0
4.399833,0,0,0,0
4.401625,0,0,0,0
4.403314,0,0,0,0
4.404935,0,0,0,0
4.406636,0,0,0,0
4.408260,0,0,0,0
4.410128,0,0,0,0
4.411950,0,0,0,0
4.413537,0,0,0,0
4.415075,0,0,0,0
4.416623,0,0,0,0
4.418172,0,0,0,0
4.419707,0,0,0,0
4.421329,0,0,0,0
4.423006,0,0,0,0
4.424539,0,0,0,0
4.426378,0,0,0,0
4.428171,0,0,0,0
4.429965,0,0,0,0
4.431578,0,0,0,0
4.433324,0,0,0,0
4.435268,0,0,0,0
4.437170,0,0,0,0
4.439265,0,0,0,0
4.440852,0,0,0,0
4.442555,0,0,0,0
4.444099,0,0,0,0
4.445629,0,0,0,0
4.447267,0,0,0,0
4.448792,0,0,0,0
4.450328,0,0,0,0
4.451888,0,0,0,0
4.453493,0,0,0,0
4.455072,0,0,0,0
4.456531,0,0,0,0
4.457991,0,0,0,0
4.459451,0,0,0,0
4.460925,0,0,0,0
4.462382,0,0,0,0
4.464110,0,0,0,0
4.466024,0,0,0,0
4.467644,0,0,0,0
4.469493,0,0,0,0
4.471171,0,0,0,0
4.472977,0,0,0,0
4.474593,0,0,0,0
4.476347,0,0,0,0
4.478146,0,0,0,0
4.479943,0,0,0,0
4.481742,0,0,0,0
4.483522,0,0,0,0
4.485397,0,0,0,0
4.487112,0,0,0,0
4.488857,0,0,0,0
4.490450,0,0,0,0
4.492202,0,0,0,0
4.493998,0,0,0,0
4.495613,0,0,0,0
4.497360,0,0,0,0
4.499152,0,0,0,0
4.501011,0,0,0,0
4.502800,0,0,0,0
4.504388,0,0,0,0
4.506166,0,0,0,0
4.507955,0,0,0,0
4.509829,0,0,0,0
4.511620,0,0,0,0
4.513406,0,0,0,0
4.515204,0,0,0,0
4.516813,0,0,0,0
4.518437,0,0,0,0
4.520050,0,0,0,0
4.521807,0,0,0,0
4.523583,0,0,0,0
4.525435,0,0,0,0
4.527117,0,0,0,0
4.528775,0,0,0,0
4.530619,0,0,0,0
4.532449,0,0,0,0
4.534045,0,0,0,0
4.535799,0,0,0,0
4.537447,0,0,0,0
4.539206,0,0,0,0
4.541148,0,0,0,0
4.542941,0,0,0,0
4.544736,0,0,0,0
4.546555,0,0,0,0
4.548355,0,0,0,0
4.550144,0,0,0,0
4.551938,0,0,0,0
4.553732,0,0,0,0
4.555526,0,0,0,0
4.557396,0,0,0,0
4.559017,0,0,0,0
4.560767,0,0,0,0
4.562560,0,0,0,0
4.564340,0,0,0,0
4.566127,0,0,0,0
4.567731,0,0,0,0
4.569286,0,0,0,0
4.571107,0,0,0,0
4.572692,0,0,0,0
4.574314,0,0,0,0
4.575850,0,0,0,0
4.577383,0,0,0,0
4.578953,0,0,0,0
4.580502,0,0,0,0
4.582051,0,0,0,0
4.583578,0,0,0,0
4.585105,0,0,0,0
4.586659,0,0,0,0
4.588216,0,0,0,0
4.590076,0,0,0,0
4.591913,0,0,0,0
4.593861,0,0,0,0
4.595651,0,0,0,0
4.597507,0,0,0,0
4.599370,0,0,0,0
4.601233,0,0,0,0
4.602973,0,0,0,0
4.604717,0,0,0,0
4.606389,0,0,0,0
4.608140,0,0,0,0
4.609935,0,0,0,0
4.611727,0,0,0,0
4.613611,0,0,0,0
4.615394,0,0,0,0
4.616942,0,0,0,0
4.618735,0,0,0,0
4.620569,0,0,0,0
4.622446,0,0,0,0
4.624063,0,0,0,0
4.625818,0,0,0,0
4.627613,0,0,0,0
4.629482,0,0,0,0
4.631442,0,0,0,0
4.633234,0,0,0,0
4.635119,0,0,0,0
4.636989,0,0,0,0
4.638784,0,0,0,0
4.640578,0,0,0,0
4.642373,0,0,0,0
4.644150,0,0,0,0
4.645848,0,0,0,0
4.647752,0,0,0,0
4.649359,0,0,0,0
4.650970,0,0,0,0
4.652547,0,0,0,0
4.654157,0,0,0,0
4.655696,0,0,0,0
4.657244,0,0,0,0
4.658887,0,0,0,0
4.660419,0,0,0,0
4.662161,0,0,0,0
4.663951,0,0,0,0
4.665619,0,0,0,0
4.667172,0,0,0,0
4.668994,0,0,0,0
4.670580,0,0,0,0
4.672328,0,0,0,0
4.674124,0,0,0,0
4.675919,0,0,0,0
4.677792,0,0,0,0
4.679607,0,0,0,0
4.681397,0,0,0,0
4.683196,0,0,0,0
4.685066,0,0,0,0
4.686859,0,0,0,0
4.688653,0,0,0,0
4.690270,0,0,0,0
4.692022,0,0,0,0
4.693819,0,0,0,0
4.695612,0,0,0,0
4.697402,0,0,0,0
4.699201,0,0,0,0
4.701089,0,0,0,0
4.702883,0,0,0,0
4.704661,0,0,0,0
4.706433,0,0,0,0
4.708271,0,0,0,0
4.709896,0,0,0,0
4.711471,0,0,0,0
4.713007,0,0,0,0
4.714542,0,0,0,0
4.716076,0,0,0,0
4.717678,0,0,0,0
4.719322,0,0,0,0
4.721058,0,0,0,0
4.722869,0,0,0,0
4.724660,0,0,0,0
4.726533,0,0,0,0
4.728325,0,0,0,0
4.730119,0,0,0,0
4.731910,0,0,0,0
4.733599,0,0,0,0
4.735356,0,0,0,0
4.737143,0,0,0,0
4.738932,0,0,0,0
4.740723,0,0,0,0
4.742596,0,0,0,0
4.744423,0,0,0,0
4.746073,0,0,0,0
4.747670,0,0,0,0
4.749492,0,0,0,0
4.751074,0,0,0,0
4.752618,0,0,0,0
4.754363,0,0,0,0
4.755973,0,0,0,0
4.757801,0,0,0,0
4.759384,0,0,0,0
4.761137,0,0,0,0
4.762729,0,0,0,0
4.764468,0,0,0,0
4.766145,0,0,0,0
4.767833,0,0,0,0
4.769632,0,0,0,0
4.771273,0,0,0,0
4.772807,0,0,0,0
4.774362,0,0,0,0
4.776104,0,0,0,0
4.777720,0,0,0,0
4.779474,0,0,0,0
4.781344,0,0,0,0
4.783144,0,0,0,0
4.784934,0,0,0,0
4.786728,0,0,0,0
4.788527,0,0,0,0
4.790278,0,0,0,0
4.792031,0,0,0,0
4.793825,0,0,0,0
4.795617,0,0,0,0
4.797483,0,0,0,0
4.799184,0,0,0,0
4.800729,0,0,0,0
4.802475,0,0,0,0
4.804269,0,0,0,0
4.806067,0,0,0,0
4.807860,0,0,0,0
4.809668,0,0,0,0
4.811614,0,0,0,0
4.813482,0,0,0,0
4.815320,0,0,0,0
4.817113,0,0,0,0
4.818901,0,0,0,0
4.820526,0,0,0,0
4.822366,0,0,0,0
4.824144,0,0,0,0
4.826063,0,0,0,0
4.827685,0,0,0,0
4.829498,0,0,0,0
4.831451,0,0,0,0
4.832999,0,0,0,0
4.834533,0,0,0,0
4.836062,0,0,0,0
4.837663,0,0,0,0
4.839219,0,0,0,0
4.840950,0,0,0,0
4.842766,0,0,0,0
4.844323,0,0,0,0
4.845981,0,0,0,0
4.847567,0,0,0,0
4.849099,0,0,0,0
4.850632,0,0,0,0
4.852171,0,0,0,0
4.854027,0,0,0,0
4.855836,0,0,0,0
4.857627,0,0,0,0
4.859238,0,0,0,0
4.861064,0,0,0,0
4.862856,0,0,0,0
4.864470,0,0,0,0
4.866225,0,0,0,0
4.868018,0,0,0,0
4.869816,0,0,0,0
4.871610,0,0,0,0
4.873399,0,0,0,0
4.875209,0,0,0,0
4.877064,0,0,0,0
4.878650,0,0,0,0
4.880400,0,0,0,0
4.882197,0,0,0,0
4.883975,0,0,0,0
4.885654,0,0,0,0
4.887270,0,0,0,0
4.889012,0,0,0,0
4.890544,0,0,0,0
4.892076,0,0,0,0
4.893678,0,0,0,0
4.895321,0,0,0,0
4.897067,0,0,0,0
4.899306,0,0,0,0
4.900975,0,0,0,0
4.902726,0,0,0,0
4.904520,0,0,0,0
4.906314,0,0,0,0
4.907932,0,0,0,0
4.909764,0,0,0,0
4.911591,0,0,0,0
4.913380,0,0,0,0
4.915179,0,0,0,0
4.917048,0,0,0,0
4.918861,0,0,0,0
4.920652,0,0,0,0
4.922448,0,0,0,0
4.924238,0,0,0,0
4.926022,0,0,0,0
4.927727,0,0,0,0
4.929274,0,0,0,0
4.931161,0,0,0,0
4.933029,0,0,0,0
4.934821,0,0,0,0
4.936612,0,0,0,0
4.938405,0,0,0,0
4.940219,0,0,0,0
4.942015,0,0,0,0
4.943795,0,0,0,0
4.945570,0,0,0,0
4.947272,0,0,0,0
4.949178,0,0,0,0
4.950866,0,0,0,0
4.952614,0,0,0,0
4.954406,0,0,0,0
4.956198,0,0,0,0
4.958049,0,0,0,0
4.959840,0,0,0,0
4.961647,0,0,0,0
4.963248,0,0,0,0
4.965071,0,0,0,0
4.966860,0,0,0,0
4.968647,0,0,0,0
4.970438,0,0,0,0
4.972052,0,0,0,0
4.973805,0,0,0,0
4.975596,0,0,0,0
4.977384,0,0,0,0
4.979172,0,0,0,0
4.981027,0,0,0,0
4.982716,0,0,0,0
4.984468,0,0,0,0
4.986260,0,0,0,0
4.988053,0,0,0,0
4.989851,0,0,0,0
4.991645,0,0,0,0
4.993260,0,0,0,0
4.995157,0,0,0,0
4.997026,0,0,0,0
4.998817,0,0,0,0
5.000611,0,0,0,0
5.002405,0,0,0,0
5.004204,0,0,0,0
5.006049,0,0,0,0
5.007705,0,0,0,0
5.009242,0,0,0,0
5.010775,0,0,0,0
5.012516,0,0,0,0
5.014213,0,0,0,0
5.015959,0,0,0,0
5.017908,0,0,0,0
5.019480,0,0,0,0
5.021300,0,0,0,0
5.022999,0,0,0,0
5.024762,0,0,0,0
5.026553,0,0,0,0
5.028344,0,0,0,0
5.030114,0,0,0,0
5.031822,0,0,0,0
5.033529,0,0,0,0
5.035081,0,0,0,0
5.036745,0,0,0,0
5.038524,0,0,0,0
5.040234,0,0,0,0
5.041948,0,0,0,0
5.043660,0,0,0,0
5.045452,0,0,0,0
5.047170,0,0,0,0
5.048880,0,0,0,0
5.050594,0,0,0,0
5.052306,0,0,0,0
5.054020,0,0,0,0
5.055570,0,0,0,0
5.057313,0,0,0,0
5.059054,0,0,0,0
5.060790,0,0,0,0
5.062389,0,0,0,0
5.063923,0,0,0,0
5.065644,0,0,0,0
5.067356,0,0,0,0
5.068977,0,0,0,0
5.070818,0,0,0,0
5.072640,0,0,0,0
5.074436,0,0,0,0
5.076269,0,0,0,0
5.078064,0,0,0,0
5.079678,0,0,0,0
5.081416,0,0,0,0
5.082957,0,0,0,0
5.084484,0,0,0,0
5.086014,0,0,0,0
5.087751,0,0,0,0
5.089556,0,0,0,0
5.091154,0,0,0,0
5.092985,0,0,0,0
5.094777,0,0,0,0
5.096570,0,0,0,0
5.098367,0,0,0,0
5.099981,0,0,0,0
5.101810,0,0,0,0
5.103603,0,0,0,0
5.105394,0,0,0,0
5.107184,0,0,0,0
5.109039,0,0,0,0
5.110642,0,0,0,0
5.112236,0,0,0,0
5.113776,0,0,0,0
5.115309,0,0,0,0
5.116908,0,0,0,0
5.118445,0,0,0,0
5.119987,0,0,0,0
5.121535,0,0,0,0
5.123271,0,0,0,0
5.125128,0,0,0,0
5.126712,0,0,0,0
5.128317,0,0,0,0
5.130169,0,0,0,0
5.132009,0,0,0,0
5.133601,0,0,0,0
5.135354,0,0,0,0
5.137142,0,0,0,0
5.138934,0,0,0,0
5.140724,0,0,0,0
5.142422,0,0,0,0
5.144173,0,0,0,0
5.145859,0,0,0,0
5.147586,0,0,0,0
5.149126,0,0,0,0
5.150668,0,0,0,0
5.152204,0,0,0,0
5.153761,0,0,0,0
5.155297,0,0,0,0
5.157112,0,0,0,0
5.158904,0,0,0,0
5.160696,0,0,0,0
5.162490,0,0,0,0
5.164104,0,0,0,0
5.165858,0,0,0,0
5.167650,0,0,0,0
5.169440,0,0,0,0
5.171235,0,0,0,0
5.173102,0,0,0,0
5.174713,0,0,0,0
5.176461,0,0,0,0
5.178257,0,0,0,0
5.180048,0,0,0,0
5.181844,0,0,0,0
5.183622,0,0,0,0
5.185225,0,0,0,0
5.186884,0,0,0,0
5.188410,0,0,0,0
5.190045,0,0,0,0
5.191781,0,0,0,0
5.193567,0,0,0,0
5.195362,0,0,0,0
5.197245,0,0,0,0
5.199182,0,0,0,0
5.200967,0,0,0,0
5.202755,0,0,0,0
5.204543,0,0,0,0
5.206415,0,0,0,0
5.208027,0,0,0,0
5.209776,0,0,0,0
5.211565,0,0,0,0
5.213427,0,0,0,0
5.215221,0,0,0,0
5.217007,0,0,0,0
5.218622,0,0,0,0
5.220381,0,0,0,0
5.222175,0,0,0,0
5.223967,0,0,0,0
5.225759,0,0,0,0
5.227549,0,0,0,0
5.229237,0,0,0,0
5.230917,0,0,0,0
5.232659,0,0,0,0
5.234451,0,0,0,0
5.236241,0,0,0,0
5.238035,0,0,0,0
5.239640,0,0,0,0
5.241384,0,0,0,0
5.243174,0,0,0,0
5.245045,0,0,0,0
5.246756,0,0,0,0
5.248294,0,0,0,0
5.249983,0,0,0,0
5.251732,0,0,0,0
5.253603,0,0,0,0
5.255398,0,0,0,0
5.257190,0,0,0,0
5.258776,0,0,0,0
5.260544,0,0,0,0
5.262422,0,0,0,0
5.264215,0,0,0,0
5.266011,0,0,0,0
5.267802,0,0,0,0
5.269670,0,0,0,0
5.271519,0,0,0,0
5.273064,0,0,0,0
5.274812,0,0,0,0
5.276607,0,0,0,0
5.278433,0,0,0,0
5.280226,0,0,0,0
5.282039,0,0,0,0
5.283832,0,0,0,0
5.285858,0,0,0,0
5.287661,0,0,0,0
5.289451,0,0,0,0
5.291242,0,0,0,0
5.292920,0,0,0,0
5.294461,0,0,0,0
5.296207,0,0,0,0
5.298003,0,0,0,0
5.299795,0,0,0,0
5.301664,0,0,0,0
5.303707,0,0,0,0
5.305491,0,0,0,0
5.307064,0,0,0,0
5.308605,0,0,0,0
5.310529,0,0,0,0
5.312317,0,0,0,0
5.313933,0,0,0,0
5.315710,0,0,0,0
5.317566,0,0,0,0
5.319368,0,0,0,0
5.321156,0,0,0,0
5.322949,0,0,0,0
5.324761,0,0,0,0
5.326632,0,0,0,0
5.328421,0,0,0,0
5.330212,0,0,0,0
5.332003,0,0,0,0
5.333797,0,0,0,0
5.335410,0,0,0,0
5.337161,0,0,0,0
5.338756,0,0,0,0
5.340506,0,0,0,0
5.342379,0,0,0,0
5.344169,0,0,0,0
5.345984,0,0,0,0
5.347775,0,0,0,0
5.349639,0,0,0,0
5.351436,0,0,0,0
5.352978,0,0,0,0
5.354906,0,0,0,0
5.356547,0,0,0,0
5.358177,0,0,0,0
5.359922,0,0,0,0
5.361868,0,0,0,0
5.363658,0,0,0,0
5.365511,0,0,0,0
5.367249,0,0,0,0
5.369154,0,0,0,0
5.370734,0,0,0,0
5.372477,0,0,0,0
5.374349,0,0,0,0
5.376139,0,0,0,0
5.377809,0,0,0,0
5.379558,0,0,0,0
5.381423,0,0,0,0
5.383218,0,0,0,0
5.385005,0,0,0,0
5.386795,0,0,0,0
5.388604,0,0,0,0
5.390423,0,0,0,0
5.392208,0,0,0,0
5.393999,0,0,0,0
5.395782,0,0,0,0
5.397604,0,0,0,0
5.399340,0,0,0,0
5.401006,0,0,0,0
5.402672,0,0,0,0
5.404339,0,0,0,0
5.406010,0,0,0,0
5.407708,0,0,0,0
5.409514,0,0,0,0
5.411302,0,0,0,0
5.413159,0,0,0,0
5.414943,0,0,0,0
5.416732,0,0,0,0
5.418537,0,0,0,0
5.420368,0,0,0,0
5.421933,0,0,0,0
5.423666,0,0,0,0
5.425440,0,0,0,0
5.427248,0,0,0,0
5.428790,0,0,0,0
5.430440,0,0,0,0
5.431977,0,0,0,0
5.433510,0,0,0,0
5.435112,0,0,0,0
5.436645,0,0,0,0
5.438191,0,0,0,0
5.439721,0,0,0,0
5.441476,0,0,0,0
5.443159,0,0,0,0
5.444720,0,0,0,0
5.446324,0,0,0,0
5.447851,0,0,0,0
5.449376,0,0,0,0
5.451113,0,0,0,0
5.452930,0,0,0,0
5.454515,0,0,0,0
5.456264,0,0,0,0
5.458060,0,0,0,0
5.459840,0,0,0,0
5.461867,0,0,0,0
5.463494,0,0,0,0
5.465238,0,0,0,0
5.467137,0,0,0,0
5.469002,0,0,0,0
5.470790,0,0,0,0
5.472382,0,0,0,0
5.474159,0,0,0,0
5.475953,0,0,0,0
5.477828,0,0,0,0
5.479625,0,0,0,0
5.481416,0,0,0,0
5.483206,0,0,0,0
