elapsed_s,TSE_FE_STARVE_CYCLES_PC,TSE_FE_INPUT_PRIM,TSE_FE_INPUT_NULL_PRIM,TSE_FE_TRIVAL_REJ_PRIM
3.644219,0,0,0,0
3.646014,0,0,0,0
3.647799,0,0,0,0
3.649587,0,0,0,0
3.651375,0,0,0,0
3.653068,0,0,0,0
3.654816,0,0,0,0
3.656605,0,0,0,0
3.658391,0,0,0,0
3.660065,0,0,0,0
3.661589,0,0,0,0
3.663160,0,0,0,0
3.664908,0,0,0,0
3.666700,0,0,0,0
3.668572,0,0,0,0
3.670363,0,0,0,0
3.672151,0,0,0,0
3.673904,0,0,0,0
3.675653,0,0,0,0
3.677455,0,0,0,0
3.679039,0,0,0,0
3.680790,0,0,0,0
3.682582,0,0,0,0
3.684469,0,0,0,0
3.686410,0,0,0,0
3.688198,0,0,0,0
3.689996,0,0,0,0
3.691863,0,0,0,0
3.693652,0,0,0,0
3.695255,0,0,0,0
3.696806,0,0,0,0
3.698483,0,0,0,0
3.700299,0,0,0,0
3.701960,0,0,0,0
3.703707,0,0,0,0
3.705385,0,0,0,0
3.707136,0,0,0,0
3.708931,0,0,0,0
3.710723,0,0,0,0
3.712651,0,0,0,0
3.714316,0,0,0,0
3.715950,0,0,0,0
3.717698,0,0,0,0
3.719487,0,0,0,0
3.721280,0,0,0,0
3.723070,0,0,0,0
3.724864,0,0,0,0
3.726676,0,0,0,0
3.728464,0,0,0,0
3.730067,0,0,0,0
3.731890,0,0,0,0
3.733682,0,0,0,0
3.735473,0,0,0,0
3.737090,0,0,0,0
3.738841,0,0,0,0
3.740639,0,0,0,0
3.742430,0,0,0,0
3.744220,0,0,0,0
3.746017,0,0,0,0
3.747903,0,0,0,0
3.749694,0,0,0,0
3.751488,0,0,0,0
3.753280,0,0,0,0
3.755056,0,0,0,0
3.756735,0,0,0,0
3.758319,0,0,0,0
3.760089,0,0,0,0
3.761763,0,0,0,0
3.763510,0,0,0,0
3.765385,0,0,0,0
3.767174,0,0,0,0
3.768988,0,0,0,0
3.770778,0,0,0,0
3.772574,0,0,0,0
3.774362,0,0,0,0
3.776151,0,0,0,0
3.778085,0,0,0,0
3.779774,0,0,0,0
3.781320,0,0,0,0
3.782859,0,0,0,0
3.784390,0,0,0,0
3.785938,0,0,0,0
3.787468,0,0,0,0
3.789057,0,0,0,0
3.790553,0,0,0,0
3.792037,0,0,0,0
3.793521,0,0,0,0
3.795006,0,0,0,0
3.796639,0,0,0,0
3.798138,0,0,0,0
3.799671,0,0,0,0
3.801222,0,0,0,0
3.802962,0,0,0,0
3.804758,0,0,0,0
3.806552,0,0,0,0
3.808341,0,0,0,0
3.810140,0,0,0,0
3.812029,0,0,0,0
3.813963,0,0,0,0
3.815739,0,0,0,0
3.817445,0,0,0,0
3.819073,0,0,0,0
3.820886,0,0,0,0
3.822517,0,0,0,0
3.824262,0,0,0,0
3.826054,0,0,0,0
3.827917,0,0,0,0
3.829705,0,0,0,0
3.831491,0,0,0,0
3.833301,0,0,0,0
3.835088,0,0,0,0
3.836880,0,0,0,0
3.838668,0,0,0,0
3.840452,0,0,0,0
3.842232,0,0,0,0
3.843865,0,0,0,0
3.845609,0,0,0,0
3.847397,0,0,0,0
3.849186,0,0,0,0
3.850974,0,0,0,0
3.852764,0,0,0,0
3.854571,0,0,0,0
3.856357,0,0,0,0
3.858149,0,0,0,0
3.859817,0,0,0,0
3.861372,0,0,0,0
3.863157,0,0,0,0
3.864777,0,0,0,0
3.866528,0,0,0,0
3.868396,0,0,0,0
3.870193,0,0,0,0
3.871983,0,0,0,0
3.873565,0,0,0,0
3.875316,0,0,0,0
3.876978,0,0,0,0
3.878728,0,0,0,0
3.880477,0,0,0,0
3.882368,0,0,0,0
3.884195,0,0,0,0
3.885813,0,0,0,0
3.887561,0,0,0,0
3.889355,0,0,0,0
3.891148,0,0,0,0
3.892939,0,0,0,0
3.894732,0,0,0,0
3.896545,0,0,0,0
3.898338,0,0,0,0
3.900206,0,0,0,0
3.902002,0,0,0,0
3.903791,0,0,0,0
3.905581,0,0,0,0
3.907195,0,0,0,0
3.908948,0,0,0,0
3.910738,0,0,0,0
3.912683,0,0,0,0
3.914484,0,0,0,0
3.916350,0,0,0,0
3.918170,0,0,0,0
3.919957,0,0,0,0
3.921747,0,0,0,0
3.923524,0,0,0,0
3.925186,0,0,0,0
3.926936,0,0,0,0
3.928551,0,0,0,0
3.930302,0,0,0,0
3.932168,0,0,0,0
3.933958,0,0,0,0
3.935729,0,0,0,0
3.937518,0,0,0,0
3.939162,0,0,0,0
3.941014,0,0,0,0
3.942839,0,0,0,0
3.944425,0,0,0,0
3.946179,0,0,0,0
3.948046,0,0,0,0
3.949784,0,0,0,0
3.951534,0,0,0,0
3.953328,0,0,0,0
3.955120,0,0,0,0
3.956915,0,0,0,0
3.958706,0,0,0,0
3.960669,0,0,0,0
3.962472,0,0,0,0
3.964339,0,0,0,0
3.966137,0,0,0,0
3.967926,0,0,0,0
3.969717,0,0,0,0
3.971331,0,0,0,0
3.973153,0,0,0,0
3.974858,0,0,0,0
3.976590,0,0,0,0
3.978377,0,0,0,0
3.980241,0,0,0,0
3.982059,0,0,0,0
3.983845,0,0,0,0
3.985633,0,0,0,0
3.987421,0,0,0,0
3.989244,0,0,0,0
3.991032,0,0,0,0
3.992589,0,0,0,0
3.994245,0,0,0,0
3.996002,0,0,0,0
3.997581,0,0,0,0
3.999198,0,0,0,0
4.000958,0,0,0,0
4.002787,0,0,0,0
4.004371,0,0,0,0
4.006122,0,0,0,0
4.007700,0,0,0,0
4.009330,0,0,0,0
4.010968,0,0,0,0
4.013436,0,0,0,0
4.014994,0,0,0,0
4.016686,0,0,0,0
4.018213,0,0,0,0
4.019807,0,0,0,0
4.021336,0,0,0,0
4.023076,0,0,0,0
4.024672,0,0,0,0
4.026467,0,0,0,0
4.028336,0,0,0,0
4.030136,0,0,0,0
4.031926,0,0,0,0
4.033718,0,0,0,0
4.035507,0,0,0,0
4.037219,0,0,0,0
4.038762,0,0,0,0
4.040322,0,0,0,0
4.041951,0,0,0,0
4.043487,0,0,0,0
4.045097,0,0,0,0
4.046634,0,0,0,0
4.048191,0,0,0,0
4.049926,0,0,0,0
4.051778,0,0,0,0
4.053356,0,0,0,0
4.054945,0,0,0,0
4.056471,0,0,0,0
4.057973,0,0,0,0
4.059782,0,0,0,0
4.061330,0,0,0,0
4.063047,0,0,0,0
4.064796,0,0,0,0
4.066586,0,0,0,0
4.068452,0,0,0,0
4.070102,0,0,0,0
4.071644,0,0,0,0
4.073388,0,0,0,0
4.075176,0,0,0,0
4.076967,0,0,0,0
4.078754,0,0,0,0
4.080363,0,0,0,0
4.082117,0,0,0,0
4.083982,0,0,0,0
4.085566,0,0,0,0
4.087312,0,0,0,0
4.089102,0,0,0,0
4.090911,0,0,0,0
4.092703,0,0,0,0
4.094494,0,0,0,0
4.096278,0,0,0,0
4.097872,0,0,0,0
4.099410,0,0,0,0
4.101046,0,0,0,0
4.102788,0,0,0,0
4.104579,0,0,0,0
4.106222,0,0,0,0
4.107853,0,0,0,0
4.109599,0,0,0,0
4.111411,0,0,0,0
4.113206,0,0,0,0
4.114984,0,0,0,0
4.116859,0,0,0,0
4.118509,0,0,0,0
4.120045,0,0,0,0
4.121664,0,0,0,0
4.123464,0,0,0,0
4.125338,0,0,0,0
4.127131,0,0,0,0
4.128925,0,0,0,0
4.130718,0,0,0,0
4.132329,0,0,0,0
4.134064,0,0,0,0
4.135851,0,0,0,0
4.137642,0,0,0,0
4.139433,0,0,0,0
4.141259,0,0,0,0
4.142874,0,0,0,0
4.144629,0,0,0,0
4.146422,0,0,0,0
4.148291,0,0,0,0
4.149904,0,0,0,0
4.151449,0,0,0,0
4.153212,0,0,0,0
4.155004,0,0,0,0
4.156800,0,0,0,0
4.158593,0,0,0,0
4.160383,0,0,0,0
4.162182,0,0,0,0
4.163871,0,0,0,0
4.165623,0,0,0,0
4.167417,0,0,0,0
4.169209,0,0,0,0
4.171002,0,0,0,0
4.172799,0,0,0,0
4.174597,0,0,0,0
4.176370,0,0,0,0
4.178016,0,0,0,0
4.179556,0,0,0,0
4.181484,0,0,0,0
4.183305,0,0,0,0
4.184915,0,0,0,0
4.186665,0,0,0,0
4.188534,0,0,0,0
4.190326,0,0,0,0
4.192114,0,0,0,0
4.193877,0,0,0,0
4.195440,0,0,0,0
4.197002,0,0,0,0
4.198538,0,0,0,0
4.200073,0,0,0,0
4.201745,0,0,0,0
4.203487,0,0,0,0
4.205363,0,0,0,0
4.206974,0,0,0,0
4.208724,0,0,0,0
4.210513,0,0,0,0
4.212179,0,0,0,0
4.213935,0,0,0,0
4.215524,0,0,0,0
4.217299,0,0,0,0
4.219091,0,0,0,0
4.220885,0,0,0,0
4.222675,0,0,0,0
4.224462,0,0,0,0
4.226128,0,0,0,0
4.227764,0,0,0,0
4.229510,0,0,0,0
4.231293,0,0,0,0
4.232881,0,0,0,0
4.234620,0,0,0,0
4.236477,0,0,0,0
4.238311,0,0,0,0
4.240085,0,0,0,0
4.241779,0,0,0,0
4.243514,0,0,0,0
4.245172,0,0,0,0
4.246915,0,0,0,0
4.248525,0,0,0,0
4.250553,0,0,0,0
4.252418,0,0,0,0
4.254204,0,0,0,0
4.255996,0,0,0,0
4.257580,0,0,0,0
4.259343,0,0,0,0
4.261212,0,0,0,0
4.262825,0,0,0,0
4.264780,0,0,0,0
4.266575,0,0,0,0
4.268443,0,0,0,0
4.270166,0,0,0,0
4.271710,0,0,0,0
4.273456,0,0,0,0
4.275247,0,0,0,0
4.277036,0,0,0,0
4.278828,0,0,0,0
4.280640,0,0,0,0
4.282430,0,0,0,0
4.284298,0,0,0,0
4.285891,0,0,0,0
4.287435,0,0,0,0
4.289182,0,0,0,0
4.290793,0,0,0,0
4.292623,0,0,0,0
4.294401,0,0,0,0
4.296173,0,0,0,0
4.297930,0,0,0,0
4.299476,0,0,0,0
4.301319,0,0,0,0
4.303127,0,0,0,0
4.304719,0,0,0,0
4.306452,0,0,0,0
4.308302,0,0,0,0
4.309904,0,0,0,0
4.311460,0,0,0,0
4.313204,0,0,0,0
4.314992,0,0,0,0
4.316783,0,0,0,0
4.318569,0,0,0,0
4.320357,0,0,0,0
4.322173,0,0,0,0
4.324036,0,0,0,0
4.325982,0,0,0,0
4.327765,0,0,0,0
4.329552,0,0,0,0
4.331339,0,0,0,0
4.333033,0,0,0,0
4.334782,0,0,0,0
4.336572,0,0,0,0
4.338360,0,0,0,0
4.340226,0,0,0,0
4.342021,0,0,0,0
4.343825,0,0,0,0
4.345612,0,0,0,0
4.347398,0,0,0,0
4.349303,0,0,0,0
4.351099,0,0,0,0
4.352892,0,0,0,0
4.354493,0,0,0,0
4.356305,0,0,0,0
4.357924,0,0,0,0
4.359486,0,0,0,0
4.361184,0,0,0,0
4.362717,0,0,0,0
4.364318,0,0,0,0
4.366283,0,0,0,0
4.367816,0,0,0,0
4.369345,0,0,0,0
4.370879,0,0,0,0
4.372478,0,0,0,0
4.374083,0,0,0,0
4.375819,0,0,0,0
4.377426,0,0,0,0
4.379173,0,0,0,0
4.380965,0,0,0,0
4.382754,0,0,0,0
4.384544,0,0,0,0
4.386331,0,0,0,0
4.388216,0,0,0,0
4.390011,0,0,0,0
4.391800,0,0,0,0
4.393468,0,0,0,0
4.395012,0,0,0,0
4.396758,0,0,0,0
4.398369,0,0,0,0
4.400114,0,0,0,0
4.401839,0,0,0,0
4.403582,0,0,0,0
4.405381,0,0,0,0
4.407379,0,0,0,0
4.409009,0,0,0,0
4.411156,0,0,0,0
4.412765,0,0,0,0
4.414332,0,0,0,0
4.415857,0,0,0,0
4.417621,0,0,0,0
4.419260,0,0,0,0
4.420795,0,0,0,0
4.422358,0,0,0,0
4.423891,0,0,0,0
4.425425,0,0,0,0
4.426957,0,0,0,0
4.428700,0,0,0,0
4.430509,0,0,0,0
4.432296,0,0,0,0
4.434256,0,0,0,0
4.436120,0,0,0,0
4.437993,0,0,0,0
4.439778,0,0,0,0
4.441388,0,0,0,0
4.443138,0,0,0,0
4.444927,0,0,0,0
4.446715,0,0,0,0
4.448651,0,0,0,0
4.450234,0,0,0,0
4.451866,0,0,0,0
4.453611,0,0,0,0
4.455397,0,0,0,0
4.457186,0,0,0,0
4.458974,0,0,0,0
4.460759,0,0,0,0
4.462353,0,0,0,0
4.464329,0,0,0,0
4.465900,0,0,0,0
4.467439,0,0,0,0
4.469056,0,0,0,0
4.470588,0,0,0,0
4.472117,0,0,0,0
4.473794,0,0,0,0
4.475524,0,0,0,0
4.477423,0,0,0,0
4.479049,0,0,0,0
4.480865,0,0,0,0
4.482528,0,0,0,0
4.484347,0,0,0,0
4.485892,0,0,0,0
4.487425,0,0,0,0
4.488960,0,0,0,0
4.490493,0,0,0,0
4.492092,0,0,0,0
4.493754,0,0,0,0
4.495505,0,0,0,0
4.497297,0,0,0,0
4.498886,0,0,0,0
4.501132,0,0,0,0
4.503145,0,0,0,0
4.505405,0,0,0,0
4.506952,0,0,0,0
4.508655,0,0,0,0
4.510126,0,0,0,0
4.511644,0,0,0,0
4.513134,0,0,0,0
4.514594,0,0,0,0
4.516293,0,0,0,0
4.518216,0,0,0,0
4.519882,0,0,0,0
4.521403,0,0,0,0
4.522976,0,0,0,0
4.524776,0,0,0,0
4.526504,0,0,0,0
4.528049,0,0,0,0
4.529574,0,0,0,0
4.531099,0,0,0,0
4.532736,0,0,0,0
4.534271,0,0,0,0
4.535796,0,0,0,0
4.537418,0,0,0,0
4.539118,0,0,0,0
4.540720,0,0,0,0
4.542321,0,0,0,0
4.543860,0,0,0,0
4.545398,0,0,0,0
4.546935,0,0,0,0
4.548566,0,0,0,0
4.550102,0,0,0,0
4.551636,0,0,0,0
4.553210,0,0,0,0
4.554745,0,0,0,0
4.556282,0,0,0,0
4.558026,0,0,0,0
4.559837,0,0,0,0
4.561629,0,0,0,0
4.563400,0,0,0,0
4.565059,0,0,0,0
4.566829,0,0,0,0
4.568538,0,0,0,0
4.570080,0,0,0,0
4.571812,0,0,0,0
4.573522,0,0,0,0
4.575234,0,0,0,0
4.576946,0,0,0,0
4.578653,0,0,0,0
4.580445,0,0,0,0
4.582009,0,0,0,0
4.583672,0,0,0,0
4.585379,0,0,0,0
4.587088,0,0,0,0
4.588802,0,0,0,0
4.590345,0,0,0,0
4.592033,0,0,0,0
4.593753,0,0,0,0
4.595501,0,0,0,0
4.597222,0,0,0,0
4.598930,0,0,0,0
4.600747,0,0,0,0
4.602638,0,0,0,0
4.604673,0,0,0,0
4.606481,0,0,0,0
4.608269,0,0,0,0
4.610066,0,0,0,0
4.611752,0,0,0,0
4.613502,0,0,0,0
4.615296,0,0,0,0
4.617088,0,0,0,0
4.618878,0,0,0,0
4.620674,0,0,0,0
4.622487,0,0,0,0
4.624276,0,0,0,0
4.625869,0,0,0,0
4.627409,0,0,0,0
4.629236,0,0,0,0
4.631027,0,0,0,0
4.632640,0,0,0,0
4.634391,0,0,0,0
4.636258,0,0,0,0
4.638063,0,0,0,0
4.639608,0,0,0,0
4.641353,0,0,0,0
4.642962,0,0,0,0
4.644717,0,0,0,0
4.646508,0,0,0,0
4.648296,0,0,0,0
4.649949,0,0,0,0
4.651491,0,0,0,0
4.653129,0,0,0,0
4.654861,0,0,0,0
4.656951,0,0,0,0
4.658680,0,0,0,0
4.660600,0,0,0,0
4.662402,0,0,0,0
4.664003,0,0,0,0
4.665550,0,0,0,0
4.667305,0,0,0,0
4.669179,0,0,0,0
4.670971,0,0,0,0
4.672764,0,0,0,0
4.674378,0,0,0,0
4.676205,0,0,0,0
4.678004,0,0,0,0
4.679793,0,0,0,0
4.681586,0,0,0,0
4.683376,0,0,0,0
4.685272,0,0,0,0
4.687065,0,0,0,0
4.688860,0,0,0,0
4.690653,0,0,0,0
4.692669,0,0,0,0
4.694342,0,0,0,0
4.695898,0,0,0,0
4.697645,0,0,0,0
4.699434,0,0,0,0
4.701256,0,0,0,0
4.703046,0,0,0,0
4.704840,0,0,0,0
4.706651,0,0,0,0
4.708675,0,0,0,0
4.710481,0,0,0,0
4.712273,0,0,0,0
4.715403,0,0,0,0
4.718035,0,0,0,0
4.719822,0,0,0,0
4.721358,0,0,0,0
4.722893,0,0,0,0
4.724510,0,0,0,0
4.726049,0,0,0,0
4.727583,0,0,0,0
4.729344,0,0,0,0
4.731137,0,0,0,0
4.732931,0,0,0,0
4.734723,0,0,0,0
4.736665,0,0,0,0
4.738204,0,0,0,0
4.739841,0,0,0,0
4.741590,0,0,0,0
4.743382,0,0,0,0
4.745178,0,0,0,0
4.746970,0,0,0,0
4.748765,0,0,0,0
4.750378,0,0,0,0
4.751924,0,0,0,0
4.753466,0,0,0,0
4.754996,0,0,0,0
4.756773,0,0,0,0
4.758311,0,0,0,0
4.759845,0,0,0,0
4.761398,0,0,0,0
4.762936,0,0,0,0
4.764543,0,0,0,0
4.766078,0,0,0,0
4.767817,0,0,0,0
4.769609,0,0,0,0
4.771401,0,0,0,0
4.773292,0,0,0,0
4.775071,0,0,0,0
4.776927,0,0,0,0
4.778955,0,0,0,0
4.780711,0,0,0,0
4.782387,0,0,0,0
4.783952,0,0,0,0
4.785495,0,0,0,0
4.787033,0,0,0,0
4.788652,0,0,0,0
4.790189,0,0,0,0
4.791723,0,0,0,0
4.793463,0,0,0,0
4.795275,0,0,0,0
4.797068,0,0,0,0
4.798860,0,0,0,0
4.800654,0,0,0,0
4.802447,0,0,0,0
4.804311,0,0,0,0
4.805917,0,0,0,0
4.807462,0,0,0,0
4.809208,0,0,0,0
4.810998,0,0,0,0
4.812796,0,0,0,0
4.814588,0,0,0,0
4.816399,0,0,0,0
4.818188,0,0,0,0
4.820039,0,0,0,0
4.821785,0,0,0,0
4.823534,0,0,0,0
4.825329,0,0,0,0
4.826941,0,0,0,0
4.828697,0,0,0,0
4.830492,0,0,0,0
4.832282,0,0,0,0
4.833904,0,0,0,0
4.835437,0,0,0,0
4.837062,0,0,0,0
4.838901,0,0,0,0
4.840748,0,0,0,0
4.842632,0,0,0,0
4.844705,0,0,0,0
4.846483,0,0,0,0
4.848087,0,0,0,0
4.849933,0,0,0,0
4.851797,0,0,0,0
4.853582,0,0,0,0
4.855371,0,0,0,0
4.857160,0,0,0,0
4.858964,0,0,0,0
4.860560,0,0,0,0
4.862310,0,0,0,0
4.864095,0,0,0,0
4.865887,0,0,0,0
4.867647,0,0,0,0
4.869271,0,0,0,0
4.870817,0,0,0,0
4.872565,0,0,0,0
4.874360,0,0,0,0
4.876228,0,0,0,0
4.878028,0,0,0,0
4.879837,0,0,0,0
4.881630,0,0,0,0
4.883422,0,0,0,0
4.885244,0,0,0,0
4.887036,0,0,0,0
4.888831,0,0,0,0
4.890443,0,0,0,0
4.892272,0,0,0,0
4.894056,0,0,0,0
4.895829,0,0,0,0
4.897518,0,0,0,0
4.899132,0,0,0,0
4.900809,0,0,0,0
4.902551,0,0,0,0
4.904339,0,0,0,0
4.906134,0,0,0,0
4.908002,0,0,0,0
4.909587,0,0,0,0
4.911145,0,0,0,0
4.912893,0,0,0,0
4.914685,0,0,0,0
4.916557,0,0,0,0
4.918348,0,0,0,0
4.920136,0,0,0,0
4.922083,0,0,0,0
4.923951,0,0,0,0
4.925739,0,0,0,0
4.928952,0,0,0,0
4.930646,0,0,0,0
4.932732,0,0,0,0
4.934250,0,0,0,0
4.935701,0,0,0,0
4.937096,0,0,0,0
4.938481,0,0,0,0
4.939895,0,0,0,0
4.941517,0,0,0,0
4.944731,0,0,0,0
4.946523,0,0,0,0
4.948383,0,0,0,0
4.950177,0,0,0,0
4.951966,0,0,0,0
4.953755,0,0,0,0
4.955359,0,0,0,0
4.957280,0,0,0,0
4.959037,0,0,0,0
4.960696,0,0,0,0
4.962306,0,0,0,0
4.964125,0,0,0,0
4.965873,0,0,0,0
4.967622,0,0,0,0
4.969414,0,0,0,0
4.971205,0,0,0,0
4.972999,0,0,0,0
4.974792,0,0,0,0
4.976402,0,0,0,0
4.978162,0,0,0,0
4.980031,0,0,0,0
4.981967,0,0,0,0
4.983757,0,0,0,0
4.985546,0,0,0,0
4.987357,0,0,0,0
4.989232,0,0,0,0
4.991021,0,0,0,0
4.992817,0,0,0,0
4.994607,0,0,0,0
4.996475,0,0,0,0
4.998235,0,0,0,0
4.999989,0,0,0,0
5.001778,0,0,0,0
5.003568,0,0,0,0
5.005444,0,0,0,0
5.007237,0,0,0,0
5.009051,0,0,0,0
5.010827,0,0,0,0
5.013401,0,0,0,0
5.015910,0,0,0,0
5.017887,0,0,0,0
5.019762,0,0,0,0
5.021557,0,0,0,0
5.023150,0,0,0,0
5.024647,0,0,0,0
5.026158,0,0,0,0
5.027681,0,0,0,0
5.029217,0,0,0,0
5.030771,0,0,0,0
5.032309,0,0,0,0
5.033836,0,0,0,0
5.035564,0,0,0,0
5.037227,0,0,0,0
5.038977,0,0,0,0
5.040772,0,0,0,0
5.042381,0,0,0,0
5.044210,0,0,0,0
5.046007,0,0,0,0
5.047601,0,0,0,0
5.049153,0,0,0,0
5.050693,0,0,0,0
5.052304,0,0,0,0
5.053857,0,0,0,0
5.055390,0,0,0,0
5.057133,0,0,0,0
5.058923,0,0,0,0
5.060719,0,0,0,0
5.062510,0,0,0,0
5.064116,0,0,0,0
5.066159,0,0,0,0
5.068014,0,0,0,0
5.069882,0,0,0,0
5.071673,0,0,0,0
5.073462,0,0,0,0
5.075262,0,0,0,0
5.077108,0,0,0,0
5.078963,0,0,0,0
5.080560,0,0,0,0
5.082134,0,0,0,0
5.083737,0,0,0,0
5.085290,0,0,0,0
5.087030,0,0,0,0
5.088821,0,0,0,0
5.090613,0,0,0,0
5.092478,0,0,0,0
5.094449,0,0,0,0
5.096255,0,0,0,0
5.098050,0,0,0,0
5.099914,0,0,0,0
5.101702,0,0,0,0
5.103487,0,0,0,0
5.105080,0,0,0,0
5.106655,0,0,0,0
5.108479,0,0,0,0
5.110419,0,0,0,0
5.112211,0,0,0,0
5.114007,0,0,0,0
5.115874,0,0,0,0
5.117685,0,0,0,0
5.119478,0,0,0,0
5.121272,0,0,0,0
5.123064,0,0,0,0
5.124858,0,0,0,0
5.126652,0,0,0,0
5.128263,0,0,0,0
5.130020,0,0,0,0
5.131888,0,0,0,0
5.133472,0,0,0,0
5.135204,0,0,0,0
5.136777,0,0,0,0
5.138469,0,0,0,0
5.140273,0,0,0,0
5.142058,0,0,0,0
5.143805,0,0,0,0
5.145598,0,0,0,0
5.147392,0,0,0,0
5.149090,0,0,0,0
5.150843,0,0,0,0
5.152641,0,0,0,0
5.154432,0,0,0,0
5.156300,0,0,0,0
5.157892,0,0,0,0
5.159454,0,0,0,0
5.161203,0,0,0,0
5.162994,0,0,0,0
5.164788,0,0,0,0
5.166582,0,0,0,0
5.168371,0,0,0,0
5.169994,0,0,0,0
5.171820,0,0,0,0
5.173611,0,0,0,0
5.175404,0,0,0,0
5.177197,0,0,0,0
5.178988,0,0,0,0
5.180603,0,0,0,0
5.182355,0,0,0,0
5.184145,0,0,0,0
5.185897,0,0,0,0
5.187647,0,0,0,0
5.189244,0,0,0,0
5.191015,0,0,0,0
5.192808,0,0,0,0
5.194584,0,0,0,0
5.196437,0,0,0,0
5.198101,0,0,0,0
5.200027,0,0,0,0
5.201709,0,0,0,0
5.203455,0,0,0,0
5.205127,0,0,0,0
5.206880,0,0,0,0
5.208671,0,0,0,0
5.210458,0,0,0,0
5.212145,0,0,0,0
5.214054,0,0,0,0
5.215665,0,0,0,0
5.217418,0,0,0,0
5.219208,0,0,0,0
5.221002,0,0,0,0
5.222813,0,0,0,0
5.224606,0,0,0,0
5.226397,0,0,0,0
5.228262,0,0,0,0
5.230054,0,0,0,0
5.231841,0,0,0,0
5.233458,0,0,0,0
5.235217,0,0,0,0
5.237012,0,0,0,0
5.238805,0,0,0,0
5.240600,0,0,0,0
5.242379,0,0,0,0
5.244251,0,0,0,0
5.246136,0,0,0,0
5.247921,0,0,0,0
5.249510,0,0,0,0
5.251264,0,0,0,0
5.253059,0,0,0,0
5.254661,0,0,0,0
5.256395,0,0,0,0
5.258097,0,0,0,0
5.260071,0,0,0,0
5.261743,0,0,0,0
5.263488,0,0,0,0
5.265297,0,0,0,0
5.266885,0,0,0,0
5.268843,0,0,0,0
5.270630,0,0,0,0
5.272418,0,0,0,0
5.274211,0,0,0,0
5.275914,0,0,0,0
5.277668,0,0,0,0
5.279460,0,0,0,0
5.281255,0,0,0,0
5.283048,0,0,0,0
5.284845,0,0,0,0
5.286659,0,0,0,0
5.288449,0,0,0,0
5.290128,0,0,0,0
5.291750,0,0,0,0
5.293497,0,0,0,0
5.295291,0,0,0,0
5.296906,0,0,0,0
5.298659,0,0,0,0
5.300682,0,0,0,0
5.302487,0,0,0,0
5.304275,0,0,0,0
5.306161,0,0,0,0
5.308047,0,0,0,0
5.309989,0,0,0,0
5.311779,0,0,0,0
5.313571,0,0,0,0
5.315347,0,0,0,0
5.317008,0,0,0,0
5.318782,0,0,0,0
5.320542,0,0,0,0
5.322073,0,0,0,0
5.323903,0,0,0,0
5.325698,0,0,0,0
5.327491,0,0,0,0
5.329305,0,0,0,0
5.331084,0,0,0,0
5.332853,0,0,0,0
5.334604,0,0,0,0
5.336393,0,0,0,0
5.338191,0,0,0,0
5.339876,0,0,0,0
5.341626,0,0,0,0
5.343415,0,0,0,0
5.345205,0,0,0,0
5.346982,0,0,0,0
5.348723,0,0,0,0
5.350496,0,0,0,0
5.352284,0,0,0,0
5.354169,0,0,0,0
5.356037,0,0,0,0
5.357973,0,0,0,0
5.359561,0,0,0,0
5.361135,0,0,0,0
5.362885,0,0,0,0
5.364683,0,0,0,0
5.366479,0,0,0,0
5.368268,0,0,0,0
5.370064,0,0,0,0
5.371953,0,0,0,0
5.373747,0,0,0,0
5.375524,0,0,0,0
5.377106,0,0,0,0
5.378797,0,0,0,0
5.380616,0,0,0,0
5.382317,0,0,0,0
5.384063,0,0,0,0
5.386058,0,0,0,0
5.387924,0,0,0,0
5.389711,0,0,0,0
5.391497,0,0,0,0
5.393310,0,0,0,0
5.395099,0,0,0,0
5.396890,0,0,0,0
5.398679,0,0,0,0
5.400464,0,0,0,0
5.402057,0,0,0,0
5.403884,0,0,0,0
5.405594,0,0,0,0
5.407316,0,0,0,0
5.409467,0,0,0,0
5.411211,0,0,0,0
5.412801,0,0,0,0
5.414552,0,0,0,0
5.416324,0,0,0,0
5.417977,0,0,0,0
5.419521,0,0,0,0
5.421138,0,0,0,0
5.422675,0,0,0,0
5.424209,0,0,0,0
5.425958,0,0,0,0
5.427778,0,0,0,0
5.429569,0,0,0,0
5.431360,0,0,0,0
5.433152,0,0,0,0
5.434929,0,0,0,0
5.436804,0,0,0,0
5.438851,0,0,0,0
5.440702,0,0,0,0
5.442596,0,0,0,0
5.444465,0,0,0,0
5.446268,0,0,0,0
5.447876,0,0,0,0
5.449629,0,0,0,0
5.451408,0,0,0,0
5.453066,0,0,0,0
5.454812,0,0,0,0
5.456600,0,0,0,0
5.458407,0,0,0,0
5.460272,0,0,0,0
5.462060,0,0,0,0
5.463844,0,0,0,0
5.465630,0,0,0,0
5.467234,0,0,0,0
5.469086,0,0,0,0
5.470878,0,0,0,0
5.472669,0,0,0,0
5.474265,0,0,0,0
5.476093,0,0,0,0
5.477815,0,0,0,0
5.479575,0,0,0,0
5.481366,0,0,0,0
5.483158,0,0,0,0
5.484948,0,0,0,0
5.486737,0,0,0,0
5.488679,0,0,0,0
5.490295,0,0,0,0
5.492120,0,0,0,0
5.493986,0,0,0,0
5.495793,0,0,0,0
5.497524,0,0,0,0
5.499232,0,0,0,0
5.500886,0,0,0,0
5.502617,0,0,0,0
5.504391,0,0,0,0
5.506012,0,0,0,0
5.507555,0,0,0,0
5.509380,0,0,0,0
