elapsed_s,TSE_CLIP_VP_FMUL_4_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_5_WORKING_CYCLE_L3,TSE_CLIP_VP_FADD_WORKING_CYCLE_L2,TSE_CLIP_VP_FADD_0_WORKING_CYCLE_L3
3.658398,0,0,0,0
3.661236,0,0,0,0
3.662917,0,0,0,0
3.664528,0,0,0,0
3.666064,0,0,0,0
3.667597,0,0,0,0
3.669133,0,0,0,0
3.670685,0,0,0,0
3.672284,0,0,0,0
3.673822,0,0,0,0
3.675354,0,0,0,0
3.676889,0,0,0,0
3.678420,0,0,0,0
3.679955,0,0,0,0
3.681512,0,0,0,0
3.683078,0,0,0,0
3.684913,0,0,0,0
3.686712,0,0,0,0
3.688580,0,0,0,0
3.690374,0,0,0,0
3.691983,0,0,0,0
3.693526,0,0,0,0
3.695272,0,0,0,0
3.697146,0,0,0,0
3.698942,0,0,0,0
3.700735,0,0,0,0
3.702544,0,0,0,0
3.704412,0,0,0,0
3.706358,0,0,0,0
3.708147,0,0,0,0
3.709943,0,0,0,0
3.711973,0,0,0,0
3.713712,0,0,0,0
3.715442,0,0,0,0
3.717013,0,0,0,0
3.718738,0,0,0,0
3.720305,0,0,0,0
3.721865,0,0,0,0
3.723401,0,0,0,0
3.724947,0,0,0,0
3.726478,0,0,0,0
3.728025,0,0,0,0
3.729906,0,0,0,0
3.731697,0,0,0,0
3.733492,0,0,0,0
3.735106,0,0,0,0
3.736860,0,0,0,0
3.738709,0,0,0,0
3.740503,0,0,0,0
3.742296,0,0,0,0
3.744163,0,0,0,0
3.745980,0,0,0,0
3.747770,0,0,0,0
3.749562,0,0,0,0
3.751354,0,0,0,0
3.753178,0,0,0,0
3.754972,0,0,0,0
3.756589,0,0,0,0
3.758343,0,0,0,0
3.760210,0,0,0,0
3.762009,0,0,0,0
3.763798,0,0,0,0
3.765592,0,0,0,0
3.767404,0,0,0,0
3.769278,0,0,0,0
3.771073,0,0,0,0
3.772866,0,0,0,0
3.774647,0,0,0,0
3.776665,0,0,0,0
3.778197,0,0,0,0
3.779782,0,0,0,0
3.781623,0,0,0,0
3.783444,0,0,0,0
3.785321,0,0,0,0
3.787112,0,0,0,0
3.788925,0,0,0,0
3.790717,0,0,0,0
3.792510,0,0,0,0
3.794302,0,0,0,0
3.796092,0,0,0,0
3.797971,0,0,0,0
3.799665,0,0,0,0
3.801412,0,0,0,0
3.803206,0,0,0,0
3.804997,0,0,0,0
3.806788,0,0,0,0
3.808580,0,0,0,0
3.810381,0,0,0,0
3.812169,0,0,0,0
3.813961,0,0,0,0
3.815829,0,0,0,0
3.817620,0,0,0,0
3.819496,0,0,0,0
3.821111,0,0,0,0
3.822858,0,0,0,0
3.824652,0,0,0,0
3.826440,0,0,0,0
3.828226,0,0,0,0
3.829869,0,0,0,0
3.831439,0,0,0,0
3.833263,0,0,0,0
3.835041,0,0,0,0
3.836748,0,0,0,0
3.838444,0,0,0,0
3.840063,0,0,0,0
3.841694,0,0,0,0
3.843233,0,0,0,0
3.844775,0,0,0,0
3.846518,0,0,0,0
3.848185,0,0,0,0
3.849942,0,0,0,0
3.851734,0,0,0,0
3.853546,0,0,0,0
3.855323,0,0,0,0
3.856988,0,0,0,0
3.858586,0,0,0,0
3.860124,0,0,0,0
3.861734,0,0,0,0
3.863350,0,0,0,0
3.864957,0,0,0,0
3.866491,0,0,0,0
3.868227,0,0,0,0
3.869863,0,0,0,0
3.871685,0,0,0,0
3.873475,0,0,0,0
3.875286,0,0,0,0
3.877079,0,0,0,0
3.878867,0,0,0,0
3.880660,0,0,0,0
3.882448,0,0,0,0
3.884236,0,0,0,0
3.885944,0,0,0,0
3.887492,0,0,0,0
3.889326,0,0,0,0
3.891119,0,0,0,0
3.892913,0,0,0,0
3.894693,0,0,0,0
3.896294,0,0,0,0
3.898102,0,0,0,0
3.899826,0,0,0,0
3.901667,0,0,0,0
3.903487,0,0,0,0
3.905360,0,0,0,0
3.906972,0,0,0,0
3.908725,0,0,0,0
3.910515,0,0,0,0
3.912381,0,0,0,0
3.914088,0,0,0,0
3.915630,0,0,0,0
3.917386,0,0,0,0
3.918979,0,0,0,0
3.920736,0,0,0,0
3.922526,0,0,0,0
3.924314,0,0,0,0
3.925921,0,0,0,0
3.927493,0,0,0,0
3.929323,0,0,0,0
3.931137,0,0,0,0
3.933749,0,0,0,0
3.935301,0,0,0,0
3.936914,0,0,0,0
3.938459,0,0,0,0
3.939984,0,0,0,0
3.941513,0,0,0,0
3.943252,0,0,0,0
3.945129,0,0,0,0
3.946923,0,0,0,0
3.948542,0,0,0,0
3.950295,0,0,0,0
3.952164,0,0,0,0
3.953955,0,0,0,0
3.955730,0,0,0,0
3.957734,0,0,0,0
3.959359,0,0,0,0
3.961230,0,0,0,0
3.963392,0,0,0,0
3.965186,0,0,0,0
3.966811,0,0,0,0
3.968362,0,0,0,0
3.970335,0,0,0,0
3.972803,0,0,0,0
3.975472,0,0,0,0
3.977086,0,0,0,0
3.978613,0,0,0,0
3.980165,0,0,0,0
3.981868,0,0,0,0
3.983401,0,0,0,0
3.984948,0,0,0,0
3.986483,0,0,0,0
3.988015,0,0,0,0
3.989638,0,0,0,0
3.991190,0,0,0,0
3.992733,0,0,0,0
3.994469,0,0,0,0
3.996254,0,0,0,0
3.997989,0,0,0,0
3.999820,0,0,0,0
4.001630,0,0,0,0
4.004657,0,0,0,0
4.006297,0,0,0,0
4.007931,0,0,0,0
4.009471,0,0,0,0
4.011000,0,0,0,0
4.012660,0,0,0,0
4.014221,0,0,0,0
4.016052,0,0,0,0
4.017840,0,0,0,0
4.019941,0,0,0,0
4.021480,0,0,0,0
4.023030,0,0,0,0
4.024709,0,0,0,0
4.026236,0,0,0,0
4.027960,0,0,0,0
4.029855,0,0,0,0
4.031673,0,0,0,0
4.033282,0,0,0,0
4.035029,0,0,0,0
4.036821,0,0,0,0
4.038754,0,0,0,0
4.040554,0,0,0,0
4.042348,0,0,0,0
4.044153,0,0,0,0
4.045804,0,0,0,0
4.047348,0,0,0,0
4.049137,0,0,0,0
4.050678,0,0,0,0
4.052216,0,0,0,0
4.053755,0,0,0,0
4.055308,0,0,0,0
4.057127,0,0,0,0
4.058922,0,0,0,0
4.060717,0,0,0,0
4.062511,0,0,0,0
4.064376,0,0,0,0
4.066002,0,0,0,0
4.067547,0,0,0,0
4.069295,0,0,0,0
4.071086,0,0,0,0
4.072882,0,0,0,0
4.074660,0,0,0,0
4.076260,0,0,0,0
4.077879,0,0,0,0
4.079416,0,0,0,0
4.081329,0,0,0,0
4.083152,0,0,0,0
4.084946,0,0,0,0
4.086752,0,0,0,0
4.088347,0,0,0,0
4.090112,0,0,0,0
4.091901,0,0,0,0
4.093494,0,0,0,0
4.095248,0,0,0,0
4.096948,0,0,0,0
4.098702,0,0,0,0
4.100498,0,0,0,0
4.102288,0,0,0,0
4.104156,0,0,0,0
4.105955,0,0,0,0
4.107767,0,0,0,0
4.109557,0,0,0,0
4.111335,0,0,0,0
4.113135,0,0,0,0
4.114891,0,0,0,0
4.116687,0,0,0,0
4.118300,0,0,0,0
4.120127,0,0,0,0
4.121924,0,0,0,0
4.123715,0,0,0,0
4.125506,0,0,0,0
4.127298,0,0,0,0
4.129194,0,0,0,0
4.130987,0,0,0,0
4.132781,0,0,0,0
4.134561,0,0,0,0
4.136412,0,0,0,0
4.138227,0,0,0,0
4.139785,0,0,0,0
4.141462,0,0,0,0
4.143247,0,0,0,0
4.145121,0,0,0,0
4.146914,0,0,0,0
4.148913,0,0,0,0
4.152096,0,0,0,0
4.153747,0,0,0,0
4.155259,0,0,0,0
4.156751,0,0,0,0
4.158241,0,0,0,0
4.159768,0,0,0,0
4.161386,0,0,0,0
4.162946,0,0,0,0
4.164694,0,0,0,0
4.166487,0,0,0,0
4.168358,0,0,0,0
4.170153,0,0,0,0
4.171945,0,0,0,0
4.173683,0,0,0,0
4.175431,0,0,0,0
4.177305,0,0,0,0
4.179099,0,0,0,0
4.180893,0,0,0,0
4.182683,0,0,0,0
4.184373,0,0,0,0
4.186122,0,0,0,0
4.187887,0,0,0,0
4.189598,0,0,0,0
4.191270,0,0,0,0
4.193036,0,0,0,0
4.194711,0,0,0,0
4.196368,0,0,0,0
4.198049,0,0,0,0
4.199658,0,0,0,0
4.201498,0,0,0,0
4.203320,0,0,0,0
4.204937,0,0,0,0
4.206686,0,0,0,0
4.208558,0,0,0,0
4.210353,0,0,0,0
4.212140,0,0,0,0
4.213940,0,0,0,0
4.215828,0,0,0,0
4.217619,0,0,0,0
4.219410,0,0,0,0
4.221205,0,0,0,0
4.222793,0,0,0,0
4.224336,0,0,0,0
4.225903,0,0,0,0
4.227442,0,0,0,0
4.228983,0,0,0,0
4.230520,0,0,0,0
4.232135,0,0,0,0
4.233881,0,0,0,0
4.235672,0,0,0,0
4.237347,0,0,0,0
4.238911,0,0,0,0
4.240693,0,0,0,0
4.242276,0,0,0,0
4.244768,0,0,0,0
4.246306,0,0,0,0
4.248082,0,0,0,0
4.249783,0,0,0,0
4.251352,0,0,0,0
4.253240,0,0,0,0
4.256329,0,0,0,0
4.258164,0,0,0,0
4.259589,0,0,0,0
4.260987,0,0,0,0
4.262384,0,0,0,0
4.263797,0,0,0,0
4.265460,0,0,0,0
4.267469,0,0,0,0
4.269017,0,0,0,0
4.270546,0,0,0,0
4.272140,0,0,0,0
4.273826,0,0,0,0
4.275359,0,0,0,0
4.276894,0,0,0,0
4.278426,0,0,0,0
4.280039,0,0,0,0
4.281693,0,0,0,0
4.283429,0,0,0,0
4.285219,0,0,0,0
4.287008,0,0,0,0
4.288700,0,0,0,0
4.290313,0,0,0,0
4.291849,0,0,0,0
4.293316,0,0,0,0
4.294787,0,0,0,0
4.296312,0,0,0,0
4.297755,0,0,0,0
4.299412,0,0,0,0
4.301155,0,0,0,0
4.302866,0,0,0,0
4.304582,0,0,0,0
4.306385,0,0,0,0
4.307934,0,0,0,0
4.309418,0,0,0,0
4.310893,0,0,0,0
4.312459,0,0,0,0
4.313922,0,0,0,0
4.315380,0,0,0,0
4.316843,0,0,0,0
4.318502,0,0,0,0
4.320397,0,0,0,0
4.322192,0,0,0,0
4.323753,0,0,0,0
4.325492,0,0,0,0
4.327281,0,0,0,0
4.329157,0,0,0,0
4.330951,0,0,0,0
4.332745,0,0,0,0
4.334359,0,0,0,0
4.336185,0,0,0,0
4.337984,0,0,0,0
4.339774,0,0,0,0
4.341400,0,0,0,0
4.343188,0,0,0,0
4.345074,0,0,0,0
4.346869,0,0,0,0
4.348666,0,0,0,0
4.350460,0,0,0,0
4.352329,0,0,0,0
4.354130,0,0,0,0
4.355741,0,0,0,0
4.357492,0,0,0,0
4.359282,0,0,0,0
4.361156,0,0,0,0
4.362935,0,0,0,0
4.364928,0,0,0,0
4.366577,0,0,0,0
4.368191,0,0,0,0
4.369949,0,0,0,0
4.371821,0,0,0,0
4.373613,0,0,0,0
4.375390,0,0,0,0
4.377073,0,0,0,0
4.378930,0,0,0,0
4.380784,0,0,0,0
4.382672,0,0,0,0
4.384545,0,0,0,0
4.386338,0,0,0,0
4.388146,0,0,0,0
4.389943,0,0,0,0
4.391810,0,0,0,0
4.393601,0,0,0,0
4.395390,0,0,0,0
4.397182,0,0,0,0
4.398793,0,0,0,0
4.400547,0,0,0,0
4.402339,0,0,0,0
4.404127,0,0,0,0
4.405923,0,0,0,0
4.407790,0,0,0,0
4.409600,0,0,0,0
4.411393,0,0,0,0
4.413184,0,0,0,0
4.414976,0,0,0,0
4.416771,0,0,0,0
4.418559,0,0,0,0
4.420192,0,0,0,0
4.421951,0,0,0,0
4.423544,0,0,0,0
4.425297,0,0,0,0
4.427092,0,0,0,0
4.428885,0,0,0,0
4.430699,0,0,0,0
4.432571,0,0,0,0
4.434349,0,0,0,0
4.436125,0,0,0,0
4.438094,0,0,0,0
4.439933,0,0,0,0
4.442249,0,0,0,0
4.443771,0,0,0,0
4.445300,0,0,0,0
4.446795,0,0,0,0
4.448379,0,0,0,0
4.449824,0,0,0,0
4.451263,0,0,0,0
4.452737,0,0,0,0
4.455544,0,0,0,0
4.457095,0,0,0,0
4.458632,0,0,0,0
4.460168,0,0,0,0
4.461707,0,0,0,0
4.463257,0,0,0,0
4.464861,0,0,0,0
4.466585,0,0,0,0
4.468362,0,0,0,0
4.469901,0,0,0,0
4.471444,0,0,0,0
4.473268,0,0,0,0
4.475077,0,0,0,0
4.476869,0,0,0,0
4.478662,0,0,0,0
4.480540,0,0,0,0
4.482330,0,0,0,0
4.484115,0,0,0,0
4.487545,0,0,0,0
4.489155,0,0,0,0
4.490764,0,0,0,0
4.492300,0,0,0,0
4.493935,0,0,0,0
4.495656,0,0,0,0
4.497444,0,0,0,0
4.499068,0,0,0,0
4.500600,0,0,0,0
4.502161,0,0,0,0
4.503765,0,0,0,0
4.505507,0,0,0,0
4.507298,0,0,0,0
4.508915,0,0,0,0
4.510668,0,0,0,0
4.512542,0,0,0,0
4.516035,0,0,0,0
4.517850,0,0,0,0
4.519396,0,0,0,0
4.520946,0,0,0,0
4.522472,0,0,0,0
4.524134,0,0,0,0
4.525939,0,0,0,0
4.527467,0,0,0,0
4.529188,0,0,0,0
4.530897,0,0,0,0
4.532423,0,0,0,0
4.533980,0,0,0,0
4.535507,0,0,0,0
4.537099,0,0,0,0
4.538825,0,0,0,0
4.540815,0,0,0,0
4.542440,0,0,0,0
4.544050,0,0,0,0
4.545781,0,0,0,0
4.547320,0,0,0,0
4.548862,0,0,0,0
4.550605,0,0,0,0
4.552478,0,0,0,0
4.554081,0,0,0,0
4.555816,0,0,0,0
4.557519,0,0,0,0
4.559154,0,0,0,0
4.561011,0,0,0,0
4.562822,0,0,0,0
4.564430,0,0,0,0
4.566319,0,0,0,0
4.568187,0,0,0,0
4.569978,0,0,0,0
4.571754,0,0,0,0
4.573336,0,0,0,0
4.575098,0,0,0,0
4.576893,0,0,0,0
4.578743,0,0,0,0
4.580536,0,0,0,0
4.582327,0,0,0,0
4.584193,0,0,0,0
4.586011,0,0,0,0
4.587800,0,0,0,0
4.589590,0,0,0,0
4.591381,0,0,0,0
4.593257,0,0,0,0
4.595047,0,0,0,0
4.596662,0,0,0,0
4.598410,0,0,0,0
4.600277,0,0,0,0
4.602598,0,0,0,0
4.604342,0,0,0,0
4.605996,0,0,0,0
4.607548,0,0,0,0
4.609100,0,0,0,0
4.610839,0,0,0,0
4.612630,0,0,0,0
4.614214,0,0,0,0
4.616029,0,0,0,0
4.617989,0,0,0,0
4.619804,0,0,0,0
4.621462,0,0,0,0
4.623194,0,0,0,0
4.624803,0,0,0,0
4.626347,0,0,0,0
4.627900,0,0,0,0
4.629437,0,0,0,0
4.630972,0,0,0,0
4.632575,0,0,0,0
4.634107,0,0,0,0
4.635843,0,0,0,0
4.637634,0,0,0,0
4.639246,0,0,0,0
4.640998,0,0,0,0
4.642790,0,0,0,0
4.644581,0,0,0,0
4.646370,0,0,0,0
4.648235,0,0,0,0
4.649857,0,0,0,0
4.651397,0,0,0,0
4.653142,0,0,0,0
4.654932,0,0,0,0
4.656722,0,0,0,0
4.658503,0,0,0,0
4.660046,0,0,0,0
4.661666,0,0,0,0
4.663411,0,0,0,0
4.665284,0,0,0,0
4.667073,0,0,0,0
4.668867,0,0,0,0
4.670675,0,0,0,0
4.672543,0,0,0,0
4.674315,0,0,0,0
4.676090,0,0,0,0
4.677987,0,0,0,0
4.679565,0,0,0,0
4.681429,0,0,0,0
4.683075,0,0,0,0
4.684853,0,0,0,0
4.686646,0,0,0,0
4.688517,0,0,0,0
4.690375,0,0,0,0
4.691952,0,0,0,0
4.693511,0,0,0,0
4.695256,0,0,0,0
4.697129,0,0,0,0
4.698921,0,0,0,0
4.700715,0,0,0,0
4.702326,0,0,0,0
4.704153,0,0,0,0
4.705950,0,0,0,0
4.707736,0,0,0,0
4.709526,0,0,0,0
4.711314,0,0,0,0
4.713014,0,0,0,0
4.714768,0,0,0,0
4.716558,0,0,0,0
4.718348,0,0,0,0
4.720213,0,0,0,0
4.722006,0,0,0,0
4.723613,0,0,0,0
4.725362,0,0,0,0
4.728300,0,0,0,0
4.730075,0,0,0,0
4.731622,0,0,0,0
4.733164,0,0,0,0
4.734709,0,0,0,0
4.736304,0,0,0,0
4.738012,0,0,0,0
4.739924,0,0,0,0
4.741512,0,0,0,0
4.743261,0,0,0,0
4.744962,0,0,0,0
4.746715,0,0,0,0
4.748509,0,0,0,0
4.750305,0,0,0,0
4.752173,0,0,0,0
4.753973,0,0,0,0
4.755785,0,0,0,0
4.757578,0,0,0,0
4.759373,0,0,0,0
4.761197,0,0,0,0
4.762986,0,0,0,0
4.764772,0,0,0,0
4.766381,0,0,0,0
4.768134,0,0,0,0
4.769853,0,0,0,0
4.771563,0,0,0,0
4.773278,0,0,0,0
4.774990,0,0,0,0
4.776725,0,0,0,0
4.778420,0,0,0,0
4.780111,0,0,0,0
4.782030,0,0,0,0
4.783803,0,0,0,0
4.785515,0,0,0,0
4.787063,0,0,0,0
4.788737,0,0,0,0
4.790452,0,0,0,0
4.792228,0,0,0,0
4.794035,0,0,0,0
4.795807,0,0,0,0
4.797423,0,0,0,0
4.798998,0,0,0,0
4.800845,0,0,0,0
4.802675,0,0,0,0
4.804263,0,0,0,0
4.806102,0,0,0,0
4.807791,0,0,0,0
4.809545,0,0,0,0
4.811339,0,0,0,0
4.813138,0,0,0,0
4.814915,0,0,0,0
4.816996,0,0,0,0
4.818967,0,0,0,0
4.820512,0,0,0,0
4.822187,0,0,0,0
4.823977,0,0,0,0
4.825890,0,0,0,0
4.827651,0,0,0,0
4.829189,0,0,0,0
4.830860,0,0,0,0
4.832383,0,0,0,0
4.834075,0,0,0,0
4.835800,0,0,0,0
4.837536,0,0,0,0
4.839259,0,0,0,0
4.841264,0,0,0,0
4.843610,0,0,0,0
4.845619,0,0,0,0
4.847166,0,0,0,0
4.848720,0,0,0,0
4.850407,0,0,0,0
4.852184,0,0,0,0
4.853829,0,0,0,0
4.855408,0,0,0,0
4.856947,0,0,0,0
4.858643,0,0,0,0
4.860182,0,0,0,0
4.861785,0,0,0,0
4.863469,0,0,0,0
4.864983,0,0,0,0
4.866411,0,0,0,0
4.867832,0,0,0,0
4.869245,0,0,0,0
4.870657,0,0,0,0
4.872141,0,0,0,0
4.873711,0,0,0,0
4.875227,0,0,0,0
4.876762,0,0,0,0
4.878283,0,0,0,0
4.879862,0,0,0,0
4.881373,0,0,0,0
4.882897,0,0,0,0
4.884406,0,0,0,0
4.885837,0,0,0,0
4.887365,0,0,0,0
4.888837,0,0,0,0
4.890361,0,0,0,0
4.891896,0,0,0,0
4.893606,0,0,0,0
4.895228,0,0,0,0
4.896903,0,0,0,0
4.899633,0,0,0,0
4.901409,0,0,0,0
4.903264,0,0,0,0
4.905282,0,0,0,0
4.906957,0,0,0,0
4.908555,0,0,0,0
4.910230,0,0,0,0
4.912123,0,0,0,0
4.913757,0,0,0,0
4.915489,0,0,0,0
4.916993,0,0,0,0
4.918481,0,0,0,0
4.919997,0,0,0,0
4.921527,0,0,0,0
4.923056,0,0,0,0
4.924913,0,0,0,0
4.926562,0,0,0,0
4.928397,0,0,0,0
4.930205,0,0,0,0
4.931793,0,0,0,0
4.933545,0,0,0,0
4.935338,0,0,0,0
4.937235,0,0,0,0
4.939030,0,0,0,0
4.940826,0,0,0,0
4.942605,0,0,0,0
4.944631,0,0,0,0
4.946222,0,0,0,0
4.947817,0,0,0,0
4.949613,0,0,0,0
4.951237,0,0,0,0
4.952784,0,0,0,0
4.954321,0,0,0,0
4.955855,0,0,0,0
4.957391,0,0,0,0
4.958940,0,0,0,0
4.960545,0,0,0,0
4.962079,0,0,0,0
4.963612,0,0,0,0
4.965147,0,0,0,0
4.966679,0,0,0,0
4.968493,0,0,0,0
4.970105,0,0,0,0
4.971652,0,0,0,0
4.973479,0,0,0,0
4.975073,0,0,0,0
4.976695,0,0,0,0
4.978244,0,0,0,0
4.979779,0,0,0,0
4.981341,0,0,0,0
4.982877,0,0,0,0
4.984626,0,0,0,0
4.986405,0,0,0,0
4.988178,0,0,0,0
4.989911,0,0,0,0
4.991825,0,0,0,0
4.993614,0,0,0,0
4.995408,0,0,0,0
4.997202,0,0,0,0
4.998995,0,0,0,0
5.000793,0,0,0,0
5.002398,0,0,0,0
5.003932,0,0,0,0
5.005485,0,0,0,0
5.007437,0,0,0,0
5.009055,0,0,0,0
5.010583,0,0,0,0
5.012110,0,0,0,0
5.013979,0,0,0,0
5.015512,0,0,0,0
5.017108,0,0,0,0
5.018846,0,0,0,0
5.020637,0,0,0,0
5.022232,0,0,0,0
5.024052,0,0,0,0
5.026244,0,0,0,0
5.028021,0,0,0,0
5.029854,0,0,0,0
5.031588,0,0,0,0
5.033187,0,0,0,0
5.034937,0,0,0,0
5.036551,0,0,0,0
5.038298,0,0,0,0
5.039937,0,0,0,0
5.041700,0,0,0,0
5.043495,0,0,0,0
5.045292,0,0,0,0
5.047105,0,0,0,0
5.048902,0,0,0,0
5.050697,0,0,0,0
5.052492,0,0,0,0
5.054285,0,0,0,0
5.056152,0,0,0,0
5.057772,0,0,0,0
5.059521,0,0,0,0
5.061317,0,0,0,0
5.063097,0,0,0,0
5.064768,0,0,0,0
5.066455,0,0,0,0
5.068273,0,0,0,0
5.070107,0,0,0,0
5.071962,0,0,0,0
5.074304,0,0,0,0
5.076095,0,0,0,0
5.077974,0,0,0,0
5.079669,0,0,0,0
5.081420,0,0,0,0
5.083211,0,0,0,0
5.085005,0,0,0,0
5.086796,0,0,0,0
5.088597,0,0,0,0
5.090385,0,0,0,0
5.092040,0,0,0,0
5.093995,0,0,0,0
5.095537,0,0,0,0
5.097099,0,0,0,0
5.098633,0,0,0,0
5.100184,0,0,0,0
5.101724,0,0,0,0
5.103257,0,0,0,0
5.105068,0,0,0,0
5.106859,0,0,0,0
5.108648,0,0,0,0
5.110911,0,0,0,0
5.112632,0,0,0,0
5.114376,0,0,0,0
5.116162,0,0,0,0
5.117959,0,0,0,0
5.119822,0,0,0,0
5.121427,0,0,0,0
5.123160,0,0,0,0
5.124742,0,0,0,0
5.126435,0,0,0,0
5.128312,0,0,0,0
5.130156,0,0,0,0
5.131881,0,0,0,0
5.133593,0,0,0,0
5.135309,0,0,0,0
5.136968,0,0,0,0
5.138636,0,0,0,0
5.140422,0,0,0,0
5.142240,0,0,0,0
5.143883,0,0,0,0
5.145901,0,0,0,0
5.147440,0,0,0,0
5.148974,0,0,0,0
5.150505,0,0,0,0
5.152105,0,0,0,0
5.153774,0,0,0,0
5.155515,0,0,0,0
5.157313,0,0,0,0
5.158903,0,0,0,0
5.160660,0,0,0,0
5.162455,0,0,0,0
5.164068,0,0,0,0
5.165753,0,0,0,0
5.167499,0,0,0,0
5.169376,0,0,0,0
5.170969,0,0,0,0
5.172801,0,0,0,0
5.174414,0,0,0,0
5.176040,0,0,0,0
5.177670,0,0,0,0
5.179207,0,0,0,0
5.180749,0,0,0,0
5.182480,0,0,0,0
5.184333,0,0,0,0
5.186050,0,0,0,0
5.187942,0,0,0,0
5.189531,0,0,0,0
5.191282,0,0,0,0
5.193160,0,0,0,0
5.194939,0,0,0,0
5.196849,0,0,0,0
5.198640,0,0,0,0
5.200516,0,0,0,0
5.202309,0,0,0,0
5.204099,0,0,0,0
5.205896,0,0,0,0
5.207504,0,0,0,0
5.209340,0,0,0,0
5.211132,0,0,0,0
5.212929,0,0,0,0
5.214721,0,0,0,0
5.216517,0,0,0,0
5.218333,0,0,0,0
5.220126,0,0,0,0
5.221727,0,0,0,0
5.223475,0,0,0,0
5.225352,0,0,0,0
5.227145,0,0,0,0
5.228764,0,0,0,0
5.230518,0,0,0,0
5.232389,0,0,0,0
5.233993,0,0,0,0
5.235730,0,0,0,0
5.237521,0,0,0,0
5.239265,0,0,0,0
5.241046,0,0,0,0
5.242740,0,0,0,0
5.244597,0,0,0,0
5.246138,0,0,0,0
5.247868,0,0,0,0
5.249406,0,0,0,0
5.251073,0,0,0,0
5.252782,0,0,0,0
5.254494,0,0,0,0
5.256264,0,0,0,0
5.257981,0,0,0,0
5.259705,0,0,0,0
5.261414,0,0,0,0
5.263125,0,0,0,0
5.264917,0,0,0,0
5.266707,0,0,0,0
5.268498,0,0,0,0
5.270105,0,0,0,0
5.271924,0,0,0,0
5.273712,0,0,0,0
5.275504,0,0,0,0
5.277298,0,0,0,0
5.279088,0,0,0,0
5.280700,0,0,0,0
5.282450,0,0,0,0
5.284238,0,0,0,0
5.285820,0,0,0,0
5.287567,0,0,0,0
5.289367,0,0,0,0
5.290977,0,0,0,0
5.292707,0,0,0,0
5.294255,0,0,0,0
5.295870,0,0,0,0
5.297411,0,0,0,0
5.298940,0,0,0,0
5.300621,0,0,0,0
5.302362,0,0,0,0
5.304216,0,0,0,0
5.306060,0,0,0,0
5.307977,0,0,0,0
5.309526,0,0,0,0
5.311282,0,0,0,0
5.312978,0,0,0,0
5.314729,0,0,0,0
5.316523,0,0,0,0
5.318316,0,0,0,0
5.320182,0,0,0,0
5.321979,0,0,0,0
5.323788,0,0,0,0
5.325581,0,0,0,0
5.327371,0,0,0,0
5.329194,0,0,0,0
5.330983,0,0,0,0
5.332775,0,0,0,0
5.334383,0,0,0,0
5.336010,0,0,0,0
5.337690,0,0,0,0
5.339432,0,0,0,0
5.341228,0,0,0,0
5.343023,0,0,0,0
5.344638,0,0,0,0
5.346388,0,0,0,0
5.348178,0,0,0,0
5.349978,0,0,0,0
5.351846,0,0,0,0
5.353640,0,0,0,0
5.355254,0,0,0,0
5.357011,0,0,0,0
5.358801,0,0,0,0
5.360598,0,0,0,0
5.362376,0,0,0,0
5.364153,0,0,0,0
5.365869,0,0,0,0
5.367412,0,0,0,0
5.369330,0,0,0,0
5.371152,0,0,0,0
5.372947,0,0,0,0
5.374741,0,0,0,0
5.376429,0,0,0,0
5.378180,0,0,0,0
5.379925,0,0,0,0
5.381512,0,0,0,0
5.383261,0,0,0,0
5.385135,0,0,0,0
5.386947,0,0,0,0
5.388743,0,0,0,0
5.390522,0,0,0,0
5.392374,0,0,0,0
5.394078,0,0,0,0
5.395869,0,0,0,0
5.397479,0,0,0,0
5.399229,0,0,0,0
5.401106,0,0,0,0
5.402885,0,0,0,0
5.404848,0,0,0,0
5.406860,0,0,0,0
5.408933,0,0,0,0
5.410487,0,0,0,0
5.412080,0,0,0,0
5.413769,0,0,0,0
5.415302,0,0,0,0
5.416909,0,0,0,0
5.418643,0,0,0,0
5.420390,0,0,0,0
5.422134,0,0,0,0
5.423986,0,0,0,0
5.425917,0,0,0,0
5.427661,0,0,0,0
5.429363,0,0,0,0
5.431194,0,0,0,0
5.432990,0,0,0,0
5.434784,0,0,0,0
5.436580,0,0,0,0
5.438371,0,0,0,0
5.440238,0,0,0,0
5.441942,0,0,0,0
5.443488,0,0,0,0
5.445235,0,0,0,0
5.447029,0,0,0,0
5.448826,0,0,0,0
5.450619,0,0,0,0
5.452429,0,0,0,0
5.454373,0,0,0,0
5.456239,0,0,0,0
5.458123,0,0,0,0
5.459914,0,0,0,0
5.461707,0,0,0,0
5.463321,0,0,0,0
5.465155,0,0,0,0
5.466947,0,0,0,0
5.468741,0,0,0,0
5.470533,0,0,0,0
5.472399,0,0,0,0
5.474138,0,0,0,0
5.475889,0,0,0,0
5.477683,0,0,0,0
5.479475,0,0,0,0
5.481351,0,0,0,0
5.483129,0,0,0,0
5.484758,0,0,0,0
5.486442,0,0,0,0
5.488060,0,0,0,0
5.489678,0,0,0,0
5.491212,0,0,0,0
5.492895,0,0,0,0
5.494531,0,0,0,0
5.496158,0,0,0,0
5.497904,0,0,0,0
5.499695,0,0,0,0
5.501488,0,0,0,0
5.503279,0,0,0,0
5.505155,0,0,0,0
5.506761,0,0,0,0
