elapsed_s,TSE_CLIP_VP_FMUL_0_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_1_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_2_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_3_WORKING_CYCLE_L3
3.646154,0,0,0,0
3.647767,0,0,0,0
3.649422,0,0,0,0
3.650927,0,0,0,0
3.652500,0,0,0,0
3.654047,0,0,0,0
3.655644,0,0,0,0
3.657294,0,0,0,0
3.658820,0,0,0,0
3.660351,0,0,0,0
3.662032,0,0,0,0
3.663851,0,0,0,0
3.665638,0,0,0,0
3.667387,0,0,0,0
3.669323,0,0,0,0
3.671180,0,0,0,0
3.672766,0,0,0,0
3.674417,0,0,0,0
3.675978,0,0,0,0
3.677514,0,0,0,0
3.679117,0,0,0,0
3.680655,0,0,0,0
3.682188,0,0,0,0
3.683930,0,0,0,0
3.685720,0,0,0,0
3.687606,0,0,0,0
3.689405,0,0,0,0
3.691192,0,0,0,0
3.692981,0,0,0,0
3.694772,0,0,0,0
3.696646,0,0,0,0
3.698260,0,0,0,0
3.700010,0,0,0,0
3.701800,0,0,0,0
3.703668,0,0,0,0
3.705645,0,0,0,0
3.707427,0,0,0,0
3.709331,0,0,0,0
3.711198,0,0,0,0
3.712990,0,0,0,0
3.714556,0,0,0,0
3.716114,0,0,0,0
3.717842,0,0,0,0
3.719525,0,0,0,0
3.721407,0,0,0,0
3.723096,0,0,0,0
3.724629,0,0,0,0
3.726162,0,0,0,0
3.727824,0,0,0,0
3.729590,0,0,0,0
3.731398,0,0,0,0
3.733266,0,0,0,0
3.735132,0,0,0,0
3.736723,0,0,0,0
3.738273,0,0,0,0
3.740021,0,0,0,0
3.741635,0,0,0,0
3.743459,0,0,0,0
3.745187,0,0,0,0
3.746932,0,0,0,0
3.748727,0,0,0,0
3.750518,0,0,0,0
3.752403,0,0,0,0
3.754194,0,0,0,0
3.755987,0,0,0,0
3.757779,0,0,0,0
3.759646,0,0,0,0
3.761240,0,0,0,0
3.762798,0,0,0,0
3.764544,0,0,0,0
3.766216,0,0,0,0
3.767836,0,0,0,0
3.769425,0,0,0,0
3.770958,0,0,0,0
3.772699,0,0,0,0
3.774508,0,0,0,0
3.776302,0,0,0,0
3.778081,0,0,0,0
3.780202,0,0,0,0
3.781806,0,0,0,0
3.783625,0,0,0,0
3.785241,0,0,0,0
3.786992,0,0,0,0
3.788789,0,0,0,0
3.790584,0,0,0,0
3.792382,0,0,0,0
3.794176,0,0,0,0
3.795993,0,0,0,0
3.797787,0,0,0,0
3.799656,0,0,0,0
3.801313,0,0,0,0
3.803061,0,0,0,0
3.804857,0,0,0,0
3.806470,0,0,0,0
3.808228,0,0,0,0
3.810022,0,0,0,0
3.811815,0,0,0,0
3.813424,0,0,0,0
3.815252,0,0,0,0
3.816866,0,0,0,0
3.818617,0,0,0,0
3.820413,0,0,0,0
3.822205,0,0,0,0
3.824003,0,0,0,0
3.825798,0,0,0,0
3.827410,0,0,0,0
3.829307,0,0,0,0
3.831178,0,0,0,0
3.832972,0,0,0,0
3.834766,0,0,0,0
3.836562,0,0,0,0
3.838360,0,0,0,0
3.840287,0,0,0,0
3.841891,0,0,0,0
3.843466,0,0,0,0
3.845152,0,0,0,0
3.846948,0,0,0,0
3.848576,0,0,0,0
3.850125,0,0,0,0
3.852028,0,0,0,0
3.853816,0,0,0,0
3.855686,0,0,0,0
3.857486,0,0,0,0
3.859298,0,0,0,0
3.861092,0,0,0,0
3.862871,0,0,0,0
3.864657,0,0,0,0
3.866359,0,0,0,0
3.868064,0,0,0,0
3.869715,0,0,0,0
3.871266,0,0,0,0
3.872811,0,0,0,0
3.874344,0,0,0,0
3.875881,0,0,0,0
3.877415,0,0,0,0
3.878944,0,0,0,0
3.880764,0,0,0,0
3.882550,0,0,0,0
3.884352,0,0,0,0
3.886137,0,0,0,0
3.887910,0,0,0,0
3.889615,0,0,0,0
3.891154,0,0,0,0
3.892682,0,0,0,0
3.894195,0,0,0,0
3.895747,0,0,0,0
3.897238,0,0,0,0
3.898721,0,0,0,0
3.900236,0,0,0,0
3.901947,0,0,0,0
3.903559,0,0,0,0
3.905228,0,0,0,0
3.906769,0,0,0,0
3.908313,0,0,0,0
3.910052,0,0,0,0
3.912028,0,0,0,0
3.913644,0,0,0,0
3.915186,0,0,0,0
3.916724,0,0,0,0
3.918286,0,0,0,0
3.919910,0,0,0,0
3.921448,0,0,0,0
3.923186,0,0,0,0
3.925000,0,0,0,0
3.926779,0,0,0,0
3.928625,0,0,0,0
3.930170,0,0,0,0
3.931725,0,0,0,0
3.933268,0,0,0,0
3.934821,0,0,0,0
3.936379,0,0,0,0
3.937916,0,0,0,0
3.939656,0,0,0,0
3.941290,0,0,0,0
3.942834,0,0,0,0
3.944657,0,0,0,0
3.946271,0,0,0,0
3.948026,0,0,0,0
3.949821,0,0,0,0
3.951687,0,0,0,0
3.953488,0,0,0,0
3.955279,0,0,0,0
3.956887,0,0,0,0
3.958623,0,0,0,0
3.960205,0,0,0,0
3.961896,0,0,0,0
3.963650,0,0,0,0
3.965294,0,0,0,0
3.966838,0,0,0,0
3.968674,0,0,0,0
3.970465,0,0,0,0
3.972258,0,0,0,0
3.974050,0,0,0,0
3.975920,0,0,0,0
3.977724,0,0,0,0
3.979333,0,0,0,0
3.982331,0,0,0,0
3.983996,0,0,0,0
3.985530,0,0,0,0
3.987070,0,0,0,0
3.988606,0,0,0,0
3.990171,0,0,0,0
3.991777,0,0,0,0
3.993309,0,0,0,0
3.994835,0,0,0,0
3.996309,0,0,0,0
3.997774,0,0,0,0
3.999494,0,0,0,0
4.001148,0,0,0,0
4.002813,0,0,0,0
4.004525,0,0,0,0
4.006235,0,0,0,0
4.007948,0,0,0,0
4.009656,0,0,0,0
4.011383,0,0,0,0
4.013091,0,0,0,0
4.014800,0,0,0,0
4.016513,0,0,0,0
4.018672,0,0,0,0
4.020377,0,0,0,0
4.021933,0,0,0,0
4.023424,0,0,0,0
4.025129,0,0,0,0
4.026748,0,0,0,0
4.031111,0,0,0,0
4.032608,0,0,0,0
4.034079,0,0,0,0
4.035545,0,0,0,0
4.037162,0,0,0,0
4.038625,0,0,0,0
4.040184,0,0,0,0
4.041652,0,0,0,0
4.043144,0,0,0,0
4.044614,0,0,0,0
4.046271,0,0,0,0
4.048448,0,0,0,0
4.049913,0,0,0,0
4.051373,0,0,0,0
4.052852,0,0,0,0
4.054361,0,0,0,0
4.055893,0,0,0,0
4.057362,0,0,0,0
4.058829,0,0,0,0
4.060296,0,0,0,0
4.061763,0,0,0,0
4.063482,0,0,0,0
4.065141,0,0,0,0
4.066805,0,0,0,0
4.068516,0,0,0,0
4.070082,0,0,0,0
4.071805,0,0,0,0
4.073340,0,0,0,0
4.074821,0,0,0,0
4.076304,0,0,0,0
4.077766,0,0,0,0
4.079280,0,0,0,0
4.080877,0,0,0,0
4.082424,0,0,0,0
4.084314,0,0,0,0
4.086041,0,0,0,0
4.087678,0,0,0,0
4.089195,0,0,0,0
4.090853,0,0,0,0
4.092562,0,0,0,0
4.094272,0,0,0,0
4.095987,0,0,0,0
4.097699,0,0,0,0
4.099425,0,0,0,0
4.100944,0,0,0,0
4.102607,0,0,0,0
4.104319,0,0,0,0
4.106026,0,0,0,0
4.107596,0,0,0,0
4.109094,0,0,0,0
4.110772,0,0,0,0
4.112552,0,0,0,0
4.114265,0,0,0,0
4.115979,0,0,0,0
4.117687,0,0,0,0
4.119460,0,0,0,0
4.121129,0,0,0,0
4.122796,0,0,0,0
4.124511,0,0,0,0
4.126223,0,0,0,0
4.127937,0,0,0,0
4.129650,0,0,0,0
4.131193,0,0,0,0
4.132865,0,0,0,0
4.134578,0,0,0,0
4.136346,0,0,0,0
4.138045,0,0,0,0
4.139738,0,0,0,0
4.141394,0,0,0,0
4.143276,0,0,0,0
4.144793,0,0,0,0
4.146457,0,0,0,0
4.148188,0,0,0,0
4.149771,0,0,0,0
4.151315,0,0,0,0
4.152804,0,0,0,0
4.154465,0,0,0,0
4.156182,0,0,0,0
4.157894,0,0,0,0
4.159666,0,0,0,0
4.161181,0,0,0,0
4.162658,0,0,0,0
4.164338,0,0,0,0
4.166050,0,0,0,0
4.167823,0,0,0,0
4.169345,0,0,0,0
4.171011,0,0,0,0
4.172740,0,0,0,0
4.174350,0,0,0,0
4.176105,0,0,0,0
4.177895,0,0,0,0
4.179682,0,0,0,0
4.181463,0,0,0,0
4.183318,0,0,0,0
4.184925,0,0,0,0
4.186724,0,0,0,0
4.188519,0,0,0,0
4.190311,0,0,0,0
4.192110,0,0,0,0
4.193905,0,0,0,0
4.195517,0,0,0,0
4.197413,0,0,0,0
4.199267,0,0,0,0
4.200937,0,0,0,0
4.202563,0,0,0,0
4.204418,0,0,0,0
4.206261,0,0,0,0
4.207852,0,0,0,0
4.209744,0,0,0,0
4.211531,0,0,0,0
4.213356,0,0,0,0
4.215224,0,0,0,0
4.216835,0,0,0,0
4.218586,0,0,0,0
4.220381,0,0,0,0
4.222174,0,0,0,0
4.223973,0,0,0,0
4.225767,0,0,0,0
4.227579,0,0,0,0
4.229378,0,0,0,0
4.231247,0,0,0,0
4.233041,0,0,0,0
4.234835,0,0,0,0
4.236631,0,0,0,0
4.238245,0,0,0,0
4.240002,0,0,0,0
4.241797,0,0,0,0
4.243585,0,0,0,0
4.245383,0,0,0,0
4.247253,0,0,0,0
4.248864,0,0,0,0
4.250615,0,0,0,0
4.252413,0,0,0,0
4.254207,0,0,0,0
4.256004,0,0,0,0
4.257782,0,0,0,0
4.259384,0,0,0,0
4.260929,0,0,0,0
4.262493,0,0,0,0
4.264271,0,0,0,0
4.266093,0,0,0,0
4.268037,0,0,0,0
4.269854,0,0,0,0
4.271721,0,0,0,0
4.273521,0,0,0,0
4.275308,0,0,0,0
4.277098,0,0,0,0
4.278888,0,0,0,0
4.280584,0,0,0,0
4.282333,0,0,0,0
4.284124,0,0,0,0
4.285915,0,0,0,0
4.287779,0,0,0,0
4.289571,0,0,0,0
4.291378,0,0,0,0
4.293107,0,0,0,0
4.294854,0,0,0,0
4.296730,0,0,0,0
4.298522,0,0,0,0
4.300316,0,0,0,0
4.301929,0,0,0,0
4.303753,0,0,0,0
4.305548,0,0,0,0
4.307340,0,0,0,0
4.309122,0,0,0,0
4.310915,0,0,0,0
4.312810,0,0,0,0
4.314603,0,0,0,0
4.316399,0,0,0,0
4.318179,0,0,0,0
4.320101,0,0,0,0
4.321721,0,0,0,0
4.323329,0,0,0,0
4.324868,0,0,0,0
4.326610,0,0,0,0
4.328406,0,0,0,0
4.330202,0,0,0,0
4.331999,0,0,0,0
4.333813,0,0,0,0
4.335682,0,0,0,0
4.337481,0,0,0,0
4.339271,0,0,0,0
4.341066,0,0,0,0
4.342859,0,0,0,0
4.344559,0,0,0,0
4.346313,0,0,0,0
4.348108,0,0,0,0
4.349902,0,0,0,0
4.351771,0,0,0,0
4.353571,0,0,0,0
4.355381,0,0,0,0
4.357108,0,0,0,0
4.358851,0,0,0,0
4.360720,0,0,0,0
4.362512,0,0,0,0
4.364306,0,0,0,0
4.365920,0,0,0,0
4.367744,0,0,0,0
4.369540,0,0,0,0
4.371330,0,0,0,0
4.373122,0,0,0,0
4.374916,0,0,0,0
4.376812,0,0,0,0
4.378592,0,0,0,0
4.380200,0,0,0,0
4.381887,0,0,0,0
4.383762,0,0,0,0
4.385638,0,0,0,0
4.387249,0,0,0,0
4.389001,0,0,0,0
4.390795,0,0,0,0
4.392622,0,0,0,0
4.394414,0,0,0,0
4.396211,0,0,0,0
4.398023,0,0,0,0
4.400048,0,0,0,0
4.401718,0,0,0,0
4.403466,0,0,0,0
4.405348,0,0,0,0
4.407215,0,0,0,0
4.408822,0,0,0,0
4.410375,0,0,0,0
4.411935,0,0,0,0
4.413475,0,0,0,0
4.415080,0,0,0,0
4.416621,0,0,0,0
4.418156,0,0,0,0
4.419707,0,0,0,0
4.421452,0,0,0,0
4.423323,0,0,0,0
4.425116,0,0,0,0
4.426910,0,0,0,0
4.429304,0,0,0,0
4.431264,0,0,0,0
4.433801,0,0,0,0
4.435358,0,0,0,0
4.436897,0,0,0,0
4.438430,0,0,0,0
4.440372,0,0,0,0
4.442018,0,0,0,0
4.443587,0,0,0,0
4.445235,0,0,0,0
4.446760,0,0,0,0
4.448354,0,0,0,0
4.449880,0,0,0,0
4.451406,0,0,0,0
4.452945,0,0,0,0
4.454671,0,0,0,0
4.456336,0,0,0,0
4.458076,0,0,0,0
4.459947,0,0,0,0
4.461707,0,0,0,0
4.463499,0,0,0,0
4.465172,0,0,0,0
4.466841,0,0,0,0
4.468569,0,0,0,0
4.470149,0,0,0,0
4.471691,0,0,0,0
4.473389,0,0,0,0
4.474930,0,0,0,0
4.476601,0,0,0,0
4.478299,0,0,0,0
4.480103,0,0,0,0
4.481817,0,0,0,0
4.483293,0,0,0,0
4.484952,0,0,0,0
4.486699,0,0,0,0
4.488565,0,0,0,0
4.491332,0,0,0,0
4.492900,0,0,0,0
4.494652,0,0,0,0
4.496549,0,0,0,0
4.497997,0,0,0,0
4.499426,0,0,0,0
4.500935,0,0,0,0
4.502375,0,0,0,0
4.503817,0,0,0,0
4.506851,0,0,0,0
4.508415,0,0,0,0
4.509964,0,0,0,0
4.511570,0,0,0,0
4.513112,0,0,0,0
4.514648,0,0,0,0
4.516187,0,0,0,0
4.517926,0,0,0,0
4.519617,0,0,0,0
4.521174,0,0,0,0
4.522713,0,0,0,0
4.524256,0,0,0,0
4.525794,0,0,0,0
4.527399,0,0,0,0
4.529142,0,0,0,0
4.530956,0,0,0,0
4.532756,0,0,0,0
4.534550,0,0,0,0
4.536345,0,0,0,0
4.538138,0,0,0,0
4.539935,0,0,0,0
4.541549,0,0,0,0
4.543376,0,0,0,0
4.545109,0,0,0,0
4.546858,0,0,0,0
4.548654,0,0,0,0
4.550447,0,0,0,0
4.552062,0,0,0,0
4.553811,0,0,0,0
4.555657,0,0,0,0
4.557263,0,0,0,0
4.558797,0,0,0,0
4.560404,0,0,0,0
4.562149,0,0,0,0
4.564138,0,0,0,0
4.565924,0,0,0,0
4.567795,0,0,0,0
4.569412,0,0,0,0
4.571159,0,0,0,0
4.572775,0,0,0,0
4.574527,0,0,0,0
4.576320,0,0,0,0
4.578115,0,0,0,0
4.579912,0,0,0,0
4.581707,0,0,0,0
4.583397,0,0,0,0
4.584945,0,0,0,0
4.586691,0,0,0,0
4.588488,0,0,0,0
4.590283,0,0,0,0
4.592081,0,0,0,0
4.593897,0,0,0,0
4.595689,0,0,0,0
4.597478,0,0,0,0
4.599332,0,0,0,0
4.600915,0,0,0,0
4.602660,0,0,0,0
4.604275,0,0,0,0
4.606026,0,0,0,0
4.608050,0,0,0,0
4.609849,0,0,0,0
4.611637,0,0,0,0
4.613469,0,0,0,0
4.615362,0,0,0,0
4.616947,0,0,0,0
4.618682,0,0,0,0
4.620265,0,0,0,0
4.622295,0,0,0,0
4.624159,0,0,0,0
4.625786,0,0,0,0
4.627539,0,0,0,0
4.629332,0,0,0,0
4.631188,0,0,0,0
4.632810,0,0,0,0
4.634391,0,0,0,0
4.636001,0,0,0,0
4.637480,0,0,0,0
4.638954,0,0,0,0
4.640750,0,0,0,0
4.642270,0,0,0,0
4.643762,0,0,0,0
4.645277,0,0,0,0
4.646761,0,0,0,0
4.648333,0,0,0,0
4.649797,0,0,0,0
4.651264,0,0,0,0
4.652747,0,0,0,0
4.654405,0,0,0,0
4.656132,0,0,0,0
4.658124,0,0,0,0
4.660344,0,0,0,0
4.661946,0,0,0,0
4.663526,0,0,0,0
4.665200,0,0,0,0
4.666749,0,0,0,0
4.668440,0,0,0,0
4.670182,0,0,0,0
4.671854,0,0,0,0
4.673829,0,0,0,0
4.676047,0,0,0,0
4.677597,0,0,0,0
4.679234,0,0,0,0
4.680713,0,0,0,0
4.682258,0,0,0,0
4.683672,0,0,0,0
4.685134,0,0,0,0
4.686553,0,0,0,0
4.688040,0,0,0,0
4.689565,0,0,0,0
4.691128,0,0,0,0
4.692646,0,0,0,0
4.694172,0,0,0,0
4.695736,0,0,0,0
4.697206,0,0,0,0
4.698706,0,0,0,0
4.700213,0,0,0,0
4.701727,0,0,0,0
4.703290,0,0,0,0
4.704815,0,0,0,0
4.706482,0,0,0,0
4.708382,0,0,0,0
4.710034,0,0,0,0
4.711836,0,0,0,0
4.713386,0,0,0,0
4.715071,0,0,0,0
4.716690,0,0,0,0
4.718411,0,0,0,0
4.720460,0,0,0,0
4.722148,0,0,0,0
4.724124,0,0,0,0
4.725796,0,0,0,0
4.727519,0,0,0,0
4.729204,0,0,0,0
4.730812,0,0,0,0
4.732331,0,0,0,0
4.733817,0,0,0,0
4.735382,0,0,0,0
4.736912,0,0,0,0
4.738444,0,0,0,0
4.740301,0,0,0,0
4.742102,0,0,0,0
4.743703,0,0,0,0
4.745487,0,0,0,0
4.747064,0,0,0,0
4.748598,0,0,0,0
4.750343,0,0,0,0
4.751942,0,0,0,0
4.753690,0,0,0,0
4.755304,0,0,0,0
4.757058,0,0,0,0
4.758838,0,0,0,0
4.760626,0,0,0,0
4.762261,0,0,0,0
4.764012,0,0,0,0
4.765672,0,0,0,0
4.767302,0,0,0,0
4.768843,0,0,0,0
4.770377,0,0,0,0
4.771913,0,0,0,0
4.773447,0,0,0,0
4.775265,0,0,0,0
4.776876,0,0,0,0
4.778626,0,0,0,0
4.780707,0,0,0,0
4.782507,0,0,0,0
4.784301,0,0,0,0
4.786094,0,0,0,0
4.787909,0,0,0,0
4.789702,0,0,0,0
4.791573,0,0,0,0
4.793373,0,0,0,0
4.795164,0,0,0,0
4.796956,0,0,0,0
4.798570,0,0,0,0
4.800323,0,0,0,0
4.802113,0,0,0,0
4.803906,0,0,0,0
4.805686,0,0,0,0
4.807539,0,0,0,0
4.809316,0,0,0,0
4.811065,0,0,0,0
4.812857,0,0,0,0
4.814653,0,0,0,0
4.816529,0,0,0,0
4.818309,0,0,0,0
4.820027,0,0,0,0
4.821596,0,0,0,0
4.823247,0,0,0,0
4.824781,0,0,0,0
4.826667,0,0,0,0
4.828205,0,0,0,0
4.829671,0,0,0,0
4.831364,0,0,0,0
4.833043,0,0,0,0
4.834712,0,0,0,0
4.836387,0,0,0,0
4.838063,0,0,0,0
4.839909,0,0,0,0
4.841521,0,0,0,0
4.843266,0,0,0,0
4.845054,0,0,0,0
4.846845,0,0,0,0
4.848710,0,0,0,0
4.850499,0,0,0,0
4.852308,0,0,0,0
4.854098,0,0,0,0
4.855967,0,0,0,0
4.857757,0,0,0,0
4.859544,0,0,0,0
4.861340,0,0,0,0
4.862948,0,0,0,0
4.864777,0,0,0,0
4.866567,0,0,0,0
4.868357,0,0,0,0
4.870144,0,0,0,0
4.871816,0,0,0,0
4.873597,0,0,0,0
4.875388,0,0,0,0
4.877114,0,0,0,0
4.878850,0,0,0,0
4.880513,0,0,0,0
4.882068,0,0,0,0
4.883633,0,0,0,0
4.885449,0,0,0,0
4.887303,0,0,0,0
4.888882,0,0,0,0
4.890629,0,0,0,0
4.892419,0,0,0,0
4.894229,0,0,0,0
4.896024,0,0,0,0
4.897816,0,0,0,0
4.899603,0,0,0,0
4.901397,0,0,0,0
4.903263,0,0,0,0
4.904871,0,0,0,0
4.906615,0,0,0,0
4.908407,0,0,0,0
4.910032,0,0,0,0
4.911656,0,0,0,0
4.913294,0,0,0,0
4.914830,0,0,0,0
4.916385,0,0,0,0
4.917920,0,0,0,0
4.919735,0,0,0,0
4.921534,0,0,0,0
4.923322,0,0,0,0
4.925114,0,0,0,0
4.926728,0,0,0,0
4.928559,0,0,0,0
4.930350,0,0,0,0
4.932145,0,0,0,0
4.933928,0,0,0,0
4.935824,0,0,0,0
4.938018,0,0,0,0
4.939683,0,0,0,0
4.941274,0,0,0,0
4.942940,0,0,0,0
4.944575,0,0,0,0
4.946271,0,0,0,0
4.947985,0,0,0,0
4.949521,0,0,0,0
4.951053,0,0,0,0
4.952519,0,0,0,0
4.953988,0,0,0,0
4.955455,0,0,0,0
4.956926,0,0,0,0
4.958580,0,0,0,0
4.960370,0,0,0,0
4.962099,0,0,0,0
4.964039,0,0,0,0
4.965753,0,0,0,0
4.967380,0,0,0,0
4.969119,0,0,0,0
4.970731,0,0,0,0
4.972483,0,0,0,0
4.974276,0,0,0,0
4.976076,0,0,0,0
4.977871,0,0,0,0
4.979661,0,0,0,0
4.981492,0,0,0,0
4.983324,0,0,0,0
4.985120,0,0,0,0
4.986912,0,0,0,0
4.988709,0,0,0,0
4.990501,0,0,0,0
4.992121,0,0,0,0
4.993872,0,0,0,0
4.995664,0,0,0,0
4.997258,0,0,0,0
4.998793,0,0,0,0
5.000402,0,0,0,0
5.002075,0,0,0,0
5.004100,0,0,0,0
5.005933,0,0,0,0
5.007599,0,0,0,0
5.009355,0,0,0,0
5.011146,0,0,0,0
5.012940,0,0,0,0
5.014545,0,0,0,0
5.016109,0,0,0,0
5.017851,0,0,0,0
5.019640,0,0,0,0
5.021198,0,0,0,0
5.022737,0,0,0,0
5.024365,0,0,0,0
5.025926,0,0,0,0
5.027662,0,0,0,0
5.029343,0,0,0,0
5.030882,0,0,0,0
5.032702,0,0,0,0
5.034301,0,0,0,0
5.036059,0,0,0,0
5.037674,0,0,0,0
5.039502,0,0,0,0
5.041458,0,0,0,0
5.043247,0,0,0,0
5.045038,0,0,0,0
5.046773,0,0,0,0
5.048680,0,0,0,0
5.050220,0,0,0,0
5.051750,0,0,0,0
5.053278,0,0,0,0
5.054806,0,0,0,0
5.056618,0,0,0,0
5.058229,0,0,0,0
5.060040,0,0,0,0
5.061768,0,0,0,0
5.063429,0,0,0,0
5.065058,0,0,0,0
5.066594,0,0,0,0
5.068128,0,0,0,0
5.069657,0,0,0,0
5.071300,0,0,0,0
5.072834,0,0,0,0
5.074357,0,0,0,0
5.075986,0,0,0,0
5.077520,0,0,0,0
5.079117,0,0,0,0
5.080853,0,0,0,0
5.082466,0,0,0,0
5.084215,0,0,0,0
5.086001,0,0,0,0
5.087774,0,0,0,0
5.089327,0,0,0,0
5.090861,0,0,0,0
5.092398,0,0,0,0
5.093953,0,0,0,0
5.095487,0,0,0,0
5.097366,0,0,0,0
5.099156,0,0,0,0
5.100855,0,0,0,0
5.102407,0,0,0,0
5.104021,0,0,0,0
5.105560,0,0,0,0
5.107095,0,0,0,0
5.108631,0,0,0,0
5.110174,0,0,0,0
5.111718,0,0,0,0
5.113464,0,0,0,0
5.115274,0,0,0,0
5.117070,0,0,0,0
5.118851,0,0,0,0
5.120515,0,0,0,0
5.122056,0,0,0,0
5.123794,0,0,0,0
5.125464,0,0,0,0
5.127287,0,0,0,0
5.129076,0,0,0,0
5.130867,0,0,0,0
5.132660,0,0,0,0
5.134448,0,0,0,0
5.136062,0,0,0,0
5.137811,0,0,0,0
5.139598,0,0,0,0
5.141394,0,0,0,0
5.143258,0,0,0,0
5.144988,0,0,0,0
5.146599,0,0,0,0
5.148146,0,0,0,0
5.149684,0,0,0,0
5.151292,0,0,0,0
5.152790,0,0,0,0
5.154531,0,0,0,0
5.156125,0,0,0,0
5.157894,0,0,0,0
5.159766,0,0,0,0
5.161567,0,0,0,0
5.163356,0,0,0,0
5.164945,0,0,0,0
5.166694,0,0,0,0
5.168395,0,0,0,0
5.170150,0,0,0,0
5.171945,0,0,0,0
5.173740,0,0,0,0
5.175611,0,0,0,0
5.177403,0,0,0,0
5.179200,0,0,0,0
5.180898,0,0,0,0
5.182527,0,0,0,0
5.184529,0,0,0,0
5.186317,0,0,0,0
5.188113,0,0,0,0
5.189727,0,0,0,0
5.191554,0,0,0,0
5.193353,0,0,0,0
5.195142,0,0,0,0
5.196934,0,0,0,0
5.198726,0,0,0,0
5.200625,0,0,0,0
5.202421,0,0,0,0
5.204217,0,0,0,0
5.205998,0,0,0,0
5.207852,0,0,0,0
5.209711,0,0,0,0
5.211522,0,0,0,0
5.213322,0,0,0,0
5.215189,0,0,0,0
5.217004,0,0,0,0
5.218685,0,0,0,0
5.220365,0,0,0,0
5.221928,0,0,0,0
5.223532,0,0,0,0
5.225319,0,0,0,0
5.226842,0,0,0,0
5.228372,0,0,0,0
5.230112,0,0,0,0
5.231987,0,0,0,0
5.233603,0,0,0,0
5.235353,0,0,0,0
5.236940,0,0,0,0
5.238674,0,0,0,0
5.240337,0,0,0,0
5.242323,0,0,0,0
5.244193,0,0,0,0
5.246085,0,0,0,0
5.247961,0,0,0,0
5.249755,0,0,0,0
5.251548,0,0,0,0
5.253347,0,0,0,0
5.254960,0,0,0,0
5.256739,0,0,0,0
5.258535,0,0,0,0
5.260331,0,0,0,0
5.262125,0,0,0,0
5.263997,0,0,0,0
5.265812,0,0,0,0
5.267604,0,0,0,0
5.269400,0,0,0,0
5.271269,0,0,0,0
5.273063,0,0,0,0
5.274856,0,0,0,0
5.276474,0,0,0,0
5.278227,0,0,0,0
5.280024,0,0,0,0
5.281815,0,0,0,0
5.283605,0,0,0,0
5.285404,0,0,0,0
5.287292,0,0,0,0
5.289086,0,0,0,0
5.290879,0,0,0,0
5.292675,0,0,0,0
5.294468,0,0,0,0
5.296266,0,0,0,0
5.297872,0,0,0,0
5.299577,0,0,0,0
5.301206,0,0,0,0
5.302777,0,0,0,0
5.304721,0,0,0,0
5.306537,0,0,0,0
5.308350,0,0,0,0
5.310333,0,0,0,0
5.311962,0,0,0,0
5.313526,0,0,0,0
5.315267,0,0,0,0
5.317059,0,0,0,0
5.318674,0,0,0,0
5.320509,0,0,0,0
5.322302,0,0,0,0
5.324097,0,0,0,0
5.325877,0,0,0,0
5.327731,0,0,0,0
5.329321,0,0,0,0
5.330865,0,0,0,0
5.332611,0,0,0,0
5.334401,0,0,0,0
5.336522,0,0,0,0
5.338071,0,0,0,0
5.339620,0,0,0,0
5.341262,0,0,0,0
5.342801,0,0,0,0
5.344413,0,0,0,0
5.346147,0,0,0,0
5.347943,0,0,0,0
5.349739,0,0,0,0
5.351430,0,0,0,0
5.353122,0,0,0,0
5.354662,0,0,0,0
5.356203,0,0,0,0
5.357732,0,0,0,0
5.359325,0,0,0,0
5.360849,0,0,0,0
5.362451,0,0,0,0
5.363990,0,0,0,0
5.365764,0,0,0,0
5.367630,0,0,0,0
5.369426,0,0,0,0
5.371217,0,0,0,0
5.372917,0,0,0,0
5.374661,0,0,0,0
5.376535,0,0,0,0
5.378328,0,0,0,0
5.380182,0,0,0,0
5.381974,0,0,0,0
5.383666,0,0,0,0
5.385417,0,0,0,0
5.387206,0,0,0,0
5.388998,0,0,0,0
5.390590,0,0,0,0
5.392348,0,0,0,0
5.394162,0,0,0,0
5.395960,0,0,0,0
5.397740,0,0,0,0
5.399590,0,0,0,0
5.401322,0,0,0,0
5.403070,0,0,0,0
5.404678,0,0,0,0
5.406426,0,0,0,0
5.408204,0,0,0,0
5.409917,0,0,0,0
5.411626,0,0,0,0
5.413343,0,0,0,0
5.415135,0,0,0,0
5.416847,0,0,0,0
5.418545,0,0,0,0
5.420141,0,0,0,0
5.421755,0,0,0,0
5.423481,0,0,0,0
5.425187,0,0,0,0
5.426856,0,0,0,0
5.428569,0,0,0,0
5.430268,0,0,0,0
5.432142,0,0,0,0
5.433901,0,0,0,0
5.435709,0,0,0,0
5.437512,0,0,0,0
5.439378,0,0,0,0
5.441104,0,0,0,0
5.442850,0,0,0,0
5.444646,0,0,0,0
5.446258,0,0,0,0
5.448014,0,0,0,0
5.449811,0,0,0,0
5.451602,0,0,0,0
5.453402,0,0,0,0
5.455271,0,0,0,0
5.456879,0,0,0,0
5.458631,0,0,0,0
5.460428,0,0,0,0
5.462208,0,0,0,0
5.464132,0,0,0,0
5.465759,0,0,0,0
5.467324,0,0,0,0
5.469066,0,0,0,0
5.470664,0,0,0,0
5.472423,0,0,0,0
