elapsed_s,TSE_FE_BR_STALLS_DUETO_BV_CLIP,TSE_FE_BR_STALLS_DUETO_BV_POLY,TSE_FE_BV_STALLS_DUETO_BR_CLIP,TSE_FE_BV_STALLS_DUETO_BR_POLY
5.479335,0,0,0,0
5.481085,0,0,0,0
5.482881,0,0,0,0
5.484670,0,0,0,0
5.486464,0,0,0,0
5.488255,0,0,0,0
5.490068,0,0,0,0
5.491846,0,0,0,0
5.493699,0,0,0,0
5.495569,0,0,0,0
5.497434,0,0,0,0
5.499226,0,0,0,0
5.500839,0,0,0,0
5.502673,0,0,0,0
5.504458,0,0,0,0
5.506228,0,0,0,0
5.507928,0,0,0,0
5.509674,0,0,0,0
5.511401,0,0,0,0
5.513068,0,0,0,0
5.514740,0,0,0,0
5.516439,0,0,0,0
5.518234,0,0,0,0
5.520024,0,0,0,0
5.521622,0,0,0,0
5.523301,0,0,0,0
5.525028,0,0,0,0
5.526911,0,0,0,0
5.528530,0,0,0,0
5.530472,0,0,0,0
5.532306,0,0,0,0
5.533894,0,0,0,0
5.535648,0,0,0,0
5.537432,0,0,0,0
5.539217,0,0,0,0
5.541005,0,0,0,0
5.542696,0,0,0,0
5.544446,0,0,0,0
5.546238,0,0,0,0
5.548027,0,0,0,0
5.549893,0,0,0,0
5.551495,0,0,0,0
5.553252,0,0,0,0
5.555041,0,0,0,0
5.556829,0,0,0,0
5.558698,0,0,0,0
5.560488,0,0,0,0
5.562278,0,0,0,0
5.563888,0,0,0,0
5.565714,0,0,0,0
5.567509,0,0,0,0
5.569294,0,0,0,0
5.571082,0,0,0,0
5.572871,0,0,0,0
5.574764,0,0,0,0
5.576554,0,0,0,0
5.578344,0,0,0,0
5.580133,0,0,0,0
5.582002,0,0,0,0
5.583800,0,0,0,0
5.585575,0,0,0,0
5.587337,0,0,0,0
5.588874,0,0,0,0
5.590803,0,0,0,0
5.592606,0,0,0,0
5.594195,0,0,0,0
5.595960,0,0,0,0
5.597826,0,0,0,0
5.599622,0,0,0,0
5.601406,0,0,0,0
5.603196,0,0,0,0
5.604985,0,0,0,0
5.606679,0,0,0,0
5.608429,0,0,0,0
5.610220,0,0,0,0
5.612041,0,0,0,0
5.613914,0,0,0,0
5.615517,0,0,0,0
5.617279,0,0,0,0
5.619062,0,0,0,0
5.620735,0,0,0,0
5.622388,0,0,0,0
5.623931,0,0,0,0
5.625470,0,0,0,0
5.627011,0,0,0,0
5.628562,0,0,0,0
5.630101,0,0,0,0
5.631827,0,0,0,0
5.633603,0,0,0,0
5.635434,0,0,0,0
5.637260,0,0,0,0
5.640165,0,0,0,0
5.643099,0,0,0,0
5.645369,0,0,0,0
5.647164,0,0,0,0
5.648879,0,0,0,0
5.650446,0,0,0,0
5.651934,0,0,0,0
5.653546,0,0,0,0
5.655311,0,0,0,0
5.656842,0,0,0,0
5.658369,0,0,0,0
5.659913,0,0,0,0
5.661715,0,0,0,0
5.663389,0,0,0,0
5.665133,0,0,0,0
5.666925,0,0,0,0
5.668714,0,0,0,0
5.670596,0,0,0,0
5.672387,0,0,0,0
5.674181,0,0,0,0
5.675971,0,0,0,0
5.677839,0,0,0,0
5.679637,0,0,0,0
5.681248,0,0,0,0
5.683002,0,0,0,0
5.684794,0,0,0,0
5.686558,0,0,0,0
5.688378,0,0,0,0
5.690167,0,0,0,0
5.691968,0,0,0,0
5.693836,0,0,0,0
5.695634,0,0,0,0
5.697421,0,0,0,0
5.699212,0,0,0,0
5.701001,0,0,0,0
5.702696,0,0,0,0
5.704434,0,0,0,0
5.706346,0,0,0,0
5.707997,0,0,0,0
5.709614,0,0,0,0
5.711226,0,0,0,0
5.712775,0,0,0,0
5.714315,0,0,0,0
5.715850,0,0,0,0
5.717666,0,0,0,0
5.719264,0,0,0,0
5.721011,0,0,0,0
5.722804,0,0,0,0
5.724416,0,0,0,0
5.726174,0,0,0,0
5.727966,0,0,0,0
5.729752,0,0,0,0
5.731371,0,0,0,0
5.733120,0,0,0,0
5.734742,0,0,0,0
5.736277,0,0,0,0
5.738205,0,0,0,0
5.739993,0,0,0,0
5.741861,0,0,0,0
5.743660,0,0,0,0
5.745269,0,0,0,0
5.747020,0,0,0,0
5.748798,0,0,0,0
5.750457,0,0,0,0
5.752208,0,0,0,0
5.754002,0,0,0,0
5.755812,0,0,0,0
5.757679,0,0,0,0
5.759475,0,0,0,0
5.761262,0,0,0,0
5.763054,0,0,0,0
5.764832,0,0,0,0
5.766515,0,0,0,0
5.768275,0,0,0,0
5.770162,0,0,0,0
5.771937,0,0,0,0
5.773766,0,0,0,0
5.775368,0,0,0,0
5.776930,0,0,0,0
5.778472,0,0,0,0
5.780001,0,0,0,0
5.781595,0,0,0,0
5.783263,0,0,0,0
5.784793,0,0,0,0
5.786329,0,0,0,0
5.788093,0,0,0,0
5.790067,0,0,0,0
5.791898,0,0,0,0
5.793687,0,0,0,0
5.795485,0,0,0,0
5.797353,0,0,0,0
5.799018,0,0,0,0
5.800771,0,0,0,0
5.802565,0,0,0,0
5.804359,0,0,0,0
5.806155,0,0,0,0
5.807947,0,0,0,0
5.809555,0,0,0,0
5.811239,0,0,0,0
5.813528,0,0,0,0
5.815497,0,0,0,0
5.817057,0,0,0,0
5.818595,0,0,0,0
5.820142,0,0,0,0
5.821741,0,0,0,0
5.823335,0,0,0,0
5.824858,0,0,0,0
5.826402,0,0,0,0
5.828076,0,0,0,0
5.829892,0,0,0,0
5.831591,0,0,0,0
5.833339,0,0,0,0
5.834935,0,0,0,0
5.836690,0,0,0,0
5.838485,0,0,0,0
5.840278,0,0,0,0
5.842092,0,0,0,0
5.843885,0,0,0,0
5.845754,0,0,0,0
5.847350,0,0,0,0
5.848893,0,0,0,0
5.851627,0,0,0,0
5.853458,0,0,0,0
5.855270,0,0,0,0
5.856816,0,0,0,0
5.858360,0,0,0,0
5.859898,0,0,0,0
5.861512,0,0,0,0
5.863047,0,0,0,0
5.864804,0,0,0,0
5.866599,0,0,0,0
5.868391,0,0,0,0
5.870187,0,0,0,0
5.871978,0,0,0,0
5.873765,0,0,0,0
5.875462,0,0,0,0
5.877006,0,0,0,0
5.878828,0,0,0,0
5.880620,0,0,0,0
5.882412,0,0,0,0
5.884190,0,0,0,0
5.885788,0,0,0,0
5.887620,0,0,0,0
5.889340,0,0,0,0
5.891185,0,0,0,0
5.893001,0,0,0,0
5.894873,0,0,0,0
5.896483,0,0,0,0
5.898233,0,0,0,0
5.900023,0,0,0,0
5.901886,0,0,0,0
5.903676,0,0,0,0
5.905461,0,0,0,0
5.907196,0,0,0,0
5.908942,0,0,0,0
5.910814,0,0,0,0
5.912640,0,0,0,0
5.914341,0,0,0,0
5.915889,0,0,0,0
5.917526,0,0,0,0
5.919269,0,0,0,0
5.920791,0,0,0,0
5.922259,0,0,0,0
5.923731,0,0,0,0
5.925547,0,0,0,0
5.927426,0,0,0,0
5.929235,0,0,0,0
5.931028,0,0,0,0
5.932818,0,0,0,0
5.934691,0,0,0,0
5.936480,0,0,0,0
5.938269,0,0,0,0
5.939871,0,0,0,0
5.941682,0,0,0,0
5.943602,0,0,0,0
5.945378,0,0,0,0
5.947067,0,0,0,0
5.948694,0,0,0,0
5.950718,0,0,0,0
5.952543,0,0,0,0
5.954176,0,0,0,0
5.955927,0,0,0,0
5.957792,0,0,0,0
5.959588,0,0,0,0
5.961192,0,0,0,0
5.962943,0,0,0,0
5.964730,0,0,0,0
5.966520,0,0,0,0
5.968307,0,0,0,0
5.970099,0,0,0,0
5.971909,0,0,0,0
5.973772,0,0,0,0
5.975384,0,0,0,0
5.976932,0,0,0,0
5.978672,0,0,0,0
5.980457,0,0,0,0
5.982096,0,0,0,0
5.983890,0,0,0,0
5.985676,0,0,0,0
5.987276,0,0,0,0
5.989027,0,0,0,0
5.990893,0,0,0,0
5.992867,0,0,0,0
5.994781,0,0,0,0
5.996575,0,0,0,0
5.998372,0,0,0,0
6.000165,0,0,0,0
6.001956,0,0,0,0
6.003710,0,0,0,0
6.005527,0,0,0,0
6.007285,0,0,0,0
6.008829,0,0,0,0
6.010473,0,0,0,0
6.012013,0,0,0,0
6.013616,0,0,0,0
6.015285,0,0,0,0
6.017026,0,0,0,0
6.018821,0,0,0,0
6.020611,0,0,0,0
6.022400,0,0,0,0
6.024189,0,0,0,0
6.025799,0,0,0,0
6.027347,0,0,0,0
6.028882,0,0,0,0
6.030706,0,0,0,0
6.032497,0,0,0,0
6.034290,0,0,0,0
6.036102,0,0,0,0
6.038129,0,0,0,0
6.039931,0,0,0,0
6.041711,0,0,0,0
6.043501,0,0,0,0
6.045366,0,0,0,0
6.046973,0,0,0,0
6.048725,0,0,0,0
6.050521,0,0,0,0
6.052312,0,0,0,0
6.054109,0,0,0,0
6.055901,0,0,0,0
6.057712,0,0,0,0
6.059510,0,0,0,0
6.061379,0,0,0,0
6.063171,0,0,0,0
6.064948,0,0,0,0
6.066529,0,0,0,0
6.068146,0,0,0,0
6.070048,0,0,0,0
6.071929,0,0,0,0
6.073717,0,0,0,0
6.075513,0,0,0,0
6.077378,0,0,0,0
6.078980,0,0,0,0
6.080728,0,0,0,0
6.082520,0,0,0,0
6.084086,0,0,0,0
6.085917,0,0,0,0
6.087449,0,0,0,0
6.088993,0,0,0,0
6.090524,0,0,0,0
6.092263,0,0,0,0
6.094058,0,0,0,0
6.095845,0,0,0,0
6.097630,0,0,0,0
6.099529,0,0,0,0
6.101397,0,0,0,0
6.103190,0,0,0,0
6.104978,0,0,0,0
6.106772,0,0,0,0
6.108564,0,0,0,0
6.110181,0,0,0,0
6.111935,0,0,0,0
6.113723,0,0,0,0
6.115519,0,0,0,0
6.117385,0,0,0,0
6.119177,0,0,0,0
6.120990,0,0,0,0
6.122783,0,0,0,0
6.124562,0,0,0,0
6.126291,0,0,0,0
6.127890,0,0,0,0
6.129649,0,0,0,0
6.131291,0,0,0,0
6.133031,0,0,0,0
6.134902,0,0,0,0
6.136693,0,0,0,0
6.138486,0,0,0,0
6.140274,0,0,0,0
6.141881,0,0,0,0
6.143635,0,0,0,0
6.145419,0,0,0,0
6.147207,0,0,0,0
6.148995,0,0,0,0
6.150669,0,0,0,0
6.152243,0,0,0,0
6.154141,0,0,0,0
6.155925,0,0,0,0
6.157790,0,0,0,0
6.159585,0,0,0,0
6.161371,0,0,0,0
6.162973,0,0,0,0
6.164719,0,0,0,0
6.166511,0,0,0,0
6.168301,0,0,0,0
6.170091,0,0,0,0
6.171879,0,0,0,0
6.173564,0,0,0,0
6.175245,0,0,0,0
6.176984,0,0,0,0
6.178776,0,0,0,0
6.180565,0,0,0,0
6.182357,0,0,0,0
6.184347,0,0,0,0
6.185893,0,0,0,0
6.187629,0,0,0,0
6.189217,0,0,0,0
6.190756,0,0,0,0
6.192292,0,0,0,0
6.194036,0,0,0,0
6.195640,0,0,0,0
6.197452,0,0,0,0
6.199030,0,0,0,0
6.200776,0,0,0,0
6.202566,0,0,0,0
6.204368,0,0,0,0
6.206187,0,0,0,0
6.207977,0,0,0,0
6.209764,0,0,0,0
6.211441,0,0,0,0
6.213264,0,0,0,0
6.215052,0,0,0,0
6.217120,0,0,0,0
6.218688,0,0,0,0
6.220274,0,0,0,0
6.221878,0,0,0,0
6.223396,0,0,0,0
6.224918,0,0,0,0
6.226445,0,0,0,0
6.228199,0,0,0,0
6.230067,0,0,0,0
6.231856,0,0,0,0
6.233641,0,0,0,0
6.235450,0,0,0,0
6.237089,0,0,0,0
6.238663,0,0,0,0
6.240411,0,0,0,0
6.242205,0,0,0,0
6.243983,0,0,0,0
6.245835,0,0,0,0
6.247421,0,0,0,0
6.248976,0,0,0,0
6.250828,0,0,0,0
6.252417,0,0,0,0
6.254180,0,0,0,0
6.255971,0,0,0,0
6.257761,0,0,0,0
6.259359,0,0,0,0
6.261094,0,0,0,0
6.262691,0,0,0,0
6.264436,0,0,0,0
6.266369,0,0,0,0
6.268128,0,0,0,0
6.269791,0,0,0,0
6.271496,0,0,0,0
6.273024,0,0,0,0
6.274551,0,0,0,0
6.276076,0,0,0,0
6.277670,0,0,0,0
6.279302,0,0,0,0
6.280930,0,0,0,0
6.282761,0,0,0,0
6.284355,0,0,0,0
6.286112,0,0,0,0
6.287905,0,0,0,0
6.289694,0,0,0,0
6.291511,0,0,0,0
6.293378,0,0,0,0
6.295169,0,0,0,0
6.296765,0,0,0,0
6.298566,0,0,0,0
6.300196,0,0,0,0
6.301874,0,0,0,0
6.303425,0,0,0,0
6.304953,0,0,0,0
6.306483,0,0,0,0
6.308434,0,0,0,0
6.310292,0,0,0,0
6.311994,0,0,0,0
6.313742,0,0,0,0
6.315340,0,0,0,0
6.316884,0,0,0,0
6.318710,0,0,0,0
6.320502,0,0,0,0
6.322119,0,0,0,0
6.323871,0,0,0,0
6.325738,0,0,0,0
6.327529,0,0,0,0
6.329318,0,0,0,0
6.331108,0,0,0,0
6.332920,0,0,0,0
6.334794,0,0,0,0
6.336587,0,0,0,0
6.338381,0,0,0,0
6.340173,0,0,0,0
6.342045,0,0,0,0
6.343657,0,0,0,0
6.345407,0,0,0,0
6.347197,0,0,0,0
6.348988,0,0,0,0
6.350863,0,0,0,0
6.352655,0,0,0,0
6.354472,0,0,0,0
6.356263,0,0,0,0
6.358058,0,0,0,0
6.359852,0,0,0,0
6.361640,0,0,0,0
6.363433,0,0,0,0
6.365030,0,0,0,0
6.366748,0,0,0,0
6.368470,0,0,0,0
6.370224,0,0,0,0
6.371862,0,0,0,0
6.373687,0,0,0,0
6.375504,0,0,0,0
6.377290,0,0,0,0
6.379078,0,0,0,0
6.380864,0,0,0,0
6.382734,0,0,0,0
6.384523,0,0,0,0
6.386130,0,0,0,0
6.388337,0,0,0,0
6.390176,0,0,0,0
6.391970,0,0,0,0
6.393760,0,0,0,0
6.395357,0,0,0,0
6.396916,0,0,0,0
6.398686,0,0,0,0
6.400478,0,0,0,0
6.402272,0,0,0,0
6.404065,0,0,0,0
6.405932,0,0,0,0
6.407618,0,0,0,0
6.409165,0,0,0,0
6.410911,0,0,0,0
6.412702,0,0,0,0
6.414497,0,0,0,0
6.416288,0,0,0,0
6.418101,0,0,0,0
6.419894,0,0,0,0
6.421762,0,0,0,0
6.423436,0,0,0,0
6.425166,0,0,0,0
6.426940,0,0,0,0
6.428582,0,0,0,0
6.430478,0,0,0,0
6.432200,0,0,0,0
6.434192,0,0,0,0
6.435970,0,0,0,0
6.437827,0,0,0,0
6.439642,0,0,0,0
6.441427,0,0,0,0
6.443211,0,0,0,0
6.444999,0,0,0,0
6.446848,0,0,0,0
6.448557,0,0,0,0
6.450103,0,0,0,0
6.451769,0,0,0,0
6.453573,0,0,0,0
6.455288,0,0,0,0
6.456972,0,0,0,0
6.458762,0,0,0,0
6.460567,0,0,0,0
6.462352,0,0,0,0
6.464138,0,0,0,0
6.465898,0,0,0,0
6.467731,0,0,0,0
6.469596,0,0,0,0
6.471300,0,0,0,0
6.473050,0,0,0,0
6.474844,0,0,0,0
6.476639,0,0,0,0
6.478433,0,0,0,0
6.480225,0,0,0,0
6.482040,0,0,0,0
6.483817,0,0,0,0
6.485668,0,0,0,0
6.487393,0,0,0,0
6.488940,0,0,0,0
6.490942,0,0,0,0
6.492541,0,0,0,0
6.494299,0,0,0,0
6.496092,0,0,0,0
6.497883,0,0,0,0
6.499677,0,0,0,0
6.501546,0,0,0,0
6.503285,0,0,0,0
6.505035,0,0,0,0
6.506829,0,0,0,0
6.508621,0,0,0,0
6.510415,0,0,0,0
6.512205,0,0,0,0
6.513816,0,0,0,0
6.515564,0,0,0,0
6.517417,0,0,0,0
6.519001,0,0,0,0
6.520796,0,0,0,0
6.522590,0,0,0,0
6.524401,0,0,0,0
6.526196,0,0,0,0
6.528629,0,0,0,0
6.530273,0,0,0,0
6.532036,0,0,0,0
6.533903,0,0,0,0
6.535481,0,0,0,0
6.537025,0,0,0,0
6.538772,0,0,0,0
6.540565,0,0,0,0
6.542361,0,0,0,0
6.544138,0,0,0,0
6.545934,0,0,0,0
6.547707,0,0,0,0
6.549701,0,0,0,0
6.551287,0,0,0,0
6.552950,0,0,0,0
6.554656,0,0,0,0
6.556194,0,0,0,0
6.557921,0,0,0,0
6.559439,0,0,0,0
6.560911,0,0,0,0
6.562574,0,0,0,0
6.564280,0,0,0,0
6.566055,0,0,0,0
6.567783,0,0,0,0
6.569488,0,0,0,0
6.571193,0,0,0,0
6.572903,0,0,0,0
6.574617,0,0,0,0
6.576326,0,0,0,0
6.577928,0,0,0,0
6.579520,0,0,0,0
6.581337,0,0,0,0
6.583123,0,0,0,0
6.584905,0,0,0,0
6.586687,0,0,0,0
6.588509,0,0,0,0
6.590301,0,0,0,0
6.591863,0,0,0,0
6.593609,0,0,0,0
6.595340,0,0,0,0
6.597088,0,0,0,0
6.598714,0,0,0,0
6.600264,0,0,0,0
6.602011,0,0,0,0
6.603787,0,0,0,0
6.605639,0,0,0,0
6.607406,0,0,0,0
6.609545,0,0,0,0
6.611241,0,0,0,0
6.612986,0,0,0,0
6.614857,0,0,0,0
6.616645,0,0,0,0
6.618434,0,0,0,0
6.620044,0,0,0,0
6.621870,0,0,0,0
6.623666,0,0,0,0
6.625449,0,0,0,0
6.627238,0,0,0,0
6.629026,0,0,0,0
6.630914,0,0,0,0
6.632704,0,0,0,0
6.634492,0,0,0,0
6.636079,0,0,0,0
6.637904,0,0,0,0
6.639610,0,0,0,0
6.641222,0,0,0,0
6.642969,0,0,0,0
6.644759,0,0,0,0
6.646629,0,0,0,0
6.648418,0,0,0,0
6.650210,0,0,0,0
6.651877,0,0,0,0
6.653498,0,0,0,0
6.655040,0,0,0,0
6.656784,0,0,0,0
6.658578,0,0,0,0
6.660372,0,0,0,0
6.662067,0,0,0,0
6.663805,0,0,0,0
6.665580,0,0,0,0
6.667371,0,0,0,0
6.668912,0,0,0,0
6.670787,0,0,0,0
6.672604,0,0,0,0
6.674194,0,0,0,0
6.675940,0,0,0,0
6.677802,0,0,0,0
6.679595,0,0,0,0
6.681379,0,0,0,0
6.682983,0,0,0,0
6.684731,0,0,0,0
6.686522,0,0,0,0
6.688312,0,0,0,0
6.690102,0,0,0,0
6.691891,0,0,0,0
6.693774,0,0,0,0
6.695364,0,0,0,0
6.696904,0,0,0,0
6.698647,0,0,0,0
6.700242,0,0,0,0
6.702080,0,0,0,0
6.703695,0,0,0,0
6.705445,0,0,0,0
6.707239,0,0,0,0
6.709018,0,0,0,0
6.711032,0,0,0,0
6.712689,0,0,0,0
6.714208,0,0,0,0
6.715651,0,0,0,0
6.717088,0,0,0,0
6.718558,0,0,0,0
6.721191,0,0,0,0
6.722939,0,0,0,0
6.724540,0,0,0,0
6.726366,0,0,0,0
6.727938,0,0,0,0
6.729566,0,0,0,0
6.731184,0,0,0,0
6.732721,0,0,0,0
6.734264,0,0,0,0
6.736022,0,0,0,0
6.737810,0,0,0,0
6.739608,0,0,0,0
6.741478,0,0,0,0
6.743367,0,0,0,0
6.744955,0,0,0,0
6.746564,0,0,0,0
6.748124,0,0,0,0
6.749740,0,0,0,0
6.751281,0,0,0,0
6.752815,0,0,0,0
6.754353,0,0,0,0
6.756094,0,0,0,0
6.758148,0,0,0,0
6.759944,0,0,0,0
6.761733,0,0,0,0
6.763639,0,0,0,0
6.765519,0,0,0,0
6.767553,0,0,0,0
6.769100,0,0,0,0
6.770658,0,0,0,0
6.772262,0,0,0,0
6.773911,0,0,0,0
6.775463,0,0,0,0
6.776995,0,0,0,0
6.778587,0,0,0,0
6.780084,0,0,0,0
6.781640,0,0,0,0
6.783370,0,0,0,0
6.784895,0,0,0,0
6.786420,0,0,0,0
6.788092,0,0,0,0
6.789860,0,0,0,0
6.791553,0,0,0,0
6.793301,0,0,0,0
6.794882,0,0,0,0
6.796633,0,0,0,0
6.798427,0,0,0,0
6.800221,0,0,0,0
6.802037,0,0,0,0
6.803830,0,0,0,0
6.805699,0,0,0,0
6.807496,0,0,0,0
6.809287,0,0,0,0
6.811075,0,0,0,0
6.812678,0,0,0,0
6.814479,0,0,0,0
6.816526,0,0,0,0
6.818077,0,0,0,0
6.819669,0,0,0,0
6.821263,0,0,0,0
6.822821,0,0,0,0
6.824349,0,0,0,0
6.825875,0,0,0,0
6.827479,0,0,0,0
6.829011,0,0,0,0
6.830611,0,0,0,0
6.832348,0,0,0,0
6.833956,0,0,0,0
6.835680,0,0,0,0
6.837504,0,0,0,0
6.839367,0,0,0,0
6.841157,0,0,0,0
6.842951,0,0,0,0
6.844749,0,0,0,0
6.846352,0,0,0,0
6.848039,0,0,0,0
6.849784,0,0,0,0
6.851686,0,0,0,0
6.853553,0,0,0,0
6.855280,0,0,0,0
6.857032,0,0,0,0
6.858830,0,0,0,0
6.860624,0,0,0,0
6.862419,0,0,0,0
6.864212,0,0,0,0
6.866028,0,0,0,0
6.867822,0,0,0,0
6.869690,0,0,0,0
6.871489,0,0,0,0
6.873278,0,0,0,0
6.875072,0,0,0,0
6.876686,0,0,0,0
6.878442,0,0,0,0
6.880234,0,0,0,0
6.882030,0,0,0,0
6.883824,0,0,0,0
6.885692,0,0,0,0
6.887506,0,0,0,0
6.889295,0,0,0,0
6.891089,0,0,0,0
6.892883,0,0,0,0
6.894537,0,0,0,0
6.896175,0,0,0,0
6.897740,0,0,0,0
6.899492,0,0,0,0
6.901360,0,0,0,0
6.903154,0,0,0,0
6.904931,0,0,0,0
6.906510,0,0,0,0
6.908251,0,0,0,0
6.909867,0,0,0,0
6.911414,0,0,0,0
6.912949,0,0,0,0
6.914486,0,0,0,0
6.916019,0,0,0,0
6.917831,0,0,0,0
6.919379,0,0,0,0
6.921064,0,0,0,0
6.922855,0,0,0,0
6.924647,0,0,0,0
6.926437,0,0,0,0
6.928222,0,0,0,0
6.930030,0,0,0,0
6.931822,0,0,0,0
6.933689,0,0,0,0
6.935486,0,0,0,0
6.937274,0,0,0,0
6.939064,0,0,0,0
6.940675,0,0,0,0
6.942427,0,0,0,0
6.944218,0,0,0,0
6.946011,0,0,0,0
6.947802,0,0,0,0
6.949668,0,0,0,0
6.951285,0,0,0,0
6.953032,0,0,0,0
6.954843,0,0,0,0
6.956637,0,0,0,0
6.958433,0,0,0,0
6.960227,0,0,0,0
6.961837,0,0,0,0
6.963585,0,0,0,0
6.965438,0,0,0,0
6.967024,0,0,0,0
6.968819,0,0,0,0
6.970677,0,0,0,0
6.972509,0,0,0,0
6.974303,0,0,0,0
6.978468,0,0,0,0
6.980012,0,0,0,0
6.981623,0,0,0,0
6.983269,0,0,0,0
6.984804,0,0,0,0
6.986341,0,0,0,0
6.987875,0,0,0,0
6.989474,0,0,0,0
6.991008,0,0,0,0
6.992689,0,0,0,0
6.994284,0,0,0,0
6.995828,0,0,0,0
6.997430,0,0,0,0
6.998968,0,0,0,0
7.000503,0,0,0,0
7.002249,0,0,0,0
7.004042,0,0,0,0
7.005730,0,0,0,0
7.007489,0,0,0,0
7.009279,0,0,0,0
7.011070,0,0,0,0
7.012861,0,0,0,0
7.014735,0,0,0,0
7.016545,0,0,0,0
7.018339,0,0,0,0
7.020133,0,0,0,0
7.022003,0,0,0,0
7.023781,0,0,0,0
7.025555,0,0,0,0
7.027456,0,0,0,0
7.028990,0,0,0,0
7.030597,0,0,0,0
7.032385,0,0,0,0
7.034180,0,0,0,0
7.035971,0,0,0,0
7.037856,0,0,0,0
7.039652,0,0,0,0
7.041440,0,0,0,0
7.043231,0,0,0,0
7.045022,0,0,0,0
7.046897,0,0,0,0
7.048507,0,0,0,0
7.050261,0,0,0,0
7.052052,0,0,0,0
7.053921,0,0,0,0
7.055539,0,0,0,0
7.057284,0,0,0,0
7.058958,0,0,0,0
7.060709,0,0,0,0
7.062500,0,0,0,0
7.064089,0,0,0,0
7.065831,0,0,0,0
7.067438,0,0,0,0
7.068989,0,0,0,0
7.070600,0,0,0,0
7.072341,0,0,0,0
7.074133,0,0,0,0
7.075921,0,0,0,0
7.077787,0,0,0,0
7.079602,0,0,0,0
7.081389,0,0,0,0
7.083175,0,0,0,0
7.084953,0,0,0,0
7.086622,0,0,0,0
7.088169,0,0,0,0
7.090062,0,0,0,0
7.091943,0,0,0,0
7.093810,0,0,0,0
7.095602,0,0,0,0
7.097385,0,0,0,0
7.099000,0,0,0,0
7.100774,0,0,0,0
7.102649,0,0,0,0
7.104441,0,0,0,0
7.106236,0,0,0,0
7.108028,0,0,0,0
7.109891,0,0,0,0
7.111613,0,0,0,0
7.113158,0,0,0,0
7.114906,0,0,0,0
7.116698,0,0,0,0
7.118494,0,0,0,0
7.120286,0,0,0,0
7.122101,0,0,0,0
7.123894,0,0,0,0
7.125761,0,0,0,0
7.127371,0,0,0,0
7.128914,0,0,0,0
7.130662,0,0,0,0
7.132274,0,0,0,0
7.134104,0,0,0,0
7.135897,0,0,0,0
7.137685,0,0,0,0
7.139483,0,0,0,0
7.141349,0,0,0,0
7.143161,0,0,0,0
7.144941,0,0,0,0
7.146523,0,0,0,0
7.148305,0,0,0,0
7.150225,0,0,0,0
7.151852,0,0,0,0
7.153416,0,0,0,0
7.155160,0,0,0,0
7.156951,0,0,0,0
7.158824,0,0,0,0
7.160615,0,0,0,0
7.162403,0,0,0,0
7.164211,0,0,0,0
7.166080,0,0,0,0
7.167866,0,0,0,0
7.169652,0,0,0,0
7.171446,0,0,0,0
7.173310,0,0,0,0
7.174914,0,0,0,0
7.176662,0,0,0,0
7.178452,0,0,0,0
7.180239,0,0,0,0
7.182109,0,0,0,0
7.183897,0,0,0,0
7.185703,0,0,0,0
7.187497,0,0,0,0
7.189362,0,0,0,0
7.191147,0,0,0,0
7.192742,0,0,0,0
7.194504,0,0,0,0
7.196115,0,0,0,0
7.197944,0,0,0,0
7.199885,0,0,0,0
7.201675,0,0,0,0
7.203273,0,0,0,0
7.205012,0,0,0,0
7.206825,0,0,0,0
7.208467,0,0,0,0
7.210214,0,0,0,0
7.212056,0,0,0,0
7.213722,0,0,0,0
7.215279,0,0,0,0
7.217563,0,0,0,0
7.219596,0,0,0,0
7.221450,0,0,0,0
7.223033,0,0,0,0
7.224781,0,0,0,0
7.226572,0,0,0,0
7.228382,0,0,0,0
7.230176,0,0,0,0
7.231966,0,0,0,0
7.233750,0,0,0,0
7.235344,0,0,0,0
7.236962,0,0,0,0
7.238534,0,0,0,0
7.240076,0,0,0,0
7.241602,0,0,0,0
7.243352,0,0,0,0
7.244878,0,0,0,0
7.246475,0,0,0,0
7.248212,0,0,0,0
7.250022,0,0,0,0
7.251807,0,0,0,0
7.253573,0,0,0,0
7.255475,0,0,0,0
7.257261,0,0,0,0
7.259052,0,0,0,0
7.260661,0,0,0,0
7.262415,0,0,0,0
7.264192,0,0,0,0
7.266143,0,0,0,0
7.267997,0,0,0,0
7.269597,0,0,0,0
7.271372,0,0,0,0
7.272898,0,0,0,0
7.274430,0,0,0,0
7.275966,0,0,0,0
7.277783,0,0,0,0
7.279575,0,0,0,0
7.281374,0,0,0,0
7.283006,0,0,0,0
7.284755,0,0,0,0
7.286414,0,0,0,0
7.288163,0,0,0,0
7.289954,0,0,0,0
7.291901,0,0,0,0
7.293786,0,0,0,0
7.295584,0,0,0,0
7.297373,0,0,0,0
7.299162,0,0,0,0
7.300955,0,0,0,0
7.302831,0,0,0,0
7.304445,0,0,0,0
7.306201,0,0,0,0
7.307992,0,0,0,0
7.309856,0,0,0,0
7.311657,0,0,0,0
7.313445,0,0,0,0
7.315054,0,0,0,0
7.316802,0,0,0,0
7.318676,0,0,0,0
7.320468,0,0,0,0
7.322261,0,0,0,0
7.324039,0,0,0,0
7.325719,0,0,0,0
7.327364,0,0,0,0
7.328906,0,0,0,0
7.330761,0,0,0,0
7.332587,0,0,0,0
7.334258,0,0,0,0
7.336028,0,0,0,0
7.337818,0,0,0,0
7.339614,0,0,0,0
7.341481,0,0,0,0
