elapsed_s,TSE_FE_OUTPUT_VISIBLE_PRIM,TSE_FE_CINVOCATION,TSE_FE_CPRIMITIVES,TSE_FE_CLIP_PLANES
3.653595,0,0,0,0
3.655249,0,0,0,0
3.656892,0,0,0,0
3.658553,0,0,0,0
3.660104,0,0,0,0
3.661736,0,0,0,0
3.663462,0,0,0,0
3.665139,0,0,0,0
3.666724,0,0,0,0
3.668469,0,0,0,0
3.671197,0,0,0,0
3.673062,0,0,0,0
3.674599,0,0,0,0
3.676132,0,0,0,0
3.677893,0,0,0,0
3.679691,0,0,0,0
3.681486,0,0,0,0
3.683274,0,0,0,0
3.685069,0,0,0,0
3.686937,0,0,0,0
3.688547,0,0,0,0
3.690299,0,0,0,0
3.692093,0,0,0,0
3.693885,0,0,0,0
3.695683,0,0,0,0
3.697477,0,0,0,0
3.699285,0,0,0,0
3.701074,0,0,0,0
3.702929,0,0,0,0
3.704672,0,0,0,0
3.706301,0,0,0,0
3.708154,0,0,0,0
3.709773,0,0,0,0
3.711322,0,0,0,0
3.713067,0,0,0,0
3.714926,0,0,0,0
3.716715,0,0,0,0
3.718507,0,0,0,0
3.720350,0,0,0,0
3.722141,0,0,0,0
3.723933,0,0,0,0
3.725726,0,0,0,0
3.727754,0,0,0,0
3.729556,0,0,0,0
3.731163,0,0,0,0
3.733009,0,0,0,0
3.734874,0,0,0,0
3.736665,0,0,0,0
3.738457,0,0,0,0
3.740251,0,0,0,0
3.742064,0,0,0,0
3.743860,0,0,0,0
3.745651,0,0,0,0
3.747441,0,0,0,0
3.749241,0,0,0,0
3.751107,0,0,0,0
3.752835,0,0,0,0
3.754583,0,0,0,0
3.756372,0,0,0,0
3.758159,0,0,0,0
3.759934,0,0,0,0
3.761629,0,0,0,0
3.763340,0,0,0,0
3.765013,0,0,0,0
3.766584,0,0,0,0
3.768415,0,0,0,0
3.770151,0,0,0,0
3.771674,0,0,0,0
3.773168,0,0,0,0
3.774909,0,0,0,0
3.776497,0,0,0,0
3.777971,0,0,0,0
3.779444,0,0,0,0
3.781109,0,0,0,0
3.782879,0,0,0,0
3.784606,0,0,0,0
3.786395,0,0,0,0
3.788179,0,0,0,0
3.789957,0,0,0,0
3.791744,0,0,0,0
3.793531,0,0,0,0
3.795137,0,0,0,0
3.796832,0,0,0,0
3.798572,0,0,0,0
3.800442,0,0,0,0
3.802229,0,0,0,0
3.804018,0,0,0,0
3.805829,0,0,0,0
3.807700,0,0,0,0
3.809489,0,0,0,0
3.811274,0,0,0,0
3.813068,0,0,0,0
3.814932,0,0,0,0
3.816536,0,0,0,0
3.818283,0,0,0,0
3.819874,0,0,0,0
3.821617,0,0,0,0
3.823469,0,0,0,0
3.825202,0,0,0,0
3.826945,0,0,0,0
3.828580,0,0,0,0
3.830524,0,0,0,0
3.832149,0,0,0,0
3.833711,0,0,0,0
3.835452,0,0,0,0
3.837072,0,0,0,0
3.838900,0,0,0,0
3.840694,0,0,0,0
3.842485,0,0,0,0
3.844280,0,0,0,0
3.846073,0,0,0,0
3.847689,0,0,0,0
3.849440,0,0,0,0
3.851229,0,0,0,0
3.853027,0,0,0,0
3.854894,0,0,0,0
3.856684,0,0,0,0
3.858299,0,0,0,0
3.860053,0,0,0,0
3.861845,0,0,0,0
3.863641,0,0,0,0
3.865435,0,0,0,0
3.867224,0,0,0,0
3.869042,0,0,0,0
3.870909,0,0,0,0
3.872700,0,0,0,0
3.874491,0,0,0,0
3.876287,0,0,0,0
3.878065,0,0,0,0
3.879906,0,0,0,0
3.881470,0,0,0,0
3.883207,0,0,0,0
3.884998,0,0,0,0
3.886538,0,0,0,0
3.888505,0,0,0,0
3.890314,0,0,0,0
3.892109,0,0,0,0
3.893902,0,0,0,0
3.895697,0,0,0,0
3.897490,0,0,0,0
3.899279,0,0,0,0
3.900902,0,0,0,0
3.902652,0,0,0,0
3.904255,0,0,0,0
3.906003,0,0,0,0
3.907795,0,0,0,0
3.909573,0,0,0,0
3.911447,0,0,0,0
3.913042,0,0,0,0
3.914644,0,0,0,0
3.916186,0,0,0,0
3.917721,0,0,0,0
3.919323,0,0,0,0
3.921207,0,0,0,0
3.922997,0,0,0,0
3.924561,0,0,0,0
3.926113,0,0,0,0
3.927853,0,0,0,0
3.929397,0,0,0,0
3.932002,0,0,0,0
3.933647,0,0,0,0
3.935252,0,0,0,0
3.936861,0,0,0,0
3.938388,0,0,0,0
3.939912,0,0,0,0
3.941436,0,0,0,0
3.943237,0,0,0,0
3.944955,0,0,0,0
3.946919,0,0,0,0
3.948548,0,0,0,0
3.950325,0,0,0,0
3.952115,0,0,0,0
3.953905,0,0,0,0
3.955718,0,0,0,0
3.957392,0,0,0,0
3.959104,0,0,0,0
3.960646,0,0,0,0
3.962183,0,0,0,0
3.963719,0,0,0,0
3.965254,0,0,0,0
3.966872,0,0,0,0
3.968614,0,0,0,0
3.970406,0,0,0,0
3.972393,0,0,0,0
3.974122,0,0,0,0
3.975817,0,0,0,0
3.977378,0,0,0,0
3.978912,0,0,0,0
3.980448,0,0,0,0
3.981988,0,0,0,0
3.983593,0,0,0,0
3.985128,0,0,0,0
3.986868,0,0,0,0
3.988475,0,0,0,0
3.990225,0,0,0,0
3.992019,0,0,0,0
3.993810,0,0,0,0
3.995602,0,0,0,0
3.997314,0,0,0,0
3.998961,0,0,0,0
4.000708,0,0,0,0
4.002485,0,0,0,0
4.004065,0,0,0,0
4.006010,0,0,0,0
4.007861,0,0,0,0
4.009567,0,0,0,0
4.011313,0,0,0,0
4.013111,0,0,0,0
4.014975,0,0,0,0
4.016762,0,0,0,0
4.018550,0,0,0,0
4.020361,0,0,0,0
4.022150,0,0,0,0
4.023944,0,0,0,0
4.025733,0,0,0,0
4.027519,0,0,0,0
4.029283,0,0,0,0
4.030914,0,0,0,0
4.032437,0,0,0,0
4.034189,0,0,0,0
4.035986,0,0,0,0
4.037778,0,0,0,0
4.039650,0,0,0,0
4.041463,0,0,0,0
4.043254,0,0,0,0
4.045052,0,0,0,0
4.046921,0,0,0,0
4.048715,0,0,0,0
4.050507,0,0,0,0
4.052123,0,0,0,0
4.053876,0,0,0,0
4.055672,0,0,0,0
4.057465,0,0,0,0
4.059252,0,0,0,0
4.061040,0,0,0,0
4.062912,0,0,0,0
4.064587,0,0,0,0
4.066215,0,0,0,0
4.068067,0,0,0,0
4.069904,0,0,0,0
4.071727,0,0,0,0
4.073377,0,0,0,0
4.074962,0,0,0,0
4.076502,0,0,0,0
4.078036,0,0,0,0
4.079650,0,0,0,0
4.081185,0,0,0,0
4.082716,0,0,0,0
4.084482,0,0,0,0
4.086261,0,0,0,0
4.088042,0,0,0,0
4.089832,0,0,0,0
4.091624,0,0,0,0
4.093212,0,0,0,0
4.094859,0,0,0,0
4.096607,0,0,0,0
4.098399,0,0,0,0
4.100191,0,0,0,0
4.101983,0,0,0,0
4.103773,0,0,0,0
4.105584,0,0,0,0
4.107369,0,0,0,0
4.109265,0,0,0,0
4.111215,0,0,0,0
4.112940,0,0,0,0
4.114689,0,0,0,0
4.116306,0,0,0,0
4.118058,0,0,0,0
4.119856,0,0,0,0
4.121635,0,0,0,0
4.123407,0,0,0,0
4.125050,0,0,0,0
4.126601,0,0,0,0
4.128141,0,0,0,0
4.129683,0,0,0,0
4.131223,0,0,0,0
4.132946,0,0,0,0
4.134682,0,0,0,0
4.136476,0,0,0,0
4.138081,0,0,0,0
4.139830,0,0,0,0
4.141620,0,0,0,0
4.143484,0,0,0,0
4.145274,0,0,0,0
4.146954,0,0,0,0
4.148733,0,0,0,0
4.150525,0,0,0,0
4.152401,0,0,0,0
4.154193,0,0,0,0
4.155988,0,0,0,0
4.157783,0,0,0,0
4.159473,0,0,0,0
4.161231,0,0,0,0
4.163022,0,0,0,0
4.164814,0,0,0,0
4.166589,0,0,0,0
4.168253,0,0,0,0
4.170018,0,0,0,0
4.171812,0,0,0,0
4.173606,0,0,0,0
4.175474,0,0,0,0
4.177272,0,0,0,0
4.179061,0,0,0,0
4.180797,0,0,0,0
4.182535,0,0,0,0
4.184199,0,0,0,0
4.185774,0,0,0,0
4.187525,0,0,0,0
4.189101,0,0,0,0
4.190659,0,0,0,0
4.192486,0,0,0,0
4.194277,0,0,0,0
4.196068,0,0,0,0
4.197860,0,0,0,0
4.199655,0,0,0,0
4.201266,0,0,0,0
4.203014,0,0,0,0
4.204805,0,0,0,0
4.206594,0,0,0,0
4.208468,0,0,0,0
4.210258,0,0,0,0
4.212073,0,0,0,0
4.213864,0,0,0,0
4.215660,0,0,0,0
4.217451,0,0,0,0
4.219241,0,0,0,0
4.221037,0,0,0,0
4.222646,0,0,0,0
4.224480,0,0,0,0
4.226270,0,0,0,0
4.228062,0,0,0,0
4.229853,0,0,0,0
4.231646,0,0,0,0
4.233376,0,0,0,0
4.235132,0,0,0,0
4.236859,0,0,0,0
4.238603,0,0,0,0
4.240475,0,0,0,0
4.242251,0,0,0,0
4.243883,0,0,0,0
4.245567,0,0,0,0
4.247370,0,0,0,0
4.249405,0,0,0,0
4.251193,0,0,0,0
4.253125,0,0,0,0
4.254975,0,0,0,0
4.256768,0,0,0,0
4.258558,0,0,0,0
4.260348,0,0,0,0
4.262136,0,0,0,0
4.263929,0,0,0,0
4.265539,0,0,0,0
4.267284,0,0,0,0
4.269076,0,0,0,0
4.270940,0,0,0,0
4.272726,0,0,0,0
4.274513,0,0,0,0
4.276127,0,0,0,0
4.277881,0,0,0,0
4.279677,0,0,0,0
4.281469,0,0,0,0
4.283256,0,0,0,0
4.285231,0,0,0,0
4.286922,0,0,0,0
4.288676,0,0,0,0
4.290466,0,0,0,0
4.292259,0,0,0,0
4.294053,0,0,0,0
4.295849,0,0,0,0
4.297661,0,0,0,0
4.299450,0,0,0,0
4.301239,0,0,0,0
4.303092,0,0,0,0
4.305067,0,0,0,0
4.306697,0,0,0,0
4.308562,0,0,0,0
4.310389,0,0,0,0
4.313158,0,0,0,0
4.314723,0,0,0,0
4.316261,0,0,0,0
4.317791,0,0,0,0
4.319419,0,0,0,0
4.321007,0,0,0,0
4.322540,0,0,0,0
4.324076,0,0,0,0
4.325609,0,0,0,0
4.327765,0,0,0,0
4.329314,0,0,0,0
4.330865,0,0,0,0
4.332392,0,0,0,0
4.333918,0,0,0,0
4.335512,0,0,0,0
4.337151,0,0,0,0
4.338892,0,0,0,0
4.340683,0,0,0,0
4.342495,0,0,0,0
4.344320,0,0,0,0
4.346111,0,0,0,0
4.347906,0,0,0,0
4.349700,0,0,0,0
4.351717,0,0,0,0
4.353321,0,0,0,0
4.355074,0,0,0,0
4.356945,0,0,0,0
4.358816,0,0,0,0
4.360606,0,0,0,0
4.362384,0,0,0,0
4.363984,0,0,0,0
4.365688,0,0,0,0
4.368460,0,0,0,0
4.370082,0,0,0,0
4.371815,0,0,0,0
4.373351,0,0,0,0
4.374970,0,0,0,0
4.376509,0,0,0,0
4.378043,0,0,0,0
4.379786,0,0,0,0
4.381573,0,0,0,0
4.383437,0,0,0,0
4.385253,0,0,0,0
4.387039,0,0,0,0
4.388825,0,0,0,0
4.390579,0,0,0,0
4.392459,0,0,0,0
4.394245,0,0,0,0
4.395864,0,0,0,0
4.397463,0,0,0,0
4.399325,0,0,0,0
4.401008,0,0,0,0
4.402610,0,0,0,0
4.404204,0,0,0,0
4.405824,0,0,0,0
4.407387,0,0,0,0
4.409173,0,0,0,0
4.412006,0,0,0,0
4.414613,0,0,0,0
4.416230,0,0,0,0
4.417784,0,0,0,0
4.419309,0,0,0,0
4.421006,0,0,0,0
4.422622,0,0,0,0
4.424204,0,0,0,0
4.425830,0,0,0,0
4.427368,0,0,0,0
4.429012,0,0,0,0
4.430542,0,0,0,0
4.432352,0,0,0,0
4.433969,0,0,0,0
4.435732,0,0,0,0
4.437525,0,0,0,0
4.439216,0,0,0,0
4.441130,0,0,0,0
4.442711,0,0,0,0
4.444346,0,0,0,0
4.445971,0,0,0,0
4.447595,0,0,0,0
4.449150,0,0,0,0
4.450686,0,0,0,0
4.452225,0,0,0,0
4.453762,0,0,0,0
4.455737,0,0,0,0
4.457544,0,0,0,0
4.459334,0,0,0,0
4.460953,0,0,0,0
4.462703,0,0,0,0
4.464304,0,0,0,0
4.467963,0,0,0,0
4.469631,0,0,0,0
4.471211,0,0,0,0
4.472802,0,0,0,0
4.474292,0,0,0,0
4.475797,0,0,0,0
4.477284,0,0,0,0
4.478814,0,0,0,0
4.480354,0,0,0,0
4.481907,0,0,0,0
4.483435,0,0,0,0
4.484994,0,0,0,0
4.486582,0,0,0,0
4.488148,0,0,0,0
4.489959,0,0,0,0
4.491957,0,0,0,0
4.493570,0,0,0,0
4.495189,0,0,0,0
4.496806,0,0,0,0
4.498343,0,0,0,0
4.499883,0,0,0,0
4.501420,0,0,0,0
4.503238,0,0,0,0
4.504859,0,0,0,0
4.506608,0,0,0,0
4.508406,0,0,0,0
4.510197,0,0,0,0
4.511992,0,0,0,0
4.513770,0,0,0,0
4.515721,0,0,0,0
4.517519,0,0,0,0
4.519385,0,0,0,0
4.521183,0,0,0,0
4.522971,0,0,0,0
4.524761,0,0,0,0
4.526371,0,0,0,0
4.528282,0,0,0,0
4.530080,0,0,0,0
4.531872,0,0,0,0
4.533664,0,0,0,0
4.535530,0,0,0,0
4.537291,0,0,0,0
4.539042,0,0,0,0
4.540832,0,0,0,0
4.542609,0,0,0,0
4.544274,0,0,0,0
4.545844,0,0,0,0
4.547404,0,0,0,0
4.549292,0,0,0,0
4.551161,0,0,0,0
4.553093,0,0,0,0
4.554940,0,0,0,0
4.556737,0,0,0,0
4.558548,0,0,0,0
4.560424,0,0,0,0
4.562215,0,0,0,0
4.564011,0,0,0,0
4.565802,0,0,0,0
4.567676,0,0,0,0
4.569289,0,0,0,0
4.571038,0,0,0,0
4.572827,0,0,0,0
4.574617,0,0,0,0
4.576489,0,0,0,0
4.578257,0,0,0,0
4.579985,0,0,0,0
4.581716,0,0,0,0
4.583729,0,0,0,0
4.585311,0,0,0,0
4.586854,0,0,0,0
4.588598,0,0,0,0
4.590207,0,0,0,0
4.591962,0,0,0,0
4.593751,0,0,0,0
4.595537,0,0,0,0
4.597123,0,0,0,0
4.598853,0,0,0,0
4.600401,0,0,0,0
4.602061,0,0,0,0
4.603929,0,0,0,0
4.605500,0,0,0,0
4.607114,0,0,0,0
4.608749,0,0,0,0
4.610532,0,0,0,0
4.612145,0,0,0,0
4.613879,0,0,0,0
4.615773,0,0,0,0
4.617562,0,0,0,0
4.619349,0,0,0,0
4.621231,0,0,0,0
4.623116,0,0,0,0
4.624839,0,0,0,0
4.626583,0,0,0,0
4.628374,0,0,0,0
4.630164,0,0,0,0
4.631956,0,0,0,0
4.633873,0,0,0,0
4.635661,0,0,0,0
4.637453,0,0,0,0
4.639901,0,0,0,0
4.641462,0,0,0,0
4.643000,0,0,0,0
4.644559,0,0,0,0
4.646097,0,0,0,0
4.647638,0,0,0,0
4.649378,0,0,0,0
4.651165,0,0,0,0
4.653111,0,0,0,0
4.654800,0,0,0,0
4.656552,0,0,0,0
4.658346,0,0,0,0
4.660140,0,0,0,0
4.661915,0,0,0,0
4.663837,0,0,0,0
4.665459,0,0,0,0
4.667015,0,0,0,0
4.668867,0,0,0,0
4.670671,0,0,0,0
4.672272,0,0,0,0
4.675917,0,0,0,0
4.678559,0,0,0,0
4.680195,0,0,0,0
4.681738,0,0,0,0
4.683276,0,0,0,0
4.684817,0,0,0,0
4.686351,0,0,0,0
4.687990,0,0,0,0
4.689528,0,0,0,0
4.691063,0,0,0,0
4.692600,0,0,0,0
4.694135,0,0,0,0
4.695676,0,0,0,0
4.697417,0,0,0,0
4.699042,0,0,0,0
4.700793,0,0,0,0
4.702586,0,0,0,0
4.704460,0,0,0,0
4.706251,0,0,0,0
4.708044,0,0,0,0
4.709856,0,0,0,0
4.711727,0,0,0,0
4.713520,0,0,0,0
4.715308,0,0,0,0
4.717099,0,0,0,0
4.718966,0,0,0,0
4.720568,0,0,0,0
4.722304,0,0,0,0
4.723887,0,0,0,0
4.725577,0,0,0,0
4.727393,0,0,0,0
4.729081,0,0,0,0
4.730840,0,0,0,0
4.732630,0,0,0,0
4.734421,0,0,0,0
4.736295,0,0,0,0
4.738085,0,0,0,0
4.739875,0,0,0,0
4.741486,0,0,0,0
4.743312,0,0,0,0
4.745106,0,0,0,0
4.746892,0,0,0,0
4.748680,0,0,0,0
4.750472,0,0,0,0
4.752368,0,0,0,0
4.754159,0,0,0,0
4.755981,0,0,0,0
4.757569,0,0,0,0
4.759184,0,0,0,0
4.760803,0,0,0,0
4.762353,0,0,0,0
4.763883,0,0,0,0
4.765502,0,0,0,0
4.767099,0,0,0,0
4.768628,0,0,0,0
4.770162,0,0,0,0
4.771698,0,0,0,0
4.773246,0,0,0,0
4.775061,0,0,0,0
4.776656,0,0,0,0
4.778406,0,0,0,0
4.779995,0,0,0,0
4.781736,0,0,0,0
4.783413,0,0,0,0
4.784999,0,0,0,0
4.786532,0,0,0,0
4.788276,0,0,0,0
4.790078,0,0,0,0
4.791672,0,0,0,0
4.793417,0,0,0,0
4.795021,0,0,0,0
4.796766,0,0,0,0
4.798555,0,0,0,0
4.800427,0,0,0,0
4.802214,0,0,0,0
4.804005,0,0,0,0
4.805616,0,0,0,0
4.807437,0,0,0,0
4.809229,0,0,0,0
4.811011,0,0,0,0
4.812798,0,0,0,0
4.814586,0,0,0,0
4.816476,0,0,0,0
4.818265,0,0,0,0
4.820056,0,0,0,0
4.821842,0,0,0,0
4.823708,0,0,0,0
4.825497,0,0,0,0
4.827105,0,0,0,0
4.828648,0,0,0,0
4.830388,0,0,0,0
4.832260,0,0,0,0
4.835997,0,0,0,0
4.837636,0,0,0,0
4.839238,0,0,0,0
4.840783,0,0,0,0
4.842170,0,0,0,0
4.843668,0,0,0,0
4.845118,0,0,0,0
4.846994,0,0,0,0
4.848594,0,0,0,0
4.850137,0,0,0,0
4.851681,0,0,0,0
4.853218,0,0,0,0
4.854830,0,0,0,0
4.856367,0,0,0,0
4.858107,0,0,0,0
4.859921,0,0,0,0
4.861715,0,0,0,0
4.863740,0,0,0,0
4.865535,0,0,0,0
4.867323,0,0,0,0
4.869119,0,0,0,0
4.870807,0,0,0,0
4.872560,0,0,0,0
4.874277,0,0,0,0
4.875814,0,0,0,0
4.877531,0,0,0,0
4.879164,0,0,0,0
4.880812,0,0,0,0
4.882349,0,0,0,0
4.883888,0,0,0,0
4.885423,0,0,0,0
4.887022,0,0,0,0
4.888762,0,0,0,0
4.890543,0,0,0,0
4.892150,0,0,0,0
4.893902,0,0,0,0
4.895696,0,0,0,0
4.897489,0,0,0,0
4.899277,0,0,0,0
4.901068,0,0,0,0
4.902941,0,0,0,0
4.904588,0,0,0,0
4.907451,0,0,0,0
4.909063,0,0,0,0
4.910913,0,0,0,0
4.912701,0,0,0,0
4.914311,0,0,0,0
4.916062,0,0,0,0
4.917851,0,0,0,0
4.919644,0,0,0,0
4.921432,0,0,0,0
4.923218,0,0,0,0
4.925196,0,0,0,0
4.927058,0,0,0,0
4.928844,0,0,0,0
4.930631,0,0,0,0
4.932596,0,0,0,0
4.934244,0,0,0,0
4.935808,0,0,0,0
4.937443,0,0,0,0
4.938971,0,0,0,0
4.940498,0,0,0,0
4.942025,0,0,0,0
4.943839,0,0,0,0
4.945363,0,0,0,0
4.947103,0,0,0,0
4.949137,0,0,0,0
4.950948,0,0,0,0
4.952529,0,0,0,0
4.954263,0,0,0,0
4.955858,0,0,0,0
4.957423,0,0,0,0
4.959244,0,0,0,0
4.961034,0,0,0,0
4.962809,0,0,0,0
4.964591,0,0,0,0
4.966218,0,0,0,0
4.968084,0,0,0,0
4.969924,0,0,0,0
4.971508,0,0,0,0
4.973259,0,0,0,0
4.975117,0,0,0,0
4.977052,0,0,0,0
4.978655,0,0,0,0
4.980406,0,0,0,0
4.982193,0,0,0,0
4.983985,0,0,0,0
4.985772,0,0,0,0
4.987713,0,0,0,0
4.989309,0,0,0,0
4.990928,0,0,0,0
4.992669,0,0,0,0
4.994458,0,0,0,0
4.996060,0,0,0,0
4.997814,0,0,0,0
4.999505,0,0,0,0
5.001264,0,0,0,0
5.003054,0,0,0,0
5.004641,0,0,0,0
5.006389,0,0,0,0
5.008266,0,0,0,0
5.010079,0,0,0,0
5.011873,0,0,0,0
5.013664,0,0,0,0
5.015533,0,0,0,0
5.017133,0,0,0,0
5.018882,0,0,0,0
5.020488,0,0,0,0
5.022224,0,0,0,0
5.023893,0,0,0,0
5.025439,0,0,0,0
5.027294,0,0,0,0
5.028935,0,0,0,0
5.030724,0,0,0,0
5.032524,0,0,0,0
5.034102,0,0,0,0
5.035811,0,0,0,0
5.037528,0,0,0,0
5.039144,0,0,0,0
5.040770,0,0,0,0
5.042308,0,0,0,0
5.043849,0,0,0,0
5.045577,0,0,0,0
5.047427,0,0,0,0
5.049026,0,0,0,0
5.050570,0,0,0,0
5.052336,0,0,0,0
5.054128,0,0,0,0
5.055924,0,0,0,0
5.057715,0,0,0,0
5.059503,0,0,0,0
5.061110,0,0,0,0
5.062949,0,0,0,0
5.064741,0,0,0,0
5.066529,0,0,0,0
5.068291,0,0,0,0
5.070001,0,0,0,0
5.071794,0,0,0,0
5.073605,0,0,0,0
5.075390,0,0,0,0
5.077187,0,0,0,0
5.079051,0,0,0,0
5.080636,0,0,0,0
5.082371,0,0,0,0
5.083970,0,0,0,0
5.085992,0,0,0,0
5.087842,0,0,0,0
5.089726,0,0,0,0
5.091527,0,0,0,0
5.093166,0,0,0,0
5.095001,0,0,0,0
5.096591,0,0,0,0
5.098343,0,0,0,0
5.100137,0,0,0,0
5.101927,0,0,0,0
5.103721,0,0,0,0
5.105332,0,0,0,0
5.106879,0,0,0,0
5.108623,0,0,0,0
5.110217,0,0,0,0
5.111976,0,0,0,0
5.113770,0,0,0,0
5.115736,0,0,0,0
5.117522,0,0,0,0
5.119388,0,0,0,0
5.121186,0,0,0,0
5.122975,0,0,0,0
5.124765,0,0,0,0
5.126368,0,0,0,0
5.127958,0,0,0,0
5.129506,0,0,0,0
5.131063,0,0,0,0
5.132602,0,0,0,0
5.134139,0,0,0,0
5.135757,0,0,0,0
5.137309,0,0,0,0
5.139050,0,0,0,0
5.140635,0,0,0,0
5.142459,0,0,0,0
5.144109,0,0,0,0
5.146017,0,0,0,0
5.147874,0,0,0,0
5.149493,0,0,0,0
5.151090,0,0,0,0
5.152622,0,0,0,0
5.154160,0,0,0,0
5.155701,0,0,0,0
5.157443,0,0,0,0
5.159330,0,0,0,0
5.161128,0,0,0,0
5.162917,0,0,0,0
5.164708,0,0,0,0
5.166499,0,0,0,0
5.168322,0,0,0,0
5.169934,0,0,0,0
5.171689,0,0,0,0
5.173481,0,0,0,0
5.175350,0,0,0,0
5.176964,0,0,0,0
5.178711,0,0,0,0
5.180521,0,0,0,0
5.182315,0,0,0,0
5.184110,0,0,0,0
5.185904,0,0,0,0
5.187698,0,0,0,0
5.189476,0,0,0,0
5.191154,0,0,0,0
5.193075,0,0,0,0
5.194867,0,0,0,0
5.196660,0,0,0,0
5.198451,0,0,0,0
5.200323,0,0,0,0
5.202120,0,0,0,0
5.203931,0,0,0,0
5.205580,0,0,0,0
5.207194,0,0,0,0
5.208806,0,0,0,0
5.210541,0,0,0,0
5.212155,0,0,0,0
5.213904,0,0,0,0
5.215698,0,0,0,0
5.217491,0,0,0,0
5.219278,0,0,0,0
5.221072,0,0,0,0
5.222958,0,0,0,0
5.224746,0,0,0,0
5.226533,0,0,0,0
5.228323,0,0,0,0
5.230113,0,0,0,0
5.231906,0,0,0,0
5.233514,0,0,0,0
5.235259,0,0,0,0
5.237042,0,0,0,0
5.238873,0,0,0,0
5.240661,0,0,0,0
5.242463,0,0,0,0
5.244117,0,0,0,0
5.245663,0,0,0,0
5.247277,0,0,0,0
5.248815,0,0,0,0
5.250348,0,0,0,0
5.251882,0,0,0,0
5.253610,0,0,0,0
5.255295,0,0,0,0
5.257191,0,0,0,0
5.258980,0,0,0,0
5.260771,0,0,0,0
5.262548,0,0,0,0
5.264252,0,0,0,0
5.265909,0,0,0,0
5.267846,0,0,0,0
5.269460,0,0,0,0
5.271083,0,0,0,0
5.272620,0,0,0,0
5.274154,0,0,0,0
5.275687,0,0,0,0
5.277242,0,0,0,0
5.279061,0,0,0,0
5.280645,0,0,0,0
5.282237,0,0,0,0
5.283779,0,0,0,0
5.285314,0,0,0,0
5.286915,0,0,0,0
5.288468,0,0,0,0
5.290000,0,0,0,0
5.291739,0,0,0,0
5.293458,0,0,0,0
5.295241,0,0,0,0
5.296949,0,0,0,0
5.298503,0,0,0,0
5.300043,0,0,0,0
5.301577,0,0,0,0
5.303174,0,0,0,0
5.305030,0,0,0,0
5.306817,0,0,0,0
5.308751,0,0,0,0
5.310374,0,0,0,0
5.311919,0,0,0,0
5.313455,0,0,0,0
5.314993,0,0,0,0
5.316530,0,0,0,0
5.318063,0,0,0,0
5.319808,0,0,0,0
5.321420,0,0,0,0
5.323169,0,0,0,0
5.325006,0,0,0,0
5.326634,0,0,0,0
5.328996,0,0,0,0
5.330710,0,0,0,0
5.332285,0,0,0,0
5.333817,0,0,0,0
5.335421,0,0,0,0
5.336964,0,0,0,0
5.338488,0,0,0,0
5.340017,0,0,0,0
5.341757,0,0,0,0
5.343447,0,0,0,0
5.345203,0,0,0,0
5.346991,0,0,0,0
5.348784,0,0,0,0
5.350576,0,0,0,0
5.352450,0,0,0,0
5.354263,0,0,0,0
5.356056,0,0,0,0
5.357833,0,0,0,0
5.359879,0,0,0,0
5.361658,0,0,0,0
5.363442,0,0,0,0
5.365063,0,0,0,0
5.366890,0,0,0,0
5.368681,0,0,0,0
5.370471,0,0,0,0
5.372260,0,0,0,0
5.374049,0,0,0,0
5.375661,0,0,0,0
5.377409,0,0,0,0
5.379193,0,0,0,0
5.380919,0,0,0,0
5.382662,0,0,0,0
5.384257,0,0,0,0
5.386034,0,0,0,0
5.387789,0,0,0,0
5.389492,0,0,0,0
5.391114,0,0,0,0
5.392854,0,0,0,0
5.394606,0,0,0,0
5.396422,0,0,0,0
5.398211,0,0,0,0
5.400002,0,0,0,0
5.401788,0,0,0,0
5.404437,0,0,0,0
5.406051,0,0,0,0
5.407838,0,0,0,0
5.409371,0,0,0,0
5.410900,0,0,0,0
5.412430,0,0,0,0
5.414186,0,0,0,0
5.415866,0,0,0,0
5.417414,0,0,0,0
5.419174,0,0,0,0
5.420896,0,0,0,0
5.422454,0,0,0,0
5.424280,0,0,0,0
5.426069,0,0,0,0
5.427861,0,0,0,0
5.429472,0,0,0,0
5.431293,0,0,0,0
5.433089,0,0,0,0
5.434874,0,0,0,0
5.436678,0,0,0,0
5.438320,0,0,0,0
5.439976,0,0,0,0
5.441709,0,0,0,0
5.443483,0,0,0,0
5.445181,0,0,0,0
5.447142,0,0,0,0
5.448892,0,0,0,0
5.450654,0,0,0,0
5.452449,0,0,0,0
5.454243,0,0,0,0
5.456039,0,0,0,0
5.457833,0,0,0,0
5.459626,0,0,0,0
5.461424,0,0,0,0
5.463274,0,0,0,0
5.465039,0,0,0,0
5.466784,0,0,0,0
5.468572,0,0,0,0
5.470362,0,0,0,0
5.472055,0,0,0,0
5.473805,0,0,0,0
5.475750,0,0,0,0
5.477550,0,0,0,0
5.479416,0,0,0,0
5.481211,0,0,0,0
5.483018,0,0,0,0
5.484806,0,0,0,0
5.486772,0,0,0,0
5.488419,0,0,0,0
5.490173,0,0,0,0
5.491966,0,0,0,0
5.493581,0,0,0,0
5.495410,0,0,0,0
5.497207,0,0,0,0
5.498996,0,0,0,0
5.500787,0,0,0,0
5.502565,0,0,0,0
5.504249,0,0,0,0
5.505782,0,0,0,0
5.507520,0,0,0,0
5.509067,0,0,0,0
5.510605,0,0,0,0
5.512423,0,0,0,0
