elapsed_s,TSE_DET_WORKING_CYCLE_L1,TSE_BBOX_WORKING_CYCLE_L1,TSE_CULLING_WORKING_CYCLE_L1,TSE_SETUP_WORKING_CYCLE_L1
3.659670,0,0,0,0
3.661427,0,0,0,0
3.663238,0,0,0,0
3.665024,0,0,0,0
3.666814,0,0,0,0
3.668638,0,0,0,0
3.670514,0,0,0,0
3.672102,0,0,0,0
3.673677,0,0,0,0
3.675424,0,0,0,0
3.677219,0,0,0,0
3.678998,0,0,0,0
3.680773,0,0,0,0
3.682478,0,0,0,0
3.683972,0,0,0,0
3.685723,0,0,0,0
3.687532,0,0,0,0
3.689122,0,0,0,0
3.690856,0,0,0,0
3.692715,0,0,0,0
3.694331,0,0,0,0
3.696076,0,0,0,0
3.697865,0,0,0,0
3.699673,0,0,0,0
3.701297,0,0,0,0
3.702846,0,0,0,0
3.704609,0,0,0,0
3.706338,0,0,0,0
3.708086,0,0,0,0
3.709958,0,0,0,0
3.711749,0,0,0,0
3.713542,0,0,0,0
3.715156,0,0,0,0
3.716984,0,0,0,0
3.718591,0,0,0,0
3.720340,0,0,0,0
3.722131,0,0,0,0
3.723978,0,0,0,0
3.725587,0,0,0,0
3.727135,0,0,0,0
3.728876,0,0,0,0
3.730676,0,0,0,0
3.732544,0,0,0,0
3.734129,0,0,0,0
3.735693,0,0,0,0
3.737442,0,0,0,0
3.739222,0,0,0,0
3.741248,0,0,0,0
3.742897,0,0,0,0
3.744431,0,0,0,0
3.745980,0,0,0,0
3.747721,0,0,0,0
3.749514,0,0,0,0
3.751304,0,0,0,0
3.753096,0,0,0,0
3.754888,0,0,0,0
3.756572,0,0,0,0
3.758325,0,0,0,0
3.760115,0,0,0,0
3.761903,0,0,0,0
3.763470,0,0,0,0
3.765096,0,0,0,0
3.766858,0,0,0,0
3.768645,0,0,0,0
3.770371,0,0,0,0
3.772114,0,0,0,0
3.773986,0,0,0,0
3.775774,0,0,0,0
3.777387,0,0,0,0
3.779133,0,0,0,0
3.780997,0,0,0,0
3.782612,0,0,0,0
3.784351,0,0,0,0
3.786133,0,0,0,0
3.787930,0,0,0,0
3.789511,0,0,0,0
3.791182,0,0,0,0
3.794169,0,0,0,0
3.795740,0,0,0,0
3.797286,0,0,0,0
3.798770,0,0,0,0
3.800234,0,0,0,0
3.801781,0,0,0,0
3.803425,0,0,0,0
3.805275,0,0,0,0
3.806864,0,0,0,0
3.808501,0,0,0,0
3.810057,0,0,0,0
3.813521,0,0,0,0
3.815165,0,0,0,0
3.816712,0,0,0,0
3.818389,0,0,0,0
3.819915,0,0,0,0
3.821537,0,0,0,0
3.823071,0,0,0,0
3.824604,0,0,0,0
3.826136,0,0,0,0
3.827669,0,0,0,0
3.829204,0,0,0,0
3.830937,0,0,0,0
3.832964,0,0,0,0
3.834628,0,0,0,0
3.836262,0,0,0,0
3.838006,0,0,0,0
3.839793,0,0,0,0
3.841582,0,0,0,0
3.843192,0,0,0,0
3.845015,0,0,0,0
3.846614,0,0,0,0
3.848359,0,0,0,0
3.850147,0,0,0,0
3.851787,0,0,0,0
3.853484,0,0,0,0
3.855016,0,0,0,0
3.856544,0,0,0,0
3.858071,0,0,0,0
3.859599,0,0,0,0
3.861150,0,0,0,0
3.862733,0,0,0,0
3.864310,0,0,0,0
3.866029,0,0,0,0
3.867742,0,0,0,0
3.869433,0,0,0,0
3.871765,0,0,0,0
3.875075,0,0,0,0
3.876629,0,0,0,0
3.878277,0,0,0,0
3.879812,0,0,0,0
3.881476,0,0,0,0
3.883235,0,0,0,0
3.884796,0,0,0,0
3.886458,0,0,0,0
3.887986,0,0,0,0
3.889514,0,0,0,0
3.891040,0,0,0,0
3.892843,0,0,0,0
3.894614,0,0,0,0
3.896392,0,0,0,0
3.898202,0,0,0,0
3.899978,0,0,0,0
3.901583,0,0,0,0
3.903197,0,0,0,0
3.904754,0,0,0,0
3.906297,0,0,0,0
3.907833,0,0,0,0
3.909464,0,0,0,0
3.911000,0,0,0,0
3.912740,0,0,0,0
3.914539,0,0,0,0
3.916409,0,0,0,0
3.918201,0,0,0,0
3.919999,0,0,0,0
3.921579,0,0,0,0
3.923558,0,0,0,0
3.925405,0,0,0,0
3.927293,0,0,0,0
3.929084,0,0,0,0
3.930694,0,0,0,0
3.932518,0,0,0,0
3.934306,0,0,0,0
3.935897,0,0,0,0
3.937579,0,0,0,0
3.939142,0,0,0,0
3.940784,0,0,0,0
3.942330,0,0,0,0
3.943866,0,0,0,0
3.945405,0,0,0,0
3.947146,0,0,0,0
3.949016,0,0,0,0
3.950614,0,0,0,0
3.952379,0,0,0,0
3.954172,0,0,0,0
3.955966,0,0,0,0
3.957549,0,0,0,0
3.959299,0,0,0,0
3.961094,0,0,0,0
3.962908,0,0,0,0
3.964776,0,0,0,0
3.966574,0,0,0,0
3.968362,0,0,0,0
3.970154,0,0,0,0
3.971945,0,0,0,0
3.973642,0,0,0,0
3.975394,0,0,0,0
3.977187,0,0,0,0
3.978965,0,0,0,0
3.980817,0,0,0,0
3.982602,0,0,0,0
3.984164,0,0,0,0
3.985762,0,0,0,0
3.987314,0,0,0,0
3.988918,0,0,0,0
3.990454,0,0,0,0
3.992194,0,0,0,0
3.993988,0,0,0,0
3.995598,0,0,0,0
3.997354,0,0,0,0
3.999145,0,0,0,0
4.000932,0,0,0,0
4.002730,0,0,0,0
4.004594,0,0,0,0
4.006328,0,0,0,0
4.008073,0,0,0,0
4.009866,0,0,0,0
4.011656,0,0,0,0
4.013451,0,0,0,0
4.015241,0,0,0,0
4.016849,0,0,0,0
4.018604,0,0,0,0
4.020471,0,0,0,0
4.022262,0,0,0,0
4.024052,0,0,0,0
4.025844,0,0,0,0
4.027656,0,0,0,0
4.029450,0,0,0,0
4.031240,0,0,0,0
4.033028,0,0,0,0
4.034866,0,0,0,0
4.036704,0,0,0,0
4.038401,0,0,0,0
4.040138,0,0,0,0
4.041721,0,0,0,0
4.043350,0,0,0,0
4.045283,0,0,0,0
4.047085,0,0,0,0
4.048692,0,0,0,0
4.050589,0,0,0,0
4.052457,0,0,0,0
4.054252,0,0,0,0
4.056043,0,0,0,0
4.057837,0,0,0,0
4.059450,0,0,0,0
4.061205,0,0,0,0
4.062997,0,0,0,0
4.064787,0,0,0,0
4.066585,0,0,0,0
4.068452,0,0,0,0
4.070058,0,0,0,0
4.071810,0,0,0,0
4.073605,0,0,0,0
4.075397,0,0,0,0
4.077194,0,0,0,0
4.078988,0,0,0,0
4.080599,0,0,0,0
4.082285,0,0,0,0
4.084030,0,0,0,0
4.085903,0,0,0,0
4.087695,0,0,0,0
4.089490,0,0,0,0
4.091301,0,0,0,0
4.093176,0,0,0,0
4.094968,0,0,0,0
4.096756,0,0,0,0
4.098543,0,0,0,0
4.100396,0,0,0,0
4.102157,0,0,0,0
4.103791,0,0,0,0
4.105649,0,0,0,0
4.107474,0,0,0,0
4.109149,0,0,0,0
4.110902,0,0,0,0
4.112710,0,0,0,0
4.114507,0,0,0,0
4.116376,0,0,0,0
4.118168,0,0,0,0
4.119961,0,0,0,0
4.121756,0,0,0,0
4.123370,0,0,0,0
4.125128,0,0,0,0
4.126919,0,0,0,0
4.128709,0,0,0,0
4.130507,0,0,0,0
4.132374,0,0,0,0
4.134188,0,0,0,0
4.135982,0,0,0,0
4.137775,0,0,0,0
4.139568,0,0,0,0
4.141364,0,0,0,0
4.143214,0,0,0,0
4.144822,0,0,0,0
4.146485,0,0,0,0
4.148025,0,0,0,0
4.149633,0,0,0,0
4.151162,0,0,0,0
4.152688,0,0,0,0
4.154388,0,0,0,0
4.155856,0,0,0,0
4.157280,0,0,0,0
4.158886,0,0,0,0
4.160536,0,0,0,0
4.162015,0,0,0,0
4.163483,0,0,0,0
4.165443,0,0,0,0
4.167040,0,0,0,0
4.168586,0,0,0,0
4.170324,0,0,0,0
4.172117,0,0,0,0
4.173993,0,0,0,0
4.175786,0,0,0,0
4.177601,0,0,0,0
4.179391,0,0,0,0
4.181189,0,0,0,0
4.182982,0,0,0,0
4.184772,0,0,0,0
4.186569,0,0,0,0
4.188261,0,0,0,0
4.190014,0,0,0,0
4.191805,0,0,0,0
4.193601,0,0,0,0
4.195392,0,0,0,0
4.197189,0,0,0,0
4.199003,0,0,0,0
4.200792,0,0,0,0
4.202589,0,0,0,0
4.204456,0,0,0,0
4.206250,0,0,0,0
4.208042,0,0,0,0
4.209658,0,0,0,0
4.211410,0,0,0,0
4.213207,0,0,0,0
4.215000,0,0,0,0
4.216786,0,0,0,0
4.218577,0,0,0,0
4.220450,0,0,0,0
4.222244,0,0,0,0
4.223868,0,0,0,0
4.225709,0,0,0,0
4.227535,0,0,0,0
4.229208,0,0,0,0
4.230775,0,0,0,0
4.232517,0,0,0,0
4.234537,0,0,0,0
4.236095,0,0,0,0
4.237737,0,0,0,0
4.239484,0,0,0,0
4.241298,0,0,0,0
4.243091,0,0,0,0
4.244962,0,0,0,0
4.246757,0,0,0,0
4.248547,0,0,0,0
4.250132,0,0,0,0
4.251699,0,0,0,0
4.253451,0,0,0,0
4.255243,0,0,0,0
4.257033,0,0,0,0
4.258975,0,0,0,0
4.260842,0,0,0,0
4.262401,0,0,0,0
4.263945,0,0,0,0
4.265691,0,0,0,0
4.267480,0,0,0,0
4.269276,0,0,0,0
4.271066,0,0,0,0
4.272678,0,0,0,0
4.274575,0,0,0,0
4.276444,0,0,0,0
4.278235,0,0,0,0
4.280010,0,0,0,0
4.281591,0,0,0,0
4.283607,0,0,0,0
4.285456,0,0,0,0
4.287338,0,0,0,0
4.288930,0,0,0,0
4.290688,0,0,0,0
4.292593,0,0,0,0
4.294719,0,0,0,0
4.296490,0,0,0,0
4.298211,0,0,0,0
4.299785,0,0,0,0
4.301302,0,0,0,0
4.302744,0,0,0,0
4.304175,0,0,0,0
4.305618,0,0,0,0
4.307056,0,0,0,0
4.308541,0,0,0,0
4.310146,0,0,0,0
4.313232,0,0,0,0
4.314767,0,0,0,0
4.316380,0,0,0,0
4.317919,0,0,0,0
4.319452,0,0,0,0
4.320984,0,0,0,0
4.322721,0,0,0,0
4.324429,0,0,0,0
4.325979,0,0,0,0
4.327538,0,0,0,0
4.329078,0,0,0,0
4.330616,0,0,0,0
4.332150,0,0,0,0
4.333910,0,0,0,0
4.335703,0,0,0,0
4.337497,0,0,0,0
4.339099,0,0,0,0
4.340910,0,0,0,0
4.342498,0,0,0,0
4.344129,0,0,0,0
4.345985,0,0,0,0
4.347772,0,0,0,0
4.350076,0,0,0,0
4.351631,0,0,0,0
4.353173,0,0,0,0
4.354708,0,0,0,0
4.356320,0,0,0,0
4.357855,0,0,0,0
4.359404,0,0,0,0
4.361147,0,0,0,0
4.362939,0,0,0,0
4.364795,0,0,0,0
4.366590,0,0,0,0
4.368376,0,0,0,0
4.370185,0,0,0,0
4.371974,0,0,0,0
4.373793,0,0,0,0
4.375582,0,0,0,0
4.377371,0,0,0,0
4.379162,0,0,0,0
4.380849,0,0,0,0
4.382604,0,0,0,0
4.384389,0,0,0,0
4.386177,0,0,0,0
4.387961,0,0,0,0
4.389830,0,0,0,0
4.391639,0,0,0,0
4.393576,0,0,0,0
4.395370,0,0,0,0
4.397166,0,0,0,0
4.398941,0,0,0,0
4.400714,0,0,0,0
4.402699,0,0,0,0
4.404310,0,0,0,0
4.405848,0,0,0,0
4.407399,0,0,0,0
4.408927,0,0,0,0
4.410475,0,0,0,0
4.412008,0,0,0,0
4.413569,0,0,0,0
4.415148,0,0,0,0
4.416682,0,0,0,0
4.418353,0,0,0,0
4.420090,0,0,0,0
4.421961,0,0,0,0
4.423752,0,0,0,0
4.425367,0,0,0,0
4.427118,0,0,0,0
4.428979,0,0,0,0
4.430581,0,0,0,0
4.432326,0,0,0,0
4.434116,0,0,0,0
4.435728,0,0,0,0
4.437315,0,0,0,0
4.438872,0,0,0,0
4.440408,0,0,0,0
4.441947,0,0,0,0
4.443483,0,0,0,0
4.445088,0,0,0,0
4.446643,0,0,0,0
4.448383,0,0,0,0
4.450173,0,0,0,0
4.451965,0,0,0,0
4.453788,0,0,0,0
4.455637,0,0,0,0
4.457364,0,0,0,0
4.459461,0,0,0,0
4.461566,0,0,0,0
4.463931,0,0,0,0
4.465488,0,0,0,0
4.467091,0,0,0,0
4.468643,0,0,0,0
4.470373,0,0,0,0
4.471907,0,0,0,0
4.473456,0,0,0,0
4.474983,0,0,0,0
4.476576,0,0,0,0
4.478679,0,0,0,0
4.480226,0,0,0,0
4.481753,0,0,0,0
4.483278,0,0,0,0
4.484871,0,0,0,0
4.486416,0,0,0,0
4.487947,0,0,0,0
4.489689,0,0,0,0
4.491304,0,0,0,0
4.493133,0,0,0,0
4.494711,0,0,0,0
4.496440,0,0,0,0
4.498081,0,0,0,0
4.499833,0,0,0,0
4.501729,0,0,0,0
4.503505,0,0,0,0
4.505409,0,0,0,0
4.507204,0,0,0,0
4.509155,0,0,0,0
4.510922,0,0,0,0
4.512522,0,0,0,0
4.514062,0,0,0,0
4.515808,0,0,0,0
4.517600,0,0,0,0
4.519377,0,0,0,0
4.521296,0,0,0,0
4.522924,0,0,0,0
4.524602,0,0,0,0
4.526214,0,0,0,0
4.527757,0,0,0,0
4.529295,0,0,0,0
4.530828,0,0,0,0
4.532644,0,0,0,0
4.534381,0,0,0,0
4.536129,0,0,0,0
4.537866,0,0,0,0
4.539829,0,0,0,0
4.541421,0,0,0,0
4.543167,0,0,0,0
4.544774,0,0,0,0
4.546529,0,0,0,0
4.548393,0,0,0,0
4.550182,0,0,0,0
4.551971,0,0,0,0
4.553762,0,0,0,0
4.555371,0,0,0,0
4.557003,0,0,0,0
4.558748,0,0,0,0
4.560533,0,0,0,0
4.562118,0,0,0,0
4.563863,0,0,0,0
4.565757,0,0,0,0
4.567547,0,0,0,0
4.569337,0,0,0,0
4.571124,0,0,0,0
4.572713,0,0,0,0
4.574628,0,0,0,0
4.576239,0,0,0,0
4.577992,0,0,0,0
4.579769,0,0,0,0
4.581711,0,0,0,0
4.583397,0,0,0,0
4.585143,0,0,0,0
4.586852,0,0,0,0
4.588680,0,0,0,0
4.590624,0,0,0,0
4.592414,0,0,0,0
4.594204,0,0,0,0
4.595998,0,0,0,0
4.597694,0,0,0,0
4.599447,0,0,0,0
4.601241,0,0,0,0
4.603017,0,0,0,0
4.604868,0,0,0,0
4.606804,0,0,0,0
4.608612,0,0,0,0
4.610493,0,0,0,0
4.612360,0,0,0,0
4.614152,0,0,0,0
4.615928,0,0,0,0
4.617510,0,0,0,0
4.619070,0,0,0,0
4.620890,0,0,0,0
4.622681,0,0,0,0
4.624460,0,0,0,0
4.626163,0,0,0,0
4.627890,0,0,0,0
4.629779,0,0,0,0
4.631566,0,0,0,0
4.633356,0,0,0,0
4.635137,0,0,0,0
4.636840,0,0,0,0
4.638594,0,0,0,0
4.640191,0,0,0,0
4.641729,0,0,0,0
4.643550,0,0,0,0
4.645402,0,0,0,0
4.647290,0,0,0,0
4.649085,0,0,0,0
4.650897,0,0,0,0
4.652765,0,0,0,0
4.654562,0,0,0,0
4.656350,0,0,0,0
4.658140,0,0,0,0
4.659731,0,0,0,0
4.661381,0,0,0,0
4.663128,0,0,0,0
4.664916,0,0,0,0
4.666706,0,0,0,0
4.668548,0,0,0,0
4.670460,0,0,0,0
4.672278,0,0,0,0
4.673793,0,0,0,0
4.675384,0,0,0,0
4.676996,0,0,0,0
4.678544,0,0,0,0
4.680078,0,0,0,0
4.681619,0,0,0,0
4.683184,0,0,0,0
4.685004,0,0,0,0
4.686725,0,0,0,0
4.688469,0,0,0,0
4.690255,0,0,0,0
4.692047,0,0,0,0
4.693941,0,0,0,0
4.695735,0,0,0,0
4.697529,0,0,0,0
4.699306,0,0,0,0
4.701316,0,0,0,0
4.702960,0,0,0,0
4.704513,0,0,0,0
4.706184,0,0,0,0
4.707969,0,0,0,0
4.709792,0,0,0,0
4.711583,0,0,0,0
4.713376,0,0,0,0
4.715186,0,0,0,0
4.717208,0,0,0,0
4.718979,0,0,0,0
4.720561,0,0,0,0
4.722112,0,0,0,0
4.723865,0,0,0,0
4.725562,0,0,0,0
4.727314,0,0,0,0
4.729109,0,0,0,0
4.730903,0,0,0,0
4.732770,0,0,0,0
4.734565,0,0,0,0
4.736374,0,0,0,0
4.738166,0,0,0,0
4.739956,0,0,0,0
4.741827,0,0,0,0
4.743617,0,0,0,0
4.745410,0,0,0,0
4.747023,0,0,0,0
4.748852,0,0,0,0
4.750431,0,0,0,0
4.751977,0,0,0,0
4.753722,0,0,0,0
4.755513,0,0,0,0
4.757130,0,0,0,0
4.758866,0,0,0,0
4.760637,0,0,0,0
4.762493,0,0,0,0
4.764044,0,0,0,0
4.765969,0,0,0,0
4.767606,0,0,0,0
4.769358,0,0,0,0
4.771149,0,0,0,0
4.773014,0,0,0,0
4.774613,0,0,0,0
4.776356,0,0,0,0
4.777965,0,0,0,0
4.779716,0,0,0,0
4.781505,0,0,0,0
4.783294,0,0,0,0
4.785084,0,0,0,0
4.786874,0,0,0,0
4.788560,0,0,0,0
4.790124,0,0,0,0
4.791874,0,0,0,0
4.793665,0,0,0,0
4.795455,0,0,0,0
4.797247,0,0,0,0
4.799055,0,0,0,0
4.800840,0,0,0,0
4.802435,0,0,0,0
4.803975,0,0,0,0
4.805798,0,0,0,0
4.807585,0,0,0,0
4.809197,0,0,0,0
4.810946,0,0,0,0
4.812811,0,0,0,0
4.814604,0,0,0,0
4.816288,0,0,0,0
4.818047,0,0,0,0
4.819844,0,0,0,0
4.821499,0,0,0,0
4.823175,0,0,0,0
4.824901,0,0,0,0
4.826457,0,0,0,0
4.828204,0,0,0,0
4.829828,0,0,0,0
4.831371,0,0,0,0
4.833114,0,0,0,0
4.834901,0,0,0,0
4.836720,0,0,0,0
4.838509,0,0,0,0
4.840319,0,0,0,0
4.842113,0,0,0,0
4.843907,0,0,0,0
4.845782,0,0,0,0
4.847573,0,0,0,0
4.849369,0,0,0,0
4.850984,0,0,0,0
4.852810,0,0,0,0
4.854607,0,0,0,0
4.856396,0,0,0,0
4.858186,0,0,0,0
4.859978,0,0,0,0
4.861819,0,0,0,0
4.863619,0,0,0,0
4.865510,0,0,0,0
4.867299,0,0,0,0
4.869184,0,0,0,0
4.870976,0,0,0,0
4.872587,0,0,0,0
4.874136,0,0,0,0
4.875678,0,0,0,0
4.877252,0,0,0,0
4.878811,0,0,0,0
4.880338,0,0,0,0
4.881863,0,0,0,0
4.883831,0,0,0,0
4.885595,0,0,0,0
4.887447,0,0,0,0
4.888977,0,0,0,0
4.890480,0,0,0,0
4.892005,0,0,0,0
4.893553,0,0,0,0
4.895391,0,0,0,0
4.897372,0,0,0,0
4.899146,0,0,0,0
4.900996,0,0,0,0
4.902679,0,0,0,0
4.904444,0,0,0,0
4.906235,0,0,0,0
4.908028,0,0,0,0
4.909904,0,0,0,0
4.911698,0,0,0,0
4.913491,0,0,0,0
4.915107,0,0,0,0
4.916934,0,0,0,0
4.918731,0,0,0,0
4.920519,0,0,0,0
4.922311,0,0,0,0
4.924088,0,0,0,0
4.925861,0,0,0,0
4.927688,0,0,0,0
4.929266,0,0,0,0
4.931011,0,0,0,0
4.932876,0,0,0,0
4.934673,0,0,0,0
4.936281,0,0,0,0
4.938166,0,0,0,0
4.939964,0,0,0,0
4.941549,0,0,0,0
4.943282,0,0,0,0
4.945225,0,0,0,0
4.946890,0,0,0,0
4.948845,0,0,0,0
4.950933,0,0,0,0
4.952722,0,0,0,0
4.954519,0,0,0,0
4.956387,0,0,0,0
4.957995,0,0,0,0
4.959749,0,0,0,0
4.961543,0,0,0,0
4.963337,0,0,0,0
4.965133,0,0,0,0
4.966926,0,0,0,0
4.968735,0,0,0,0
4.970532,0,0,0,0
4.972400,0,0,0,0
4.974193,0,0,0,0
4.975986,0,0,0,0
4.977779,0,0,0,0
4.979448,0,0,0,0
4.981207,0,0,0,0
4.982999,0,0,0,0
4.984789,0,0,0,0
4.986582,0,0,0,0
4.988448,0,0,0,0
4.990055,0,0,0,0
4.991805,0,0,0,0
4.993599,0,0,0,0
4.995392,0,0,0,0
4.997189,0,0,0,0
4.998983,0,0,0,0
5.000593,0,0,0,0
5.002135,0,0,0,0
5.003866,0,0,0,0
5.005529,0,0,0,0
5.007280,0,0,0,0
5.009037,0,0,0,0
5.011162,0,0,0,0
5.012831,0,0,0,0
5.014586,0,0,0,0
5.016377,0,0,0,0
5.018170,0,0,0,0
5.019962,0,0,0,0
5.021659,0,0,0,0
5.023413,0,0,0,0
5.025206,0,0,0,0
5.026998,0,0,0,0
5.028864,0,0,0,0
5.030444,0,0,0,0
5.031993,0,0,0,0
5.033525,0,0,0,0
5.035261,0,0,0,0
5.037297,0,0,0,0
5.038841,0,0,0,0
5.040399,0,0,0,0
5.042144,0,0,0,0
5.043758,0,0,0,0
5.045513,0,0,0,0
5.047305,0,0,0,0
5.049098,0,0,0,0
5.050890,0,0,0,0
5.052754,0,0,0,0
5.054572,0,0,0,0
5.056360,0,0,0,0
5.058152,0,0,0,0
5.059944,0,0,0,0
5.061817,0,0,0,0
5.063595,0,0,0,0
5.065371,0,0,0,0
5.067061,0,0,0,0
5.068938,0,0,0,0
5.070623,0,0,0,0
5.072367,0,0,0,0
5.074160,0,0,0,0
5.075968,0,0,0,0
5.077766,0,0,0,0
5.079493,0,0,0,0
5.081700,0,0,0,0
5.083399,0,0,0,0
5.085110,0,0,0,0
5.086733,0,0,0,0
5.088272,0,0,0,0
5.089811,0,0,0,0
5.091346,0,0,0,0
5.092952,0,0,0,0
5.094487,0,0,0,0
5.096157,0,0,0,0
5.097889,0,0,0,0
5.099384,0,0,0,0
5.101107,0,0,0,0
5.102789,0,0,0,0
5.104497,0,0,0,0
5.106288,0,0,0,0
5.107901,0,0,0,0
5.109732,0,0,0,0
5.111329,0,0,0,0
5.113244,0,0,0,0
5.115037,0,0,0,0
5.116904,0,0,0,0
5.118724,0,0,0,0
5.120513,0,0,0,0
5.122308,0,0,0,0
5.124086,0,0,0,0
5.125749,0,0,0,0
5.127546,0,0,0,0
5.129406,0,0,0,0
5.131227,0,0,0,0
5.133102,0,0,0,0
5.134878,0,0,0,0
5.136652,0,0,0,0
5.138683,0,0,0,0
5.140566,0,0,0,0
5.142434,0,0,0,0
5.144224,0,0,0,0
5.146056,0,0,0,0
5.147672,0,0,0,0
5.149501,0,0,0,0
5.151111,0,0,0,0
5.152860,0,0,0,0
5.154436,0,0,0,0
5.155979,0,0,0,0
5.157806,0,0,0,0
5.159594,0,0,0,0
5.161407,0,0,0,0
5.163198,0,0,0,0
5.165214,0,0,0,0
5.166843,0,0,0,0
5.168591,0,0,0,0
5.170457,0,0,0,0
5.172060,0,0,0,0
5.173696,0,0,0,0
5.175448,0,0,0,0
5.177242,0,0,0,0
5.179021,0,0,0,0
5.180874,0,0,0,0
5.182449,0,0,0,0
5.183983,0,0,0,0
5.185565,0,0,0,0
5.187292,0,0,0,0
5.189249,0,0,0,0
5.191082,0,0,0,0
5.192686,0,0,0,0
5.194527,0,0,0,0
5.196385,0,0,0,0
5.198172,0,0,0,0
5.199937,0,0,0,0
5.201646,0,0,0,0
5.203373,0,0,0,0
5.205144,0,0,0,0
5.206852,0,0,0,0
5.208554,0,0,0,0
5.210260,0,0,0,0
5.211967,0,0,0,0
5.213577,0,0,0,0
5.215241,0,0,0,0
5.216946,0,0,0,0
5.218660,0,0,0,0
5.220428,0,0,0,0
5.222135,0,0,0,0
5.223860,0,0,0,0
5.225588,0,0,0,0
5.227375,0,0,0,0
5.229165,0,0,0,0
5.230950,0,0,0,0
5.232729,0,0,0,0
5.234343,0,0,0,0
5.236088,0,0,0,0
5.237974,0,0,0,0
5.239623,0,0,0,0
5.241408,0,0,0,0
5.243141,0,0,0,0
5.245011,0,0,0,0
5.246693,0,0,0,0
5.248230,0,0,0,0
5.249858,0,0,0,0
5.251679,0,0,0,0
5.253471,0,0,0,0
5.255081,0,0,0,0
5.256828,0,0,0,0
5.258421,0,0,0,0
5.259962,0,0,0,0
5.261788,0,0,0,0
5.263579,0,0,0,0
5.265392,0,0,0,0
5.267182,0,0,0,0
5.269205,0,0,0,0
5.271008,0,0,0,0
5.272795,0,0,0,0
5.274591,0,0,0,0
5.276275,0,0,0,0
5.278025,0,0,0,0
5.279814,0,0,0,0
5.281606,0,0,0,0
5.283395,0,0,0,0
5.285190,0,0,0,0
5.287002,0,0,0,0
5.288789,0,0,0,0
5.290389,0,0,0,0
5.292139,0,0,0,0
5.293957,0,0,0,0
5.295610,0,0,0,0
5.297183,0,0,0,0
5.298931,0,0,0,0
5.300797,0,0,0,0
5.302588,0,0,0,0
5.304362,0,0,0,0
5.306078,0,0,0,0
5.307792,0,0,0,0
5.309640,0,0,0,0
5.311445,0,0,0,0
5.313032,0,0,0,0
5.314782,0,0,0,0
5.316448,0,0,0,0
5.318016,0,0,0,0
5.319764,0,0,0,0
5.321559,0,0,0,0
5.323351,0,0,0,0
5.325148,0,0,0,0
5.326940,0,0,0,0
5.328750,0,0,0,0
5.330549,0,0,0,0
5.332414,0,0,0,0
5.334205,0,0,0,0
5.335997,0,0,0,0
5.337790,0,0,0,0
5.339402,0,0,0,0
5.341160,0,0,0,0
5.342939,0,0,0,0
5.344712,0,0,0,0
5.346497,0,0,0,0
5.348320,0,0,0,0
5.349935,0,0,0,0
5.351685,0,0,0,0
5.353479,0,0,0,0
5.355270,0,0,0,0
5.357141,0,0,0,0
5.358933,0,0,0,0
5.360543,0,0,0,0
5.362294,0,0,0,0
5.364070,0,0,0,0
5.365730,0,0,0,0
5.367368,0,0,0,0
5.369120,0,0,0,0
5.370776,0,0,0,0
5.372389,0,0,0,0
5.373923,0,0,0,0
5.375790,0,0,0,0
5.377321,0,0,0,0
5.379001,0,0,0,0
5.380800,0,0,0,0
5.382363,0,0,0,0
5.384096,0,0,0,0
5.385808,0,0,0,0
5.387560,0,0,0,0
5.389283,0,0,0,0
5.390986,0,0,0,0
5.392722,0,0,0,0
5.394276,0,0,0,0
5.395974,0,0,0,0
5.397718,0,0,0,0
5.399413,0,0,0,0
5.401276,0,0,0,0
5.402890,0,0,0,0
5.404637,0,0,0,0
5.406257,0,0,0,0
5.407788,0,0,0,0
5.409261,0,0,0,0
5.410928,0,0,0,0
5.412616,0,0,0,0
5.414456,0,0,0,0
5.415955,0,0,0,0
5.417420,0,0,0,0
5.418882,0,0,0,0
5.420434,0,0,0,0
5.421848,0,0,0,0
5.423264,0,0,0,0
5.424689,0,0,0,0
5.426305,0,0,0,0
5.427720,0,0,0,0
5.429228,0,0,0,0
5.430811,0,0,0,0
5.432327,0,0,0,0
5.433847,0,0,0,0
5.435391,0,0,0,0
5.436950,0,0,0,0
5.438373,0,0,0,0
5.439880,0,0,0,0
5.441470,0,0,0,0
5.442989,0,0,0,0
5.444559,0,0,0,0
5.446207,0,0,0,0
5.447817,0,0,0,0
5.449476,0,0,0,0
5.451012,0,0,0,0
5.452656,0,0,0,0
5.454468,0,0,0,0
5.456160,0,0,0,0
5.458347,0,0,0,0
5.460286,0,0,0,0
5.461824,0,0,0,0
5.463352,0,0,0,0
5.464879,0,0,0,0
5.466671,0,0,0,0
5.468271,0,0,0,0
5.470013,0,0,0,0
5.471802,0,0,0,0
5.473593,0,0,0,0
5.475380,0,0,0,0
5.476989,0,0,0,0
5.478753,0,0,0,0
5.480365,0,0,0,0
5.481918,0,0,0,0
5.483647,0,0,0,0
5.485284,0,0,0,0
5.487019,0,0,0,0
5.488620,0,0,0,0
5.490627,0,0,0,0
5.492495,0,0,0,0
5.494288,0,0,0,0
5.496079,0,0,0,0
5.497874,0,0,0,0
5.499671,0,0,0,0
5.501273,0,0,0,0
5.503008,0,0,0,0
5.504781,0,0,0,0
5.506648,0,0,0,0
5.508649,0,0,0,0
5.510445,0,0,0,0
