elapsed_s,TSE_BE_EARLY_CULL_CLIPPED_PRIM,TSE_BE_BR_STALLS_DUETO_BV_CLIP,TSE_BE_BR_STALLS_DUETO_BV_POLY,TSE_BE_BV_STALLS_DUETO_BR_CLIP
3.485440,0,0,0,0
3.487227,0,0,0,0
3.489244,0,0,0,0
3.490817,0,0,0,0
3.492417,0,0,0,0
3.493974,0,0,0,0
3.495433,0,0,0,0
3.496895,0,0,0,0
3.498451,0,0,0,0
3.499994,0,0,0,0
3.501487,0,0,0,0
3.502956,0,0,0,0
3.504425,0,0,0,0
3.505901,0,0,0,0
3.507369,0,0,0,0
3.509032,0,0,0,0
3.510745,0,0,0,0
3.512475,0,0,0,0
3.514123,0,0,0,0
3.515587,0,0,0,0
3.517113,0,0,0,0
3.518770,0,0,0,0
3.520529,0,0,0,0
3.522474,0,0,0,0
3.524160,0,0,0,0
3.526000,0,0,0,0
3.527784,0,0,0,0
3.529573,0,0,0,0
3.531353,0,0,0,0
3.533015,0,0,0,0
3.535087,0,0,0,0
3.536822,0,0,0,0
3.538713,0,0,0,0
3.540583,0,0,0,0
3.542375,0,0,0,0
3.544160,0,0,0,0
3.545909,0,0,0,0
3.547656,0,0,0,0
3.549255,0,0,0,0
3.551001,0,0,0,0
3.552793,0,0,0,0
3.554584,0,0,0,0
3.556468,0,0,0,0
3.558143,0,0,0,0
3.559751,0,0,0,0
3.561492,0,0,0,0
3.563281,0,0,0,0
3.565072,0,0,0,0
3.566685,0,0,0,0
3.568434,0,0,0,0
3.570232,0,0,0,0
3.572097,0,0,0,0
3.574035,0,0,0,0
3.575823,0,0,0,0
3.577631,0,0,0,0
3.579421,0,0,0,0
3.581294,0,0,0,0
3.583085,0,0,0,0
3.584876,0,0,0,0
3.586473,0,0,0,0
3.588125,0,0,0,0
3.590006,0,0,0,0
3.591785,0,0,0,0
3.593500,0,0,0,0
3.595278,0,0,0,0
3.596963,0,0,0,0
3.598522,0,0,0,0
3.600049,0,0,0,0
3.601575,0,0,0,0
3.603113,0,0,0,0
3.604749,0,0,0,0
3.606484,0,0,0,0
3.608076,0,0,0,0
3.609775,0,0,0,0
3.611359,0,0,0,0
3.613247,0,0,0,0
3.615030,0,0,0,0
3.616826,0,0,0,0
3.618606,0,0,0,0
3.620481,0,0,0,0
3.622391,0,0,0,0
3.624157,0,0,0,0
3.626037,0,0,0,0
3.627904,0,0,0,0
3.629694,0,0,0,0
3.631317,0,0,0,0
3.633068,0,0,0,0
3.634667,0,0,0,0
3.636500,0,0,0,0
3.638230,0,0,0,0
3.639981,0,0,0,0
3.641590,0,0,0,0
3.643341,0,0,0,0
3.645219,0,0,0,0
3.647016,0,0,0,0
3.648812,0,0,0,0
3.650590,0,0,0,0
3.652271,0,0,0,0
3.653942,0,0,0,0
3.655487,0,0,0,0
3.657503,0,0,0,0
3.659291,0,0,0,0
3.661086,0,0,0,0
3.662902,0,0,0,0
3.664697,0,0,0,0
3.666492,0,0,0,0
3.668359,0,0,0,0
3.670158,0,0,0,0
3.671951,0,0,0,0
3.673562,0,0,0,0
3.675315,0,0,0,0
3.677111,0,0,0,0
3.678906,0,0,0,0
3.680701,0,0,0,0
3.682481,0,0,0,0
3.684354,0,0,0,0
3.685969,0,0,0,0
3.687771,0,0,0,0
3.689565,0,0,0,0
3.691357,0,0,0,0
3.693233,0,0,0,0
3.694843,0,0,0,0
3.696598,0,0,0,0
3.698385,0,0,0,0
3.700056,0,0,0,0
3.701615,0,0,0,0
3.703363,0,0,0,0
3.705177,0,0,0,0
3.706972,0,0,0,0
3.708772,0,0,0,0
3.710553,0,0,0,0
3.712331,0,0,0,0
3.713995,0,0,0,0
3.715556,0,0,0,0
3.717476,0,0,0,0
3.719301,0,0,0,0
3.721097,0,0,0,0
3.722876,0,0,0,0
3.725004,0,0,0,0
3.726814,0,0,0,0
3.728612,0,0,0,0
3.730408,0,0,0,0
3.732278,0,0,0,0
3.734078,0,0,0,0
3.735869,0,0,0,0
3.737478,0,0,0,0
3.739231,0,0,0,0
3.741028,0,0,0,0
3.742823,0,0,0,0
3.744618,0,0,0,0
3.746412,0,0,0,0
3.748302,0,0,0,0
3.750101,0,0,0,0
3.751892,0,0,0,0
3.753684,0,0,0,0
3.755479,0,0,0,0
3.757304,0,0,0,0
3.758920,0,0,0,0
3.760675,0,0,0,0
3.762468,0,0,0,0
3.764335,0,0,0,0
3.765925,0,0,0,0
3.767675,0,0,0,0
3.769488,0,0,0,0
3.771266,0,0,0,0
3.772873,0,0,0,0
3.774562,0,0,0,0
3.776308,0,0,0,0
3.778208,0,0,0,0
3.779898,0,0,0,0
3.781654,0,0,0,0
3.783451,0,0,0,0
3.785248,0,0,0,0
3.787041,0,0,0,0
3.788837,0,0,0,0
3.790652,0,0,0,0
3.792444,0,0,0,0
3.794246,0,0,0,0
3.796115,0,0,0,0
3.798056,0,0,0,0
3.799848,0,0,0,0
3.801460,0,0,0,0
3.803212,0,0,0,0
3.805007,0,0,0,0
3.806803,0,0,0,0
3.808598,0,0,0,0
3.810393,0,0,0,0
3.812283,0,0,0,0
3.814083,0,0,0,0
3.815876,0,0,0,0
3.817670,0,0,0,0
3.819462,0,0,0,0
3.821287,0,0,0,0
3.822902,0,0,0,0
3.824657,0,0,0,0
3.826450,0,0,0,0
3.828320,0,0,0,0
3.829940,0,0,0,0
3.831673,0,0,0,0
3.833505,0,0,0,0
3.835137,0,0,0,0
3.836907,0,0,0,0
3.838521,0,0,0,0
3.840067,0,0,0,0
3.841611,0,0,0,0
3.843150,0,0,0,0
3.844724,0,0,0,0
3.846260,0,0,0,0
3.848001,0,0,0,0
3.849797,0,0,0,0
3.851590,0,0,0,0
3.853469,0,0,0,0
3.855285,0,0,0,0
3.857080,0,0,0,0
3.858870,0,0,0,0
3.860664,0,0,0,0
3.862372,0,0,0,0
3.864101,0,0,0,0
3.865844,0,0,0,0
3.867592,0,0,0,0
3.869466,0,0,0,0
3.871253,0,0,0,0
3.873047,0,0,0,0
3.874829,0,0,0,0
3.876427,0,0,0,0
3.878159,0,0,0,0
3.879951,0,0,0,0
3.881746,0,0,0,0
3.883541,0,0,0,0
3.885418,0,0,0,0
3.887033,0,0,0,0
3.888788,0,0,0,0
3.890568,0,0,0,0
3.892421,0,0,0,0
3.894130,0,0,0,0
3.895831,0,0,0,0
3.897518,0,0,0,0
3.899299,0,0,0,0
3.900861,0,0,0,0
3.902624,0,0,0,0
3.904415,0,0,0,0
3.906215,0,0,0,0
3.907906,0,0,0,0
3.909661,0,0,0,0
3.911453,0,0,0,0
3.913251,0,0,0,0
3.915046,0,0,0,0
3.916844,0,0,0,0
3.918658,0,0,0,0
3.920448,0,0,0,0
3.922249,0,0,0,0
3.924120,0,0,0,0
3.925845,0,0,0,0
3.927592,0,0,0,0
3.929211,0,0,0,0
3.930964,0,0,0,0
3.932762,0,0,0,0
3.934556,0,0,0,0
3.936347,0,0,0,0
3.937964,0,0,0,0
3.939513,0,0,0,0
3.941122,0,0,0,0
3.942862,0,0,0,0
3.944654,0,0,0,0
3.946447,0,0,0,0
3.948308,0,0,0,0
3.949951,0,0,0,0
3.951692,0,0,0,0
3.953407,0,0,0,0
3.955053,0,0,0,0
3.956901,0,0,0,0
3.958726,0,0,0,0
3.960692,0,0,0,0
3.962483,0,0,0,0
3.964353,0,0,0,0
3.965898,0,0,0,0
3.967444,0,0,0,0
3.969189,0,0,0,0
3.970802,0,0,0,0
3.972634,0,0,0,0
3.974428,0,0,0,0
3.976218,0,0,0,0
3.978017,0,0,0,0
3.979883,0,0,0,0
3.981696,0,0,0,0
3.983543,0,0,0,0
3.985337,0,0,0,0
3.987131,0,0,0,0
3.988927,0,0,0,0
3.990720,0,0,0,0
3.992331,0,0,0,0
3.994089,0,0,0,0
3.995961,0,0,0,0
3.997755,0,0,0,0
3.999547,0,0,0,0
4.001342,0,0,0,0
4.003144,0,0,0,0
4.004753,0,0,0,0
4.006572,0,0,0,0
4.008158,0,0,0,0
4.009988,0,0,0,0
4.011839,0,0,0,0
4.013563,0,0,0,0
4.015196,0,0,0,0
4.017049,0,0,0,0
4.018855,0,0,0,0
4.020446,0,0,0,0
4.022201,0,0,0,0
4.023812,0,0,0,0
4.025563,0,0,0,0
4.027356,0,0,0,0
4.029233,0,0,0,0
4.031026,0,0,0,0
4.032821,0,0,0,0
4.034438,0,0,0,0
4.036265,0,0,0,0
4.038065,0,0,0,0
4.039856,0,0,0,0
4.041647,0,0,0,0
4.043440,0,0,0,0
4.045336,0,0,0,0
4.047134,0,0,0,0
4.048729,0,0,0,0
4.050472,0,0,0,0
4.052428,0,0,0,0
4.054473,0,0,0,0
4.056027,0,0,0,0
4.057570,0,0,0,0
4.059108,0,0,0,0
4.060725,0,0,0,0
4.062262,0,0,0,0
4.064003,0,0,0,0
4.065798,0,0,0,0
4.067433,0,0,0,0
4.069062,0,0,0,0
4.070591,0,0,0,0
4.072116,0,0,0,0
4.073850,0,0,0,0
4.075384,0,0,0,0
4.077292,0,0,0,0
4.078950,0,0,0,0
4.080763,0,0,0,0
4.082411,0,0,0,0
4.084022,0,0,0,0
4.085559,0,0,0,0
4.087095,0,0,0,0
4.088631,0,0,0,0
4.090396,0,0,0,0
4.092263,0,0,0,0
4.094060,0,0,0,0
4.095846,0,0,0,0
4.098172,0,0,0,0
4.099994,0,0,0,0
4.101599,0,0,0,0
4.103145,0,0,0,0
4.104772,0,0,0,0
4.106303,0,0,0,0
4.107899,0,0,0,0
4.109429,0,0,0,0
4.111170,0,0,0,0
4.112985,0,0,0,0
4.114778,0,0,0,0
4.116653,0,0,0,0
4.118446,0,0,0,0
4.120235,0,0,0,0
4.122035,0,0,0,0
4.123648,0,0,0,0
4.125431,0,0,0,0
4.127226,0,0,0,0
4.129024,0,0,0,0
4.130803,0,0,0,0
4.133006,0,0,0,0
4.134911,0,0,0,0
4.136679,0,0,0,0
4.138286,0,0,0,0
4.140145,0,0,0,0
4.141875,0,0,0,0
4.143625,0,0,0,0
4.145242,0,0,0,0
4.146996,0,0,0,0
4.148794,0,0,0,0
4.150588,0,0,0,0
4.152381,0,0,0,0
4.154183,0,0,0,0
4.156075,0,0,0,0
4.158015,0,0,0,0
4.159807,0,0,0,0
4.161600,0,0,0,0
4.163393,0,0,0,0
4.165270,0,0,0,0
4.166887,0,0,0,0
4.168643,0,0,0,0
4.170438,0,0,0,0
4.172310,0,0,0,0
4.174111,0,0,0,0
4.175902,0,0,0,0
4.177717,0,0,0,0
4.179512,0,0,0,0
4.181389,0,0,0,0
4.183182,0,0,0,0
4.184978,0,0,0,0
4.186773,0,0,0,0
4.188466,0,0,0,0
4.190212,0,0,0,0
4.191988,0,0,0,0
4.193632,0,0,0,0
4.195164,0,0,0,0
4.197041,0,0,0,0
4.198691,0,0,0,0
4.200491,0,0,0,0
4.202097,0,0,0,0
4.203639,0,0,0,0
4.205463,0,0,0,0
4.207256,0,0,0,0
4.208872,0,0,0,0
4.210625,0,0,0,0
4.212492,0,0,0,0
4.214139,0,0,0,0
4.215886,0,0,0,0
4.217482,0,0,0,0
4.219257,0,0,0,0
4.221054,0,0,0,0
4.222851,0,0,0,0
4.224647,0,0,0,0
4.226440,0,0,0,0
4.228311,0,0,0,0
4.229933,0,0,0,0
4.231682,0,0,0,0
4.233478,0,0,0,0
4.235271,0,0,0,0
4.237066,0,0,0,0
4.238861,0,0,0,0
4.240678,0,0,0,0
4.242472,0,0,0,0
4.244340,0,0,0,0
4.246154,0,0,0,0
4.247902,0,0,0,0
4.249694,0,0,0,0
4.251296,0,0,0,0
4.252857,0,0,0,0
4.254535,0,0,0,0
4.256269,0,0,0,0
4.258167,0,0,0,0
4.260034,0,0,0,0
4.261767,0,0,0,0
4.263514,0,0,0,0
4.265306,0,0,0,0
4.267098,0,0,0,0
4.268891,0,0,0,0
4.270682,0,0,0,0
4.272290,0,0,0,0
4.274046,0,0,0,0
4.275912,0,0,0,0
4.277702,0,0,0,0
4.279494,0,0,0,0
4.281286,0,0,0,0
4.283099,0,0,0,0
4.284895,0,0,0,0
4.286685,0,0,0,0
4.288473,0,0,0,0
4.290182,0,0,0,0
4.291801,0,0,0,0
4.293358,0,0,0,0
4.295100,0,0,0,0
4.296892,0,0,0,0
4.298681,0,0,0,0
4.300782,0,0,0,0
4.302408,0,0,0,0
4.303978,0,0,0,0
4.305523,0,0,0,0
4.307060,0,0,0,0
4.308666,0,0,0,0
4.310193,0,0,0,0
4.311740,0,0,0,0
4.313510,0,0,0,0
4.315144,0,0,0,0
4.316996,0,0,0,0
4.318796,0,0,0,0
4.320387,0,0,0,0
4.322143,0,0,0,0
4.323813,0,0,0,0
4.325585,0,0,0,0
4.327375,0,0,0,0
4.329168,0,0,0,0
4.330951,0,0,0,0
4.332676,0,0,0,0
4.334373,0,0,0,0
4.336058,0,0,0,0
4.337727,0,0,0,0
4.339523,0,0,0,0
4.341261,0,0,0,0
4.342962,0,0,0,0
4.344750,0,0,0,0
4.346554,0,0,0,0
4.348417,0,0,0,0
4.350214,0,0,0,0
4.352001,0,0,0,0
4.353791,0,0,0,0
4.355712,0,0,0,0
4.357330,0,0,0,0
4.359080,0,0,0,0
4.360875,0,0,0,0
4.362669,0,0,0,0
4.364688,0,0,0,0
4.366271,0,0,0,0
4.367829,0,0,0,0
4.369576,0,0,0,0
4.371357,0,0,0,0
4.373019,0,0,0,0
4.375033,0,0,0,0
4.376888,0,0,0,0
4.378606,0,0,0,0
4.380434,0,0,0,0
4.382237,0,0,0,0
4.384027,0,0,0,0
4.385610,0,0,0,0
4.387345,0,0,0,0
4.389049,0,0,0,0
4.391160,0,0,0,0
4.392758,0,0,0,0
4.394327,0,0,0,0
4.395958,0,0,0,0
4.397488,0,0,0,0
4.399042,0,0,0,0
4.400581,0,0,0,0
4.402115,0,0,0,0
4.403990,0,0,0,0
4.405784,0,0,0,0
4.407578,0,0,0,0
4.409395,0,0,0,0
4.411187,0,0,0,0
4.412982,0,0,0,0
4.414775,0,0,0,0
4.416718,0,0,0,0
4.418306,0,0,0,0
4.419944,0,0,0,0
4.421693,0,0,0,0
4.423485,0,0,0,0
4.425280,0,0,0,0
4.427074,0,0,0,0
4.428871,0,0,0,0
4.430671,0,0,0,0
4.432448,0,0,0,0
4.434184,0,0,0,0
4.435992,0,0,0,0
4.437529,0,0,0,0
4.439064,0,0,0,0
4.440617,0,0,0,0
4.442153,0,0,0,0
4.443970,0,0,0,0
4.445763,0,0,0,0
4.447558,0,0,0,0
4.449367,0,0,0,0
4.451015,0,0,0,0
4.452761,0,0,0,0
4.454509,0,0,0,0
4.456256,0,0,0,0
4.458058,0,0,0,0
4.459924,0,0,0,0
4.461531,0,0,0,0
4.463279,0,0,0,0
4.465073,0,0,0,0
4.466862,0,0,0,0
4.468454,0,0,0,0
4.470212,0,0,0,0
4.472019,0,0,0,0
4.473810,0,0,0,0
4.475600,0,0,0,0
4.477470,0,0,0,0
4.479259,0,0,0,0
4.481051,0,0,0,0
4.482663,0,0,0,0
4.484486,0,0,0,0
4.486135,0,0,0,0
4.487878,0,0,0,0
4.489677,0,0,0,0
4.491209,0,0,0,0
4.492916,0,0,0,0
4.494584,0,0,0,0
4.496112,0,0,0,0
4.497865,0,0,0,0
4.499392,0,0,0,0
4.501403,0,0,0,0
4.503027,0,0,0,0
4.505892,0,0,0,0
4.507496,0,0,0,0
4.509071,0,0,0,0
4.510816,0,0,0,0
4.512621,0,0,0,0
4.514234,0,0,0,0
4.515860,0,0,0,0
4.517402,0,0,0,0
4.518941,0,0,0,0
4.520479,0,0,0,0
4.522016,0,0,0,0
4.523831,0,0,0,0
4.525439,0,0,0,0
4.526985,0,0,0,0
4.528522,0,0,0,0
4.530125,0,0,0,0
4.531661,0,0,0,0
4.533213,0,0,0,0
4.534750,0,0,0,0
4.536300,0,0,0,0
4.538044,0,0,0,0
4.539911,0,0,0,0
4.541704,0,0,0,0
4.543497,0,0,0,0
4.545433,0,0,0,0
4.547482,0,0,0,0
4.549188,0,0,0,0
4.550712,0,0,0,0
4.552494,0,0,0,0
4.554527,0,0,0,0
4.556207,0,0,0,0
4.557945,0,0,0,0
4.559429,0,0,0,0
4.560983,0,0,0,0
4.562466,0,0,0,0
4.564021,0,0,0,0
4.565547,0,0,0,0
4.567073,0,0,0,0
4.568684,0,0,0,0
4.570211,0,0,0,0
4.572016,0,0,0,0
4.573603,0,0,0,0
4.575351,0,0,0,0
4.577143,0,0,0,0
4.578950,0,0,0,0
4.580747,0,0,0,0
4.582538,0,0,0,0
4.584327,0,0,0,0
4.585933,0,0,0,0
4.587682,0,0,0,0
4.589311,0,0,0,0
4.590855,0,0,0,0
4.592599,0,0,0,0
4.594378,0,0,0,0
4.595988,0,0,0,0
4.597538,0,0,0,0
4.599270,0,0,0,0
4.600864,0,0,0,0
4.602519,0,0,0,0
4.604378,0,0,0,0
4.606029,0,0,0,0
4.607578,0,0,0,0
4.609420,0,0,0,0
4.611026,0,0,0,0
4.613085,0,0,0,0
4.614827,0,0,0,0
4.616630,0,0,0,0
4.618314,0,0,0,0
4.620138,0,0,0,0
4.621957,0,0,0,0
4.623493,0,0,0,0
4.625132,0,0,0,0
4.626708,0,0,0,0
4.628397,0,0,0,0
4.630080,0,0,0,0
4.631732,0,0,0,0
4.633285,0,0,0,0
4.634819,0,0,0,0
4.636792,0,0,0,0
4.639016,0,0,0,0
4.640610,0,0,0,0
4.642157,0,0,0,0
4.643778,0,0,0,0
4.645303,0,0,0,0
4.646829,0,0,0,0
4.648311,0,0,0,0
4.650207,0,0,0,0
4.651908,0,0,0,0
4.653457,0,0,0,0
4.655015,0,0,0,0
4.656562,0,0,0,0
4.658101,0,0,0,0
4.659635,0,0,0,0
4.661251,0,0,0,0
4.662787,0,0,0,0
4.664322,0,0,0,0
4.665874,0,0,0,0
4.667613,0,0,0,0
4.669489,0,0,0,0
4.671268,0,0,0,0
4.672872,0,0,0,0
4.674562,0,0,0,0
4.676448,0,0,0,0
4.678325,0,0,0,0
4.680114,0,0,0,0
4.681844,0,0,0,0
4.683590,0,0,0,0
4.685465,0,0,0,0
4.687277,0,0,0,0
4.689070,0,0,0,0
4.690859,0,0,0,0
4.692652,0,0,0,0
4.694442,0,0,0,0
4.696229,0,0,0,0
4.697848,0,0,0,0
4.699593,0,0,0,0
4.701465,0,0,0,0
4.703121,0,0,0,0
4.704977,0,0,0,0
4.706755,0,0,0,0
4.708354,0,0,0,0
4.709972,0,0,0,0
4.711557,0,0,0,0
4.713098,0,0,0,0
4.714636,0,0,0,0
4.716239,0,0,0,0
4.717778,0,0,0,0
4.719546,0,0,0,0
4.721342,0,0,0,0
4.723136,0,0,0,0
4.724932,0,0,0,0
4.726724,0,0,0,0
4.728514,0,0,0,0
4.730268,0,0,0,0
4.731881,0,0,0,0
4.733827,0,0,0,0
4.735546,0,0,0,0
4.737089,0,0,0,0
4.738827,0,0,0,0
4.740515,0,0,0,0
4.742358,0,0,0,0
4.744143,0,0,0,0
4.746086,0,0,0,0
4.747992,0,0,0,0
4.749789,0,0,0,0
4.751599,0,0,0,0
4.753397,0,0,0,0
4.755188,0,0,0,0
4.756980,0,0,0,0
4.758773,0,0,0,0
4.760721,0,0,0,0
4.762339,0,0,0,0
4.764165,0,0,0,0
4.766039,0,0,0,0
4.767827,0,0,0,0
4.769618,0,0,0,0
4.771410,0,0,0,0
4.773308,0,0,0,0
4.775101,0,0,0,0
4.776897,0,0,0,0
4.778688,0,0,0,0
4.780698,0,0,0,0
4.782282,0,0,0,0
4.783842,0,0,0,0
4.785591,0,0,0,0
4.787385,0,0,0,0
4.789261,0,0,0,0
4.791040,0,0,0,0
4.793040,0,0,0,0
4.794790,0,0,0,0
4.796412,0,0,0,0
4.797957,0,0,0,0
4.799495,0,0,0,0
4.801030,0,0,0,0
4.802555,0,0,0,0
4.804274,0,0,0,0
4.805880,0,0,0,0
4.807626,0,0,0,0
4.809420,0,0,0,0
4.811213,0,0,0,0
4.812999,0,0,0,0
4.814786,0,0,0,0
4.816601,0,0,0,0
4.818455,0,0,0,0
4.820322,0,0,0,0
4.821959,0,0,0,0
4.823502,0,0,0,0
4.825247,0,0,0,0
4.826859,0,0,0,0
4.828690,0,0,0,0
4.830485,0,0,0,0
4.832274,0,0,0,0
4.834072,0,0,0,0
4.835940,0,0,0,0
4.837548,0,0,0,0
4.839298,0,0,0,0
4.841093,0,0,0,0
4.842886,0,0,0,0
4.844682,0,0,0,0
4.846474,0,0,0,0
4.848087,0,0,0,0
4.849630,0,0,0,0
4.851359,0,0,0,0
4.853020,0,0,0,0
4.854704,0,0,0,0
4.856499,0,0,0,0
4.858209,0,0,0,0
4.859827,0,0,0,0
4.861571,0,0,0,0
4.864253,0,0,0,0
4.866011,0,0,0,0
4.867558,0,0,0,0
4.869203,0,0,0,0
4.870745,0,0,0,0
4.872280,0,0,0,0
4.874025,0,0,0,0
4.875897,0,0,0,0
4.877692,0,0,0,0
4.879504,0,0,0,0
4.881300,0,0,0,0
4.883092,0,0,0,0
4.884890,0,0,0,0
4.886683,0,0,0,0
4.888471,0,0,0,0
4.890130,0,0,0,0
4.891752,0,0,0,0
4.893498,0,0,0,0
4.895291,0,0,0,0
4.897084,0,0,0,0
4.898862,0,0,0,0
4.900464,0,0,0,0
4.902284,0,0,0,0
4.903875,0,0,0,0
4.905636,0,0,0,0
4.907429,0,0,0,0
4.909307,0,0,0,0
4.910910,0,0,0,0
4.912794,0,0,0,0
4.914382,0,0,0,0
4.916013,0,0,0,0
4.917862,0,0,0,0
4.919667,0,0,0,0
4.921278,0,0,0,0
4.923026,0,0,0,0
4.924820,0,0,0,0
4.926611,0,0,0,0
4.928396,0,0,0,0
4.930192,0,0,0,0
4.931879,0,0,0,0
4.933630,0,0,0,0
4.935417,0,0,0,0
4.937206,0,0,0,0
4.938994,0,0,0,0
4.940787,0,0,0,0
4.942598,0,0,0,0
4.944385,0,0,0,0
4.946179,0,0,0,0
4.948044,0,0,0,0
4.949635,0,0,0,0
4.951385,0,0,0,0
4.952998,0,0,0,0
4.954571,0,0,0,0
4.956399,0,0,0,0
4.958198,0,0,0,0
4.959985,0,0,0,0
4.961775,0,0,0,0
4.963574,0,0,0,0
4.965287,0,0,0,0
4.967036,0,0,0,0
4.968832,0,0,0,0
4.970611,0,0,0,0
4.972464,0,0,0,0
4.974128,0,0,0,0
4.976059,0,0,0,0
4.977722,0,0,0,0
4.979470,0,0,0,0
4.981289,0,0,0,0
4.983078,0,0,0,0
4.984889,0,0,0,0
4.986680,0,0,0,0
4.988695,0,0,0,0
4.990484,0,0,0,0
4.992269,0,0,0,0
4.994063,0,0,0,0
4.995669,0,0,0,0
4.997446,0,0,0,0
4.999235,0,0,0,0
5.001025,0,0,0,0
5.002815,0,0,0,0
5.004683,0,0,0,0
5.006493,0,0,0,0
5.008278,0,0,0,0
5.010073,0,0,0,0
5.011937,0,0,0,0
5.013727,0,0,0,0
5.015513,0,0,0,0
5.017129,0,0,0,0
5.018877,0,0,0,0
5.020670,0,0,0,0
5.022458,0,0,0,0
5.024244,0,0,0,0
5.026037,0,0,0,0
5.027950,0,0,0,0
5.029722,0,0,0,0
5.031318,0,0,0,0
5.032945,0,0,0,0
5.034570,0,0,0,0
5.036064,0,0,0,0
5.037500,0,0,0,0
5.038952,0,0,0,0
5.040391,0,0,0,0
5.043544,0,0,0,0
5.045153,0,0,0,0
5.046690,0,0,0,0
5.048225,0,0,0,0
5.049887,0,0,0,0
5.051424,0,0,0,0
5.053026,0,0,0,0
5.054762,0,0,0,0
5.056710,0,0,0,0
5.058514,0,0,0,0
5.060201,0,0,0,0
5.062042,0,0,0,0
5.063833,0,0,0,0
5.065624,0,0,0,0
5.067416,0,0,0,0
5.069291,0,0,0,0
5.071107,0,0,0,0
5.072901,0,0,0,0
5.074693,0,0,0,0
5.076707,0,0,0,0
5.078247,0,0,0,0
5.079793,0,0,0,0
5.081553,0,0,0,0
5.083345,0,0,0,0
5.085218,0,0,0,0
5.087009,0,0,0,0
5.088801,0,0,0,0
5.090580,0,0,0,0
5.092454,0,0,0,0
5.094152,0,0,0,0
5.096074,0,0,0,0
5.097739,0,0,0,0
5.099919,0,0,0,0
5.101471,0,0,0,0
5.103018,0,0,0,0
5.104687,0,0,0,0
5.106230,0,0,0,0
5.107834,0,0,0,0
5.109371,0,0,0,0
5.111109,0,0,0,0
5.112902,0,0,0,0
5.114715,0,0,0,0
5.116589,0,0,0,0
5.118380,0,0,0,0
5.120168,0,0,0,0
5.121895,0,0,0,0
5.123639,0,0,0,0
5.125263,0,0,0,0
5.126807,0,0,0,0
5.128701,0,0,0,0
5.130506,0,0,0,0
5.132372,0,0,0,0
5.134171,0,0,0,0
5.135978,0,0,0,0
5.137564,0,0,0,0
5.139311,0,0,0,0
5.141104,0,0,0,0
5.142694,0,0,0,0
5.144434,0,0,0,0
5.146077,0,0,0,0
5.147623,0,0,0,0
5.149447,0,0,0,0
5.151226,0,0,0,0
5.152871,0,0,0,0
5.154547,0,0,0,0
5.156422,0,0,0,0
5.158525,0,0,0,0
5.160231,0,0,0,0
5.162298,0,0,0,0
5.164805,0,0,0,0
5.167146,0,0,0,0
5.168697,0,0,0,0
5.170244,0,0,0,0
5.172011,0,0,0,0
5.173993,0,0,0,0
5.175625,0,0,0,0
5.177179,0,0,0,0
5.178707,0,0,0,0
5.180305,0,0,0,0
5.181938,0,0,0,0
5.183461,0,0,0,0
5.184989,0,0,0,0
5.186509,0,0,0,0
5.188109,0,0,0,0
5.189813,0,0,0,0
5.191350,0,0,0,0
5.192889,0,0,0,0
5.194424,0,0,0,0
5.196025,0,0,0,0
5.197560,0,0,0,0
5.199314,0,0,0,0
5.201111,0,0,0,0
5.202905,0,0,0,0
5.204700,0,0,0,0
5.206495,0,0,0,0
5.208285,0,0,0,0
5.209903,0,0,0,0
5.211638,0,0,0,0
5.213795,0,0,0,0
5.215395,0,0,0,0
5.217289,0,0,0,0
5.219083,0,0,0,0
5.220807,0,0,0,0
5.222636,0,0,0,0
5.224175,0,0,0,0
5.225791,0,0,0,0
5.227329,0,0,0,0
5.228927,0,0,0,0
5.230665,0,0,0,0
5.232274,0,0,0,0
5.234031,0,0,0,0
5.235897,0,0,0,0
5.237691,0,0,0,0
5.239542,0,0,0,0
5.241171,0,0,0,0
5.242981,0,0,0,0
5.244780,0,0,0,0
5.246573,0,0,0,0
5.248360,0,0,0,0
5.250156,0,0,0,0
5.252023,0,0,0,0
5.253631,0,0,0,0
5.255351,0,0,0,0
5.257081,0,0,0,0
5.258868,0,0,0,0
5.260662,0,0,0,0
5.262450,0,0,0,0
5.264257,0,0,0,0
5.266051,0,0,0,0
5.267915,0,0,0,0
5.269705,0,0,0,0
5.271484,0,0,0,0
5.273183,0,0,0,0
5.274819,0,0,0,0
5.276625,0,0,0,0
5.278363,0,0,0,0
5.279880,0,0,0,0
5.281564,0,0,0,0
5.283349,0,0,0,0
5.285240,0,0,0,0
5.287027,0,0,0,0
5.288819,0,0,0,0
5.290609,0,0,0,0
5.292474,0,0,0,0
5.294246,0,0,0,0
5.295818,0,0,0,0
5.297361,0,0,0,0
5.298898,0,0,0,0
5.300498,0,0,0,0
5.302035,0,0,0,0
5.303767,0,0,0,0
5.305354,0,0,0,0
5.307116,0,0,0,0
5.308793,0,0,0,0
5.310530,0,0,0,0
5.312302,0,0,0,0
5.314239,0,0,0,0
5.315866,0,0,0,0
5.317439,0,0,0,0
5.319180,0,0,0,0
5.320768,0,0,0,0
5.322514,0,0,0,0
5.324183,0,0,0,0
5.326091,0,0,0,0
5.327900,0,0,0,0
5.329692,0,0,0,0
5.331471,0,0,0,0
5.333292,0,0,0,0
5.334978,0,0,0,0
5.336721,0,0,0,0
5.338424,0,0,0,0
5.339975,0,0,0,0
