elapsed_s,TSE_REG_PROGRAMMING_ONLY_CYCLE_L0,TSE_COMMON_RAM_WORKING_CYCLE_L2,TSE_COMMON_RAM_RD_WORKING_CYCLE_L3,TSE_COMMON_RAM_WR_WORKING_CYCLE_L3
3.662012,0,0,0,0
3.663765,0,0,0,0
3.665635,0,0,0,0
3.667578,0,0,0,0
3.669367,0,0,0,0
3.671166,0,0,0,0
3.673058,0,0,0,0
3.674854,0,0,0,0
3.676649,0,0,0,0
3.678446,0,0,0,0
3.680240,0,0,0,0
3.682038,0,0,0,0
3.683654,0,0,0,0
3.685400,0,0,0,0
3.687193,0,0,0,0
3.689046,0,0,0,0
3.690632,0,0,0,0
3.692383,0,0,0,0
3.694198,0,0,0,0
3.695994,0,0,0,0
3.697794,0,0,0,0
3.699588,0,0,0,0
3.701381,0,0,0,0
3.703181,0,0,0,0
3.704873,0,0,0,0
3.706626,0,0,0,0
3.708419,0,0,0,0
3.710215,0,0,0,0
3.711996,0,0,0,0
3.713934,0,0,0,0
3.715569,0,0,0,0
3.717090,0,0,0,0
3.718723,0,0,0,0
3.720537,0,0,0,0
3.722411,0,0,0,0
3.724205,0,0,0,0
3.725819,0,0,0,0
3.727381,0,0,0,0
3.729242,0,0,0,0
3.731081,0,0,0,0
3.732826,0,0,0,0
3.734405,0,0,0,0
3.736155,0,0,0,0
3.738047,0,0,0,0
3.739638,0,0,0,0
3.741237,0,0,0,0
3.742844,0,0,0,0
3.744489,0,0,0,0
3.746158,0,0,0,0
3.747903,0,0,0,0
3.749703,0,0,0,0
3.751500,0,0,0,0
3.753370,0,0,0,0
3.755169,0,0,0,0
3.756779,0,0,0,0
3.758321,0,0,0,0
3.759795,0,0,0,0
3.761413,0,0,0,0
3.762955,0,0,0,0
3.764491,0,0,0,0
3.766236,0,0,0,0
3.767853,0,0,0,0
3.769616,0,0,0,0
3.771374,0,0,0,0
3.773107,0,0,0,0
3.774801,0,0,0,0
3.776345,0,0,0,0
3.778282,0,0,0,0
3.780108,0,0,0,0
3.781906,0,0,0,0
3.783700,0,0,0,0
3.785575,0,0,0,0
3.787232,0,0,0,0
3.788793,0,0,0,0
3.790540,0,0,0,0
3.792335,0,0,0,0
3.794131,0,0,0,0
3.795927,0,0,0,0
3.797723,0,0,0,0
3.799540,0,0,0,0
3.801410,0,0,0,0
3.803211,0,0,0,0
3.805003,0,0,0,0
3.806797,0,0,0,0
3.808590,0,0,0,0
3.810238,0,0,0,0
3.811994,0,0,0,0
3.813792,0,0,0,0
3.815571,0,0,0,0
3.817424,0,0,0,0
3.819116,0,0,0,0
3.820728,0,0,0,0
3.822268,0,0,0,0
3.823807,0,0,0,0
3.825411,0,0,0,0
3.826957,0,0,0,0
3.828500,0,0,0,0
3.830248,0,0,0,0
3.831854,0,0,0,0
3.833850,0,0,0,0
3.835494,0,0,0,0
3.837032,0,0,0,0
3.838659,0,0,0,0
3.840486,0,0,0,0
3.842382,0,0,0,0
3.844176,0,0,0,0
3.845986,0,0,0,0
3.847843,0,0,0,0
3.849763,0,0,0,0
3.851557,0,0,0,0
3.853169,0,0,0,0
3.854921,0,0,0,0
3.856712,0,0,0,0
3.858588,0,0,0,0
3.860381,0,0,0,0
3.862176,0,0,0,0
3.863990,0,0,0,0
3.865787,0,0,0,0
3.867580,0,0,0,0
3.869370,0,0,0,0
3.871166,0,0,0,0
3.872873,0,0,0,0
3.874522,0,0,0,0
3.876135,0,0,0,0
3.877714,0,0,0,0
3.879252,0,0,0,0
3.880858,0,0,0,0
3.882601,0,0,0,0
3.884393,0,0,0,0
3.886206,0,0,0,0
3.887994,0,0,0,0
3.889585,0,0,0,0
3.891143,0,0,0,0
3.892673,0,0,0,0
3.894204,0,0,0,0
3.895924,0,0,0,0
3.897546,0,0,0,0
3.899151,0,0,0,0
3.900889,0,0,0,0
3.902627,0,0,0,0
3.904264,0,0,0,0
3.905831,0,0,0,0
3.907368,0,0,0,0
3.908921,0,0,0,0
3.910459,0,0,0,0
3.911992,0,0,0,0
3.913738,0,0,0,0
3.915531,0,0,0,0
3.917320,0,0,0,0
3.919117,0,0,0,0
3.920727,0,0,0,0
3.922558,0,0,0,0
3.924349,0,0,0,0
3.926142,0,0,0,0
3.927933,0,0,0,0
3.929730,0,0,0,0
3.931543,0,0,0,0
3.933332,0,0,0,0
3.935129,0,0,0,0
3.936998,0,0,0,0
3.938789,0,0,0,0
3.940581,0,0,0,0
3.942194,0,0,0,0
3.943942,0,0,0,0
3.945538,0,0,0,0
3.947307,0,0,0,0
3.949098,0,0,0,0
3.950893,0,0,0,0
3.952691,0,0,0,0
3.954354,0,0,0,0
3.956111,0,0,0,0
3.957862,0,0,0,0
3.959430,0,0,0,0
3.961260,0,0,0,0
3.963002,0,0,0,0
3.964753,0,0,0,0
3.966551,0,0,0,0
3.968345,0,0,0,0
3.970139,0,0,0,0
3.971934,0,0,0,0
3.973751,0,0,0,0
3.975545,0,0,0,0
3.977415,0,0,0,0
3.979211,0,0,0,0
3.980800,0,0,0,0
3.982556,0,0,0,0
3.984170,0,0,0,0
3.985923,0,0,0,0
3.987717,0,0,0,0
3.989508,0,0,0,0
3.991300,0,0,0,0
3.992970,0,0,0,0
3.994748,0,0,0,0
3.996543,0,0,0,0
3.998341,0,0,0,0
4.000135,0,0,0,0
4.001936,0,0,0,0
4.003731,0,0,0,0
4.005343,0,0,0,0
4.007104,0,0,0,0
4.008975,0,0,0,0
4.010573,0,0,0,0
4.012309,0,0,0,0
4.013897,0,0,0,0
4.015607,0,0,0,0
4.017425,0,0,0,0
4.019120,0,0,0,0
4.020868,0,0,0,0
4.022660,0,0,0,0
4.024450,0,0,0,0
4.026146,0,0,0,0
4.027896,0,0,0,0
4.029709,0,0,0,0
4.031382,0,0,0,0
4.033208,0,0,0,0
4.034945,0,0,0,0
4.036708,0,0,0,0
4.038503,0,0,0,0
4.040295,0,0,0,0
4.042088,0,0,0,0
4.043883,0,0,0,0
4.045830,0,0,0,0
4.047447,0,0,0,0
4.049275,0,0,0,0
4.051171,0,0,0,0
4.052962,0,0,0,0
4.054755,0,0,0,0
4.056547,0,0,0,0
4.058459,0,0,0,0
4.060091,0,0,0,0
4.061844,0,0,0,0
4.063641,0,0,0,0
4.065510,0,0,0,0
4.067311,0,0,0,0
4.068925,0,0,0,0
4.070677,0,0,0,0
4.072456,0,0,0,0
4.074117,0,0,0,0
4.075803,0,0,0,0
4.077331,0,0,0,0
4.078971,0,0,0,0
4.081028,0,0,0,0
4.082565,0,0,0,0
4.084306,0,0,0,0
4.086101,0,0,0,0
4.087892,0,0,0,0
4.089579,0,0,0,0
4.091338,0,0,0,0
4.093124,0,0,0,0
4.094942,0,0,0,0
4.096741,0,0,0,0
4.098342,0,0,0,0
4.100114,0,0,0,0
4.101908,0,0,0,0
4.103701,0,0,0,0
4.105569,0,0,0,0
4.107366,0,0,0,0
4.109158,0,0,0,0
4.110911,0,0,0,0
4.112662,0,0,0,0
4.114540,0,0,0,0
4.116335,0,0,0,0
4.118132,0,0,0,0
4.119925,0,0,0,0
4.121535,0,0,0,0
4.123291,0,0,0,0
4.125082,0,0,0,0
4.126875,0,0,0,0
4.128669,0,0,0,0
4.130583,0,0,0,0
4.132317,0,0,0,0
4.133906,0,0,0,0
4.135641,0,0,0,0
4.137206,0,0,0,0
4.139684,0,0,0,0
4.141306,0,0,0,0
4.145615,0,0,0,0
4.147169,0,0,0,0
4.148686,0,0,0,0
4.150180,0,0,0,0
4.151729,0,0,0,0
4.153273,0,0,0,0
4.155033,0,0,0,0
4.156570,0,0,0,0
4.158107,0,0,0,0
4.159642,0,0,0,0
4.161509,0,0,0,0
4.163306,0,0,0,0
4.165116,0,0,0,0
4.166907,0,0,0,0
4.168697,0,0,0,0
4.170568,0,0,0,0
4.172162,0,0,0,0
4.174149,0,0,0,0
4.175760,0,0,0,0
4.177574,0,0,0,0
4.179247,0,0,0,0
4.180993,0,0,0,0
4.182786,0,0,0,0
4.184681,0,0,0,0
4.186258,0,0,0,0
4.187810,0,0,0,0
4.189556,0,0,0,0
4.191350,0,0,0,0
4.193205,0,0,0,0
4.194941,0,0,0,0
4.196556,0,0,0,0
4.198413,0,0,0,0
4.200245,0,0,0,0
4.201920,0,0,0,0
4.203672,0,0,0,0
4.205464,0,0,0,0
4.207063,0,0,0,0
4.208607,0,0,0,0
4.210376,0,0,0,0
4.212166,0,0,0,0
4.213962,0,0,0,0
4.215952,0,0,0,0
4.217794,0,0,0,0
4.219544,0,0,0,0
4.221335,0,0,0,0
4.223136,0,0,0,0
4.225007,0,0,0,0
4.226799,0,0,0,0
4.228593,0,0,0,0
4.230244,0,0,0,0
4.231918,0,0,0,0
4.233745,0,0,0,0
4.235424,0,0,0,0
4.237092,0,0,0,0
4.238600,0,0,0,0
4.240351,0,0,0,0
4.242151,0,0,0,0
4.243945,0,0,0,0
4.245741,0,0,0,0
4.247530,0,0,0,0
4.249419,0,0,0,0
4.251212,0,0,0,0
4.252990,0,0,0,0
4.254676,0,0,0,0
4.256305,0,0,0,0
4.258158,0,0,0,0
4.259796,0,0,0,0
4.261375,0,0,0,0
4.263116,0,0,0,0
4.264972,0,0,0,0
4.266560,0,0,0,0
4.268104,0,0,0,0
4.270229,0,0,0,0
4.271740,0,0,0,0
4.273305,0,0,0,0
4.275264,0,0,0,0
4.276792,0,0,0,0
4.278257,0,0,0,0
4.279727,0,0,0,0
4.281267,0,0,0,0
4.282836,0,0,0,0
4.284510,0,0,0,0
4.286226,0,0,0,0
4.287960,0,0,0,0
4.289735,0,0,0,0
4.292138,0,0,0,0
4.293887,0,0,0,0
4.295483,0,0,0,0
4.297114,0,0,0,0
4.298719,0,0,0,0
4.300411,0,0,0,0
4.302161,0,0,0,0
4.303859,0,0,0,0
4.305516,0,0,0,0
4.307080,0,0,0,0
4.308541,0,0,0,0
4.309995,0,0,0,0
4.311499,0,0,0,0
4.313027,0,0,0,0
4.314442,0,0,0,0
4.316000,0,0,0,0
4.317417,0,0,0,0
4.319552,0,0,0,0
4.321042,0,0,0,0
4.322495,0,0,0,0
4.324025,0,0,0,0
4.325540,0,0,0,0
4.327026,0,0,0,0
4.328552,0,0,0,0
4.329994,0,0,0,0
4.331520,0,0,0,0
4.333020,0,0,0,0
4.334521,0,0,0,0
4.336026,0,0,0,0
4.337911,0,0,0,0
4.339982,0,0,0,0
4.341823,0,0,0,0
4.343434,0,0,0,0
4.345112,0,0,0,0
4.346712,0,0,0,0
4.348382,0,0,0,0
4.350001,0,0,0,0
4.351549,0,0,0,0
4.353097,0,0,0,0
4.354636,0,0,0,0
4.356163,0,0,0,0
4.357813,0,0,0,0
4.359554,0,0,0,0
4.361410,0,0,0,0
4.363368,0,0,0,0
4.365146,0,0,0,0
4.366731,0,0,0,0
4.368483,0,0,0,0
4.372211,0,0,0,0
4.373963,0,0,0,0
4.375987,0,0,0,0
4.377530,0,0,0,0
4.379192,0,0,0,0
4.380764,0,0,0,0
4.382297,0,0,0,0
4.383967,0,0,0,0
4.385564,0,0,0,0
4.387183,0,0,0,0
4.388709,0,0,0,0
4.390236,0,0,0,0
4.391777,0,0,0,0
4.393303,0,0,0,0
4.395609,0,0,0,0
4.397388,0,0,0,0
4.399225,0,0,0,0
4.400769,0,0,0,0
4.402432,0,0,0,0
4.403985,0,0,0,0
4.405523,0,0,0,0
4.407063,0,0,0,0
4.408600,0,0,0,0
4.410154,0,0,0,0
4.411691,0,0,0,0
4.413240,0,0,0,0
4.415114,0,0,0,0
4.416987,0,0,0,0
4.418783,0,0,0,0
4.420558,0,0,0,0
4.422137,0,0,0,0
4.423902,0,0,0,0
4.425772,0,0,0,0
4.427565,0,0,0,0
4.429353,0,0,0,0
4.431150,0,0,0,0
4.433037,0,0,0,0
4.434737,0,0,0,0
4.436293,0,0,0,0
4.437855,0,0,0,0
4.439397,0,0,0,0
4.441005,0,0,0,0
4.442547,0,0,0,0
4.444085,0,0,0,0
4.445848,0,0,0,0
4.447642,0,0,0,0
4.449513,0,0,0,0
4.451315,0,0,0,0
4.453106,0,0,0,0
4.454900,0,0,0,0
4.456515,0,0,0,0
4.458400,0,0,0,0
4.460139,0,0,0,0
4.461951,0,0,0,0
4.463798,0,0,0,0
4.465876,0,0,0,0
4.467675,0,0,0,0
4.469467,0,0,0,0
4.471270,0,0,0,0
4.473140,0,0,0,0
4.474730,0,0,0,0
4.476482,0,0,0,0
4.478098,0,0,0,0
4.479853,0,0,0,0
4.481728,0,0,0,0
4.483524,0,0,0,0
4.485316,0,0,0,0
4.487116,0,0,0,0
4.489006,0,0,0,0
4.490803,0,0,0,0
4.492598,0,0,0,0
4.494394,0,0,0,0
4.496188,0,0,0,0
4.497987,0,0,0,0
4.499602,0,0,0,0
4.501349,0,0,0,0
4.503148,0,0,0,0
4.505020,0,0,0,0
4.506814,0,0,0,0
4.508608,0,0,0,0
4.510424,0,0,0,0
4.512221,0,0,0,0
4.514020,0,0,0,0
4.515802,0,0,0,0
4.517578,0,0,0,0
4.519371,0,0,0,0
4.520946,0,0,0,0
4.522671,0,0,0,0
4.524211,0,0,0,0
4.525750,0,0,0,0
4.527285,0,0,0,0
4.528886,0,0,0,0
4.530424,0,0,0,0
4.531972,0,0,0,0
4.533714,0,0,0,0
4.535506,0,0,0,0
4.537371,0,0,0,0
4.539168,0,0,0,0
4.540959,0,0,0,0
4.542564,0,0,0,0
4.544313,0,0,0,0
4.546107,0,0,0,0
4.547746,0,0,0,0
4.549305,0,0,0,0
4.551223,0,0,0,0
4.552909,0,0,0,0
4.554660,0,0,0,0
4.556452,0,0,0,0
4.558244,0,0,0,0
4.559840,0,0,0,0
4.561825,0,0,0,0
4.563520,0,0,0,0
4.565276,0,0,0,0
4.567157,0,0,0,0
4.569028,0,0,0,0
4.570822,0,0,0,0
4.572615,0,0,0,0
4.574432,0,0,0,0
4.576274,0,0,0,0
4.577965,0,0,0,0
4.579912,0,0,0,0
4.581622,0,0,0,0
4.583762,0,0,0,0
4.585625,0,0,0,0
4.587216,0,0,0,0
4.588752,0,0,0,0
4.590291,0,0,0,0
4.591823,0,0,0,0
4.594004,0,0,0,0
4.595666,0,0,0,0
4.597245,0,0,0,0
4.599067,0,0,0,0
4.600526,0,0,0,0
4.602133,0,0,0,0
4.603573,0,0,0,0
4.605010,0,0,0,0
4.606545,0,0,0,0
4.608287,0,0,0,0
4.609903,0,0,0,0
4.611440,0,0,0,0
4.612976,0,0,0,0
4.614516,0,0,0,0
4.616052,0,0,0,0
4.617590,0,0,0,0
4.619350,0,0,0,0
4.621141,0,0,0,0
4.622730,0,0,0,0
4.624481,0,0,0,0
4.626358,0,0,0,0
4.628153,0,0,0,0
4.629774,0,0,0,0
4.631528,0,0,0,0
4.633402,0,0,0,0
4.635195,0,0,0,0
4.636970,0,0,0,0
4.638689,0,0,0,0
4.640334,0,0,0,0
4.642330,0,0,0,0
4.644120,0,0,0,0
4.645917,0,0,0,0
4.647712,0,0,0,0
4.649582,0,0,0,0
4.651337,0,0,0,0
4.653084,0,0,0,0
4.654711,0,0,0,0
4.656454,0,0,0,0
4.658119,0,0,0,0
4.659871,0,0,0,0
4.661768,0,0,0,0
4.663556,0,0,0,0
4.665428,0,0,0,0
4.667221,0,0,0,0
4.669013,0,0,0,0
4.670809,0,0,0,0
4.672426,0,0,0,0
4.674181,0,0,0,0
4.675978,0,0,0,0
4.677775,0,0,0,0
4.679573,0,0,0,0
4.681443,0,0,0,0
4.683043,0,0,0,0
4.684588,0,0,0,0
4.686338,0,0,0,0
4.688132,0,0,0,0
4.689931,0,0,0,0
4.691727,0,0,0,0
4.693340,0,0,0,0
4.695092,0,0,0,0
4.696944,0,0,0,0
4.698524,0,0,0,0
4.700288,0,0,0,0
4.702356,0,0,0,0
4.704159,0,0,0,0
4.705956,0,0,0,0
4.707749,0,0,0,0
4.709531,0,0,0,0
4.711330,0,0,0,0
4.713199,0,0,0,0
4.714940,0,0,0,0
4.716689,0,0,0,0
4.718486,0,0,0,0
4.720278,0,0,0,0
4.722075,0,0,0,0
4.723867,0,0,0,0
4.725834,0,0,0,0
4.727430,0,0,0,0
4.729260,0,0,0,0
4.731350,0,0,0,0
4.732976,0,0,0,0
4.734518,0,0,0,0
4.736067,0,0,0,0
4.737873,0,0,0,0
4.739419,0,0,0,0
4.740944,0,0,0,0
4.742472,0,0,0,0
4.744212,0,0,0,0
4.746011,0,0,0,0
4.747821,0,0,0,0
4.749417,0,0,0,0
4.751186,0,0,0,0
4.753055,0,0,0,0
4.754849,0,0,0,0
4.756628,0,0,0,0
4.758233,0,0,0,0
4.759770,0,0,0,0
4.761731,0,0,0,0
4.763576,0,0,0,0
4.765368,0,0,0,0
4.767169,0,0,0,0
4.769056,0,0,0,0
4.770851,0,0,0,0
4.772646,0,0,0,0
4.774443,0,0,0,0
4.776240,0,0,0,0
4.778156,0,0,0,0
4.779803,0,0,0,0
4.781567,0,0,0,0
4.783364,0,0,0,0
4.785235,0,0,0,0
4.787205,0,0,0,0
4.788995,0,0,0,0
4.790810,0,0,0,0
4.792588,0,0,0,0
4.794196,0,0,0,0
4.795946,0,0,0,0
4.797745,0,0,0,0
4.799540,0,0,0,0
4.801234,0,0,0,0
4.803125,0,0,0,0
4.804905,0,0,0,0
4.806490,0,0,0,0
4.808242,0,0,0,0
4.810043,0,0,0,0
4.811860,0,0,0,0
4.813808,0,0,0,0
4.815597,0,0,0,0
4.817449,0,0,0,0
4.819125,0,0,0,0
4.820666,0,0,0,0
4.822462,0,0,0,0
4.824276,0,0,0,0
4.825870,0,0,0,0
4.827638,0,0,0,0
4.829285,0,0,0,0
4.830984,0,0,0,0
4.832744,0,0,0,0
4.834354,0,0,0,0
4.835900,0,0,0,0
4.837644,0,0,0,0
4.839566,0,0,0,0
4.841420,0,0,0,0
4.843029,0,0,0,0
4.844879,0,0,0,0
4.846471,0,0,0,0
4.848301,0,0,0,0
4.850101,0,0,0,0
4.851896,0,0,0,0
4.853714,0,0,0,0
4.855510,0,0,0,0
4.857379,0,0,0,0
4.859178,0,0,0,0
4.860969,0,0,0,0
4.862764,0,0,0,0
4.864376,0,0,0,0
4.866132,0,0,0,0
4.867929,0,0,0,0
4.869724,0,0,0,0
4.871514,0,0,0,0
4.873380,0,0,0,0
4.875161,0,0,0,0
4.876697,0,0,0,0
4.878228,0,0,0,0
4.880062,0,0,0,0
4.881720,0,0,0,0
4.883264,0,0,0,0
4.885005,0,0,0,0
4.886612,0,0,0,0
4.888359,0,0,0,0
4.890550,0,0,0,0
4.892346,0,0,0,0
4.894143,0,0,0,0
4.895938,0,0,0,0
4.897552,0,0,0,0
4.899311,0,0,0,0
4.901102,0,0,0,0
4.902896,0,0,0,0
4.904690,0,0,0,0
4.906566,0,0,0,0
4.908171,0,0,0,0
4.910076,0,0,0,0
4.911869,0,0,0,0
4.913746,0,0,0,0
4.915541,0,0,0,0
4.917331,0,0,0,0
4.919151,0,0,0,0
4.921022,0,0,0,0
4.922816,0,0,0,0
4.924609,0,0,0,0
4.926407,0,0,0,0
4.928204,0,0,0,0
4.929824,0,0,0,0
4.931578,0,0,0,0
4.933370,0,0,0,0
4.935161,0,0,0,0
4.937014,0,0,0,0
4.938769,0,0,0,0
4.940412,0,0,0,0
4.942266,0,0,0,0
4.944068,0,0,0,0
4.945664,0,0,0,0
4.947411,0,0,0,0
4.949144,0,0,0,0
4.950985,0,0,0,0
4.952527,0,0,0,0
4.954350,0,0,0,0
4.956145,0,0,0,0
4.957942,0,0,0,0
4.959735,0,0,0,0
4.961626,0,0,0,0
4.963573,0,0,0,0
4.965365,0,0,0,0
4.967165,0,0,0,0
4.969035,0,0,0,0
4.970831,0,0,0,0
4.972445,0,0,0,0
4.974201,0,0,0,0
4.975995,0,0,0,0
4.977792,0,0,0,0
4.979584,0,0,0,0
4.981175,0,0,0,0
4.982743,0,0,0,0
4.984488,0,0,0,0
4.986365,0,0,0,0
4.988159,0,0,0,0
4.989949,0,0,0,0
4.991737,0,0,0,0
4.993431,0,0,0,0
4.995189,0,0,0,0
4.996973,0,0,0,0
4.998701,0,0,0,0
5.000334,0,0,0,0
5.002413,0,0,0,0
5.003974,0,0,0,0
5.005511,0,0,0,0
5.007053,0,0,0,0
5.008588,0,0,0,0
5.010401,0,0,0,0
5.012182,0,0,0,0
5.014062,0,0,0,0
5.015717,0,0,0,0
5.017336,0,0,0,0
5.019159,0,0,0,0
5.020948,0,0,0,0
5.022738,0,0,0,0
5.024528,0,0,0,0
5.026585,0,0,0,0
5.028304,0,0,0,0
5.029891,0,0,0,0
5.031448,0,0,0,0
5.033062,0,0,0,0
5.034593,0,0,0,0
5.036119,0,0,0,0
5.037793,0,0,0,0
5.039536,0,0,0,0
5.041409,0,0,0,0
5.043210,0,0,0,0
5.045003,0,0,0,0
5.046796,0,0,0,0
5.048409,0,0,0,0
5.049958,0,0,0,0
5.051705,0,0,0,0
5.053499,0,0,0,0
5.055291,0,0,0,0
5.057146,0,0,0,0
5.058953,0,0,0,0
5.060606,0,0,0,0
5.062468,0,0,0,0
5.064295,0,0,0,0
5.065889,0,0,0,0
5.067638,0,0,0,0
5.069451,0,0,0,0
5.071130,0,0,0,0
5.072957,0,0,0,0
5.074751,0,0,0,0
5.076545,0,0,0,0
5.078339,0,0,0,0
5.079953,0,0,0,0
5.081786,0,0,0,0
5.083581,0,0,0,0
5.085372,0,0,0,0
5.087172,0,0,0,0
5.089043,0,0,0,0
5.090857,0,0,0,0
5.092651,0,0,0,0
5.094446,0,0,0,0
5.096071,0,0,0,0
5.098032,0,0,0,0
5.099578,0,0,0,0
5.101132,0,0,0,0
5.102871,0,0,0,0
5.104664,0,0,0,0
5.106542,0,0,0,0
5.108337,0,0,0,0
5.110133,0,0,0,0
5.111949,0,0,0,0
5.113748,0,0,0,0
5.115528,0,0,0,0
5.117306,0,0,0,0
5.119188,0,0,0,0
5.120731,0,0,0,0
5.122499,0,0,0,0
5.124323,0,0,0,0
5.126118,0,0,0,0
5.127909,0,0,0,0
5.129780,0,0,0,0
5.131624,0,0,0,0
5.133258,0,0,0,0
5.135638,0,0,0,0
5.137255,0,0,0,0
5.139011,0,0,0,0
5.140538,0,0,0,0
5.142068,0,0,0,0
5.143618,0,0,0,0
5.145440,0,0,0,0
5.146982,0,0,0,0
5.148731,0,0,0,0
5.150323,0,0,0,0
5.152071,0,0,0,0
5.153675,0,0,0,0
5.155419,0,0,0,0
5.157206,0,0,0,0
5.159148,0,0,0,0
5.161018,0,0,0,0
5.162808,0,0,0,0
5.164421,0,0,0,0
5.166173,0,0,0,0
5.167965,0,0,0,0
5.169741,0,0,0,0
5.171449,0,0,0,0
5.173088,0,0,0,0
5.174586,0,0,0,0
5.176298,0,0,0,0
5.178065,0,0,0,0
5.179715,0,0,0,0
5.181453,0,0,0,0
5.183048,0,0,0,0
5.184601,0,0,0,0
5.186170,0,0,0,0
5.187914,0,0,0,0
5.189709,0,0,0,0
5.191505,0,0,0,0
5.193377,0,0,0,0
5.195197,0,0,0,0
5.196988,0,0,0,0
5.198781,0,0,0,0
5.200573,0,0,0,0
5.202398,0,0,0,0
5.204193,0,0,0,0
5.205810,0,0,0,0
5.207566,0,0,0,0
5.209434,0,0,0,0
5.211057,0,0,0,0
5.212599,0,0,0,0
5.214346,0,0,0,0
5.216160,0,0,0,0
5.217958,0,0,0,0
5.219740,0,0,0,0
5.221517,0,0,0,0
5.223133,0,0,0,0
5.224679,0,0,0,0
5.226520,0,0,0,0
5.228316,0,0,0,0
5.230114,0,0,0,0
5.231908,0,0,0,0
5.233782,0,0,0,0
5.235561,0,0,0,0
5.237359,0,0,0,0
5.239185,0,0,0,0
5.240728,0,0,0,0
5.242643,0,0,0,0
5.244437,0,0,0,0
5.246035,0,0,0,0
5.247603,0,0,0,0
5.249427,0,0,0,0
5.251030,0,0,0,0
5.252573,0,0,0,0
5.254320,0,0,0,0
5.255932,0,0,0,0
5.257769,0,0,0,0
5.259586,0,0,0,0
5.261376,0,0,0,0
5.263178,0,0,0,0
5.265046,0,0,0,0
5.266839,0,0,0,0
5.268634,0,0,0,0
5.270252,0,0,0,0
5.271979,0,0,0,0
5.273756,0,0,0,0
5.275468,0,0,0,0
5.277180,0,0,0,0
5.278891,0,0,0,0
5.280624,0,0,0,0
5.282407,0,0,0,0
5.284120,0,0,0,0
5.285834,0,0,0,0
5.287547,0,0,0,0
5.289323,0,0,0,0
5.290999,0,0,0,0
5.292668,0,0,0,0
5.294384,0,0,0,0
5.296082,0,0,0,0
5.297898,0,0,0,0
5.299445,0,0,0,0
5.301231,0,0,0,0
5.302921,0,0,0,0
5.304672,0,0,0,0
5.306543,0,0,0,0
5.308338,0,0,0,0
5.310135,0,0,0,0
5.311751,0,0,0,0
5.313579,0,0,0,0
5.315184,0,0,0,0
5.316931,0,0,0,0
5.318724,0,0,0,0
5.320516,0,0,0,0
5.322413,0,0,0,0
5.324192,0,0,0,0
5.326062,0,0,0,0
5.327852,0,0,0,0
5.329725,0,0,0,0
5.331517,0,0,0,0
5.333129,0,0,0,0
5.334878,0,0,0,0
5.336671,0,0,0,0
5.338546,0,0,0,0
5.340336,0,0,0,0
5.342131,0,0,0,0
5.343943,0,0,0,0
5.345740,0,0,0,0
5.347535,0,0,0,0
5.349323,0,0,0,0
5.350922,0,0,0,0
5.352663,0,0,0,0
5.354346,0,0,0,0
5.356133,0,0,0,0
5.357948,0,0,0,0
5.359570,0,0,0,0
5.361196,0,0,0,0
5.362728,0,0,0,0
5.364470,0,0,0,0
5.366286,0,0,0,0
5.368082,0,0,0,0
5.369882,0,0,0,0
5.371677,0,0,0,0
5.373468,0,0,0,0
5.375268,0,0,0,0
5.376959,0,0,0,0
5.378711,0,0,0,0
5.380505,0,0,0,0
5.382301,0,0,0,0
5.384095,0,0,0,0
5.385892,0,0,0,0
5.387707,0,0,0,0
5.389496,0,0,0,0
5.391297,0,0,0,0
5.393166,0,0,0,0
5.394898,0,0,0,0
5.396648,0,0,0,0
5.398263,0,0,0,0
5.400016,0,0,0,0
5.401814,0,0,0,0
5.403607,0,0,0,0
5.405397,0,0,0,0
5.407196,0,0,0,0
5.409086,0,0,0,0
5.410882,0,0,0,0
5.412677,0,0,0,0
5.414472,0,0,0,0
5.416253,0,0,0,0
5.417963,0,0,0,0
5.420085,0,0,0,0
5.421936,0,0,0,0
5.423621,0,0,0,0
5.425445,0,0,0,0
5.427127,0,0,0,0
5.428661,0,0,0,0
5.430209,0,0,0,0
5.431952,0,0,0,0
5.433750,0,0,0,0
5.435544,0,0,0,0
5.437335,0,0,0,0
5.439133,0,0,0,0
5.440744,0,0,0,0
5.442581,0,0,0,0
5.444374,0,0,0,0
5.446168,0,0,0,0
5.447961,0,0,0,0
5.449757,0,0,0,0
5.451572,0,0,0,0
5.453362,0,0,0,0
5.455161,0,0,0,0
5.457029,0,0,0,0
5.458823,0,0,0,0
5.460617,0,0,0,0
5.462233,0,0,0,0
5.463986,0,0,0,0
5.465787,0,0,0,0
5.467581,0,0,0,0
5.469372,0,0,0,0
5.471170,0,0,0,0
5.473058,0,0,0,0
5.474851,0,0,0,0
5.476693,0,0,0,0
5.478286,0,0,0,0
5.479878,0,0,0,0
5.481546,0,0,0,0
5.483173,0,0,0,0
5.484708,0,0,0,0
5.486246,0,0,0,0
5.487779,0,0,0,0
5.489594,0,0,0,0
5.491241,0,0,0,0
5.492780,0,0,0,0
5.494540,0,0,0,0
5.496330,0,0,0,0
5.498122,0,0,0,0
5.501096,0,0,0,0
5.503167,0,0,0,0
5.504778,0,0,0,0
5.506337,0,0,0,0
5.507865,0,0,0,0
5.509391,0,0,0,0
5.511123,0,0,0,0
5.512658,0,0,0,0
5.514258,0,0,0,0
5.515813,0,0,0,0
5.517338,0,0,0,0
5.519071,0,0,0,0
