elapsed_s,TSE_CLIP_VP_FADD_1_WORKING_CYCLE_L3,TSE_CLIP_VP_FADD_2_WORKING_CYCLE_L3,TSE_CLIP_VP_RCP_WORKING_CYCLE_L2,TSE_VP_TRANSFORM_WORKING_CYCLE_L1
3.643800,0,0,0,0
3.645589,0,0,0,0
3.647384,0,0,0,0
3.649249,0,0,0,0
3.650855,0,0,0,0
3.652606,0,0,0,0
3.654392,0,0,0,0
3.656176,0,0,0,0
3.657937,0,0,0,0
3.659805,0,0,0,0
3.661527,0,0,0,0
3.663239,0,0,0,0
3.664942,0,0,0,0
3.666463,0,0,0,0
3.667931,0,0,0,0
3.669423,0,0,0,0
3.670993,0,0,0,0
3.672475,0,0,0,0
3.674289,0,0,0,0
3.675821,0,0,0,0
3.677492,0,0,0,0
3.679381,0,0,0,0
3.681154,0,0,0,0
3.682704,0,0,0,0
3.684454,0,0,0,0
3.686249,0,0,0,0
3.688037,0,0,0,0
3.689903,0,0,0,0
3.691694,0,0,0,0
3.693504,0,0,0,0
3.695302,0,0,0,0
3.697169,0,0,0,0
3.698962,0,0,0,0
3.700754,0,0,0,0
3.702547,0,0,0,0
3.704160,0,0,0,0
3.705918,0,0,0,0
3.707711,0,0,0,0
3.709499,0,0,0,0
3.711297,0,0,0,0
3.713164,0,0,0,0
3.714976,0,0,0,0
3.716769,0,0,0,0
3.718562,0,0,0,0
3.720355,0,0,0,0
3.722435,0,0,0,0
3.724052,0,0,0,0
3.725683,0,0,0,0
3.727225,0,0,0,0
3.728752,0,0,0,0
3.730359,0,0,0,0
3.732329,0,0,0,0
3.734181,0,0,0,0
3.735885,0,0,0,0
3.737709,0,0,0,0
3.739507,0,0,0,0
3.741298,0,0,0,0
3.743089,0,0,0,0
3.744879,0,0,0,0
3.746575,0,0,0,0
3.748326,0,0,0,0
3.750121,0,0,0,0
3.751912,0,0,0,0
3.753773,0,0,0,0
3.755372,0,0,0,0
3.757133,0,0,0,0
3.758923,0,0,0,0
3.760713,0,0,0,0
3.762585,0,0,0,0
3.764371,0,0,0,0
3.766197,0,0,0,0
3.767808,0,0,0,0
3.769633,0,0,0,0
3.771252,0,0,0,0
3.772790,0,0,0,0
3.774533,0,0,0,0
3.776338,0,0,0,0
3.778000,0,0,0,0
3.779754,0,0,0,0
3.781541,0,0,0,0
3.783338,0,0,0,0
3.785208,0,0,0,0
3.786798,0,0,0,0
3.788368,0,0,0,0
3.790148,0,0,0,0
3.791765,0,0,0,0
3.793372,0,0,0,0
3.794901,0,0,0,0
3.796642,0,0,0,0
3.798434,0,0,0,0
3.800242,0,0,0,0
3.802037,0,0,0,0
3.803829,0,0,0,0
3.805616,0,0,0,0
3.807412,0,0,0,0
3.809123,0,0,0,0
3.810702,0,0,0,0
3.812451,0,0,0,0
3.814246,0,0,0,0
3.816036,0,0,0,0
3.817910,0,0,0,0
3.819702,0,0,0,0
3.821513,0,0,0,0
3.823310,0,0,0,0
3.825174,0,0,0,0
3.826965,0,0,0,0
3.828754,0,0,0,0
3.830547,0,0,0,0
3.832159,0,0,0,0
3.833993,0,0,0,0
3.835786,0,0,0,0
3.837573,0,0,0,0
3.839371,0,0,0,0
3.841239,0,0,0,0
3.842848,0,0,0,0
3.844599,0,0,0,0
3.846392,0,0,0,0
3.848171,0,0,0,0
3.850098,0,0,0,0
3.851712,0,0,0,0
3.853263,0,0,0,0
3.854962,0,0,0,0
3.856747,0,0,0,0
3.858618,0,0,0,0
3.860406,0,0,0,0
3.862196,0,0,0,0
3.864004,0,0,0,0
3.866039,0,0,0,0
3.867823,0,0,0,0
3.869414,0,0,0,0
3.871060,0,0,0,0
3.872803,0,0,0,0
3.874514,0,0,0,0
3.876092,0,0,0,0
3.877990,0,0,0,0
3.879780,0,0,0,0
3.881646,0,0,0,0
3.883189,0,0,0,0
3.884749,0,0,0,0
3.887272,0,0,0,0
3.888810,0,0,0,0
3.890415,0,0,0,0
3.891942,0,0,0,0
3.893467,0,0,0,0
3.895246,0,0,0,0
3.896779,0,0,0,0
3.898384,0,0,0,0
3.899917,0,0,0,0
3.901449,0,0,0,0
3.903113,0,0,0,0
3.904849,0,0,0,0
3.906754,0,0,0,0
3.908365,0,0,0,0
3.910129,0,0,0,0
3.912300,0,0,0,0
3.914168,0,0,0,0
3.915692,0,0,0,0
3.917758,0,0,0,0
3.921349,0,0,0,0
3.923047,0,0,0,0
3.924548,0,0,0,0
3.926037,0,0,0,0
3.927571,0,0,0,0
3.929095,0,0,0,0
3.930644,0,0,0,0
3.932386,0,0,0,0
3.934178,0,0,0,0
3.935967,0,0,0,0
3.937828,0,0,0,0
3.939592,0,0,0,0
3.941339,0,0,0,0
3.943124,0,0,0,0
3.944911,0,0,0,0
3.946783,0,0,0,0
3.948571,0,0,0,0
3.950382,0,0,0,0
3.952195,0,0,0,0
3.954727,0,0,0,0
3.956416,0,0,0,0
3.958047,0,0,0,0
3.960037,0,0,0,0
3.961658,0,0,0,0
3.963202,0,0,0,0
3.964839,0,0,0,0
3.966373,0,0,0,0
3.967900,0,0,0,0
3.969492,0,0,0,0
3.971275,0,0,0,0
3.972813,0,0,0,0
3.974448,0,0,0,0
3.976189,0,0,0,0
3.978199,0,0,0,0
3.980023,0,0,0,0
3.981607,0,0,0,0
3.983183,0,0,0,0
3.984745,0,0,0,0
3.986463,0,0,0,0
3.988021,0,0,0,0
3.989561,0,0,0,0
3.991112,0,0,0,0
3.992686,0,0,0,0
3.994303,0,0,0,0
3.996036,0,0,0,0
3.997824,0,0,0,0
3.999760,0,0,0,0
4.001622,0,0,0,0
4.003408,0,0,0,0
4.005014,0,0,0,0
4.006732,0,0,0,0
4.008682,0,0,0,0
4.010552,0,0,0,0
4.012222,0,0,0,0
4.013777,0,0,0,0
4.015546,0,0,0,0
4.017411,0,0,0,0
4.019351,0,0,0,0
4.021055,0,0,0,0
4.022785,0,0,0,0
4.024577,0,0,0,0
4.026264,0,0,0,0
4.027995,0,0,0,0
4.029766,0,0,0,0
4.031433,0,0,0,0
4.033447,0,0,0,0
4.035124,0,0,0,0
4.036889,0,0,0,0
4.038682,0,0,0,0
4.040458,0,0,0,0
4.042082,0,0,0,0
4.043943,0,0,0,0
4.045525,0,0,0,0
4.047165,0,0,0,0
4.048907,0,0,0,0
4.050776,0,0,0,0
4.052564,0,0,0,0
4.054354,0,0,0,0
4.056142,0,0,0,0
4.057749,0,0,0,0
4.059503,0,0,0,0
4.061288,0,0,0,0
4.063077,0,0,0,0
4.064864,0,0,0,0
4.066733,0,0,0,0
4.068340,0,0,0,0
4.069895,0,0,0,0
4.071647,0,0,0,0
4.073514,0,0,0,0
4.075312,0,0,0,0
4.077101,0,0,0,0
4.078913,0,0,0,0
4.080702,0,0,0,0
4.082575,0,0,0,0
4.084365,0,0,0,0
4.086160,0,0,0,0
4.087936,0,0,0,0
4.089613,0,0,0,0
4.091386,0,0,0,0
4.092925,0,0,0,0
4.094672,0,0,0,0
4.096476,0,0,0,0
4.098070,0,0,0,0
4.099840,0,0,0,0
4.101631,0,0,0,0
4.103252,0,0,0,0
4.104797,0,0,0,0
4.106567,0,0,0,0
4.108360,0,0,0,0
4.109974,0,0,0,0
4.111725,0,0,0,0
4.113591,0,0,0,0
4.115389,0,0,0,0
4.117178,0,0,0,0
4.118969,0,0,0,0
4.120776,0,0,0,0
4.122360,0,0,0,0
4.124086,0,0,0,0
4.125795,0,0,0,0
4.127358,0,0,0,0
4.128833,0,0,0,0
4.130562,0,0,0,0
4.132106,0,0,0,0
4.133773,0,0,0,0
4.135410,0,0,0,0
4.136890,0,0,0,0
4.138617,0,0,0,0
4.140327,0,0,0,0
4.142041,0,0,0,0
4.143769,0,0,0,0
4.145592,0,0,0,0
4.147300,0,0,0,0
4.149013,0,0,0,0
4.150721,0,0,0,0
4.152359,0,0,0,0
4.153916,0,0,0,0
4.155686,0,0,0,0
4.157470,0,0,0,0
4.159409,0,0,0,0
4.161276,0,0,0,0
4.163064,0,0,0,0
4.164873,0,0,0,0
4.166665,0,0,0,0
4.168453,0,0,0,0
4.170247,0,0,0,0
4.172036,0,0,0,0
4.173821,0,0,0,0
4.175665,0,0,0,0
4.177286,0,0,0,0
4.179032,0,0,0,0
4.180820,0,0,0,0
4.182611,0,0,0,0
4.184399,0,0,0,0
4.186008,0,0,0,0
4.187756,0,0,0,0
4.189541,0,0,0,0
4.191337,0,0,0,0
4.193201,0,0,0,0
4.194987,0,0,0,0
4.196558,0,0,0,0
4.198225,0,0,0,0
4.199828,0,0,0,0
4.201445,0,0,0,0
4.203051,0,0,0,0
4.204577,0,0,0,0
4.206169,0,0,0,0
4.207912,0,0,0,0
4.209764,0,0,0,0
4.211397,0,0,0,0
4.213318,0,0,0,0
4.214906,0,0,0,0
4.216651,0,0,0,0
4.218347,0,0,0,0
4.220100,0,0,0,0
4.221893,0,0,0,0
4.223683,0,0,0,0
4.225547,0,0,0,0
4.227340,0,0,0,0
4.229147,0,0,0,0
4.230936,0,0,0,0
4.232711,0,0,0,0
4.234370,0,0,0,0
4.236115,0,0,0,0
4.237906,0,0,0,0
4.239515,0,0,0,0
4.241337,0,0,0,0
4.242917,0,0,0,0
4.244451,0,0,0,0
4.245989,0,0,0,0
4.247522,0,0,0,0
4.249123,0,0,0,0
4.250678,0,0,0,0
4.252211,0,0,0,0
4.253951,0,0,0,0
4.255739,0,0,0,0
4.257604,0,0,0,0
4.259398,0,0,0,0
4.261004,0,0,0,0
4.262754,0,0,0,0
4.264541,0,0,0,0
4.266331,0,0,0,0
4.268108,0,0,0,0
4.270038,0,0,0,0
4.271685,0,0,0,0
4.273554,0,0,0,0
4.275100,0,0,0,0
4.276639,0,0,0,0
4.278178,0,0,0,0
4.279715,0,0,0,0
4.281532,0,0,0,0
4.283152,0,0,0,0
4.284901,0,0,0,0
4.286696,0,0,0,0
4.288485,0,0,0,0
4.290277,0,0,0,0
4.292067,0,0,0,0
4.293880,0,0,0,0
4.295656,0,0,0,0
4.297507,0,0,0,0
4.299275,0,0,0,0
4.301023,0,0,0,0
4.302815,0,0,0,0
4.304426,0,0,0,0
4.306183,0,0,0,0
4.307975,0,0,0,0
4.309763,0,0,0,0
4.311555,0,0,0,0
4.313422,0,0,0,0
4.315361,0,0,0,0
4.317150,0,0,0,0
4.318942,0,0,0,0
4.320733,0,0,0,0
4.322606,0,0,0,0
4.324397,0,0,0,0
4.326012,0,0,0,0
4.327748,0,0,0,0
4.329599,0,0,0,0
4.331300,0,0,0,0
4.332840,0,0,0,0
4.334696,0,0,0,0
4.336538,0,0,0,0
4.338130,0,0,0,0
4.339878,0,0,0,0
4.341665,0,0,0,0
4.343461,0,0,0,0
4.345323,0,0,0,0
4.346928,0,0,0,0
4.348677,0,0,0,0
4.350467,0,0,0,0
4.352253,0,0,0,0
4.353942,0,0,0,0
4.355727,0,0,0,0
4.357532,0,0,0,0
4.359328,0,0,0,0
4.361190,0,0,0,0
4.362977,0,0,0,0
4.364763,0,0,0,0
4.366554,0,0,0,0
4.368164,0,0,0,0
4.369992,0,0,0,0
4.371783,0,0,0,0
4.373566,0,0,0,0
4.375375,0,0,0,0
4.377124,0,0,0,0
4.378897,0,0,0,0
4.380494,0,0,0,0
4.382249,0,0,0,0
4.384040,0,0,0,0
4.385912,0,0,0,0
4.387690,0,0,0,0
4.389288,0,0,0,0
4.391727,0,0,0,0
4.393670,0,0,0,0
4.395185,0,0,0,0
4.396903,0,0,0,0
4.398668,0,0,0,0
4.400127,0,0,0,0
4.401613,0,0,0,0
4.403166,0,0,0,0
4.404593,0,0,0,0
4.406347,0,0,0,0
4.408948,0,0,0,0
4.410504,0,0,0,0
4.412043,0,0,0,0
4.413578,0,0,0,0
4.415119,0,0,0,0
4.416654,0,0,0,0
4.418191,0,0,0,0
4.419932,0,0,0,0
4.421741,0,0,0,0
4.423540,0,0,0,0
4.425407,0,0,0,0
4.427354,0,0,0,0
4.429143,0,0,0,0
4.430933,0,0,0,0
4.432544,0,0,0,0
4.434296,0,0,0,0
4.436086,0,0,0,0
4.438025,0,0,0,0
4.439568,0,0,0,0
4.441192,0,0,0,0
4.442752,0,0,0,0
4.444292,0,0,0,0
4.445826,0,0,0,0
4.447422,0,0,0,0
4.449225,0,0,0,0
4.450801,0,0,0,0
4.452402,0,0,0,0
4.454271,0,0,0,0
4.456094,0,0,0,0
4.457680,0,0,0,0
4.459489,0,0,0,0
4.461086,0,0,0,0
4.462831,0,0,0,0
4.464636,0,0,0,0
4.466503,0,0,0,0
4.468290,0,0,0,0
4.470139,0,0,0,0
4.471768,0,0,0,0
4.473322,0,0,0,0
4.474817,0,0,0,0
4.476354,0,0,0,0
4.477889,0,0,0,0
4.479424,0,0,0,0
4.480956,0,0,0,0
4.482716,0,0,0,0
4.484507,0,0,0,0
4.486322,0,0,0,0
4.488111,0,0,0,0
4.489959,0,0,0,0
4.491806,0,0,0,0
4.493442,0,0,0,0
4.494927,0,0,0,0
4.496405,0,0,0,0
4.498040,0,0,0,0
4.499578,0,0,0,0
4.501184,0,0,0,0
4.502718,0,0,0,0
4.504245,0,0,0,0
4.506125,0,0,0,0
4.507947,0,0,0,0
4.509522,0,0,0,0
4.511584,0,0,0,0
4.513375,0,0,0,0
4.514906,0,0,0,0
4.516635,0,0,0,0
4.518233,0,0,0,0
4.519985,0,0,0,0
4.521936,0,0,0,0
4.523718,0,0,0,0
4.525506,0,0,0,0
4.527302,0,0,0,0
4.529191,0,0,0,0
4.530981,0,0,0,0
4.532772,0,0,0,0
4.534566,0,0,0,0
4.536357,0,0,0,0
4.538153,0,0,0,0
4.539757,0,0,0,0
4.541492,0,0,0,0
4.543214,0,0,0,0
4.544964,0,0,0,0
4.546567,0,0,0,0
4.548111,0,0,0,0
4.550009,0,0,0,0
4.551797,0,0,0,0
4.553650,0,0,0,0
4.555201,0,0,0,0
4.556791,0,0,0,0
4.558332,0,0,0,0
4.559865,0,0,0,0
4.561501,0,0,0,0
4.563258,0,0,0,0
4.564985,0,0,0,0
4.566563,0,0,0,0
4.568297,0,0,0,0
4.570319,0,0,0,0
4.571944,0,0,0,0
4.573480,0,0,0,0
4.575096,0,0,0,0
4.576841,0,0,0,0
4.578717,0,0,0,0
4.580512,0,0,0,0
4.582310,0,0,0,0
4.583922,0,0,0,0
4.585750,0,0,0,0
4.587546,0,0,0,0
4.589336,0,0,0,0
4.590919,0,0,0,0
4.592644,0,0,0,0
4.594315,0,0,0,0
4.595984,0,0,0,0
4.597691,0,0,0,0
4.599397,0,0,0,0
4.601152,0,0,0,0
4.602666,0,0,0,0
4.604328,0,0,0,0
4.605875,0,0,0,0
4.607546,0,0,0,0
4.609315,0,0,0,0
4.611021,0,0,0,0
4.612727,0,0,0,0
4.614435,0,0,0,0
4.615975,0,0,0,0
4.617512,0,0,0,0
4.619128,0,0,0,0
4.620650,0,0,0,0
4.622180,0,0,0,0
4.623711,0,0,0,0
4.625301,0,0,0,0
4.626838,0,0,0,0
4.628363,0,0,0,0
4.630136,0,0,0,0
4.631746,0,0,0,0
4.633556,0,0,0,0
4.635146,0,0,0,0
4.636892,0,0,0,0
4.638702,0,0,0,0
4.640492,0,0,0,0
4.642283,0,0,0,0
4.644072,0,0,0,0
4.646017,0,0,0,0
4.647814,0,0,0,0
4.649502,0,0,0,0
4.651337,0,0,0,0
4.653125,0,0,0,0
4.654914,0,0,0,0
4.656702,0,0,0,0
4.658574,0,0,0,0
4.660190,0,0,0,0
4.661945,0,0,0,0
4.663737,0,0,0,0
4.665603,0,0,0,0
4.667398,0,0,0,0
4.669182,0,0,0,0
4.670787,0,0,0,0
4.672448,0,0,0,0
4.674245,0,0,0,0
4.676003,0,0,0,0
4.677795,0,0,0,0
4.679659,0,0,0,0
4.681345,0,0,0,0
4.683096,0,0,0,0
4.684887,0,0,0,0
4.686683,0,0,0,0
4.688460,0,0,0,0
4.690152,0,0,0,0
4.692217,0,0,0,0
4.694070,0,0,0,0
4.695759,0,0,0,0
4.697585,0,0,0,0
4.700184,0,0,0,0
4.701824,0,0,0,0
4.703608,0,0,0,0
4.705217,0,0,0,0
4.706752,0,0,0,0
4.708290,0,0,0,0
4.709826,0,0,0,0
4.711436,0,0,0,0
4.713043,0,0,0,0
4.714600,0,0,0,0
4.716139,0,0,0,0
4.717675,0,0,0,0
4.719291,0,0,0,0
4.721109,0,0,0,0
4.722902,0,0,0,0
4.724693,0,0,0,0
4.726508,0,0,0,0
4.728300,0,0,0,0
4.730097,0,0,0,0
4.731887,0,0,0,0
4.733675,0,0,0,0
4.735473,0,0,0,0
4.737162,0,0,0,0
4.738916,0,0,0,0
4.740706,0,0,0,0
4.742502,0,0,0,0
4.744293,0,0,0,0
4.746090,0,0,0,0
4.747885,0,0,0,0
4.749659,0,0,0,0
4.751330,0,0,0,0
4.752873,0,0,0,0
4.754812,0,0,0,0
4.756514,0,0,0,0
4.758081,0,0,0,0
4.759621,0,0,0,0
4.761233,0,0,0,0
4.762769,0,0,0,0
4.764300,0,0,0,0
4.766069,0,0,0,0
4.767862,0,0,0,0
4.769745,0,0,0,0
4.771543,0,0,0,0
4.773328,0,0,0,0
4.775113,0,0,0,0
4.776705,0,0,0,0
4.778542,0,0,0,0
4.780154,0,0,0,0
4.781908,0,0,0,0
4.783702,0,0,0,0
4.785570,0,0,0,0
4.787367,0,0,0,0
4.789154,0,0,0,0
4.790967,0,0,0,0
4.792759,0,0,0,0
4.794580,0,0,0,0
4.796372,0,0,0,0
4.798165,0,0,0,0
4.799954,0,0,0,0
4.801644,0,0,0,0
4.803398,0,0,0,0
4.805187,0,0,0,0
4.806978,0,0,0,0
4.808752,0,0,0,0
4.810423,0,0,0,0
4.812124,0,0,0,0
4.813948,0,0,0,0
4.815828,0,0,0,0
4.817695,0,0,0,0
4.819493,0,0,0,0
4.821282,0,0,0,0
4.822890,0,0,0,0
4.824641,0,0,0,0
4.826512,0,0,0,0
4.828182,0,0,0,0
4.830104,0,0,0,0
4.831875,0,0,0,0
4.833746,0,0,0,0
4.835301,0,0,0,0
4.836845,0,0,0,0
4.838591,0,0,0,0
4.840381,0,0,0,0
4.842176,0,0,0,0
4.843790,0,0,0,0
4.845542,0,0,0,0
4.847338,0,0,0,0
4.849205,0,0,0,0
4.850997,0,0,0,0
4.852787,0,0,0,0
4.854601,0,0,0,0
4.856394,0,0,0,0
4.858188,0,0,0,0
4.859980,0,0,0,0
4.861767,0,0,0,0
4.863472,0,0,0,0
4.865109,0,0,0,0
4.866856,0,0,0,0
4.868631,0,0,0,0
4.870221,0,0,0,0
4.871930,0,0,0,0
4.873640,0,0,0,0
4.875198,0,0,0,0
4.876740,0,0,0,0
4.878489,0,0,0,0
4.880280,0,0,0,0
4.882076,0,0,0,0
4.883869,0,0,0,0
4.885480,0,0,0,0
4.887380,0,0,0,0
4.889246,0,0,0,0
4.891038,0,0,0,0
4.892829,0,0,0,0
4.894623,0,0,0,0
4.896432,0,0,0,0
4.898228,0,0,0,0
4.900020,0,0,0,0
4.901812,0,0,0,0
4.903483,0,0,0,0
4.905106,0,0,0,0
4.906666,0,0,0,0
4.908411,0,0,0,0
4.910203,0,0,0,0
4.911979,0,0,0,0
4.913832,0,0,0,0
4.915851,0,0,0,0
4.917656,0,0,0,0
4.919548,0,0,0,0
4.921426,0,0,0,0
4.923328,0,0,0,0
4.925081,0,0,0,0
4.926870,0,0,0,0
4.928472,0,0,0,0
4.930143,0,0,0,0
4.932184,0,0,0,0
4.934032,0,0,0,0
4.935915,0,0,0,0
4.937779,0,0,0,0
4.939409,0,0,0,0
4.940951,0,0,0,0
4.942696,0,0,0,0
4.944485,0,0,0,0
4.946277,0,0,0,0
4.948063,0,0,0,0
4.949669,0,0,0,0
4.951419,0,0,0,0
4.953238,0,0,0,0
4.955027,0,0,0,0
4.956815,0,0,0,0
4.958605,0,0,0,0
4.960405,0,0,0,0
4.962184,0,0,0,0
4.963962,0,0,0,0
4.966042,0,0,0,0
4.967539,0,0,0,0
4.969098,0,0,0,0
4.970644,0,0,0,0
4.972172,0,0,0,0
4.973792,0,0,0,0
4.975322,0,0,0,0
4.976849,0,0,0,0
4.978443,0,0,0,0
4.980235,0,0,0,0
4.981953,0,0,0,0
4.983739,0,0,0,0
4.985608,0,0,0,0
4.987398,0,0,0,0
4.989170,0,0,0,0
4.990955,0,0,0,0
4.992617,0,0,0,0
4.994468,0,0,0,0
4.996277,0,0,0,0
4.997870,0,0,0,0
4.999606,0,0,0,0
5.001457,0,0,0,0
5.003245,0,0,0,0
5.004740,0,0,0,0
5.006382,0,0,0,0
5.007857,0,0,0,0
5.009387,0,0,0,0
5.010857,0,0,0,0
5.012572,0,0,0,0
5.014143,0,0,0,0
5.015858,0,0,0,0
5.017608,0,0,0,0
5.019400,0,0,0,0
5.021116,0,0,0,0
5.022821,0,0,0,0
5.024551,0,0,0,0
5.026320,0,0,0,0
5.028681,0,0,0,0
5.030408,0,0,0,0
5.032322,0,0,0,0
5.033995,0,0,0,0
5.035543,0,0,0,0
5.037568,0,0,0,0
5.039372,0,0,0,0
5.041188,0,0,0,0
5.042894,0,0,0,0
5.045147,0,0,0,0
5.046786,0,0,0,0
5.048253,0,0,0,0
5.049786,0,0,0,0
5.051217,0,0,0,0
5.052811,0,0,0,0
5.054222,0,0,0,0
5.055634,0,0,0,0
5.057130,0,0,0,0
5.058584,0,0,0,0
5.060109,0,0,0,0
5.061519,0,0,0,0
5.063081,0,0,0,0
5.064605,0,0,0,0
5.066004,0,0,0,0
5.067535,0,0,0,0
5.069041,0,0,0,0
5.070544,0,0,0,0
5.072066,0,0,0,0
5.074510,0,0,0,0
5.076344,0,0,0,0
5.078251,0,0,0,0
5.080643,0,0,0,0
5.082307,0,0,0,0
5.084136,0,0,0,0
5.085694,0,0,0,0
5.087241,0,0,0,0
5.088797,0,0,0,0
5.090560,0,0,0,0
5.092200,0,0,0,0
5.094296,0,0,0,0
5.096034,0,0,0,0
5.097782,0,0,0,0
5.099420,0,0,0,0
5.101124,0,0,0,0
5.102639,0,0,0,0
5.104130,0,0,0,0
5.105692,0,0,0,0
5.107255,0,0,0,0
5.108781,0,0,0,0
5.110336,0,0,0,0
5.111870,0,0,0,0
5.113475,0,0,0,0
5.115080,0,0,0,0
5.116607,0,0,0,0
5.118698,0,0,0,0
5.121541,0,0,0,0
5.123150,0,0,0,0
5.124687,0,0,0,0
5.126229,0,0,0,0
5.127764,0,0,0,0
5.129366,0,0,0,0
5.130904,0,0,0,0
5.132448,0,0,0,0
5.134099,0,0,0,0
5.135800,0,0,0,0
5.137403,0,0,0,0
5.138990,0,0,0,0
5.140527,0,0,0,0
5.142064,0,0,0,0
5.143617,0,0,0,0
5.145437,0,0,0,0
5.147369,0,0,0,0
5.149154,0,0,0,0
5.150947,0,0,0,0
5.152736,0,0,0,0
5.154630,0,0,0,0
5.156421,0,0,0,0
5.158214,0,0,0,0
5.160004,0,0,0,0
5.162022,0,0,0,0
5.163577,0,0,0,0
5.165138,0,0,0,0
5.166885,0,0,0,0
5.168677,0,0,0,0
5.170551,0,0,0,0
5.172341,0,0,0,0
5.174134,0,0,0,0
5.175947,0,0,0,0
5.177815,0,0,0,0
5.179763,0,0,0,0
5.181553,0,0,0,0
5.183345,0,0,0,0
5.185210,0,0,0,0
5.186818,0,0,0,0
5.188570,0,0,0,0
5.190361,0,0,0,0
5.192138,0,0,0,0
5.194062,0,0,0,0
5.195673,0,0,0,0
5.197821,0,0,0,0
5.199495,0,0,0,0
5.201298,0,0,0,0
5.202880,0,0,0,0
5.204631,0,0,0,0
5.206427,0,0,0,0
5.208039,0,0,0,0
5.210022,0,0,0,0
5.211825,0,0,0,0
5.213614,0,0,0,0
5.215412,0,0,0,0
5.217278,0,0,0,0
5.218887,0,0,0,0
5.220638,0,0,0,0
5.222432,0,0,0,0
5.224223,0,0,0,0
5.226016,0,0,0,0
5.227875,0,0,0,0
5.229495,0,0,0,0
5.231336,0,0,0,0
5.233202,0,0,0,0
5.234993,0,0,0,0
5.236783,0,0,0,0
5.238577,0,0,0,0
5.240389,0,0,0,0
5.242183,0,0,0,0
5.243972,0,0,0,0
5.245760,0,0,0,0
5.247550,0,0,0,0
5.249418,0,0,0,0
5.251142,0,0,0,0
5.252876,0,0,0,0
5.254482,0,0,0,0
5.256068,0,0,0,0
5.258031,0,0,0,0
5.259789,0,0,0,0
5.261357,0,0,0,0
5.262897,0,0,0,0
5.264434,0,0,0,0
5.266046,0,0,0,0
5.267581,0,0,0,0
5.269319,0,0,0,0
5.271110,0,0,0,0
5.272722,0,0,0,0
5.274537,0,0,0,0
5.276346,0,0,0,0
5.277990,0,0,0,0
5.279540,0,0,0,0
5.281159,0,0,0,0
5.282726,0,0,0,0
5.284265,0,0,0,0
5.285799,0,0,0,0
5.287542,0,0,0,0
5.289413,0,0,0,0
5.291143,0,0,0,0
5.292892,0,0,0,0
5.294508,0,0,0,0
5.296258,0,0,0,0
5.298054,0,0,0,0
5.299846,0,0,0,0
5.301633,0,0,0,0
5.303230,0,0,0,0
5.304789,0,0,0,0
5.306560,0,0,0,0
5.308352,0,0,0,0
5.310144,0,0,0,0
5.311923,0,0,0,0
5.313774,0,0,0,0
5.315442,0,0,0,0
5.317368,0,0,0,0
5.319029,0,0,0,0
5.320765,0,0,0,0
5.322373,0,0,0,0
5.324123,0,0,0,0
5.325935,0,0,0,0
5.327713,0,0,0,0
5.329569,0,0,0,0
5.331316,0,0,0,0
5.333065,0,0,0,0
5.334856,0,0,0,0
5.336469,0,0,0,0
5.338226,0,0,0,0
5.340019,0,0,0,0
5.341807,0,0,0,0
5.343402,0,0,0,0
5.345228,0,0,0,0
5.346842,0,0,0,0
5.348592,0,0,0,0
5.350386,0,0,0,0
5.352176,0,0,0,0
5.353972,0,0,0,0
5.355766,0,0,0,0
5.357376,0,0,0,0
5.358921,0,0,0,0
5.360667,0,0,0,0
5.362543,0,0,0,0
5.364335,0,0,0,0
5.366127,0,0,0,0
5.367941,0,0,0,0
5.369809,0,0,0,0
5.371464,0,0,0,0
5.373198,0,0,0,0
5.374793,0,0,0,0
5.376572,0,0,0,0
5.378574,0,0,0,0
5.380184,0,0,0,0
5.381941,0,0,0,0
5.383737,0,0,0,0
5.385605,0,0,0,0
5.387403,0,0,0,0
5.389213,0,0,0,0
5.391006,0,0,0,0
5.392797,0,0,0,0
5.394672,0,0,0,0
5.396533,0,0,0,0
5.398326,0,0,0,0
5.399939,0,0,0,0
5.401768,0,0,0,0
5.403371,0,0,0,0
5.405116,0,0,0,0
5.406908,0,0,0,0
5.408699,0,0,0,0
5.410594,0,0,0,0
5.412386,0,0,0,0
5.414181,0,0,0,0
5.415972,0,0,0,0
5.417993,0,0,0,0
5.419589,0,0,0,0
5.421153,0,0,0,0
5.422901,0,0,0,0
5.424693,0,0,0,0
5.426566,0,0,0,0
5.428358,0,0,0,0
5.430146,0,0,0,0
5.431937,0,0,0,0
5.433750,0,0,0,0
5.435272,0,0,0,0
5.436720,0,0,0,0
5.438457,0,0,0,0
5.440192,0,0,0,0
5.441772,0,0,0,0
5.443254,0,0,0,0
5.444996,0,0,0,0
5.446786,0,0,0,0
5.448573,0,0,0,0
5.450367,0,0,0,0
5.452159,0,0,0,0
5.453973,0,0,0,0
5.455766,0,0,0,0
5.457631,0,0,0,0
5.459280,0,0,0,0
5.460824,0,0,0,0
5.462571,0,0,0,0
5.464184,0,0,0,0
5.465941,0,0,0,0
5.467734,0,0,0,0
5.469525,0,0,0,0
5.471322,0,0,0,0
5.473188,0,0,0,0
5.474999,0,0,0,0
5.476788,0,0,0,0
5.478611,0,0,0,0
5.480172,0,0,0,0
5.481925,0,0,0,0
5.483716,0,0,0,0
5.485327,0,0,0,0
5.487079,0,0,0,0
5.488870,0,0,0,0
5.490745,0,0,0,0
