elapsed_s,TSE_SETUP_FMUL_3_WORKING_CYCLE_L3,TSE_SETUP_FMUL_4_WORKING_CYCLE_L3,TSE_SETUP_FMUL_5_WORKING_CYCLE_L3,TSE_EDGE_SETUP_WORKING_CYCLE_L1
3.571173,0,0,0,0
3.572663,0,0,0,0
3.574154,0,0,0,0
3.575642,0,0,0,0
3.577350,0,0,0,0
3.579029,0,0,0,0
3.580599,0,0,0,0
3.582127,0,0,0,0
3.583667,0,0,0,0
3.585686,0,0,0,0
3.587566,0,0,0,0
3.589450,0,0,0,0
3.593781,0,0,0,0
3.595419,0,0,0,0
3.596959,0,0,0,0
3.598536,0,0,0,0
3.600026,0,0,0,0
3.601642,0,0,0,0
3.603169,0,0,0,0
3.604701,0,0,0,0
3.606435,0,0,0,0
3.607963,0,0,0,0
3.610881,0,0,0,0
3.612509,0,0,0,0
3.614042,0,0,0,0
3.615577,0,0,0,0
3.617323,0,0,0,0
3.619060,0,0,0,0
3.620596,0,0,0,0
3.622133,0,0,0,0
3.623684,0,0,0,0
3.625289,0,0,0,0
3.626824,0,0,0,0
3.628563,0,0,0,0
3.630354,0,0,0,0
3.632146,0,0,0,0
3.634038,0,0,0,0
3.635830,0,0,0,0
3.637623,0,0,0,0
3.639416,0,0,0,0
3.641212,0,0,0,0
3.642991,0,0,0,0
3.644590,0,0,0,0
3.646372,0,0,0,0
3.648193,0,0,0,0
3.650014,0,0,0,0
3.651831,0,0,0,0
3.654685,0,0,0,0
3.656383,0,0,0,0
3.657930,0,0,0,0
3.659462,0,0,0,0
3.660989,0,0,0,0
3.662540,0,0,0,0
3.664075,0,0,0,0
3.665895,0,0,0,0
3.667505,0,0,0,0
3.669258,0,0,0,0
3.671047,0,0,0,0
3.672914,0,0,0,0
3.674509,0,0,0,0
3.676050,0,0,0,0
3.677810,0,0,0,0
3.679601,0,0,0,0
3.681396,0,0,0,0
3.683185,0,0,0,0
3.684814,0,0,0,0
3.686534,0,0,0,0
3.688092,0,0,0,0
3.689641,0,0,0,0
3.691369,0,0,0,0
3.693430,0,0,0,0
3.695233,0,0,0,0
3.697099,0,0,0,0
3.698980,0,0,0,0
3.700767,0,0,0,0
3.702703,0,0,0,0
3.704378,0,0,0,0
3.706148,0,0,0,0
3.707816,0,0,0,0
3.709673,0,0,0,0
3.711555,0,0,0,0
3.713147,0,0,0,0
3.714891,0,0,0,0
3.716675,0,0,0,0
3.718525,0,0,0,0
3.720101,0,0,0,0
3.721710,0,0,0,0
3.723239,0,0,0,0
3.724767,0,0,0,0
3.726651,0,0,0,0
3.728455,0,0,0,0
3.730202,0,0,0,0
3.731770,0,0,0,0
3.733518,0,0,0,0
3.735307,0,0,0,0
3.737175,0,0,0,0
3.738965,0,0,0,0
3.740752,0,0,0,0
3.742698,0,0,0,0
3.744563,0,0,0,0
3.746355,0,0,0,0
3.748141,0,0,0,0
3.749932,0,0,0,0
3.751720,0,0,0,0
3.753334,0,0,0,0
3.754904,0,0,0,0
3.756653,0,0,0,0
3.758607,0,0,0,0
3.760478,0,0,0,0
3.762270,0,0,0,0
3.764069,0,0,0,0
3.765660,0,0,0,0
3.767346,0,0,0,0
3.769226,0,0,0,0
3.770909,0,0,0,0
3.772655,0,0,0,0
3.774397,0,0,0,0
3.776147,0,0,0,0
3.778026,0,0,0,0
3.779819,0,0,0,0
3.781611,0,0,0,0
3.783403,0,0,0,0
3.785014,0,0,0,0
3.786769,0,0,0,0
3.788557,0,0,0,0
3.790349,0,0,0,0
3.792141,0,0,0,0
3.794015,0,0,0,0
3.795629,0,0,0,0
3.797383,0,0,0,0
3.799175,0,0,0,0
3.801042,0,0,0,0
3.802839,0,0,0,0
3.804628,0,0,0,0
3.806375,0,0,0,0
3.808108,0,0,0,0
3.810491,0,0,0,0
3.812183,0,0,0,0
3.813686,0,0,0,0
3.815117,0,0,0,0
3.816611,0,0,0,0
3.818039,0,0,0,0
3.819466,0,0,0,0
3.820892,0,0,0,0
3.822422,0,0,0,0
3.825365,0,0,0,0
3.826926,0,0,0,0
3.828486,0,0,0,0
3.830018,0,0,0,0
3.831554,0,0,0,0
3.833160,0,0,0,0
3.834695,0,0,0,0
3.836434,0,0,0,0
3.838042,0,0,0,0
3.839793,0,0,0,0
3.841588,0,0,0,0
3.843381,0,0,0,0
3.845176,0,0,0,0
3.846968,0,0,0,0
3.848854,0,0,0,0
3.850652,0,0,0,0
3.852442,0,0,0,0
3.854232,0,0,0,0
3.856022,0,0,0,0
3.857897,0,0,0,0
3.859511,0,0,0,0
3.861264,0,0,0,0
3.863054,0,0,0,0
3.864924,0,0,0,0
3.866553,0,0,0,0
3.868299,0,0,0,0
3.870109,0,0,0,0
3.871885,0,0,0,0
3.873466,0,0,0,0
3.875214,0,0,0,0
3.877004,0,0,0,0
3.878803,0,0,0,0
3.880490,0,0,0,0
3.882243,0,0,0,0
3.884020,0,0,0,0
3.885603,0,0,0,0
3.887626,0,0,0,0
3.889477,0,0,0,0
3.891188,0,0,0,0
3.892934,0,0,0,0
3.894872,0,0,0,0
3.896740,0,0,0,0
3.898605,0,0,0,0
3.900393,0,0,0,0
3.902011,0,0,0,0
3.903761,0,0,0,0
3.905554,0,0,0,0
3.907346,0,0,0,0
3.909287,0,0,0,0
3.910878,0,0,0,0
3.912514,0,0,0,0
3.914259,0,0,0,0
3.916050,0,0,0,0
3.917842,0,0,0,0
3.919634,0,0,0,0
3.921430,0,0,0,0
3.923044,0,0,0,0
3.924792,0,0,0,0
3.926591,0,0,0,0
3.928457,0,0,0,0
3.930247,0,0,0,0
3.932040,0,0,0,0
3.933852,0,0,0,0
3.935646,0,0,0,0
3.937442,0,0,0,0
3.939235,0,0,0,0
3.941022,0,0,0,0
3.942811,0,0,0,0
3.944488,0,0,0,0
3.946143,0,0,0,0
3.947765,0,0,0,0
3.949577,0,0,0,0
3.951310,0,0,0,0
3.952968,0,0,0,0
3.954763,0,0,0,0
3.956532,0,0,0,0
3.958326,0,0,0,0
3.960118,0,0,0,0
3.961988,0,0,0,0
3.963779,0,0,0,0
3.965390,0,0,0,0
3.967143,0,0,0,0
3.969010,0,0,0,0
3.970810,0,0,0,0
3.972600,0,0,0,0
3.974391,0,0,0,0
3.976203,0,0,0,0
3.977940,0,0,0,0
3.979543,0,0,0,0
3.981200,0,0,0,0
3.982752,0,0,0,0
3.984358,0,0,0,0
3.985897,0,0,0,0
3.987451,0,0,0,0
3.988988,0,0,0,0
3.990528,0,0,0,0
3.992267,0,0,0,0
3.994069,0,0,0,0
3.995659,0,0,0,0
3.997412,0,0,0,0
3.999225,0,0,0,0
4.001093,0,0,0,0
4.002711,0,0,0,0
4.004444,0,0,0,0
4.006087,0,0,0,0
4.007835,0,0,0,0
4.009544,0,0,0,0
4.011086,0,0,0,0
4.012621,0,0,0,0
4.014159,0,0,0,0
4.015696,0,0,0,0
4.017304,0,0,0,0
4.018840,0,0,0,0
4.020593,0,0,0,0
4.022384,0,0,0,0
4.024177,0,0,0,0
4.026053,0,0,0,0
4.027846,0,0,0,0
4.029641,0,0,0,0
4.031253,0,0,0,0
4.033081,0,0,0,0
4.034794,0,0,0,0
4.036340,0,0,0,0
4.038082,0,0,0,0
4.039874,0,0,0,0
4.041761,0,0,0,0
4.043556,0,0,0,0
4.045350,0,0,0,0
4.047144,0,0,0,0
4.049014,0,0,0,0
4.050813,0,0,0,0
4.052423,0,0,0,0
4.054175,0,0,0,0
4.055967,0,0,0,0
4.057841,0,0,0,0
4.059634,0,0,0,0
4.061429,0,0,0,0
4.063227,0,0,0,0
4.065080,0,0,0,0
4.066786,0,0,0,0
4.068726,0,0,0,0
4.070397,0,0,0,0
4.072144,0,0,0,0
4.073839,0,0,0,0
4.075588,0,0,0,0
4.077381,0,0,0,0
4.079174,0,0,0,0
4.081038,0,0,0,0
4.082835,0,0,0,0
4.084642,0,0,0,0
4.086226,0,0,0,0
4.087972,0,0,0,0
4.089844,0,0,0,0
4.091634,0,0,0,0
4.093426,0,0,0,0
4.095036,0,0,0,0
4.096861,0,0,0,0
4.098658,0,0,0,0
4.100446,0,0,0,0
4.102834,0,0,0,0
4.104512,0,0,0,0
4.106129,0,0,0,0
4.107970,0,0,0,0
4.109485,0,0,0,0
4.110924,0,0,0,0
4.112409,0,0,0,0
4.114162,0,0,0,0
4.116176,0,0,0,0
4.117948,0,0,0,0
4.119749,0,0,0,0
4.121552,0,0,0,0
4.123333,0,0,0,0
4.125107,0,0,0,0
4.127206,0,0,0,0
4.128910,0,0,0,0
4.130440,0,0,0,0
4.131978,0,0,0,0
4.133515,0,0,0,0
4.135051,0,0,0,0
4.136653,0,0,0,0
4.138420,0,0,0,0
4.139968,0,0,0,0
4.141709,0,0,0,0
4.143502,0,0,0,0
4.145295,0,0,0,0
4.147086,0,0,0,0
4.148873,0,0,0,0
4.150689,0,0,0,0
4.152552,0,0,0,0
4.154344,0,0,0,0
4.155970,0,0,0,0
4.157729,0,0,0,0
4.159520,0,0,0,0
4.161212,0,0,0,0
4.162963,0,0,0,0
4.164748,0,0,0,0
4.166476,0,0,0,0
4.168219,0,0,0,0
4.170019,0,0,0,0
4.171628,0,0,0,0
4.173421,0,0,0,0
4.175061,0,0,0,0
4.176686,0,0,0,0
4.178224,0,0,0,0
4.179964,0,0,0,0
4.181760,0,0,0,0
4.183363,0,0,0,0
4.185337,0,0,0,0
4.186948,0,0,0,0
4.188484,0,0,0,0
4.190112,0,0,0,0
4.191931,0,0,0,0
4.193829,0,0,0,0
4.195623,0,0,0,0
4.197419,0,0,0,0
4.199215,0,0,0,0
4.201081,0,0,0,0
4.202700,0,0,0,0
4.204463,0,0,0,0
4.206256,0,0,0,0
4.208049,0,0,0,0
4.209871,0,0,0,0
4.211648,0,0,0,0
4.213608,0,0,0,0
4.215229,0,0,0,0
4.216853,0,0,0,0
4.218601,0,0,0,0
4.220391,0,0,0,0
4.222183,0,0,0,0
4.223973,0,0,0,0
4.225672,0,0,0,0
4.227425,0,0,0,0
4.229223,0,0,0,0
4.231017,0,0,0,0
4.232884,0,0,0,0
4.234680,0,0,0,0
4.236488,0,0,0,0
4.238280,0,0,0,0
4.240071,0,0,0,0
4.241893,0,0,0,0
4.243671,0,0,0,0
4.245517,0,0,0,0
4.247208,0,0,0,0
4.248873,0,0,0,0
4.250415,0,0,0,0
4.251954,0,0,0,0
4.253492,0,0,0,0
4.255026,0,0,0,0
4.256844,0,0,0,0
4.258664,0,0,0,0
4.260453,0,0,0,0
4.262243,0,0,0,0
4.264035,0,0,0,0
4.265907,0,0,0,0
4.267699,0,0,0,0
4.269313,0,0,0,0
4.271064,0,0,0,0
4.272931,0,0,0,0
4.274735,0,0,0,0
4.276481,0,0,0,0
4.278073,0,0,0,0
4.279849,0,0,0,0
4.281645,0,0,0,0
4.283438,0,0,0,0
4.285230,0,0,0,0
4.287022,0,0,0,0
4.288891,0,0,0,0
4.290510,0,0,0,0
4.292259,0,0,0,0
4.294054,0,0,0,0
4.295848,0,0,0,0
4.297642,0,0,0,0
4.299433,0,0,0,0
4.301249,0,0,0,0
4.303026,0,0,0,0
4.304880,0,0,0,0
4.306580,0,0,0,0
4.308124,0,0,0,0
4.309982,0,0,0,0
4.311624,0,0,0,0
4.313175,0,0,0,0
4.315134,0,0,0,0
4.316866,0,0,0,0
4.318652,0,0,0,0
4.320464,0,0,0,0
4.322062,0,0,0,0
4.323796,0,0,0,0
4.325430,0,0,0,0
4.327180,0,0,0,0
4.329045,0,0,0,0
4.330842,0,0,0,0
4.332449,0,0,0,0
4.334198,0,0,0,0
4.335986,0,0,0,0
4.337858,0,0,0,0
4.339645,0,0,0,0
4.341434,0,0,0,0
4.343241,0,0,0,0
4.345106,0,0,0,0
4.347190,0,0,0,0
4.348980,0,0,0,0
4.350774,0,0,0,0
4.352642,0,0,0,0
4.354375,0,0,0,0
4.355924,0,0,0,0
4.357678,0,0,0,0
4.359466,0,0,0,0
4.361258,0,0,0,0
4.363014,0,0,0,0
4.364776,0,0,0,0
4.366551,0,0,0,0
4.368095,0,0,0,0
4.369976,0,0,0,0
4.371781,0,0,0,0
4.373375,0,0,0,0
4.375146,0,0,0,0
4.377014,0,0,0,0
4.378815,0,0,0,0
4.380603,0,0,0,0
4.382396,0,0,0,0
4.384173,0,0,0,0
4.385856,0,0,0,0
4.387607,0,0,0,0
4.389401,0,0,0,0
4.391195,0,0,0,0
4.393062,0,0,0,0
4.394663,0,0,0,0
4.396427,0,0,0,0
4.398221,0,0,0,0
4.400011,0,0,0,0
4.401863,0,0,0,0
4.403572,0,0,0,0
4.405365,0,0,0,0
4.407177,0,0,0,0
4.409045,0,0,0,0
4.410839,0,0,0,0
4.412627,0,0,0,0
4.414211,0,0,0,0
4.415959,0,0,0,0
4.417656,0,0,0,0
4.419387,0,0,0,0
4.421079,0,0,0,0
4.422670,0,0,0,0
4.424133,0,0,0,0
4.425669,0,0,0,0
4.427390,0,0,0,0
4.429316,0,0,0,0
4.430927,0,0,0,0
4.432750,0,0,0,0
4.434614,0,0,0,0
4.436400,0,0,0,0
4.438187,0,0,0,0
4.439797,0,0,0,0
4.441554,0,0,0,0
4.443345,0,0,0,0
4.445294,0,0,0,0
4.447083,0,0,0,0
4.449030,0,0,0,0
4.450847,0,0,0,0
4.452632,0,0,0,0
4.454217,0,0,0,0
4.455962,0,0,0,0
4.457829,0,0,0,0
4.459427,0,0,0,0
4.461081,0,0,0,0
4.462628,0,0,0,0
4.464162,0,0,0,0
4.465779,0,0,0,0
4.467314,0,0,0,0
4.468849,0,0,0,0
4.470591,0,0,0,0
4.472492,0,0,0,0
4.474285,0,0,0,0
4.476077,0,0,0,0
4.478032,0,0,0,0
4.480071,0,0,0,0
4.481659,0,0,0,0
4.483276,0,0,0,0
4.484835,0,0,0,0
4.486632,0,0,0,0
4.488401,0,0,0,0
4.489928,0,0,0,0
4.491453,0,0,0,0
4.492977,0,0,0,0
4.494520,0,0,0,0
4.496045,0,0,0,0
4.497637,0,0,0,0
4.499365,0,0,0,0
4.501358,0,0,0,0
4.502999,0,0,0,0
4.504834,0,0,0,0
4.506793,0,0,0,0
4.508569,0,0,0,0
4.510155,0,0,0,0
4.511906,0,0,0,0
4.513701,0,0,0,0
4.515514,0,0,0,0
4.517312,0,0,0,0
4.519106,0,0,0,0
4.520974,0,0,0,0
4.522760,0,0,0,0
4.524532,0,0,0,0
4.526130,0,0,0,0
4.527862,0,0,0,0
4.529448,0,0,0,0
4.530987,0,0,0,0
4.532515,0,0,0,0
4.534045,0,0,0,0
4.535576,0,0,0,0
4.537222,0,0,0,0
4.538706,0,0,0,0
4.540190,0,0,0,0
4.541673,0,0,0,0
4.543187,0,0,0,0
4.544757,0,0,0,0
4.546388,0,0,0,0
4.547935,0,0,0,0
4.549860,0,0,0,0
4.551677,0,0,0,0
4.553471,0,0,0,0
4.555259,0,0,0,0
4.556903,0,0,0,0
4.558687,0,0,0,0
4.560552,0,0,0,0
4.562343,0,0,0,0
4.564135,0,0,0,0
4.565928,0,0,0,0
4.567718,0,0,0,0
4.569333,0,0,0,0
4.571083,0,0,0,0
4.572869,0,0,0,0
4.574665,0,0,0,0
4.576536,0,0,0,0
4.578328,0,0,0,0
4.580136,0,0,0,0
4.581927,0,0,0,0
4.583718,0,0,0,0
4.585514,0,0,0,0
4.587304,0,0,0,0
4.589092,0,0,0,0
4.590981,0,0,0,0
4.592603,0,0,0,0
4.594348,0,0,0,0
4.595942,0,0,0,0
4.597697,0,0,0,0
4.599484,0,0,0,0
4.601094,0,0,0,0
4.602882,0,0,0,0
4.604533,0,0,0,0
4.606330,0,0,0,0
4.608004,0,0,0,0
4.609838,0,0,0,0
4.611429,0,0,0,0
4.612972,0,0,0,0
4.614713,0,0,0,0
4.616373,0,0,0,0
4.617971,0,0,0,0
4.619515,0,0,0,0
4.621260,0,0,0,0
4.623071,0,0,0,0
4.624937,0,0,0,0
4.626521,0,0,0,0
4.628057,0,0,0,0
4.629693,0,0,0,0
4.631435,0,0,0,0
4.633125,0,0,0,0
4.635025,0,0,0,0
4.636816,0,0,0,0
4.638607,0,0,0,0
4.640459,0,0,0,0
4.642041,0,0,0,0
4.643654,0,0,0,0
4.645199,0,0,0,0
4.646738,0,0,0,0
4.648340,0,0,0,0
4.649879,0,0,0,0
4.651414,0,0,0,0
4.653306,0,0,0,0
4.654913,0,0,0,0
4.656742,0,0,0,0
4.658618,0,0,0,0
4.660407,0,0,0,0
4.662198,0,0,0,0
4.663976,0,0,0,0
4.665654,0,0,0,0
4.667634,0,0,0,0
4.669558,0,0,0,0
4.671379,0,0,0,0
4.672966,0,0,0,0
4.674702,0,0,0,0
4.676308,0,0,0,0
4.678057,0,0,0,0
4.679847,0,0,0,0
4.681637,0,0,0,0
4.683425,0,0,0,0
4.685213,0,0,0,0
4.686967,0,0,0,0
4.688803,0,0,0,0
4.690585,0,0,0,0
4.692316,0,0,0,0
4.693891,0,0,0,0
4.695625,0,0,0,0
4.697391,0,0,0,0
4.699144,0,0,0,0
4.700933,0,0,0,0
4.702813,0,0,0,0
4.704723,0,0,0,0
4.706667,0,0,0,0
4.708480,0,0,0,0
4.710268,0,0,0,0
4.712058,0,0,0,0
4.713877,0,0,0,0
4.715666,0,0,0,0
4.717457,0,0,0,0
4.719718,0,0,0,0
4.721475,0,0,0,0
4.723019,0,0,0,0
4.724543,0,0,0,0
4.726332,0,0,0,0
4.727860,0,0,0,0
4.729633,0,0,0,0
4.731160,0,0,0,0
4.732687,0,0,0,0
4.734215,0,0,0,0
4.735746,0,0,0,0
4.737564,0,0,0,0
4.739352,0,0,0,0
4.740961,0,0,0,0
4.742854,0,0,0,0
4.744713,0,0,0,0
4.746572,0,0,0,0
4.748356,0,0,0,0
4.750143,0,0,0,0
4.751952,0,0,0,0
4.753822,0,0,0,0
4.755611,0,0,0,0
4.757617,0,0,0,0
4.759259,0,0,0,0
4.760872,0,0,0,0
4.762549,0,0,0,0
4.764088,0,0,0,0
4.765628,0,0,0,0
4.767372,0,0,0,0
4.769244,0,0,0,0
4.771037,0,0,0,0
4.772848,0,0,0,0
4.774644,0,0,0,0
4.776509,0,0,0,0
4.778300,0,0,0,0
4.780091,0,0,0,0
4.781886,0,0,0,0
4.783492,0,0,0,0
4.785371,0,0,0,0
4.787022,0,0,0,0
4.788560,0,0,0,0
4.790261,0,0,0,0
4.792050,0,0,0,0
4.793658,0,0,0,0
4.795207,0,0,0,0
4.796948,0,0,0,0
4.798748,0,0,0,0
4.800614,0,0,0,0
4.802406,0,0,0,0
4.804020,0,0,0,0
4.805774,0,0,0,0
4.807566,0,0,0,0
4.809362,0,0,0,0
4.811156,0,0,0,0
4.812946,0,0,0,0
4.814532,0,0,0,0
4.816282,0,0,0,0
4.818086,0,0,0,0
4.819675,0,0,0,0
4.821426,0,0,0,0
4.823218,0,0,0,0
4.824908,0,0,0,0
4.826666,0,0,0,0
4.828456,0,0,0,0
4.830249,0,0,0,0
4.832040,0,0,0,0
4.833912,0,0,0,0
4.835710,0,0,0,0
4.837567,0,0,0,0
4.839357,0,0,0,0
4.841228,0,0,0,0
4.843008,0,0,0,0
4.844781,0,0,0,0
4.846633,0,0,0,0
4.848165,0,0,0,0
4.849822,0,0,0,0
4.851564,0,0,0,0
4.853358,0,0,0,0
4.855151,0,0,0,0
4.857036,0,0,0,0
4.858834,0,0,0,0
4.860623,0,0,0,0
4.862210,0,0,0,0
4.863959,0,0,0,0
4.865834,0,0,0,0
4.867447,0,0,0,0
4.869200,0,0,0,0
4.870993,0,0,0,0
4.872861,0,0,0,0
4.874660,0,0,0,0
4.876446,0,0,0,0
4.878258,0,0,0,0
4.880050,0,0,0,0
4.881635,0,0,0,0
4.883383,0,0,0,0
4.885179,0,0,0,0
4.886971,0,0,0,0
4.888662,0,0,0,0
4.890408,0,0,0,0
4.892114,0,0,0,0
4.893842,0,0,0,0
4.895621,0,0,0,0
4.897501,0,0,0,0
4.899345,0,0,0,0
4.901236,0,0,0,0
4.902825,0,0,0,0
4.904633,0,0,0,0
4.906217,0,0,0,0
4.907817,0,0,0,0
4.909844,0,0,0,0
4.911626,0,0,0,0
4.913419,0,0,0,0
4.915210,0,0,0,0
4.916999,0,0,0,0
4.918793,0,0,0,0
4.920679,0,0,0,0
4.922616,0,0,0,0
4.924403,0,0,0,0
4.926191,0,0,0,0
4.927977,0,0,0,0
4.929677,0,0,0,0
4.931251,0,0,0,0
4.932996,0,0,0,0
4.934794,0,0,0,0
4.936660,0,0,0,0
4.938591,0,0,0,0
4.940366,0,0,0,0
4.941963,0,0,0,0
4.943711,0,0,0,0
4.945501,0,0,0,0
4.947291,0,0,0,0
4.949077,0,0,0,0
4.950738,0,0,0,0
4.952578,0,0,0,0
4.954388,0,0,0,0
4.956214,0,0,0,0
4.958007,0,0,0,0
4.959647,0,0,0,0
4.961289,0,0,0,0
4.962844,0,0,0,0
4.964370,0,0,0,0
4.966139,0,0,0,0
4.967764,0,0,0,0
4.969761,0,0,0,0
4.971546,0,0,0,0
4.973161,0,0,0,0
4.974914,0,0,0,0
4.976784,0,0,0,0
4.978789,0,0,0,0
4.980579,0,0,0,0
4.982371,0,0,0,0
4.984182,0,0,0,0
4.986057,0,0,0,0
4.987850,0,0,0,0
4.989642,0,0,0,0
4.991430,0,0,0,0
4.993217,0,0,0,0
4.994819,0,0,0,0
4.996485,0,0,0,0
4.998194,0,0,0,0
4.999903,0,0,0,0
5.001618,0,0,0,0
5.003329,0,0,0,0
5.005056,0,0,0,0
5.006774,0,0,0,0
5.008545,0,0,0,0
5.010256,0,0,0,0
5.011970,0,0,0,0
5.013681,0,0,0,0
5.015227,0,0,0,0
5.016958,0,0,0,0
5.018675,0,0,0,0
5.020400,0,0,0,0
5.022191,0,0,0,0
5.023965,0,0,0,0
5.025657,0,0,0,0
5.027338,0,0,0,0
5.029220,0,0,0,0
5.031100,0,0,0,0
5.032970,0,0,0,0
5.034770,0,0,0,0
5.036382,0,0,0,0
5.038134,0,0,0,0
5.039927,0,0,0,0
5.041800,0,0,0,0
5.043578,0,0,0,0
5.045532,0,0,0,0
5.047339,0,0,0,0
5.049212,0,0,0,0
5.051005,0,0,0,0
5.052797,0,0,0,0
5.054594,0,0,0,0
5.056462,0,0,0,0
5.058069,0,0,0,0
5.059820,0,0,0,0
5.061614,0,0,0,0
5.063408,0,0,0,0
5.065280,0,0,0,0
5.067072,0,0,0,0
5.068881,0,0,0,0
5.070678,0,0,0,0
5.072545,0,0,0,0
5.074337,0,0,0,0
5.076127,0,0,0,0
5.077922,0,0,0,0
5.079535,0,0,0,0
5.081293,0,0,0,0
5.083070,0,0,0,0
5.084845,0,0,0,0
5.086662,0,0,0,0
5.088203,0,0,0,0
5.089977,0,0,0,0
5.091809,0,0,0,0
5.093378,0,0,0,0
5.095198,0,0,0,0
5.096949,0,0,0,0
5.098449,0,0,0,0
5.100002,0,0,0,0
5.101539,0,0,0,0
5.103072,0,0,0,0
5.104685,0,0,0,0
5.106210,0,0,0,0
5.107942,0,0,0,0
5.109552,0,0,0,0
5.111115,0,0,0,0
5.112730,0,0,0,0
5.114408,0,0,0,0
5.115941,0,0,0,0
5.117486,0,0,0,0
5.119229,0,0,0,0
5.121038,0,0,0,0
5.122671,0,0,0,0
5.124283,0,0,0,0
5.125837,0,0,0,0
5.127376,0,0,0,0
5.128992,0,0,0,0
5.130533,0,0,0,0
5.132067,0,0,0,0
5.133826,0,0,0,0
5.135619,0,0,0,0
5.137415,0,0,0,0
5.139208,0,0,0,0
5.140997,0,0,0,0
5.142785,0,0,0,0
5.144462,0,0,0,0
5.146146,0,0,0,0
5.148035,0,0,0,0
5.149674,0,0,0,0
5.151210,0,0,0,0
5.153017,0,0,0,0
5.154579,0,0,0,0
5.156177,0,0,0,0
5.157714,0,0,0,0
5.159486,0,0,0,0
5.161125,0,0,0,0
5.162850,0,0,0,0
5.164590,0,0,0,0
5.166196,0,0,0,0
5.167947,0,0,0,0
5.169822,0,0,0,0
5.171614,0,0,0,0
5.173423,0,0,0,0
5.175110,0,0,0,0
5.176957,0,0,0,0
5.178758,0,0,0,0
5.180546,0,0,0,0
5.182339,0,0,0,0
5.184131,0,0,0,0
5.186006,0,0,0,0
5.187619,0,0,0,0
5.189372,0,0,0,0
5.191165,0,0,0,0
5.193032,0,0,0,0
5.194829,0,0,0,0
5.196618,0,0,0,0
5.198225,0,0,0,0
5.199974,0,0,0,0
5.201850,0,0,0,0
5.203627,0,0,0,0
5.205498,0,0,0,0
5.207148,0,0,0,0
5.208781,0,0,0,0
5.210405,0,0,0,0
5.211944,0,0,0,0
5.213484,0,0,0,0
5.215020,0,0,0,0
5.216839,0,0,0,0
5.218636,0,0,0,0
5.220445,0,0,0,0
5.222238,0,0,0,0
5.224030,0,0,0,0
5.225904,0,0,0,0
5.227696,0,0,0,0
5.229491,0,0,0,0
5.231104,0,0,0,0
5.232931,0,0,0,0
5.234888,0,0,0,0
5.236678,0,0,0,0
5.238568,0,0,0,0
5.240434,0,0,0,0
5.242246,0,0,0,0
5.244037,0,0,0,0
5.245832,0,0,0,0
5.247623,0,0,0,0
5.249419,0,0,0,0
5.251212,0,0,0,0
5.252825,0,0,0,0
5.254584,0,0,0,0
5.256452,0,0,0,0
5.258244,0,0,0,0
5.260035,0,0,0,0
5.261828,0,0,0,0
5.263626,0,0,0,0
5.265514,0,0,0,0
5.267160,0,0,0,0
5.268803,0,0,0,0
5.270417,0,0,0,0
5.271952,0,0,0,0
5.273584,0,0,0,0
5.275118,0,0,0,0
5.276854,0,0,0,0
5.278648,0,0,0,0
5.280512,0,0,0,0
5.282302,0,0,0,0
5.284110,0,0,0,0
5.285900,0,0,0,0
5.287689,0,0,0,0
5.289482,0,0,0,0
5.291274,0,0,0,0
5.293060,0,0,0,0
5.294900,0,0,0,0
5.296723,0,0,0,0
5.298600,0,0,0,0
5.300384,0,0,0,0
5.302173,0,0,0,0
5.303962,0,0,0,0
5.305853,0,0,0,0
5.307640,0,0,0,0
5.309429,0,0,0,0
5.311216,0,0,0,0
5.313403,0,0,0,0
5.315221,0,0,0,0
5.316940,0,0,0,0
5.318767,0,0,0,0
5.320617,0,0,0,0
5.322227,0,0,0,0
5.323967,0,0,0,0
5.325554,0,0,0,0
5.327265,0,0,0,0
5.328940,0,0,0,0
5.330477,0,0,0,0
5.332013,0,0,0,0
5.333553,0,0,0,0
5.335089,0,0,0,0
5.336908,0,0,0,0
5.338522,0,0,0,0
5.340270,0,0,0,0
5.342064,0,0,0,0
5.343842,0,0,0,0
5.345548,0,0,0,0
5.347145,0,0,0,0
5.348700,0,0,0,0
5.350315,0,0,0,0
5.351850,0,0,0,0
5.353389,0,0,0,0
5.355126,0,0,0,0
5.356912,0,0,0,0
5.358697,0,0,0,0
5.360383,0,0,0,0
5.362120,0,0,0,0
5.363644,0,0,0,0
5.365282,0,0,0,0
5.366951,0,0,0,0
5.368677,0,0,0,0
5.370344,0,0,0,0
5.372063,0,0,0,0
5.373857,0,0,0,0
5.375648,0,0,0,0
5.377441,0,0,0,0
5.379225,0,0,0,0
5.381006,0,0,0,0
5.382620,0,0,0,0
5.384433,0,0,0,0
5.386254,0,0,0,0
5.387881,0,0,0,0
5.389737,0,0,0,0
5.391556,0,0,0,0
5.393171,0,0,0,0
5.394922,0,0,0,0
5.396770,0,0,0,0
5.398719,0,0,0,0
5.400586,0,0,0,0
5.402379,0,0,0,0
5.403993,0,0,0,0
5.405748,0,0,0,0
5.407526,0,0,0,0
5.409447,0,0,0,0
5.411275,0,0,0,0
5.413063,0,0,0,0
5.414636,0,0,0,0
5.416180,0,0,0,0
5.418008,0,0,0,0
5.419800,0,0,0,0
5.421592,0,0,0,0
5.423382,0,0,0,0
5.425072,0,0,0,0
5.426830,0,0,0,0
5.428617,0,0,0,0
