elapsed_s,TSE_BE_ST2_SCISSOR_VP_PARAMS_CACHE_MISS,TSE_BE_ILLEGAL_BOUNDING_BOX_PRIM,TSE_BE_VP_OUT_IS_NAN,TSE_BE_EXCLUDED_PRIM
3.324487,0,0,0,0
3.326158,0,0,0,0
3.327842,0,0,0,0
3.329581,0,0,0,0
3.331262,0,0,0,0
3.332942,0,0,0,0
3.334623,0,0,0,0
3.336318,0,0,0,0
3.338057,0,0,0,0
3.339741,0,0,0,0
3.341417,0,0,0,0
3.343095,0,0,0,0
3.344774,0,0,0,0
3.346324,0,0,0,0
3.347971,0,0,0,0
3.349649,0,0,0,0
3.351328,0,0,0,0
3.353007,0,0,0,0
3.354690,0,0,0,0
3.356368,0,0,0,0
3.358060,0,0,0,0
3.359744,0,0,0,0
3.361422,0,0,0,0
3.363124,0,0,0,0
3.364804,0,0,0,0
3.366486,0,0,0,0
3.368031,0,0,0,0
3.369738,0,0,0,0
3.371417,0,0,0,0
3.372967,0,0,0,0
3.374617,0,0,0,0
3.376146,0,0,0,0
3.377847,0,0,0,0
3.379452,0,0,0,0
3.381036,0,0,0,0
3.382518,0,0,0,0
3.384053,0,0,0,0
3.385597,0,0,0,0
3.387046,0,0,0,0
3.388686,0,0,0,0
3.390230,0,0,0,0
3.391877,0,0,0,0
3.393620,0,0,0,0
3.395299,0,0,0,0
3.396977,0,0,0,0
3.398755,0,0,0,0
3.400325,0,0,0,0
3.402036,0,0,0,0
3.403718,0,0,0,0
3.405395,0,0,0,0
3.407273,0,0,0,0
3.408951,0,0,0,0
3.410501,0,0,0,0
3.412151,0,0,0,0
3.413827,0,0,0,0
3.415379,0,0,0,0
3.416941,0,0,0,0
3.418503,0,0,0,0
3.419995,0,0,0,0
3.421498,0,0,0,0
3.422991,0,0,0,0
3.424482,0,0,0,0
3.426184,0,0,0,0
3.427871,0,0,0,0
3.429550,0,0,0,0
3.431231,0,0,0,0
3.432777,0,0,0,0
3.435377,0,0,0,0
3.437196,0,0,0,0
3.438753,0,0,0,0
3.440492,0,0,0,0
3.442173,0,0,0,0
3.443720,0,0,0,0
3.445162,0,0,0,0
3.446586,0,0,0,0
3.448008,0,0,0,0
3.449425,0,0,0,0
3.450953,0,0,0,0
3.452487,0,0,0,0
3.453985,0,0,0,0
3.455677,0,0,0,0
3.457160,0,0,0,0
3.458702,0,0,0,0
3.460186,0,0,0,0
3.461669,0,0,0,0
3.463132,0,0,0,0
3.464632,0,0,0,0
3.466177,0,0,0,0
3.467672,0,0,0,0
3.469161,0,0,0,0
3.470652,0,0,0,0
3.472084,0,0,0,0
3.473788,0,0,0,0
3.475331,0,0,0,0
3.476830,0,0,0,0
3.478326,0,0,0,0
3.479819,0,0,0,0
3.481310,0,0,0,0
3.482857,0,0,0,0
3.484491,0,0,0,0
3.486175,0,0,0,0
3.487863,0,0,0,0
3.489359,0,0,0,0
3.490916,0,0,0,0
3.492509,0,0,0,0
3.494004,0,0,0,0
3.495604,0,0,0,0
3.497097,0,0,0,0
3.498722,0,0,0,0
3.500486,0,0,0,0
3.502025,0,0,0,0
3.503756,0,0,0,0
3.505247,0,0,0,0
3.506799,0,0,0,0
3.508307,0,0,0,0
3.509951,0,0,0,0
3.511764,0,0,0,0
3.513441,0,0,0,0
3.515144,0,0,0,0
3.516824,0,0,0,0
3.518372,0,0,0,0
3.520085,0,0,0,0
3.521826,0,0,0,0
3.523504,0,0,0,0
3.525037,0,0,0,0
3.526690,0,0,0,0
3.528367,0,0,0,0
3.530080,0,0,0,0
3.531760,0,0,0,0
3.533258,0,0,0,0
3.534749,0,0,0,0
3.536234,0,0,0,0
3.537775,0,0,0,0
3.539213,0,0,0,0
3.540867,0,0,0,0
3.542550,0,0,0,0
3.544231,0,0,0,0
3.545969,0,0,0,0
3.547775,0,0,0,0
3.549453,0,0,0,0
3.551150,0,0,0,0
3.552831,0,0,0,0
3.554516,0,0,0,0
3.556186,0,0,0,0
3.557824,0,0,0,0
3.559297,0,0,0,0
3.560750,0,0,0,0
3.562251,0,0,0,0
3.563907,0,0,0,0
3.565584,0,0,0,0
3.567263,0,0,0,0
3.568943,0,0,0,0
3.570627,0,0,0,0
3.572308,0,0,0,0
3.574002,0,0,0,0
3.575687,0,0,0,0
3.577368,0,0,0,0
3.579058,0,0,0,0
3.580735,0,0,0,0
3.582418,0,0,0,0
3.583964,0,0,0,0
3.585672,0,0,0,0
3.587354,0,0,0,0
3.589034,0,0,0,0
3.590717,0,0,0,0
3.592399,0,0,0,0
3.594139,0,0,0,0
3.595943,0,0,0,0
3.597621,0,0,0,0
3.599303,0,0,0,0
3.600983,0,0,0,0
3.602666,0,0,0,0
3.604348,0,0,0,0
3.605892,0,0,0,0
3.607538,0,0,0,0
3.609219,0,0,0,0
3.610966,0,0,0,0
3.612647,0,0,0,0
3.614410,0,0,0,0
3.616118,0,0,0,0
3.617849,0,0,0,0
3.619382,0,0,0,0
3.621107,0,0,0,0
3.622832,0,0,0,0
3.624503,0,0,0,0
3.626111,0,0,0,0
3.627764,0,0,0,0
3.629441,0,0,0,0
3.631122,0,0,0,0
3.632801,0,0,0,0
3.634485,0,0,0,0
3.636166,0,0,0,0
3.637858,0,0,0,0
3.639406,0,0,0,0
3.641055,0,0,0,0
3.642735,0,0,0,0
3.644327,0,0,0,0
3.645884,0,0,0,0
3.647408,0,0,0,0
3.648939,0,0,0,0
3.650496,0,0,0,0
3.652020,0,0,0,0
3.653593,0,0,0,0
3.655081,0,0,0,0
3.656570,0,0,0,0
3.658271,0,0,0,0
3.659860,0,0,0,0
3.661362,0,0,0,0
3.663009,0,0,0,0
3.664692,0,0,0,0
3.666378,0,0,0,0
3.668061,0,0,0,0
3.669742,0,0,0,0
3.671286,0,0,0,0
3.672936,0,0,0,0
3.674622,0,0,0,0
3.676294,0,0,0,0
3.677962,0,0,0,0
3.679624,0,0,0,0
3.681118,0,0,0,0
3.682685,0,0,0,0
3.684175,0,0,0,0
3.685665,0,0,0,0
3.687154,0,0,0,0
3.688787,0,0,0,0
3.690399,0,0,0,0
3.692072,0,0,0,0
3.693764,0,0,0,0
3.695443,0,0,0,0
3.697121,0,0,0,0
3.698865,0,0,0,0
3.700544,0,0,0,0
3.702222,0,0,0,0
3.703922,0,0,0,0
3.705662,0,0,0,0
3.707341,0,0,0,0
3.709020,0,0,0,0
3.710701,0,0,0,0
3.712379,0,0,0,0
3.713984,0,0,0,0
3.715748,0,0,0,0
3.717425,0,0,0,0
3.719106,0,0,0,0
3.720785,0,0,0,0
3.722466,0,0,0,0
3.724159,0,0,0,0
3.725689,0,0,0,0
3.727346,0,0,0,0
3.729027,0,0,0,0
3.730710,0,0,0,0
3.732393,0,0,0,0
3.734072,0,0,0,0
3.735621,0,0,0,0
3.737259,0,0,0,0
3.738786,0,0,0,0
3.740512,0,0,0,0
3.742232,0,0,0,0
3.743935,0,0,0,0
3.745677,0,0,0,0
3.747374,0,0,0,0
3.749057,0,0,0,0
3.750740,0,0,0,0
3.752411,0,0,0,0
3.754143,0,0,0,0
3.755670,0,0,0,0
3.757165,0,0,0,0
3.758823,0,0,0,0
3.760504,0,0,0,0
3.762244,0,0,0,0
3.763929,0,0,0,0
3.765607,0,0,0,0
3.767287,0,0,0,0
3.768982,0,0,0,0
3.770666,0,0,0,0
3.772347,0,0,0,0
3.774026,0,0,0,0
3.775710,0,0,0,0
3.777389,0,0,0,0
3.778999,0,0,0,0
3.780647,0,0,0,0
3.782418,0,0,0,0
3.784123,0,0,0,0
3.785862,0,0,0,0
3.787541,0,0,0,0
3.789236,0,0,0,0
3.790919,0,0,0,0
3.792600,0,0,0,0
3.794341,0,0,0,0
3.796045,0,0,0,0
3.797639,0,0,0,0
3.799375,0,0,0,0
3.800947,0,0,0,0
3.802591,0,0,0,0
3.804098,0,0,0,0
3.805580,0,0,0,0
3.807064,0,0,0,0
3.808559,0,0,0,0
3.810280,0,0,0,0
3.812017,0,0,0,0
3.813694,0,0,0,0
3.815375,0,0,0,0
3.817056,0,0,0,0
3.818739,0,0,0,0
3.820433,0,0,0,0
3.822112,0,0,0,0
3.823822,0,0,0,0
3.825563,0,0,0,0
3.827244,0,0,0,0
3.828926,0,0,0,0
3.830624,0,0,0,0
3.832307,0,0,0,0
3.834048,0,0,0,0
3.835741,0,0,0,0
3.837268,0,0,0,0
3.838845,0,0,0,0
3.840346,0,0,0,0
3.841873,0,0,0,0
3.843363,0,0,0,0
3.844857,0,0,0,0
3.846389,0,0,0,0
3.847880,0,0,0,0
3.849370,0,0,0,0
3.851076,0,0,0,0
3.852773,0,0,0,0
3.854457,0,0,0,0
3.856129,0,0,0,0
3.857860,0,0,0,0
3.859502,0,0,0,0
3.861000,0,0,0,0
3.862542,0,0,0,0
3.864230,0,0,0,0
3.865969,0,0,0,0
3.867774,0,0,0,0
3.869454,0,0,0,0
3.871138,0,0,0,0
3.872819,0,0,0,0
3.874516,0,0,0,0
3.876197,0,0,0,0
3.877878,0,0,0,0
3.879519,0,0,0,0
3.881168,0,0,0,0
3.882916,0,0,0,0
3.884463,0,0,0,0
3.886111,0,0,0,0
3.887792,0,0,0,0
3.889534,0,0,0,0
3.891215,0,0,0,0
3.892897,0,0,0,0
3.894581,0,0,0,0
3.896278,0,0,0,0
3.898018,0,0,0,0
3.899705,0,0,0,0
3.901382,0,0,0,0
3.903065,0,0,0,0
3.904747,0,0,0,0
3.906294,0,0,0,0
3.908010,0,0,0,0
3.909689,0,0,0,0
3.911370,0,0,0,0
3.913052,0,0,0,0
3.914735,0,0,0,0
3.916404,0,0,0,0
3.918090,0,0,0,0
3.919678,0,0,0,0
3.921172,0,0,0,0
3.922775,0,0,0,0
3.924264,0,0,0,0
3.925758,0,0,0,0
3.927255,0,0,0,0
3.928759,0,0,0,0
3.930384,0,0,0,0
3.931968,0,0,0,0
3.933456,0,0,0,0
3.934946,0,0,0,0
3.936434,0,0,0,0
3.938133,0,0,0,0
3.939849,0,0,0,0
3.941527,0,0,0,0
3.943207,0,0,0,0
3.944887,0,0,0,0
3.946570,0,0,0,0
3.948249,0,0,0,0
3.949792,0,0,0,0
3.951441,0,0,0,0
3.953120,0,0,0,0
3.954801,0,0,0,0
3.956478,0,0,0,0
3.958156,0,0,0,0
3.959840,0,0,0,0
3.961594,0,0,0,0
3.963273,0,0,0,0
3.964953,0,0,0,0
3.966634,0,0,0,0
3.968314,0,0,0,0
3.970052,0,0,0,0
3.971599,0,0,0,0
3.973246,0,0,0,0
3.974927,0,0,0,0
3.976607,0,0,0,0
3.978350,0,0,0,0
3.979955,0,0,0,0
3.981756,0,0,0,0
3.983280,0,0,0,0
3.984927,0,0,0,0
3.986610,0,0,0,0
3.988290,0,0,0,0
3.989966,0,0,0,0
3.991722,0,0,0,0
3.993224,0,0,0,0
3.994783,0,0,0,0
3.996273,0,0,0,0
3.997780,0,0,0,0
3.999276,0,0,0,0
4.000919,0,0,0,0
4.002619,0,0,0,0
4.004300,0,0,0,0
4.005979,0,0,0,0
4.007778,0,0,0,0
4.009441,0,0,0,0
4.010978,0,0,0,0
4.012604,0,0,0,0
4.014281,0,0,0,0
4.016002,0,0,0,0
4.017593,0,0,0,0
4.019243,0,0,0,0
4.020919,0,0,0,0
4.022602,0,0,0,0
4.024298,0,0,0,0
4.026037,0,0,0,0
4.027722,0,0,0,0
4.029326,0,0,0,0
4.030927,0,0,0,0
4.032525,0,0,0,0
4.034154,0,0,0,0
4.035655,0,0,0,0
4.037085,0,0,0,0
4.038572,0,0,0,0
4.040182,0,0,0,0
4.041928,0,0,0,0
4.043671,0,0,0,0
4.045345,0,0,0,0
4.046845,0,0,0,0
4.048346,0,0,0,0
4.049894,0,0,0,0
4.051386,0,0,0,0
4.053028,0,0,0,0
4.054712,0,0,0,0
4.056392,0,0,0,0
4.057998,0,0,0,0
4.059771,0,0,0,0
4.061371,0,0,0,0
4.063020,0,0,0,0
4.064700,0,0,0,0
4.066384,0,0,0,0
4.068065,0,0,0,0
4.069760,0,0,0,0
4.071441,0,0,0,0
4.072974,0,0,0,0
4.074611,0,0,0,0
4.076185,0,0,0,0
4.077678,0,0,0,0
4.079171,0,0,0,0
4.080677,0,0,0,0
4.082233,0,0,0,0
4.083725,0,0,0,0
4.085366,0,0,0,0
4.087050,0,0,0,0
4.088731,0,0,0,0
4.090417,0,0,0,0
4.092112,0,0,0,0
4.093790,0,0,0,0
4.095471,0,0,0,0
4.097142,0,0,0,0
4.098732,0,0,0,0
4.100346,0,0,0,0
4.102036,0,0,0,0
4.103656,0,0,0,0
4.105303,0,0,0,0
4.107048,0,0,0,0
4.108728,0,0,0,0
4.110408,0,0,0,0
4.112087,0,0,0,0
4.113826,0,0,0,0
4.115368,0,0,0,0
4.117016,0,0,0,0
4.118696,0,0,0,0
4.120376,0,0,0,0
4.122114,0,0,0,0
4.123821,0,0,0,0
4.125510,0,0,0,0
4.127147,0,0,0,0
4.128653,0,0,0,0
4.130355,0,0,0,0
4.132030,0,0,0,0
4.133685,0,0,0,0
4.135281,0,0,0,0
4.136877,0,0,0,0
4.138492,0,0,0,0
4.139957,0,0,0,0
4.141521,0,0,0,0
4.142976,0,0,0,0
4.144534,0,0,0,0
4.146167,0,0,0,0
4.147868,0,0,0,0
4.149479,0,0,0,0
4.151080,0,0,0,0
4.152678,0,0,0,0
4.154412,0,0,0,0
4.156006,0,0,0,0
4.157430,0,0,0,0
4.158912,0,0,0,0
4.160524,0,0,0,0
4.162263,0,0,0,0
4.164082,0,0,0,0
4.165759,0,0,0,0
4.167437,0,0,0,0
4.169118,0,0,0,0
4.170726,0,0,0,0
4.172376,0,0,0,0
4.174055,0,0,0,0
4.175741,0,0,0,0
4.177420,0,0,0,0
4.179125,0,0,0,0
4.180823,0,0,0,0
4.182505,0,0,0,0
4.184187,0,0,0,0
4.185928,0,0,0,0
4.187726,0,0,0,0
4.189406,0,0,0,0
4.190953,0,0,0,0
4.192604,0,0,0,0
4.194134,0,0,0,0
4.195787,0,0,0,0
4.197466,0,0,0,0
4.199149,0,0,0,0
4.200820,0,0,0,0
4.202840,0,0,0,0
4.204360,0,0,0,0
4.205853,0,0,0,0
4.207347,0,0,0,0
4.208840,0,0,0,0
4.210388,0,0,0,0
4.211878,0,0,0,0
4.213532,0,0,0,0
4.215217,0,0,0,0
4.216888,0,0,0,0
4.218587,0,0,0,0
4.220128,0,0,0,0
4.221724,0,0,0,0
4.223232,0,0,0,0
4.224912,0,0,0,0
4.226598,0,0,0,0
4.228280,0,0,0,0
4.229960,0,0,0,0
4.231766,0,0,0,0
4.233445,0,0,0,0
4.235013,0,0,0,0
4.236664,0,0,0,0
4.238347,0,0,0,0
4.240030,0,0,0,0
4.241809,0,0,0,0
4.243490,0,0,0,0
4.245186,0,0,0,0
4.246869,0,0,0,0
4.248551,0,0,0,0
4.250292,0,0,0,0
4.251999,0,0,0,0
4.253647,0,0,0,0
4.255197,0,0,0,0
4.256847,0,0,0,0
4.258532,0,0,0,0
4.260214,0,0,0,0
4.261893,0,0,0,0
4.263688,0,0,0,0
4.265372,0,0,0,0
4.266962,0,0,0,0
4.268609,0,0,0,0
4.270286,0,0,0,0
4.271829,0,0,0,0
4.273328,0,0,0,0
4.275035,0,0,0,0
4.276576,0,0,0,0
4.278216,0,0,0,0
4.279800,0,0,0,0
4.281502,0,0,0,0
4.282991,0,0,0,0
4.284482,0,0,0,0
4.285970,0,0,0,0
4.287650,0,0,0,0
4.289291,0,0,0,0
4.291037,0,0,0,0
4.292718,0,0,0,0
4.294401,0,0,0,0
4.296080,0,0,0,0
4.297819,0,0,0,0
4.299362,0,0,0,0
4.301010,0,0,0,0
4.302692,0,0,0,0
4.304367,0,0,0,0
4.306107,0,0,0,0
4.307791,0,0,0,0
4.309467,0,0,0,0
4.311161,0,0,0,0
4.312841,0,0,0,0
4.314525,0,0,0,0
4.316205,0,0,0,0
4.317882,0,0,0,0
4.319644,0,0,0,0
4.321335,0,0,0,0
4.323079,0,0,0,0
4.324757,0,0,0,0
4.326447,0,0,0,0
4.328065,0,0,0,0
4.329628,0,0,0,0
4.331122,0,0,0,0
4.332629,0,0,0,0
4.334119,0,0,0,0
4.335610,0,0,0,0
4.337243,0,0,0,0
4.338979,0,0,0,0
4.340651,0,0,0,0
4.342147,0,0,0,0
4.343652,0,0,0,0
4.345142,0,0,0,0
4.346634,0,0,0,0
4.348122,0,0,0,0
4.349760,0,0,0,0
4.351439,0,0,0,0
4.353118,0,0,0,0
4.354871,0,0,0,0
4.356552,0,0,0,0
4.358229,0,0,0,0
4.359913,0,0,0,0
4.361652,0,0,0,0
4.363332,0,0,0,0
4.364876,0,0,0,0
4.366512,0,0,0,0
4.368040,0,0,0,0
4.369746,0,0,0,0
4.371423,0,0,0,0
4.372956,0,0,0,0
4.374607,0,0,0,0
4.376154,0,0,0,0
4.377865,0,0,0,0
4.379492,0,0,0,0
4.381139,0,0,0,0
4.382820,0,0,0,0
4.384500,0,0,0,0
4.386238,0,0,0,0
4.387787,0,0,0,0
4.389433,0,0,0,0
4.390965,0,0,0,0
4.392617,0,0,0,0
4.394361,0,0,0,0
4.396032,0,0,0,0
4.397702,0,0,0,0
4.399240,0,0,0,0
4.400813,0,0,0,0
4.402466,0,0,0,0
4.403978,0,0,0,0
4.405467,0,0,0,0
4.406957,0,0,0,0
4.408609,0,0,0,0
4.410115,0,0,0,0
4.411762,0,0,0,0
4.413441,0,0,0,0
4.415126,0,0,0,0
4.416807,0,0,0,0
4.418492,0,0,0,0
4.420174,0,0,0,0
4.421868,0,0,0,0
4.423670,0,0,0,0
4.425352,0,0,0,0
4.427099,0,0,0,0
4.428782,0,0,0,0
4.430465,0,0,0,0
4.432011,0,0,0,0
4.433720,0,0,0,0
4.435402,0,0,0,0
4.437085,0,0,0,0
4.438767,0,0,0,0
4.440450,0,0,0,0
4.442191,0,0,0,0
4.443892,0,0,0,0
4.445571,0,0,0,0
4.447255,0,0,0,0
4.448937,0,0,0,0
4.450623,0,0,0,0
4.452304,0,0,0,0
4.453849,0,0,0,0
4.455501,0,0,0,0
4.457172,0,0,0,0
4.458761,0,0,0,0
4.460484,0,0,0,0
4.461988,0,0,0,0
4.463607,0,0,0,0
4.465106,0,0,0,0
4.466598,0,0,0,0
4.468241,0,0,0,0
4.469918,0,0,0,0
4.471715,0,0,0,0
4.473394,0,0,0,0
4.475099,0,0,0,0
4.476795,0,0,0,0
4.478476,0,0,0,0
4.480157,0,0,0,0
4.481897,0,0,0,0
4.483694,0,0,0,0
4.485372,0,0,0,0
4.487068,0,0,0,0
4.488749,0,0,0,0
4.490431,0,0,0,0
4.492110,0,0,0,0
4.493860,0,0,0,0
4.495389,0,0,0,0
4.497037,0,0,0,0
4.498635,0,0,0,0
4.500378,0,0,0,0
4.501989,0,0,0,0
4.503694,0,0,0,0
4.505327,0,0,0,0
4.506909,0,0,0,0
4.508538,0,0,0,0
4.510230,0,0,0,0
4.511915,0,0,0,0
4.513656,0,0,0,0
4.515338,0,0,0,0
4.517009,0,0,0,0
4.518580,0,0,0,0
4.520091,0,0,0,0
4.521766,0,0,0,0
4.523253,0,0,0,0
4.524745,0,0,0,0
4.526229,0,0,0,0
4.527702,0,0,0,0
4.529191,0,0,0,0
4.531042,0,0,0,0
4.532545,0,0,0,0
4.534036,0,0,0,0
4.535536,0,0,0,0
4.537020,0,0,0,0
4.538543,0,0,0,0
4.540023,0,0,0,0
4.541550,0,0,0,0
4.543082,0,0,0,0
4.544567,0,0,0,0
4.546104,0,0,0,0
4.547610,0,0,0,0
4.549099,0,0,0,0
4.550599,0,0,0,0
4.552271,0,0,0,0
4.554009,0,0,0,0
4.556686,0,0,0,0
4.558257,0,0,0,0
4.559835,0,0,0,0
4.561323,0,0,0,0
4.562934,0,0,0,0
4.564480,0,0,0,0
4.566030,0,0,0,0
4.567654,0,0,0,0
4.569202,0,0,0,0
4.570900,0,0,0,0
4.572432,0,0,0,0
4.573900,0,0,0,0
4.575437,0,0,0,0
4.576894,0,0,0,0
4.578503,0,0,0,0
4.580014,0,0,0,0
4.581501,0,0,0,0
4.582982,0,0,0,0
4.584477,0,0,0,0
4.586017,0,0,0,0
4.587666,0,0,0,0
4.589149,0,0,0,0
4.590633,0,0,0,0
4.592116,0,0,0,0
4.593812,0,0,0,0
4.595355,0,0,0,0
4.596854,0,0,0,0
4.598348,0,0,0,0
4.599839,0,0,0,0
4.601325,0,0,0,0
4.602870,0,0,0,0
4.604439,0,0,0,0
4.606047,0,0,0,0
4.607649,0,0,0,0
4.609246,0,0,0,0
4.611635,0,0,0,0
4.613132,0,0,0,0
4.614739,0,0,0,0
4.616174,0,0,0,0
4.617641,0,0,0,0
4.619064,0,0,0,0
4.620490,0,0,0,0
4.622051,0,0,0,0
4.623654,0,0,0,0
4.625252,0,0,0,0
4.626917,0,0,0,0
4.628536,0,0,0,0
4.630214,0,0,0,0
4.631897,0,0,0,0
4.633683,0,0,0,0
4.635364,0,0,0,0
4.637045,0,0,0,0
4.638576,0,0,0,0
4.640077,0,0,0,0
4.641786,0,0,0,0
4.643309,0,0,0,0
4.644950,0,0,0,0
4.646680,0,0,0,0
4.648359,0,0,0,0
4.650090,0,0,0,0
4.651807,0,0,0,0
4.653482,0,0,0,0
4.655165,0,0,0,0
4.656844,0,0,0,0
4.658610,0,0,0,0
4.660151,0,0,0,0
4.661801,0,0,0,0
4.663482,0,0,0,0
4.665163,0,0,0,0
4.666906,0,0,0,0
4.668451,0,0,0,0
4.670099,0,0,0,0
4.671784,0,0,0,0
4.673524,0,0,0,0
4.675219,0,0,0,0
4.676949,0,0,0,0
4.678638,0,0,0,0
4.680240,0,0,0,0
4.681727,0,0,0,0
4.683211,0,0,0,0
4.684714,0,0,0,0
4.686203,0,0,0,0
4.688109,0,0,0,0
4.689677,0,0,0,0
4.691166,0,0,0,0
4.692652,0,0,0,0
4.694135,0,0,0,0
4.695679,0,0,0,0
4.697161,0,0,0,0
4.698703,0,0,0,0
4.700480,0,0,0,0
4.702151,0,0,0,0
4.703686,0,0,0,0
4.705333,0,0,0,0
4.707077,0,0,0,0
4.708759,0,0,0,0
4.710442,0,0,0,0
4.711980,0,0,0,0
4.713680,0,0,0,0
4.715203,0,0,0,0
4.716849,0,0,0,0
4.718531,0,0,0,0
4.720211,0,0,0,0
4.721964,0,0,0,0
4.723608,0,0,0,0
4.725255,0,0,0,0
4.726936,0,0,0,0
4.728626,0,0,0,0
4.730346,0,0,0,0
4.732029,0,0,0,0
4.733708,0,0,0,0
4.735252,0,0,0,0
4.736903,0,0,0,0
4.738585,0,0,0,0
4.740266,0,0,0,0
4.741944,0,0,0,0
4.743731,0,0,0,0
4.745426,0,0,0,0
4.747127,0,0,0,0
4.748810,0,0,0,0
4.750495,0,0,0,0
4.752178,0,0,0,0
4.753920,0,0,0,0
4.755567,0,0,0,0
4.757207,0,0,0,0
4.758732,0,0,0,0
4.760449,0,0,0,0
4.762187,0,0,0,0
4.763721,0,0,0,0
4.765369,0,0,0,0
4.767004,0,0,0,0
4.768704,0,0,0,0
4.770390,0,0,0,0
4.772333,0,0,0,0
4.773889,0,0,0,0
4.775779,0,0,0,0
4.777327,0,0,0,0
4.778881,0,0,0,0
4.780375,0,0,0,0
4.781865,0,0,0,0
4.783356,0,0,0,0
4.784845,0,0,0,0
4.786493,0,0,0,0
4.788189,0,0,0,0
4.789867,0,0,0,0
4.791631,0,0,0,0
4.793311,0,0,0,0
4.795057,0,0,0,0
4.796738,0,0,0,0
4.798282,0,0,0,0
4.800089,0,0,0,0
4.801829,0,0,0,0
4.803510,0,0,0,0
4.805191,0,0,0,0
4.806874,0,0,0,0
4.808569,0,0,0,0
4.810432,0,0,0,0
4.812021,0,0,0,0
4.813668,0,0,0,0
4.815349,0,0,0,0
4.817020,0,0,0,0
4.818615,0,0,0,0
4.820227,0,0,0,0
4.821868,0,0,0,0
4.823450,0,0,0,0
4.825099,0,0,0,0
4.826782,0,0,0,0
4.828462,0,0,0,0
4.830157,0,0,0,0
4.831843,0,0,0,0
4.833585,0,0,0,0
4.835267,0,0,0,0
4.836947,0,0,0,0
4.838630,0,0,0,0
4.840175,0,0,0,0
4.841883,0,0,0,0
4.843536,0,0,0,0
4.845182,0,0,0,0
4.846864,0,0,0,0
4.848545,0,0,0,0
4.850287,0,0,0,0
4.851927,0,0,0,0
4.853424,0,0,0,0
4.855069,0,0,0,0
4.856746,0,0,0,0
4.858430,0,0,0,0
4.860112,0,0,0,0
4.861792,0,0,0,0
4.863338,0,0,0,0
4.864834,0,0,0,0
4.866393,0,0,0,0
4.867884,0,0,0,0
4.869376,0,0,0,0
4.870867,0,0,0,0
4.872509,0,0,0,0
4.874264,0,0,0,0
4.876002,0,0,0,0
4.877672,0,0,0,0
4.879196,0,0,0,0
4.880740,0,0,0,0
4.882463,0,0,0,0
4.884133,0,0,0,0
4.885676,0,0,0,0
4.887323,0,0,0,0
4.889001,0,0,0,0
4.890681,0,0,0,0
4.892360,0,0,0,0
4.894039,0,0,0,0
4.895721,0,0,0,0
4.897414,0,0,0,0
4.899116,0,0,0,0
4.900796,0,0,0,0
4.902477,0,0,0,0
4.904156,0,0,0,0
4.905894,0,0,0,0
4.907540,0,0,0,0
4.909184,0,0,0,0
4.910866,0,0,0,0
4.912546,0,0,0,0
4.914284,0,0,0,0
4.915833,0,0,0,0
4.917479,0,0,0,0
4.919025,0,0,0,0
4.920672,0,0,0,0
4.922355,0,0,0,0
4.924034,0,0,0,0
4.925711,0,0,0,0
4.927390,0,0,0,0
4.928947,0,0,0,0
4.930469,0,0,0,0
4.932115,0,0,0,0
4.933791,0,0,0,0
4.935472,0,0,0,0
4.937144,0,0,0,0
4.938732,0,0,0,0
4.940348,0,0,0,0
4.942046,0,0,0,0
4.943578,0,0,0,0
4.945225,0,0,0,0
4.946973,0,0,0,0
4.948651,0,0,0,0
4.950334,0,0,0,0
4.951882,0,0,0,0
4.953592,0,0,0,0
4.955273,0,0,0,0
4.956954,0,0,0,0
4.958635,0,0,0,0
4.960317,0,0,0,0
4.962058,0,0,0,0
4.963759,0,0,0,0
4.965438,0,0,0,0
4.967120,0,0,0,0
4.968787,0,0,0,0
4.971437,0,0,0,0
4.973055,0,0,0,0
4.974504,0,0,0,0
4.975898,0,0,0,0
4.977287,0,0,0,0
4.978675,0,0,0,0
4.980060,0,0,0,0
4.981462,0,0,0,0
4.982947,0,0,0,0
4.984579,0,0,0,0
4.986177,0,0,0,0
4.987679,0,0,0,0
4.989166,0,0,0,0
4.990657,0,0,0,0
4.992147,0,0,0,0
4.993635,0,0,0,0
4.995290,0,0,0,0
4.996981,0,0,0,0
4.998567,0,0,0,0
5.000235,0,0,0,0
5.001793,0,0,0,0
5.003282,0,0,0,0
5.004774,0,0,0,0
5.006265,0,0,0,0
5.007770,0,0,0,0
5.009412,0,0,0,0
5.011117,0,0,0,0
5.012798,0,0,0,0
5.014482,0,0,0,0
5.016164,0,0,0,0
5.017905,0,0,0,0
5.019588,0,0,0,0
5.021084,0,0,0,0
5.022580,0,0,0,0
5.024074,0,0,0,0
5.025622,0,0,0,0
5.027112,0,0,0,0
5.028800,0,0,0,0
5.030498,0,0,0,0
5.032170,0,0,0,0
5.033901,0,0,0,0
5.035714,0,0,0,0
5.037428,0,0,0,0
5.039111,0,0,0,0
5.040656,0,0,0,0
5.042369,0,0,0,0
5.044052,0,0,0,0
5.045731,0,0,0,0
5.047413,0,0,0,0
5.049094,0,0,0,0
5.050777,0,0,0,0
5.052474,0,0,0,0
5.054152,0,0,0,0
5.055832,0,0,0,0
5.057564,0,0,0,0
5.059093,0,0,0,0
5.060839,0,0,0,0
5.062577,0,0,0,0
5.064335,0,0,0,0
5.066075,0,0,0,0
5.067760,0,0,0,0
5.069435,0,0,0,0
5.071119,0,0,0,0
