elapsed_s,TSE_BE_STALL_CYCLES_LRZ_BARYPLANE,TSE_BE_STALL_CYCLES_LRZ_ZPLANE,TSE_BE_STARVE_CYCLES_PC,TSE_BE_INPUT_PRIM
3.250082,0,0,0,0
3.251592,0,0,0,0
3.253030,0,0,0,0
3.254477,0,0,0,0
3.255917,0,0,0,0
3.257394,0,0,0,0
3.258873,0,0,0,0
3.260348,0,0,0,0
3.261825,0,0,0,0
3.263273,0,0,0,0
3.264741,0,0,0,0
3.266181,0,0,0,0
3.267616,0,0,0,0
3.269070,0,0,0,0
3.270523,0,0,0,0
3.276760,0,0,0,0
3.278239,0,0,0,0
3.279692,0,0,0,0
3.281157,0,0,0,0
3.282616,0,0,0,0
3.283980,0,0,0,0
3.285444,0,0,0,0
3.286889,0,0,0,0
3.288337,0,0,0,0
3.289786,0,0,0,0
3.291264,0,0,0,0
3.292679,0,0,0,0
3.294122,0,0,0,0
3.295552,0,0,0,0
3.296999,0,0,0,0
3.298443,0,0,0,0
3.299794,0,0,0,0
3.301242,0,0,0,0
3.302686,0,0,0,0
3.304120,0,0,0,0
3.305558,0,0,0,0
3.307020,0,0,0,0
3.308455,0,0,0,0
3.309889,0,0,0,0
3.311328,0,0,0,0
3.312756,0,0,0,0
3.314210,0,0,0,0
3.315654,0,0,0,0
3.317110,0,0,0,0
3.318558,0,0,0,0
3.320025,0,0,0,0
3.321477,0,0,0,0
3.322975,0,0,0,0
3.324420,0,0,0,0
3.325868,0,0,0,0
3.327316,0,0,0,0
3.328776,0,0,0,0
3.330210,0,0,0,0
3.331661,0,0,0,0
3.333116,0,0,0,0
3.334568,0,0,0,0
3.336017,0,0,0,0
3.337467,0,0,0,0
3.338942,0,0,0,0
3.340396,0,0,0,0
3.341854,0,0,0,0
3.343305,0,0,0,0
3.344777,0,0,0,0
3.346223,0,0,0,0
3.347727,0,0,0,0
3.349183,0,0,0,0
3.350629,0,0,0,0
3.352098,0,0,0,0
3.353567,0,0,0,0
3.355062,0,0,0,0
3.356509,0,0,0,0
3.357950,0,0,0,0
3.359400,0,0,0,0
3.360863,0,0,0,0
3.362319,0,0,0,0
3.363779,0,0,0,0
3.365214,0,0,0,0
3.366647,0,0,0,0
3.368081,0,0,0,0
3.369511,0,0,0,0
3.370985,0,0,0,0
3.372450,0,0,0,0
3.373892,0,0,0,0
3.375325,0,0,0,0
3.376765,0,0,0,0
3.378218,0,0,0,0
3.379663,0,0,0,0
3.381106,0,0,0,0
3.382558,0,0,0,0
3.384004,0,0,0,0
3.385452,0,0,0,0
3.386925,0,0,0,0
3.388375,0,0,0,0
3.389818,0,0,0,0
3.391271,0,0,0,0
3.392721,0,0,0,0
3.394185,0,0,0,0
3.395647,0,0,0,0
3.397107,0,0,0,0
3.398573,0,0,0,0
3.400021,0,0,0,0
3.401474,0,0,0,0
3.402992,0,0,0,0
3.404439,0,0,0,0
3.405877,0,0,0,0
3.407334,0,0,0,0
3.408756,0,0,0,0
3.410208,0,0,0,0
3.411651,0,0,0,0
3.413096,0,0,0,0
3.414534,0,0,0,0
3.415973,0,0,0,0
3.419579,0,0,0,0
3.421027,0,0,0,0
3.422460,0,0,0,0
3.423902,0,0,0,0
3.425338,0,0,0,0
3.426796,0,0,0,0
3.428227,0,0,0,0
3.429674,0,0,0,0
3.431128,0,0,0,0
3.432576,0,0,0,0
3.434052,0,0,0,0
3.435591,0,0,0,0
3.437059,0,0,0,0
3.438526,0,0,0,0
3.439972,0,0,0,0
3.441423,0,0,0,0
3.442890,0,0,0,0
3.444334,0,0,0,0
3.445784,0,0,0,0
3.447224,0,0,0,0
3.448649,0,0,0,0
3.450100,0,0,0,0
3.451593,0,0,0,0
3.453044,0,0,0,0
3.454501,0,0,0,0
3.455944,0,0,0,0
3.457396,0,0,0,0
3.458878,0,0,0,0
3.460317,0,0,0,0
3.461756,0,0,0,0
3.463189,0,0,0,0
3.464678,0,0,0,0
3.466114,0,0,0,0
3.467592,0,0,0,0
3.469040,0,0,0,0
3.470482,0,0,0,0
3.471929,0,0,0,0
3.473383,0,0,0,0
3.474861,0,0,0,0
3.476298,0,0,0,0
3.477736,0,0,0,0
3.479173,0,0,0,0
3.480649,0,0,0,0
3.487554,0,0,0,0
3.489002,0,0,0,0
3.490458,0,0,0,0
3.491828,0,0,0,0
3.493287,0,0,0,0
3.494729,0,0,0,0
3.496177,0,0,0,0
3.497644,0,0,0,0
3.499138,0,0,0,0
3.500591,0,0,0,0
3.502036,0,0,0,0
3.503481,0,0,0,0
3.504890,0,0,0,0
3.506335,0,0,0,0
3.507797,0,0,0,0
3.509259,0,0,0,0
3.510697,0,0,0,0
3.512140,0,0,0,0
3.513591,0,0,0,0
3.515057,0,0,0,0
3.516505,0,0,0,0
3.517955,0,0,0,0
3.519414,0,0,0,0
3.520783,0,0,0,0
3.522221,0,0,0,0
3.523661,0,0,0,0
3.525105,0,0,0,0
3.526547,0,0,0,0
3.527988,0,0,0,0
3.529442,0,0,0,0
3.530919,0,0,0,0
3.532370,0,0,0,0
3.533813,0,0,0,0
3.535250,0,0,0,0
3.536647,0,0,0,0
3.538089,0,0,0,0
3.539604,0,0,0,0
3.541042,0,0,0,0
3.542484,0,0,0,0
3.543921,0,0,0,0
3.545359,0,0,0,0
3.546825,0,0,0,0
3.548265,0,0,0,0
3.549720,0,0,0,0
3.551168,0,0,0,0
3.552653,0,0,0,0
3.554094,0,0,0,0
3.555606,0,0,0,0
3.557066,0,0,0,0
3.558504,0,0,0,0
3.563609,0,0,0,0
3.565098,0,0,0,0
3.566578,0,0,0,0
3.568044,0,0,0,0
3.569502,0,0,0,0
3.570981,0,0,0,0
3.572425,0,0,0,0
3.573883,0,0,0,0
3.575336,0,0,0,0
3.576755,0,0,0,0
3.578191,0,0,0,0
3.579627,0,0,0,0
3.581082,0,0,0,0
3.582524,0,0,0,0
3.583969,0,0,0,0
3.585416,0,0,0,0
3.586912,0,0,0,0
3.588355,0,0,0,0
3.589807,0,0,0,0
3.591278,0,0,0,0
3.592721,0,0,0,0
3.594171,0,0,0,0
3.595620,0,0,0,0
3.597093,0,0,0,0
3.598533,0,0,0,0
3.599972,0,0,0,0
3.601421,0,0,0,0
3.602890,0,0,0,0
3.604323,0,0,0,0
3.605756,0,0,0,0
3.607194,0,0,0,0
3.608665,0,0,0,0
3.610115,0,0,0,0
3.611674,0,0,0,0
3.613119,0,0,0,0
3.614573,0,0,0,0
3.616017,0,0,0,0
3.619590,0,0,0,0
3.621051,0,0,0,0
3.622530,0,0,0,0
3.623977,0,0,0,0
3.625415,0,0,0,0
3.626911,0,0,0,0
3.628356,0,0,0,0
3.629790,0,0,0,0
3.631263,0,0,0,0
3.632658,0,0,0,0
3.634101,0,0,0,0
3.635585,0,0,0,0
3.637025,0,0,0,0
3.638464,0,0,0,0
3.639905,0,0,0,0
3.641342,0,0,0,0
3.642810,0,0,0,0
3.644245,0,0,0,0
3.645697,0,0,0,0
3.647154,0,0,0,0
3.648641,0,0,0,0
3.650099,0,0,0,0
3.651593,0,0,0,0
3.653041,0,0,0,0
3.654486,0,0,0,0
3.655925,0,0,0,0
3.657361,0,0,0,0
3.658817,0,0,0,0
3.660250,0,0,0,0
3.661684,0,0,0,0
3.663124,0,0,0,0
3.664556,0,0,0,0
3.665989,0,0,0,0
3.667460,0,0,0,0
3.668877,0,0,0,0
3.670310,0,0,0,0
3.671751,0,0,0,0
3.673211,0,0,0,0
3.674681,0,0,0,0
3.676121,0,0,0,0
3.677567,0,0,0,0
3.679014,0,0,0,0
3.680456,0,0,0,0
3.683592,0,0,0,0
3.685062,0,0,0,0
3.686512,0,0,0,0
3.687956,0,0,0,0
3.689394,0,0,0,0
3.690866,0,0,0,0
3.692324,0,0,0,0
3.693768,0,0,0,0
3.695210,0,0,0,0
3.696646,0,0,0,0
3.698082,0,0,0,0
3.699619,0,0,0,0
3.701057,0,0,0,0
3.702488,0,0,0,0
3.703933,0,0,0,0
3.705382,0,0,0,0
3.706871,0,0,0,0
3.708321,0,0,0,0
3.709764,0,0,0,0
3.711208,0,0,0,0
3.712736,0,0,0,0
3.720655,0,0,0,0
3.722090,0,0,0,0
3.723597,0,0,0,0
3.725027,0,0,0,0
3.726461,0,0,0,0
3.727894,0,0,0,0
3.729330,0,0,0,0
3.730793,0,0,0,0
3.732253,0,0,0,0
3.733697,0,0,0,0
3.735138,0,0,0,0
3.736586,0,0,0,0
3.738033,0,0,0,0
3.739496,0,0,0,0
3.740881,0,0,0,0
3.742327,0,0,0,0
3.743781,0,0,0,0
3.745236,0,0,0,0
3.746731,0,0,0,0
3.748195,0,0,0,0
3.749651,0,0,0,0
3.751113,0,0,0,0
3.752580,0,0,0,0
3.754022,0,0,0,0
3.755488,0,0,0,0
3.756893,0,0,0,0
3.758346,0,0,0,0
3.759784,0,0,0,0
3.761237,0,0,0,0
3.762705,0,0,0,0
3.764151,0,0,0,0
3.765599,0,0,0,0
3.767041,0,0,0,0
3.768481,0,0,0,0
3.769921,0,0,0,0
3.771401,0,0,0,0
3.772847,0,0,0,0
3.774292,0,0,0,0
3.775731,0,0,0,0
3.777164,0,0,0,0
3.778597,0,0,0,0
3.780055,0,0,0,0
3.781494,0,0,0,0
3.782931,0,0,0,0
3.784381,0,0,0,0
3.785840,0,0,0,0
3.787306,0,0,0,0
3.788698,0,0,0,0
3.790146,0,0,0,0
3.791613,0,0,0,0
3.793075,0,0,0,0
3.794531,0,0,0,0
3.795991,0,0,0,0
3.797438,0,0,0,0
3.798894,0,0,0,0
3.800340,0,0,0,0
3.801793,0,0,0,0
3.803272,0,0,0,0
3.804716,0,0,0,0
3.806154,0,0,0,0
3.807606,0,0,0,0
3.809045,0,0,0,0
3.810488,0,0,0,0
3.811851,0,0,0,0
3.813292,0,0,0,0
3.814744,0,0,0,0
3.816187,0,0,0,0
3.817638,0,0,0,0
3.819102,0,0,0,0
3.820568,0,0,0,0
3.822036,0,0,0,0
3.823500,0,0,0,0
3.824959,0,0,0,0
3.826406,0,0,0,0
3.827903,0,0,0,0
3.829344,0,0,0,0
3.830792,0,0,0,0
3.832244,0,0,0,0
3.833679,0,0,0,0
3.835138,0,0,0,0
3.836571,0,0,0,0
3.838003,0,0,0,0
3.839436,0,0,0,0
3.840862,0,0,0,0
3.842302,0,0,0,0
3.843735,0,0,0,0
3.845186,0,0,0,0
3.846633,0,0,0,0
3.848079,0,0,0,0
3.849532,0,0,0,0
3.851016,0,0,0,0
3.852457,0,0,0,0
3.853907,0,0,0,0
3.855346,0,0,0,0
3.856759,0,0,0,0
3.858207,0,0,0,0
3.859644,0,0,0,0
3.861089,0,0,0,0
3.862543,0,0,0,0
3.863986,0,0,0,0
3.865433,0,0,0,0
3.866907,0,0,0,0
3.868360,0,0,0,0
3.869798,0,0,0,0
3.871252,0,0,0,0
3.872655,0,0,0,0
3.874109,0,0,0,0
3.875604,0,0,0,0
3.877053,0,0,0,0
3.878510,0,0,0,0
3.879972,0,0,0,0
3.881431,0,0,0,0
3.882927,0,0,0,0
3.884367,0,0,0,0
3.885812,0,0,0,0
3.887253,0,0,0,0
3.888658,0,0,0,0
3.890097,0,0,0,0
3.891586,0,0,0,0
3.893042,0,0,0,0
3.894476,0,0,0,0
3.895909,0,0,0,0
3.897341,0,0,0,0
3.898793,0,0,0,0
3.900226,0,0,0,0
3.901669,0,0,0,0
3.903129,0,0,0,0
3.904577,0,0,0,0
3.906020,0,0,0,0
3.907481,0,0,0,0
3.908893,0,0,0,0
3.910362,0,0,0,0
3.911815,0,0,0,0
3.913285,0,0,0,0
3.914784,0,0,0,0
3.920651,0,0,0,0
3.922088,0,0,0,0
3.923609,0,0,0,0
3.925043,0,0,0,0
3.926490,0,0,0,0
3.927933,0,0,0,0
3.929395,0,0,0,0
3.930854,0,0,0,0
3.932311,0,0,0,0
3.933774,0,0,0,0
3.935223,0,0,0,0
3.936654,0,0,0,0
3.938092,0,0,0,0
3.939591,0,0,0,0
3.941046,0,0,0,0
3.942497,0,0,0,0
3.943964,0,0,0,0
3.945415,0,0,0,0
3.946882,0,0,0,0
3.948335,0,0,0,0
3.949783,0,0,0,0
3.951228,0,0,0,0
3.952646,0,0,0,0
3.954086,0,0,0,0
3.955598,0,0,0,0
3.957032,0,0,0,0
3.958464,0,0,0,0
3.959922,0,0,0,0
3.961366,0,0,0,0
3.962831,0,0,0,0
3.964272,0,0,0,0
3.965709,0,0,0,0
3.967167,0,0,0,0
3.968683,0,0,0,0
3.970139,0,0,0,0
3.971601,0,0,0,0
3.973056,0,0,0,0
3.974512,0,0,0,0
3.975964,0,0,0,0
3.977414,0,0,0,0
3.978903,0,0,0,0
3.980345,0,0,0,0
3.981787,0,0,0,0
3.983235,0,0,0,0
3.984651,0,0,0,0
3.986098,0,0,0,0
3.987594,0,0,0,0
3.989037,0,0,0,0
3.990477,0,0,0,0
3.991922,0,0,0,0
3.993382,0,0,0,0
3.994891,0,0,0,0
3.996328,0,0,0,0
3.997765,0,0,0,0
3.999202,0,0,0,0
4.000643,0,0,0,0
4.002091,0,0,0,0
4.003620,0,0,0,0
4.005064,0,0,0,0
4.006500,0,0,0,0
4.007939,0,0,0,0
4.009374,0,0,0,0
4.010831,0,0,0,0
4.012263,0,0,0,0
4.013695,0,0,0,0
4.015128,0,0,0,0
4.016560,0,0,0,0
4.017989,0,0,0,0
4.019447,0,0,0,0
4.020886,0,0,0,0
4.022328,0,0,0,0
4.023771,0,0,0,0
4.025229,0,0,0,0
4.026709,0,0,0,0
4.028153,0,0,0,0
4.029594,0,0,0,0
4.031036,0,0,0,0
4.032473,0,0,0,0
4.033927,0,0,0,0
4.035418,0,0,0,0
4.036804,0,0,0,0
4.038253,0,0,0,0
4.039702,0,0,0,0
4.041163,0,0,0,0
4.042638,0,0,0,0
4.044119,0,0,0,0
4.045573,0,0,0,0
4.047020,0,0,0,0
4.048472,0,0,0,0
4.049923,0,0,0,0
4.051361,0,0,0,0
4.052775,0,0,0,0
4.054227,0,0,0,0
4.059603,0,0,0,0
4.061042,0,0,0,0
4.062474,0,0,0,0
4.063907,0,0,0,0
4.065354,0,0,0,0
4.066840,0,0,0,0
4.068275,0,0,0,0
4.069710,0,0,0,0
4.071143,0,0,0,0
4.072578,0,0,0,0
4.074011,0,0,0,0
4.075464,0,0,0,0
4.076912,0,0,0,0
4.078345,0,0,0,0
4.079783,0,0,0,0
4.081216,0,0,0,0
4.082709,0,0,0,0
4.084144,0,0,0,0
4.085581,0,0,0,0
4.087022,0,0,0,0
4.088471,0,0,0,0
4.089915,0,0,0,0
4.091349,0,0,0,0
4.092812,0,0,0,0
4.094277,0,0,0,0
4.095711,0,0,0,0
4.103562,0,0,0,0
4.104952,0,0,0,0
4.106416,0,0,0,0
4.107895,0,0,0,0
4.109375,0,0,0,0
4.110826,0,0,0,0
4.112273,0,0,0,0
4.113730,0,0,0,0
4.115199,0,0,0,0
4.116682,0,0,0,0
4.118131,0,0,0,0
4.119547,0,0,0,0
4.120983,0,0,0,0
4.122431,0,0,0,0
4.123777,0,0,0,0
4.125216,0,0,0,0
4.126653,0,0,0,0
4.128104,0,0,0,0
4.129550,0,0,0,0
4.130990,0,0,0,0
4.132440,0,0,0,0
4.133877,0,0,0,0
4.135310,0,0,0,0
4.136758,0,0,0,0
4.138191,0,0,0,0
4.139632,0,0,0,0
4.141074,0,0,0,0
4.142511,0,0,0,0
4.143963,0,0,0,0
4.145416,0,0,0,0
4.146898,0,0,0,0
4.148353,0,0,0,0
4.149812,0,0,0,0
4.151248,0,0,0,0
4.152658,0,0,0,0
4.154103,0,0,0,0
4.155589,0,0,0,0
4.157029,0,0,0,0
4.158468,0,0,0,0
4.159921,0,0,0,0
4.161414,0,0,0,0
4.162892,0,0,0,0
4.164326,0,0,0,0
4.165787,0,0,0,0
4.167225,0,0,0,0
4.168651,0,0,0,0
4.170107,0,0,0,0
4.171583,0,0,0,0
4.173022,0,0,0,0
4.174458,0,0,0,0
4.175903,0,0,0,0
4.177352,0,0,0,0
4.178861,0,0,0,0
4.180340,0,0,0,0
4.181796,0,0,0,0
4.183263,0,0,0,0
4.184644,0,0,0,0
4.186096,0,0,0,0
4.187583,0,0,0,0
4.189030,0,0,0,0
4.190498,0,0,0,0
4.191948,0,0,0,0
4.193380,0,0,0,0
4.194836,0,0,0,0
4.196269,0,0,0,0
4.197703,0,0,0,0
4.199135,0,0,0,0
4.200578,0,0,0,0
4.202016,0,0,0,0
4.203483,0,0,0,0
4.204889,0,0,0,0
4.206333,0,0,0,0
4.207774,0,0,0,0
4.209228,0,0,0,0
4.210694,0,0,0,0
4.212140,0,0,0,0
4.213593,0,0,0,0
4.215055,0,0,0,0
4.216503,0,0,0,0
4.217953,0,0,0,0
4.219406,0,0,0,0
4.220830,0,0,0,0
4.222290,0,0,0,0
4.223752,0,0,0,0
4.225215,0,0,0,0
4.226710,0,0,0,0
4.228155,0,0,0,0
4.229604,0,0,0,0
4.231055,0,0,0,0
4.232519,0,0,0,0
4.233957,0,0,0,0
4.235419,0,0,0,0
4.236796,0,0,0,0
4.238239,0,0,0,0
4.239682,0,0,0,0
4.241124,0,0,0,0
4.242588,0,0,0,0
4.244056,0,0,0,0
4.245493,0,0,0,0
4.246927,0,0,0,0
4.248364,0,0,0,0
4.249802,0,0,0,0
4.251268,0,0,0,0
4.252677,0,0,0,0
4.254111,0,0,0,0
4.255552,0,0,0,0
4.256982,0,0,0,0
4.259555,0,0,0,0
4.261011,0,0,0,0
4.262486,0,0,0,0
4.263944,0,0,0,0
4.265396,0,0,0,0
4.266906,0,0,0,0
4.268353,0,0,0,0
4.269811,0,0,0,0
4.271253,0,0,0,0
4.272684,0,0,0,0
4.274164,0,0,0,0
4.275601,0,0,0,0
4.277032,0,0,0,0
4.278494,0,0,0,0
4.279932,0,0,0,0
4.281373,0,0,0,0
4.282849,0,0,0,0
4.284285,0,0,0,0
4.285729,0,0,0,0
4.287171,0,0,0,0
4.288663,0,0,0,0
4.295553,0,0,0,0
4.297023,0,0,0,0
4.298485,0,0,0,0
4.299843,0,0,0,0
4.301279,0,0,0,0
4.302723,0,0,0,0
4.304179,0,0,0,0
4.305623,0,0,0,0
4.307089,0,0,0,0
4.308531,0,0,0,0
4.309964,0,0,0,0
4.311398,0,0,0,0
4.312835,0,0,0,0
4.314271,0,0,0,0
4.315704,0,0,0,0
4.317152,0,0,0,0
4.318598,0,0,0,0
4.320046,0,0,0,0
4.321497,0,0,0,0
4.323008,0,0,0,0
4.324460,0,0,0,0
4.325922,0,0,0,0
4.327370,0,0,0,0
4.328760,0,0,0,0
4.330207,0,0,0,0
4.331643,0,0,0,0
4.333101,0,0,0,0
4.334540,0,0,0,0
4.335990,0,0,0,0
4.337442,0,0,0,0
4.338913,0,0,0,0
4.340354,0,0,0,0
4.341792,0,0,0,0
4.343234,0,0,0,0
4.344642,0,0,0,0
4.346096,0,0,0,0
4.347586,0,0,0,0
4.349042,0,0,0,0
4.350497,0,0,0,0
4.351943,0,0,0,0
4.353386,0,0,0,0
4.354854,0,0,0,0
4.356295,0,0,0,0
4.357757,0,0,0,0
4.359197,0,0,0,0
4.360650,0,0,0,0
4.362084,0,0,0,0
4.363599,0,0,0,0
4.365032,0,0,0,0
4.366468,0,0,0,0
4.367910,0,0,0,0
4.369345,0,0,0,0
4.370799,0,0,0,0
4.372235,0,0,0,0
4.373673,0,0,0,0
4.375109,0,0,0,0
4.376565,0,0,0,0
4.378025,0,0,0,0
4.379504,0,0,0,0
4.380944,0,0,0,0
4.382398,0,0,0,0
4.383856,0,0,0,0
4.385321,0,0,0,0
4.386813,0,0,0,0
4.388272,0,0,0,0
4.389732,0,0,0,0
4.391175,0,0,0,0
4.392655,0,0,0,0
4.394097,0,0,0,0
4.395601,0,0,0,0
4.397046,0,0,0,0
4.398495,0,0,0,0
4.399953,0,0,0,0
4.401397,0,0,0,0
4.402881,0,0,0,0
4.404327,0,0,0,0
4.405772,0,0,0,0
4.407219,0,0,0,0
4.408660,0,0,0,0
4.410096,0,0,0,0
4.411631,0,0,0,0
4.413072,0,0,0,0
4.414518,0,0,0,0
4.415971,0,0,0,0
4.417422,0,0,0,0
4.418931,0,0,0,0
4.420384,0,0,0,0
4.421841,0,0,0,0
4.423285,0,0,0,0
4.424738,0,0,0,0
4.426188,0,0,0,0
4.427623,0,0,0,0
4.429068,0,0,0,0
4.430504,0,0,0,0
4.431942,0,0,0,0
4.433378,0,0,0,0
4.434848,0,0,0,0
4.436286,0,0,0,0
4.437718,0,0,0,0
4.439195,0,0,0,0
4.440657,0,0,0,0
4.443585,0,0,0,0
4.445030,0,0,0,0
4.446470,0,0,0,0
4.447909,0,0,0,0
4.449361,0,0,0,0
4.450823,0,0,0,0
4.452260,0,0,0,0
4.453699,0,0,0,0
4.455135,0,0,0,0
4.456578,0,0,0,0
4.458012,0,0,0,0
4.459507,0,0,0,0
4.460948,0,0,0,0
4.462396,0,0,0,0
4.463851,0,0,0,0
4.465308,0,0,0,0
4.466806,0,0,0,0
4.468270,0,0,0,0
4.469721,0,0,0,0
4.471174,0,0,0,0
4.472659,0,0,0,0
4.474103,0,0,0,0
4.475586,0,0,0,0
4.477028,0,0,0,0
4.478465,0,0,0,0
4.479911,0,0,0,0
4.481349,0,0,0,0
4.482814,0,0,0,0
4.484256,0,0,0,0
4.485688,0,0,0,0
4.487122,0,0,0,0
4.492691,0,0,0,0
4.494142,0,0,0,0
4.495599,0,0,0,0
4.497039,0,0,0,0
4.498492,0,0,0,0
4.499960,0,0,0,0
4.501436,0,0,0,0
4.502889,0,0,0,0
4.504341,0,0,0,0
4.505795,0,0,0,0
4.507286,0,0,0,0
4.508747,0,0,0,0
4.510200,0,0,0,0
4.511637,0,0,0,0
4.513088,0,0,0,0
4.514526,0,0,0,0
4.515891,0,0,0,0
4.517342,0,0,0,0
4.518783,0,0,0,0
4.520240,0,0,0,0
4.521690,0,0,0,0
4.523176,0,0,0,0
4.524677,0,0,0,0
4.526114,0,0,0,0
4.527560,0,0,0,0
4.529008,0,0,0,0
4.530457,0,0,0,0
4.531808,0,0,0,0
4.533282,0,0,0,0
4.534740,0,0,0,0
4.536193,0,0,0,0
4.537654,0,0,0,0
4.539130,0,0,0,0
4.540589,0,0,0,0
4.542030,0,0,0,0
4.543492,0,0,0,0
4.544867,0,0,0,0
4.546299,0,0,0,0
4.547733,0,0,0,0
4.549171,0,0,0,0
4.550609,0,0,0,0
4.552048,0,0,0,0
4.553501,0,0,0,0
4.554974,0,0,0,0
4.556417,0,0,0,0
4.557854,0,0,0,0
4.559303,0,0,0,0
4.560764,0,0,0,0
4.562207,0,0,0,0
4.563652,0,0,0,0
4.565093,0,0,0,0
4.566538,0,0,0,0
4.567983,0,0,0,0
4.569433,0,0,0,0
4.570911,0,0,0,0
4.572358,0,0,0,0
4.573819,0,0,0,0
4.575279,0,0,0,0
4.576741,0,0,0,0
4.578206,0,0,0,0
4.579659,0,0,0,0
4.581127,0,0,0,0
4.582578,0,0,0,0
4.584049,0,0,0,0
4.585500,0,0,0,0
4.586978,0,0,0,0
4.588420,0,0,0,0
4.589867,0,0,0,0
4.591304,0,0,0,0
4.592760,0,0,0,0
4.594206,0,0,0,0
4.595646,0,0,0,0
4.597089,0,0,0,0
4.598526,0,0,0,0
4.599970,0,0,0,0
4.601415,0,0,0,0
4.602894,0,0,0,0
4.604338,0,0,0,0
4.605773,0,0,0,0
4.607204,0,0,0,0
4.608641,0,0,0,0
4.610077,0,0,0,0
4.611711,0,0,0,0
4.613153,0,0,0,0
4.614629,0,0,0,0
4.616083,0,0,0,0
4.619563,0,0,0,0
4.621004,0,0,0,0
4.622455,0,0,0,0
4.623892,0,0,0,0
4.625351,0,0,0,0
4.626833,0,0,0,0
4.628288,0,0,0,0
4.629729,0,0,0,0
4.631175,0,0,0,0
4.632658,0,0,0,0
4.634101,0,0,0,0
4.635588,0,0,0,0
4.637043,0,0,0,0
4.638493,0,0,0,0
4.639937,0,0,0,0
4.641391,0,0,0,0
4.642858,0,0,0,0
4.644312,0,0,0,0
4.645761,0,0,0,0
4.647206,0,0,0,0
4.648653,0,0,0,0
4.650102,0,0,0,0
4.651582,0,0,0,0
4.653017,0,0,0,0
4.654462,0,0,0,0
4.655929,0,0,0,0
4.657373,0,0,0,0
4.658827,0,0,0,0
4.660263,0,0,0,0
4.661697,0,0,0,0
4.663132,0,0,0,0
4.664564,0,0,0,0
4.666007,0,0,0,0
4.667462,0,0,0,0
4.668874,0,0,0,0
4.670317,0,0,0,0
4.671760,0,0,0,0
4.673211,0,0,0,0
4.679564,0,0,0,0
4.681039,0,0,0,0
4.682504,0,0,0,0
4.683887,0,0,0,0
4.685354,0,0,0,0
4.686800,0,0,0,0
4.688242,0,0,0,0
4.689691,0,0,0,0
4.691179,0,0,0,0
4.692670,0,0,0,0
4.694128,0,0,0,0
4.695554,0,0,0,0
4.696999,0,0,0,0
4.698446,0,0,0,0
4.699792,0,0,0,0
4.701237,0,0,0,0
4.702678,0,0,0,0
4.704130,0,0,0,0
4.705567,0,0,0,0
4.707057,0,0,0,0
4.708517,0,0,0,0
4.709969,0,0,0,0
4.711443,0,0,0,0
4.712893,0,0,0,0
4.714346,0,0,0,0
4.715849,0,0,0,0
4.717292,0,0,0,0
4.718739,0,0,0,0
4.720188,0,0,0,0
4.721632,0,0,0,0
4.723089,0,0,0,0
4.724522,0,0,0,0
4.725954,0,0,0,0
4.727388,0,0,0,0
4.728830,0,0,0,0
4.730268,0,0,0,0
4.731748,0,0,0,0
4.733189,0,0,0,0
4.734634,0,0,0,0
4.736071,0,0,0,0
4.737519,0,0,0,0
4.738981,0,0,0,0
4.740432,0,0,0,0
4.741901,0,0,0,0
4.743369,0,0,0,0
4.744775,0,0,0,0
4.746216,0,0,0,0
4.747670,0,0,0,0
4.749122,0,0,0,0
4.750567,0,0,0,0
4.752020,0,0,0,0
4.753459,0,0,0,0
4.754951,0,0,0,0
4.756403,0,0,0,0
4.757860,0,0,0,0
4.759308,0,0,0,0
4.760767,0,0,0,0
4.762224,0,0,0,0
4.763667,0,0,0,0
4.765115,0,0,0,0
4.766557,0,0,0,0
4.768006,0,0,0,0
4.769450,0,0,0,0
4.770919,0,0,0,0
4.772365,0,0,0,0
4.773806,0,0,0,0
4.775253,0,0,0,0
4.776643,0,0,0,0
4.778076,0,0,0,0
4.779623,0,0,0,0
4.781062,0,0,0,0
4.782505,0,0,0,0
4.783940,0,0,0,0
4.785373,0,0,0,0
4.786828,0,0,0,0
4.788263,0,0,0,0
4.789709,0,0,0,0
4.791151,0,0,0,0
4.792636,0,0,0,0
4.794089,0,0,0,0
4.795602,0,0,0,0
4.797044,0,0,0,0
4.798483,0,0,0,0
4.799918,0,0,0,0
4.803579,0,0,0,0
4.805022,0,0,0,0
4.806476,0,0,0,0
4.807918,0,0,0,0
4.809365,0,0,0,0
4.810834,0,0,0,0
4.812270,0,0,0,0
4.813708,0,0,0,0
4.815153,0,0,0,0
4.816646,0,0,0,0
4.818100,0,0,0,0
4.819595,0,0,0,0
4.821050,0,0,0,0
4.822507,0,0,0,0
4.823961,0,0,0,0
4.825415,0,0,0,0
4.826890,0,0,0,0
4.828338,0,0,0,0
4.829775,0,0,0,0
4.831206,0,0,0,0
4.832648,0,0,0,0
4.834090,0,0,0,0
4.835628,0,0,0,0
4.837066,0,0,0,0
4.838500,0,0,0,0
4.839935,0,0,0,0
4.841366,0,0,0,0
4.842820,0,0,0,0
4.844250,0,0,0,0
4.845701,0,0,0,0
4.847154,0,0,0,0
4.848642,0,0,0,0
4.850085,0,0,0,0
4.851607,0,0,0,0
4.853081,0,0,0,0
4.854537,0,0,0,0
4.855987,0,0,0,0
4.857441,0,0,0,0
4.858916,0,0,0,0
4.860361,0,0,0,0
