elapsed_s,TSE_BE_INPUT_NULL_PRIM,TSE_BE_TRIVAL_REJ_PRIM,TSE_BE_CLIPPED_PRIM,TSE_BE_ZERO_AREA_PRIM
3.228015,0,0,0,0
3.229462,0,0,0,0
3.230923,0,0,0,0
3.232367,0,0,0,0
3.233810,0,0,0,0
3.235264,0,0,0,0
3.236710,0,0,0,0
3.238161,0,0,0,0
3.239610,0,0,0,0
3.241066,0,0,0,0
3.242557,0,0,0,0
3.243996,0,0,0,0
3.245437,0,0,0,0
3.246877,0,0,0,0
3.248300,0,0,0,0
3.249746,0,0,0,0
3.251238,0,0,0,0
3.252696,0,0,0,0
3.254140,0,0,0,0
3.255593,0,0,0,0
3.257029,0,0,0,0
3.258490,0,0,0,0
3.259928,0,0,0,0
3.261373,0,0,0,0
3.262807,0,0,0,0
3.264270,0,0,0,0
3.265703,0,0,0,0
3.267158,0,0,0,0
3.268590,0,0,0,0
3.270027,0,0,0,0
3.271475,0,0,0,0
3.272925,0,0,0,0
3.274412,0,0,0,0
3.275855,0,0,0,0
3.277318,0,0,0,0
3.278772,0,0,0,0
3.280218,0,0,0,0
3.281671,0,0,0,0
3.283246,0,0,0,0
3.284684,0,0,0,0
3.286138,0,0,0,0
3.287596,0,0,0,0
3.289050,0,0,0,0
3.290538,0,0,0,0
3.291998,0,0,0,0
3.293448,0,0,0,0
3.294909,0,0,0,0
3.296295,0,0,0,0
3.297752,0,0,0,0
3.299246,0,0,0,0
3.300681,0,0,0,0
3.302158,0,0,0,0
3.303596,0,0,0,0
3.305038,0,0,0,0
3.306500,0,0,0,0
3.307937,0,0,0,0
3.309383,0,0,0,0
3.310818,0,0,0,0
3.312297,0,0,0,0
3.313775,0,0,0,0
3.315236,0,0,0,0
3.316681,0,0,0,0
3.318126,0,0,0,0
3.319592,0,0,0,0
3.323210,0,0,0,0
3.324656,0,0,0,0
3.326090,0,0,0,0
3.327525,0,0,0,0
3.328960,0,0,0,0
3.330449,0,0,0,0
3.331902,0,0,0,0
3.333355,0,0,0,0
3.334811,0,0,0,0
3.336357,0,0,0,0
3.337820,0,0,0,0
3.339275,0,0,0,0
3.340736,0,0,0,0
3.342188,0,0,0,0
3.343632,0,0,0,0
3.345098,0,0,0,0
3.346573,0,0,0,0
3.348010,0,0,0,0
3.349460,0,0,0,0
3.350902,0,0,0,0
3.352299,0,0,0,0
3.353753,0,0,0,0
3.355251,0,0,0,0
3.356701,0,0,0,0
3.358150,0,0,0,0
3.359594,0,0,0,0
3.361045,0,0,0,0
3.362519,0,0,0,0
3.363972,0,0,0,0
3.365415,0,0,0,0
3.366867,0,0,0,0
3.368322,0,0,0,0
3.369803,0,0,0,0
3.371240,0,0,0,0
3.372685,0,0,0,0
3.374122,0,0,0,0
3.375566,0,0,0,0
3.377015,0,0,0,0
3.378485,0,0,0,0
3.379925,0,0,0,0
3.381359,0,0,0,0
3.382793,0,0,0,0
3.391208,0,0,0,0
3.392686,0,0,0,0
3.394135,0,0,0,0
3.395627,0,0,0,0
3.397103,0,0,0,0
3.398545,0,0,0,0
3.400006,0,0,0,0
3.401454,0,0,0,0
3.402936,0,0,0,0
3.404339,0,0,0,0
3.405778,0,0,0,0
3.407198,0,0,0,0
3.408638,0,0,0,0
3.410087,0,0,0,0
3.411438,0,0,0,0
3.412882,0,0,0,0
3.414342,0,0,0,0
3.415791,0,0,0,0
3.417252,0,0,0,0
3.418733,0,0,0,0
3.420196,0,0,0,0
3.421642,0,0,0,0
3.423086,0,0,0,0
3.424540,0,0,0,0
3.426007,0,0,0,0
3.427480,0,0,0,0
3.428932,0,0,0,0
3.430397,0,0,0,0
3.431849,0,0,0,0
3.433294,0,0,0,0
3.434798,0,0,0,0
3.436293,0,0,0,0
3.437741,0,0,0,0
3.439203,0,0,0,0
3.440637,0,0,0,0
3.442071,0,0,0,0
3.443509,0,0,0,0
3.444955,0,0,0,0
3.446391,0,0,0,0
3.447833,0,0,0,0
3.449276,0,0,0,0
3.450751,0,0,0,0
3.452184,0,0,0,0
3.453623,0,0,0,0
3.455082,0,0,0,0
3.456515,0,0,0,0
3.457959,0,0,0,0
3.459400,0,0,0,0
3.460844,0,0,0,0
3.462293,0,0,0,0
3.463735,0,0,0,0
3.465183,0,0,0,0
3.466662,0,0,0,0
3.468100,0,0,0,0
3.469538,0,0,0,0
3.470980,0,0,0,0
3.472406,0,0,0,0
3.473849,0,0,0,0
3.475305,0,0,0,0
3.476772,0,0,0,0
3.478227,0,0,0,0
3.479686,0,0,0,0
3.481153,0,0,0,0
3.482634,0,0,0,0
3.484090,0,0,0,0
3.485560,0,0,0,0
3.487010,0,0,0,0
3.488421,0,0,0,0
3.489875,0,0,0,0
3.491323,0,0,0,0
3.492783,0,0,0,0
3.494243,0,0,0,0
3.495716,0,0,0,0
3.497163,0,0,0,0
3.498639,0,0,0,0
3.500074,0,0,0,0
3.501508,0,0,0,0
3.502943,0,0,0,0
3.504377,0,0,0,0
3.505815,0,0,0,0
3.507251,0,0,0,0
3.508690,0,0,0,0
3.510139,0,0,0,0
3.511585,0,0,0,0
3.513029,0,0,0,0
3.514544,0,0,0,0
3.515995,0,0,0,0
3.517429,0,0,0,0
3.518901,0,0,0,0
3.520292,0,0,0,0
3.521735,0,0,0,0
3.523282,0,0,0,0
3.524737,0,0,0,0
3.526190,0,0,0,0
3.527636,0,0,0,0
3.529082,0,0,0,0
3.530582,0,0,0,0
3.532054,0,0,0,0
3.533505,0,0,0,0
3.534953,0,0,0,0
3.536435,0,0,0,0
3.537892,0,0,0,0
3.539339,0,0,0,0
3.540789,0,0,0,0
3.542232,0,0,0,0
3.543688,0,0,0,0
3.545129,0,0,0,0
3.546617,0,0,0,0
3.548077,0,0,0,0
3.549523,0,0,0,0
3.550962,0,0,0,0
3.552410,0,0,0,0
3.553858,0,0,0,0
3.555294,0,0,0,0
3.556748,0,0,0,0
3.558190,0,0,0,0
3.559629,0,0,0,0
3.561070,0,0,0,0
3.562545,0,0,0,0
3.563981,0,0,0,0
3.565421,0,0,0,0
3.566892,0,0,0,0
3.568303,0,0,0,0
3.569769,0,0,0,0
3.571226,0,0,0,0
3.572688,0,0,0,0
3.574146,0,0,0,0
3.575599,0,0,0,0
3.577054,0,0,0,0
3.578526,0,0,0,0
3.579969,0,0,0,0
3.581417,0,0,0,0
3.582863,0,0,0,0
3.584310,0,0,0,0
3.585749,0,0,0,0
3.587247,0,0,0,0
3.588693,0,0,0,0
3.595243,0,0,0,0
3.596698,0,0,0,0
3.598160,0,0,0,0
3.599612,0,0,0,0
3.601052,0,0,0,0
3.602536,0,0,0,0
3.603982,0,0,0,0
3.605433,0,0,0,0
3.606888,0,0,0,0
3.608308,0,0,0,0
3.609746,0,0,0,0
3.611247,0,0,0,0
3.612686,0,0,0,0
3.614123,0,0,0,0
3.615567,0,0,0,0
3.617001,0,0,0,0
3.618466,0,0,0,0
3.619900,0,0,0,0
3.621335,0,0,0,0
3.622767,0,0,0,0
3.624204,0,0,0,0
3.625639,0,0,0,0
3.627096,0,0,0,0
3.628531,0,0,0,0
3.629963,0,0,0,0
3.631417,0,0,0,0
3.632860,0,0,0,0
3.634299,0,0,0,0
3.635741,0,0,0,0
3.637182,0,0,0,0
3.638635,0,0,0,0
3.640078,0,0,0,0
3.641527,0,0,0,0
3.643000,0,0,0,0
3.644451,0,0,0,0
3.645896,0,0,0,0
3.647393,0,0,0,0
3.648862,0,0,0,0
3.650353,0,0,0,0
3.651802,0,0,0,0
3.653264,0,0,0,0
3.654724,0,0,0,0
3.656186,0,0,0,0
3.657645,0,0,0,0
3.659142,0,0,0,0
3.660567,0,0,0,0
3.662009,0,0,0,0
3.663448,0,0,0,0
3.664901,0,0,0,0
3.666374,0,0,0,0
3.667813,0,0,0,0
3.669257,0,0,0,0
3.670692,0,0,0,0
3.672138,0,0,0,0
3.673582,0,0,0,0
3.675043,0,0,0,0
3.676478,0,0,0,0
3.677911,0,0,0,0
3.679351,0,0,0,0
3.680784,0,0,0,0
3.682220,0,0,0,0
3.683590,0,0,0,0
3.685039,0,0,0,0
3.686482,0,0,0,0
3.687917,0,0,0,0
3.689359,0,0,0,0
3.690850,0,0,0,0
3.692329,0,0,0,0
3.693779,0,0,0,0
3.695196,0,0,0,0
3.696641,0,0,0,0
3.698094,0,0,0,0
3.699480,0,0,0,0
3.700927,0,0,0,0
3.702375,0,0,0,0
3.703824,0,0,0,0
3.705265,0,0,0,0
3.706743,0,0,0,0
3.708192,0,0,0,0
3.709646,0,0,0,0
3.711097,0,0,0,0
3.712539,0,0,0,0
3.713974,0,0,0,0
3.715471,0,0,0,0
3.716915,0,0,0,0
3.718367,0,0,0,0
3.719817,0,0,0,0
3.721260,0,0,0,0
3.723223,0,0,0,0
3.724755,0,0,0,0
3.726202,0,0,0,0
3.727654,0,0,0,0
3.729103,0,0,0,0
3.730602,0,0,0,0
3.732039,0,0,0,0
3.733475,0,0,0,0
3.734909,0,0,0,0
3.736321,0,0,0,0
3.737755,0,0,0,0
3.739239,0,0,0,0
3.740677,0,0,0,0
3.742113,0,0,0,0
3.743553,0,0,0,0
3.744987,0,0,0,0
3.746445,0,0,0,0
3.747878,0,0,0,0
3.749341,0,0,0,0
3.750784,0,0,0,0
3.752245,0,0,0,0
3.753702,0,0,0,0
3.755169,0,0,0,0
3.756611,0,0,0,0
3.758064,0,0,0,0
3.759508,0,0,0,0
3.760965,0,0,0,0
3.762465,0,0,0,0
3.763915,0,0,0,0
3.765366,0,0,0,0
3.766836,0,0,0,0
3.768302,0,0,0,0
3.771216,0,0,0,0
3.772674,0,0,0,0
3.774121,0,0,0,0
3.775606,0,0,0,0
3.777058,0,0,0,0
3.778547,0,0,0,0
3.780010,0,0,0,0
3.781501,0,0,0,0
3.782950,0,0,0,0
3.784316,0,0,0,0
3.785769,0,0,0,0
3.787257,0,0,0,0
3.788703,0,0,0,0
3.790169,0,0,0,0
3.791631,0,0,0,0
3.793116,0,0,0,0
3.794622,0,0,0,0
3.796059,0,0,0,0
3.797499,0,0,0,0
3.798937,0,0,0,0
3.800373,0,0,0,0
3.801806,0,0,0,0
3.803266,0,0,0,0
3.804718,0,0,0,0
3.806180,0,0,0,0
3.807665,0,0,0,0
3.809122,0,0,0,0
3.815216,0,0,0,0
3.816702,0,0,0,0
3.818161,0,0,0,0
3.819558,0,0,0,0
3.821031,0,0,0,0
3.822492,0,0,0,0
3.823965,0,0,0,0
3.825422,0,0,0,0
3.826928,0,0,0,0
3.828374,0,0,0,0
3.829856,0,0,0,0
3.831334,0,0,0,0
3.832805,0,0,0,0
3.834286,0,0,0,0
3.835671,0,0,0,0
3.837136,0,0,0,0
3.838612,0,0,0,0
3.840075,0,0,0,0
3.841563,0,0,0,0
3.843071,0,0,0,0
3.844443,0,0,0,0
3.845918,0,0,0,0
3.847397,0,0,0,0
3.848865,0,0,0,0
3.850376,0,0,0,0
3.851841,0,0,0,0
3.853306,0,0,0,0
3.854774,0,0,0,0
3.856224,0,0,0,0
3.857671,0,0,0,0
3.859145,0,0,0,0
3.860582,0,0,0,0
3.862017,0,0,0,0
3.863449,0,0,0,0
3.864888,0,0,0,0
3.866349,0,0,0,0
3.867802,0,0,0,0
3.869258,0,0,0,0
3.870727,0,0,0,0
3.872180,0,0,0,0
3.873673,0,0,0,0
3.875252,0,0,0,0
3.876717,0,0,0,0
3.878180,0,0,0,0
3.879635,0,0,0,0
3.881091,0,0,0,0
3.882600,0,0,0,0
3.884050,0,0,0,0
3.885519,0,0,0,0
3.886981,0,0,0,0
3.888433,0,0,0,0
3.889909,0,0,0,0
3.891374,0,0,0,0
3.892840,0,0,0,0
3.894324,0,0,0,0
3.895793,0,0,0,0
3.897261,0,0,0,0
3.898823,0,0,0,0
3.900345,0,0,0,0
3.901804,0,0,0,0
3.903253,0,0,0,0
3.904725,0,0,0,0
3.906173,0,0,0,0
3.907630,0,0,0,0
3.909118,0,0,0,0
3.910579,0,0,0,0
3.912033,0,0,0,0
3.913502,0,0,0,0
3.915002,0,0,0,0
3.916416,0,0,0,0
3.917863,0,0,0,0
3.919307,0,0,0,0
3.920743,0,0,0,0
3.922182,0,0,0,0
3.923626,0,0,0,0
3.925063,0,0,0,0
3.926510,0,0,0,0
3.927978,0,0,0,0
3.929444,0,0,0,0
3.930938,0,0,0,0
3.932400,0,0,0,0
3.939248,0,0,0,0
3.940736,0,0,0,0
3.942184,0,0,0,0
3.943649,0,0,0,0
3.945126,0,0,0,0
3.946634,0,0,0,0
3.948092,0,0,0,0
3.949541,0,0,0,0
3.951002,0,0,0,0
3.952421,0,0,0,0
3.953882,0,0,0,0
3.955322,0,0,0,0
3.956775,0,0,0,0
3.958229,0,0,0,0
3.959670,0,0,0,0
3.961157,0,0,0,0
3.962684,0,0,0,0
3.964135,0,0,0,0
3.965602,0,0,0,0
3.967058,0,0,0,0
3.968434,0,0,0,0
3.969905,0,0,0,0
3.971430,0,0,0,0
3.972884,0,0,0,0
3.974334,0,0,0,0
3.975793,0,0,0,0
3.977269,0,0,0,0
3.978772,0,0,0,0
3.980235,0,0,0,0
3.981680,0,0,0,0
3.983119,0,0,0,0
3.984522,0,0,0,0
3.985958,0,0,0,0
3.987389,0,0,0,0
3.988830,0,0,0,0
3.990270,0,0,0,0
3.991719,0,0,0,0
3.993183,0,0,0,0
3.994722,0,0,0,0
3.996185,0,0,0,0
3.997657,0,0,0,0
3.999127,0,0,0,0
4.000538,0,0,0,0
4.002022,0,0,0,0
4.003496,0,0,0,0
4.004955,0,0,0,0
4.006428,0,0,0,0
4.007892,0,0,0,0
4.009351,0,0,0,0
4.010966,0,0,0,0
4.012435,0,0,0,0
4.013909,0,0,0,0
4.015364,0,0,0,0
4.016828,0,0,0,0
4.018281,0,0,0,0
4.019675,0,0,0,0
4.021142,0,0,0,0
4.022624,0,0,0,0
4.024090,0,0,0,0
4.025558,0,0,0,0
4.027075,0,0,0,0
4.028537,0,0,0,0
4.030000,0,0,0,0
4.031473,0,0,0,0
4.032938,0,0,0,0
4.034458,0,0,0,0
4.035921,0,0,0,0
4.037389,0,0,0,0
4.038852,0,0,0,0
4.040304,0,0,0,0
4.041764,0,0,0,0
4.043231,0,0,0,0
4.044670,0,0,0,0
4.046108,0,0,0,0
4.047545,0,0,0,0
4.048977,0,0,0,0
4.050439,0,0,0,0
4.051890,0,0,0,0
4.053352,0,0,0,0
4.054813,0,0,0,0
4.056350,0,0,0,0
4.057824,0,0,0,0
4.059312,0,0,0,0
4.060781,0,0,0,0
4.062262,0,0,0,0
4.063740,0,0,0,0
4.065205,0,0,0,0
4.066748,0,0,0,0
4.068211,0,0,0,0
4.069672,0,0,0,0
4.071145,0,0,0,0
4.072604,0,0,0,0
4.074074,0,0,0,0
4.075481,0,0,0,0
4.079213,0,0,0,0
4.080671,0,0,0,0
4.082123,0,0,0,0
4.083488,0,0,0,0
4.084956,0,0,0,0
4.086412,0,0,0,0
4.087869,0,0,0,0
4.089329,0,0,0,0
4.090812,0,0,0,0
4.092320,0,0,0,0
4.093786,0,0,0,0
4.095199,0,0,0,0
4.096666,0,0,0,0
4.098106,0,0,0,0
4.099460,0,0,0,0
4.100920,0,0,0,0
4.102390,0,0,0,0
4.103855,0,0,0,0
4.105299,0,0,0,0
4.106762,0,0,0,0
4.108200,0,0,0,0
4.109637,0,0,0,0
4.111068,0,0,0,0
4.112423,0,0,0,0
4.113887,0,0,0,0
4.115348,0,0,0,0
4.116810,0,0,0,0
4.118279,0,0,0,0
4.119748,0,0,0,0
4.121202,0,0,0,0
4.122692,0,0,0,0
4.124147,0,0,0,0
4.125601,0,0,0,0
4.127045,0,0,0,0
4.128509,0,0,0,0
4.129960,0,0,0,0
4.131430,0,0,0,0
4.132865,0,0,0,0
4.134335,0,0,0,0
4.135806,0,0,0,0
4.137247,0,0,0,0
4.138763,0,0,0,0
4.140211,0,0,0,0
4.148397,0,0,0,0
4.149863,0,0,0,0
4.151333,0,0,0,0
4.152789,0,0,0,0
4.154241,0,0,0,0
4.155618,0,0,0,0
4.157091,0,0,0,0
4.158547,0,0,0,0
4.159999,0,0,0,0
4.161464,0,0,0,0
4.162992,0,0,0,0
4.164429,0,0,0,0
4.165882,0,0,0,0
4.167319,0,0,0,0
4.168765,0,0,0,0
4.170207,0,0,0,0
4.171562,0,0,0,0
4.172993,0,0,0,0
4.174424,0,0,0,0
4.175877,0,0,0,0
4.177325,0,0,0,0
4.178833,0,0,0,0
4.180337,0,0,0,0
4.181810,0,0,0,0
4.183268,0,0,0,0
4.184736,0,0,0,0
4.186201,0,0,0,0
4.187596,0,0,0,0
4.189067,0,0,0,0
4.190545,0,0,0,0
4.192006,0,0,0,0
4.193469,0,0,0,0
4.194968,0,0,0,0
4.196413,0,0,0,0
4.197861,0,0,0,0
4.199338,0,0,0,0
4.200789,0,0,0,0
4.202225,0,0,0,0
4.203595,0,0,0,0
4.205047,0,0,0,0
4.206499,0,0,0,0
4.207934,0,0,0,0
4.209392,0,0,0,0
4.210870,0,0,0,0
4.212344,0,0,0,0
4.213815,0,0,0,0
4.215260,0,0,0,0
4.216723,0,0,0,0
4.218172,0,0,0,0
4.219533,0,0,0,0
4.220976,0,0,0,0
4.222425,0,0,0,0
4.223865,0,0,0,0
4.225293,0,0,0,0
4.226758,0,0,0,0
4.228204,0,0,0,0
4.229649,0,0,0,0
4.231082,0,0,0,0
4.232530,0,0,0,0
4.233965,0,0,0,0
4.235422,0,0,0,0
4.236863,0,0,0,0
4.238316,0,0,0,0
4.239785,0,0,0,0
4.241240,0,0,0,0
4.242702,0,0,0,0
4.244155,0,0,0,0
4.245618,0,0,0,0
4.247071,0,0,0,0
4.248538,0,0,0,0
4.250005,0,0,0,0
4.251461,0,0,0,0
4.252916,0,0,0,0
4.254355,0,0,0,0
4.255801,0,0,0,0
4.257241,0,0,0,0
4.258697,0,0,0,0
4.260159,0,0,0,0
4.261602,0,0,0,0
4.263045,0,0,0,0
4.264478,0,0,0,0
4.265933,0,0,0,0
4.267384,0,0,0,0
4.268842,0,0,0,0
4.270306,0,0,0,0
4.271753,0,0,0,0
4.273200,0,0,0,0
4.274690,0,0,0,0
4.276141,0,0,0,0
4.277580,0,0,0,0
4.279027,0,0,0,0
4.280443,0,0,0,0
4.281888,0,0,0,0
4.283328,0,0,0,0
4.284774,0,0,0,0
4.286216,0,0,0,0
4.287658,0,0,0,0
4.289098,0,0,0,0
4.290579,0,0,0,0
4.292013,0,0,0,0
4.293448,0,0,0,0
4.294881,0,0,0,0
4.296297,0,0,0,0
4.297783,0,0,0,0
4.299243,0,0,0,0
4.300708,0,0,0,0
4.302151,0,0,0,0
4.303605,0,0,0,0
4.305079,0,0,0,0
4.306580,0,0,0,0
4.308033,0,0,0,0
4.309491,0,0,0,0
4.310948,0,0,0,0
4.312405,0,0,0,0
4.313855,0,0,0,0
4.315304,0,0,0,0
4.316758,0,0,0,0
4.318201,0,0,0,0
4.319651,0,0,0,0
4.321116,0,0,0,0
4.322592,0,0,0,0
4.324049,0,0,0,0
4.325493,0,0,0,0
4.326942,0,0,0,0
4.328386,0,0,0,0
4.329838,0,0,0,0
4.331289,0,0,0,0
4.332752,0,0,0,0
4.336320,0,0,0,0
4.337776,0,0,0,0
4.339254,0,0,0,0
4.340715,0,0,0,0
4.342187,0,0,0,0
4.343636,0,0,0,0
4.345088,0,0,0,0
4.346556,0,0,0,0
4.347994,0,0,0,0
4.349428,0,0,0,0
4.350861,0,0,0,0
4.352300,0,0,0,0
4.353734,0,0,0,0
4.355242,0,0,0,0
4.356682,0,0,0,0
4.358116,0,0,0,0
4.359555,0,0,0,0
4.360996,0,0,0,0
4.362479,0,0,0,0
4.363922,0,0,0,0
4.365358,0,0,0,0
4.366800,0,0,0,0
4.368263,0,0,0,0
4.369710,0,0,0,0
4.371246,0,0,0,0
4.372778,0,0,0,0
4.374229,0,0,0,0
4.375695,0,0,0,0
4.377151,0,0,0,0
4.378638,0,0,0,0
4.380086,0,0,0,0
4.381534,0,0,0,0
4.382985,0,0,0,0
4.384421,0,0,0,0
4.385864,0,0,0,0
4.387306,0,0,0,0
4.388753,0,0,0,0
4.390198,0,0,0,0
4.391649,0,0,0,0
4.393120,0,0,0,0
4.399210,0,0,0,0
4.400658,0,0,0,0
4.402105,0,0,0,0
4.403473,0,0,0,0
4.404911,0,0,0,0
4.406347,0,0,0,0
4.407782,0,0,0,0
4.409217,0,0,0,0
4.410676,0,0,0,0
4.412112,0,0,0,0
4.413556,0,0,0,0
4.414991,0,0,0,0
4.416415,0,0,0,0
4.417865,0,0,0,0
4.419299,0,0,0,0
4.420740,0,0,0,0
4.422192,0,0,0,0
4.423654,0,0,0,0
4.425109,0,0,0,0
4.426592,0,0,0,0
4.428028,0,0,0,0
4.429472,0,0,0,0
4.430925,0,0,0,0
4.432375,0,0,0,0
4.433828,0,0,0,0
4.435276,0,0,0,0
4.436735,0,0,0,0
4.438174,0,0,0,0
4.439622,0,0,0,0
4.441073,0,0,0,0
4.442553,0,0,0,0
4.444005,0,0,0,0
4.445455,0,0,0,0
4.446897,0,0,0,0
4.448310,0,0,0,0
4.449751,0,0,0,0
4.451243,0,0,0,0
4.452688,0,0,0,0
4.454147,0,0,0,0
4.455599,0,0,0,0
4.457046,0,0,0,0
4.458532,0,0,0,0
4.459984,0,0,0,0
4.461428,0,0,0,0
4.462869,0,0,0,0
4.464309,0,0,0,0
4.465746,0,0,0,0
4.467258,0,0,0,0
4.468694,0,0,0,0
4.470127,0,0,0,0
4.471562,0,0,0,0
4.472994,0,0,0,0
4.474454,0,0,0,0
4.475896,0,0,0,0
4.477340,0,0,0,0
4.478783,0,0,0,0
4.480230,0,0,0,0
4.481687,0,0,0,0
4.483164,0,0,0,0
4.484618,0,0,0,0
4.486082,0,0,0,0
4.487525,0,0,0,0
4.488960,0,0,0,0
4.490447,0,0,0,0
4.491887,0,0,0,0
4.493321,0,0,0,0
4.494766,0,0,0,0
4.496219,0,0,0,0
4.497666,0,0,0,0
4.499120,0,0,0,0
4.500553,0,0,0,0
4.502004,0,0,0,0
4.503447,0,0,0,0
4.504916,0,0,0,0
4.506383,0,0,0,0
4.507836,0,0,0,0
4.509282,0,0,0,0
4.510719,0,0,0,0
4.512154,0,0,0,0
4.513592,0,0,0,0
4.515060,0,0,0,0
4.520301,0,0,0,0
4.521750,0,0,0,0
4.523254,0,0,0,0
4.524691,0,0,0,0
4.526131,0,0,0,0
4.527566,0,0,0,0
4.529000,0,0,0,0
4.530456,0,0,0,0
4.531889,0,0,0,0
4.533322,0,0,0,0
4.534760,0,0,0,0
4.536233,0,0,0,0
4.537696,0,0,0,0
4.539159,0,0,0,0
4.540608,0,0,0,0
4.542056,0,0,0,0
4.543521,0,0,0,0
4.544977,0,0,0,0
4.546479,0,0,0,0
4.547945,0,0,0,0
4.549390,0,0,0,0
4.550832,0,0,0,0
4.552288,0,0,0,0
4.553745,0,0,0,0
4.555219,0,0,0,0
4.556695,0,0,0,0
4.558152,0,0,0,0
4.559596,0,0,0,0
4.561045,0,0,0,0
4.562529,0,0,0,0
4.563976,0,0,0,0
4.565417,0,0,0,0
4.566869,0,0,0,0
4.568300,0,0,0,0
4.569743,0,0,0,0
4.571232,0,0,0,0
4.572673,0,0,0,0
4.574120,0,0,0,0
4.575566,0,0,0,0
4.577023,0,0,0,0
4.583209,0,0,0,0
4.584667,0,0,0,0
4.586112,0,0,0,0
4.587580,0,0,0,0
4.589015,0,0,0,0
4.590448,0,0,0,0
4.591882,0,0,0,0
4.593324,0,0,0,0
4.594810,0,0,0,0
4.596336,0,0,0,0
4.597810,0,0,0,0
4.599256,0,0,0,0
4.600708,0,0,0,0
4.602178,0,0,0,0
4.603631,0,0,0,0
4.605086,0,0,0,0
4.606543,0,0,0,0
4.607994,0,0,0,0
4.609455,0,0,0,0
4.610931,0,0,0,0
4.612367,0,0,0,0
4.613830,0,0,0,0
4.615265,0,0,0,0
4.616710,0,0,0,0
4.618162,0,0,0,0
4.619506,0,0,0,0
4.620942,0,0,0,0
4.622394,0,0,0,0
4.623834,0,0,0,0
4.625293,0,0,0,0
4.626754,0,0,0,0
4.628199,0,0,0,0
4.629643,0,0,0,0
4.631083,0,0,0,0
4.632525,0,0,0,0
4.633968,0,0,0,0
4.635458,0,0,0,0
4.636904,0,0,0,0
4.638369,0,0,0,0
4.639819,0,0,0,0
4.641267,0,0,0,0
4.642733,0,0,0,0
4.644172,0,0,0,0
4.645606,0,0,0,0
4.647038,0,0,0,0
4.648484,0,0,0,0
4.649917,0,0,0,0
4.651350,0,0,0,0
4.652789,0,0,0,0
4.654244,0,0,0,0
4.655701,0,0,0,0
4.657166,0,0,0,0
4.658667,0,0,0,0
4.660122,0,0,0,0
4.661585,0,0,0,0
4.663027,0,0,0,0
4.664407,0,0,0,0
4.665858,0,0,0,0
4.667298,0,0,0,0
4.668762,0,0,0,0
4.670208,0,0,0,0
4.671653,0,0,0,0
4.673095,0,0,0,0
4.674582,0,0,0,0
4.676014,0,0,0,0
4.677453,0,0,0,0
4.678916,0,0,0,0
4.680297,0,0,0,0
4.681754,0,0,0,0
4.683240,0,0,0,0
4.684696,0,0,0,0
4.686133,0,0,0,0
4.687572,0,0,0,0
4.689017,0,0,0,0
4.690476,0,0,0,0
4.691911,0,0,0,0
4.693351,0,0,0,0
4.694786,0,0,0,0
4.696228,0,0,0,0
4.697675,0,0,0,0
4.699152,0,0,0,0
4.700587,0,0,0,0
4.702023,0,0,0,0
4.703461,0,0,0,0
4.704892,0,0,0,0
4.706347,0,0,0,0
4.707781,0,0,0,0
4.709222,0,0,0,0
4.710655,0,0,0,0
4.712084,0,0,0,0
4.713524,0,0,0,0
4.715008,0,0,0,0
4.716418,0,0,0,0
4.717870,0,0,0,0
4.723243,0,0,0,0
4.724694,0,0,0,0
4.726130,0,0,0,0
4.727581,0,0,0,0
4.729023,0,0,0,0
4.730495,0,0,0,0
4.731929,0,0,0,0
4.733377,0,0,0,0
4.734820,0,0,0,0
4.736298,0,0,0,0
4.737747,0,0,0,0
4.739273,0,0,0,0
4.740733,0,0,0,0
4.742186,0,0,0,0
4.743627,0,0,0,0
4.745077,0,0,0,0
4.746561,0,0,0,0
4.748011,0,0,0,0
4.749469,0,0,0,0
4.750949,0,0,0,0
4.752297,0,0,0,0
4.753731,0,0,0,0
4.755251,0,0,0,0
4.756697,0,0,0,0
4.758140,0,0,0,0
4.759580,0,0,0,0
4.761026,0,0,0,0
4.762483,0,0,0,0
4.763916,0,0,0,0
4.765349,0,0,0,0
4.766783,0,0,0,0
4.768218,0,0,0,0
4.769656,0,0,0,0
4.771120,0,0,0,0
4.772526,0,0,0,0
4.773964,0,0,0,0
4.775399,0,0,0,0
4.776847,0,0,0,0
4.778289,0,0,0,0
4.779728,0,0,0,0
4.781184,0,0,0,0
4.782631,0,0,0,0
4.784079,0,0,0,0
4.785518,0,0,0,0
4.786990,0,0,0,0
4.788428,0,0,0,0
4.789917,0,0,0,0
4.791371,0,0,0,0
4.792828,0,0,0,0
4.794287,0,0,0,0
4.796201,0,0,0,0
4.797663,0,0,0,0
4.799122,0,0,0,0
4.800538,0,0,0,0
4.801995,0,0,0,0
4.803486,0,0,0,0
4.804983,0,0,0,0
4.806416,0,0,0,0
4.807876,0,0,0,0
4.809318,0,0,0,0
4.810782,0,0,0,0
4.812285,0,0,0,0
4.813736,0,0,0,0
4.815205,0,0,0,0
4.816643,0,0,0,0
4.818080,0,0,0,0
4.819447,0,0,0,0
4.820882,0,0,0,0
4.822322,0,0,0,0
4.823755,0,0,0,0
4.825190,0,0,0,0
4.826650,0,0,0,0
4.828082,0,0,0,0
4.835244,0,0,0,0
4.836709,0,0,0,0
4.838170,0,0,0,0
4.839628,0,0,0,0
4.841081,0,0,0,0
