elapsed_s,TSE_FE_ZERO_AREA_PRIM,TSE_FE_FACENESS_CULLED_PRIM,TSE_FE_ZERO_PIXEL_PRIM,TSE_FE_OUTPUT_NULL_PRIM
3.648225,0,0,0,0
3.650011,0,0,0,0
3.651818,0,0,0,0
3.653686,0,0,0,0
3.655428,0,0,0,0
3.657178,0,0,0,0
3.658971,0,0,0,0
3.660761,0,0,0,0
3.662558,0,0,0,0
3.664349,0,0,0,0
3.666157,0,0,0,0
3.667824,0,0,0,0
3.669649,0,0,0,0
3.671439,0,0,0,0
3.673230,0,0,0,0
3.675023,0,0,0,0
3.676633,0,0,0,0
3.678388,0,0,0,0
3.680182,0,0,0,0
3.681972,0,0,0,0
3.683611,0,0,0,0
3.685154,0,0,0,0
3.686936,0,0,0,0
3.688727,0,0,0,0
3.690519,0,0,0,0
3.692308,0,0,0,0
3.694174,0,0,0,0
3.696098,0,0,0,0
3.697696,0,0,0,0
3.699343,0,0,0,0
3.700886,0,0,0,0
3.702727,0,0,0,0
3.704542,0,0,0,0
3.706337,0,0,0,0
3.708148,0,0,0,0
3.710016,0,0,0,0
3.711811,0,0,0,0
3.713598,0,0,0,0
3.715450,0,0,0,0
3.717241,0,0,0,0
3.718937,0,0,0,0
3.720689,0,0,0,0
3.722482,0,0,0,0
3.724274,0,0,0,0
3.726141,0,0,0,0
3.727830,0,0,0,0
3.729432,0,0,0,0
3.733113,0,0,0,0
3.734824,0,0,0,0
3.736455,0,0,0,0
3.737983,0,0,0,0
3.739525,0,0,0,0
3.741017,0,0,0,0
3.742665,0,0,0,0
3.744225,0,0,0,0
3.745762,0,0,0,0
3.747363,0,0,0,0
3.749104,0,0,0,0
3.750998,0,0,0,0
3.752790,0,0,0,0
3.754581,0,0,0,0
3.756359,0,0,0,0
3.758399,0,0,0,0
3.760009,0,0,0,0
3.761566,0,0,0,0
3.763231,0,0,0,0
3.765013,0,0,0,0
3.766885,0,0,0,0
3.768673,0,0,0,0
3.770465,0,0,0,0
3.772272,0,0,0,0
3.774136,0,0,0,0
3.775869,0,0,0,0
3.777410,0,0,0,0
3.779153,0,0,0,0
3.780939,0,0,0,0
3.782621,0,0,0,0
3.784368,0,0,0,0
3.786154,0,0,0,0
3.787755,0,0,0,0
3.789576,0,0,0,0
3.791363,0,0,0,0
3.793173,0,0,0,0
3.794964,0,0,0,0
3.796754,0,0,0,0
3.798544,0,0,0,0
3.800332,0,0,0,0
3.802118,0,0,0,0
3.803802,0,0,0,0
3.805420,0,0,0,0
3.807162,0,0,0,0
3.808952,0,0,0,0
3.810741,0,0,0,0
3.812529,0,0,0,0
3.814135,0,0,0,0
3.815879,0,0,0,0
3.817479,0,0,0,0
3.819047,0,0,0,0
3.820735,0,0,0,0
3.822542,0,0,0,0
3.824184,0,0,0,0
3.825847,0,0,0,0
3.827781,0,0,0,0
3.829640,0,0,0,0
3.831419,0,0,0,0
3.833202,0,0,0,0
3.835010,0,0,0,0
3.836799,0,0,0,0
3.838591,0,0,0,0
3.840380,0,0,0,0
3.842165,0,0,0,0
3.843753,0,0,0,0
3.845316,0,0,0,0
3.847065,0,0,0,0
3.848857,0,0,0,0
3.850650,0,0,0,0
3.852439,0,0,0,0
3.854311,0,0,0,0
3.856121,0,0,0,0
3.857908,0,0,0,0
3.859704,0,0,0,0
3.861570,0,0,0,0
3.863362,0,0,0,0
3.865152,0,0,0,0
3.866767,0,0,0,0
3.868555,0,0,0,0
3.870352,0,0,0,0
3.872144,0,0,0,0
3.873930,0,0,0,0
3.875719,0,0,0,0
3.877590,0,0,0,0
3.879218,0,0,0,0
3.881046,0,0,0,0
3.882879,0,0,0,0
3.884678,0,0,0,0
3.886562,0,0,0,0
3.888165,0,0,0,0
3.889710,0,0,0,0
3.891254,0,0,0,0
3.892791,0,0,0,0
3.894410,0,0,0,0
3.895944,0,0,0,0
3.897681,0,0,0,0
3.899288,0,0,0,0
3.901034,0,0,0,0
3.902902,0,0,0,0
3.904690,0,0,0,0
3.906479,0,0,0,0
3.908269,0,0,0,0
3.909958,0,0,0,0
3.911714,0,0,0,0
3.913490,0,0,0,0
3.915275,0,0,0,0
3.917066,0,0,0,0
3.918860,0,0,0,0
3.920661,0,0,0,0
3.922455,0,0,0,0
3.924245,0,0,0,0
3.926110,0,0,0,0
3.927903,0,0,0,0
3.929691,0,0,0,0
3.931429,0,0,0,0
3.933179,0,0,0,0
3.935052,0,0,0,0
3.936829,0,0,0,0
3.938506,0,0,0,0
3.940190,0,0,0,0
3.942083,0,0,0,0
3.943957,0,0,0,0
3.945743,0,0,0,0
3.947678,0,0,0,0
3.949542,0,0,0,0
3.951329,0,0,0,0
3.952938,0,0,0,0
3.954689,0,0,0,0
3.956477,0,0,0,0
3.958269,0,0,0,0
3.960059,0,0,0,0
3.961842,0,0,0,0
3.963571,0,0,0,0
3.965316,0,0,0,0
3.966916,0,0,0,0
3.968660,0,0,0,0
3.970446,0,0,0,0
3.972309,0,0,0,0
3.974150,0,0,0,0
3.975956,0,0,0,0
3.977730,0,0,0,0
3.979708,0,0,0,0
3.981561,0,0,0,0
3.983181,0,0,0,0
3.984861,0,0,0,0
3.986561,0,0,0,0
3.988149,0,0,0,0
3.989755,0,0,0,0
3.991389,0,0,0,0
3.992925,0,0,0,0
3.994464,0,0,0,0
3.996004,0,0,0,0
3.997806,0,0,0,0
3.999573,0,0,0,0
4.001140,0,0,0,0
4.002760,0,0,0,0
4.004296,0,0,0,0
4.005898,0,0,0,0
4.007452,0,0,0,0
4.008984,0,0,0,0
4.010726,0,0,0,0
4.012370,0,0,0,0
4.014009,0,0,0,0
4.015672,0,0,0,0
4.017216,0,0,0,0
4.018773,0,0,0,0
4.020309,0,0,0,0
4.021910,0,0,0,0
4.023447,0,0,0,0
4.025185,0,0,0,0
4.026977,0,0,0,0
4.028767,0,0,0,0
4.030379,0,0,0,0
4.032128,0,0,0,0
4.033916,0,0,0,0
4.035711,0,0,0,0
4.037577,0,0,0,0
4.039365,0,0,0,0
4.040976,0,0,0,0
4.042727,0,0,0,0
4.044513,0,0,0,0
4.046134,0,0,0,0
4.047896,0,0,0,0
4.049683,0,0,0,0
4.051298,0,0,0,0
4.053058,0,0,0,0
4.054930,0,0,0,0
4.056707,0,0,0,0
4.058953,0,0,0,0
4.060543,0,0,0,0
4.062267,0,0,0,0
4.063953,0,0,0,0
4.065539,0,0,0,0
4.067087,0,0,0,0
4.068628,0,0,0,0
4.070247,0,0,0,0
4.071785,0,0,0,0
4.073335,0,0,0,0
4.075079,0,0,0,0
4.076872,0,0,0,0
4.078666,0,0,0,0
4.080459,0,0,0,0
4.082251,0,0,0,0
4.083863,0,0,0,0
4.085689,0,0,0,0
4.087276,0,0,0,0
4.089026,0,0,0,0
4.090820,0,0,0,0
4.092615,0,0,0,0
4.094229,0,0,0,0
4.095981,0,0,0,0
4.097771,0,0,0,0
4.099499,0,0,0,0
4.101247,0,0,0,0
4.103119,0,0,0,0
4.104734,0,0,0,0
4.106489,0,0,0,0
4.108280,0,0,0,0
4.110146,0,0,0,0
4.111801,0,0,0,0
4.113349,0,0,0,0
4.114907,0,0,0,0
4.116435,0,0,0,0
4.118029,0,0,0,0
4.119614,0,0,0,0
4.121350,0,0,0,0
4.123041,0,0,0,0
4.124820,0,0,0,0
4.126431,0,0,0,0
4.128180,0,0,0,0
4.129966,0,0,0,0
4.131762,0,0,0,0
4.133686,0,0,0,0
4.135269,0,0,0,0
4.137032,0,0,0,0
4.138826,0,0,0,0
4.140615,0,0,0,0
4.142409,0,0,0,0
4.144197,0,0,0,0
4.145984,0,0,0,0
4.147652,0,0,0,0
4.149484,0,0,0,0
4.151272,0,0,0,0
4.153062,0,0,0,0
4.154853,0,0,0,0
4.156642,0,0,0,0
4.158255,0,0,0,0
4.159804,0,0,0,0
4.161548,0,0,0,0
4.163155,0,0,0,0
4.164907,0,0,0,0
4.166700,0,0,0,0
4.168310,0,0,0,0
4.170059,0,0,0,0
4.171857,0,0,0,0
4.173725,0,0,0,0
4.175657,0,0,0,0
4.177431,0,0,0,0
4.179143,0,0,0,0
4.180782,0,0,0,0
4.182639,0,0,0,0
4.184436,0,0,0,0
4.186017,0,0,0,0
4.187791,0,0,0,0
4.189476,0,0,0,0
4.191224,0,0,0,0
4.193012,0,0,0,0
4.194797,0,0,0,0
4.196580,0,0,0,0
4.198639,0,0,0,0
4.200451,0,0,0,0
4.202240,0,0,0,0
4.204032,0,0,0,0
4.205898,0,0,0,0
4.207694,0,0,0,0
4.209479,0,0,0,0
4.211091,0,0,0,0
4.212842,0,0,0,0
4.214633,0,0,0,0
4.216422,0,0,0,0
4.218366,0,0,0,0
4.220170,0,0,0,0
4.222054,0,0,0,0
4.223851,0,0,0,0
4.225637,0,0,0,0
4.227426,0,0,0,0
4.229216,0,0,0,0
4.231093,0,0,0,0
4.232705,0,0,0,0
4.234459,0,0,0,0
4.236235,0,0,0,0
4.238083,0,0,0,0
4.239654,0,0,0,0
4.241223,0,0,0,0
4.243102,0,0,0,0
4.244921,0,0,0,0
4.246514,0,0,0,0
4.248271,0,0,0,0
4.250056,0,0,0,0
4.251852,0,0,0,0
4.253539,0,0,0,0
4.255288,0,0,0,0
4.257076,0,0,0,0
4.258864,0,0,0,0
4.260651,0,0,0,0
4.262443,0,0,0,0
4.264250,0,0,0,0
4.266032,0,0,0,0
4.267829,0,0,0,0
4.269691,0,0,0,0
4.271273,0,0,0,0
4.273018,0,0,0,0
4.274628,0,0,0,0
4.276377,0,0,0,0
4.278246,0,0,0,0
4.280034,0,0,0,0
4.281818,0,0,0,0
4.283541,0,0,0,0
4.285297,0,0,0,0
4.286892,0,0,0,0
4.288636,0,0,0,0
4.290426,0,0,0,0
4.292212,0,0,0,0
4.294063,0,0,0,0
4.295614,0,0,0,0
4.297260,0,0,0,0
4.298743,0,0,0,0
4.300172,0,0,0,0
4.301848,0,0,0,0
4.303672,0,0,0,0
4.305363,0,0,0,0
4.306964,0,0,0,0
4.308714,0,0,0,0
4.310499,0,0,0,0
4.312283,0,0,0,0
4.314063,0,0,0,0
4.315853,0,0,0,0
4.317543,0,0,0,0
4.319301,0,0,0,0
4.321092,0,0,0,0
4.322882,0,0,0,0
4.324672,0,0,0,0
4.326465,0,0,0,0
4.328275,0,0,0,0
4.330062,0,0,0,0
4.331858,0,0,0,0
4.333723,0,0,0,0
4.335446,0,0,0,0
4.337194,0,0,0,0
4.338972,0,0,0,0
4.340725,0,0,0,0
4.342520,0,0,0,0
4.344309,0,0,0,0
4.346097,0,0,0,0
4.347896,0,0,0,0
4.349781,0,0,0,0
4.351717,0,0,0,0
4.353504,0,0,0,0
4.355292,0,0,0,0
4.357069,0,0,0,0
4.358729,0,0,0,0
4.360524,0,0,0,0
4.362867,0,0,0,0
4.364406,0,0,0,0
4.366001,0,0,0,0
4.368064,0,0,0,0
4.369802,0,0,0,0
4.371437,0,0,0,0
4.372962,0,0,0,0
4.374939,0,0,0,0
4.376467,0,0,0,0
4.378438,0,0,0,0
4.380232,0,0,0,0
4.381917,0,0,0,0
4.383674,0,0,0,0
4.385464,0,0,0,0
4.387252,0,0,0,0
4.389040,0,0,0,0
4.390910,0,0,0,0
4.392719,0,0,0,0
4.394506,0,0,0,0
4.396288,0,0,0,0
4.398150,0,0,0,0
4.399672,0,0,0,0
4.401333,0,0,0,0
4.402877,0,0,0,0
4.404544,0,0,0,0
4.406257,0,0,0,0
4.407965,0,0,0,0
4.409671,0,0,0,0
4.411378,0,0,0,0
4.414124,0,0,0,0
4.415638,0,0,0,0
4.417148,0,0,0,0
4.418621,0,0,0,0
4.420313,0,0,0,0
4.421894,0,0,0,0
4.423454,0,0,0,0
4.424993,0,0,0,0
4.426532,0,0,0,0
4.428058,0,0,0,0
4.429648,0,0,0,0
4.431175,0,0,0,0
4.432911,0,0,0,0
4.434720,0,0,0,0
4.436508,0,0,0,0
4.438299,0,0,0,0
4.440085,0,0,0,0
4.441869,0,0,0,0
4.443746,0,0,0,0
4.445427,0,0,0,0
4.446974,0,0,0,0
4.448724,0,0,0,0
4.450757,0,0,0,0
4.452510,0,0,0,0
4.454552,0,0,0,0
4.456314,0,0,0,0
4.457862,0,0,0,0
4.460256,0,0,0,0
4.461868,0,0,0,0
4.463780,0,0,0,0
4.466642,0,0,0,0
4.468538,0,0,0,0
4.470204,0,0,0,0
4.471809,0,0,0,0
4.473309,0,0,0,0
4.474801,0,0,0,0
4.476291,0,0,0,0
4.477811,0,0,0,0
4.479721,0,0,0,0
4.481431,0,0,0,0
4.483118,0,0,0,0
4.484980,0,0,0,0
4.486678,0,0,0,0
4.488168,0,0,0,0
4.490567,0,0,0,0
4.493143,0,0,0,0
4.494827,0,0,0,0
4.496435,0,0,0,0
4.497919,0,0,0,0
4.499494,0,0,0,0
4.500989,0,0,0,0
4.502489,0,0,0,0
4.504017,0,0,0,0
4.505542,0,0,0,0
4.507073,0,0,0,0
4.508609,0,0,0,0
4.510357,0,0,0,0
4.511971,0,0,0,0
4.513719,0,0,0,0
4.515657,0,0,0,0
4.517527,0,0,0,0
4.519320,0,0,0,0
4.521110,0,0,0,0
4.522925,0,0,0,0
4.524717,0,0,0,0
4.526513,0,0,0,0
4.528307,0,0,0,0
4.530096,0,0,0,0
4.531885,0,0,0,0
4.533561,0,0,0,0
4.535097,0,0,0,0
4.536828,0,0,0,0
4.538429,0,0,0,0
4.540185,0,0,0,0
4.542009,0,0,0,0
4.543588,0,0,0,0
4.545334,0,0,0,0
4.547124,0,0,0,0
4.548914,0,0,0,0
4.550703,0,0,0,0
4.552489,0,0,0,0
4.554096,0,0,0,0
4.555909,0,0,0,0
4.557773,0,0,0,0
4.559709,0,0,0,0
4.561495,0,0,0,0
4.563282,0,0,0,0
4.565090,0,0,0,0
4.566959,0,0,0,0
4.568749,0,0,0,0
4.570536,0,0,0,0
4.572343,0,0,0,0
4.574316,0,0,0,0
4.575871,0,0,0,0
4.577619,0,0,0,0
4.579406,0,0,0,0
4.581194,0,0,0,0
4.582867,0,0,0,0
4.584622,0,0,0,0
4.586438,0,0,0,0
4.588226,0,0,0,0
4.590094,0,0,0,0
4.591893,0,0,0,0
4.593683,0,0,0,0
4.595266,0,0,0,0
4.596819,0,0,0,0
4.598409,0,0,0,0
4.599944,0,0,0,0
4.601657,0,0,0,0
4.603242,0,0,0,0
4.604990,0,0,0,0
4.606862,0,0,0,0
4.608674,0,0,0,0
4.610469,0,0,0,0
4.612258,0,0,0,0
4.614125,0,0,0,0
4.615807,0,0,0,0
4.617347,0,0,0,0
4.618900,0,0,0,0
4.620643,0,0,0,0
4.622436,0,0,0,0
4.624226,0,0,0,0
4.626014,0,0,0,0
4.627811,0,0,0,0
4.629695,0,0,0,0
4.631278,0,0,0,0
4.633025,0,0,0,0
4.634817,0,0,0,0
4.636606,0,0,0,0
4.638400,0,0,0,0
4.640013,0,0,0,0
4.641761,0,0,0,0
4.643698,0,0,0,0
4.645568,0,0,0,0
4.647276,0,0,0,0
4.649062,0,0,0,0
4.650876,0,0,0,0
4.652670,0,0,0,0
4.654464,0,0,0,0
4.656240,0,0,0,0
4.658013,0,0,0,0
4.659700,0,0,0,0
4.661260,0,0,0,0
4.663184,0,0,0,0
4.664972,0,0,0,0
4.666563,0,0,0,0
4.668311,0,0,0,0
4.670177,0,0,0,0
4.672137,0,0,0,0
4.673925,0,0,0,0
4.675722,0,0,0,0
4.677589,0,0,0,0
4.679380,0,0,0,0
4.681170,0,0,0,0
4.682786,0,0,0,0
4.684524,0,0,0,0
4.686459,0,0,0,0
4.688077,0,0,0,0
4.689824,0,0,0,0
4.691700,0,0,0,0
4.693588,0,0,0,0
4.695380,0,0,0,0
4.697171,0,0,0,0
4.700093,0,0,0,0
4.701839,0,0,0,0
4.703575,0,0,0,0
4.705119,0,0,0,0
4.706661,0,0,0,0
4.708199,0,0,0,0
4.709801,0,0,0,0
4.711457,0,0,0,0
4.713196,0,0,0,0
4.715008,0,0,0,0
4.716785,0,0,0,0
4.718527,0,0,0,0
4.720822,0,0,0,0
4.722387,0,0,0,0
4.723992,0,0,0,0
4.725613,0,0,0,0
4.727156,0,0,0,0
4.728692,0,0,0,0
4.730436,0,0,0,0
4.732229,0,0,0,0
4.734094,0,0,0,0
4.735913,0,0,0,0
4.737702,0,0,0,0
4.739287,0,0,0,0
4.741038,0,0,0,0
4.742914,0,0,0,0
4.744705,0,0,0,0
4.746320,0,0,0,0
4.748057,0,0,0,0
4.749910,0,0,0,0
4.751640,0,0,0,0
4.753281,0,0,0,0
4.754826,0,0,0,0
4.756379,0,0,0,0
4.757986,0,0,0,0
4.759525,0,0,0,0
4.761263,0,0,0,0
4.763058,0,0,0,0
4.764843,0,0,0,0
4.766557,0,0,0,0
4.768302,0,0,0,0
4.770083,0,0,0,0
4.771882,0,0,0,0
4.773748,0,0,0,0
4.775671,0,0,0,0
4.777441,0,0,0,0
4.779152,0,0,0,0
4.780779,0,0,0,0
4.782778,0,0,0,0
4.784560,0,0,0,0
4.786349,0,0,0,0
4.788135,0,0,0,0
4.789820,0,0,0,0
4.791501,0,0,0,0
4.793243,0,0,0,0
4.795034,0,0,0,0
4.796822,0,0,0,0
4.798698,0,0,0,0
4.800506,0,0,0,0
4.802295,0,0,0,0
4.804084,0,0,0,0
4.805947,0,0,0,0
4.807743,0,0,0,0
4.809530,0,0,0,0
4.811136,0,0,0,0
4.812882,0,0,0,0
4.814672,0,0,0,0
4.816458,0,0,0,0
4.818052,0,0,0,0
4.819810,0,0,0,0
4.821849,0,0,0,0
4.823652,0,0,0,0
4.825440,0,0,0,0
4.827230,0,0,0,0
4.829021,0,0,0,0
4.830893,0,0,0,0
4.832507,0,0,0,0
4.834260,0,0,0,0
4.836038,0,0,0,0
4.837889,0,0,0,0
4.839625,0,0,0,0
4.841192,0,0,0,0
4.843057,0,0,0,0
4.844881,0,0,0,0
4.846473,0,0,0,0
4.848023,0,0,0,0
4.849773,0,0,0,0
4.851714,0,0,0,0
4.853321,0,0,0,0
4.855100,0,0,0,0
4.856891,0,0,0,0
4.858681,0,0,0,0
4.860470,0,0,0,0
4.862337,0,0,0,0
4.864147,0,0,0,0
4.865934,0,0,0,0
4.867727,0,0,0,0
4.869592,0,0,0,0
4.871379,0,0,0,0
4.873167,0,0,0,0
4.874779,0,0,0,0
4.876528,0,0,0,0
4.878320,0,0,0,0
4.880129,0,0,0,0
4.883145,0,0,0,0
4.884766,0,0,0,0
4.886420,0,0,0,0
4.888165,0,0,0,0
4.889608,0,0,0,0
4.891049,0,0,0,0
4.892488,0,0,0,0
4.893977,0,0,0,0
4.895538,0,0,0,0
4.898468,0,0,0,0
4.900237,0,0,0,0
4.901840,0,0,0,0
4.903519,0,0,0,0
4.905053,0,0,0,0
4.906605,0,0,0,0
4.908140,0,0,0,0
4.909741,0,0,0,0
4.911274,0,0,0,0
4.912809,0,0,0,0
4.914347,0,0,0,0
4.916088,0,0,0,0
4.917777,0,0,0,0
4.919674,0,0,0,0
4.921465,0,0,0,0
4.923256,0,0,0,0
4.925047,0,0,0,0
4.926924,0,0,0,0
4.928738,0,0,0,0
4.930531,0,0,0,0
4.932323,0,0,0,0
4.934343,0,0,0,0
4.935926,0,0,0,0
4.937472,0,0,0,0
4.939235,0,0,0,0
4.941028,0,0,0,0
4.942838,0,0,0,0
4.944432,0,0,0,0
4.945977,0,0,0,0
4.947524,0,0,0,0
4.949082,0,0,0,0
4.950704,0,0,0,0
4.952240,0,0,0,0
4.953982,0,0,0,0
4.955600,0,0,0,0
4.957132,0,0,0,0
4.958738,0,0,0,0
4.960479,0,0,0,0
4.962324,0,0,0,0
4.964151,0,0,0,0
4.965815,0,0,0,0
4.967710,0,0,0,0
4.969497,0,0,0,0
4.971306,0,0,0,0
4.973522,0,0,0,0
4.975071,0,0,0,0
4.976819,0,0,0,0
4.978458,0,0,0,0
4.980194,0,0,0,0
4.981872,0,0,0,0
4.983879,0,0,0,0
4.985665,0,0,0,0
4.987456,0,0,0,0
4.989246,0,0,0,0
4.990945,0,0,0,0
4.992750,0,0,0,0
4.994548,0,0,0,0
4.996340,0,0,0,0
4.998363,0,0,0,0
5.000165,0,0,0,0
5.001949,0,0,0,0
5.003659,0,0,0,0
5.005233,0,0,0,0
5.006846,0,0,0,0
5.008486,0,0,0,0
5.010024,0,0,0,0
5.011634,0,0,0,0
5.013169,0,0,0,0
5.014794,0,0,0,0
5.016320,0,0,0,0
5.018045,0,0,0,0
5.019812,0,0,0,0
5.021552,0,0,0,0
5.023089,0,0,0,0
5.024621,0,0,0,0
5.026168,0,0,0,0
5.027772,0,0,0,0
5.029585,0,0,0,0
5.031532,0,0,0,0
5.033264,0,0,0,0
5.034811,0,0,0,0
5.036370,0,0,0,0
5.037982,0,0,0,0
5.039522,0,0,0,0
5.041054,0,0,0,0
5.042796,0,0,0,0
5.044585,0,0,0,0
5.046377,0,0,0,0
5.048304,0,0,0,0
5.050091,0,0,0,0
5.051908,0,0,0,0
5.053780,0,0,0,0
5.055718,0,0,0,0
5.057508,0,0,0,0
5.059316,0,0,0,0
5.061108,0,0,0,0
5.062981,0,0,0,0
5.064772,0,0,0,0
5.066565,0,0,0,0
5.068351,0,0,0,0
5.070040,0,0,0,0
5.071799,0,0,0,0
5.073586,0,0,0,0
5.075379,0,0,0,0
5.077155,0,0,0,0
5.078813,0,0,0,0
5.080797,0,0,0,0
5.082437,0,0,0,0
5.084004,0,0,0,0
5.085855,0,0,0,0
5.087654,0,0,0,0
5.089442,0,0,0,0
5.091059,0,0,0,0
5.092797,0,0,0,0
5.094438,0,0,0,0
5.096190,0,0,0,0
5.097978,0,0,0,0
5.099865,0,0,0,0
5.101752,0,0,0,0
5.103710,0,0,0,0
5.105499,0,0,0,0
5.107288,0,0,0,0
5.109080,0,0,0,0
5.110954,0,0,0,0
5.112567,0,0,0,0
5.114321,0,0,0,0
5.116113,0,0,0,0
5.117979,0,0,0,0
5.119611,0,0,0,0
5.121153,0,0,0,0
5.122911,0,0,0,0
5.124705,0,0,0,0
5.126499,0,0,0,0
5.128290,0,0,0,0
5.130078,0,0,0,0
5.131878,0,0,0,0
5.133569,0,0,0,0
5.135321,0,0,0,0
5.137096,0,0,0,0
5.138675,0,0,0,0
5.140690,0,0,0,0
5.142540,0,0,0,0
5.144245,0,0,0,0
5.145989,0,0,0,0
5.147583,0,0,0,0
5.149119,0,0,0,0
5.150741,0,0,0,0
5.152484,0,0,0,0
5.154276,0,0,0,0
5.155886,0,0,0,0
5.157711,0,0,0,0
5.159450,0,0,0,0
5.161201,0,0,0,0
5.162791,0,0,0,0
5.164541,0,0,0,0
5.166148,0,0,0,0
5.167903,0,0,0,0
5.169690,0,0,0,0
5.171269,0,0,0,0
5.173017,0,0,0,0
5.174891,0,0,0,0
5.176503,0,0,0,0
5.178255,0,0,0,0
5.180044,0,0,0,0
5.181716,0,0,0,0
5.183469,0,0,0,0
5.185258,0,0,0,0
5.187070,0,0,0,0
5.188859,0,0,0,0
5.190646,0,0,0,0
5.192434,0,0,0,0
5.194376,0,0,0,0
5.196167,0,0,0,0
5.197769,0,0,0,0
5.199996,0,0,0,0
5.202064,0,0,0,0
5.203700,0,0,0,0
5.205308,0,0,0,0
5.206957,0,0,0,0
5.208552,0,0,0,0
5.210078,0,0,0,0
5.211628,0,0,0,0
5.213153,0,0,0,0
5.214691,0,0,0,0
5.216221,0,0,0,0
5.217747,0,0,0,0
5.219367,0,0,0,0
5.220853,0,0,0,0
5.222456,0,0,0,0
5.223992,0,0,0,0
5.225522,0,0,0,0
5.228221,0,0,0,0
5.230272,0,0,0,0
5.231815,0,0,0,0
5.233353,0,0,0,0
5.234940,0,0,0,0
5.236451,0,0,0,0
5.237969,0,0,0,0
5.239440,0,0,0,0
5.240921,0,0,0,0
5.242391,0,0,0,0
5.243863,0,0,0,0
5.245457,0,0,0,0
5.246993,0,0,0,0
5.250009,0,0,0,0
5.251919,0,0,0,0
5.253547,0,0,0,0
5.255087,0,0,0,0
5.256612,0,0,0,0
5.258138,0,0,0,0
5.259814,0,0,0,0
5.261591,0,0,0,0
5.263142,0,0,0,0
5.264673,0,0,0,0
5.266209,0,0,0,0
5.267989,0,0,0,0
5.269621,0,0,0,0
5.271227,0,0,0,0
5.272753,0,0,0,0
5.274362,0,0,0,0
5.275885,0,0,0,0
5.277477,0,0,0,0
5.278997,0,0,0,0
5.280723,0,0,0,0
5.282605,0,0,0,0
5.284380,0,0,0,0
5.286059,0,0,0,0
5.287626,0,0,0,0
5.289155,0,0,0,0
5.290784,0,0,0,0
5.292322,0,0,0,0
5.294136,0,0,0,0
5.295743,0,0,0,0
5.297510,0,0,0,0
5.299298,0,0,0,0
5.301088,0,0,0,0
5.302835,0,0,0,0
5.304627,0,0,0,0
5.306501,0,0,0,0
5.308115,0,0,0,0
5.309943,0,0,0,0
5.311740,0,0,0,0
5.313527,0,0,0,0
5.315317,0,0,0,0
5.317093,0,0,0,0
5.319096,0,0,0,0
5.320906,0,0,0,0
5.322450,0,0,0,0
5.323984,0,0,0,0
5.325587,0,0,0,0
5.327123,0,0,0,0
5.328862,0,0,0,0
5.330509,0,0,0,0
5.332064,0,0,0,0
5.333683,0,0,0,0
5.335222,0,0,0,0
5.336757,0,0,0,0
5.338291,0,0,0,0
5.340028,0,0,0,0
5.341912,0,0,0,0
5.343706,0,0,0,0
5.345493,0,0,0,0
5.347281,0,0,0,0
5.349069,0,0,0,0
5.350939,0,0,0,0
5.352548,0,0,0,0
5.354297,0,0,0,0
5.356086,0,0,0,0
5.357949,0,0,0,0
5.359744,0,0,0,0
5.361529,0,0,0,0
5.363336,0,0,0,0
5.365125,0,0,0,0
5.366942,0,0,0,0
5.368697,0,0,0,0
5.371137,0,0,0,0
5.372672,0,0,0,0
5.374476,0,0,0,0
5.376005,0,0,0,0
5.377530,0,0,0,0
5.379281,0,0,0,0
5.380906,0,0,0,0
5.382444,0,0,0,0
5.384018,0,0,0,0
5.385565,0,0,0,0
5.387105,0,0,0,0
5.388639,0,0,0,0
5.390384,0,0,0,0
5.392234,0,0,0,0
5.394025,0,0,0,0
5.395645,0,0,0,0
5.397475,0,0,0,0
5.399270,0,0,0,0
5.401058,0,0,0,0
5.402658,0,0,0,0
5.404402,0,0,0,0
5.406004,0,0,0,0
5.407840,0,0,0,0
5.409625,0,0,0,0
5.411413,0,0,0,0
5.413199,0,0,0,0
5.415074,0,0,0,0
5.416684,0,0,0,0
5.418435,0,0,0,0
5.420029,0,0,0,0
5.421860,0,0,0,0
5.423656,0,0,0,0
5.425445,0,0,0,0
5.427257,0,0,0,0
5.429050,0,0,0,0
5.430923,0,0,0,0
5.432715,0,0,0,0
5.434509,0,0,0,0
5.436285,0,0,0,0
5.437963,0,0,0,0
5.439621,0,0,0,0
5.441183,0,0,0,0
5.442722,0,0,0,0
5.444278,0,0,0,0
5.445878,0,0,0,0
5.447437,0,0,0,0
5.449191,0,0,0,0
5.450803,0,0,0,0
5.452421,0,0,0,0
5.454451,0,0,0,0
5.456221,0,0,0,0
5.457997,0,0,0,0
5.459854,0,0,0,0
5.461668,0,0,0,0
5.463251,0,0,0,0
5.464995,0,0,0,0
5.466849,0,0,0,0
5.468634,0,0,0,0
5.471005,0,0,0,0
5.473050,0,0,0,0
5.474619,0,0,0,0
5.476160,0,0,0,0
5.477767,0,0,0,0
5.479445,0,0,0,0
5.480998,0,0,0,0
5.482535,0,0,0,0
5.484277,0,0,0,0
5.486144,0,0,0,0
5.487749,0,0,0,0
5.489496,0,0,0,0
5.491109,0,0,0,0
5.492857,0,0,0,0
5.494650,0,0,0,0
5.496426,0,0,0,0
5.498529,0,0,0,0
5.500361,0,0,0,0
5.501981,0,0,0,0
5.503726,0,0,0,0
5.505516,0,0,0,0
5.507308,0,0,0,0
