elapsed_s,TSE_CLIP_CODE_WORKING_CYCLE_L1,TSE_CLIP_WORKING_CYCLE_L1,TSE_CLIP_CTRL_WORKING_CYCLE_L2,TSE_CLIP_VP_FMUL_WORKING_CYCLE_L2
3.640181,0,0,0,0
3.641971,0,0,0,0
3.643762,0,0,0,0
3.645541,0,0,0,0
3.647242,0,0,0,0
3.648996,0,0,0,0
3.650613,0,0,0,0
3.652352,0,0,0,0
3.654209,0,0,0,0
3.655977,0,0,0,0
3.657520,0,0,0,0
3.659373,0,0,0,0
3.661215,0,0,0,0
3.662808,0,0,0,0
3.664552,0,0,0,0
3.666337,0,0,0,0
3.667987,0,0,0,0
3.669540,0,0,0,0
3.671383,0,0,0,0
3.673176,0,0,0,0
3.674971,0,0,0,0
3.676750,0,0,0,0
3.678757,0,0,0,0
3.680545,0,0,0,0
3.682354,0,0,0,0
3.684443,0,0,0,0
3.686069,0,0,0,0
3.687603,0,0,0,0
3.689132,0,0,0,0
3.690728,0,0,0,0
3.692273,0,0,0,0
3.693870,0,0,0,0
3.695398,0,0,0,0
3.697138,0,0,0,0
3.698934,0,0,0,0
3.700728,0,0,0,0
3.702341,0,0,0,0
3.704088,0,0,0,0
3.705676,0,0,0,0
3.707425,0,0,0,0
3.709217,0,0,0,0
3.711012,0,0,0,0
3.712679,0,0,0,0
3.714412,0,0,0,0
3.716140,0,0,0,0
3.718143,0,0,0,0
3.719818,0,0,0,0
3.721562,0,0,0,0
3.723370,0,0,0,0
3.724952,0,0,0,0
3.726718,0,0,0,0
3.728498,0,0,0,0
3.730275,0,0,0,0
3.732001,0,0,0,0
3.733842,0,0,0,0
3.735636,0,0,0,0
3.737426,0,0,0,0
3.739220,0,0,0,0
3.741000,0,0,0,0
3.743027,0,0,0,0
3.744632,0,0,0,0
3.746175,0,0,0,0
3.747791,0,0,0,0
3.749324,0,0,0,0
3.750863,0,0,0,0
3.752397,0,0,0,0
3.754135,0,0,0,0
3.755867,0,0,0,0
3.757615,0,0,0,0
3.759215,0,0,0,0
3.760961,0,0,0,0
3.762752,0,0,0,0
3.764544,0,0,0,0
3.766430,0,0,0,0
3.768037,0,0,0,0
3.769793,0,0,0,0
3.771586,0,0,0,0
3.773365,0,0,0,0
3.775023,0,0,0,0
3.776797,0,0,0,0
3.778623,0,0,0,0
3.780206,0,0,0,0
3.782031,0,0,0,0
3.783617,0,0,0,0
3.785365,0,0,0,0
3.787178,0,0,0,0
3.789071,0,0,0,0
3.790662,0,0,0,0
3.792415,0,0,0,0
3.794205,0,0,0,0
3.796002,0,0,0,0
3.797613,0,0,0,0
3.799445,0,0,0,0
3.801237,0,0,0,0
3.803031,0,0,0,0
3.804824,0,0,0,0
3.806619,0,0,0,0
3.808430,0,0,0,0
3.810218,0,0,0,0
3.812015,0,0,0,0
3.813881,0,0,0,0
3.815672,0,0,0,0
3.817265,0,0,0,0
3.818841,0,0,0,0
3.820583,0,0,0,0
3.822447,0,0,0,0
3.824238,0,0,0,0
3.826024,0,0,0,0
3.827608,0,0,0,0
3.829367,0,0,0,0
3.831241,0,0,0,0
3.832830,0,0,0,0
3.834791,0,0,0,0
3.836425,0,0,0,0
3.838040,0,0,0,0
3.839593,0,0,0,0
3.841336,0,0,0,0
3.843132,0,0,0,0
3.844929,0,0,0,0
3.846726,0,0,0,0
3.848518,0,0,0,0
3.850330,0,0,0,0
3.851923,0,0,0,0
3.853467,0,0,0,0
3.855290,0,0,0,0
3.857085,0,0,0,0
3.858882,0,0,0,0
3.860498,0,0,0,0
3.862326,0,0,0,0
3.863983,0,0,0,0
3.865527,0,0,0,0
3.867275,0,0,0,0
3.869070,0,0,0,0
3.870686,0,0,0,0
3.872435,0,0,0,0
3.874223,0,0,0,0
3.876022,0,0,0,0
3.877891,0,0,0,0
3.879685,0,0,0,0
3.881301,0,0,0,0
3.883055,0,0,0,0
3.884849,0,0,0,0
3.886646,0,0,0,0
3.888441,0,0,0,0
3.890232,0,0,0,0
3.892046,0,0,0,0
3.893901,0,0,0,0
3.895723,0,0,0,0
3.897350,0,0,0,0
3.899198,0,0,0,0
3.901017,0,0,0,0
3.902633,0,0,0,0
3.904381,0,0,0,0
3.906168,0,0,0,0
3.908112,0,0,0,0
3.909976,0,0,0,0
3.911766,0,0,0,0
3.913576,0,0,0,0
3.915368,0,0,0,0
3.917157,0,0,0,0
3.918950,0,0,0,0
3.920740,0,0,0,0
3.922683,0,0,0,0
3.924337,0,0,0,0
3.926180,0,0,0,0
3.927800,0,0,0,0
3.929540,0,0,0,0
3.931332,0,0,0,0
3.933122,0,0,0,0
3.934752,0,0,0,0
3.936383,0,0,0,0
3.937937,0,0,0,0
3.939468,0,0,0,0
3.941020,0,0,0,0
3.942565,0,0,0,0
3.944101,0,0,0,0
3.945653,0,0,0,0
3.947194,0,0,0,0
3.948731,0,0,0,0
3.950267,0,0,0,0
3.952001,0,0,0,0
3.953776,0,0,0,0
3.955548,0,0,0,0
3.957190,0,0,0,0
3.959042,0,0,0,0
3.960866,0,0,0,0
3.962452,0,0,0,0
3.964202,0,0,0,0
3.966069,0,0,0,0
3.967814,0,0,0,0
3.969557,0,0,0,0
3.971369,0,0,0,0
3.973045,0,0,0,0
3.974673,0,0,0,0
3.976418,0,0,0,0
3.978240,0,0,0,0
3.980039,0,0,0,0
3.981908,0,0,0,0
3.983502,0,0,0,0
3.985247,0,0,0,0
3.987033,0,0,0,0
3.988650,0,0,0,0
3.990475,0,0,0,0
3.992079,0,0,0,0
3.993825,0,0,0,0
3.995620,0,0,0,0
3.997397,0,0,0,0
3.999083,0,0,0,0
4.000873,0,0,0,0
4.002669,0,0,0,0
4.004463,0,0,0,0
4.006331,0,0,0,0
4.007940,0,0,0,0
4.009539,0,0,0,0
4.011085,0,0,0,0
4.012814,0,0,0,0
4.014737,0,0,0,0
4.016385,0,0,0,0
4.017917,0,0,0,0
4.019455,0,0,0,0
4.021208,0,0,0,0
4.022999,0,0,0,0
4.024815,0,0,0,0
4.027918,0,0,0,0
4.029479,0,0,0,0
4.031057,0,0,0,0
4.032599,0,0,0,0
4.034135,0,0,0,0
4.035815,0,0,0,0
4.037359,0,0,0,0
4.038968,0,0,0,0
4.040494,0,0,0,0
4.042034,0,0,0,0
4.043562,0,0,0,0
4.045303,0,0,0,0
4.047102,0,0,0,0
4.048896,0,0,0,0
4.050693,0,0,0,0
4.052310,0,0,0,0
4.054135,0,0,0,0
4.056046,0,0,0,0
4.057766,0,0,0,0
4.059561,0,0,0,0
4.061354,0,0,0,0
4.063246,0,0,0,0
4.065042,0,0,0,0
4.066834,0,0,0,0
4.068627,0,0,0,0
4.070496,0,0,0,0
4.072378,0,0,0,0
4.073929,0,0,0,0
4.075556,0,0,0,0
4.077106,0,0,0,0
4.078977,0,0,0,0
4.080668,0,0,0,0
4.082212,0,0,0,0
4.086852,0,0,0,0
4.088540,0,0,0,0
4.090055,0,0,0,0
4.091545,0,0,0,0
4.093040,0,0,0,0
4.094787,0,0,0,0
4.096345,0,0,0,0
4.097879,0,0,0,0
4.099427,0,0,0,0
4.100955,0,0,0,0
4.102742,0,0,0,0
4.104276,0,0,0,0
4.105809,0,0,0,0
4.107342,0,0,0,0
4.109079,0,0,0,0
4.110694,0,0,0,0
4.112439,0,0,0,0
4.114226,0,0,0,0
4.116021,0,0,0,0
4.117922,0,0,0,0
4.119512,0,0,0,0
4.121083,0,0,0,0
4.122952,0,0,0,0
4.124732,0,0,0,0
4.126350,0,0,0,0
4.128159,0,0,0,0
4.129697,0,0,0,0
4.131311,0,0,0,0
4.132952,0,0,0,0
4.134644,0,0,0,0
4.136237,0,0,0,0
4.138003,0,0,0,0
4.139595,0,0,0,0
4.141345,0,0,0,0
4.143048,0,0,0,0
4.144787,0,0,0,0
4.146785,0,0,0,0
4.148571,0,0,0,0
4.150440,0,0,0,0
4.152242,0,0,0,0
4.154053,0,0,0,0
4.155992,0,0,0,0
4.157863,0,0,0,0
4.159656,0,0,0,0
4.161449,0,0,0,0
4.163244,0,0,0,0
4.164861,0,0,0,0
4.166619,0,0,0,0
4.168413,0,0,0,0
4.170205,0,0,0,0
4.171803,0,0,0,0
4.173551,0,0,0,0
4.175446,0,0,0,0
4.177241,0,0,0,0
4.179039,0,0,0,0
4.180834,0,0,0,0
4.182632,0,0,0,0
4.184428,0,0,0,0
4.186041,0,0,0,0
4.187791,0,0,0,0
4.189586,0,0,0,0
4.191466,0,0,0,0
4.193247,0,0,0,0
4.194872,0,0,0,0
4.196575,0,0,0,0
4.198392,0,0,0,0
4.200083,0,0,0,0
4.202008,0,0,0,0
4.203602,0,0,0,0
4.205350,0,0,0,0
4.207051,0,0,0,0
4.208804,0,0,0,0
4.210600,0,0,0,0
4.212396,0,0,0,0
4.214264,0,0,0,0
4.216064,0,0,0,0
4.217875,0,0,0,0
4.219669,0,0,0,0
4.221463,0,0,0,0
4.223286,0,0,0,0
4.225081,0,0,0,0
4.226876,0,0,0,0
4.228494,0,0,0,0
4.230320,0,0,0,0
4.231959,0,0,0,0
4.233708,0,0,0,0
4.235503,0,0,0,0
4.237297,0,0,0,0
4.239057,0,0,0,0
4.240643,0,0,0,0
4.242175,0,0,0,0
4.243950,0,0,0,0
4.245477,0,0,0,0
4.247077,0,0,0,0
4.248806,0,0,0,0
4.250407,0,0,0,0
4.252242,0,0,0,0
4.254095,0,0,0,0
4.256045,0,0,0,0
4.257891,0,0,0,0
4.259471,0,0,0,0
4.261233,0,0,0,0
4.263028,0,0,0,0
4.264821,0,0,0,0
4.266617,0,0,0,0
4.268409,0,0,0,0
4.270278,0,0,0,0
4.271900,0,0,0,0
4.273647,0,0,0,0
4.275442,0,0,0,0
4.277236,0,0,0,0
4.279029,0,0,0,0
4.280822,0,0,0,0
4.282636,0,0,0,0
4.284429,0,0,0,0
4.286298,0,0,0,0
4.288097,0,0,0,0
4.289887,0,0,0,0
4.291678,0,0,0,0
4.293293,0,0,0,0
4.295047,0,0,0,0
4.296839,0,0,0,0
4.298636,0,0,0,0
4.300428,0,0,0,0
4.302296,0,0,0,0
4.304114,0,0,0,0
4.305905,0,0,0,0
4.307697,0,0,0,0
4.309489,0,0,0,0
4.311366,0,0,0,0
4.313146,0,0,0,0
4.314916,0,0,0,0
4.316730,0,0,0,0
4.318349,0,0,0,0
4.319968,0,0,0,0
4.321503,0,0,0,0
4.323039,0,0,0,0
4.324773,0,0,0,0
4.326383,0,0,0,0
4.328151,0,0,0,0
4.329943,0,0,0,0
4.331736,0,0,0,0
4.333530,0,0,0,0
4.335405,0,0,0,0
4.337018,0,0,0,0
4.338772,0,0,0,0
4.340563,0,0,0,0
4.342431,0,0,0,0
4.344233,0,0,0,0
4.346024,0,0,0,0
4.347761,0,0,0,0
4.349511,0,0,0,0
4.351385,0,0,0,0
4.353164,0,0,0,0
4.354895,0,0,0,0
4.356650,0,0,0,0
4.358261,0,0,0,0
4.359953,0,0,0,0
4.361482,0,0,0,0
4.363013,0,0,0,0
4.364552,0,0,0,0
4.366165,0,0,0,0
4.368007,0,0,0,0
4.369818,0,0,0,0
4.371604,0,0,0,0
4.373382,0,0,0,0
4.375046,0,0,0,0
4.377023,0,0,0,0
4.378879,0,0,0,0
4.380586,0,0,0,0
4.382416,0,0,0,0
4.384217,0,0,0,0
4.386008,0,0,0,0
4.387801,0,0,0,0
4.389595,0,0,0,0
4.391488,0,0,0,0
4.393281,0,0,0,0
4.395076,0,0,0,0
4.396869,0,0,0,0
4.398666,0,0,0,0
4.400461,0,0,0,0
4.402072,0,0,0,0
4.403618,0,0,0,0
4.405364,0,0,0,0
4.407240,0,0,0,0
4.409033,0,0,0,0
4.410827,0,0,0,0
4.412639,0,0,0,0
4.414508,0,0,0,0
4.416450,0,0,0,0
4.418241,0,0,0,0
4.420038,0,0,0,0
4.421905,0,0,0,0
4.423513,0,0,0,0
4.425264,0,0,0,0
4.427060,0,0,0,0
4.428846,0,0,0,0
4.430676,0,0,0,0
4.432313,0,0,0,0
4.433856,0,0,0,0
4.435457,0,0,0,0
4.437083,0,0,0,0
4.438884,0,0,0,0
4.440422,0,0,0,0
4.442161,0,0,0,0
4.443893,0,0,0,0
4.445628,0,0,0,0
4.447296,0,0,0,0
4.449031,0,0,0,0
4.451015,0,0,0,0
4.452607,0,0,0,0
4.454156,0,0,0,0
4.455770,0,0,0,0
4.457282,0,0,0,0
4.458807,0,0,0,0
4.460387,0,0,0,0
4.461915,0,0,0,0
4.463386,0,0,0,0
4.464910,0,0,0,0
4.466370,0,0,0,0
4.468040,0,0,0,0
4.469747,0,0,0,0
4.471313,0,0,0,0
4.473109,0,0,0,0
4.474908,0,0,0,0
4.476813,0,0,0,0
4.478310,0,0,0,0
4.479791,0,0,0,0
4.481301,0,0,0,0
4.483110,0,0,0,0
4.484748,0,0,0,0
4.486309,0,0,0,0
4.487914,0,0,0,0
4.489469,0,0,0,0
4.490903,0,0,0,0
4.492339,0,0,0,0
4.493815,0,0,0,0
4.495461,0,0,0,0
4.496931,0,0,0,0
4.498467,0,0,0,0
4.499890,0,0,0,0
4.501453,0,0,0,0
4.502886,0,0,0,0
4.504402,0,0,0,0
4.505903,0,0,0,0
4.507402,0,0,0,0
4.508918,0,0,0,0
4.510503,0,0,0,0
4.512010,0,0,0,0
4.513534,0,0,0,0
4.515022,0,0,0,0
4.516554,0,0,0,0
4.518093,0,0,0,0
4.519715,0,0,0,0
4.521283,0,0,0,0
4.522771,0,0,0,0
4.524353,0,0,0,0
4.525921,0,0,0,0
4.527483,0,0,0,0
4.529101,0,0,0,0
4.530616,0,0,0,0
4.532131,0,0,0,0
4.533673,0,0,0,0
4.535368,0,0,0,0
4.537053,0,0,0,0
4.538733,0,0,0,0
4.540350,0,0,0,0
4.541913,0,0,0,0
4.543501,0,0,0,0
4.545095,0,0,0,0
4.546491,0,0,0,0
4.547900,0,0,0,0
4.549287,0,0,0,0
4.550812,0,0,0,0
4.553653,0,0,0,0
4.555183,0,0,0,0
4.556722,0,0,0,0
4.558326,0,0,0,0
4.559866,0,0,0,0
4.561402,0,0,0,0
4.562959,0,0,0,0
4.564492,0,0,0,0
4.566093,0,0,0,0
4.567709,0,0,0,0
4.569245,0,0,0,0
4.570782,0,0,0,0
4.572520,0,0,0,0
4.574211,0,0,0,0
4.576109,0,0,0,0
4.577886,0,0,0,0
4.579548,0,0,0,0
4.581094,0,0,0,0
4.582779,0,0,0,0
4.584420,0,0,0,0
4.585966,0,0,0,0
4.587507,0,0,0,0
4.589047,0,0,0,0
4.590665,0,0,0,0
4.592201,0,0,0,0
4.593939,0,0,0,0
4.595549,0,0,0,0
4.597302,0,0,0,0
4.599098,0,0,0,0
4.600895,0,0,0,0
4.602690,0,0,0,0
4.604482,0,0,0,0
4.606372,0,0,0,0
4.608172,0,0,0,0
4.609963,0,0,0,0
4.611756,0,0,0,0
4.613550,0,0,0,0
4.615426,0,0,0,0
4.617041,0,0,0,0
4.618795,0,0,0,0
4.620589,0,0,0,0
4.622456,0,0,0,0
4.624190,0,0,0,0
4.625735,0,0,0,0
4.627488,0,0,0,0
4.629280,0,0,0,0
4.631050,0,0,0,0
4.632757,0,0,0,0
4.634469,0,0,0,0
4.635994,0,0,0,0
4.637486,0,0,0,0
4.638951,0,0,0,0
4.640763,0,0,0,0
4.642273,0,0,0,0
4.643804,0,0,0,0
4.645280,0,0,0,0
4.646755,0,0,0,0
4.648236,0,0,0,0
4.649700,0,0,0,0
4.651359,0,0,0,0
4.653069,0,0,0,0
4.654781,0,0,0,0
4.656565,0,0,0,0
4.658352,0,0,0,0
4.662047,0,0,0,0
4.663589,0,0,0,0
4.665122,0,0,0,0
4.666872,0,0,0,0
4.668441,0,0,0,0
4.669975,0,0,0,0
4.671510,0,0,0,0
4.673008,0,0,0,0
4.674492,0,0,0,0
4.676004,0,0,0,0
4.677492,0,0,0,0
4.679033,0,0,0,0
4.680772,0,0,0,0
4.682566,0,0,0,0
4.684177,0,0,0,0
4.685823,0,0,0,0
4.687364,0,0,0,0
4.688895,0,0,0,0
4.690420,0,0,0,0
4.692050,0,0,0,0
4.693584,0,0,0,0
4.695412,0,0,0,0
4.697192,0,0,0,0
4.698876,0,0,0,0
4.700550,0,0,0,0
4.702407,0,0,0,0
4.704010,0,0,0,0
4.705569,0,0,0,0
4.707314,0,0,0,0
4.709103,0,0,0,0
4.710897,0,0,0,0
4.712690,0,0,0,0
4.714477,0,0,0,0
4.716097,0,0,0,0
4.717636,0,0,0,0
4.719403,0,0,0,0
4.721192,0,0,0,0
4.722984,0,0,0,0
4.724773,0,0,0,0
4.726459,0,0,0,0
4.728017,0,0,0,0
4.729770,0,0,0,0
4.731564,0,0,0,0
4.733357,0,0,0,0
4.735233,0,0,0,0
4.737046,0,0,0,0
4.738842,0,0,0,0
4.740620,0,0,0,0
4.742472,0,0,0,0
4.744022,0,0,0,0
4.745772,0,0,0,0
4.747387,0,0,0,0
4.749134,0,0,0,0
4.750930,0,0,0,0
4.752727,0,0,0,0
4.754516,0,0,0,0
4.756439,0,0,0,0
4.758312,0,0,0,0
4.759897,0,0,0,0
4.761440,0,0,0,0
4.763188,0,0,0,0
4.764985,0,0,0,0
4.766760,0,0,0,0
4.768509,0,0,0,0
4.770080,0,0,0,0
4.771822,0,0,0,0
4.773607,0,0,0,0
4.775205,0,0,0,0
4.776949,0,0,0,0
4.778561,0,0,0,0
4.780309,0,0,0,0
4.782175,0,0,0,0
4.783904,0,0,0,0
4.785648,0,0,0,0
4.787437,0,0,0,0
4.789044,0,0,0,0
4.790723,0,0,0,0
4.792468,0,0,0,0
4.794258,0,0,0,0
4.796055,0,0,0,0
4.797922,0,0,0,0
4.799732,0,0,0,0
4.801521,0,0,0,0
4.803314,0,0,0,0
4.805106,0,0,0,0
4.806900,0,0,0,0
4.808691,0,0,0,0
4.810298,0,0,0,0
4.812050,0,0,0,0
4.813917,0,0,0,0
4.815706,0,0,0,0
4.817314,0,0,0,0
4.818863,0,0,0,0
4.820575,0,0,0,0
4.822386,0,0,0,0
4.824277,0,0,0,0
4.826063,0,0,0,0
4.827789,0,0,0,0
4.829533,0,0,0,0
4.831229,0,0,0,0
4.832816,0,0,0,0
4.834369,0,0,0,0
4.835910,0,0,0,0
4.837450,0,0,0,0
4.839063,0,0,0,0
4.840599,0,0,0,0
4.842148,0,0,0,0
4.844006,0,0,0,0
4.845876,0,0,0,0
4.847669,0,0,0,0
4.849462,0,0,0,0
4.851257,0,0,0,0
4.852872,0,0,0,0
4.854628,0,0,0,0
4.856423,0,0,0,0
4.858212,0,0,0,0
4.860007,0,0,0,0
4.861875,0,0,0,0
4.863691,0,0,0,0
4.865485,0,0,0,0
4.867278,0,0,0,0
4.869072,0,0,0,0
4.870869,0,0,0,0
4.872649,0,0,0,0
4.874250,0,0,0,0
4.875979,0,0,0,0
4.877784,0,0,0,0
4.879482,0,0,0,0
4.881109,0,0,0,0
4.882963,0,0,0,0
4.884802,0,0,0,0
4.886389,0,0,0,0
4.888140,0,0,0,0
4.889928,0,0,0,0
4.891719,0,0,0,0
4.893511,0,0,0,0
4.895207,0,0,0,0
4.896955,0,0,0,0
4.898749,0,0,0,0
4.900538,0,0,0,0
4.902403,0,0,0,0
4.904200,0,0,0,0
4.906007,0,0,0,0
4.907798,0,0,0,0
4.909587,0,0,0,0
4.911460,0,0,0,0
4.913250,0,0,0,0
4.915040,0,0,0,0
4.916651,0,0,0,0
4.918474,0,0,0,0
4.920191,0,0,0,0
4.921733,0,0,0,0
4.923491,0,0,0,0
4.925329,0,0,0,0
4.927219,0,0,0,0
4.928830,0,0,0,0
4.930592,0,0,0,0
4.932384,0,0,0,0
4.934251,0,0,0,0
4.935848,0,0,0,0
4.937410,0,0,0,0
4.938943,0,0,0,0
4.940618,0,0,0,0
4.942434,0,0,0,0
4.944330,0,0,0,0
4.946119,0,0,0,0
4.948274,0,0,0,0
4.950142,0,0,0,0
4.952016,0,0,0,0
4.953806,0,0,0,0
4.955597,0,0,0,0
4.957450,0,0,0,0
4.959049,0,0,0,0
4.960800,0,0,0,0
4.962595,0,0,0,0
4.964389,0,0,0,0
4.966257,0,0,0,0
4.968056,0,0,0,0
4.969866,0,0,0,0
4.971658,0,0,0,0
4.973450,0,0,0,0
4.975033,0,0,0,0
4.976768,0,0,0,0
4.978781,0,0,0,0
4.980377,0,0,0,0
4.982197,0,0,0,0
4.983992,0,0,0,0
4.985778,0,0,0,0
4.987566,0,0,0,0
4.989376,0,0,0,0
4.991247,0,0,0,0
4.993010,0,0,0,0
4.994797,0,0,0,0
4.996568,0,0,0,0
4.998412,0,0,0,0
5.000052,0,0,0,0
5.001607,0,0,0,0
5.003227,0,0,0,0
5.005004,0,0,0,0
5.006797,0,0,0,0
5.008580,0,0,0,0
5.010243,0,0,0,0
5.011822,0,0,0,0
5.013363,0,0,0,0
5.014985,0,0,0,0
5.016523,0,0,0,0
5.018058,0,0,0,0
5.019595,0,0,0,0
5.021322,0,0,0,0
5.023002,0,0,0,0
5.024798,0,0,0,0
5.026591,0,0,0,0
5.028382,0,0,0,0
5.030992,0,0,0,0
5.032844,0,0,0,0
5.034772,0,0,0,0
5.036382,0,0,0,0
5.037977,0,0,0,0
5.039527,0,0,0,0
5.041022,0,0,0,0
5.042509,0,0,0,0
5.043963,0,0,0,0
5.045474,0,0,0,0
5.047068,0,0,0,0
5.048608,0,0,0,0
5.050148,0,0,0,0
5.051767,0,0,0,0
5.053508,0,0,0,0
5.055385,0,0,0,0
5.057185,0,0,0,0
5.058856,0,0,0,0
5.060549,0,0,0,0
5.062367,0,0,0,0
5.064087,0,0,0,0
5.065649,0,0,0,0
5.067215,0,0,0,0
5.068756,0,0,0,0
5.070359,0,0,0,0
5.071955,0,0,0,0
5.073692,0,0,0,0
5.075368,0,0,0,0
5.076927,0,0,0,0
5.078583,0,0,0,0
5.080117,0,0,0,0
5.081644,0,0,0,0
5.083236,0,0,0,0
5.084770,0,0,0,0
5.086589,0,0,0,0
5.088960,0,0,0,0
5.090804,0,0,0,0
5.092340,0,0,0,0
5.093941,0,0,0,0
5.095474,0,0,0,0
5.097011,0,0,0,0
5.098754,0,0,0,0
5.100537,0,0,0,0
5.102327,0,0,0,0
5.103846,0,0,0,0
5.105321,0,0,0,0
5.106987,0,0,0,0
5.108700,0,0,0,0
5.110472,0,0,0,0
5.111996,0,0,0,0
5.113679,0,0,0,0
5.115390,0,0,0,0
5.117086,0,0,0,0
5.118857,0,0,0,0
5.120404,0,0,0,0
5.122292,0,0,0,0
5.123943,0,0,0,0
5.125594,0,0,0,0
5.127251,0,0,0,0
5.128816,0,0,0,0
5.130628,0,0,0,0
5.132328,0,0,0,0
5.134142,0,0,0,0
5.135910,0,0,0,0
5.137453,0,0,0,0
5.139199,0,0,0,0
5.140991,0,0,0,0
5.142787,0,0,0,0
5.144577,0,0,0,0
5.146386,0,0,0,0
5.148182,0,0,0,0
5.150051,0,0,0,0
5.151988,0,0,0,0
5.153779,0,0,0,0
5.155570,0,0,0,0
5.157177,0,0,0,0
5.158740,0,0,0,0
5.160492,0,0,0,0
5.162283,0,0,0,0
5.164082,0,0,0,0
5.165954,0,0,0,0
5.167565,0,0,0,0
5.169314,0,0,0,0
5.171110,0,0,0,0
5.172905,0,0,0,0
5.174704,0,0,0,0
5.176484,0,0,0,0
5.178082,0,0,0,0
5.179645,0,0,0,0
5.181195,0,0,0,0
5.183193,0,0,0,0
5.184963,0,0,0,0
5.186965,0,0,0,0
5.188776,0,0,0,0
5.190647,0,0,0,0
5.192440,0,0,0,0
5.194230,0,0,0,0
5.196028,0,0,0,0
5.197897,0,0,0,0
5.199506,0,0,0,0
5.201055,0,0,0,0
5.202600,0,0,0,0
5.204138,0,0,0,0
5.205745,0,0,0,0
5.207284,0,0,0,0
5.209025,0,0,0,0
5.210840,0,0,0,0
5.212619,0,0,0,0
5.214468,0,0,0,0
5.216196,0,0,0,0
5.217747,0,0,0,0
5.219324,0,0,0,0
5.221100,0,0,0,0
5.222897,0,0,0,0
5.224693,0,0,0,0
5.226484,0,0,0,0
5.228100,0,0,0,0
5.229918,0,0,0,0
5.231531,0,0,0,0
5.233283,0,0,0,0
5.235079,0,0,0,0
5.236856,0,0,0,0
5.238766,0,0,0,0
5.240418,0,0,0,0
5.242017,0,0,0,0
5.243702,0,0,0,0
5.245493,0,0,0,0
5.247371,0,0,0,0
5.249166,0,0,0,0
5.250962,0,0,0,0
5.252775,0,0,0,0
5.254646,0,0,0,0
5.256438,0,0,0,0
5.258228,0,0,0,0
5.260027,0,0,0,0
5.261897,0,0,0,0
5.263504,0,0,0,0
5.265241,0,0,0,0
5.266826,0,0,0,0
5.268575,0,0,0,0
5.270446,0,0,0,0
5.272239,0,0,0,0
5.274049,0,0,0,0
5.275983,0,0,0,0
5.277838,0,0,0,0
5.279422,0,0,0,0
5.281170,0,0,0,0
5.282966,0,0,0,0
5.284582,0,0,0,0
5.286412,0,0,0,0
5.288197,0,0,0,0
5.289973,0,0,0,0
5.291558,0,0,0,0
5.293308,0,0,0,0
5.295198,0,0,0,0
5.296977,0,0,0,0
5.298896,0,0,0,0
5.300544,0,0,0,0
5.302156,0,0,0,0
5.303790,0,0,0,0
5.305542,0,0,0,0
5.307333,0,0,0,0
5.309120,0,0,0,0
5.310718,0,0,0,0
5.312470,0,0,0,0
5.314257,0,0,0,0
5.316074,0,0,0,0
5.317939,0,0,0,0
5.319731,0,0,0,0
5.321520,0,0,0,0
5.323311,0,0,0,0
5.325100,0,0,0,0
5.326716,0,0,0,0
5.328462,0,0,0,0
5.330074,0,0,0,0
5.331996,0,0,0,0
5.333867,0,0,0,0
5.335663,0,0,0,0
5.337476,0,0,0,0
5.339272,0,0,0,0
5.341064,0,0,0,0
5.342861,0,0,0,0
5.344655,0,0,0,0
5.346444,0,0,0,0
5.348062,0,0,0,0
5.349887,0,0,0,0
5.351680,0,0,0,0
5.353474,0,0,0,0
5.355270,0,0,0,0
5.357049,0,0,0,0
5.358991,0,0,0,0
5.360542,0,0,0,0
5.362256,0,0,0,0
5.363855,0,0,0,0
5.365601,0,0,0,0
5.367475,0,0,0,0
5.369091,0,0,0,0
5.370844,0,0,0,0
5.372637,0,0,0,0
5.374720,0,0,0,0
5.376524,0,0,0,0
5.378314,0,0,0,0
5.380221,0,0,0,0
5.382089,0,0,0,0
5.384029,0,0,0,0
5.385818,0,0,0,0
5.387611,0,0,0,0
5.389404,0,0,0,0
5.391105,0,0,0,0
5.392845,0,0,0,0
5.394811,0,0,0,0
5.396598,0,0,0,0
5.398463,0,0,0,0
5.400167,0,0,0,0
5.401724,0,0,0,0
5.403468,0,0,0,0
5.405258,0,0,0,0
5.407049,0,0,0,0
5.408839,0,0,0,0
5.410631,0,0,0,0
5.412243,0,0,0,0
5.414067,0,0,0,0
5.415997,0,0,0,0
5.417916,0,0,0,0
5.419519,0,0,0,0
5.421087,0,0,0,0
5.422867,0,0,0,0
5.424687,0,0,0,0
5.426473,0,0,0,0
5.428076,0,0,0,0
5.429899,0,0,0,0
5.431691,0,0,0,0
5.433303,0,0,0,0
5.435055,0,0,0,0
5.436848,0,0,0,0
5.438644,0,0,0,0
5.440436,0,0,0,0
5.442222,0,0,0,0
5.444036,0,0,0,0
5.445865,0,0,0,0
5.447663,0,0,0,0
5.449456,0,0,0,0
5.451250,0,0,0,0
5.453043,0,0,0,0
5.454664,0,0,0,0
5.456415,0,0,0,0
5.458200,0,0,0,0
5.459999,0,0,0,0
5.461867,0,0,0,0
5.463661,0,0,0,0
5.465472,0,0,0,0
5.467255,0,0,0,0
5.469022,0,0,0,0
5.470838,0,0,0,0
5.472446,0,0,0,0
5.473899,0,0,0,0
5.475388,0,0,0,0
5.477037,0,0,0,0
5.478853,0,0,0,0
5.480471,0,0,0,0
5.482004,0,0,0,0
