elapsed_s,TSE_BE_FACENESS_CULLED_PRIM,TSE_BE_ZERO_PIXEL_PRIM,TSE_BE_OUTPUT_NULL_PRIM,TSE_BE_OUTPUT_VISIBLE_PRIM
3.166540,0,0,0,0
3.167986,0,0,0,0
3.169450,0,0,0,0
3.170939,0,0,0,0
3.172385,0,0,0,0
3.173834,0,0,0,0
3.175302,0,0,0,0
3.176706,0,0,0,0
3.178142,0,0,0,0
3.179604,0,0,0,0
3.181033,0,0,0,0
3.182463,0,0,0,0
3.183897,0,0,0,0
3.185330,0,0,0,0
3.186785,0,0,0,0
3.188218,0,0,0,0
3.189667,0,0,0,0
3.191140,0,0,0,0
3.192581,0,0,0,0
3.194029,0,0,0,0
3.195512,0,0,0,0
3.196922,0,0,0,0
3.198385,0,0,0,0
3.199871,0,0,0,0
3.201332,0,0,0,0
3.202814,0,0,0,0
3.204261,0,0,0,0
3.205715,0,0,0,0
3.207162,0,0,0,0
3.208596,0,0,0,0
3.210062,0,0,0,0
3.211528,0,0,0,0
3.212938,0,0,0,0
3.214384,0,0,0,0
3.215825,0,0,0,0
3.217267,0,0,0,0
3.218737,0,0,0,0
3.220206,0,0,0,0
3.221650,0,0,0,0
3.223102,0,0,0,0
3.224561,0,0,0,0
3.226010,0,0,0,0
3.227528,0,0,0,0
3.228935,0,0,0,0
3.230405,0,0,0,0
3.231869,0,0,0,0
3.233365,0,0,0,0
3.234826,0,0,0,0
3.236290,0,0,0,0
3.237737,0,0,0,0
3.239186,0,0,0,0
3.240668,0,0,0,0
3.242104,0,0,0,0
3.243620,0,0,0,0
3.245055,0,0,0,0
3.246533,0,0,0,0
3.247966,0,0,0,0
3.249398,0,0,0,0
3.250865,0,0,0,0
3.252310,0,0,0,0
3.253755,0,0,0,0
3.255197,0,0,0,0
3.256670,0,0,0,0
3.258119,0,0,0,0
3.259642,0,0,0,0
3.261100,0,0,0,0
3.262549,0,0,0,0
3.263990,0,0,0,0
3.267618,0,0,0,0
3.269072,0,0,0,0
3.270516,0,0,0,0
3.271978,0,0,0,0
3.273419,0,0,0,0
3.274909,0,0,0,0
3.276346,0,0,0,0
3.277790,0,0,0,0
3.279233,0,0,0,0
3.280712,0,0,0,0
3.282158,0,0,0,0
3.283637,0,0,0,0
3.285083,0,0,0,0
3.286546,0,0,0,0
3.288004,0,0,0,0
3.289452,0,0,0,0
3.290947,0,0,0,0
3.292432,0,0,0,0
3.293881,0,0,0,0
3.295324,0,0,0,0
3.296773,0,0,0,0
3.298218,0,0,0,0
3.299665,0,0,0,0
3.301105,0,0,0,0
3.302553,0,0,0,0
3.303995,0,0,0,0
3.305434,0,0,0,0
3.306900,0,0,0,0
3.308336,0,0,0,0
3.309780,0,0,0,0
3.311233,0,0,0,0
3.312700,0,0,0,0
3.314150,0,0,0,0
3.315618,0,0,0,0
3.317068,0,0,0,0
3.318518,0,0,0,0
3.319974,0,0,0,0
3.321414,0,0,0,0
3.322881,0,0,0,0
3.324328,0,0,0,0
3.325777,0,0,0,0
3.327218,0,0,0,0
3.328718,0,0,0,0
3.330174,0,0,0,0
3.335603,0,0,0,0
3.337091,0,0,0,0
3.338547,0,0,0,0
3.339916,0,0,0,0
3.341378,0,0,0,0
3.342840,0,0,0,0
3.344299,0,0,0,0
3.345750,0,0,0,0
3.347232,0,0,0,0
3.348720,0,0,0,0
3.350172,0,0,0,0
3.351586,0,0,0,0
3.353028,0,0,0,0
3.354471,0,0,0,0
3.355831,0,0,0,0
3.357295,0,0,0,0
3.358756,0,0,0,0
3.360189,0,0,0,0
3.361624,0,0,0,0
3.363080,0,0,0,0
3.364514,0,0,0,0
3.365945,0,0,0,0
3.367401,0,0,0,0
3.368792,0,0,0,0
3.370233,0,0,0,0
3.371670,0,0,0,0
3.373122,0,0,0,0
3.374567,0,0,0,0
3.376010,0,0,0,0
3.377478,0,0,0,0
3.378957,0,0,0,0
3.380396,0,0,0,0
3.381832,0,0,0,0
3.383268,0,0,0,0
3.384698,0,0,0,0
3.386136,0,0,0,0
3.387691,0,0,0,0
3.389147,0,0,0,0
3.390601,0,0,0,0
3.392063,0,0,0,0
3.393500,0,0,0,0
3.394985,0,0,0,0
3.396448,0,0,0,0
3.397920,0,0,0,0
3.399371,0,0,0,0
3.400798,0,0,0,0
3.402252,0,0,0,0
3.403692,0,0,0,0
3.405145,0,0,0,0
3.406602,0,0,0,0
3.408052,0,0,0,0
3.409516,0,0,0,0
3.410984,0,0,0,0
3.412427,0,0,0,0
3.413861,0,0,0,0
3.415295,0,0,0,0
3.416688,0,0,0,0
3.418142,0,0,0,0
3.419625,0,0,0,0
3.421061,0,0,0,0
3.422494,0,0,0,0
3.423928,0,0,0,0
3.425360,0,0,0,0
3.426813,0,0,0,0
3.428275,0,0,0,0
3.429724,0,0,0,0
3.431169,0,0,0,0
3.432614,0,0,0,0
3.434052,0,0,0,0
3.435547,0,0,0,0
3.437001,0,0,0,0
3.438461,0,0,0,0
3.439930,0,0,0,0
3.441383,0,0,0,0
3.442871,0,0,0,0
3.444317,0,0,0,0
3.445751,0,0,0,0
3.447204,0,0,0,0
3.448685,0,0,0,0
3.455598,0,0,0,0
3.457070,0,0,0,0
3.458510,0,0,0,0
3.459862,0,0,0,0
3.461308,0,0,0,0
3.462747,0,0,0,0
3.464192,0,0,0,0
3.465650,0,0,0,0
3.467115,0,0,0,0
3.468582,0,0,0,0
3.470034,0,0,0,0
3.471482,0,0,0,0
3.472922,0,0,0,0
3.474372,0,0,0,0
3.475852,0,0,0,0
3.477287,0,0,0,0
3.478720,0,0,0,0
3.480164,0,0,0,0
3.481599,0,0,0,0
3.483057,0,0,0,0
3.484487,0,0,0,0
3.485925,0,0,0,0
3.487375,0,0,0,0
3.488800,0,0,0,0
3.490256,0,0,0,0
3.491699,0,0,0,0
3.493160,0,0,0,0
3.494606,0,0,0,0
3.496053,0,0,0,0
3.497499,0,0,0,0
3.498977,0,0,0,0
3.500417,0,0,0,0
3.501871,0,0,0,0
3.503309,0,0,0,0
3.504750,0,0,0,0
3.506186,0,0,0,0
3.507617,0,0,0,0
3.509062,0,0,0,0
3.510507,0,0,0,0
3.511953,0,0,0,0
3.513389,0,0,0,0
3.514862,0,0,0,0
3.516322,0,0,0,0
3.517768,0,0,0,0
3.519214,0,0,0,0
3.520704,0,0,0,0
3.522169,0,0,0,0
3.523616,0,0,0,0
3.525064,0,0,0,0
3.526513,0,0,0,0
3.527961,0,0,0,0
3.529407,0,0,0,0
3.530895,0,0,0,0
3.532340,0,0,0,0
3.533782,0,0,0,0
3.535225,0,0,0,0
3.536679,0,0,0,0
3.538113,0,0,0,0
3.539629,0,0,0,0
3.541070,0,0,0,0
3.542503,0,0,0,0
3.543935,0,0,0,0
3.545380,0,0,0,0
3.546873,0,0,0,0
3.548312,0,0,0,0
3.549750,0,0,0,0
3.551203,0,0,0,0
3.552674,0,0,0,0
3.554125,0,0,0,0
3.555618,0,0,0,0
3.557081,0,0,0,0
3.558531,0,0,0,0
3.559985,0,0,0,0
3.561452,0,0,0,0
3.562940,0,0,0,0
3.564386,0,0,0,0
3.565840,0,0,0,0
3.567281,0,0,0,0
3.568693,0,0,0,0
3.570132,0,0,0,0
3.571645,0,0,0,0
3.573093,0,0,0,0
3.574546,0,0,0,0
3.575984,0,0,0,0
3.577428,0,0,0,0
3.578917,0,0,0,0
3.580351,0,0,0,0
3.581838,0,0,0,0
3.583278,0,0,0,0
3.584693,0,0,0,0
3.586136,0,0,0,0
3.587618,0,0,0,0
3.589050,0,0,0,0
3.590487,0,0,0,0
3.591932,0,0,0,0
3.593376,0,0,0,0
3.594836,0,0,0,0
3.596269,0,0,0,0
3.597702,0,0,0,0
3.599137,0,0,0,0
3.600571,0,0,0,0
3.602010,0,0,0,0
3.603481,0,0,0,0
3.604946,0,0,0,0
3.606409,0,0,0,0
3.607970,0,0,0,0
3.609420,0,0,0,0
3.610897,0,0,0,0
3.612371,0,0,0,0
3.619648,0,0,0,0
3.621101,0,0,0,0
3.622556,0,0,0,0
3.624011,0,0,0,0
3.625454,0,0,0,0
3.626948,0,0,0,0
3.628391,0,0,0,0
3.629855,0,0,0,0
3.631293,0,0,0,0
3.632697,0,0,0,0
3.634145,0,0,0,0
3.635619,0,0,0,0
3.637084,0,0,0,0
3.638533,0,0,0,0
3.639984,0,0,0,0
3.641445,0,0,0,0
3.642931,0,0,0,0
3.644376,0,0,0,0
3.645829,0,0,0,0
3.647264,0,0,0,0
3.648679,0,0,0,0
3.650116,0,0,0,0
3.651617,0,0,0,0
3.653069,0,0,0,0
3.654506,0,0,0,0
3.655940,0,0,0,0
3.657376,0,0,0,0
3.658835,0,0,0,0
3.660267,0,0,0,0
3.661700,0,0,0,0
3.663154,0,0,0,0
3.664591,0,0,0,0
3.666025,0,0,0,0
3.667480,0,0,0,0
3.668944,0,0,0,0
3.670384,0,0,0,0
3.671836,0,0,0,0
3.673281,0,0,0,0
3.674764,0,0,0,0
3.676224,0,0,0,0
3.677679,0,0,0,0
3.679133,0,0,0,0
3.680586,0,0,0,0
3.682040,0,0,0,0
3.683540,0,0,0,0
3.684981,0,0,0,0
3.686462,0,0,0,0
3.687917,0,0,0,0
3.689362,0,0,0,0
3.690859,0,0,0,0
3.692305,0,0,0,0
3.693759,0,0,0,0
3.695216,0,0,0,0
3.696681,0,0,0,0
3.698123,0,0,0,0
3.699636,0,0,0,0
3.701085,0,0,0,0
3.702539,0,0,0,0
3.703999,0,0,0,0
3.705468,0,0,0,0
3.706930,0,0,0,0
3.708375,0,0,0,0
3.709828,0,0,0,0
3.711275,0,0,0,0
3.712679,0,0,0,0
3.714121,0,0,0,0
3.715633,0,0,0,0
3.717067,0,0,0,0
3.718501,0,0,0,0
3.719932,0,0,0,0
3.721368,0,0,0,0
3.722828,0,0,0,0
3.724289,0,0,0,0
3.725724,0,0,0,0
3.727163,0,0,0,0
3.728608,0,0,0,0
3.730048,0,0,0,0
3.731526,0,0,0,0
3.732917,0,0,0,0
3.734366,0,0,0,0
3.735806,0,0,0,0
3.737254,0,0,0,0
3.738722,0,0,0,0
3.740179,0,0,0,0
3.741637,0,0,0,0
3.743086,0,0,0,0
3.744560,0,0,0,0
3.746007,0,0,0,0
3.747460,0,0,0,0
3.748819,0,0,0,0
3.750279,0,0,0,0
3.751729,0,0,0,0
3.753194,0,0,0,0
3.754651,0,0,0,0
3.756026,0,0,0,0
3.757485,0,0,0,0
3.758932,0,0,0,0
3.760369,0,0,0,0
3.761826,0,0,0,0
3.763297,0,0,0,0
3.764723,0,0,0,0
3.766158,0,0,0,0
3.767583,0,0,0,0
3.769018,0,0,0,0
3.770458,0,0,0,0
3.771898,0,0,0,0
3.773338,0,0,0,0
3.774784,0,0,0,0
3.776223,0,0,0,0
3.777662,0,0,0,0
3.779146,0,0,0,0
3.780609,0,0,0,0
3.782059,0,0,0,0
3.783510,0,0,0,0
3.784927,0,0,0,0
3.786380,0,0,0,0
3.788717,0,0,0,0
3.790156,0,0,0,0
3.791607,0,0,0,0
3.793057,0,0,0,0
3.794507,0,0,0,0
3.795900,0,0,0,0
3.797344,0,0,0,0
3.798799,0,0,0,0
3.800247,0,0,0,0
3.801684,0,0,0,0
3.803163,0,0,0,0
3.804622,0,0,0,0
3.806080,0,0,0,0
3.807521,0,0,0,0
3.808922,0,0,0,0
3.810362,0,0,0,0
3.816702,0,0,0,0
3.818144,0,0,0,0
3.819630,0,0,0,0
3.821073,0,0,0,0
3.822511,0,0,0,0
3.823947,0,0,0,0
3.825384,0,0,0,0
3.826848,0,0,0,0
3.828290,0,0,0,0
3.829737,0,0,0,0
3.831180,0,0,0,0
3.832612,0,0,0,0
3.834047,0,0,0,0
3.835505,0,0,0,0
3.836919,0,0,0,0
3.838354,0,0,0,0
3.839795,0,0,0,0
3.841241,0,0,0,0
3.842693,0,0,0,0
3.844145,0,0,0,0
3.845598,0,0,0,0
3.847065,0,0,0,0
3.848529,0,0,0,0
3.849979,0,0,0,0
3.851465,0,0,0,0
3.852862,0,0,0,0
3.854307,0,0,0,0
3.855769,0,0,0,0
3.857233,0,0,0,0
3.858690,0,0,0,0
3.860158,0,0,0,0
3.861633,0,0,0,0
3.863094,0,0,0,0
3.864564,0,0,0,0
3.866042,0,0,0,0
3.867632,0,0,0,0
3.869111,0,0,0,0
3.870587,0,0,0,0
3.872044,0,0,0,0
3.873514,0,0,0,0
3.875018,0,0,0,0
3.876476,0,0,0,0
3.877937,0,0,0,0
3.879405,0,0,0,0
3.880826,0,0,0,0
3.882272,0,0,0,0
3.883750,0,0,0,0
3.885212,0,0,0,0
3.886671,0,0,0,0
3.888147,0,0,0,0
3.889616,0,0,0,0
3.891103,0,0,0,0
3.892545,0,0,0,0
3.893982,0,0,0,0
3.895422,0,0,0,0
3.896858,0,0,0,0
3.898302,0,0,0,0
3.899739,0,0,0,0
3.901178,0,0,0,0
3.902649,0,0,0,0
3.904103,0,0,0,0
3.905543,0,0,0,0
3.907024,0,0,0,0
3.908485,0,0,0,0
3.909940,0,0,0,0
3.911405,0,0,0,0
3.912794,0,0,0,0
3.914265,0,0,0,0
3.915716,0,0,0,0
3.917158,0,0,0,0
3.918626,0,0,0,0
3.920086,0,0,0,0
3.921533,0,0,0,0
3.923060,0,0,0,0
3.924535,0,0,0,0
3.926001,0,0,0,0
3.927479,0,0,0,0
3.928934,0,0,0,0
3.930394,0,0,0,0
3.931907,0,0,0,0
3.933337,0,0,0,0
3.934779,0,0,0,0
3.936227,0,0,0,0
3.937690,0,0,0,0
3.939187,0,0,0,0
3.940700,0,0,0,0
3.942147,0,0,0,0
3.943595,0,0,0,0
3.945038,0,0,0,0
3.946491,0,0,0,0
3.947872,0,0,0,0
3.949332,0,0,0,0
3.950783,0,0,0,0
3.952227,0,0,0,0
3.953678,0,0,0,0
3.955149,0,0,0,0
3.960740,0,0,0,0
3.962187,0,0,0,0
3.963639,0,0,0,0
3.965116,0,0,0,0
3.966567,0,0,0,0
3.968011,0,0,0,0
3.969461,0,0,0,0
3.970957,0,0,0,0
3.972410,0,0,0,0
3.973995,0,0,0,0
3.975469,0,0,0,0
3.976913,0,0,0,0
3.978368,0,0,0,0
3.979885,0,0,0,0
3.981348,0,0,0,0
3.982821,0,0,0,0
3.984280,0,0,0,0
3.985731,0,0,0,0
3.987222,0,0,0,0
3.988711,0,0,0,0
3.990164,0,0,0,0
3.991646,0,0,0,0
3.993102,0,0,0,0
3.994550,0,0,0,0
3.995955,0,0,0,0
3.997409,0,0,0,0
3.998857,0,0,0,0
4.000326,0,0,0,0
4.001783,0,0,0,0
4.003282,0,0,0,0
4.004721,0,0,0,0
4.006168,0,0,0,0
4.007588,0,0,0,0
4.009043,0,0,0,0
4.010500,0,0,0,0
4.011874,0,0,0,0
4.013319,0,0,0,0
4.014780,0,0,0,0
4.016253,0,0,0,0
4.017725,0,0,0,0
4.019207,0,0,0,0
4.020715,0,0,0,0
4.022155,0,0,0,0
4.023583,0,0,0,0
4.025018,0,0,0,0
4.026454,0,0,0,0
4.027916,0,0,0,0
4.029373,0,0,0,0
4.030823,0,0,0,0
4.032271,0,0,0,0
4.033733,0,0,0,0
4.035252,0,0,0,0
4.036726,0,0,0,0
4.038175,0,0,0,0
4.039645,0,0,0,0
4.041101,0,0,0,0
4.042575,0,0,0,0
4.043940,0,0,0,0
4.045394,0,0,0,0
4.046862,0,0,0,0
4.048316,0,0,0,0
4.049798,0,0,0,0
4.051322,0,0,0,0
4.052750,0,0,0,0
4.054206,0,0,0,0
4.055665,0,0,0,0
4.057134,0,0,0,0
4.058613,0,0,0,0
4.060014,0,0,0,0
4.061486,0,0,0,0
4.062969,0,0,0,0
4.064433,0,0,0,0
4.065906,0,0,0,0
4.067428,0,0,0,0
4.068888,0,0,0,0
4.075633,0,0,0,0
4.077087,0,0,0,0
4.078544,0,0,0,0
4.079993,0,0,0,0
4.081433,0,0,0,0
4.082904,0,0,0,0
4.084341,0,0,0,0
4.085778,0,0,0,0
4.087220,0,0,0,0
4.088732,0,0,0,0
4.090225,0,0,0,0
4.091688,0,0,0,0
4.093142,0,0,0,0
4.094586,0,0,0,0
4.096048,0,0,0,0
4.097516,0,0,0,0
4.099025,0,0,0,0
4.100485,0,0,0,0
4.101949,0,0,0,0
4.103398,0,0,0,0
4.104794,0,0,0,0
4.106261,0,0,0,0
4.107719,0,0,0,0
4.109173,0,0,0,0
4.110643,0,0,0,0
4.112109,0,0,0,0
4.113554,0,0,0,0
4.115072,0,0,0,0
4.116545,0,0,0,0
4.118011,0,0,0,0
4.119482,0,0,0,0
4.120935,0,0,0,0
4.122382,0,0,0,0
4.123904,0,0,0,0
4.125359,0,0,0,0
4.126808,0,0,0,0
4.128295,0,0,0,0
4.129752,0,0,0,0
4.131253,0,0,0,0
4.132718,0,0,0,0
4.134170,0,0,0,0
4.135591,0,0,0,0
4.137027,0,0,0,0
4.138500,0,0,0,0
4.139900,0,0,0,0
4.141366,0,0,0,0
4.142826,0,0,0,0
4.144263,0,0,0,0
4.145701,0,0,0,0
4.147164,0,0,0,0
4.148605,0,0,0,0
4.150037,0,0,0,0
4.151474,0,0,0,0
4.152914,0,0,0,0
4.154350,0,0,0,0
4.155819,0,0,0,0
4.157267,0,0,0,0
4.158746,0,0,0,0
4.160232,0,0,0,0
4.161685,0,0,0,0
4.163182,0,0,0,0
4.164681,0,0,0,0
4.166126,0,0,0,0
4.167585,0,0,0,0
4.169043,0,0,0,0
4.170490,0,0,0,0
4.171885,0,0,0,0
4.173357,0,0,0,0
4.174807,0,0,0,0
4.176275,0,0,0,0
4.177729,0,0,0,0
4.179225,0,0,0,0
4.180712,0,0,0,0
4.182177,0,0,0,0
4.183585,0,0,0,0
4.185035,0,0,0,0
4.186501,0,0,0,0
4.187862,0,0,0,0
4.189338,0,0,0,0
4.190793,0,0,0,0
4.192239,0,0,0,0
4.193707,0,0,0,0
4.195184,0,0,0,0
4.196636,0,0,0,0
4.198088,0,0,0,0
4.199554,0,0,0,0
4.201016,0,0,0,0
4.202474,0,0,0,0
4.203843,0,0,0,0
4.205280,0,0,0,0
4.206717,0,0,0,0
4.208153,0,0,0,0
4.209597,0,0,0,0
4.211051,0,0,0,0
4.212495,0,0,0,0
4.213941,0,0,0,0
4.215391,0,0,0,0
4.219652,0,0,0,0
4.221164,0,0,0,0
4.222626,0,0,0,0
4.224096,0,0,0,0
4.225562,0,0,0,0
4.227073,0,0,0,0
4.228552,0,0,0,0
4.230011,0,0,0,0
4.231477,0,0,0,0
4.232933,0,0,0,0
4.234395,0,0,0,0
4.235879,0,0,0,0
4.237355,0,0,0,0
4.238818,0,0,0,0
4.240280,0,0,0,0
4.241771,0,0,0,0
4.243280,0,0,0,0
4.244724,0,0,0,0
4.246173,0,0,0,0
4.247634,0,0,0,0
4.249092,0,0,0,0
4.250539,0,0,0,0
4.251941,0,0,0,0
4.253417,0,0,0,0
4.254895,0,0,0,0
4.256345,0,0,0,0
4.257805,0,0,0,0
4.259294,0,0,0,0
4.260711,0,0,0,0
4.262157,0,0,0,0
4.263586,0,0,0,0
4.265033,0,0,0,0
4.266469,0,0,0,0
4.267822,0,0,0,0
4.269259,0,0,0,0
4.270695,0,0,0,0
4.272132,0,0,0,0
4.273569,0,0,0,0
4.275045,0,0,0,0
4.276500,0,0,0,0
4.277942,0,0,0,0
4.279378,0,0,0,0
4.280798,0,0,0,0
4.282243,0,0,0,0
4.283687,0,0,0,0
4.285134,0,0,0,0
4.286579,0,0,0,0
4.288022,0,0,0,0
4.289473,0,0,0,0
4.290944,0,0,0,0
4.293117,0,0,0,0
4.296771,0,0,0,0
4.298215,0,0,0,0
4.299655,0,0,0,0
4.301101,0,0,0,0
4.302533,0,0,0,0
4.303990,0,0,0,0
4.305431,0,0,0,0
4.306926,0,0,0,0
4.308369,0,0,0,0
4.309810,0,0,0,0
4.313131,0,0,0,0
4.314568,0,0,0,0
4.316008,0,0,0,0
4.317462,0,0,0,0
4.318935,0,0,0,0
4.320402,0,0,0,0
4.321855,0,0,0,0
4.323392,0,0,0,0
4.324826,0,0,0,0
4.326280,0,0,0,0
4.327743,0,0,0,0
4.329182,0,0,0,0
4.330614,0,0,0,0
4.332072,0,0,0,0
4.333506,0,0,0,0
4.334939,0,0,0,0
4.336371,0,0,0,0
4.337842,0,0,0,0
4.339309,0,0,0,0
4.340745,0,0,0,0
4.342180,0,0,0,0
4.343586,0,0,0,0
4.345039,0,0,0,0
4.346478,0,0,0,0
4.347839,0,0,0,0
4.349290,0,0,0,0
4.350732,0,0,0,0
4.352172,0,0,0,0
4.353608,0,0,0,0
4.355076,0,0,0,0
4.356530,0,0,0,0
4.357983,0,0,0,0
4.359435,0,0,0,0
4.360897,0,0,0,0
4.362360,0,0,0,0
4.363832,0,0,0,0
4.365289,0,0,0,0
4.366738,0,0,0,0
4.368192,0,0,0,0
4.369642,0,0,0,0
4.371107,0,0,0,0
4.372547,0,0,0,0
4.373993,0,0,0,0
4.375429,0,0,0,0
4.376870,0,0,0,0
4.378334,0,0,0,0
4.383596,0,0,0,0
4.385056,0,0,0,0
4.386508,0,0,0,0
4.387860,0,0,0,0
4.389302,0,0,0,0
4.390734,0,0,0,0
4.392167,0,0,0,0
4.393601,0,0,0,0
4.395078,0,0,0,0
4.396517,0,0,0,0
4.397953,0,0,0,0
4.399396,0,0,0,0
4.400789,0,0,0,0
4.402226,0,0,0,0
4.403673,0,0,0,0
4.405121,0,0,0,0
4.406565,0,0,0,0
4.408010,0,0,0,0
4.409458,0,0,0,0
4.410946,0,0,0,0
4.412392,0,0,0,0
4.413844,0,0,0,0
4.415294,0,0,0,0
4.416684,0,0,0,0
4.418133,0,0,0,0
4.419633,0,0,0,0
4.421081,0,0,0,0
4.422532,0,0,0,0
4.423984,0,0,0,0
4.425452,0,0,0,0
4.426931,0,0,0,0
4.428380,0,0,0,0
4.429822,0,0,0,0
4.431265,0,0,0,0
4.432679,0,0,0,0
4.434131,0,0,0,0
4.435622,0,0,0,0
4.437076,0,0,0,0
4.438537,0,0,0,0
4.440008,0,0,0,0
4.441461,0,0,0,0
4.442941,0,0,0,0
4.444396,0,0,0,0
4.445837,0,0,0,0
4.447270,0,0,0,0
4.448678,0,0,0,0
4.450118,0,0,0,0
4.451632,0,0,0,0
4.453065,0,0,0,0
4.454497,0,0,0,0
4.455941,0,0,0,0
4.457397,0,0,0,0
4.458853,0,0,0,0
4.460292,0,0,0,0
4.461733,0,0,0,0
4.463173,0,0,0,0
4.464665,0,0,0,0
4.466121,0,0,0,0
4.467651,0,0,0,0
4.469102,0,0,0,0
4.470568,0,0,0,0
4.472020,0,0,0,0
4.473468,0,0,0,0
4.474952,0,0,0,0
4.476401,0,0,0,0
4.477870,0,0,0,0
4.479313,0,0,0,0
4.480759,0,0,0,0
4.482197,0,0,0,0
4.483654,0,0,0,0
4.485100,0,0,0,0
4.486550,0,0,0,0
4.487994,0,0,0,0
4.491623,0,0,0,0
4.493073,0,0,0,0
4.494514,0,0,0,0
4.495965,0,0,0,0
4.497401,0,0,0,0
4.498864,0,0,0,0
4.500299,0,0,0,0
4.501734,0,0,0,0
4.503175,0,0,0,0
4.504619,0,0,0,0
4.506054,0,0,0,0
4.507513,0,0,0,0
4.508919,0,0,0,0
4.510351,0,0,0,0
4.511782,0,0,0,0
4.513224,0,0,0,0
4.514679,0,0,0,0
4.516136,0,0,0,0
4.517601,0,0,0,0
4.519048,0,0,0,0
4.523637,0,0,0,0
4.525109,0,0,0,0
4.526547,0,0,0,0
4.527995,0,0,0,0
4.529433,0,0,0,0
4.530890,0,0,0,0
4.532332,0,0,0,0
4.533776,0,0,0,0
4.535225,0,0,0,0
4.536689,0,0,0,0
4.538127,0,0,0,0
4.539661,0,0,0,0
4.541097,0,0,0,0
4.542546,0,0,0,0
4.543994,0,0,0,0
4.545441,0,0,0,0
4.546918,0,0,0,0
4.548367,0,0,0,0
4.549826,0,0,0,0
4.551294,0,0,0,0
4.552686,0,0,0,0
4.554138,0,0,0,0
4.555618,0,0,0,0
4.557064,0,0,0,0
4.558504,0,0,0,0
4.559948,0,0,0,0
4.561387,0,0,0,0
4.562866,0,0,0,0
4.564307,0,0,0,0
4.565747,0,0,0,0
4.567180,0,0,0,0
4.568612,0,0,0,0
4.570044,0,0,0,0
4.571495,0,0,0,0
4.572930,0,0,0,0
4.574379,0,0,0,0
4.575824,0,0,0,0
4.577259,0,0,0,0
4.578724,0,0,0,0
4.580161,0,0,0,0
4.581607,0,0,0,0
4.583043,0,0,0,0
4.584495,0,0,0,0
4.585943,0,0,0,0
4.587435,0,0,0,0
4.588895,0,0,0,0
4.590345,0,0,0,0
4.591795,0,0,0,0
4.593241,0,0,0,0
4.594674,0,0,0,0
4.596049,0,0,0,0
4.597536,0,0,0,0
4.598978,0,0,0,0
4.600418,0,0,0,0
4.601868,0,0,0,0
4.603358,0,0,0,0
4.604801,0,0,0,0
4.607626,0,0,0,0
4.609065,0,0,0,0
4.610507,0,0,0,0
4.611855,0,0,0,0
4.613297,0,0,0,0
4.614743,0,0,0,0
4.616184,0,0,0,0
4.617627,0,0,0,0
4.619086,0,0,0,0
4.620524,0,0,0,0
4.621957,0,0,0,0
4.623389,0,0,0,0
4.624790,0,0,0,0
4.626223,0,0,0,0
4.627662,0,0,0,0
4.629094,0,0,0,0
4.630530,0,0,0,0
4.631983,0,0,0,0
4.633438,0,0,0,0
4.634907,0,0,0,0
4.636355,0,0,0,0
4.637810,0,0,0,0
4.639278,0,0,0,0
4.640687,0,0,0,0
4.642150,0,0,0,0
4.643634,0,0,0,0
4.645084,0,0,0,0
4.646534,0,0,0,0
4.651623,0,0,0,0
4.653081,0,0,0,0
4.654546,0,0,0,0
4.656004,0,0,0,0
4.657455,0,0,0,0
4.658972,0,0,0,0
4.660421,0,0,0,0
4.661879,0,0,0,0
4.663340,0,0,0,0
4.664801,0,0,0,0
4.666249,0,0,0,0
4.668013,0,0,0,0
4.669461,0,0,0,0
4.670908,0,0,0,0
4.672373,0,0,0,0
4.673829,0,0,0,0
4.675325,0,0,0,0
4.676727,0,0,0,0
4.678163,0,0,0,0
4.679589,0,0,0,0
4.681028,0,0,0,0
4.682461,0,0,0,0
4.683905,0,0,0,0
4.685344,0,0,0,0
4.686781,0,0,0,0
4.688218,0,0,0,0
4.689664,0,0,0,0
4.691127,0,0,0,0
4.692568,0,0,0,0
4.694012,0,0,0,0
4.695460,0,0,0,0
4.696903,0,0,0,0
4.698343,0,0,0,0
4.699842,0,0,0,0
4.701316,0,0,0,0
4.702770,0,0,0,0
4.704222,0,0,0,0
4.705668,0,0,0,0
4.707148,0,0,0,0
4.708595,0,0,0,0
4.710043,0,0,0,0
4.711483,0,0,0,0
4.712908,0,0,0,0
4.714347,0,0,0,0
4.715816,0,0,0,0
4.717260,0,0,0,0
4.718709,0,0,0,0
4.720163,0,0,0,0
4.721627,0,0,0,0
4.723091,0,0,0,0
4.724549,0,0,0,0
4.726008,0,0,0,0
4.727460,0,0,0,0
4.728927,0,0,0,0
4.730393,0,0,0,0
4.731858,0,0,0,0
4.733322,0,0,0,0
4.734766,0,0,0,0
4.736204,0,0,0,0
4.737637,0,0,0,0
4.739100,0,0,0,0
4.740542,0,0,0,0
4.741983,0,0,0,0
4.743420,0,0,0,0
4.744789,0,0,0,0
4.746223,0,0,0,0
4.748130,0,0,0,0
4.749571,0,0,0,0
4.751018,0,0,0,0
4.752466,0,0,0,0
4.753916,0,0,0,0
4.755413,0,0,0,0
4.756807,0,0,0,0
4.758261,0,0,0,0
4.759705,0,0,0,0
4.761146,0,0,0,0
4.762612,0,0,0,0
4.764720,0,0,0,0
4.766181,0,0,0,0
4.767632,0,0,0,0
4.769073,0,0,0,0
4.770519,0,0,0,0
4.771885,0,0,0,0
4.773338,0,0,0,0
