elapsed_s,CP_ICACHE_MISSES,CP_ICACHE_HITS,CP_ICACHE_STALL,CP_DCACHE_MISSES,CP_DCACHE_HITS,CP_DCACHE_STALLS,CP_AQE_SQE_STALL,CP_SQE_AQE_STARVE,CP_ISR_CYCLES,CP_SQE_MD8_STALL_CYCLES,CP_SQE_MESH_EXEC_CYCLES,CP_AQE_NUM_AS_CHUNKS,CP_AQE_NUM_MS_CHUNKS,CP_S_SKEW_BUFFER_FULL
4.534902,17,202,534,0,0,0,0,0,0,0,0,0,0,0
4.536444,17,202,527,0,0,0,0,0,0,0,0,0,0,0
4.537916,17,206,531,0,0,0,0,0,0,0,0,0,0,0
4.539398,17,206,536,0,0,0,0,0,0,0,0,0,0,0
4.540862,17,198,541,0,0,0,0,0,0,0,0,0,0,0
4.542330,17,206,743,0,0,0,0,0,0,0,0,0,0,0
4.543882,17,202,682,0,0,0,0,0,0,0,0,0,0,0
4.545419,17,202,728,0,0,0,0,0,0,0,0,0,0,0
4.546960,17,206,697,0,0,0,0,0,0,0,0,0,0,0
4.548502,17,202,696,0,0,0,0,0,0,0,0,0,0,0
4.558493,17,202,748,0,0,0,0,0,0,0,0,0,0,0
4.560037,17,198,681,0,0,0,0,0,0,0,0,0,0,0
4.561572,17,198,711,0,0,0,0,0,0,0,0,0,0,0
4.563107,17,202,712,0,0,0,0,0,0,0,0,0,0,0
4.564666,17,206,726,0,0,0,0,0,0,0,0,0,0,0
4.566202,17,202,680,0,0,0,0,0,0,0,0,0,0,0
4.567720,17,198,799,0,0,0,0,0,0,0,0,0,0,0
4.569253,17,210,1053,0,0,0,0,0,0,0,0,0,0,0
4.570867,17,204,1311,0,0,0,0,0,0,0,0,0,0,0
4.572436,17,202,659,0,0,0,0,0,0,0,0,0,0,0
4.573856,17,207,533,0,0,0,0,0,0,0,0,0,0,0
4.575388,17,208,507,0,0,0,0,0,0,0,0,0,0,0
4.576850,17,208,508,0,0,0,0,0,0,0,0,0,0,0
4.578313,17,204,514,0,0,0,0,0,0,0,0,0,0,0
4.579775,17,208,509,0,0,0,0,0,0,0,0,0,0,0
4.581243,17,208,515,0,0,0,0,0,0,0,0,0,0,0
4.582769,17,208,547,0,0,0,0,0,0,0,0,0,0,0
4.584235,17,202,635,0,0,0,0,0,0,0,0,0,0,0
4.585702,17,202,578,0,0,0,0,0,0,0,0,0,0,0
4.587168,17,202,532,0,0,0,0,0,0,0,0,0,0,0
4.588635,17,202,535,0,0,0,0,0,0,0,0,0,0,0
4.590103,17,198,543,0,0,0,0,0,0,0,0,0,0,0
4.591536,17,202,638,0,0,0,0,0,0,0,0,0,0,0
4.593005,17,206,528,0,0,0,0,0,0,0,0,0,0,0
4.594474,17,198,563,0,0,0,0,0,0,0,0,0,0,0
4.595981,17,206,524,0,0,0,0,0,0,0,0,0,0,0
4.597476,17,206,651,0,0,0,0,0,0,0,0,0,0,0
4.598945,17,206,541,0,0,0,0,0,0,0,0,0,0,0
4.600417,17,201,545,0,0,0,0,0,0,0,0,0,0,0
4.601901,17,206,532,0,0,0,0,0,0,0,0,0,0,0
4.603397,17,206,592,0,0,0,0,0,0,0,0,0,0,0
4.604865,17,202,555,0,0,0,0,0,0,0,0,0,0,0
4.606330,17,203,524,0,0,0,0,0,0,0,0,0,0,0
4.607799,17,207,552,0,0,0,0,0,0,0,0,0,0,0
4.609264,17,198,634,0,0,0,0,0,0,0,0,0,0,0
4.610741,17,202,516,0,0,0,0,0,0,0,0,0,0,0
4.612224,17,204,564,0,0,0,0,0,0,0,0,0,0,0
4.613701,17,198,631,0,0,0,0,0,0,0,0,0,0,0
4.615164,17,203,526,0,0,0,0,0,0,0,0,0,0,0
4.616631,17,202,634,0,0,0,0,0,0,0,0,0,0,0
4.618097,17,203,578,0,0,0,0,0,0,0,0,0,0,0
4.619514,17,207,529,0,0,0,0,0,0,0,0,0,0,0
4.620979,17,202,559,0,0,0,0,0,0,0,0,0,0,0
4.622481,17,202,528,0,0,0,0,0,0,0,0,0,0,0
4.623947,17,202,638,0,0,0,0,0,0,0,0,0,0,0
4.625413,17,202,635,0,0,0,0,0,0,0,0,0,0,0
4.626880,17,203,639,0,0,0,0,0,0,0,0,0,0,0
4.628346,17,198,529,0,0,0,0,0,0,0,0,0,0,0
4.629829,17,206,544,0,0,0,0,0,0,0,0,0,0,0
4.631296,17,202,533,0,0,0,0,0,0,0,0,0,0,0
4.632769,17,206,581,0,0,0,0,0,0,0,0,0,0,0
4.634234,17,206,537,0,0,0,0,0,0,0,0,0,0,0
4.635699,17,202,576,0,0,0,0,0,0,0,0,0,0,0
4.637165,17,206,570,0,0,0,0,0,0,0,0,0,0,0
4.638650,17,206,545,0,0,0,0,0,0,0,0,0,0,0
4.640115,17,202,528,0,0,0,0,0,0,0,0,0,0,0
4.641617,17,206,524,0,0,0,0,0,0,0,0,0,0,0
4.643089,17,202,632,0,0,0,0,0,0,0,0,0,0,0
4.644556,17,206,524,0,0,0,0,0,0,0,0,0,0,0
4.646039,17,206,535,0,0,0,0,0,0,0,0,0,0,0
4.647530,17,206,531,0,0,0,0,0,0,0,0,0,0,0
4.648997,17,202,630,0,0,0,0,0,0,0,0,0,0,0
4.650466,17,206,797,0,0,0,0,0,0,0,0,0,0,0
4.651998,17,198,688,0,0,0,0,0,0,0,0,0,0,0
4.653542,17,198,677,0,0,0,0,0,0,0,0,0,0,0
4.655098,17,198,801,0,0,0,0,0,0,0,0,0,0,0
4.656634,17,202,771,0,0,0,0,0,0,0,0,0,0,0
4.658171,17,202,682,0,0,0,0,0,0,0,0,0,0,0
4.659698,17,202,687,0,0,0,0,0,0,0,0,0,0,0
4.661233,17,202,671,0,0,0,0,0,0,0,0,0,0,0
4.662796,17,198,769,0,0,0,0,0,0,0,0,0,0,0
4.665963,17,212,924,0,0,0,0,0,0,0,0,0,0,0
4.667469,17,212,820,0,0,0,0,0,0,0,0,0,0,0
4.669003,17,202,805,0,0,0,0,0,0,0,0,0,0,0
4.670540,17,202,786,0,0,0,0,0,0,0,0,0,0,0
4.672076,17,214,809,0,0,0,0,0,0,0,0,0,0,0
4.673617,17,202,824,0,0,0,0,0,0,0,0,0,0,0
4.675157,17,198,816,0,0,0,0,0,0,0,0,0,0,0
4.676693,17,212,811,0,0,0,0,0,0,0,0,0,0,0
4.678423,17,202,866,0,0,0,0,0,0,0,0,0,0,0
4.679960,17,202,801,0,0,0,0,0,0,0,0,0,0,0
4.681496,17,202,676,0,0,0,0,0,0,0,0,0,0,0
4.683032,17,202,727,0,0,0,0,0,0,0,0,0,0,0
4.685682,17,202,742,0,0,0,0,0,0,0,0,0,0,0
4.687224,17,198,532,0,0,0,0,0,0,0,0,0,0,0
4.688692,17,206,661,0,0,0,0,0,0,0,0,0,0,0
4.690157,17,206,530,0,0,0,0,0,0,0,0,0,0,0
4.691623,17,206,630,0,0,0,0,0,0,0,0,0,0,0
4.693088,17,206,541,0,0,0,0,0,0,0,0,0,0,0
4.694577,17,206,807,0,0,0,0,0,0,0,0,0,0,0
4.698269,17,212,875,0,0,0,0,0,0,0,0,0,0,0
4.699813,17,202,823,0,0,0,0,0,0,0,0,0,0,0
4.701354,17,198,765,0,0,0,0,0,0,0,0,0,0,0
4.702914,17,208,790,0,0,0,0,0,0,0,0,0,0,0
4.704447,17,202,713,0,0,0,0,0,0,0,0,0,0,0
4.705982,17,202,698,0,0,0,0,0,0,0,0,0,0,0
4.707471,17,212,810,0,0,0,0,0,0,0,0,0,0,0
4.709004,17,198,825,0,0,0,0,0,0,0,0,0,0,0
4.714270,17,202,803,0,0,0,0,0,0,0,0,0,0,0
4.715809,17,202,867,0,0,0,0,0,0,0,0,0,0,0
4.717344,17,206,866,0,0,0,0,0,0,0,0,0,0,0
4.718902,17,198,795,0,0,0,0,0,0,0,0,0,0,0
4.720435,17,202,819,0,0,0,0,0,0,0,0,0,0,0
4.721978,17,202,683,0,0,0,0,0,0,0,0,0,0,0
4.723471,17,198,727,0,0,0,0,0,0,0,0,0,0,0
4.725004,17,208,814,0,0,0,0,0,0,0,0,0,0,0
4.726541,17,202,809,0,0,0,0,0,0,0,0,0,0,0
4.728074,17,198,851,0,0,0,0,0,0,0,0,0,0,0
4.729610,17,208,820,0,0,0,0,0,0,0,0,0,0,0
4.731145,17,202,794,0,0,0,0,0,0,0,0,0,0,0
4.732690,17,206,820,0,0,0,0,0,0,0,0,0,0,0
4.734247,17,202,881,0,0,0,0,0,0,0,0,0,0,0
4.735747,39,406,4887,0,0,0,0,0,0,0,0,0,0,0
4.737280,17,198,695,0,0,0,0,0,0,0,0,0,0,0
4.738817,17,202,700,0,0,0,0,0,0,0,0,0,0,0
4.740353,17,228,758,0,0,0,0,0,0,0,0,0,0,0
4.741911,17,202,741,0,0,0,0,0,0,0,0,0,0,0
4.743558,17,207,635,0,0,0,0,0,0,0,0,0,0,0
4.745023,17,203,547,0,0,0,0,0,0,0,0,0,0,0
4.746489,17,207,527,0,0,0,0,0,0,0,0,0,0,0
4.747954,17,198,643,0,0,0,0,0,0,0,0,0,0,0
4.749438,17,207,522,0,0,0,0,0,0,0,0,0,0,0
4.750907,17,202,707,0,0,0,0,0,0,0,0,0,0,0
4.752443,17,202,866,0,0,0,0,0,0,0,0,0,0,0
4.753985,17,212,808,0,0,0,0,0,0,0,0,0,0,0
4.756416,17,202,627,0,0,0,0,0,0,0,0,0,0,0
4.757923,17,202,534,0,0,0,0,0,0,0,0,0,0,0
4.762358,17,202,531,0,0,0,0,0,0,0,0,0,0,0
4.763825,17,202,597,0,0,0,0,0,0,0,0,0,0,0
4.765298,17,202,567,0,0,0,0,0,0,0,0,0,0,0
4.766783,17,206,526,0,0,0,0,0,0,0,0,0,0,0
4.768261,17,206,528,0,0,0,0,0,0,0,0,0,0,0
4.769728,17,206,523,0,0,0,0,0,0,0,0,0,0,0
4.771194,17,202,644,0,0,0,0,0,0,0,0,0,0,0
4.772662,17,206,530,0,0,0,0,0,0,0,0,0,0,0
4.774127,17,202,549,0,0,0,0,0,0,0,0,0,0,0
4.775602,17,206,540,0,0,0,0,0,0,0,0,0,0,0
4.777068,17,206,528,0,0,0,0,0,0,0,0,0,0,0
4.778535,17,202,531,0,0,0,0,0,0,0,0,0,0,0
4.780000,17,207,536,0,0,0,0,0,0,0,0,0,0,0
4.781483,17,207,526,0,0,0,0,0,0,0,0,0,0,0
4.782950,17,203,528,0,0,0,0,0,0,0,0,0,0,0
4.784416,17,206,585,0,0,0,0,0,0,0,0,0,0,0
4.785888,17,207,529,0,0,0,0,0,0,0,0,0,0,0
4.787372,17,207,580,0,0,0,0,0,0,0,0,0,0,0
4.788837,17,205,582,0,0,0,0,0,0,0,0,0,0,0
4.790302,17,207,541,0,0,0,0,0,0,0,0,0,0,0
4.791770,17,203,578,0,0,0,0,0,0,0,0,0,0,0
4.793235,17,207,526,0,0,0,0,0,0,0,0,0,0,0
4.794702,17,207,528,0,0,0,0,0,0,0,0,0,0,0
4.796177,17,198,529,0,0,0,0,0,0,0,0,0,0,0
4.797660,17,203,545,0,0,0,0,0,0,0,0,0,0,0
4.799129,17,207,817,0,0,0,0,0,0,0,0,0,0,0
4.800677,17,202,697,0,0,0,0,0,0,0,0,0,0,0
4.802210,17,202,729,0,0,0,0,0,0,0,0,0,0,0
4.803693,17,202,696,0,0,0,0,0,0,0,0,0,0,0
4.805228,17,220,1721,0,0,0,0,0,0,0,0,0,0,0
4.806797,17,204,1557,0,0,0,0,0,0,0,0,0,0,0
4.808333,17,202,698,0,0,0,0,0,0,0,0,0,0,0
4.809823,17,202,538,0,0,0,0,0,0,0,0,0,0,0
4.811295,17,206,526,0,0,0,0,0,0,0,0,0,0,0
4.812770,17,202,528,0,0,0,0,0,0,0,0,0,0,0
4.814276,17,206,527,0,0,0,0,0,0,0,0,0,0,0
4.815742,17,202,659,0,0,0,0,0,0,0,0,0,0,0
4.817214,17,202,631,0,0,0,0,0,0,0,0,0,0,0
4.818680,17,202,532,0,0,0,0,0,0,0,0,0,0,0
4.822324,17,198,872,0,0,0,0,0,0,0,0,0,0,0
4.823862,17,198,797,0,0,0,0,0,0,0,0,0,0,0
4.825398,17,202,870,0,0,0,0,0,0,0,0,0,0,0
4.826937,17,202,874,0,0,0,0,0,0,0,0,0,0,0
4.828490,17,202,693,0,0,0,0,0,0,0,0,0,0,0
4.830027,17,198,724,0,0,0,0,0,0,0,0,0,0,0
4.831598,17,202,720,0,0,0,0,0,0,0,0,0,0,0
4.833131,17,202,886,0,0,0,0,0,0,0,0,0,0,0
4.834666,17,198,701,0,0,0,0,0,0,0,0,0,0,0
4.836201,17,198,817,0,0,0,0,0,0,0,0,0,0,0
4.837759,17,212,809,0,0,0,0,0,0,0,0,0,0,0
4.839302,17,198,775,0,0,0,0,0,0,0,0,0,0,0
4.841204,17,202,869,0,0,0,0,0,0,0,0,0,0,0
4.843401,17,202,746,0,0,0,0,0,0,0,0,0,0,0
4.844937,17,202,808,0,0,0,0,0,0,0,0,0,0,0
4.846476,17,198,682,0,0,0,0,0,0,0,0,0,0,0
4.848020,17,202,810,0,0,0,0,0,0,0,0,0,0,0
4.849998,17,202,834,0,0,0,0,0,0,0,0,0,0,0
4.851866,17,202,691,0,0,0,0,0,0,0,0,0,0,0
4.881008,17,202,796,0,0,0,0,0,0,0,0,0,0,0
4.882571,17,202,840,0,0,0,0,0,0,0,0,0,0,0
4.884194,17,202,923,0,0,0,0,0,0,0,0,0,0,0
4.885762,17,198,636,0,0,0,0,0,0,0,0,0,0,0
4.887233,17,206,572,0,0,0,0,0,0,0,0,0,0,0
4.888699,17,202,570,0,0,0,0,0,0,0,0,0,0,0
4.890179,17,202,522,0,0,0,0,0,0,0,0,0,0,0
4.891688,17,208,599,0,0,0,0,0,0,0,0,0,0,0
4.893184,17,204,527,0,0,0,0,0,0,0,0,0,0,0
4.894676,17,204,530,0,0,0,0,0,0,0,0,0,0,0
4.896141,17,208,530,0,0,0,0,0,0,0,0,0,0,0
4.897655,17,201,508,0,0,0,0,0,0,0,0,0,0,0
4.899117,17,207,563,0,0,0,0,0,0,0,0,0,0,0
4.900582,17,207,512,0,0,0,0,0,0,0,0,0,0,0
4.902047,17,202,524,0,0,0,0,0,0,0,0,0,0,0
4.903545,17,204,509,0,0,0,0,0,0,0,0,0,0,0
4.905009,17,208,535,0,0,0,0,0,0,0,0,0,0,0
4.906471,17,208,520,0,0,0,0,0,0,0,0,0,0,0
4.907937,17,204,504,0,0,0,0,0,0,0,0,0,0,0
4.909414,17,208,529,0,0,0,0,0,0,0,0,0,0,0
4.910877,17,208,511,0,0,0,0,0,0,0,0,0,0,0
4.912339,17,198,518,0,0,0,0,0,0,0,0,0,0,0
4.913806,17,208,509,0,0,0,0,0,0,0,0,0,0,0
4.915268,17,208,511,0,0,0,0,0,0,0,0,0,0,0
4.918477,17,208,722,0,0,0,0,0,0,0,0,0,0,0
4.920011,17,198,803,0,0,0,0,0,0,0,0,0,0,0
4.921544,17,202,789,0,0,0,0,0,0,0,0,0,0,0
4.924733,17,202,673,0,0,0,0,0,0,0,0,0,0,0
4.926300,17,198,738,0,0,0,0,0,0,0,0,0,0,0
4.927837,17,198,696,0,0,0,0,0,0,0,0,0,0,0
4.934457,17,198,732,0,0,0,0,0,0,0,0,0,0,0
4.935992,17,202,778,0,0,0,0,0,0,0,0,0,0,0
4.937536,17,198,880,0,0,0,0,0,0,0,0,0,0,0
4.939102,17,198,809,0,0,0,0,0,0,0,0,0,0,0
4.940639,17,198,692,0,0,0,0,0,0,0,0,0,0,0
4.942177,17,202,776,0,0,0,0,0,0,0,0,0,0,0
4.943768,17,202,794,0,0,0,0,0,0,0,0,0,0,0
4.945303,17,202,700,0,0,0,0,0,0,0,0,0,0,0
4.946836,17,202,897,0,0,0,0,0,0,0,0,0,0,0
4.948380,17,198,685,0,0,0,0,0,0,0,0,0,0,0
4.949942,17,198,722,0,0,0,0,0,0,0,0,0,0,0
4.951528,17,202,676,0,0,0,0,0,0,0,0,0,0,0
4.953061,17,202,678,0,0,0,0,0,0,0,0,0,0,0
4.954598,17,202,704,0,0,0,0,0,0,0,0,0,0,0
4.956131,17,198,941,0,0,0,0,0,0,0,0,0,0,0
4.957689,17,202,827,0,0,0,0,0,0,0,0,0,0,0
4.959231,17,202,585,0,0,0,0,0,0,0,0,0,0,0
4.960698,17,202,531,0,0,0,0,0,0,0,0,0,0,0
4.962172,17,206,635,0,0,0,0,0,0,0,0,0,0,0
4.963620,17,206,528,0,0,0,0,0,0,0,0,0,0,0
4.965086,17,203,645,0,0,0,0,0,0,0,0,0,0,0
4.966572,17,203,813,0,0,0,0,0,0,0,0,0,0,0
4.968110,17,202,699,0,0,0,0,0,0,0,0,0,0,0
4.969653,17,198,882,0,0,0,0,0,0,0,0,0,0,0
4.971188,17,198,713,0,0,0,0,0,0,0,0,0,0,0
4.972739,17,202,778,0,0,0,0,0,0,0,0,0,0,0
4.974331,17,202,701,0,0,0,0,0,0,0,0,0,0,0
4.975869,17,202,751,0,0,0,0,0,0,0,0,0,0,0
4.977403,17,198,903,0,0,0,0,0,0,0,0,0,0,0
4.978941,17,202,817,0,0,0,0,0,0,0,0,0,0,0
4.980485,17,202,718,0,0,0,0,0,0,0,0,0,0,0
4.982022,17,206,748,0,0,0,0,0,0,0,0,0,0,0
4.983605,17,202,864,0,0,0,0,0,0,0,0,0,0,0
4.985140,17,202,901,0,0,0,0,0,0,0,0,0,0,0
4.986679,17,212,736,0,0,0,0,0,0,0,0,0,0,0
4.988214,17,202,710,0,0,0,0,0,0,0,0,0,0,0
4.991638,17,202,707,0,0,0,0,0,0,0,0,0,0,0
4.993183,17,202,813,0,0,0,0,0,0,0,0,0,0,0
4.994720,17,202,785,0,0,0,0,0,0,0,0,0,0,0
4.996356,17,202,670,0,0,0,0,0,0,0,0,0,0,0
4.998963,17,202,546,0,0,0,0,0,0,0,0,0,0,0
5.000429,17,206,528,0,0,0,0,0,0,0,0,0,0,0
5.004862,17,201,536,0,0,0,0,0,0,0,0,0,0,0
5.006340,17,206,634,0,0,0,0,0,0,0,0,0,0,0
5.007812,17,206,628,0,0,0,0,0,0,0,0,0,0,0
5.009293,17,202,528,0,0,0,0,0,0,0,0,0,0,0
5.010678,17,206,529,0,0,0,0,0,0,0,0,0,0,0
5.012144,17,206,530,0,0,0,0,0,0,0,0,0,0,0
5.013629,17,206,530,0,0,0,0,0,0,0,0,0,0,0
5.015098,17,202,523,0,0,0,0,0,0,0,0,0,0,0
5.016572,17,206,531,0,0,0,0,0,0,0,0,0,0,0
5.018042,17,202,526,0,0,0,0,0,0,0,0,0,0,0
5.019514,17,202,536,0,0,0,0,0,0,0,0,0,0,0
5.020982,17,207,533,0,0,0,0,0,0,0,0,0,0,0
5.022454,17,207,666,0,0,0,0,0,0,0,0,0,0,0
5.023920,17,198,532,0,0,0,0,0,0,0,0,0,0,0
5.025385,17,202,532,0,0,0,0,0,0,0,0,0,0,0
5.026858,17,207,557,0,0,0,0,0,0,0,0,0,0,0
5.028324,17,206,534,0,0,0,0,0,0,0,0,0,0,0
5.029791,17,207,530,0,0,0,0,0,0,0,0,0,0,0
5.031257,17,208,529,0,0,0,0,0,0,0,0,0,0,0
5.032729,17,203,524,0,0,0,0,0,0,0,0,0,0,0
5.037330,17,207,575,0,0,0,0,0,0,0,0,0,0,0
5.038825,17,201,726,0,0,0,0,0,0,0,0,0,0,0
5.040363,17,198,687,0,0,0,0,0,0,0,0,0,0,0
5.041894,17,214,714,0,0,0,0,0,0,0,0,0,0,0
5.043454,17,198,819,0,0,0,0,0,0,0,0,0,0,0
5.044988,17,202,917,0,0,0,0,0,0,0,0,0,0,0
5.046523,17,202,544,0,0,0,0,0,0,0,0,0,0,0
5.047990,17,202,525,0,0,0,0,0,0,0,0,0,0,0
5.049463,17,202,582,0,0,0,0,0,0,0,0,0,0,0
5.050930,17,202,527,0,0,0,0,0,0,0,0,0,0,0
5.052396,17,202,549,0,0,0,0,0,0,0,0,0,0,0
5.053865,17,202,527,0,0,0,0,0,0,0,0,0,0,0
5.055397,17,198,691,0,0,0,0,0,0,0,0,0,0,0
5.056935,17,202,734,0,0,0,0,0,0,0,0,0,0,0
5.058471,17,202,763,0,0,0,0,0,0,0,0,0,0,0
5.060013,17,198,726,0,0,0,0,0,0,0,0,0,0,0
5.061576,17,198,721,0,0,0,0,0,0,0,0,0,0,0
5.063109,17,202,834,0,0,0,0,0,0,0,0,0,0,0
5.065425,17,198,693,0,0,0,0,0,0,0,0,0,0,0
5.066963,17,198,789,0,0,0,0,0,0,0,0,0,0,0
5.068512,17,198,713,0,0,0,0,0,0,0,0,0,0,0
5.070447,17,202,719,0,0,0,0,0,0,0,0,0,0,0
5.071983,17,202,864,0,0,0,0,0,0,0,0,0,0,0
5.073934,17,202,813,0,0,0,0,0,0,0,0,0,0,0
5.075468,17,202,752,0,0,0,0,0,0,0,0,0,0,0
5.090270,17,202,741,0,0,0,0,0,0,0,0,0,0,0
5.091822,17,202,700,0,0,0,0,0,0,0,0,0,0,0
5.093355,17,198,802,0,0,0,0,0,0,0,0,0,0,0
5.094915,17,202,721,0,0,0,0,0,0,0,0,0,0,0
5.096472,17,202,703,0,0,0,0,0,0,0,0,0,0,0
5.098007,17,202,839,0,0,0,0,0,0,0,0,0,0,0
5.099547,17,202,887,0,0,0,0,0,0,0,0,0,0,0
5.101086,17,202,796,0,0,0,0,0,0,0,0,0,0,0
5.102655,17,198,657,0,0,0,0,0,0,0,0,0,0,0
5.104192,17,202,751,0,0,0,0,0,0,0,0,0,0,0
5.105753,17,198,824,0,0,0,0,0,0,0,0,0,0,0
5.107304,17,198,741,0,0,0,0,0,0,0,0,0,0,0
5.108838,17,202,693,0,0,0,0,0,0,0,0,0,0,0
5.110373,17,202,531,0,0,0,0,0,0,0,0,0,0,0
5.111848,17,206,528,0,0,0,0,0,0,0,0,0,0,0
5.113320,17,205,529,0,0,0,0,0,0,0,0,0,0,0
5.114787,17,205,542,0,0,0,0,0,0,0,0,0,0,0
5.116262,17,206,525,0,0,0,0,0,0,0,0,0,0,0
5.117744,17,205,541,0,0,0,0,0,0,0,0,0,0,0
5.119217,17,202,706,0,0,0,0,0,0,0,0,0,0,0
5.120752,17,202,727,0,0,0,0,0,0,0,0,0,0,0
5.122268,17,204,813,0,0,0,0,0,0,0,0,0,0,0
5.123813,17,202,708,0,0,0,0,0,0,0,0,0,0,0
5.125347,17,204,740,0,0,0,0,0,0,0,0,0,0,0
5.126906,17,204,736,0,0,0,0,0,0,0,0,0,0,0
5.128441,17,202,717,0,0,0,0,0,0,0,0,0,0,0
5.129983,17,202,713,0,0,0,0,0,0,0,0,0,0,0
5.131470,17,202,713,0,0,0,0,0,0,0,0,0,0,0
5.133016,17,202,703,0,0,0,0,0,0,0,0,0,0,0
5.134583,17,202,767,0,0,0,0,0,0,0,0,0,0,0
5.136118,17,204,714,0,0,0,0,0,0,0,0,0,0,0
5.137682,17,202,705,0,0,0,0,0,0,0,0,0,0,0
5.139218,17,198,766,0,0,0,0,0,0,0,0,0,0,0
5.140754,17,202,751,0,0,0,0,0,0,0,0,0,0,0
5.142332,17,202,701,0,0,0,0,0,0,0,0,0,0,0
5.143871,17,198,747,0,0,0,0,0,0,0,0,0,0,0
5.145414,17,202,711,0,0,0,0,0,0,0,0,0,0,0
5.146977,17,202,718,0,0,0,0,0,0,0,0,0,0,0
5.148513,17,216,754,0,0,0,0,0,0,0,0,0,0,0
5.150047,17,198,755,0,0,0,0,0,0,0,0,0,0,0
5.151597,17,204,697,0,0,0,0,0,0,0,0,0,0,0
5.153132,17,204,733,0,0,0,0,0,0,0,0,0,0,0
5.154667,17,202,714,0,0,0,0,0,0,0,0,0,0,0
5.156211,17,198,702,0,0,0,0,0,0,0,0,0,0,0
5.157748,17,200,700,0,0,0,0,0,0,0,0,0,0,0
5.159285,17,198,694,0,0,0,0,0,0,0,0,0,0,0
5.160841,17,202,705,0,0,0,0,0,0,0,0,0,0,0
5.162377,17,206,826,0,0,0,0,0,0,0,0,0,0,0
5.163912,17,202,687,0,0,0,0,0,0,0,0,0,0,0
5.165470,17,212,742,0,0,0,0,0,0,0,0,0,0,0
5.167017,17,202,730,0,0,0,0,0,0,0,0,0,0,0
5.168551,17,202,773,0,0,0,0,0,0,0,0,0,0,0
5.170085,17,198,696,0,0,0,0,0,0,0,0,0,0,0
5.173840,17,208,696,0,0,0,0,0,0,0,0,0,0,0
5.182399,17,198,903,0,0,0,0,0,0,0,0,0,0,0
5.183948,17,202,688,0,0,0,0,0,0,0,0,0,0,0
5.185482,17,202,680,0,0,0,0,0,0,0,0,0,0,0
5.187020,17,202,715,0,0,0,0,0,0,0,0,0,0,0
5.190794,17,202,528,0,0,0,0,0,0,0,0,0,0,0
5.192260,17,202,527,0,0,0,0,0,0,0,0,0,0,0
5.193743,17,206,534,0,0,0,0,0,0,0,0,0,0,0
5.195140,17,207,525,0,0,0,0,0,0,0,0,0,0,0
5.196605,17,202,528,0,0,0,0,0,0,0,0,0,0,0
5.198070,17,204,528,0,0,0,0,0,0,0,0,0,0,0
5.199602,17,202,751,0,0,0,0,0,0,0,0,0,0,0
5.201136,17,202,760,0,0,0,0,0,0,0,0,0,0,0
5.202671,17,206,713,0,0,0,0,0,0,0,0,0,0,0
5.204206,17,202,728,0,0,0,0,0,0,0,0,0,0,0
5.205774,17,198,694,0,0,0,0,0,0,0,0,0,0,0
5.207311,17,202,708,0,0,0,0,0,0,0,0,0,0,0
5.208847,17,202,687,0,0,0,0,0,0,0,0,0,0,0
5.210429,17,204,869,0,0,0,0,0,0,0,0,0,0,0
5.211964,17,198,691,0,0,0,0,0,0,0,0,0,0,0
5.213533,17,202,827,0,0,0,0,0,0,0,0,0,0,0
5.215068,17,202,757,0,0,0,0,0,0,0,0,0,0,0
5.216612,17,198,746,0,0,0,0,0,0,0,0,0,0,0
5.218147,17,202,698,0,0,0,0,0,0,0,0,0,0,0
5.219754,17,198,708,0,0,0,0,0,0,0,0,0,0,0
5.221289,17,204,689,0,0,0,0,0,0,0,0,0,0,0
5.222745,17,202,690,0,0,0,0,0,0,0,0,0,0,0
5.224280,17,202,748,0,0,0,0,0,0,0,0,0,0,0
5.225819,17,198,679,0,0,0,0,0,0,0,0,0,0,0
5.227382,17,198,716,0,0,0,0,0,0,0,0,0,0,0
5.228916,17,202,731,0,0,0,0,0,0,0,0,0,0,0
5.230453,17,206,690,0,0,0,0,0,0,0,0,0,0,0
5.234388,17,202,705,0,0,0,0,0,0,0,0,0,0,0
5.235924,17,198,712,0,0,0,0,0,0,0,0,0,0,0
5.237515,17,198,775,0,0,0,0,0,0,0,0,0,0,0
5.239053,17,202,733,0,0,0,0,0,0,0,0,0,0,0
5.240588,17,202,767,0,0,0,0,0,0,0,0,0,0,0
5.242124,17,198,676,0,0,0,0,0,0,0,0,0,0,0
5.243662,17,202,760,0,0,0,0,0,0,0,0,0,0,0
5.245207,17,202,754,0,0,0,0,0,0,0,0,0,0,0
5.246747,17,202,708,0,0,0,0,0,0,0,0,0,0,0
5.248288,17,206,755,0,0,0,0,0,0,0,0,0,0,0
5.249824,17,202,692,0,0,0,0,0,0,0,0,0,0,0
5.251381,17,202,688,0,0,0,0,0,0,0,0,0,0,0
5.252934,17,208,808,0,0,0,0,0,0,0,0,0,0,0
5.254470,17,202,675,0,0,0,0,0,0,0,0,0,0,0
5.256004,17,202,681,0,0,0,0,0,0,0,0,0,0,0
5.259613,17,198,714,0,0,0,0,0,0,0,0,0,0,0
5.261157,17,198,724,0,0,0,0,0,0,0,0,0,0,0
5.262718,17,202,702,0,0,0,0,0,0,0,0,0,0,0
5.264264,17,198,749,0,0,0,0,0,0,0,0,0,0,0
