elapsed_s,CP_LONG_PREEMPTIONS,CP_SQE_I_CACHE_STARVE,CP_SQE_IDLE,CP_SQE_PM4_STARVE_RB,CP_SQE_PM4_STARVE_IB1,CP_SQE_PM4_STARVE_IB2,CP_SQE_PM4_STARVE_IB3,CP_SQE_PM4_STARVE_FSDT,CP_SQE_PM4_STARVE_SDS,CP_SQE_MRB_STARVE,CP_SQE_RRB_STARVE,CP_SQE_VSD_STARVE,CP_VSD_DECODE_STARVE,CP_SQE_PIPE_OUT_STALL
1.148543,0,1643,562573,131,0,0,0,0,0,0,86,0,0,0
1.150400,0,1611,509744,132,0,0,0,0,0,0,87,0,0,0
1.152056,0,1590,1739116,132,0,0,0,0,0,0,86,0,0,0
1.154721,0,1591,437986,132,0,0,0,0,0,0,84,0,0,0
1.156134,0,1632,423783,132,0,0,0,0,0,0,87,0,0,0
1.157542,0,1589,423316,131,0,0,0,0,0,0,86,0,0,0
1.158949,0,1722,423415,132,0,0,0,0,0,0,87,0,0,0
1.160369,0,1632,411646,132,0,0,0,0,0,0,88,0,0,0
1.161780,0,1595,427157,133,0,0,0,0,0,0,87,0,0,0
1.163189,0,1627,424166,132,0,0,0,0,0,0,83,0,0,0
1.164629,0,1623,426981,132,0,0,0,0,0,0,83,0,0,0
1.166039,0,1629,426856,132,0,0,0,0,0,0,84,0,0,0
1.167449,0,1627,426675,132,0,0,0,0,0,0,83,0,0,0
1.168859,0,1630,426344,132,0,0,0,0,0,0,86,0,0,0
1.170276,0,1590,418809,132,0,0,0,0,0,0,87,0,0,0
1.171726,0,1685,442522,132,0,0,0,0,0,0,87,0,0,0
1.173163,0,1629,429146,132,0,0,0,0,0,0,83,0,0,0
1.174600,0,1666,424973,132,0,0,0,0,0,0,84,0,0,0
1.176048,0,1593,447531,132,0,0,0,0,0,0,86,0,0,0
1.177492,0,1629,537798,132,0,0,0,0,0,0,88,0,0,0
1.179161,0,1588,460799,132,0,0,0,0,0,0,86,0,0,0
1.180771,0,1588,458873,132,0,0,0,0,0,0,88,0,0,0
1.182390,0,1631,458661,132,0,0,0,0,0,0,86,0,0,0
1.183999,0,1589,460377,132,0,0,0,0,0,0,85,0,0,0
1.185651,0,1631,459839,132,0,0,0,0,0,0,83,0,0,0
1.187258,0,1623,457509,132,0,0,0,0,0,0,85,0,0,0
1.188961,0,1588,516963,132,0,0,0,0,0,0,83,0,0,0
1.190566,0,1635,457215,132,0,0,0,0,0,0,88,0,0,0
1.192175,0,1718,460251,132,0,0,0,0,0,0,85,0,0,0
1.193796,0,1626,461555,131,0,0,0,0,0,0,87,0,0,0
1.195402,0,1591,463133,132,0,0,0,0,0,0,87,0,0,0
1.197014,0,1638,459078,209,0,0,0,0,0,0,87,0,0,0
1.198621,0,1593,458991,132,0,0,0,0,0,0,84,0,0,0
1.200231,0,1589,460472,132,0,0,0,0,0,0,87,0,0,0
1.201883,0,1629,461846,132,0,0,0,0,0,0,87,0,0,0
1.203490,0,1592,464993,132,0,0,0,0,0,0,87,0,0,0
1.205116,0,1608,459880,132,0,0,0,0,0,0,83,0,0,0
1.206723,0,1580,459754,151,0,0,0,0,0,0,83,0,0,0
1.208333,0,1583,461016,132,0,0,0,0,0,0,87,0,0,0
1.209941,0,1821,458741,132,0,0,0,0,0,0,85,0,0,0
1.211546,0,1591,464709,131,0,0,0,0,0,0,86,0,0,0
1.213160,0,1630,469914,132,0,0,0,0,0,0,86,0,0,0
1.214767,0,1627,459234,132,0,0,0,0,0,0,84,0,0,0
1.216389,0,1588,458983,132,0,0,0,0,0,0,85,0,0,0
1.217999,0,1589,458289,131,0,0,0,0,0,0,84,0,0,0
1.219607,0,1630,440938,132,0,0,0,0,0,0,85,0,0,0
1.221149,0,1628,449424,132,0,0,0,0,0,0,83,0,0,0
1.222597,0,1673,436666,132,0,0,0,0,0,0,85,0,0,0
1.224173,0,1633,460548,132,0,0,0,0,0,0,88,0,0,0
1.225782,0,1628,458698,132,0,0,0,0,0,0,84,0,0,0
1.227400,0,1582,463641,132,0,0,0,0,0,0,83,0,0,0
1.229012,0,1588,459517,132,0,0,0,0,0,0,85,0,0,0
1.230619,0,1630,459502,132,0,0,0,0,0,0,86,0,0,0
1.232230,0,1633,459637,132,0,0,0,0,0,0,87,0,0,0
1.233882,0,1634,469680,132,0,0,0,0,0,0,85,0,0,0
1.235489,0,1752,461686,132,0,0,0,0,0,0,87,0,0,0
1.237094,0,1588,455479,132,0,0,0,0,0,0,83,0,0,0
1.238705,0,1631,455685,131,0,0,0,0,0,0,87,0,0,0
1.240178,0,1592,444435,132,0,0,0,0,0,0,87,0,0,0
1.241623,0,1629,435939,132,0,0,0,0,0,0,86,0,0,0
1.243193,0,1632,458420,132,0,0,0,0,0,0,83,0,0,0
1.244801,0,1595,456983,131,0,0,0,0,0,0,86,0,0,0
1.246279,0,1589,577967,133,0,0,0,0,0,0,84,0,0,0
1.247875,0,1632,449093,132,0,0,0,0,0,0,86,0,0,0
1.249365,0,1591,440586,132,0,0,0,0,0,0,88,0,0,0
1.250802,0,1755,429097,132,0,0,0,0,0,0,85,0,0,0
1.252238,0,1713,428288,132,0,0,0,0,0,0,87,0,0,0
1.253674,0,1584,415591,132,0,0,0,0,0,0,87,0,0,0
1.255108,0,1633,421868,131,0,0,0,0,0,0,85,0,0,0
1.256544,0,1589,433035,132,0,0,0,0,0,0,88,0,0,0
1.258114,0,1593,456778,132,0,0,0,0,0,0,84,0,0,0
1.259734,0,1626,460104,131,0,0,0,0,0,0,85,0,0,0
1.261342,0,1635,459448,132,0,0,0,0,0,0,86,0,0,0
1.262946,0,1653,458950,209,0,0,0,0,0,0,87,0,0,0
1.264552,0,1584,458340,132,0,0,0,0,0,0,87,0,0,0
1.266159,0,1594,456923,151,0,0,0,0,0,0,83,0,0,0
1.267767,0,1627,459074,151,0,0,0,0,0,0,88,0,0,0
1.269375,0,1587,458883,132,0,0,0,0,0,0,86,0,0,0
1.270993,0,1632,457178,131,0,0,0,0,0,0,83,0,0,0
1.272599,0,1588,457983,132,0,0,0,0,0,0,85,0,0,0
1.274203,0,1594,459177,131,0,0,0,0,0,0,88,0,0,0
1.275812,0,1591,460063,132,0,0,0,0,0,0,87,0,0,0
1.277419,0,1621,460055,132,0,0,0,0,0,0,86,0,0,0
1.279023,0,1623,458217,132,0,0,0,0,0,0,86,0,0,0
1.280627,0,1589,461119,132,0,0,0,0,0,0,85,0,0,0
1.282120,0,1640,457271,132,0,0,0,0,0,0,87,0,0,0
1.283698,0,1630,458290,132,0,0,0,0,0,0,83,0,0,0
1.285304,0,1627,467606,131,0,0,0,0,0,0,83,0,0,0
1.286910,0,1637,459965,131,0,0,0,0,0,0,88,0,0,0
1.288517,0,1584,458027,132,0,0,0,0,0,0,88,0,0,0
1.290125,0,1592,457080,132,0,0,0,0,0,0,86,0,0,0
1.291732,0,1582,459543,132,0,0,0,0,0,0,88,0,0,0
1.293352,0,1580,459863,132,0,0,0,0,0,0,84,0,0,0
1.294958,0,1757,458245,132,0,0,0,0,0,0,85,0,0,0
1.296565,0,1590,459303,132,0,0,0,0,0,0,85,0,0,0
1.298212,0,1577,457216,132,0,0,0,0,0,0,84,0,0,0
1.299819,0,1629,458487,133,0,0,0,0,0,0,86,0,0,0
1.301427,0,1581,459116,132,0,0,0,0,0,0,83,0,0,0
1.303032,0,1593,458416,132,0,0,0,0,0,0,86,0,0,0
1.304653,0,1596,457122,132,0,0,0,0,0,0,83,0,0,0
1.306257,0,1625,456824,132,0,0,0,0,0,0,87,0,0,0
1.307767,0,1631,473687,132,0,0,0,0,0,0,84,0,0,0
1.309350,0,1627,458832,132,0,0,0,0,0,0,83,0,0,0
1.310956,0,1635,459341,132,0,0,0,0,0,0,88,0,0,0
1.312563,0,1580,458881,132,0,0,0,0,0,0,87,0,0,0
1.314171,0,1634,457519,131,0,0,0,0,0,0,85,0,0,0
1.315793,0,1674,468460,132,0,0,0,0,0,0,84,0,0,0
1.317401,0,1593,458117,132,0,0,0,0,0,0,86,0,0,0
1.319007,0,1675,459235,132,0,0,0,0,0,0,85,0,0,0
1.320615,0,1590,459237,132,0,0,0,0,0,0,88,0,0,0
1.322221,0,1633,458778,132,0,0,0,0,0,0,87,0,0,0
1.323831,0,1592,470180,131,0,0,0,0,0,0,88,0,0,0
1.325440,0,1607,460626,132,0,0,0,0,0,0,86,0,0,0
1.327058,0,1589,458863,132,0,0,0,0,0,0,88,0,0,0
1.328666,0,1673,459460,150,0,0,0,0,0,0,87,0,0,0
1.330276,0,1589,458203,131,0,0,0,0,0,0,84,0,0,0
1.331885,0,1627,461411,132,0,0,0,0,0,0,85,0,0,0
1.333493,0,1632,457943,132,0,0,0,0,0,0,87,0,0,0
1.335098,0,1594,456671,132,0,0,0,0,0,0,84,0,0,0
1.336705,0,1626,460887,132,0,0,0,0,0,0,87,0,0,0
1.338201,0,1589,446033,123,0,0,0,0,0,0,81,0,0,0
1.339782,0,1551,436312,123,0,0,0,0,0,0,81,0,0,0
1.341381,0,1684,433657,124,0,0,0,0,0,0,84,0,0,0
1.342977,0,1656,434437,123,0,0,0,0,0,0,83,0,0,0
1.344451,0,1679,426125,139,0,0,0,0,0,0,82,0,0,0
1.346069,0,1544,439958,122,0,0,0,0,0,0,81,0,0,0
1.347678,0,1588,438433,123,0,0,0,0,0,0,82,0,0,0
1.349295,0,1587,437009,123,0,0,0,0,0,0,82,0,0,0
1.350900,0,1576,437424,123,0,0,0,0,0,0,84,0,0,0
1.352507,0,1584,438012,123,0,0,0,0,0,0,82,0,0,0
1.354112,0,1587,438187,123,0,0,0,0,0,0,84,0,0,0
1.355718,0,1584,438082,134,0,0,0,0,0,0,84,0,0,0
1.357324,0,1548,438176,123,0,0,0,0,0,0,81,0,0,0
1.358927,0,1587,438158,134,0,0,0,0,0,0,84,0,0,0
1.360547,0,1585,438675,123,0,0,0,0,0,0,82,0,0,0
1.362153,0,1583,439266,141,0,0,0,0,0,0,83,0,0,0
1.363761,0,1590,439325,123,0,0,0,0,0,0,80,0,0,0
1.365368,0,1638,438210,123,0,0,0,0,0,0,84,0,0,0
1.366972,0,1708,438340,123,0,0,0,0,0,0,80,0,0,0
1.368579,0,1589,437799,122,0,0,0,0,0,0,81,0,0,0
1.370186,0,1596,438667,123,0,0,0,0,0,0,81,0,0,0
1.371806,0,1584,438131,123,0,0,0,0,0,0,84,0,0,0
1.373410,0,1585,436557,123,0,0,0,0,0,0,85,0,0,0
1.375011,0,1549,489787,123,0,0,0,0,0,0,81,0,0,0
1.376673,0,1589,438168,123,0,0,0,0,0,0,84,0,0,0
1.378281,0,1588,438625,140,0,0,0,0,0,0,84,0,0,0
1.379889,0,1587,439129,122,0,0,0,0,0,0,80,0,0,0
1.381495,0,1584,438832,123,0,0,0,0,0,0,84,0,0,0
1.383114,0,1554,438289,122,0,0,0,0,0,0,81,0,0,0
1.384722,0,1547,436734,123,0,0,0,0,0,0,82,0,0,0
1.386329,0,1587,438464,123,0,0,0,0,0,0,83,0,0,0
1.387937,0,1601,439025,192,0,0,0,0,0,0,84,0,0,0
1.389545,0,1588,437939,123,0,0,0,0,0,0,82,0,0,0
1.391150,0,1589,437247,132,0,0,0,0,0,0,83,0,0,0
1.392756,0,1692,439572,122,0,0,0,0,0,0,80,0,0,0
1.394418,0,1588,439320,132,0,0,0,0,0,0,83,0,0,0
1.396028,0,1547,438734,123,0,0,0,0,0,0,83,0,0,0
1.397635,0,1588,438900,123,0,0,0,0,0,0,81,0,0,0
1.399240,0,1720,437569,123,0,0,0,0,0,0,84,0,0,0
1.400815,0,1589,426552,123,0,0,0,0,0,0,84,0,0,0
1.402390,0,1586,440233,124,0,0,0,0,0,0,81,0,0,0
1.403999,0,1659,439683,123,0,0,0,0,0,0,84,0,0,0
1.405619,0,1561,438068,123,0,0,0,0,0,0,84,0,0,0
1.407224,0,1592,438713,123,0,0,0,0,0,0,80,0,0,0
1.408885,0,1588,481627,132,0,0,0,0,0,0,81,0,0,0
1.410537,0,1587,439049,123,0,0,0,0,0,0,81,0,0,0
1.412146,0,1684,437783,141,0,0,0,0,0,0,82,0,0,0
1.413752,0,1589,435500,138,0,0,0,0,0,0,83,0,0,0
1.415357,0,1586,442714,123,0,0,0,0,0,0,83,0,0,0
1.416982,0,1548,438805,123,0,0,0,0,0,0,85,0,0,0
1.418587,0,1550,437061,123,0,0,0,0,0,0,82,0,0,0
1.420195,0,1679,438357,124,0,0,0,0,0,0,82,0,0,0
1.421803,0,1589,439370,122,0,0,0,0,0,0,84,0,0,0
1.423408,0,1546,444417,123,0,0,0,0,0,0,80,0,0,0
1.425017,0,1546,483024,122,0,0,0,0,0,0,82,0,0,0
1.426538,0,1550,427860,132,0,0,0,0,0,0,82,0,0,0
1.428131,0,1552,441201,123,0,0,0,0,0,0,84,0,0,0
1.429739,0,1548,439687,123,0,0,0,0,0,0,84,0,0,0
1.431346,0,1585,443447,123,0,0,0,0,0,0,83,0,0,0
1.432958,0,1546,437809,123,0,0,0,0,0,0,82,0,0,0
1.434563,0,1548,439433,123,0,0,0,0,0,0,84,0,0,0
1.436207,0,1587,439978,122,0,0,0,0,0,0,81,0,0,0
1.437817,0,1591,439114,123,0,0,0,0,0,0,81,0,0,0
1.439436,0,1589,443435,124,0,0,0,0,0,0,84,0,0,0
1.441048,0,1590,483721,123,0,0,0,0,0,0,83,0,0,0
1.442700,0,1549,440038,123,0,0,0,0,0,0,81,0,0,0
1.444310,0,1513,434990,123,0,0,0,0,0,0,82,0,0,0
1.445907,0,1586,436816,124,0,0,0,0,0,0,84,0,0,0
1.447506,0,1585,396335,139,0,0,0,0,0,0,82,0,0,0
1.448946,0,1587,431236,123,0,0,0,0,0,0,81,0,0,0
1.450404,0,1638,428555,123,0,0,0,0,0,0,81,0,0,0
1.451981,0,1590,439775,123,0,0,0,0,0,0,81,0,0,0
1.453589,0,1700,440127,122,0,0,0,0,0,0,83,0,0,0
1.455197,0,1590,440283,123,0,0,0,0,0,0,80,0,0,0
1.456805,0,1588,440281,123,0,0,0,0,0,0,80,0,0,0
1.458413,0,1587,438012,123,0,0,0,0,0,0,83,0,0,0
1.460022,0,1554,441046,124,0,0,0,0,0,0,81,0,0,0
1.461645,0,1587,440444,132,0,0,0,0,0,0,84,0,0,0
1.463252,0,1549,438797,123,0,0,0,0,0,0,80,0,0,0
1.464920,0,1587,495279,132,0,0,0,0,0,0,80,0,0,0
1.466517,0,1543,435295,123,0,0,0,0,0,0,84,0,0,0
1.467991,0,1589,427984,123,0,0,0,0,0,0,82,0,0,0
1.469607,0,1589,437808,123,0,0,0,0,0,0,80,0,0,0
1.471212,0,1582,437812,122,0,0,0,0,0,0,83,0,0,0
1.472881,0,1587,483199,123,0,0,0,0,0,0,83,0,0,0
1.474532,0,1589,438579,123,0,0,0,0,0,0,81,0,0,0
1.476140,0,1547,438614,123,0,0,0,0,0,0,80,0,0,0
1.477746,0,1588,435434,122,0,0,0,0,0,0,83,0,0,0
1.479351,0,1576,444151,123,0,0,0,0,0,0,82,0,0,0
1.480962,0,1590,438365,123,0,0,0,0,0,0,83,0,0,0
1.482566,0,1586,437892,141,0,0,0,0,0,0,83,0,0,0
1.484187,0,1587,438550,123,0,0,0,0,0,0,82,0,0,0
1.485793,0,1589,436993,123,0,0,0,0,0,0,81,0,0,0
1.487397,0,1588,443008,123,0,0,0,0,0,0,83,0,0,0
1.489006,0,1714,481991,123,0,0,0,0,0,0,82,0,0,0
1.490656,0,1549,437835,123,0,0,0,0,0,0,80,0,0,0
1.492264,0,1553,439194,123,0,0,0,0,0,0,80,0,0,0
1.493870,0,1595,439168,192,0,0,0,0,0,0,80,0,0,0
1.495489,0,1590,442399,132,0,0,0,0,0,0,81,0,0,0
1.497100,0,1584,438531,123,0,0,0,0,0,0,83,0,0,0
1.498704,0,1582,439741,122,0,0,0,0,0,0,84,0,0,0
1.500312,0,1592,438983,124,0,0,0,0,0,0,82,0,0,0
1.501919,0,1584,439745,123,0,0,0,0,0,0,83,0,0,0
1.503523,0,1597,440952,123,0,0,0,0,0,0,83,0,0,0
1.505132,0,1589,436228,123,0,0,0,0,0,0,81,0,0,0
1.506747,0,1548,446606,123,0,0,0,0,0,0,83,0,0,0
1.508245,0,1587,430846,123,0,0,0,0,0,0,81,0,0,0
1.509697,0,1585,426482,131,0,0,0,0,0,0,85,0,0,0
1.511271,0,1587,439684,122,0,0,0,0,0,0,82,0,0,0
1.512967,0,1584,512289,122,0,0,0,0,0,0,82,0,0,0
1.514574,0,1589,439949,123,0,0,0,0,0,0,83,0,0,0
1.516185,0,1546,439017,123,0,0,0,0,0,0,82,0,0,0
1.517805,0,1587,439977,123,0,0,0,0,0,0,83,0,0,0
1.519411,0,1554,444408,123,0,0,0,0,0,0,81,0,0,0
1.521024,0,1589,483767,123,0,0,0,0,0,0,83,0,0,0
1.522676,0,1589,440575,123,0,0,0,0,0,0,80,0,0,0
1.524288,0,1549,440650,124,0,0,0,0,0,0,82,0,0,0
1.525897,0,1586,439433,124,0,0,0,0,0,0,82,0,0,0
1.527504,0,1547,444738,123,0,0,0,0,0,0,84,0,0,0
1.529131,0,1588,440116,123,0,0,0,0,0,0,83,0,0,0
1.530738,0,1589,440876,123,0,0,0,0,0,0,83,0,0,0
1.532349,0,1589,441116,133,0,0,0,0,0,0,82,0,0,0
1.533958,0,1715,440312,132,0,0,0,0,0,0,81,0,0,0
1.535566,0,1653,440474,124,0,0,0,0,0,0,80,0,0,0
1.537220,0,1678,438110,123,0,0,0,0,0,0,82,0,0,0
1.538826,0,1589,439840,124,0,0,0,0,0,0,82,0,0,0
1.540449,0,1587,439709,123,0,0,0,0,0,0,85,0,0,0
1.542058,0,1547,440377,123,0,0,0,0,0,0,83,0,0,0
1.543669,0,1734,439021,123,0,0,0,0,0,0,83,0,0,0
1.545279,0,1583,439533,132,0,0,0,0,0,0,80,0,0,0
1.546766,0,1674,431003,123,0,0,0,0,0,0,81,0,0,0
1.548214,0,1551,424664,124,0,0,0,0,0,0,84,0,0,0
1.549778,0,1550,434481,123,0,0,0,0,0,0,80,0,0,0
1.551386,0,1550,477398,124,0,0,0,0,0,0,82,0,0,0
1.553036,0,1551,490109,123,0,0,0,0,0,0,80,0,0,0
1.554688,0,1583,439186,123,0,0,0,0,0,0,81,0,0,0
1.556300,0,1582,440724,124,0,0,0,0,0,0,84,0,0,0
1.557908,0,1589,439933,122,0,0,0,0,0,0,80,0,0,0
1.559516,0,1584,446234,123,0,0,0,0,0,0,83,0,0,0
1.561130,0,1587,438493,133,0,0,0,0,0,0,82,0,0,0
1.562749,0,1550,440371,134,0,0,0,0,0,0,83,0,0,0
1.564360,0,1585,440286,139,0,0,0,0,0,0,84,0,0,0
1.565968,0,1583,439097,124,0,0,0,0,0,0,81,0,0,0
1.567575,0,1607,480798,123,0,0,0,0,0,0,83,0,0,0
1.569270,0,1549,438733,124,0,0,0,0,0,0,83,0,0,0
1.570877,0,1587,440805,122,0,0,0,0,0,0,85,0,0,0
1.572520,0,1588,439745,123,0,0,0,0,0,0,83,0,0,0
1.574143,0,1550,440639,123,0,0,0,0,0,0,80,0,0,0
1.575753,0,1586,441801,123,0,0,0,0,0,0,82,0,0,0
1.577362,0,1589,439433,123,0,0,0,0,0,0,81,0,0,0
1.578970,0,1551,439230,133,0,0,0,0,0,0,83,0,0,0
1.580578,0,1589,440107,122,0,0,0,0,0,0,84,0,0,0
1.582186,0,1583,439536,123,0,0,0,0,0,0,80,0,0,0
1.583796,0,1590,440328,122,0,0,0,0,0,0,83,0,0,0
1.585463,0,1644,440771,132,0,0,0,0,0,0,84,0,0,0
1.587071,0,1549,439972,123,0,0,0,0,0,0,82,0,0,0
1.588679,0,1649,440117,123,0,0,0,0,0,0,84,0,0,0
1.590289,0,1588,438629,124,0,0,0,0,0,0,83,0,0,0
1.591900,0,1546,441434,123,0,0,0,0,0,0,82,0,0,0
1.593508,0,1599,438869,192,0,0,0,0,0,0,82,0,0,0
1.595114,0,1510,438151,141,0,0,0,0,0,0,81,0,0,0
1.596736,0,1586,439994,123,0,0,0,0,0,0,82,0,0,0
1.598345,0,1585,440495,123,0,0,0,0,0,0,82,0,0,0
1.599955,0,1589,440664,124,0,0,0,0,0,0,83,0,0,0
1.601608,0,1511,441243,123,0,0,0,0,0,0,82,0,0,0
1.603219,0,1601,439948,123,0,0,0,0,0,0,84,0,0,0
1.604910,0,1664,439904,123,0,0,0,0,0,0,84,0,0,0
1.606518,0,1590,440925,124,0,0,0,0,0,0,81,0,0,0
1.608142,0,1548,438966,123,0,0,0,0,0,0,83,0,0,0
1.609750,0,1594,441550,123,0,0,0,0,0,0,85,0,0,0
1.611357,0,1589,443822,124,0,0,0,0,0,0,84,0,0,0
1.612970,0,1586,439650,123,0,0,0,0,0,0,81,0,0,0
1.614577,0,1551,439720,134,0,0,0,0,0,0,81,0,0,0
1.616188,0,1585,442489,123,0,0,0,0,0,0,82,0,0,0
1.617840,0,1588,440391,122,0,0,0,0,0,0,84,0,0,0
1.619338,0,1467,529360,116,0,0,0,0,0,0,81,0,0,0
1.621159,0,1490,419499,122,0,0,0,0,0,0,80,0,0,0
1.622644,0,1459,394014,122,0,0,0,0,0,0,81,0,0,0
1.624082,0,1457,420671,121,0,0,0,0,0,0,80,0,0,0
1.625554,0,1454,478842,138,0,0,0,0,0,0,79,0,0,0
1.627089,0,1459,398828,122,0,0,0,0,0,0,81,0,0,0
1.628543,0,1485,412176,123,0,0,0,0,0,0,79,0,0,0
1.630152,0,1460,400157,121,0,0,0,0,0,0,78,0,0,0
1.631780,0,1457,414491,121,0,0,0,0,0,0,81,0,0,0
1.633268,0,1456,398829,121,0,0,0,0,0,0,80,0,0,0
1.634711,0,1455,395300,122,0,0,0,0,0,0,80,0,0,0
1.636150,0,1521,400737,121,0,0,0,0,0,0,81,0,0,0
1.637592,0,1458,398751,122,0,0,0,0,0,0,80,0,0,0
1.639034,0,1456,398296,122,0,0,0,0,0,0,82,0,0,0
1.640484,0,1543,400782,130,0,0,0,0,0,0,82,0,0,0
1.642054,0,1543,407072,129,0,0,0,0,0,0,81,0,0,0
1.643664,0,1543,411041,130,0,0,0,0,0,0,79,0,0,0
1.645274,0,1545,411421,130,0,0,0,0,0,0,81,0,0,0
1.646883,0,1547,409053,130,0,0,0,0,0,0,81,0,0,0
1.648493,0,1546,409787,130,0,0,0,0,0,0,81,0,0,0
1.650105,0,1544,409345,129,0,0,0,0,0,0,81,0,0,0
1.651730,0,1542,408466,130,0,0,0,0,0,0,80,0,0,0
1.653331,0,1539,404532,129,0,0,0,0,0,0,81,0,0,0
1.654929,0,1546,404026,129,0,0,0,0,0,0,82,0,0,0
1.656402,0,1547,394317,129,0,0,0,0,0,0,79,0,0,0
1.657970,0,1545,404146,130,0,0,0,0,0,0,82,0,0,0
1.659568,0,1541,370940,130,0,0,0,0,0,0,80,0,0,0
1.661006,0,1541,399254,130,0,0,0,0,0,0,81,0,0,0
1.662464,0,1543,397590,130,0,0,0,0,0,0,82,0,0,0
1.664040,0,1551,408111,147,0,0,0,0,0,0,81,0,0,0
1.665692,0,1538,407865,130,0,0,0,0,0,0,80,0,0,0
1.667299,0,1544,408097,130,0,0,0,0,0,0,78,0,0,0
1.668963,0,1551,457517,130,0,0,0,0,0,0,82,0,0,0
1.670570,0,1546,408486,130,0,0,0,0,0,0,82,0,0,0
1.672180,0,1543,407861,130,0,0,0,0,0,0,80,0,0,0
1.673803,0,1540,408303,130,0,0,0,0,0,0,80,0,0,0
1.675410,0,1539,412730,129,0,0,0,0,0,0,78,0,0,0
1.677024,0,1547,407910,130,0,0,0,0,0,0,79,0,0,0
1.678631,0,1544,408765,130,0,0,0,0,0,0,80,0,0,0
1.680242,0,1546,410839,130,0,0,0,0,0,0,78,0,0,0
1.681895,0,1541,407984,130,0,0,0,0,0,0,81,0,0,0
1.683501,0,1539,412610,129,0,0,0,0,0,0,80,0,0,0
1.685128,0,1543,409509,130,0,0,0,0,0,0,78,0,0,0
1.686735,0,1548,408535,130,0,0,0,0,0,0,80,0,0,0
1.688346,0,1547,409016,130,0,0,0,0,0,0,80,0,0,0
1.689955,0,1536,407453,130,0,0,0,0,0,0,78,0,0,0
1.691561,0,1539,409074,130,0,0,0,0,0,0,80,0,0,0
1.693172,0,1538,408864,129,0,0,0,0,0,0,79,0,0,0
1.694779,0,1729,406024,130,0,0,0,0,0,0,78,0,0,0
1.696276,0,1669,405686,140,0,0,0,0,0,0,81,0,0,0
1.697903,0,1665,410313,141,0,0,0,0,0,0,81,0,0,0
1.699514,0,1677,495259,141,0,0,0,0,0,0,78,0,0,0
1.701093,0,1663,401521,141,0,0,0,0,0,0,80,0,0,0
1.702674,0,1667,410098,140,0,0,0,0,0,0,81,0,0,0
1.704288,0,1677,409988,141,0,0,0,0,0,0,81,0,0,0
1.705899,0,1668,409356,141,0,0,0,0,0,0,78,0,0,0
1.707567,0,1682,527162,140,0,0,0,0,0,0,79,0,0,0
1.709192,0,1665,406443,140,0,0,0,0,0,0,79,0,0,0
1.710653,0,1663,401482,141,0,0,0,0,0,0,81,0,0,0
1.712237,0,1677,411747,141,0,0,0,0,0,0,79,0,0,0
1.713896,0,1743,411922,142,0,0,0,0,0,0,81,0,0,0
1.715509,0,1669,414770,141,0,0,0,0,0,0,81,0,0,0
1.717128,0,1681,412081,141,0,0,0,0,0,0,79,0,0,0
1.718754,0,1809,411185,140,0,0,0,0,0,0,79,0,0,0
1.720371,0,1667,411514,140,0,0,0,0,0,0,80,0,0,0
1.721987,0,1669,410301,140,0,0,0,0,0,0,81,0,0,0
1.723600,0,1665,369573,141,0,0,0,0,0,0,82,0,0,0
1.725239,0,1668,410460,157,0,0,0,0,0,0,78,0,0,0
1.726851,0,1672,410785,140,0,0,0,0,0,0,78,0,0,0
1.728467,0,1664,412311,141,0,0,0,0,0,0,80,0,0,0
1.729970,0,1674,401632,141,0,0,0,0,0,0,81,0,0,0
1.731552,0,1669,418940,142,0,0,0,0,0,0,78,0,0,0
1.733172,0,1659,411583,142,0,0,0,0,0,0,80,0,0,0
1.734784,0,1669,411018,140,0,0,0,0,0,0,82,0,0,0
1.736401,0,1673,412094,140,0,0,0,0,0,0,80,0,0,0
1.738016,0,1663,411625,141,0,0,0,0,0,0,82,0,0,0
1.739712,0,1670,505167,140,0,0,0,0,0,0,78,0,0,0
1.741309,0,1665,403279,141,0,0,0,0,0,0,79,0,0,0
1.742761,0,1660,400414,140,0,0,0,0,0,0,79,0,0,0
1.744340,0,1675,409389,140,0,0,0,0,0,0,82,0,0,0
1.745996,0,1664,411586,141,0,0,0,0,0,0,81,0,0,0
1.747608,0,1668,410234,143,0,0,0,0,0,0,78,0,0,0
1.749275,0,1545,413913,141,0,0,0,0,0,0,82,0,0,0
1.750882,0,1535,411811,130,0,0,0,0,0,0,79,0,0,0
1.752383,0,1627,396213,130,0,0,0,0,0,0,82,0,0,0
1.753951,0,1539,411584,129,0,0,0,0,0,0,79,0,0,0
1.755556,0,1715,404833,129,0,0,0,0,0,0,81,0,0,0
1.757158,0,1720,407093,144,0,0,0,0,0,0,79,0,0,0
1.758759,0,1705,406900,143,0,0,0,0,0,0,81,0,0,0
1.760238,0,1714,397801,145,0,0,0,0,0,0,79,0,0,0
1.761863,0,1717,409608,144,0,0,0,0,0,0,78,0,0,0
1.763487,0,1706,416437,144,0,0,0,0,0,0,79,0,0,0
1.765106,0,1703,409880,145,0,0,0,0,0,0,78,0,0,0
1.766717,0,1713,409231,145,0,0,0,0,0,0,78,0,0,0
1.768333,0,1708,410213,145,0,0,0,0,0,0,78,0,0,0
1.769947,0,1713,410172,145,0,0,0,0,0,0,79,0,0,0
1.771558,0,1707,414246,144,0,0,0,0,0,0,80,0,0,0
