elapsed_s,HLSQ_VSDP_BR_QUERY_BUSY,HLSQ_VSDP_BV_QUERY_BUSY,HLSQ_VSDP_BR_QUERY_FAIL,HLSQ_VSDP_BV_QUERY_FAIL,HLSQ_VS_CTXT_BUF_FULL_BLOCK_CPI,HLSQ_FS_CTXT_BUF_FULL_BLOCK_CPI
3.821109,0,0,0,0,0,0
3.822680,0,0,0,0,0,0
3.824251,0,0,0,0,0,0
3.825813,0,0,0,0,0,0
3.827350,0,0,0,0,0,0
3.828866,0,0,0,0,0,0
3.830436,0,0,0,0,0,0
3.832106,0,0,0,0,0,0
3.833777,0,0,0,0,0,0
3.835488,0,0,0,0,0,0
3.837197,0,0,0,0,0,0
3.838773,0,0,0,0,0,0
3.840456,0,0,0,0,0,0
3.842163,0,0,0,0,0,0
3.843870,0,0,0,0,0,0
3.845579,0,0,0,0,0,0
3.847353,0,0,0,0,0,0
3.849124,0,0,0,0,0,0
3.850652,0,0,0,0,0,0
3.852211,0,0,0,0,0,0
3.853727,0,0,0,0,0,0
3.855273,0,0,0,0,0,0
3.856981,0,0,0,0,0,0
3.858689,0,0,0,0,0,0
3.860270,0,0,0,0,0,0
3.861861,0,0,0,0,0,0
3.863387,0,0,0,0,0,0
3.864909,0,0,0,0,0,0
3.866430,0,0,0,0,0,0
3.868062,0,0,0,0,0,0
3.869733,0,0,0,0,0,0
3.871479,0,0,0,0,0,0
3.873187,0,0,0,0,0,0
3.874896,0,0,0,0,0,0
3.876484,0,0,0,0,0,0
3.878226,0,0,0,0,0,0
3.879935,0,0,0,0,0,0
3.881511,0,0,0,0,0,0
3.883191,0,0,0,0,0,0
3.884900,0,0,0,0,0,0
3.886668,0,0,0,0,0,0
3.888429,0,0,0,0,0,0
3.890135,0,0,0,0,0,0
3.891857,0,0,0,0,0,0
3.893567,0,0,0,0,0,0
3.895278,0,0,0,0,0,0
3.896844,0,0,0,0,0,0
3.898526,0,0,0,0,0,0
3.900241,0,0,0,0,0,0
3.901880,0,0,0,0,0,0
3.903562,0,0,0,0,0,0
3.905273,0,0,0,0,0,0
3.906984,0,0,0,0,0,0
3.908696,0,0,0,0,0,0
3.910466,0,0,0,0,0,0
3.912160,0,0,0,0,0,0
3.913839,0,0,0,0,0,0
3.915552,0,0,0,0,0,0
3.917262,0,0,0,0,0,0
3.918974,0,0,0,0,0,0
3.920684,0,0,0,0,0,0
3.922261,0,0,0,0,0,0
3.923795,0,0,0,0,0,0
3.925321,0,0,0,0,0,0
3.926847,0,0,0,0,0,0
3.928370,0,0,0,0,0,0
3.929892,0,0,0,0,0,0
3.931567,0,0,0,0,0,0
3.933284,0,0,0,0,0,0
3.935010,0,0,0,0,0,0
3.936665,0,0,0,0,0,0
3.938292,0,0,0,0,0,0
3.940001,0,0,0,0,0,0
3.941710,0,0,0,0,0,0
3.943309,0,0,0,0,0,0
3.944987,0,0,0,0,0,0
3.946695,0,0,0,0,0,0
3.948402,0,0,0,0,0,0
3.950163,0,0,0,0,0,0
3.951719,0,0,0,0,0,0
3.953397,0,0,0,0,0,0
3.955077,0,0,0,0,0,0
3.956691,0,0,0,0,0,0
3.958353,0,0,0,0,0,0
3.959990,0,0,0,0,0,0
3.961699,0,0,0,0,0,0
3.963333,0,0,0,0,0,0
3.965041,0,0,0,0,0,0
3.966613,0,0,0,0,0,0
3.968295,0,0,0,0,0,0
3.969999,0,0,0,0,0,0
3.971707,0,0,0,0,0,0
3.973412,0,0,0,0,0,0
3.975123,0,0,0,0,0,0
3.976846,0,0,0,0,0,0
3.978553,0,0,0,0,0,0
3.980266,0,0,0,0,0,0
3.982034,0,0,0,0,0,0
3.983743,0,0,0,0,0,0
3.985451,0,0,0,0,0,0
3.987029,0,0,0,0,0,0
3.988707,0,0,0,0,0,0
3.990476,0,0,0,0,0,0
3.992174,0,0,0,0,0,0
3.993850,0,0,0,0,0,0
3.995561,0,0,0,0,0,0
3.997284,0,0,0,0,0,0
3.999033,0,0,0,0,0,0
4.000091,0,0,0,0,0,0
