elapsed_s,HLSQ_BV_SP_HCTX_ACTIVE_CNT,HLSQ_VS_SP_HCTX_ACTIVE_CYC,HLSQ_FS_SP_HCTX_ACTIVE_CYC,HLSQ_BV_SP_HCTX_ACTIVE_CYC,HLSQ_VS_SP_CCTX_ACTIVE_CNT,HLSQ_FS_SP_CCTX_ACTIVE_CNT
3.815320,0,0,0,0,0,0
3.817031,0,0,0,0,0,0
3.818822,0,0,0,0,0,0
3.820533,0,0,0,0,0,0
3.822242,0,0,0,0,0,0
3.823852,0,0,0,0,0,0
3.825440,0,0,0,0,0,0
3.827116,0,0,0,0,0,0
3.828691,0,0,0,0,0,0
3.830372,0,0,0,0,0,0
3.832080,0,0,0,0,0,0
3.833849,0,0,0,0,0,0
3.835672,0,0,0,0,0,0
3.837380,0,0,0,0,0,0
3.839102,0,0,0,0,0,0
3.840811,0,0,0,0,0,0
3.842522,0,0,0,0,0,0
3.844230,0,0,0,0,0,0
3.845936,0,0,0,0,0,0
3.847771,0,0,0,0,0,0
3.849407,0,0,0,0,0,0
3.851087,0,0,0,0,0,0
3.852794,0,0,0,0,0,0
3.854507,0,0,0,0,0,0
3.856215,0,0,0,0,0,0
3.857982,0,0,0,0,0,0
3.859832,0,0,0,0,0,0
3.861538,0,0,0,0,0,0
3.863246,0,0,0,0,0,0
3.864954,0,0,0,0,0,0
3.866728,0,0,0,0,0,0
3.868436,0,0,0,0,0,0
3.870011,0,0,0,0,0,0
3.871692,0,0,0,0,0,0
3.873460,0,0,0,0,0,0
3.875169,0,0,0,0,0,0
3.876878,0,0,0,0,0,0
3.878588,0,0,0,0,0,0
3.880312,0,0,0,0,0,0
3.882080,0,0,0,0,0,0
3.883793,0,0,0,0,0,0
3.885500,0,0,0,0,0,0
3.887208,0,0,0,0,0,0
3.888918,0,0,0,0,0,0
3.890560,0,0,0,0,0,0
3.892237,0,0,0,0,0,0
3.893941,0,0,0,0,0,0
3.895624,0,0,0,0,0,0
3.897361,0,0,0,0,0,0
3.899071,0,0,0,0,0,0
3.900789,0,0,0,0,0,0
3.902326,0,0,0,0,0,0
3.903851,0,0,0,0,0,0
3.905436,0,0,0,0,0,0
3.906960,0,0,0,0,0,0
3.908481,0,0,0,0,0,0
3.910151,0,0,0,0,0,0
3.911733,0,0,0,0,0,0
3.913471,0,0,0,0,0,0
3.915180,0,0,0,0,0,0
3.916889,0,0,0,0,0,0
3.918601,0,0,0,0,0,0
3.920310,0,0,0,0,0,0
3.922094,0,0,0,0,0,0
3.923807,0,0,0,0,0,0
3.925514,0,0,0,0,0,0
3.927224,0,0,0,0,0,0
3.928933,0,0,0,0,0,0
3.930706,0,0,0,0,0,0
3.932286,0,0,0,0,0,0
3.933967,0,0,0,0,0,0
3.935666,0,0,0,0,0,0
3.937404,0,0,0,0,0,0
3.939115,0,0,0,0,0,0
3.940824,0,0,0,0,0,0
3.942548,0,0,0,0,0,0
3.944256,0,0,0,0,0,0
3.946025,0,0,0,0,0,0
3.947739,0,0,0,0,0,0
3.949448,0,0,0,0,0,0
3.951160,0,0,0,0,0,0
3.952737,0,0,0,0,0,0
3.954480,0,0,0,0,0,0
3.956189,0,0,0,0,0,0
3.957898,0,0,0,0,0,0
3.959725,0,0,0,0,0,0
3.961495,0,0,0,0,0,0
3.963219,0,0,0,0,0,0
3.964930,0,0,0,0,0,0
3.966641,0,0,0,0,0,0
3.968352,0,0,0,0,0,0
3.970122,0,0,0,0,0,0
3.971913,0,0,0,0,0,0
3.973635,0,0,0,0,0,0
3.975346,0,0,0,0,0,0
3.977055,0,0,0,0,0,0
3.978767,0,0,0,0,0,0
3.980477,0,0,0,0,0,0
3.982185,0,0,0,0,0,0
3.983909,0,0,0,0,0,0
3.985670,0,0,0,0,0,0
3.987228,0,0,0,0,0,0
3.988941,0,0,0,0,0,0
3.990654,0,0,0,0,0,0
3.992365,0,0,0,0,0,0
3.993941,0,0,0,0,0,0
3.995735,0,0,0,0,0,0
3.997442,0,0,0,0,0,0
3.999191,0,0,0,0,0,0
4.000091,0,0,0,0,0,0
