elapsed_s,HLSQ_BV_WAIT_FS_S2W,HLSQ_RESERVED_37,HLSQ_FS_WAIT_SAME_VS_S2W,HLSQ_FS_STARVING_SP,HLSQ_VS_DATA_WAIT_PROGRAMMING,HLSQ_BV_DATA_WAIT_PROGRAMMING
3.804507,0,0,0,0,0,0
3.806279,0,0,0,0,0,0
3.807991,0,0,0,0,0,0
3.809701,0,0,0,0,0,0
3.811413,0,0,0,0,0,0
3.812990,0,0,0,0,0,0
3.814667,0,0,0,0,0,0
3.816380,0,0,0,0,0,0
3.818088,0,0,0,0,0,0
3.819798,0,0,0,0,0,0
3.821507,0,0,0,0,0,0
3.823290,0,0,0,0,0,0
3.824999,0,0,0,0,0,0
3.826708,0,0,0,0,0,0
3.828419,0,0,0,0,0,0
3.830128,0,0,0,0,0,0
3.831838,0,0,0,0,0,0
3.833413,0,0,0,0,0,0
3.835093,0,0,0,0,0,0
3.836802,0,0,0,0,0,0
3.838572,0,0,0,0,0,0
3.840259,0,0,0,0,0,0
3.841935,0,0,0,0,0,0
3.843659,0,0,0,0,0,0
3.845367,0,0,0,0,0,0
3.847079,0,0,0,0,0,0
3.848789,0,0,0,0,0,0
3.850497,0,0,0,0,0,0
3.852261,0,0,0,0,0,0
3.853836,0,0,0,0,0,0
3.855581,0,0,0,0,0,0
3.857289,0,0,0,0,0,0
3.859002,0,0,0,0,0,0
3.860712,0,0,0,0,0,0
3.862419,0,0,0,0,0,0
3.864016,0,0,0,0,0,0
3.865693,0,0,0,0,0,0
3.867404,0,0,0,0,0,0
3.869115,0,0,0,0,0,0
3.870825,0,0,0,0,0,0
3.872541,0,0,0,0,0,0
3.874116,0,0,0,0,0,0
3.875795,0,0,0,0,0,0
3.877507,0,0,0,0,0,0
3.879217,0,0,0,0,0,0
3.880927,0,0,0,0,0,0
3.882635,0,0,0,0,0,0
3.884345,0,0,0,0,0,0
3.886084,0,0,0,0,0,0
3.887644,0,0,0,0,0,0
3.889324,0,0,0,0,0,0
3.891037,0,0,0,0,0,0
3.892750,0,0,0,0,0,0
3.894459,0,0,0,0,0,0
3.896094,0,0,0,0,0,0
3.897775,0,0,0,0,0,0
3.899489,0,0,0,0,0,0
3.901193,0,0,0,0,0,0
3.902895,0,0,0,0,0,0
3.904566,0,0,0,0,0,0
3.906115,0,0,0,0,0,0
3.907643,0,0,0,0,0,0
3.909166,0,0,0,0,0,0
3.910687,0,0,0,0,0,0
3.912209,0,0,0,0,0,0
3.913728,0,0,0,0,0,0
3.915403,0,0,0,0,0,0
3.916980,0,0,0,0,0,0
3.918718,0,0,0,0,0,0
3.920433,0,0,0,0,0,0
3.922140,0,0,0,0,0,0
3.923851,0,0,0,0,0,0
3.925561,0,0,0,0,0,0
3.927288,0,0,0,0,0,0
3.928998,0,0,0,0,0,0
3.930708,0,0,0,0,0,0
3.932422,0,0,0,0,0,0
3.934192,0,0,0,0,0,0
3.935902,0,0,0,0,0,0
3.937479,0,0,0,0,0,0
3.939159,0,0,0,0,0,0
3.940868,0,0,0,0,0,0
3.942577,0,0,0,0,0,0
3.944263,0,0,0,0,0,0
3.945940,0,0,0,0,0,0
3.947667,0,0,0,0,0,0
3.949377,0,0,0,0,0,0
3.951091,0,0,0,0,0,0
3.952833,0,0,0,0,0,0
3.954549,0,0,0,0,0,0
3.956327,0,0,0,0,0,0
3.957904,0,0,0,0,0,0
3.959585,0,0,0,0,0,0
3.961296,0,0,0,0,0,0
3.963009,0,0,0,0,0,0
3.964712,0,0,0,0,0,0
3.966474,0,0,0,0,0,0
3.968156,0,0,0,0,0,0
3.969720,0,0,0,0,0,0
3.971248,0,0,0,0,0,0
3.972772,0,0,0,0,0,0
3.974295,0,0,0,0,0,0
3.975818,0,0,0,0,0,0
3.977341,0,0,0,0,0,0
3.978873,0,0,0,0,0,0
3.980586,0,0,0,0,0,0
3.982358,0,0,0,0,0,0
3.984070,0,0,0,0,0,0
3.985782,0,0,0,0,0,0
3.987496,0,0,0,0,0,0
3.989214,0,0,0,0,0,0
3.990914,0,0,0,0,0,0
3.993687,0,0,0,0,0,0
3.995255,0,0,0,0,0,0
3.996792,0,0,0,0,0,0
3.998374,0,0,0,0,0,0
3.999911,0,0,0,0,0,0
