elapsed_s,PC_S_DS_INVOCATIONS,PC_S_VS_INVOCATIONS,PC_S_GS_INVOCATIONS,PC_S_DS_PRIMITIVES,PC_S_TESS_BUSY_CYCLES,PC_S_TESS_WORKING_CYCLES,PC_S_TESS_STALL_CYCLES_PC,PC_S_TESS_STARVE_CYCLES_PC
1.930537,0,0,0,0,0,0,0,13320
1.932135,0,0,0,0,0,0,0,13698
1.933762,0,0,0,0,0,0,0,13593
1.935670,0,0,0,0,0,0,0,13512
1.937315,0,0,0,0,0,0,0,13701
1.938995,0,0,0,0,0,0,0,13728
1.940625,0,0,0,0,0,0,0,13524
1.942248,0,0,0,0,0,0,0,13461
1.943881,0,0,0,0,0,0,0,13956
1.945502,0,0,0,0,0,0,0,13821
1.947134,0,0,0,0,0,0,0,13770
1.948777,0,0,0,0,0,0,0,13422
1.950478,0,0,0,0,0,0,0,13524
1.952176,0,0,0,0,0,0,0,13686
1.953802,0,0,0,0,0,0,0,13392
1.955431,0,0,0,0,0,0,0,13686
1.957061,0,0,0,0,0,0,0,13590
1.958690,0,0,0,0,0,0,0,13449
1.960332,0,0,0,0,0,0,0,13656
1.961962,0,0,0,0,0,0,0,13446
1.963455,0,0,0,0,0,0,0,13731
1.965053,0,0,0,0,0,0,0,13668
1.966725,0,0,0,0,0,0,0,13974
1.968345,0,0,0,0,0,0,0,13830
1.969965,0,0,0,0,0,0,0,13710
1.971621,0,0,0,0,0,0,0,13779
1.973223,0,0,0,0,0,0,0,13488
1.974853,0,0,0,0,0,0,0,13692
1.976485,0,0,0,0,0,0,0,13737
1.978114,0,0,0,0,0,0,0,13563
1.979750,0,0,0,0,0,0,0,13602
1.986560,0,0,0,0,0,0,0,13647
1.988068,0,0,0,0,0,0,0,13563
1.989491,0,0,0,0,0,0,0,13665
1.990905,0,0,0,0,0,0,0,13845
1.992316,0,0,0,0,0,0,0,13563
1.993727,0,0,0,0,0,0,0,13707
1.995137,0,0,0,0,0,0,0,13638
1.996548,0,0,0,0,0,0,0,13689
1.997965,0,0,0,0,0,0,0,13743
1.999394,0,0,0,0,0,0,0,13695
2.000083,0,0,0,0,0,0,0,13524
