elapsed_s,TSE_FE_STARVE_CYCLES_PC,TSE_FE_INPUT_PRIM,TSE_FE_INPUT_NULL_PRIM,TSE_FE_TRIVAL_REJ_PRIM
3.292869,0,0,0,0
3.294549,0,0,0,0
3.296224,0,0,0,0
3.297901,0,0,0,0
3.299577,0,0,0,0
3.301326,0,0,0,0
3.303004,0,0,0,0
3.304679,0,0,0,0
3.306472,0,0,0,0
3.308208,0,0,0,0
3.309885,0,0,0,0
3.311574,0,0,0,0
3.313256,0,0,0,0
3.314936,0,0,0,0
3.316673,0,0,0,0
3.318315,0,0,0,0
3.319952,0,0,0,0
3.321489,0,0,0,0
3.323137,0,0,0,0
3.324874,0,0,0,0
3.326436,0,0,0,0
3.327929,0,0,0,0
3.329421,0,0,0,0
3.330910,0,0,0,0
3.332468,0,0,0,0
3.333959,0,0,0,0
3.335447,0,0,0,0
3.336933,0,0,0,0
3.338424,0,0,0,0
3.339863,0,0,0,0
3.341558,0,0,0,0
3.343102,0,0,0,0
3.344745,0,0,0,0
3.346417,0,0,0,0
3.348122,0,0,0,0
3.349801,0,0,0,0
3.351477,0,0,0,0
3.353155,0,0,0,0
3.354844,0,0,0,0
3.356580,0,0,0,0
3.358257,0,0,0,0
3.359933,0,0,0,0
3.361611,0,0,0,0
3.363329,0,0,0,0
3.364871,0,0,0,0
3.366376,0,0,0,0
3.368022,0,0,0,0
3.369702,0,0,0,0
3.371380,0,0,0,0
3.373058,0,0,0,0
3.374679,0,0,0,0
3.376185,0,0,0,0
3.377831,0,0,0,0
3.379510,0,0,0,0
3.381191,0,0,0,0
3.382870,0,0,0,0
3.384546,0,0,0,0
3.386225,0,0,0,0
3.387772,0,0,0,0
3.389335,0,0,0,0
3.390822,0,0,0,0
3.392305,0,0,0,0
3.393790,0,0,0,0
3.395219,0,0,0,0
3.396852,0,0,0,0
3.398602,0,0,0,0
3.400279,0,0,0,0
3.401959,0,0,0,0
3.403636,0,0,0,0
3.405316,0,0,0,0
3.406995,0,0,0,0
3.408539,0,0,0,0
3.410189,0,0,0,0
3.411866,0,0,0,0
3.413610,0,0,0,0
3.415289,0,0,0,0
3.416966,0,0,0,0
3.418649,0,0,0,0
3.420402,0,0,0,0
3.422080,0,0,0,0
3.423758,0,0,0,0
3.425437,0,0,0,0
3.427113,0,0,0,0
3.428850,0,0,0,0
3.430401,0,0,0,0
3.432048,0,0,0,0
3.433728,0,0,0,0
3.435407,0,0,0,0
3.437188,0,0,0,0
3.439013,0,0,0,0
3.440565,0,0,0,0
3.442062,0,0,0,0
3.443580,0,0,0,0
3.445083,0,0,0,0
3.446576,0,0,0,0
3.448065,0,0,0,0
3.449557,0,0,0,0
3.451059,0,0,0,0
3.452699,0,0,0,0
3.454492,0,0,0,0
3.456169,0,0,0,0
3.457849,0,0,0,0
3.459527,0,0,0,0
3.461209,0,0,0,0
3.462903,0,0,0,0
3.464602,0,0,0,0
3.466316,0,0,0,0
3.467816,0,0,0,0
3.469373,0,0,0,0
3.470865,0,0,0,0
3.472355,0,0,0,0
3.473861,0,0,0,0
3.475352,0,0,0,0
3.476994,0,0,0,0
3.478680,0,0,0,0
3.480357,0,0,0,0
3.482037,0,0,0,0
3.483716,0,0,0,0
3.485479,0,0,0,0
3.487158,0,0,0,0
3.488835,0,0,0,0
3.490518,0,0,0,0
3.492257,0,0,0,0
3.493938,0,0,0,0
3.495478,0,0,0,0
3.497254,0,0,0,0
3.498836,0,0,0,0
3.500392,0,0,0,0
3.502038,0,0,0,0
3.503716,0,0,0,0
3.505398,0,0,0,0
3.507087,0,0,0,0
3.508827,0,0,0,0
3.510510,0,0,0,0
3.512188,0,0,0,0
3.513869,0,0,0,0
3.515549,0,0,0,0
3.517100,0,0,0,0
3.518770,0,0,0,0
3.520447,0,0,0,0
3.522127,0,0,0,0
3.523796,0,0,0,0
3.525383,0,0,0,0
3.527063,0,0,0,0
3.528752,0,0,0,0
3.530494,0,0,0,0
3.532230,0,0,0,0
3.533908,0,0,0,0
3.535585,0,0,0,0
3.537265,0,0,0,0
3.538808,0,0,0,0
3.540513,0,0,0,0
3.542190,0,0,0,0
3.543867,0,0,0,0
3.545546,0,0,0,0
3.547220,0,0,0,0
3.548897,0,0,0,0
3.550580,0,0,0,0
3.552074,0,0,0,0
3.553718,0,0,0,0
3.555395,0,0,0,0
3.557164,0,0,0,0
3.558863,0,0,0,0
3.560538,0,0,0,0
3.562079,0,0,0,0
3.563726,0,0,0,0
3.565463,0,0,0,0
3.566987,0,0,0,0
3.568556,0,0,0,0
3.570171,0,0,0,0
3.571842,0,0,0,0
3.573598,0,0,0,0
3.575272,0,0,0,0
3.576945,0,0,0,0
3.578620,0,0,0,0
3.580359,0,0,0,0
3.582039,0,0,0,0
3.583585,0,0,0,0
3.585233,0,0,0,0
3.586903,0,0,0,0
3.588632,0,0,0,0
3.590298,0,0,0,0
3.591945,0,0,0,0
3.593625,0,0,0,0
3.595317,0,0,0,0
3.596997,0,0,0,0
3.598675,0,0,0,0
3.600344,0,0,0,0
3.601868,0,0,0,0
3.603514,0,0,0,0
3.605195,0,0,0,0
3.606886,0,0,0,0
3.608561,0,0,0,0
3.610238,0,0,0,0
3.611915,0,0,0,0
3.613657,0,0,0,0
3.615333,0,0,0,0
3.617025,0,0,0,0
3.618772,0,0,0,0
3.620508,0,0,0,0
3.622186,0,0,0,0
3.623863,0,0,0,0
3.625541,0,0,0,0
3.627081,0,0,0,0
3.628785,0,0,0,0
3.630499,0,0,0,0
3.632177,0,0,0,0
3.633858,0,0,0,0
3.635537,0,0,0,0
3.637235,0,0,0,0
3.638913,0,0,0,0
3.640591,0,0,0,0
3.642270,0,0,0,0
3.643949,0,0,0,0
3.645695,0,0,0,0
3.647243,0,0,0,0
3.648889,0,0,0,0
3.650569,0,0,0,0
3.652126,0,0,0,0
3.653771,0,0,0,0
3.655451,0,0,0,0
3.657132,0,0,0,0
3.658826,0,0,0,0
3.660564,0,0,0,0
3.662243,0,0,0,0
3.663923,0,0,0,0
3.665605,0,0,0,0
3.667281,0,0,0,0
3.668827,0,0,0,0
3.670480,0,0,0,0
3.672159,0,0,0,0
3.673840,0,0,0,0
3.675519,0,0,0,0
3.677202,0,0,0,0
3.678880,0,0,0,0
3.680572,0,0,0,0
3.682251,0,0,0,0
3.683931,0,0,0,0
3.685676,0,0,0,0
3.687356,0,0,0,0
3.689034,0,0,0,0
3.690599,0,0,0,0
3.692157,0,0,0,0
3.693805,0,0,0,0
3.695485,0,0,0,0
3.697166,0,0,0,0
3.698845,0,0,0,0
3.700583,0,0,0,0
3.702126,0,0,0,0
3.703765,0,0,0,0
3.705290,0,0,0,0
3.706936,0,0,0,0
3.708672,0,0,0,0
3.710466,0,0,0,0
3.712143,0,0,0,0
3.713686,0,0,0,0
3.715334,0,0,0,0
3.716862,0,0,0,0
3.718512,0,0,0,0
3.720188,0,0,0,0
3.721868,0,0,0,0
3.723546,0,0,0,0
3.725240,0,0,0,0
3.726916,0,0,0,0
3.728593,0,0,0,0
3.730269,0,0,0,0
3.731947,0,0,0,0
3.733691,0,0,0,0
3.735236,0,0,0,0
3.736881,0,0,0,0
3.738445,0,0,0,0
3.740147,0,0,0,0
3.741738,0,0,0,0
3.743395,0,0,0,0
3.744910,0,0,0,0
3.746466,0,0,0,0
3.747954,0,0,0,0
3.749506,0,0,0,0
3.750995,0,0,0,0
3.752635,0,0,0,0
3.754397,0,0,0,0
3.756135,0,0,0,0
3.757680,0,0,0,0
3.759365,0,0,0,0
3.761041,0,0,0,0
3.762634,0,0,0,0
3.764856,0,0,0,0
3.766628,0,0,0,0
3.768947,0,0,0,0
3.770531,0,0,0,0
3.772080,0,0,0,0
3.773565,0,0,0,0
3.775050,0,0,0,0
3.776534,0,0,0,0
3.778017,0,0,0,0
3.779578,0,0,0,0
3.781173,0,0,0,0
3.783132,0,0,0,0
3.784616,0,0,0,0
3.786100,0,0,0,0
3.787584,0,0,0,0
3.789158,0,0,0,0
3.790661,0,0,0,0
3.792301,0,0,0,0
3.793980,0,0,0,0
3.795660,0,0,0,0
3.797339,0,0,0,0
3.799019,0,0,0,0
3.800696,0,0,0,0
3.802347,0,0,0,0
3.803994,0,0,0,0
3.805697,0,0,0,0
3.807365,0,0,0,0
3.809034,0,0,0,0
3.810607,0,0,0,0
3.812304,0,0,0,0
3.813846,0,0,0,0
3.815495,0,0,0,0
3.817175,0,0,0,0
3.818855,0,0,0,0
3.820594,0,0,0,0
3.822273,0,0,0,0
3.823952,0,0,0,0
3.825501,0,0,0,0
3.827148,0,0,0,0
3.828679,0,0,0,0
3.830420,0,0,0,0
3.832097,0,0,0,0
3.833780,0,0,0,0
3.835458,0,0,0,0
3.837154,0,0,0,0
3.838851,0,0,0,0
3.840525,0,0,0,0
3.842204,0,0,0,0
3.843883,0,0,0,0
3.845630,0,0,0,0
3.847176,0,0,0,0
3.848822,0,0,0,0
3.850505,0,0,0,0
3.852244,0,0,0,0
3.853925,0,0,0,0
3.855604,0,0,0,0
3.857284,0,0,0,0
3.858978,0,0,0,0
3.860717,0,0,0,0
3.862519,0,0,0,0
3.864195,0,0,0,0
3.865877,0,0,0,0
3.867557,0,0,0,0
3.869106,0,0,0,0
3.870755,0,0,0,0
3.872434,0,0,0,0
3.874113,0,0,0,0
3.875793,0,0,0,0
3.877536,0,0,0,0
3.879215,0,0,0,0
3.880907,0,0,0,0
3.882593,0,0,0,0
3.884332,0,0,0,0
3.886011,0,0,0,0
3.887690,0,0,0,0
3.889371,0,0,0,0
3.890917,0,0,0,0
3.892624,0,0,0,0
3.894253,0,0,0,0
3.895900,0,0,0,0
3.897579,0,0,0,0
3.899258,0,0,0,0
3.900937,0,0,0,0
3.902635,0,0,0,0
3.904313,0,0,0,0
3.905991,0,0,0,0
3.907671,0,0,0,0
3.909353,0,0,0,0
3.911023,0,0,0,0
3.912561,0,0,0,0
3.914202,0,0,0,0
3.915879,0,0,0,0
3.917623,0,0,0,0
3.919300,0,0,0,0
3.920976,0,0,0,0
3.922961,0,0,0,0
3.924569,0,0,0,0
3.926070,0,0,0,0
3.927562,0,0,0,0
3.929052,0,0,0,0
3.930578,0,0,0,0
3.932122,0,0,0,0
3.933764,0,0,0,0
3.935309,0,0,0,0
3.936955,0,0,0,0
3.938637,0,0,0,0
3.940375,0,0,0,0
3.942052,0,0,0,0
3.943726,0,0,0,0
3.945259,0,0,0,0
3.947005,0,0,0,0
3.948742,0,0,0,0
3.950381,0,0,0,0
3.952027,0,0,0,0
3.953708,0,0,0,0
3.955387,0,0,0,0
3.956932,0,0,0,0
3.958585,0,0,0,0
3.960261,0,0,0,0
3.961941,0,0,0,0
3.963621,0,0,0,0
3.965302,0,0,0,0
3.966980,0,0,0,0
3.968676,0,0,0,0
3.970308,0,0,0,0
3.971952,0,0,0,0
3.973699,0,0,0,0
3.975378,0,0,0,0
3.977056,0,0,0,0
3.978845,0,0,0,0
3.980584,0,0,0,0
3.982263,0,0,0,0
3.983942,0,0,0,0
3.985623,0,0,0,0
3.987302,0,0,0,0
3.988996,0,0,0,0
3.990682,0,0,0,0
3.992358,0,0,0,0
3.994038,0,0,0,0
3.995717,0,0,0,0
3.997461,0,0,0,0
3.999007,0,0,0,0
4.000240,0,0,0,0
