elapsed_s,TSE_BE_EARLY_CULL_CLIPPED_PRIM,TSE_BE_BR_STALLS_DUETO_BV_CLIP,TSE_BE_BR_STALLS_DUETO_BV_POLY,TSE_BE_BV_STALLS_DUETO_BR_CLIP
3.288102,0,0,0,0
3.289778,0,0,0,0
3.291457,0,0,0,0
3.293127,0,0,0,0
3.294894,0,0,0,0
3.296479,0,0,0,0
3.298195,0,0,0,0
3.299874,0,0,0,0
3.301553,0,0,0,0
3.303232,0,0,0,0
3.304911,0,0,0,0
3.306587,0,0,0,0
3.308285,0,0,0,0
3.309962,0,0,0,0
3.311640,0,0,0,0
3.313310,0,0,0,0
3.315155,0,0,0,0
3.316812,0,0,0,0
3.318495,0,0,0,0
3.320142,0,0,0,0
3.321791,0,0,0,0
3.323470,0,0,0,0
3.325149,0,0,0,0
3.326827,0,0,0,0
3.328372,0,0,0,0
3.330080,0,0,0,0
3.331758,0,0,0,0
3.333437,0,0,0,0
3.335117,0,0,0,0
3.336797,0,0,0,0
3.338475,0,0,0,0
3.340162,0,0,0,0
3.341655,0,0,0,0
3.343300,0,0,0,0
3.344978,0,0,0,0
3.346717,0,0,0,0
3.348393,0,0,0,0
3.350071,0,0,0,0
3.351764,0,0,0,0
3.353443,0,0,0,0
3.355124,0,0,0,0
3.356803,0,0,0,0
3.358492,0,0,0,0
3.359986,0,0,0,0
3.361523,0,0,0,0
3.363095,0,0,0,0
3.364739,0,0,0,0
3.366417,0,0,0,0
3.368099,0,0,0,0
3.369776,0,0,0,0
3.371457,0,0,0,0
3.373136,0,0,0,0
3.374829,0,0,0,0
3.376508,0,0,0,0
3.378245,0,0,0,0
3.379890,0,0,0,0
3.381526,0,0,0,0
3.383051,0,0,0,0
3.384696,0,0,0,0
3.386384,0,0,0,0
3.388067,0,0,0,0
3.389743,0,0,0,0
3.391421,0,0,0,0
3.393100,0,0,0,0
3.394782,0,0,0,0
3.396325,0,0,0,0
3.397972,0,0,0,0
3.399649,0,0,0,0
3.401323,0,0,0,0
3.403002,0,0,0,0
3.404680,0,0,0,0
3.406357,0,0,0,0
3.408053,0,0,0,0
3.409790,0,0,0,0
3.411470,0,0,0,0
3.413149,0,0,0,0
3.414828,0,0,0,0
3.416603,0,0,0,0
3.418182,0,0,0,0
3.419676,0,0,0,0
3.421344,0,0,0,0
3.423028,0,0,0,0
3.424707,0,0,0,0
3.426445,0,0,0,0
3.428129,0,0,0,0
3.429820,0,0,0,0
3.431500,0,0,0,0
3.433180,0,0,0,0
3.434858,0,0,0,0
3.436538,0,0,0,0
3.438215,0,0,0,0
3.439842,0,0,0,0
3.441481,0,0,0,0
3.443069,0,0,0,0
3.444605,0,0,0,0
3.446095,0,0,0,0
3.447587,0,0,0,0
3.449076,0,0,0,0
3.450575,0,0,0,0
3.452066,0,0,0,0
3.453704,0,0,0,0
3.455381,0,0,0,0
3.456915,0,0,0,0
3.458567,0,0,0,0
3.460250,0,0,0,0
3.461795,0,0,0,0
3.463443,0,0,0,0
3.465123,0,0,0,0
3.466803,0,0,0,0
3.468482,0,0,0,0
3.470158,0,0,0,0
3.471838,0,0,0,0
3.473530,0,0,0,0
3.475277,0,0,0,0
3.476956,0,0,0,0
3.478634,0,0,0,0
3.480257,0,0,0,0
3.481752,0,0,0,0
3.483396,0,0,0,0
3.484935,0,0,0,0
3.486572,0,0,0,0
3.488272,0,0,0,0
3.490009,0,0,0,0
3.491687,0,0,0,0
3.493367,0,0,0,0
3.495047,0,0,0,0
3.496741,0,0,0,0
3.498418,0,0,0,0
3.500101,0,0,0,0
3.501778,0,0,0,0
3.503458,0,0,0,0
3.505129,0,0,0,0
3.506756,0,0,0,0
3.508422,0,0,0,0
3.510097,0,0,0,0
3.511775,0,0,0,0
3.513453,0,0,0,0
3.515133,0,0,0,0
3.516821,0,0,0,0
3.518497,0,0,0,0
3.520179,0,0,0,0
3.521916,0,0,0,0
3.523595,0,0,0,0
3.525273,0,0,0,0
3.526822,0,0,0,0
3.528470,0,0,0,0
3.530145,0,0,0,0
3.531823,0,0,0,0
3.533501,0,0,0,0
3.535180,0,0,0,0
3.536858,0,0,0,0
3.538550,0,0,0,0
3.540233,0,0,0,0
3.541909,0,0,0,0
3.543586,0,0,0,0
3.545265,0,0,0,0
3.546944,0,0,0,0
3.548488,0,0,0,0
3.550134,0,0,0,0
3.551812,0,0,0,0
3.553489,0,0,0,0
3.555233,0,0,0,0
3.556911,0,0,0,0
3.558587,0,0,0,0
3.560284,0,0,0,0
3.561960,0,0,0,0
3.563639,0,0,0,0
3.565317,0,0,0,0
3.566997,0,0,0,0
3.568672,0,0,0,0
3.570217,0,0,0,0
3.571718,0,0,0,0
3.573364,0,0,0,0
3.575045,0,0,0,0
3.576724,0,0,0,0
3.578403,0,0,0,0
3.580086,0,0,0,0
3.581775,0,0,0,0
3.583453,0,0,0,0
3.585131,0,0,0,0
3.586811,0,0,0,0
3.588488,0,0,0,0
3.590164,0,0,0,0
3.591703,0,0,0,0
3.593350,0,0,0,0
3.595030,0,0,0,0
3.596707,0,0,0,0
3.598383,0,0,0,0
3.600060,0,0,0,0
3.601796,0,0,0,0
3.603490,0,0,0,0
3.605168,0,0,0,0
3.606847,0,0,0,0
3.608526,0,0,0,0
3.610201,0,0,0,0
3.611729,0,0,0,0
3.613373,0,0,0,0
3.614919,0,0,0,0
3.616565,0,0,0,0
3.618300,0,0,0,0
3.620042,0,0,0,0
3.621718,0,0,0,0
3.623396,0,0,0,0
3.625087,0,0,0,0
3.626769,0,0,0,0
3.628442,0,0,0,0
3.630117,0,0,0,0
3.631795,0,0,0,0
3.633472,0,0,0,0
3.635083,0,0,0,0
3.636729,0,0,0,0
3.638404,0,0,0,0
3.640087,0,0,0,0
3.641762,0,0,0,0
3.643441,0,0,0,0
3.645118,0,0,0,0
3.646810,0,0,0,0
3.648489,0,0,0,0
3.650226,0,0,0,0
3.651852,0,0,0,0
3.653495,0,0,0,0
3.655147,0,0,0,0
3.656631,0,0,0,0
3.658233,0,0,0,0
3.659967,0,0,0,0
3.661642,0,0,0,0
3.663318,0,0,0,0
3.664995,0,0,0,0
3.666701,0,0,0,0
3.668393,0,0,0,0
3.670067,0,0,0,0
3.671746,0,0,0,0
3.673366,0,0,0,0
3.674964,0,0,0,0
3.676530,0,0,0,0
3.678129,0,0,0,0
3.679707,0,0,0,0
3.681303,0,0,0,0
3.683028,0,0,0,0
3.684708,0,0,0,0
3.686385,0,0,0,0
3.688066,0,0,0,0
3.689754,0,0,0,0
3.691435,0,0,0,0
3.693114,0,0,0,0
3.694795,0,0,0,0
3.696473,0,0,0,0
3.698212,0,0,0,0
3.699842,0,0,0,0
3.701491,0,0,0,0
3.703172,0,0,0,0
3.704850,0,0,0,0
3.706528,0,0,0,0
3.708212,0,0,0,0
3.709904,0,0,0,0
3.711583,0,0,0,0
3.713263,0,0,0,0
3.714944,0,0,0,0
3.716624,0,0,0,0
3.718301,0,0,0,0
3.719957,0,0,0,0
3.721604,0,0,0,0
3.723284,0,0,0,0
3.724965,0,0,0,0
3.726642,0,0,0,0
3.728379,0,0,0,0
3.729975,0,0,0,0
3.731670,0,0,0,0
3.733350,0,0,0,0
3.735030,0,0,0,0
3.736709,0,0,0,0
3.738386,0,0,0,0
3.740072,0,0,0,0
3.741616,0,0,0,0
3.743265,0,0,0,0
3.744944,0,0,0,0
3.746623,0,0,0,0
3.748176,0,0,0,0
3.749822,0,0,0,0
3.751501,0,0,0,0
3.753195,0,0,0,0
3.754877,0,0,0,0
3.756557,0,0,0,0
3.758234,0,0,0,0
3.759969,0,0,0,0
3.761745,0,0,0,0
3.763291,0,0,0,0
3.764938,0,0,0,0
3.766616,0,0,0,0
3.768366,0,0,0,0
3.770042,0,0,0,0
3.771722,0,0,0,0
3.773400,0,0,0,0
3.775084,0,0,0,0
3.776763,0,0,0,0
3.778465,0,0,0,0
3.780065,0,0,0,0
3.781655,0,0,0,0
3.783251,0,0,0,0
3.784846,0,0,0,0
3.786452,0,0,0,0
3.788050,0,0,0,0
3.789640,0,0,0,0
3.791234,0,0,0,0
3.792830,0,0,0,0
3.794472,0,0,0,0
3.796071,0,0,0,0
3.797679,0,0,0,0
3.799277,0,0,0,0
3.800872,0,0,0,0
3.802480,0,0,0,0
3.804148,0,0,0,0
3.805641,0,0,0,0
3.807281,0,0,0,0
3.808819,0,0,0,0
3.810520,0,0,0,0
3.812196,0,0,0,0
3.813870,0,0,0,0
3.815548,0,0,0,0
3.817226,0,0,0,0
3.818906,0,0,0,0
3.820599,0,0,0,0
3.822276,0,0,0,0
3.824074,0,0,0,0
3.825812,0,0,0,0
3.827491,0,0,0,0
3.829168,0,0,0,0
3.830713,0,0,0,0
3.832360,0,0,0,0
3.834034,0,0,0,0
3.835712,0,0,0,0
3.837389,0,0,0,0
3.839068,0,0,0,0
3.840747,0,0,0,0
3.842438,0,0,0,0
3.844120,0,0,0,0
3.845795,0,0,0,0
3.847474,0,0,0,0
3.849151,0,0,0,0
3.850832,0,0,0,0
3.852377,0,0,0,0
3.854022,0,0,0,0
3.855698,0,0,0,0
3.857230,0,0,0,0
3.858885,0,0,0,0
3.860564,0,0,0,0
3.862242,0,0,0,0
3.863891,0,0,0,0
3.865537,0,0,0,0
3.867219,0,0,0,0
3.868898,0,0,0,0
3.870504,0,0,0,0
3.872075,0,0,0,0
3.873682,0,0,0,0
3.875282,0,0,0,0
3.876802,0,0,0,0
3.879042,0,0,0,0
3.880647,0,0,0,0
3.882137,0,0,0,0
3.883627,0,0,0,0
3.885117,0,0,0,0
3.886625,0,0,0,0
3.888096,0,0,0,0
3.889795,0,0,0,0
3.891475,0,0,0,0
3.893153,0,0,0,0
3.894831,0,0,0,0
3.896589,0,0,0,0
3.898245,0,0,0,0
3.899894,0,0,0,0
3.901386,0,0,0,0
3.902878,0,0,0,0
3.904369,0,0,0,0
3.905919,0,0,0,0
3.907346,0,0,0,0
3.909009,0,0,0,0
3.910689,0,0,0,0
3.912368,0,0,0,0
3.914043,0,0,0,0
3.915721,0,0,0,0
3.917398,0,0,0,0
3.918944,0,0,0,0
3.920590,0,0,0,0
3.922324,0,0,0,0
3.924124,0,0,0,0
3.925799,0,0,0,0
3.927478,0,0,0,0
3.929170,0,0,0,0
3.930848,0,0,0,0
3.932524,0,0,0,0
3.934200,0,0,0,0
3.935876,0,0,0,0
3.937553,0,0,0,0
3.939120,0,0,0,0
3.940766,0,0,0,0
3.942441,0,0,0,0
3.944124,0,0,0,0
3.945799,0,0,0,0
3.947479,0,0,0,0
3.949156,0,0,0,0
3.950849,0,0,0,0
3.952518,0,0,0,0
3.954253,0,0,0,0
3.955937,0,0,0,0
3.957539,0,0,0,0
3.959035,0,0,0,0
3.960527,0,0,0,0
3.962040,0,0,0,0
3.963533,0,0,0,0
3.965024,0,0,0,0
3.966747,0,0,0,0
3.968268,0,0,0,0
3.969826,0,0,0,0
3.971472,0,0,0,0
3.973019,0,0,0,0
3.974757,0,0,0,0
3.976458,0,0,0,0
3.978137,0,0,0,0
3.979817,0,0,0,0
3.981498,0,0,0,0
3.983045,0,0,0,0
3.984693,0,0,0,0
3.986223,0,0,0,0
3.987872,0,0,0,0
3.989553,0,0,0,0
3.991236,0,0,0,0
3.992917,0,0,0,0
3.994610,0,0,0,0
3.996359,0,0,0,0
3.998038,0,0,0,0
3.999717,0,0,0,0
