elapsed_s,TSE_CLIP_VP_FADD_1_WORKING_CYCLE_L3,TSE_CLIP_VP_FADD_2_WORKING_CYCLE_L3,TSE_CLIP_VP_RCP_WORKING_CYCLE_L2,TSE_VP_TRANSFORM_WORKING_CYCLE_L1
3.278400,0,0,0,0
3.279900,0,0,0,0
3.281391,0,0,0,0
3.283276,0,0,0,0
3.285543,0,0,0,0
3.287567,0,0,0,0
3.289084,0,0,0,0
3.290567,0,0,0,0
3.292045,0,0,0,0
3.293528,0,0,0,0
3.295010,0,0,0,0
3.296566,0,0,0,0
3.298079,0,0,0,0
3.299561,0,0,0,0
3.301100,0,0,0,0
3.302582,0,0,0,0
3.304063,0,0,0,0
3.305545,0,0,0,0
3.307085,0,0,0,0
3.308590,0,0,0,0
3.310231,0,0,0,0
3.311912,0,0,0,0
3.313590,0,0,0,0
3.315268,0,0,0,0
3.316892,0,0,0,0
3.318533,0,0,0,0
3.320225,0,0,0,0
3.321884,0,0,0,0
3.323478,0,0,0,0
3.325105,0,0,0,0
3.326700,0,0,0,0
3.328298,0,0,0,0
3.329885,0,0,0,0
3.331351,0,0,0,0
3.332840,0,0,0,0
3.334405,0,0,0,0
3.336002,0,0,0,0
3.337595,0,0,0,0
3.339237,0,0,0,0
3.340832,0,0,0,0
3.342440,0,0,0,0
3.344034,0,0,0,0
3.345628,0,0,0,0
3.347238,0,0,0,0
3.349028,0,0,0,0
3.350703,0,0,0,0
3.352378,0,0,0,0
3.354111,0,0,0,0
3.355788,0,0,0,0
3.357464,0,0,0,0
3.359139,0,0,0,0
3.360815,0,0,0,0
3.362493,0,0,0,0
3.364186,0,0,0,0
3.365863,0,0,0,0
3.367539,0,0,0,0
3.369221,0,0,0,0
3.370958,0,0,0,0
3.372635,0,0,0,0
3.374179,0,0,0,0
3.375826,0,0,0,0
3.377502,0,0,0,0
3.379177,0,0,0,0
3.380854,0,0,0,0
3.382531,0,0,0,0
3.384210,0,0,0,0
3.385897,0,0,0,0
3.387575,0,0,0,0
3.389256,0,0,0,0
3.390931,0,0,0,0
3.392936,0,0,0,0
3.394614,0,0,0,0
3.396321,0,0,0,0
3.398000,0,0,0,0
3.399678,0,0,0,0
3.401354,0,0,0,0
3.403092,0,0,0,0
3.404770,0,0,0,0
3.406312,0,0,0,0
3.407959,0,0,0,0
3.409637,0,0,0,0
3.411312,0,0,0,0
3.412970,0,0,0,0
3.414611,0,0,0,0
3.416307,0,0,0,0
3.418320,0,0,0,0
3.419896,0,0,0,0
3.421459,0,0,0,0
3.422992,0,0,0,0
3.424500,0,0,0,0
3.426210,0,0,0,0
3.427995,0,0,0,0
3.430023,0,0,0,0
3.431564,0,0,0,0
3.433557,0,0,0,0
3.435205,0,0,0,0
3.436671,0,0,0,0
3.438147,0,0,0,0
3.439589,0,0,0,0
3.441028,0,0,0,0
3.442470,0,0,0,0
3.443914,0,0,0,0
3.445355,0,0,0,0
3.446795,0,0,0,0
3.448255,0,0,0,0
3.449692,0,0,0,0
3.451306,0,0,0,0
3.453154,0,0,0,0
3.454943,0,0,0,0
3.456626,0,0,0,0
3.458306,0,0,0,0
3.459999,0,0,0,0
3.461677,0,0,0,0
3.463354,0,0,0,0
3.465033,0,0,0,0
3.466760,0,0,0,0
3.468285,0,0,0,0
3.469822,0,0,0,0
3.471346,0,0,0,0
3.473164,0,0,0,0
3.474741,0,0,0,0
3.476457,0,0,0,0
3.477956,0,0,0,0
3.479423,0,0,0,0
3.480923,0,0,0,0
3.482419,0,0,0,0
3.483912,0,0,0,0
3.485402,0,0,0,0
3.487042,0,0,0,0
3.488724,0,0,0,0
3.490404,0,0,0,0
3.492085,0,0,0,0
3.493630,0,0,0,0
3.495275,0,0,0,0
3.496929,0,0,0,0
3.498574,0,0,0,0
3.500276,0,0,0,0
3.501955,0,0,0,0
3.503633,0,0,0,0
3.505386,0,0,0,0
3.511739,0,0,0,0
3.513314,0,0,0,0
3.514881,0,0,0,0
3.516387,0,0,0,0
3.517873,0,0,0,0
3.519357,0,0,0,0
3.520924,0,0,0,0
3.522415,0,0,0,0
3.524088,0,0,0,0
3.525586,0,0,0,0
3.527065,0,0,0,0
3.528511,0,0,0,0
3.529956,0,0,0,0
3.531423,0,0,0,0
3.532908,0,0,0,0
3.534540,0,0,0,0
3.536252,0,0,0,0
3.537805,0,0,0,0
3.539297,0,0,0,0
3.540997,0,0,0,0
3.542675,0,0,0,0
3.544353,0,0,0,0
3.546032,0,0,0,0
3.547715,0,0,0,0
3.549261,0,0,0,0
3.550757,0,0,0,0
3.552250,0,0,0,0
3.553742,0,0,0,0
3.555233,0,0,0,0
3.556711,0,0,0,0
3.558350,0,0,0,0
3.559899,0,0,0,0
3.561396,0,0,0,0
3.562950,0,0,0,0
3.564442,0,0,0,0
3.565931,0,0,0,0
3.567417,0,0,0,0
3.569058,0,0,0,0
3.570600,0,0,0,0
3.572248,0,0,0,0
3.573925,0,0,0,0
3.575601,0,0,0,0
3.577191,0,0,0,0
3.578747,0,0,0,0
3.580390,0,0,0,0
3.581934,0,0,0,0
3.583577,0,0,0,0
3.585258,0,0,0,0
3.586934,0,0,0,0
3.588611,0,0,0,0
3.590289,0,0,0,0
3.591968,0,0,0,0
3.593511,0,0,0,0
3.595219,0,0,0,0
3.596977,0,0,0,0
3.598654,0,0,0,0
3.600334,0,0,0,0
3.602012,0,0,0,0
3.603705,0,0,0,0
3.605380,0,0,0,0
3.607056,0,0,0,0
3.608735,0,0,0,0
3.610415,0,0,0,0
3.612161,0,0,0,0
3.613705,0,0,0,0
3.615348,0,0,0,0
3.617030,0,0,0,0
3.618705,0,0,0,0
3.620385,0,0,0,0
3.622064,0,0,0,0
3.623743,0,0,0,0
3.625435,0,0,0,0
3.627173,0,0,0,0
3.628701,0,0,0,0
3.630345,0,0,0,0
3.632026,0,0,0,0
3.633704,0,0,0,0
3.635381,0,0,0,0
3.636931,0,0,0,0
3.638573,0,0,0,0
3.640100,0,0,0,0
3.641745,0,0,0,0
3.643484,0,0,0,0
3.645170,0,0,0,0
3.646847,0,0,0,0
3.648539,0,0,0,0
3.650219,0,0,0,0
3.651898,0,0,0,0
3.653577,0,0,0,0
3.655254,0,0,0,0
3.657059,0,0,0,0
3.658664,0,0,0,0
3.660314,0,0,0,0
3.661994,0,0,0,0
3.663672,0,0,0,0
3.665353,0,0,0,0
3.667029,0,0,0,0
3.668707,0,0,0,0
3.670369,0,0,0,0
3.671983,0,0,0,0
3.673661,0,0,0,0
3.675397,0,0,0,0
3.677076,0,0,0,0
3.678751,0,0,0,0
3.680273,0,0,0,0
3.681925,0,0,0,0
3.683602,0,0,0,0
3.685363,0,0,0,0
3.687038,0,0,0,0
3.688714,0,0,0,0
3.690391,0,0,0,0
3.692086,0,0,0,0
3.693762,0,0,0,0
3.695426,0,0,0,0
3.697102,0,0,0,0
3.698773,0,0,0,0
3.700448,0,0,0,0
3.701992,0,0,0,0
3.703635,0,0,0,0
3.705411,0,0,0,0
3.707148,0,0,0,0
3.708826,0,0,0,0
3.710504,0,0,0,0
3.712198,0,0,0,0
3.713877,0,0,0,0
3.715554,0,0,0,0
3.717237,0,0,0,0
3.718913,0,0,0,0
3.720590,0,0,0,0
3.722128,0,0,0,0
3.723970,0,0,0,0
3.725962,0,0,0,0
3.727641,0,0,0,0
3.729380,0,0,0,0
3.731057,0,0,0,0
3.732750,0,0,0,0
3.734430,0,0,0,0
3.736110,0,0,0,0
3.737790,0,0,0,0
3.739470,0,0,0,0
3.741203,0,0,0,0
3.742885,0,0,0,0
3.744412,0,0,0,0
3.746060,0,0,0,0
3.747740,0,0,0,0
3.749420,0,0,0,0
3.751098,0,0,0,0
3.752778,0,0,0,0
3.754519,0,0,0,0
3.756264,0,0,0,0
3.757943,0,0,0,0
3.759622,0,0,0,0
3.761197,0,0,0,0
3.762842,0,0,0,0
3.764391,0,0,0,0
3.766040,0,0,0,0
3.767721,0,0,0,0
3.769400,0,0,0,0
3.771141,0,0,0,0
3.772821,0,0,0,0
3.774502,0,0,0,0
3.776196,0,0,0,0
3.777876,0,0,0,0
3.779554,0,0,0,0
3.781239,0,0,0,0
3.782916,0,0,0,0
3.784595,0,0,0,0
3.786139,0,0,0,0
3.787847,0,0,0,0
3.789523,0,0,0,0
3.791195,0,0,0,0
3.792718,0,0,0,0
3.794284,0,0,0,0
3.795883,0,0,0,0
3.797490,0,0,0,0
3.799083,0,0,0,0
3.800680,0,0,0,0
3.802277,0,0,0,0
3.803922,0,0,0,0
3.805520,0,0,0,0
3.807116,0,0,0,0
3.808727,0,0,0,0
3.810323,0,0,0,0
3.811922,0,0,0,0
3.813517,0,0,0,0
3.815110,0,0,0,0
3.816705,0,0,0,0
3.818372,0,0,0,0
3.820129,0,0,0,0
3.821807,0,0,0,0
3.823479,0,0,0,0
3.825216,0,0,0,0
3.826890,0,0,0,0
3.828568,0,0,0,0
3.830113,0,0,0,0
3.831763,0,0,0,0
3.833442,0,0,0,0
3.835181,0,0,0,0
3.836860,0,0,0,0
3.838539,0,0,0,0
3.840219,0,0,0,0
3.841914,0,0,0,0
3.843592,0,0,0,0
3.845171,0,0,0,0
3.846809,0,0,0,0
3.848332,0,0,0,0
3.849970,0,0,0,0
3.851640,0,0,0,0
3.853491,0,0,0,0
3.855167,0,0,0,0
3.856845,0,0,0,0
3.858522,0,0,0,0
3.860201,0,0,0,0
3.861880,0,0,0,0
3.863568,0,0,0,0
3.865250,0,0,0,0
3.866987,0,0,0,0
3.868665,0,0,0,0
3.870342,0,0,0,0
3.872022,0,0,0,0
3.873567,0,0,0,0
3.875213,0,0,0,0
3.876824,0,0,0,0
3.878469,0,0,0,0
3.880059,0,0,0,0
3.881711,0,0,0,0
3.883544,0,0,0,0
3.885241,0,0,0,0
3.886916,0,0,0,0
3.888594,0,0,0,0
3.890270,0,0,0,0
3.891839,0,0,0,0
3.893519,0,0,0,0
3.895197,0,0,0,0
3.896828,0,0,0,0
3.898476,0,0,0,0
3.900223,0,0,0,0
3.901901,0,0,0,0
3.903579,0,0,0,0
3.905264,0,0,0,0
3.906957,0,0,0,0
3.908637,0,0,0,0
3.910316,0,0,0,0
3.911997,0,0,0,0
3.913676,0,0,0,0
3.915414,0,0,0,0
3.916965,0,0,0,0
3.918610,0,0,0,0
3.920291,0,0,0,0
3.921970,0,0,0,0
3.923740,0,0,0,0
3.925441,0,0,0,0
3.927131,0,0,0,0
3.928811,0,0,0,0
3.930492,0,0,0,0
3.932236,0,0,0,0
3.934715,0,0,0,0
3.936399,0,0,0,0
3.937946,0,0,0,0
3.939592,0,0,0,0
3.941181,0,0,0,0
3.942677,0,0,0,0
3.944323,0,0,0,0
3.946004,0,0,0,0
3.947686,0,0,0,0
3.949226,0,0,0,0
3.950717,0,0,0,0
3.952207,0,0,0,0
3.953699,0,0,0,0
3.955191,0,0,0,0
3.956681,0,0,0,0
3.958320,0,0,0,0
3.959869,0,0,0,0
3.961368,0,0,0,0
3.962925,0,0,0,0
3.964419,0,0,0,0
3.965912,0,0,0,0
3.967402,0,0,0,0
3.969044,0,0,0,0
3.970736,0,0,0,0
3.972416,0,0,0,0
3.974095,0,0,0,0
3.975777,0,0,0,0
3.977448,0,0,0,0
3.979179,0,0,0,0
3.980717,0,0,0,0
3.982290,0,0,0,0
3.983786,0,0,0,0
3.985279,0,0,0,0
3.986769,0,0,0,0
3.988262,0,0,0,0
3.989752,0,0,0,0
3.991403,0,0,0,0
3.993086,0,0,0,0
3.994826,0,0,0,0
3.996507,0,0,0,0
3.998187,0,0,0,0
3.999868,0,0,0,0
