elapsed_s,TSE_DET_WORKING_CYCLE_L1,TSE_BBOX_WORKING_CYCLE_L1,TSE_CULLING_WORKING_CYCLE_L1,TSE_SETUP_WORKING_CYCLE_L1
3.287750,0,0,0,0
3.289444,0,0,0,0
3.291120,0,0,0,0
3.292795,0,0,0,0
3.294476,0,0,0,0
3.296212,0,0,0,0
3.297758,0,0,0,0
3.299312,0,0,0,0
3.300910,0,0,0,0
3.302430,0,0,0,0
3.303973,0,0,0,0
3.305520,0,0,0,0
3.307018,0,0,0,0
3.308656,0,0,0,0
3.310267,0,0,0,0
3.311910,0,0,0,0
3.313610,0,0,0,0
3.315285,0,0,0,0
3.316961,0,0,0,0
3.318553,0,0,0,0
3.320047,0,0,0,0
3.321701,0,0,0,0
3.323377,0,0,0,0
3.325055,0,0,0,0
3.326732,0,0,0,0
3.328470,0,0,0,0
3.330147,0,0,0,0
3.331839,0,0,0,0
3.333518,0,0,0,0
3.335195,0,0,0,0
3.336871,0,0,0,0
3.338552,0,0,0,0
3.340227,0,0,0,0
3.341770,0,0,0,0
3.343416,0,0,0,0
3.344943,0,0,0,0
3.346637,0,0,0,0
3.348312,0,0,0,0
3.349988,0,0,0,0
3.352149,0,0,0,0
3.353843,0,0,0,0
3.355523,0,0,0,0
3.357203,0,0,0,0
3.358881,0,0,0,0
3.360619,0,0,0,0
3.362266,0,0,0,0
3.363912,0,0,0,0
3.365437,0,0,0,0
3.367081,0,0,0,0
3.368758,0,0,0,0
3.370440,0,0,0,0
3.372115,0,0,0,0
3.373796,0,0,0,0
3.375334,0,0,0,0
3.376973,0,0,0,0
3.378707,0,0,0,0
3.380232,0,0,0,0
3.381877,0,0,0,0
3.383554,0,0,0,0
3.385231,0,0,0,0
3.386922,0,0,0,0
3.388598,0,0,0,0
3.390347,0,0,0,0
3.391874,0,0,0,0
3.393591,0,0,0,0
3.395269,0,0,0,0
3.396812,0,0,0,0
3.398463,0,0,0,0
3.400138,0,0,0,0
3.401816,0,0,0,0
3.403495,0,0,0,0
3.405173,0,0,0,0
3.406851,0,0,0,0
3.408603,0,0,0,0
3.410246,0,0,0,0
3.411892,0,0,0,0
3.413571,0,0,0,0
3.415249,0,0,0,0
3.416925,0,0,0,0
3.418473,0,0,0,0
3.420118,0,0,0,0
3.421795,0,0,0,0
3.423473,0,0,0,0
3.425151,0,0,0,0
3.426826,0,0,0,0
3.428501,0,0,0,0
3.430041,0,0,0,0
3.431688,0,0,0,0
3.433367,0,0,0,0
3.435044,0,0,0,0
3.436720,0,0,0,0
3.438401,0,0,0,0
3.440137,0,0,0,0
3.441681,0,0,0,0
3.443327,0,0,0,0
3.445004,0,0,0,0
3.448174,0,0,0,0
3.449683,0,0,0,0
3.451176,0,0,0,0
3.452679,0,0,0,0
3.454241,0,0,0,0
3.455731,0,0,0,0
3.457284,0,0,0,0
3.458925,0,0,0,0
3.460603,0,0,0,0
3.462251,0,0,0,0
3.463760,0,0,0,0
3.465256,0,0,0,0
3.466749,0,0,0,0
3.468239,0,0,0,0
3.469731,0,0,0,0
3.471211,0,0,0,0
3.472852,0,0,0,0
3.474547,0,0,0,0
3.476226,0,0,0,0
3.477906,0,0,0,0
3.479575,0,0,0,0
3.481323,0,0,0,0
3.482996,0,0,0,0
3.484537,0,0,0,0
3.486185,0,0,0,0
3.487861,0,0,0,0
3.489605,0,0,0,0
3.491284,0,0,0,0
3.492959,0,0,0,0
3.494550,0,0,0,0
3.496046,0,0,0,0
3.497688,0,0,0,0
3.499382,0,0,0,0
3.500937,0,0,0,0
3.502524,0,0,0,0
3.504071,0,0,0,0
3.505573,0,0,0,0
3.507064,0,0,0,0
3.508552,0,0,0,0
3.510193,0,0,0,0
3.511870,0,0,0,0
3.513548,0,0,0,0
3.515225,0,0,0,0
3.516914,0,0,0,0
3.518598,0,0,0,0
3.520335,0,0,0,0
3.522012,0,0,0,0
3.523690,0,0,0,0
3.525368,0,0,0,0
3.526912,0,0,0,0
3.528556,0,0,0,0
3.530083,0,0,0,0
3.531728,0,0,0,0
3.533406,0,0,0,0
3.535206,0,0,0,0
3.536886,0,0,0,0
3.538584,0,0,0,0
3.540263,0,0,0,0
3.541942,0,0,0,0
3.543623,0,0,0,0
3.545304,0,0,0,0
3.546984,0,0,0,0
3.548528,0,0,0,0
3.550180,0,0,0,0
3.551849,0,0,0,0
3.553555,0,0,0,0
3.555278,0,0,0,0
3.556956,0,0,0,0
3.558732,0,0,0,0
3.560410,0,0,0,0
3.562088,0,0,0,0
3.563768,0,0,0,0
3.565449,0,0,0,0
3.567129,0,0,0,0
3.568674,0,0,0,0
3.570451,0,0,0,0
3.572129,0,0,0,0
3.573810,0,0,0,0
3.575490,0,0,0,0
3.577170,0,0,0,0
3.578865,0,0,0,0
3.580542,0,0,0,0
3.582221,0,0,0,0
3.583887,0,0,0,0
3.585464,0,0,0,0
3.587027,0,0,0,0
3.588581,0,0,0,0
3.590018,0,0,0,0
3.591539,0,0,0,0
3.593098,0,0,0,0
3.594502,0,0,0,0
3.596043,0,0,0,0
3.597716,0,0,0,0
3.599395,0,0,0,0
3.601091,0,0,0,0
3.602768,0,0,0,0
3.604445,0,0,0,0
3.606124,0,0,0,0
3.607803,0,0,0,0
3.609483,0,0,0,0
3.611046,0,0,0,0
3.612691,0,0,0,0
3.614325,0,0,0,0
3.616028,0,0,0,0
3.617649,0,0,0,0
3.619298,0,0,0,0
3.620989,0,0,0,0
3.622599,0,0,0,0
3.624099,0,0,0,0
3.625744,0,0,0,0
3.627423,0,0,0,0
3.629104,0,0,0,0
3.630784,0,0,0,0
3.632519,0,0,0,0
3.634065,0,0,0,0
3.635713,0,0,0,0
3.637394,0,0,0,0
3.639074,0,0,0,0
3.640751,0,0,0,0
3.642435,0,0,0,0
3.644112,0,0,0,0
3.645806,0,0,0,0
3.647487,0,0,0,0
3.649168,0,0,0,0
3.650847,0,0,0,0
3.652526,0,0,0,0
3.654204,0,0,0,0
3.655751,0,0,0,0
3.657400,0,0,0,0
3.659079,0,0,0,0
3.660757,0,0,0,0
3.662439,0,0,0,0
3.664169,0,0,0,0
3.665845,0,0,0,0
3.667535,0,0,0,0
3.669216,0,0,0,0
3.670897,0,0,0,0
3.672572,0,0,0,0
3.674202,0,0,0,0
3.675848,0,0,0,0
3.677395,0,0,0,0
3.679041,0,0,0,0
3.680571,0,0,0,0
3.682216,0,0,0,0
3.683894,0,0,0,0
3.685575,0,0,0,0
3.687244,0,0,0,0
3.688928,0,0,0,0
3.690685,0,0,0,0
3.692362,0,0,0,0
3.694042,0,0,0,0
3.695720,0,0,0,0
3.697464,0,0,0,0
3.699006,0,0,0,0
3.700651,0,0,0,0
3.702397,0,0,0,0
3.704074,0,0,0,0
3.705755,0,0,0,0
3.707435,0,0,0,0
3.709114,0,0,0,0
3.710808,0,0,0,0
3.712544,0,0,0,0
3.714075,0,0,0,0
3.715588,0,0,0,0
3.717081,0,0,0,0
3.718571,0,0,0,0
3.720060,0,0,0,0
3.721566,0,0,0,0
3.723207,0,0,0,0
3.724882,0,0,0,0
3.726565,0,0,0,0
3.728303,0,0,0,0
3.729981,0,0,0,0
3.731658,0,0,0,0
3.733353,0,0,0,0
3.735030,0,0,0,0
3.736705,0,0,0,0
3.738387,0,0,0,0
3.740062,0,0,0,0
3.741741,0,0,0,0
3.743285,0,0,0,0
3.744971,0,0,0,0
3.746718,0,0,0,0
3.748396,0,0,0,0
3.750074,0,0,0,0
3.751752,0,0,0,0
3.753445,0,0,0,0
3.755122,0,0,0,0
3.756799,0,0,0,0
3.758480,0,0,0,0
3.760218,0,0,0,0
3.761898,0,0,0,0
3.763443,0,0,0,0
3.765092,0,0,0,0
3.766770,0,0,0,0
3.768446,0,0,0,0
3.770124,0,0,0,0
3.771802,0,0,0,0
3.773482,0,0,0,0
3.775171,0,0,0,0
3.776848,0,0,0,0
3.778531,0,0,0,0
3.780207,0,0,0,0
3.781886,0,0,0,0
3.783564,0,0,0,0
3.785112,0,0,0,0
3.786735,0,0,0,0
3.788283,0,0,0,0
3.789836,0,0,0,0
3.791361,0,0,0,0
3.792850,0,0,0,0
3.794436,0,0,0,0
3.796087,0,0,0,0
3.797767,0,0,0,0
3.799446,0,0,0,0
3.801121,0,0,0,0
3.802663,0,0,0,0
3.804308,0,0,0,0
3.805987,0,0,0,0
3.807525,0,0,0,0
3.809338,0,0,0,0
3.811009,0,0,0,0
3.812788,0,0,0,0
3.814346,0,0,0,0
3.815862,0,0,0,0
3.817356,0,0,0,0
3.818860,0,0,0,0
3.820349,0,0,0,0
3.821841,0,0,0,0
3.823313,0,0,0,0
3.824958,0,0,0,0
3.826706,0,0,0,0
3.828381,0,0,0,0
3.829925,0,0,0,0
3.831571,0,0,0,0
3.833250,0,0,0,0
3.834928,0,0,0,0
3.836603,0,0,0,0
3.838210,0,0,0,0
3.839855,0,0,0,0
3.841612,0,0,0,0
3.843289,0,0,0,0
3.844966,0,0,0,0
3.846710,0,0,0,0
3.848384,0,0,0,0
3.850062,0,0,0,0
3.851605,0,0,0,0
3.853252,0,0,0,0
3.854929,0,0,0,0
3.856665,0,0,0,0
3.858406,0,0,0,0
3.860081,0,0,0,0
3.861774,0,0,0,0
3.863452,0,0,0,0
3.865132,0,0,0,0
3.866809,0,0,0,0
3.868483,0,0,0,0
3.870159,0,0,0,0
3.871702,0,0,0,0
3.873413,0,0,0,0
3.875091,0,0,0,0
3.876766,0,0,0,0
3.878446,0,0,0,0
3.880122,0,0,0,0
3.881802,0,0,0,0
3.883492,0,0,0,0
3.885178,0,0,0,0
3.886856,0,0,0,0
3.888595,0,0,0,0
3.890243,0,0,0,0
3.891885,0,0,0,0
3.893432,0,0,0,0
3.895073,0,0,0,0
3.896742,0,0,0,0
3.898475,0,0,0,0
3.900153,0,0,0,0
3.901834,0,0,0,0
3.903515,0,0,0,0
3.905269,0,0,0,0
3.906949,0,0,0,0
3.908627,0,0,0,0
3.910422,0,0,0,0
3.912100,0,0,0,0
3.913782,0,0,0,0
3.915327,0,0,0,0
3.916972,0,0,0,0
3.918733,0,0,0,0
3.920471,0,0,0,0
3.922151,0,0,0,0
3.923830,0,0,0,0
3.925525,0,0,0,0
3.927204,0,0,0,0
3.928883,0,0,0,0
3.930567,0,0,0,0
3.932246,0,0,0,0
3.933924,0,0,0,0
3.935462,0,0,0,0
3.937333,0,0,0,0
3.938887,0,0,0,0
3.940380,0,0,0,0
3.942022,0,0,0,0
3.943699,0,0,0,0
3.945379,0,0,0,0
3.946957,0,0,0,0
3.948605,0,0,0,0
3.950349,0,0,0,0
3.952086,0,0,0,0
3.953765,0,0,0,0
3.955442,0,0,0,0
3.956984,0,0,0,0
3.958657,0,0,0,0
3.960331,0,0,0,0
3.962008,0,0,0,0
3.963685,0,0,0,0
3.965364,0,0,0,0
3.967041,0,0,0,0
3.968791,0,0,0,0
3.970472,0,0,0,0
3.972146,0,0,0,0
3.973825,0,0,0,0
3.975503,0,0,0,0
3.977181,0,0,0,0
3.978726,0,0,0,0
3.980372,0,0,0,0
3.981904,0,0,0,0
3.983553,0,0,0,0
3.985231,0,0,0,0
3.986911,0,0,0,0
3.988588,0,0,0,0
3.990242,0,0,0,0
3.991886,0,0,0,0
3.993420,0,0,0,0
3.995074,0,0,0,0
3.996752,0,0,0,0
3.998431,0,0,0,0
4.000162,0,0,0,0
