elapsed_s,VPC_BE_PS_BUSY_CYCLES,VPC_BE_PS_WORKING_CYCLES,VPC_BE_STALL_CYCLES_CCHE,VPC_BE_STARVE_CYCLES_CCHE,VPC_BE_LM_FULL_WAIT_FOR_INTP_END,VPC_BE_CCHE_REQBUF_FULL
1.851841,0,0,0,8406006,0,0
1.853107,0,0,0,8354808,0,0
1.854372,0,0,0,8350848,0,0
1.855637,0,0,0,8346522,0,0
1.856903,0,0,0,8358066,0,0
1.858168,0,0,0,8351544,0,0
1.859433,0,0,0,8347248,0,0
1.860700,0,0,0,8362554,0,0
1.861973,0,0,0,8403306,0,0
1.863239,0,0,0,8351904,0,0
1.864505,0,0,0,8356380,0,0
1.865804,0,0,0,8575080,0,0
1.867068,0,0,0,8339304,0,0
1.868333,0,0,0,8363874,0,0
1.869601,0,0,0,8354916,0,0
1.870865,0,0,0,8345370,0,0
1.872139,0,0,0,8410764,0,0
1.873406,0,0,0,8360610,0,0
1.874672,0,0,0,8354820,0,0
1.875938,0,0,0,8352882,0,0
1.877205,0,0,0,8359902,0,0
1.878470,0,0,0,8351292,0,0
1.879735,0,0,0,8347950,0,0
1.881034,0,0,0,8577276,0,0
1.882307,0,0,0,8404578,0,0
1.883573,0,0,0,8346888,0,0
1.884839,0,0,0,8345574,0,0
1.886100,0,0,0,8323656,0,0
1.887360,0,0,0,8317584,0,0
1.888761,0,0,0,9262638,0,0
1.890026,0,0,0,8341074,0,0
1.891290,0,0,0,8340618,0,0
1.892564,0,0,0,8411946,0,0
1.893828,0,0,0,8338326,0,0
1.895092,0,0,0,8341326,0,0
1.896355,0,0,0,8344356,0,0
1.897654,0,0,0,8570928,0,0
1.898918,0,0,0,8340018,0,0
1.900232,0,0,0,8676366,0,0
1.901513,0,0,0,11510916,0,0
1.903259,0,0,0,8476800,0,0
1.904528,0,0,0,8365620,0,0
1.905924,0,0,0,9836304,0,0
1.907306,0,0,0,8553150,0,0
1.908591,0,0,0,8439210,0,0
1.909993,0,0,0,9392322,0,0
1.911295,0,0,0,8461992,0,0
1.912570,0,0,0,8403288,0,0
1.913898,0,0,0,8768754,0,0
1.915166,0,0,0,8359194,0,0
1.916432,0,0,0,8503536,0,0
1.917722,0,0,0,8366670,0,0
1.918988,0,0,0,8354292,0,0
1.920254,0,0,0,8350434,0,0
1.921519,0,0,0,8349684,0,0
1.922785,0,0,0,8360184,0,0
1.924060,0,0,0,8408718,0,0
1.925327,0,0,0,8365638,0,0
1.926592,0,0,0,8354106,0,0
1.927858,0,0,0,8349264,0,0
1.929159,0,0,0,8593200,0,0
1.930426,0,0,0,8352600,0,0
1.931690,0,0,0,8347614,0,0
1.932957,0,0,0,8357244,0,0
1.934278,0,0,0,8727576,0,0
1.935544,0,0,0,8349624,0,0
1.936811,0,0,0,8358408,0,0
1.938076,0,0,0,8351742,0,0
1.939341,0,0,0,8350044,0,0
1.940608,0,0,0,8360628,0,0
1.941873,0,0,0,8354430,0,0
1.943139,0,0,0,8351838,0,0
1.944413,0,0,0,8417280,0,0
1.945714,0,0,0,8574096,0,0
1.947105,0,0,0,9760956,0,0
1.948692,0,0,0,11307816,0,0
1.950185,0,0,0,8484156,0,0
1.951459,0,0,0,8373498,0,0
1.952728,0,0,0,8380218,0,0
1.953995,0,0,0,8360880,0,0
1.955324,0,0,0,8766642,0,0
1.956592,0,0,0,8370624,0,0
1.957858,0,0,0,8346570,0,0
1.959123,0,0,0,8354070,0,0
1.960388,0,0,0,8358252,0,0
1.961690,0,0,0,8590128,0,0
1.962956,0,0,0,8350218,0,0
1.964221,0,0,0,8348046,0,0
1.965496,0,0,0,8416680,0,0
1.966762,0,0,0,8352864,0,0
1.968026,0,0,0,8340720,0,0
1.969293,0,0,0,8361924,0,0
1.970558,0,0,0,8355852,0,0
1.971823,0,0,0,8341092,0,0
1.973089,0,0,0,8357904,0,0
1.974355,0,0,0,8352768,0,0
1.975628,0,0,0,8403384,0,0
1.976929,0,0,0,8593716,0,0
1.978196,0,0,0,8356596,0,0
1.979461,0,0,0,8345898,0,0
1.980728,0,0,0,8365986,0,0
1.981994,0,0,0,8351748,0,0
1.983259,0,0,0,8353902,0,0
1.984526,0,0,0,8362038,0,0
1.985800,0,0,0,8408568,0,0
1.987066,0,0,0,8353212,0,0
1.988331,0,0,0,8366004,0,0
1.989600,0,0,0,8355756,0,0
1.990865,0,0,0,8348220,0,0
1.992130,0,0,0,8349522,0,0
1.993431,0,0,0,8588538,0,0
1.994696,0,0,0,8352480,0,0
1.995970,0,0,0,8406504,0,0
1.997236,0,0,0,8343000,0,0
1.998498,0,0,0,8327970,0,0
1.999759,0,0,0,8325600,0,0
2.000078,0,0,0,2098866,0,0
