elapsed_s,CP_NEVER_COUNT,CP_ALWAYS_COUNT,CP_BUSY_GFX_CORE_IDLE,CP_BUSY_CYCLES,CP_NUM_PREEMPTIONS,CP_PREEMPTION_REACTION_DELAY,CP_PREEMPTION_SWITCH_OUT_TIME,CP_PREEMPTION_SWITCH_IN_TIME,CP_DEAD_DRAWS_IN_BIN_RENDER,CP_PREDICATED_DRAWS_KILLED,CP_MODE_SWITCH,CP_ZPASS_DONE,CP_CONTEXT_DONE,CP_CACHE_FLUSH
0.569031,0,463242,2259,2258,0,0,0,0,0,0,0,0,0,0
0.570632,0,465059,2295,2294,0,0,0,0,0,0,0,0,0,0
0.572236,0,474479,2299,2298,0,0,0,0,0,0,0,0,0,0
0.573839,0,462343,2263,2262,0,0,0,0,0,0,0,0,0,0
0.575443,0,463721,2515,2514,0,0,0,0,0,0,0,0,0,0
0.576934,0,456091,2262,2261,0,0,0,0,0,0,0,0,0,0
0.578542,0,463956,2300,2299,0,0,0,0,0,0,0,0,0,0
0.580145,0,464693,2353,2352,0,0,0,0,0,0,0,0,0,0
0.581749,0,463344,2376,2375,0,0,0,0,0,0,0,0,0,0
0.583355,0,513581,2295,2294,0,0,0,0,0,0,0,0,0,0
0.585005,0,463754,2293,2292,0,0,0,0,0,0,0,0,0,0
0.586607,0,463656,2304,2303,0,0,0,0,0,0,0,0,0,0
0.588211,0,464418,2255,2254,0,0,0,0,0,0,0,0,0,0
0.589830,0,463711,2252,2251,0,0,0,0,0,0,0,0,0,0
0.591650,0,466224,2300,2299,0,0,0,0,0,0,0,0,0,0
0.593131,0,451318,2303,2302,0,0,0,0,0,0,0,0,0,0
0.594575,0,440334,2258,2257,0,0,0,0,0,0,0,0,0,0
0.596019,0,441678,2348,2347,0,0,0,0,0,0,0,0,0,0
0.597459,0,462198,2297,2296,0,0,0,0,0,0,0,0,0,0
0.598899,0,534763,2261,2260,0,0,0,0,0,0,0,0,0,0
0.600439,0,440442,2272,2271,0,0,0,0,0,0,0,0,0,0
0.602007,0,464200,2302,2301,0,0,0,0,0,0,0,0,0,0
0.603613,0,476219,2301,2300,0,0,0,0,0,0,0,0,0,0
0.605217,0,465111,2299,2298,0,0,0,0,0,0,0,0,0,0
0.606820,0,468326,2304,2303,0,0,0,0,0,0,0,0,0,0
0.608430,0,467446,2347,2346,0,0,0,0,0,0,0,0,0,0
0.610033,0,464039,2304,2303,0,0,0,0,0,0,0,0,0,0
0.611530,0,447528,2241,2240,0,0,0,0,0,0,0,0,0,0
0.613372,0,447365,2273,2272,0,0,0,0,0,0,0,0,0,0
0.615015,0,391737,2163,2162,0,0,0,0,0,0,0,0,0,0
0.616443,0,437998,2190,2189,0,0,0,0,0,0,0,0,0,0
0.617887,0,429832,2202,2201,0,0,0,0,0,0,0,0,0,0
0.619326,0,432718,2206,2205,0,0,0,0,0,0,0,0,0,0
0.620766,0,433121,2198,2197,0,0,0,0,0,0,0,0,0,0
0.622223,0,432783,2236,2235,0,0,0,0,0,0,0,0,0,0
0.623711,0,432519,2381,2380,0,0,0,0,0,0,0,0,0,0
0.625149,0,488412,2306,2305,0,0,0,0,0,0,0,0,0,0
0.626771,0,447950,2291,2290,0,0,0,0,0,0,0,0,0,0
0.628379,0,486923,2197,2196,0,0,0,0,0,0,0,0,0,0
0.629906,0,441420,2262,2261,0,0,0,0,0,0,0,0,0,0
0.631364,0,479070,2234,2233,0,0,0,0,0,0,0,0,0,0
0.632868,0,435520,2243,2242,0,0,0,0,0,0,0,0,0,0
0.634308,0,433193,2348,2347,0,0,0,0,0,0,0,0,0,0
0.635749,0,433027,2194,2193,0,0,0,0,0,0,0,0,0,0
0.637188,0,432881,2193,2192,0,0,0,0,0,0,0,0,0,0
0.638755,0,513983,2196,2195,0,0,0,0,0,0,0,0,0,0
0.640322,0,448263,2233,2232,0,0,0,0,0,0,0,0,0,0
0.641895,0,444278,2238,2237,0,0,0,0,0,0,0,0,0,0
0.643514,0,444289,2354,2353,0,0,0,0,0,0,0,0,0,0
0.645118,0,444765,2238,2237,0,0,0,0,0,0,0,0,0,0
0.646721,0,444148,2235,2234,0,0,0,0,0,0,0,0,0,0
0.648414,0,503940,2237,2236,0,0,0,0,0,0,0,0,0,0
0.650018,0,445688,2229,2228,0,0,0,0,0,0,0,0,0,0
0.651625,0,444770,2359,2358,0,0,0,0,0,0,0,0,0,0
0.653229,0,443531,2191,2190,0,0,0,0,0,0,0,0,0,0
0.654844,0,448208,2200,2199,0,0,0,0,0,0,0,0,0,0
0.656454,0,443602,2235,2234,0,0,0,0,0,0,0,0,0,0
0.658056,0,445722,2239,2238,0,0,0,0,0,0,0,0,0,0
0.659662,0,445798,2231,2230,0,0,0,0,0,0,0,0,0,0
0.661266,0,443645,2225,2224,0,0,0,0,0,0,0,0,0,0
0.662868,0,447993,2235,2234,0,0,0,0,0,0,0,0,0,0
0.664478,0,443957,2314,2313,0,0,0,0,0,0,0,0,0,0
0.666093,0,443954,2237,2236,0,0,0,0,0,0,0,0,0,0
0.667700,0,445286,2233,2232,0,0,0,0,0,0,0,0,0,0
0.669305,0,445211,2282,2281,0,0,0,0,0,0,0,0,0,0
0.670909,0,449574,2238,2237,0,0,0,0,0,0,0,0,0,0
0.672519,0,444949,2353,2352,0,0,0,0,0,0,0,0,0,0
0.674122,0,445355,2310,2309,0,0,0,0,0,0,0,0,0,0
0.675727,0,444815,2233,2232,0,0,0,0,0,0,0,0,0,0
0.677345,0,444971,2227,2226,0,0,0,0,0,0,0,0,0,0
0.678948,0,449430,2300,2299,0,0,0,0,0,0,0,0,0,0
0.680558,0,443344,2243,2242,0,0,0,0,0,0,0,0,0,0
0.682162,0,444441,2259,2258,0,0,0,0,0,0,0,0,0,0
0.683778,0,461700,2199,2198,0,0,0,0,0,0,0,0,0,0
0.686108,0,450105,2212,2211,0,0,0,0,0,0,0,0,0,0
0.687607,0,442674,2234,2233,0,0,0,0,0,0,0,0,0,0
0.689060,0,433647,2267,2266,0,0,0,0,0,0,0,0,0,0
0.690527,0,453596,2235,2234,0,0,0,0,0,0,0,0,0,0
0.691973,0,432262,2196,2195,0,0,0,0,0,0,0,0,0,0
0.693412,0,432229,2243,2242,0,0,0,0,0,0,0,0,0,0
0.694881,0,535628,2303,2302,0,0,0,0,0,0,0,0,0,0
0.696539,0,879590,134756,175180,1,1127,34716,30122,0,0,0,0,33,3
0.698061,0,615868,2347,2346,0,0,0,0,0,0,0,0,0,0
0.700175,0,615118,2200,2199,0,0,0,0,0,0,0,0,0,0
0.701758,0,455756,2374,2373,0,0,0,0,0,0,0,0,0,0
0.703306,0,489413,2243,2242,0,0,0,0,0,0,0,0,0,0
0.704833,0,932509,57796,97849,0,0,0,0,0,0,0,0,33,3
0.706136,0,432452,2463,2462,0,0,0,0,0,0,0,0,0,0
0.707536,0,432612,2239,2238,0,0,0,0,0,0,0,0,0,0
0.708950,0,434606,2201,2200,0,0,0,0,0,0,0,0,0,0
0.710345,0,495123,2236,2235,0,0,0,0,0,0,0,0,0,0
0.711944,0,474926,2264,2263,0,0,0,0,0,0,0,0,0,0
0.713594,0,1440937,231864,804249,2,1932,75815,46400,0,0,0,0,178,6
0.714971,0,511662,2340,2339,0,0,0,0,0,0,0,0,0,0
0.716468,0,418901,2229,2228,0,0,0,0,0,0,0,0,0,0
0.717892,0,1176773,2229,2228,0,0,0,0,0,0,0,0,0,0
0.720266,0,607588,117257,228551,1,1088,35265,30125,0,0,0,0,33,0
0.721544,0,1000641,123831,594910,1,822,40898,20979,0,0,0,0,145,6
0.722943,0,436265,2202,2201,0,0,0,0,0,0,0,0,0,0
0.724350,0,444145,2238,2237,0,0,0,0,0,0,0,0,0,0
0.725795,0,437076,2237,2236,0,0,0,0,0,0,0,0,0,0
0.727255,0,505790,2234,2233,0,0,0,0,0,0,0,0,0,0
0.728793,0,1323946,122641,655191,1,1126,34820,30114,0,0,0,0,145,3
0.730176,0,820165,114611,154704,1,794,40301,20720,0,0,0,0,33,3
0.731626,0,431398,2193,2192,0,0,0,0,0,0,0,0,0,0
0.733067,0,488583,2243,2242,0,0,0,0,0,0,0,0,0,0
0.734566,0,567282,2239,2238,0,0,0,0,0,0,0,0,0,0
0.736392,0,459464,2237,2236,0,0,0,0,0,0,0,0,0,0
0.738026,0,1465377,234027,808385,2,1882,75836,50849,0,0,0,0,178,6
0.739381,0,430238,2233,2232,0,0,0,0,0,0,0,0,0,0
0.740847,0,422581,2093,2092,0,0,0,0,0,0,0,0,0,0
0.742359,0,404928,2091,2090,0,0,0,0,0,0,0,0,0,0
0.743829,0,500034,2106,2105,0,0,0,0,0,0,0,0,0,0
0.746030,0,1408674,233543,819397,2,1879,75221,50585,0,0,0,0,178,6
0.747430,0,405736,2274,2273,0,0,0,0,0,0,0,0,0,0
0.748879,0,402395,2099,2098,0,0,0,0,0,0,0,0,0,0
0.750485,0,433153,2104,2103,0,0,0,0,0,0,0,0,0,0
0.752249,0,439018,2267,2266,0,0,0,0,0,0,0,0,0,0
0.753726,0,649805,121189,284995,1,1127,36106,31403,0,0,0,0,33,0
0.754984,0,942412,124060,563384,1,806,41258,22159,0,0,0,0,145,6
0.756386,0,406336,2211,2210,0,0,0,0,0,0,0,0,0,0
0.757781,0,405150,2202,2201,0,0,0,0,0,0,0,0,0,0
0.759229,0,428229,2204,2203,0,0,0,0,0,0,0,0,0,0
0.760834,0,438522,2207,2206,0,0,0,0,0,0,0,0,0,0
0.762692,0,1699142,242945,846506,2,1991,78695,53832,0,0,0,0,178,6
0.764344,0,502582,2325,2324,0,0,0,0,0,0,0,0,0,0
0.765896,0,406322,2204,2203,0,0,0,0,0,0,0,0,0,0
0.767352,0,440171,2210,2209,0,0,0,0,0,0,0,0,0,0
0.768975,0,536927,2449,2448,0,0,0,0,0,0,0,0,0,0
0.771162,0,1562106,242587,846311,2,1904,78360,53366,0,0,0,0,178,6
0.772604,0,405210,2330,2329,0,0,0,0,0,0,0,0,0,0
0.774069,0,412063,2215,2214,0,0,0,0,0,0,0,0,0,0
0.775605,0,430225,2211,2210,0,0,0,0,0,0,0,0,0,0
0.777142,0,502713,2241,2240,0,0,0,0,0,0,0,0,0,0
0.779187,0,1343495,243102,845733,2,2000,78187,53554,0,0,0,0,178,6
0.780595,0,411428,2342,2341,0,0,0,0,0,0,0,0,0,0
0.782048,0,405468,2212,2211,0,0,0,0,0,0,0,0,0,0
0.783541,0,448345,2212,2211,0,0,0,0,0,0,0,0,0,0
0.785280,0,485578,2233,2232,0,0,0,0,0,0,0,0,0,0
0.786844,0,889235,123325,509194,1,1100,36147,31491,0,0,0,0,141,1
0.788426,0,957384,140347,358207,1,1151,36935,28312,0,0,0,0,37,5
0.789820,0,404869,2471,2470,0,0,0,0,0,0,0,0,0,0
0.791275,0,459794,2313,2312,0,0,0,0,0,0,0,0,0,0
0.792786,0,415940,2207,2206,0,0,0,0,0,0,0,0,0,0
0.794342,0,442814,1997,1996,0,0,0,0,0,0,0,0,0,0
0.796053,0,1253279,219897,789554,2,1789,73047,44715,0,0,0,0,178,6
0.797464,0,422502,2083,2082,0,0,0,0,0,0,0,0,0,0
0.798911,0,397716,1995,1994,0,0,0,0,0,0,0,0,0,0
0.800423,0,373394,1991,1990,0,0,0,0,0,0,0,0,0,0
0.801931,0,644847,1991,1990,0,0,0,0,0,0,0,0,0,0
0.803781,0,1179243,114315,643902,1,1005,32941,28639,0,0,0,0,145,3
0.805160,0,644294,109437,148191,1,725,39096,19384,0,0,0,0,33,3
0.806615,0,379615,2082,2081,0,0,0,0,0,0,0,0,0,0
0.808186,0,373410,2082,2081,0,0,0,0,0,0,0,0,0,0
0.809821,0,629479,2087,2086,0,0,0,0,0,0,0,0,0,0
0.811398,0,469104,116041,186643,1,1070,34599,30302,0,0,0,0,33,0
0.812764,0,871349,47561,529270,1,1118,35311,26966,0,0,0,0,145,6
0.814394,0,604534,92729,127781,0,0,0,0,0,0,0,0,0,0
0.815847,0,374602,2096,2095,0,0,0,0,0,0,0,0,0,0
0.817288,0,372495,2099,2098,0,0,0,0,0,0,0,0,0,0
0.818829,0,384969,2161,2160,0,0,0,0,0,0,0,0,0,0
0.820296,0,900392,116929,576723,1,1068,34646,26779,0,0,0,0,141,1
0.821608,0,652509,114709,242907,1,813,40541,19747,0,0,0,0,37,5
0.823209,0,403613,2092,2091,0,0,0,0,0,0,0,0,0,0
0.824773,0,371007,2094,2093,0,0,0,0,0,0,0,0,0,0
0.826652,0,750016,2178,2177,0,0,0,0,0,0,0,0,0,0
0.828948,0,1364246,234671,820611,2,1998,75597,50768,0,0,0,0,178,6
0.830437,0,422500,2205,2204,0,0,0,0,0,0,0,0,0,0
0.831886,0,372425,2086,2085,0,0,0,0,0,0,0,0,0,0
0.833481,0,395792,2093,2092,0,0,0,0,0,0,0,0,0,0
0.834931,0,378851,2224,2223,0,0,0,0,0,0,0,0,0,0
0.836386,0,490859,116015,155677,1,1065,34652,30095,0,0,0,0,33,0
0.837667,0,854241,7999,517588,0,0,0,0,0,0,0,0,112,3
0.839066,0,636768,130797,175052,1,1116,34702,26916,0,0,0,0,65,7
0.840344,0,378784,2261,2260,0,0,0,0,0,0,0,0,0,0
0.841922,0,398454,2092,2091,0,0,0,0,0,0,0,0,0,0
0.843428,0,402674,2107,2106,0,0,0,0,0,0,0,0,0,0
0.844985,0,761690,114204,409087,1,1069,34435,26921,0,0,0,0,128,0
0.846334,0,872432,124391,437723,1,935,40763,20100,0,0,0,0,74,8
0.847802,0,349848,2037,2036,0,0,0,0,0,0,0,0,0,0
0.849247,0,333470,2031,2030,0,0,0,0,0,0,0,0,0,0
0.850797,0,494750,2042,2041,0,0,0,0,0,0,0,0,0,0
0.852386,0,350601,2040,2039,0,0,0,0,0,0,0,0,0,0
0.854002,0,1137239,225532,816353,2,1782,75014,50428,0,0,0,0,178,6
0.855532,0,431550,7157,25899,0,0,0,0,0,0,0,0,25,2
0.856998,0,336445,2064,2063,0,0,0,0,0,0,0,0,0,0
0.858535,0,594689,2076,2075,0,0,0,0,0,0,0,0,0,0
0.860665,0,376838,2145,2144,0,0,0,0,0,0,0,0,0,0
0.862330,0,1166331,202415,778083,2,2001,75066,51264,0,0,0,0,170,5
0.863856,0,338747,2203,2202,0,0,0,0,0,0,0,0,0,0
0.865269,0,332818,2193,2192,0,0,0,0,0,0,0,0,0,0
0.866875,0,305936,2063,2062,0,0,0,0,0,0,0,0,0,0
0.868390,0,368094,2276,2275,0,0,0,0,0,0,0,0,0,0
0.869983,0,764498,116549,447909,1,1076,34737,30218,0,0,0,0,141,1
0.871281,0,664153,92274,341560,1,802,41603,21178,0,0,0,0,29,4
0.872760,0,331401,2111,2110,0,0,0,0,0,0,0,0,0,0
0.874209,0,408394,2077,2076,0,0,0,0,0,0,0,0,0,0
0.875772,0,357649,2146,2145,0,0,0,0,0,0,0,0,0,0
0.877359,0,305989,2123,2122,0,0,0,0,0,0,0,0,0,0
0.878836,0,1130601,204017,779946,2,1864,75508,51000,0,0,0,0,170,5
0.880479,0,419812,2191,2190,0,0,0,0,0,0,0,0,0,0
0.881925,0,329815,2232,2231,0,0,0,0,0,0,0,0,0,0
0.883448,0,639986,2082,2081,0,0,0,0,0,0,0,0,0,0
0.885500,0,581804,2079,2078,0,0,0,0,0,0,0,0,0,0
0.887602,0,1207330,203797,790239,2,1916,75970,51627,0,0,0,0,170,5
0.888976,0,335236,2217,2216,0,0,0,0,0,0,0,0,0,0
0.890447,0,360006,2075,2074,0,0,0,0,0,0,0,0,0,0
0.892019,0,335019,2084,2083,0,0,0,0,0,0,0,0,0,0
0.894112,0,517780,2197,2196,0,0,0,0,0,0,0,0,0,0
0.895925,0,1057049,204389,786089,2,1899,75178,51594,0,0,0,0,170,5
0.897241,0,339110,2193,2193,0,0,0,0,0,0,0,0,0,0
0.898623,0,324218,2111,2110,0,0,0,0,0,0,0,0,0,0
0.899996,0,316809,2069,2068,0,0,0,0,0,0,0,0,0,0
0.901563,0,349858,2320,2319,0,0,0,0,0,0,0,0,0,0
0.903090,0,906980,105766,730350,1,1260,31452,28577,0,0,0,0,145,3
0.904458,0,731302,143549,186951,1,1625,48782,38040,0,0,0,0,25,2
0.905856,0,343118,3194,3193,0,0,0,0,0,0,0,0,0,0
0.907369,0,340890,2765,2764,0,0,0,0,0,0,0,0,0,0
0.908999,0,452284,7163,7162,0,0,0,0,0,0,0,0,0,0
0.910739,0,419001,2868,2867,0,0,0,0,0,0,0,0,0,0
0.912471,0,985869,155797,789554,1,1702,97362,63171,0,0,0,0,170,5
0.914071,0,492908,108931,126247,1,1028,0,0,0,0,0,0,0,0
0.915586,0,337935,3863,3862,0,0,0,0,0,0,0,0,0,0
0.917199,0,523646,7372,7371,0,0,0,0,0,0,0,0,0,0
0.919176,0,425098,126837,131807,1,1396,48315,40841,0,0,0,0,33,0
0.920863,0,1019387,147091,791204,1,1411,50835,28863,0,0,0,0,137,5
0.922415,0,343335,7505,7504,0,0,0,0,0,0,0,0,0,0
0.923926,0,417767,3292,3291,0,0,0,0,0,0,0,0,0,0
0.925570,0,349090,3222,3221,0,0,0,0,0,0,0,0,0,0
0.927314,0,304857,2764,2763,0,0,0,0,0,0,0,0,0,0
0.928937,0,997306,158954,786499,1,1601,47897,45482,0,0,0,0,170,5
0.930451,0,459687,113788,133603,1,1159,49713,23517,0,0,0,0,0,0
0.931971,0,338045,3284,3283,0,0,0,0,0,0,0,0,0,0
0.934086,0,530280,2826,2825,0,0,0,0,0,0,0,0,0,0
0.936036,0,476430,158269,188582,1,1457,47568,39095,0,0,0,0,33,0
0.937468,0,956775,113040,730082,1,1370,50344,28475,0,0,0,0,137,5
0.938896,0,411406,3250,3249,0,0,0,0,0,0,0,0,0,0
0.940460,0,343699,3057,3056,0,0,0,0,0,0,0,0,0,0
0.941935,0,343918,3026,3025,0,0,0,0,0,0,0,0,0,0
0.943642,0,413990,3294,3293,0,0,0,0,0,0,0,0,0,0
0.945279,0,922260,156824,787947,1,1527,46298,37836,0,0,0,0,145,3
0.947175,0,548134,5572,3391,0,0,0,0,0,0,0,0,0,0
0.948886,0,373640,7143,7142,0,0,0,0,0,0,0,0,0,0
0.950454,0,338020,2696,2695,0,0,0,0,0,0,0,0,0,0
0.951995,0,365950,2798,2797,0,0,0,0,0,0,0,0,0,0
0.953588,0,938814,59102,632553,0,0,0,0,0,0,0,0,141,1
0.954910,0,400320,6395,65484,0,0,0,0,0,0,0,0,4,2
0.956459,0,332241,2769,2768,0,0,0,0,0,0,0,0,0,0
0.958054,0,320037,2558,2557,0,0,0,0,0,0,0,0,0,0
0.959672,0,305502,3279,3278,0,0,0,0,0,0,0,0,0,0
0.961141,0,291114,2706,2705,0,0,0,0,0,0,0,0,0,0
0.962580,0,292611,2668,2667,0,0,0,0,0,0,0,0,0,0
0.964015,0,291900,3069,3068,0,0,0,0,0,0,0,0,0,0
0.965446,0,306969,3665,3664,0,0,0,0,0,0,0,0,0,0
0.967012,0,305642,2769,2768,0,0,0,0,0,0,0,0,0,0
0.968602,0,313071,2577,2576,0,0,0,0,0,0,0,0,0,0
0.970208,0,879693,57108,669009,0,0,0,0,0,0,0,0,145,3
0.971624,0,323223,2887,2886,0,0,0,0,0,0,0,0,0,0
0.973044,0,291147,2636,2635,0,0,0,0,0,0,0,0,0,0
0.974627,0,308657,2756,2755,0,0,0,0,0,0,0,0,0,0
0.976297,0,364081,3304,3303,0,0,0,0,0,0,0,0,0,0
0.977777,0,397685,55633,137546,0,0,0,0,0,0,0,0,33,0
0.979077,0,721575,8202,551017,0,0,0,0,0,0,0,0,112,3
0.980348,0,330986,3199,3198,0,0,0,0,0,0,0,0,0,0
0.981808,0,305517,2762,2761,0,0,0,0,0,0,0,0,0,0
0.983271,0,310727,3922,3921,0,0,0,0,0,0,0,0,0,0
0.984803,0,311786,51888,58680,0,0,0,0,0,0,0,0,33,0
0.986188,0,733002,10944,618890,0,0,0,0,0,0,0,0,112,3
0.987534,0,340844,2848,2847,0,0,0,0,0,0,0,0,0,0
0.989032,0,288651,3124,3123,0,0,0,0,0,0,0,0,0,0
0.990479,0,821343,145359,199019,1,1616,49722,35394,0,0,0,0,47,4
0.992251,0,369126,2660,2659,0,0,0,0,0,0,0,0,0,0
0.993943,0,926138,152099,677485,1,1840,44666,36240,0,0,0,0,141,1
0.995254,0,578640,109415,251830,1,1272,48101,24133,0,0,0,0,46,6
0.996829,0,279157,2700,2699,0,0,0,0,0,0,0,0,0,0
0.998267,0,274310,3185,3184,0,0,0,0,0,0,0,0,0,0
0.999722,0,286717,2829,2828,0,0,0,0,0,0,0,0,0,0
1.001319,0,367834,96060,99681,1,1654,51478,40167,0,0,0,0,10,0
1.002666,0,802543,73701,705270,0,0,0,0,0,0,0,0,135,3
1.004012,0,499622,103372,123833,1,1052,47767,26024,0,0,0,0,21,2
1.005452,0,294234,3106,3105,0,0,0,0,0,0,0,0,0,0
1.006869,0,293504,3991,3990,0,0,0,0,0,0,0,0,0,0
1.008363,0,325357,2960,2959,0,0,0,0,0,0,0,0,0,0
1.009986,0,351060,2802,2801,0,0,0,0,0,0,0,0,0,0
1.011600,0,854637,153156,721032,1,1547,46067,39403,0,0,0,0,145,3
1.012927,0,457886,108673,184239,1,1421,49247,25790,0,0,0,0,25,2
1.014400,0,307526,3177,3176,0,0,0,0,0,0,0,0,0,0
1.015861,0,316530,2667,2666,0,0,0,0,0,0,0,0,0,0
1.017411,0,443710,3062,3061,0,0,0,0,0,0,0,0,0,0
1.019170,0,636077,154351,329650,1,1403,47635,36997,0,0,0,0,33,0
1.020515,0,722141,100877,563320,1,903,46721,24095,0,0,0,0,137,5
1.021857,0,261319,2949,2948,0,0,0,0,0,0,0,0,0,0
1.023324,0,292600,2932,2931,0,0,0,0,0,0,0,0,0,0
1.024842,0,263006,2380,2379,0,0,0,0,0,0,0,0,0,0
1.026506,0,274684,2375,2374,0,0,0,0,0,0,0,0,0,0
1.028227,0,825974,137464,629872,1,1450,41719,33722,0,0,0,0,141,1
1.029611,0,521489,130584,276725,1,951,44946,23946,0,0,0,0,60,7
1.031108,0,265595,2765,2764,0,0,0,0,0,0,0,0,0,0
1.032892,0,268279,2309,2308,0,0,0,0,0,0,0,0,0,0
1.034585,0,277241,2668,2667,0,0,0,0,0,0,0,0,0,0
1.036299,0,812823,137035,616104,1,1272,41017,34079,0,0,0,0,141,1
1.037682,0,511080,131234,277489,1,895,44792,23717,0,0,0,0,37,5
1.039205,0,301821,2959,2958,0,0,0,0,0,0,0,0,0,0
1.041141,0,536913,2499,2498,0,0,0,0,0,0,0,0,0,0
1.043311,0,278564,2796,2795,0,0,0,0,0,0,0,0,0,0
1.044968,0,780224,141304,557626,1,1341,43347,34668,0,0,0,0,141,1
1.046531,0,579481,134959,342434,1,1078,45488,24665,0,0,0,0,37,5
1.048053,0,262508,2799,2798,0,0,0,0,0,0,0,0,0,0
1.049569,0,263248,2358,2357,0,0,0,0,0,0,0,0,0,0
1.051235,0,282405,2649,2648,0,0,0,0,0,0,0,0,0,0
1.052776,0,555188,139221,321451,1,1358,40903,35924,0,0,0,0,33,0
1.054093,0,694234,133449,577293,1,897,46926,24888,0,0,0,0,145,6
1.055444,0,282015,3133,3132,0,0,0,0,0,0,0,0,0,0
1.056998,0,275312,2905,2904,0,0,0,0,0,0,0,0,0,0
1.058734,0,388158,2248,2247,0,0,0,0,0,0,0,0,0,0
1.060639,0,281012,36093,41014,1,1372,41600,551,0,0,0,0,0,0
1.062029,0,805740,199352,784129,1,954,46204,58555,0,0,0,0,178,6
1.063681,0,310211,38794,71581,0,0,0,0,0,0,0,0,0,0
1.065167,0,266146,2775,2774,0,0,0,0,0,0,0,0,0,0
1.066669,0,275488,2473,2472,0,0,0,0,0,0,0,0,0,0
1.068295,0,346801,2403,2402,0,0,0,0,0,0,0,0,0,0
1.069935,0,747562,137549,603721,1,1333,40657,35313,0,0,0,0,141,1
1.071273,0,541525,134115,289469,1,1048,45865,25734,0,0,0,0,37,5
1.072844,0,272914,2943,2942,0,0,0,0,0,0,0,0,0,0
1.074433,0,262444,2412,2411,0,0,0,0,0,0,0,0,0,0
1.076304,0,205571,2117,2116,0,0,0,0,0,0,0,0,0,0
1.077853,0,496552,121593,296924,1,1155,35672,31046,0,0,0,0,33,0
1.079284,0,677018,121884,541713,1,830,42324,21805,0,0,0,0,145,6
1.080818,0,227356,2720,2719,0,0,0,0,0,0,0,0,0,0
1.082484,0,235305,2369,2368,0,0,0,0,0,0,0,0,0,0
1.084256,0,272821,2116,2115,0,0,0,0,0,0,0,0,0,0
1.086877,0,914827,221530,787093,2,2230,80601,52579,0,0,0,0,174,6
1.088594,0,348072,27809,54643,0,0,0,0,0,0,0,0,4,0
1.090082,0,224473,2503,2502,0,0,0,0,0,0,0,0,0,0
1.091582,0,231798,2391,2390,0,0,0,0,0,0,0,0,0,0
1.093139,0,239322,2170,2169,0,0,0,0,0,0,0,0,0,0
1.094709,0,617540,122752,529265,1,1132,36406,31052,0,0,0,0,141,1
1.096083,0,506678,124313,308711,1,1001,43409,21251,0,0,0,0,37,5
1.097571,0,227889,2538,2537,0,0,0,0,0,0,0,0,0,0
1.099034,0,225057,2569,2568,0,0,0,0,0,0,0,0,0,0
1.100623,0,249640,2355,2354,0,0,0,0,0,0,0,0,0,0
1.102206,0,296506,96963,103173,1,1103,37057,30805,0,0,0,0,31,0
1.103611,0,693475,123996,678226,1,822,43657,22177,0,0,0,0,143,4
1.105193,0,246682,28763,60600,0,0,0,0,0,0,0,0,4,2
1.106803,0,245967,3045,3044,0,0,0,0,0,0,0,0,0,0
1.108372,0,467594,2083,2082,0,0,0,0,0,0,0,0,0,0
1.110493,0,377368,121433,178486,1,1234,36259,30565,0,0,0,0,33,0
1.112007,0,600128,86616,584763,1,1014,42425,22307,0,0,0,0,141,4
1.113389,0,258040,38318,70402,0,0,0,0,0,0,0,0,4,2
1.114863,0,221511,2235,2234,0,0,0,0,0,0,0,0,0,0
1.116364,0,232405,6412,6411,0,0,0,0,0,0,0,0,0,0
1.117924,0,246844,2200,2199,0,0,0,0,0,0,0,0,0,0
1.119749,0,751942,123391,630152,1,1118,36312,31738,0,0,0,0,141,1
1.121183,0,405581,124547,207731,1,1014,42812,21959,0,0,0,0,37,5
1.122712,0,221147,2535,2534,0,0,0,0,0,0,0,0,0,0
1.124314,0,257208,2233,2232,0,0,0,0,0,0,0,0,0,0
1.126081,0,261232,2314,2313,0,0,0,0,0,0,0,0,0,0
1.127687,0,611853,122505,482534,1,1171,37136,30940,0,0,0,0,141,1
1.129107,0,560208,115092,342383,1,718,40828,19506,0,0,0,0,37,5
1.130492,0,193747,2388,2387,0,0,0,0,0,0,0,0,0,0
1.132332,0,189980,2039,2038,0,0,0,0,0,0,0,0,0,0
1.133947,0,256095,1915,1914,0,0,0,0,0,0,0,0,0,0
1.135691,0,575179,113552,429992,1,932,34205,28905,0,0,0,0,141,1
1.137104,0,545396,116824,372513,1,842,41194,20956,0,0,0,0,37,5
1.138451,0,193893,2340,2339,0,0,0,0,0,0,0,0,0,0
1.139947,0,196433,2096,2095,0,0,0,0,0,0,0,0,0,0
1.141497,0,204244,1948,1947,0,0,0,0,0,0,0,0,0,0
1.143032,0,217656,2030,2029,0,0,0,0,0,0,0,0,0,0
1.144759,0,614760,114826,509261,1,1035,34299,29622,0,0,0,0,141,1
1.146155,0,469762,119246,294900,1,906,41204,20095,0,0,0,0,37,5
1.147672,0,198012,2255,2254,0,0,0,0,0,0,0,0,0,0
1.149187,0,197858,2037,2036,0,0,0,0,0,0,0,0,0,0
1.150935,0,214851,2085,2084,0,0,0,0,0,0,0,0,0,0
1.152979,0,629370,118674,453327,1,1085,35827,29469,0,0,0,0,141,1
