elapsed_s,RB_C_WRITE,RB_TOTAL_PASS,RB_Z_PASS,RB_Z_FAIL,RB_S_FAIL,RB_BLENDED_FXP_COMPONENTS,RB_BLENDED_FP16_COMPONENTS,RB_PS_INVOCATIONS
3.005065,0,0,0,0,0,0,0,0
3.006631,0,0,0,0,0,0,0,0
3.008214,0,0,0,0,0,0,0,0
3.009760,0,0,0,0,0,0,0,0
3.011308,0,0,0,0,0,0,0,0
3.012899,0,0,0,0,0,0,0,0
3.014479,0,0,0,0,0,0,0,0
3.016234,0,0,0,0,0,0,0,0
3.017800,0,0,0,0,0,0,0,0
3.019353,0,0,0,0,0,0,0,0
3.020904,0,0,0,0,0,0,0,0
3.022454,0,0,0,0,0,0,0,0
3.024005,0,0,0,0,0,0,0,0
3.025806,0,0,0,0,0,0,0,0
3.027414,0,0,0,0,0,0,0,0
3.028972,0,0,0,0,0,0,0,0
3.030522,0,0,0,0,0,0,0,0
3.032314,0,0,0,0,0,0,0,0
3.033863,0,0,0,0,0,0,0,0
3.035470,0,0,0,0,0,0,0,0
3.037022,0,0,0,0,0,0,0,0
3.038796,0,0,0,0,0,0,0,0
3.040259,0,0,0,0,0,0,0,0
3.041718,0,0,0,0,0,0,0,0
3.043179,0,0,0,0,0,0,0,0
3.044637,0,0,0,0,0,0,0,0
3.046096,0,0,0,0,0,0,0,0
3.047554,0,0,0,0,0,0,0,0
3.049028,0,0,0,0,0,0,0,0
3.050733,0,0,0,0,0,0,0,0
3.052473,0,0,0,0,0,0,0,0
3.054212,0,0,0,0,0,0,0,0
3.055938,0,0,0,0,0,0,0,0
3.057494,0,0,0,0,0,0,0,0
3.059058,0,0,0,0,0,0,0,0
3.060610,0,0,0,0,0,0,0,0
3.062162,0,0,0,0,0,0,0,0
3.063764,0,0,0,0,0,0,0,0
3.065389,0,0,0,0,0,0,0,0
3.066941,0,0,0,0,0,0,0,0
3.068645,0,0,0,0,0,0,0,0
3.070252,0,0,0,0,0,0,0,0
3.071817,0,0,0,0,0,0,0,0
3.073370,0,0,0,0,0,0,0,0
3.074924,0,0,0,0,0,0,0,0
3.076471,0,0,0,0,0,0,0,0
3.078015,0,0,0,0,0,0,0,0
3.079562,0,0,0,0,0,0,0,0
3.081126,0,0,0,0,0,0,0,0
3.082677,0,0,0,0,0,0,0,0
3.084228,0,0,0,0,0,0,0,0
3.085778,0,0,0,0,0,0,0,0
3.087329,0,0,0,0,0,0,0,0
3.088878,0,0,0,0,0,0,0,0
3.090582,0,0,0,0,0,0,0,0
3.092334,0,0,0,0,0,0,0,0
3.094071,0,0,0,0,0,0,0,0
3.095776,0,0,0,0,0,0,0,0
3.097545,0,0,0,0,0,0,0,0
3.099286,0,0,0,0,0,0,0,0
3.101026,0,0,0,0,0,0,0,0
3.102635,0,0,0,0,0,0,0,0
3.104343,0,0,0,0,0,0,0,0
3.106080,0,0,0,0,0,0,0,0
3.107889,0,0,0,0,0,0,0,0
3.109626,0,0,0,0,0,0,0,0
3.111365,0,0,0,0,0,0,0,0
3.113120,0,0,0,0,0,0,0,0
3.114862,0,0,0,0,0,0,0,0
3.116603,0,0,0,0,0,0,0,0
3.118341,0,0,0,0,0,0,0,0
3.120111,0,0,0,0,0,0,0,0
3.121848,0,0,0,0,0,0,0,0
3.123601,0,0,0,0,0,0,0,0
3.125340,0,0,0,0,0,0,0,0
3.127082,0,0,0,0,0,0,0,0
3.128885,0,0,0,0,0,0,0,0
3.130625,0,0,0,0,0,0,0,0
3.132365,0,0,0,0,0,0,0,0
3.133970,0,0,0,0,0,0,0,0
3.135679,0,0,0,0,0,0,0,0
3.137418,0,0,0,0,0,0,0,0
3.139159,0,0,0,0,0,0,0,0
3.140898,0,0,0,0,0,0,0,0
3.142638,0,0,0,0,0,0,0,0
3.144455,0,0,0,0,0,0,0,0
3.146193,0,0,0,0,0,0,0,0
3.147915,0,0,0,0,0,0,0,0
3.149620,0,0,0,0,0,0,0,0
3.151359,0,0,0,0,0,0,0,0
3.153097,0,0,0,0,0,0,0,0
3.154852,0,0,0,0,0,0,0,0
3.156499,0,0,0,0,0,0,0,0
3.158210,0,0,0,0,0,0,0,0
3.160037,0,0,0,0,0,0,0,0
3.161797,0,0,0,0,0,0,0,0
3.163537,0,0,0,0,0,0,0,0
3.165145,0,0,0,0,0,0,0,0
3.166855,0,0,0,0,0,0,0,0
3.168586,0,0,0,0,0,0,0,0
3.170315,0,0,0,0,0,0,0,0
3.172210,0,0,0,0,0,0,0,0
3.173950,0,0,0,0,0,0,0,0
3.175698,0,0,0,0,0,0,0,0
3.177431,0,0,0,0,0,0,0,0
3.179063,0,0,0,0,0,0,0,0
3.180637,0,0,0,0,0,0,0,0
3.182205,0,0,0,0,0,0,0,0
3.183875,0,0,0,0,0,0,0,0
3.185447,0,0,0,0,0,0,0,0
3.187037,0,0,0,0,0,0,0,0
3.188639,0,0,0,0,0,0,0,0
3.190372,0,0,0,0,0,0,0,0
3.192171,0,0,0,0,0,0,0,0
3.193904,0,0,0,0,0,0,0,0
3.195650,0,0,0,0,0,0,0,0
3.197258,0,0,0,0,0,0,0,0
3.198971,0,0,0,0,0,0,0,0
3.200713,0,0,0,0,0,0,0,0
3.202454,0,0,0,0,0,0,0,0
3.204201,0,0,0,0,0,0,0,0
3.205941,0,0,0,0,0,0,0,0
3.207560,0,0,0,0,0,0,0,0
3.209273,0,0,0,0,0,0,0,0
3.211017,0,0,0,0,0,0,0,0
3.212822,0,0,0,0,0,0,0,0
3.214464,0,0,0,0,0,0,0,0
3.216182,0,0,0,0,0,0,0,0
3.217788,0,0,0,0,0,0,0,0
3.219497,0,0,0,0,0,0,0,0
3.221238,0,0,0,0,0,0,0,0
3.222982,0,0,0,0,0,0,0,0
3.224788,0,0,0,0,0,0,0,0
3.226620,0,0,0,0,0,0,0,0
3.228245,0,0,0,0,0,0,0,0
3.229953,0,0,0,0,0,0,0,0
3.231694,0,0,0,0,0,0,0,0
3.233436,0,0,0,0,0,0,0,0
3.235180,0,0,0,0,0,0,0,0
3.236923,0,0,0,0,0,0,0,0
3.238681,0,0,0,0,0,0,0,0
3.240488,0,0,0,0,0,0,0,0
3.242230,0,0,0,0,0,0,0,0
3.243976,0,0,0,0,0,0,0,0
3.245717,0,0,0,0,0,0,0,0
3.247459,0,0,0,0,0,0,0,0
3.249217,0,0,0,0,0,0,0,0
3.250961,0,0,0,0,0,0,0,0
3.252704,0,0,0,0,0,0,0,0
3.254443,0,0,0,0,0,0,0,0
3.256252,0,0,0,0,0,0,0,0
3.257992,0,0,0,0,0,0,0,0
3.259599,0,0,0,0,0,0,0,0
3.261309,0,0,0,0,0,0,0,0
3.263053,0,0,0,0,0,0,0,0
3.264786,0,0,0,0,0,0,0,0
3.266516,0,0,0,0,0,0,0,0
3.268337,0,0,0,0,0,0,0,0
3.270090,0,0,0,0,0,0,0,0
3.271929,0,0,0,0,0,0,0,0
3.273734,0,0,0,0,0,0,0,0
3.275476,0,0,0,0,0,0,0,0
3.277217,0,0,0,0,0,0,0,0
3.278949,0,0,0,0,0,0,0,0
3.280705,0,0,0,0,0,0,0,0
3.282421,0,0,0,0,0,0,0,0
3.284051,0,0,0,0,0,0,0,0
3.285673,0,0,0,0,0,0,0,0
3.287164,0,0,0,0,0,0,0,0
3.288813,0,0,0,0,0,0,0,0
3.290442,0,0,0,0,0,0,0,0
3.292092,0,0,0,0,0,0,0,0
3.293722,0,0,0,0,0,0,0,0
3.295218,0,0,0,0,0,0,0,0
3.296818,0,0,0,0,0,0,0,0
3.298448,0,0,0,0,0,0,0,0
3.300110,0,0,0,0,0,0,0,0
3.301738,0,0,0,0,0,0,0,0
3.303382,0,0,0,0,0,0,0,0
3.305015,0,0,0,0,0,0,0,0
3.306648,0,0,0,0,0,0,0,0
3.308278,0,0,0,0,0,0,0,0
3.309907,0,0,0,0,0,0,0,0
3.311991,0,0,0,0,0,0,0,0
3.313502,0,0,0,0,0,0,0,0
3.315114,0,0,0,0,0,0,0,0
3.316581,0,0,0,0,0,0,0,0
3.318040,0,0,0,0,0,0,0,0
3.319501,0,0,0,0,0,0,0,0
3.320960,0,0,0,0,0,0,0,0
3.322421,0,0,0,0,0,0,0,0
3.324034,0,0,0,0,0,0,0,0
3.325663,0,0,0,0,0,0,0,0
3.327295,0,0,0,0,0,0,0,0
3.328784,0,0,0,0,0,0,0,0
3.330377,0,0,0,0,0,0,0,0
3.332029,0,0,0,0,0,0,0,0
3.333525,0,0,0,0,0,0,0,0
3.335140,0,0,0,0,0,0,0,0
3.336823,0,0,0,0,0,0,0,0
3.338455,0,0,0,0,0,0,0,0
3.340093,0,0,0,0,0,0,0,0
3.341723,0,0,0,0,0,0,0,0
3.343358,0,0,0,0,0,0,0,0
3.344992,0,0,0,0,0,0,0,0
3.346640,0,0,0,0,0,0,0,0
3.348272,0,0,0,0,0,0,0,0
3.349903,0,0,0,0,0,0,0,0
3.351536,0,0,0,0,0,0,0,0
3.353169,0,0,0,0,0,0,0,0
3.354804,0,0,0,0,0,0,0,0
3.356438,0,0,0,0,0,0,0,0
3.357951,0,0,0,0,0,0,0,0
3.359555,0,0,0,0,0,0,0,0
3.361190,0,0,0,0,0,0,0,0
3.362827,0,0,0,0,0,0,0,0
3.364462,0,0,0,0,0,0,0,0
3.366095,0,0,0,0,0,0,0,0
3.367729,0,0,0,0,0,0,0,0
3.369424,0,0,0,0,0,0,0,0
3.371061,0,0,0,0,0,0,0,0
3.372695,0,0,0,0,0,0,0,0
3.374330,0,0,0,0,0,0,0,0
3.375966,0,0,0,0,0,0,0,0
3.377600,0,0,0,0,0,0,0,0
3.379236,0,0,0,0,0,0,0,0
3.380885,0,0,0,0,0,0,0,0
3.382517,0,0,0,0,0,0,0,0
3.384147,0,0,0,0,0,0,0,0
3.385616,0,0,0,0,0,0,0,0
3.387220,0,0,0,0,0,0,0,0
3.388844,0,0,0,0,0,0,0,0
3.390468,0,0,0,0,0,0,0,0
3.392119,0,0,0,0,0,0,0,0
3.393757,0,0,0,0,0,0,0,0
3.395248,0,0,0,0,0,0,0,0
3.396891,0,0,0,0,0,0,0,0
3.398522,0,0,0,0,0,0,0,0
3.400341,0,0,0,0,0,0,0,0
3.401973,0,0,0,0,0,0,0,0
3.403484,0,0,0,0,0,0,0,0
3.404971,0,0,0,0,0,0,0,0
3.406436,0,0,0,0,0,0,0,0
3.407900,0,0,0,0,0,0,0,0
3.409361,0,0,0,0,0,0,0,0
3.410823,0,0,0,0,0,0,0,0
3.412316,0,0,0,0,0,0,0,0
3.413951,0,0,0,0,0,0,0,0
3.415418,0,0,0,0,0,0,0,0
3.416877,0,0,0,0,0,0,0,0
3.418334,0,0,0,0,0,0,0,0
3.419852,0,0,0,0,0,0,0,0
3.421310,0,0,0,0,0,0,0,0
3.422814,0,0,0,0,0,0,0,0
3.424319,0,0,0,0,0,0,0,0
3.425772,0,0,0,0,0,0,0,0
3.427228,0,0,0,0,0,0,0,0
3.428884,0,0,0,0,0,0,0,0
3.430509,0,0,0,0,0,0,0,0
3.432029,0,0,0,0,0,0,0,0
3.433489,0,0,0,0,0,0,0,0
3.434959,0,0,0,0,0,0,0,0
3.436565,0,0,0,0,0,0,0,0
3.438101,0,0,0,0,0,0,0,0
3.439566,0,0,0,0,0,0,0,0
3.441031,0,0,0,0,0,0,0,0
3.442493,0,0,0,0,0,0,0,0
3.443958,0,0,0,0,0,0,0,0
3.445431,0,0,0,0,0,0,0,0
3.447035,0,0,0,0,0,0,0,0
3.448719,0,0,0,0,0,0,0,0
3.450389,0,0,0,0,0,0,0,0
3.452136,0,0,0,0,0,0,0,0
3.453875,0,0,0,0,0,0,0,0
3.455631,0,0,0,0,0,0,0,0
3.457362,0,0,0,0,0,0,0,0
3.458944,0,0,0,0,0,0,0,0
3.460644,0,0,0,0,0,0,0,0
3.462374,0,0,0,0,0,0,0,0
3.464295,0,0,0,0,0,0,0,0
3.465858,0,0,0,0,0,0,0,0
3.467409,0,0,0,0,0,0,0,0
3.469116,0,0,0,0,0,0,0,0
3.470861,0,0,0,0,0,0,0,0
3.472602,0,0,0,0,0,0,0,0
3.474344,0,0,0,0,0,0,0,0
3.475970,0,0,0,0,0,0,0,0
3.477684,0,0,0,0,0,0,0,0
3.479430,0,0,0,0,0,0,0,0
3.481178,0,0,0,0,0,0,0,0
3.482925,0,0,0,0,0,0,0,0
3.484670,0,0,0,0,0,0,0,0
3.486428,0,0,0,0,0,0,0,0
3.488179,0,0,0,0,0,0,0,0
3.489923,0,0,0,0,0,0,0,0
3.491668,0,0,0,0,0,0,0,0
3.493402,0,0,0,0,0,0,0,0
3.494991,0,0,0,0,0,0,0,0
3.496777,0,0,0,0,0,0,0,0
3.498520,0,0,0,0,0,0,0,0
3.500318,0,0,0,0,0,0,0,0
3.502059,0,0,0,0,0,0,0,0
3.503720,0,0,0,0,0,0,0,0
3.505430,0,0,0,0,0,0,0,0
3.507190,0,0,0,0,0,0,0,0
3.508933,0,0,0,0,0,0,0,0
3.510676,0,0,0,0,0,0,0,0
3.512482,0,0,0,0,0,0,0,0
3.514223,0,0,0,0,0,0,0,0
3.515971,0,0,0,0,0,0,0,0
3.517577,0,0,0,0,0,0,0,0
3.519290,0,0,0,0,0,0,0,0
3.521034,0,0,0,0,0,0,0,0
3.522779,0,0,0,0,0,0,0,0
3.524523,0,0,0,0,0,0,0,0
3.526264,0,0,0,0,0,0,0,0
3.528026,0,0,0,0,0,0,0,0
3.529789,0,0,0,0,0,0,0,0
3.531532,0,0,0,0,0,0,0,0
3.533276,0,0,0,0,0,0,0,0
3.535021,0,0,0,0,0,0,0,0
3.536765,0,0,0,0,0,0,0,0
3.538372,0,0,0,0,0,0,0,0
3.540208,0,0,0,0,0,0,0,0
3.541949,0,0,0,0,0,0,0,0
3.543692,0,0,0,0,0,0,0,0
3.545435,0,0,0,0,0,0,0,0
3.547181,0,0,0,0,0,0,0,0
3.548940,0,0,0,0,0,0,0,0
3.550685,0,0,0,0,0,0,0,0
3.552428,0,0,0,0,0,0,0,0
3.554169,0,0,0,0,0,0,0,0
3.556020,0,0,0,0,0,0,0,0
3.557762,0,0,0,0,0,0,0,0
3.559371,0,0,0,0,0,0,0,0
3.561173,0,0,0,0,0,0,0,0
3.562923,0,0,0,0,0,0,0,0
3.564664,0,0,0,0,0,0,0,0
3.566281,0,0,0,0,0,0,0,0
3.568001,0,0,0,0,0,0,0,0
3.569759,0,0,0,0,0,0,0,0
3.571501,0,0,0,0,0,0,0,0
3.573245,0,0,0,0,0,0,0,0
3.574989,0,0,0,0,0,0,0,0
3.576793,0,0,0,0,0,0,0,0
3.578628,0,0,0,0,0,0,0,0
3.580406,0,0,0,0,0,0,0,0
3.582148,0,0,0,0,0,0,0,0
3.583990,0,0,0,0,0,0,0,0
3.585748,0,0,0,0,0,0,0,0
3.587491,0,0,0,0,0,0,0,0
3.589236,0,0,0,0,0,0,0,0
3.590996,0,0,0,0,0,0,0,0
3.592802,0,0,0,0,0,0,0,0
3.594670,0,0,0,0,0,0,0,0
3.596456,0,0,0,0,0,0,0,0
3.598006,0,0,0,0,0,0,0,0
3.599564,0,0,0,0,0,0,0,0
3.601284,0,0,0,0,0,0,0,0
3.603030,0,0,0,0,0,0,0,0
3.604772,0,0,0,0,0,0,0,0
3.606514,0,0,0,0,0,0,0,0
3.608377,0,0,0,0,0,0,0,0
3.610119,0,0,0,0,0,0,0,0
3.611969,0,0,0,0,0,0,0,0
3.613709,0,0,0,0,0,0,0,0
3.615462,0,0,0,0,0,0,0,0
3.617030,0,0,0,0,0,0,0,0
3.618588,0,0,0,0,0,0,0,0
3.620144,0,0,0,0,0,0,0,0
3.621697,0,0,0,0,0,0,0,0
3.623264,0,0,0,0,0,0,0,0
3.624972,0,0,0,0,0,0,0,0
3.626715,0,0,0,0,0,0,0,0
3.628577,0,0,0,0,0,0,0,0
3.630161,0,0,0,0,0,0,0,0
3.631700,0,0,0,0,0,0,0,0
3.633267,0,0,0,0,0,0,0,0
3.634824,0,0,0,0,0,0,0,0
3.636380,0,0,0,0,0,0,0,0
3.637933,0,0,0,0,0,0,0,0
3.639641,0,0,0,0,0,0,0,0
3.641382,0,0,0,0,0,0,0,0
3.643127,0,0,0,0,0,0,0,0
3.644738,0,0,0,0,0,0,0,0
3.646450,0,0,0,0,0,0,0,0
3.648197,0,0,0,0,0,0,0,0
3.649937,0,0,0,0,0,0,0,0
3.651681,0,0,0,0,0,0,0,0
3.653424,0,0,0,0,0,0,0,0
3.655180,0,0,0,0,0,0,0,0
3.656982,0,0,0,0,0,0,0,0
3.658725,0,0,0,0,0,0,0,0
3.660469,0,0,0,0,0,0,0,0
3.662215,0,0,0,0,0,0,0,0
3.663952,0,0,0,0,0,0,0,0
3.665674,0,0,0,0,0,0,0,0
3.667421,0,0,0,0,0,0,0,0
3.669166,0,0,0,0,0,0,0,0
3.670912,0,0,0,0,0,0,0,0
3.672720,0,0,0,0,0,0,0,0
3.674463,0,0,0,0,0,0,0,0
3.676228,0,0,0,0,0,0,0,0
3.677972,0,0,0,0,0,0,0,0
3.679717,0,0,0,0,0,0,0,0
3.681461,0,0,0,0,0,0,0,0
3.683208,0,0,0,0,0,0,0,0
3.684955,0,0,0,0,0,0,0,0
3.686567,0,0,0,0,0,0,0,0
3.688341,0,0,0,0,0,0,0,0
3.690084,0,0,0,0,0,0,0,0
3.691950,0,0,0,0,0,0,0,0
3.693691,0,0,0,0,0,0,0,0
3.695436,0,0,0,0,0,0,0,0
3.697194,0,0,0,0,0,0,0,0
3.698940,0,0,0,0,0,0,0,0
3.700674,0,0,0,0,0,0,0,0
3.702406,0,0,0,0,0,0,0,0
3.704160,0,0,0,0,0,0,0,0
3.705871,0,0,0,0,0,0,0,0
3.707476,0,0,0,0,0,0,0,0
3.709190,0,0,0,0,0,0,0,0
3.710935,0,0,0,0,0,0,0,0
3.712679,0,0,0,0,0,0,0,0
3.714421,0,0,0,0,0,0,0,0
3.716169,0,0,0,0,0,0,0,0
3.717924,0,0,0,0,0,0,0,0
3.719668,0,0,0,0,0,0,0,0
3.721410,0,0,0,0,0,0,0,0
3.723153,0,0,0,0,0,0,0,0
3.724897,0,0,0,0,0,0,0,0
3.726643,0,0,0,0,0,0,0,0
3.728253,0,0,0,0,0,0,0,0
3.729963,0,0,0,0,0,0,0,0
3.731556,0,0,0,0,0,0,0,0
3.733266,0,0,0,0,0,0,0,0
3.735011,0,0,0,0,0,0,0,0
3.736816,0,0,0,0,0,0,0,0
3.738574,0,0,0,0,0,0,0,0
3.740318,0,0,0,0,0,0,0,0
3.742060,0,0,0,0,0,0,0,0
3.743767,0,0,0,0,0,0,0,0
3.745476,0,0,0,0,0,0,0,0
3.747221,0,0,0,0,0,0,0,0
3.748828,0,0,0,0,0,0,0,0
3.750596,0,0,0,0,0,0,0,0
3.752362,0,0,0,0,0,0,0,0
3.753995,0,0,0,0,0,0,0,0
3.755631,0,0,0,0,0,0,0,0
3.757264,0,0,0,0,0,0,0,0
3.758900,0,0,0,0,0,0,0,0
3.760549,0,0,0,0,0,0,0,0
3.762181,0,0,0,0,0,0,0,0
3.763906,0,0,0,0,0,0,0,0
3.765540,0,0,0,0,0,0,0,0
3.767177,0,0,0,0,0,0,0,0
3.768862,0,0,0,0,0,0,0,0
3.770491,0,0,0,0,0,0,0,0
3.772216,0,0,0,0,0,0,0,0
3.773850,0,0,0,0,0,0,0,0
3.775484,0,0,0,0,0,0,0,0
3.777117,0,0,0,0,0,0,0,0
3.778753,0,0,0,0,0,0,0,0
3.780388,0,0,0,0,0,0,0,0
3.782020,0,0,0,0,0,0,0,0
3.783802,0,0,0,0,0,0,0,0
3.785467,0,0,0,0,0,0,0,0
3.787103,0,0,0,0,0,0,0,0
3.788740,0,0,0,0,0,0,0,0
3.790373,0,0,0,0,0,0,0,0
3.791951,0,0,0,0,0,0,0,0
3.793418,0,0,0,0,0,0,0,0
3.794893,0,0,0,0,0,0,0,0
3.796493,0,0,0,0,0,0,0,0
3.798126,0,0,0,0,0,0,0,0
3.799814,0,0,0,0,0,0,0,0
3.801502,0,0,0,0,0,0,0,0
3.803139,0,0,0,0,0,0,0,0
3.804766,0,0,0,0,0,0,0,0
3.806403,0,0,0,0,0,0,0,0
3.808114,0,0,0,0,0,0,0,0
3.809744,0,0,0,0,0,0,0,0
3.811377,0,0,0,0,0,0,0,0
3.813011,0,0,0,0,0,0,0,0
3.814646,0,0,0,0,0,0,0,0
3.816281,0,0,0,0,0,0,0,0
3.817768,0,0,0,0,0,0,0,0
3.819290,0,0,0,0,0,0,0,0
3.820755,0,0,0,0,0,0,0,0
3.822354,0,0,0,0,0,0,0,0
3.824018,0,0,0,0,0,0,0,0
3.825652,0,0,0,0,0,0,0,0
3.827288,0,0,0,0,0,0,0,0
3.828939,0,0,0,0,0,0,0,0
3.830575,0,0,0,0,0,0,0,0
3.832260,0,0,0,0,0,0,0,0
3.833893,0,0,0,0,0,0,0,0
3.835530,0,0,0,0,0,0,0,0
3.837166,0,0,0,0,0,0,0,0
3.838801,0,0,0,0,0,0,0,0
3.840440,0,0,0,0,0,0,0,0
3.842064,0,0,0,0,0,0,0,0
3.843559,0,0,0,0,0,0,0,0
3.845163,0,0,0,0,0,0,0,0
3.846800,0,0,0,0,0,0,0,0
3.848485,0,0,0,0,0,0,0,0
3.850118,0,0,0,0,0,0,0,0
3.851823,0,0,0,0,0,0,0,0
3.853458,0,0,0,0,0,0,0,0
3.855094,0,0,0,0,0,0,0,0
3.856729,0,0,0,0,0,0,0,0
3.858266,0,0,0,0,0,0,0,0
3.859878,0,0,0,0,0,0,0,0
3.861512,0,0,0,0,0,0,0,0
3.863161,0,0,0,0,0,0,0,0
3.864841,0,0,0,0,0,0,0,0
3.866484,0,0,0,0,0,0,0,0
3.868160,0,0,0,0,0,0,0,0
3.869792,0,0,0,0,0,0,0,0
3.871429,0,0,0,0,0,0,0,0
3.873065,0,0,0,0,0,0,0,0
3.874716,0,0,0,0,0,0,0,0
3.876352,0,0,0,0,0,0,0,0
3.877986,0,0,0,0,0,0,0,0
3.879623,0,0,0,0,0,0,0,0
3.881261,0,0,0,0,0,0,0,0
3.882899,0,0,0,0,0,0,0,0
3.884534,0,0,0,0,0,0,0,0
3.886184,0,0,0,0,0,0,0,0
3.887928,0,0,0,0,0,0,0,0
3.889563,0,0,0,0,0,0,0,0
3.891201,0,0,0,0,0,0,0,0
3.892834,0,0,0,0,0,0,0,0
3.894469,0,0,0,0,0,0,0,0
3.896159,0,0,0,0,0,0,0,0
3.897805,0,0,0,0,0,0,0,0
3.899442,0,0,0,0,0,0,0,0
3.901077,0,0,0,0,0,0,0,0
3.902716,0,0,0,0,0,0,0,0
3.904344,0,0,0,0,0,0,0,0
3.905970,0,0,0,0,0,0,0,0
3.907462,0,0,0,0,0,0,0,0
3.909107,0,0,0,0,0,0,0,0
3.910753,0,0,0,0,0,0,0,0
3.912438,0,0,0,0,0,0,0,0
3.914074,0,0,0,0,0,0,0,0
3.915711,0,0,0,0,0,0,0,0
3.917348,0,0,0,0,0,0,0,0
3.918986,0,0,0,0,0,0,0,0
3.920655,0,0,0,0,0,0,0,0
3.922396,0,0,0,0,0,0,0,0
3.924145,0,0,0,0,0,0,0,0
3.925885,0,0,0,0,0,0,0,0
3.927629,0,0,0,0,0,0,0,0
3.929372,0,0,0,0,0,0,0,0
3.931133,0,0,0,0,0,0,0,0
3.932879,0,0,0,0,0,0,0,0
3.934625,0,0,0,0,0,0,0,0
3.936369,0,0,0,0,0,0,0,0
3.938113,0,0,0,0,0,0,0,0
3.939824,0,0,0,0,0,0,0,0
3.941546,0,0,0,0,0,0,0,0
3.943292,0,0,0,0,0,0,0,0
3.945038,0,0,0,0,0,0,0,0
3.946784,0,0,0,0,0,0,0,0
3.948529,0,0,0,0,0,0,0,0
3.950272,0,0,0,0,0,0,0,0
3.951889,0,0,0,0,0,0,0,0
3.953600,0,0,0,0,0,0,0,0
3.955344,0,0,0,0,0,0,0,0
3.957089,0,0,0,0,0,0,0,0
3.958834,0,0,0,0,0,0,0,0
3.960641,0,0,0,0,0,0,0,0
3.962400,0,0,0,0,0,0,0,0
3.964150,0,0,0,0,0,0,0,0
3.965892,0,0,0,0,0,0,0,0
3.967637,0,0,0,0,0,0,0,0
3.969372,0,0,0,0,0,0,0,0
3.970960,0,0,0,0,0,0,0,0
3.972682,0,0,0,0,0,0,0,0
3.974425,0,0,0,0,0,0,0,0
3.976235,0,0,0,0,0,0,0,0
3.977978,0,0,0,0,0,0,0,0
3.979720,0,0,0,0,0,0,0,0
3.981463,0,0,0,0,0,0,0,0
3.983223,0,0,0,0,0,0,0,0
3.984967,0,0,0,0,0,0,0,0
3.986712,0,0,0,0,0,0,0,0
3.988455,0,0,0,0,0,0,0,0
3.990196,0,0,0,0,0,0,0,0
3.992142,0,0,0,0,0,0,0,0
3.993894,0,0,0,0,0,0,0,0
3.995638,0,0,0,0,0,0,0,0
3.997382,0,0,0,0,0,0,0,0
3.999126,0,0,0,0,0,0,0,0
4.000091,0,0,0,0,0,0,0,0
