elapsed_s,RAS_FULLY_COVERED_SUPER_TILES,RAS_FULLY_COVERED_8X4_TILES,RAS_PRIM_KILLED_INVISILBE,RAS_SUPERTILE_GEN_ACTIVE_CYCLES
3.214782,0,0,0,0
3.216372,0,0,0,0
3.217967,0,0,0,0
3.219561,0,0,0,0
3.221222,0,0,0,0
3.222815,0,0,0,0
3.224409,0,0,0,0
3.225866,0,0,0,0
3.227429,0,0,0,0
3.229026,0,0,0,0
3.230619,0,0,0,0
3.232226,0,0,0,0
3.233821,0,0,0,0
3.235416,0,0,0,0
3.237012,0,0,0,0
3.238860,0,0,0,0
3.240454,0,0,0,0
3.242158,0,0,0,0
3.243628,0,0,0,0
3.245195,0,0,0,0
3.246789,0,0,0,0
3.248383,0,0,0,0
3.249979,0,0,0,0
3.251593,0,0,0,0
3.253183,0,0,0,0
3.254628,0,0,0,0
3.256054,0,0,0,0
3.257480,0,0,0,0
3.258904,0,0,0,0
3.260703,0,0,0,0
3.262163,0,0,0,0
3.263607,0,0,0,0
3.265038,0,0,0,0
3.266456,0,0,0,0
3.267870,0,0,0,0
3.269367,0,0,0,0
3.270784,0,0,0,0
3.272332,0,0,0,0
3.273843,0,0,0,0
3.275430,0,0,0,0
3.277093,0,0,0,0
3.278548,0,0,0,0
3.280102,0,0,0,0
3.281554,0,0,0,0
3.283110,0,0,0,0
3.284698,0,0,0,0
3.286369,0,0,0,0
3.287963,0,0,0,0
3.289559,0,0,0,0
3.291155,0,0,0,0
3.292749,0,0,0,0
3.294221,0,0,0,0
3.295785,0,0,0,0
3.297395,0,0,0,0
3.298992,0,0,0,0
3.300587,0,0,0,0
3.302186,0,0,0,0
3.303780,0,0,0,0
3.305377,0,0,0,0
3.306964,0,0,0,0
3.308563,0,0,0,0
3.310182,0,0,0,0
3.311775,0,0,0,0
3.313371,0,0,0,0
3.314959,0,0,0,0
3.316592,0,0,0,0
3.318444,0,0,0,0
3.319918,0,0,0,0
3.321393,0,0,0,0
3.323034,0,0,0,0
3.324706,0,0,0,0
3.326387,0,0,0,0
3.328054,0,0,0,0
3.329730,0,0,0,0
3.331421,0,0,0,0
3.333163,0,0,0,0
3.334839,0,0,0,0
3.336513,0,0,0,0
3.338241,0,0,0,0
3.339771,0,0,0,0
3.341437,0,0,0,0
3.343114,0,0,0,0
3.344903,0,0,0,0
3.346415,0,0,0,0
3.347971,0,0,0,0
3.349615,0,0,0,0
3.351293,0,0,0,0
3.352987,0,0,0,0
3.354666,0,0,0,0
3.356341,0,0,0,0
3.358017,0,0,0,0
3.359694,0,0,0,0
3.361373,0,0,0,0
3.363065,0,0,0,0
3.364744,0,0,0,0
3.366403,0,0,0,0
3.368070,0,0,0,0
3.369593,0,0,0,0
3.371237,0,0,0,0
3.372912,0,0,0,0
3.374454,0,0,0,0
3.376098,0,0,0,0
3.377773,0,0,0,0
3.379450,0,0,0,0
3.381191,0,0,0,0
3.382868,0,0,0,0
3.384542,0,0,0,0
3.386237,0,0,0,0
3.387911,0,0,0,0
3.389591,0,0,0,0
3.391267,0,0,0,0
3.392946,0,0,0,0
3.394622,0,0,0,0
3.396372,0,0,0,0
3.398015,0,0,0,0
3.399658,0,0,0,0
3.401336,0,0,0,0
3.403014,0,0,0,0
3.404689,0,0,0,0
3.406415,0,0,0,0
3.407980,0,0,0,0
3.409576,0,0,0,0
3.411173,0,0,0,0
3.412768,0,0,0,0
3.414422,0,0,0,0
3.416015,0,0,0,0
3.417621,0,0,0,0
3.419217,0,0,0,0
3.420864,0,0,0,0
3.422459,0,0,0,0
3.424053,0,0,0,0
3.425648,0,0,0,0
3.427113,0,0,0,0
3.428568,0,0,0,0
3.430214,0,0,0,0
3.431891,0,0,0,0
3.433570,0,0,0,0
3.435248,0,0,0,0
3.436928,0,0,0,0
3.438606,0,0,0,0
3.440147,0,0,0,0
3.441796,0,0,0,0
3.443465,0,0,0,0
3.445149,0,0,0,0
3.446690,0,0,0,0
3.448136,0,0,0,0
3.449560,0,0,0,0
3.450957,0,0,0,0
3.452342,0,0,0,0
3.453892,0,0,0,0
3.457015,0,0,0,0
3.458689,0,0,0,0
3.460428,0,0,0,0
3.462080,0,0,0,0
3.463575,0,0,0,0
3.465069,0,0,0,0
3.466560,0,0,0,0
3.468049,0,0,0,0
3.469532,0,0,0,0
3.471161,0,0,0,0
3.472698,0,0,0,0
3.474240,0,0,0,0
3.475793,0,0,0,0
3.477285,0,0,0,0
3.478773,0,0,0,0
3.480260,0,0,0,0
3.481902,0,0,0,0
3.483446,0,0,0,0
3.485093,0,0,0,0
3.486769,0,0,0,0
3.488443,0,0,0,0
3.490083,0,0,0,0
3.491725,0,0,0,0
3.493425,0,0,0,0
3.495116,0,0,0,0
3.496854,0,0,0,0
3.498525,0,0,0,0
3.500200,0,0,0,0
3.501876,0,0,0,0
3.503552,0,0,0,0
3.505096,0,0,0,0
3.506740,0,0,0,0
3.508477,0,0,0,0
3.510271,0,0,0,0
3.511946,0,0,0,0
3.513623,0,0,0,0
3.515285,0,0,0,0
3.516880,0,0,0,0
3.518552,0,0,0,0
3.520217,0,0,0,0
3.521886,0,0,0,0
3.523557,0,0,0,0
3.525315,0,0,0,0
3.526992,0,0,0,0
3.528668,0,0,0,0
3.530349,0,0,0,0
3.532024,0,0,0,0
3.533701,0,0,0,0
3.535243,0,0,0,0
3.536889,0,0,0,0
3.538564,0,0,0,0
3.540154,0,0,0,0
3.541804,0,0,0,0
3.543480,0,0,0,0
3.545158,0,0,0,0
3.546851,0,0,0,0
3.548527,0,0,0,0
3.550206,0,0,0,0
3.551976,0,0,0,0
3.553615,0,0,0,0
3.555117,0,0,0,0
3.556668,0,0,0,0
3.558174,0,0,0,0
3.559662,0,0,0,0
3.561150,0,0,0,0
3.562788,0,0,0,0
3.564462,0,0,0,0
3.566202,0,0,0,0
3.567877,0,0,0,0
3.569414,0,0,0,0
3.571063,0,0,0,0
3.572614,0,0,0,0
3.574911,0,0,0,0
3.576580,0,0,0,0
3.578252,0,0,0,0
3.579954,0,0,0,0
3.581634,0,0,0,0
3.583311,0,0,0,0
3.584989,0,0,0,0
3.586667,0,0,0,0
3.588405,0,0,0,0
3.590052,0,0,0,0
3.591697,0,0,0,0
3.593375,0,0,0,0
3.595052,0,0,0,0
3.596725,0,0,0,0
3.598408,0,0,0,0
3.600082,0,0,0,0
3.601626,0,0,0,0
3.603271,0,0,0,0
3.604802,0,0,0,0
3.606447,0,0,0,0
3.608122,0,0,0,0
3.609798,0,0,0,0
3.611473,0,0,0,0
3.613167,0,0,0,0
3.614843,0,0,0,0
3.616510,0,0,0,0
3.618186,0,0,0,0
3.619867,0,0,0,0
3.621461,0,0,0,0
3.623052,0,0,0,0
3.625031,0,0,0,0
3.626664,0,0,0,0
3.628256,0,0,0,0
3.629849,0,0,0,0
3.631442,0,0,0,0
3.632909,0,0,0,0
3.634477,0,0,0,0
3.636132,0,0,0,0
3.637728,0,0,0,0
3.639324,0,0,0,0
3.640924,0,0,0,0
3.642519,0,0,0,0
3.644112,0,0,0,0
3.645596,0,0,0,0
3.647196,0,0,0,0
3.648922,0,0,0,0
3.650380,0,0,0,0
3.651854,0,0,0,0
3.653283,0,0,0,0
3.654707,0,0,0,0
3.656130,0,0,0,0
3.657566,0,0,0,0
3.659125,0,0,0,0
3.660719,0,0,0,0
3.662321,0,0,0,0
3.663916,0,0,0,0
3.665511,0,0,0,0
3.667105,0,0,0,0
3.668581,0,0,0,0
3.670151,0,0,0,0
3.671747,0,0,0,0
3.673346,0,0,0,0
3.674940,0,0,0,0
3.676534,0,0,0,0
3.678128,0,0,0,0
3.679727,0,0,0,0
3.681246,0,0,0,0
3.682811,0,0,0,0
3.684451,0,0,0,0
3.686102,0,0,0,0
3.687695,0,0,0,0
3.689293,0,0,0,0
3.690902,0,0,0,0
3.692493,0,0,0,0
3.694138,0,0,0,0
3.695729,0,0,0,0
3.697325,0,0,0,0
3.698921,0,0,0,0
3.700561,0,0,0,0
3.702051,0,0,0,0
3.703654,0,0,0,0
3.705260,0,0,0,0
3.706871,0,0,0,0
3.708358,0,0,0,0
3.709951,0,0,0,0
3.711546,0,0,0,0
3.713154,0,0,0,0
3.714749,0,0,0,0
3.716390,0,0,0,0
3.717983,0,0,0,0
3.719578,0,0,0,0
3.721174,0,0,0,0
3.722774,0,0,0,0
3.724379,0,0,0,0
3.725971,0,0,0,0
3.727566,0,0,0,0
3.729162,0,0,0,0
3.730807,0,0,0,0
3.732448,0,0,0,0
3.734125,0,0,0,0
3.735597,0,0,0,0
3.737164,0,0,0,0
3.738757,0,0,0,0
3.740218,0,0,0,0
3.741789,0,0,0,0
3.743384,0,0,0,0
3.744981,0,0,0,0
3.746590,0,0,0,0
3.748230,0,0,0,0
3.749825,0,0,0,0
3.751421,0,0,0,0
3.753019,0,0,0,0
3.754614,0,0,0,0
3.756209,0,0,0,0
3.757818,0,0,0,0
3.759411,0,0,0,0
3.761008,0,0,0,0
3.762603,0,0,0,0
3.764246,0,0,0,0
3.765843,0,0,0,0
3.767439,0,0,0,0
3.769051,0,0,0,0
3.770647,0,0,0,0
3.772242,0,0,0,0
3.773839,0,0,0,0
3.775436,0,0,0,0
3.777033,0,0,0,0
3.778628,0,0,0,0
3.780283,0,0,0,0
3.781879,0,0,0,0
3.783467,0,0,0,0
3.785125,0,0,0,0
3.786735,0,0,0,0
3.788406,0,0,0,0
3.790151,0,0,0,0
3.791838,0,0,0,0
3.793511,0,0,0,0
3.795182,0,0,0,0
3.796862,0,0,0,0
3.798538,0,0,0,0
3.800211,0,0,0,0
3.801752,0,0,0,0
3.803398,0,0,0,0
3.805075,0,0,0,0
3.806752,0,0,0,0
3.808426,0,0,0,0
3.810169,0,0,0,0
3.811918,0,0,0,0
3.813496,0,0,0,0
3.814992,0,0,0,0
3.816631,0,0,0,0
3.818314,0,0,0,0
3.819989,0,0,0,0
3.821667,0,0,0,0
3.823344,0,0,0,0
3.824889,0,0,0,0
3.826533,0,0,0,0
3.828266,0,0,0,0
3.829942,0,0,0,0
3.831619,0,0,0,0
3.833299,0,0,0,0
3.834978,0,0,0,0
3.836670,0,0,0,0
3.838354,0,0,0,0
3.840031,0,0,0,0
3.841711,0,0,0,0
3.843391,0,0,0,0
3.845071,0,0,0,0
3.846765,0,0,0,0
3.848442,0,0,0,0
3.850086,0,0,0,0
3.851731,0,0,0,0
3.853412,0,0,0,0
3.855091,0,0,0,0
3.856783,0,0,0,0
3.858519,0,0,0,0
3.860258,0,0,0,0
3.861936,0,0,0,0
3.863615,0,0,0,0
3.865296,0,0,0,0
3.866990,0,0,0,0
3.868668,0,0,0,0
3.870352,0,0,0,0
3.872028,0,0,0,0
3.873706,0,0,0,0
3.875385,0,0,0,0
3.876992,0,0,0,0
3.878641,0,0,0,0
3.880319,0,0,0,0
3.881999,0,0,0,0
3.883679,0,0,0,0
3.885360,0,0,0,0
3.886917,0,0,0,0
3.888492,0,0,0,0
3.890248,0,0,0,0
3.891840,0,0,0,0
3.893333,0,0,0,0
3.894823,0,0,0,0
3.896312,0,0,0,0
3.897803,0,0,0,0
3.899315,0,0,0,0
3.900958,0,0,0,0
3.902509,0,0,0,0
3.904182,0,0,0,0
3.905858,0,0,0,0
3.907538,0,0,0,0
3.909218,0,0,0,0
3.910912,0,0,0,0
3.912586,0,0,0,0
3.914123,0,0,0,0
3.915667,0,0,0,0
3.917161,0,0,0,0
3.918652,0,0,0,0
3.920142,0,0,0,0
3.921647,0,0,0,0
3.923138,0,0,0,0
3.924627,0,0,0,0
3.926297,0,0,0,0
3.927973,0,0,0,0
3.929652,0,0,0,0
3.931330,0,0,0,0
3.933023,0,0,0,0
3.934701,0,0,0,0
3.936377,0,0,0,0
3.938125,0,0,0,0
3.939862,0,0,0,0
3.941451,0,0,0,0
3.942969,0,0,0,0
3.944612,0,0,0,0
3.946348,0,0,0,0
3.948023,0,0,0,0
3.949701,0,0,0,0
3.951379,0,0,0,0
3.953057,0,0,0,0
3.954748,0,0,0,0
3.956486,0,0,0,0
3.958174,0,0,0,0
3.959884,0,0,0,0
3.961563,0,0,0,0
3.963241,0,0,0,0
3.964784,0,0,0,0
3.966601,0,0,0,0
3.968274,0,0,0,0
3.969948,0,0,0,0
3.971625,0,0,0,0
3.973368,0,0,0,0
3.974986,0,0,0,0
3.976636,0,0,0,0
3.978316,0,0,0,0
3.979993,0,0,0,0
3.981671,0,0,0,0
3.983351,0,0,0,0
3.985005,0,0,0,0
3.986613,0,0,0,0
3.988325,0,0,0,0
3.989943,0,0,0,0
3.991570,0,0,0,0
3.993300,0,0,0,0
3.994948,0,0,0,0
3.996638,0,0,0,0
3.998322,0,0,0,0
3.999995,0,0,0,0
