elapsed_s,CP_LONG_PREEMPTIONS,CP_SQE_I_CACHE_STARVE,CP_SQE_IDLE,CP_SQE_PM4_STARVE_RB,CP_SQE_PM4_STARVE_IB1,CP_SQE_PM4_STARVE_IB2,CP_SQE_PM4_STARVE_IB3,CP_SQE_PM4_STARVE_FSDT,CP_SQE_PM4_STARVE_SDS,CP_SQE_MRB_STARVE,CP_SQE_RRB_STARVE,CP_SQE_VSD_STARVE,CP_VSD_DECODE_STARVE,CP_SQE_PIPE_OUT_STALL
1.886026,0,2842,308871,130,0,0,0,0,0,0,67,0,0,0
1.887828,0,2831,313207,130,0,0,0,0,0,0,66,0,0,0
1.889698,0,2662,314766,131,0,0,0,0,0,0,65,0,0,0
1.891532,0,2853,314042,131,0,0,0,0,0,0,65,0,0,0
1.893428,0,2703,313756,131,0,0,0,0,0,0,65,0,0,0
1.895261,0,2673,313913,130,0,0,0,0,0,0,66,0,0,0
1.897229,0,2858,347627,130,0,0,0,0,0,0,65,0,0,0
1.898970,0,2694,309120,131,0,0,0,0,0,0,66,0,0,0
1.900771,0,2322,467972,131,0,0,0,0,0,0,66,0,0,0
1.902865,0,2688,342101,130,0,0,0,0,0,0,65,0,0,0
1.904538,0,2785,315075,131,0,0,0,0,0,0,65,0,0,0
1.906185,0,2710,312782,131,0,0,0,0,0,0,65,0,0,0
1.907843,0,2653,308045,131,0,0,0,0,0,0,67,0,0,0
1.909552,0,2842,307122,130,0,0,0,0,0,0,65,0,0,0
1.911203,0,2696,310864,131,0,0,0,0,0,0,67,0,0,0
1.913009,0,2410,356491,131,0,0,0,0,0,0,65,0,0,0
1.914834,0,2792,326230,131,0,0,0,0,0,0,66,0,0,0
1.916486,0,2513,310163,131,0,0,0,0,0,0,66,0,0,0
1.918145,0,2660,309487,131,0,0,0,0,0,0,66,0,0,0
1.919790,0,2845,308277,131,0,0,0,0,0,0,66,0,0,0
1.921435,0,2514,309880,131,0,0,0,0,0,0,66,0,0,0
1.923080,0,2520,309723,131,0,0,0,0,0,0,66,0,0,0
1.924724,0,2838,309589,131,0,0,0,0,0,0,67,0,0,0
1.926486,0,2455,368835,131,0,0,0,0,0,0,67,0,0,0
1.928130,0,2847,309700,131,0,0,0,0,0,0,67,0,0,0
1.929796,0,2592,318562,130,0,0,0,0,0,0,66,0,0,0
1.931529,0,2621,338449,131,0,0,0,0,0,0,65,0,0,0
1.933226,0,2694,332987,130,0,0,0,0,0,0,65,0,0,0
1.934870,0,2692,308492,130,0,0,0,0,0,0,66,0,0,0
1.936514,0,2691,309019,131,0,0,0,0,0,0,65,0,0,0
1.938159,0,2792,309135,131,0,0,0,0,0,0,65,0,0,0
1.939814,0,2696,309326,130,0,0,0,0,0,0,66,0,0,0
1.941513,0,2684,309095,131,0,0,0,0,0,0,66,0,0,0
1.943159,0,2750,309142,131,0,0,0,0,0,0,66,0,0,0
1.944803,0,2696,364311,131,0,0,0,0,0,0,65,0,0,0
1.946583,0,2684,325042,131,0,0,0,0,0,0,65,0,0,0
1.948227,0,2657,308435,131,0,0,0,0,0,0,65,0,0,0
1.950007,0,1827,286412,61,0,0,0,0,0,0,62,0,0,0
1.951575,0,1918,218259,93,0,0,0,0,0,0,62,0,0,0
1.953092,0,1905,218297,93,0,0,0,0,0,0,62,0,0,0
1.954608,0,1919,218487,93,0,0,0,0,0,0,61,0,0,0
1.956124,0,1899,218877,95,0,0,0,0,0,0,62,0,0,0
1.957683,0,1924,212485,95,0,0,0,0,0,0,62,0,0,0
1.959199,0,1914,217253,94,0,0,0,0,0,0,63,0,0,0
1.960729,0,2260,226735,111,0,0,0,0,0,0,63,0,0,0
1.962491,0,2305,313240,111,0,0,0,0,0,0,62,0,0,0
1.964135,0,2285,261810,111,0,0,0,0,0,0,62,0,0,0
1.965780,0,2428,261302,113,0,0,0,0,0,0,63,0,0,0
1.967425,0,2274,260858,113,0,0,0,0,0,0,63,0,0,0
1.969069,0,2303,261950,111,0,0,0,0,0,0,63,0,0,0
1.970714,0,2425,260802,111,0,0,0,0,0,0,62,0,0,0
1.972367,0,2267,261289,111,0,0,0,0,0,0,62,0,0,0
1.974066,0,2416,261332,111,0,0,0,0,0,0,63,0,0,0
1.975711,0,2428,261321,111,0,0,0,0,0,0,63,0,0,0
1.977357,0,2392,259762,111,0,0,0,0,0,0,62,0,0,0
1.978995,0,2381,258333,113,0,0,0,0,0,0,63,0,0,0
1.980631,0,2304,259198,113,0,0,0,0,0,0,62,0,0,0
1.982450,0,2307,326281,111,0,0,0,0,0,0,62,0,0,0
1.984093,0,2357,260987,111,0,0,0,0,0,0,63,0,0,0
1.985738,0,2271,261434,113,0,0,0,0,0,0,62,0,0,0
1.987381,0,2303,260141,111,0,0,0,0,0,0,63,0,0,0
1.989023,0,2282,285851,113,0,0,0,0,0,0,63,0,0,0
1.990722,0,2416,260157,111,0,0,0,0,0,0,63,0,0,0
1.992514,0,2285,264392,113,0,0,0,0,0,0,63,0,0,0
1.994268,0,2425,259696,113,0,0,0,0,0,0,62,0,0,0
1.996068,0,2435,264863,113,0,0,0,0,0,0,63,0,0,0
1.997901,0,2293,261591,111,0,0,0,0,0,0,62,0,0,0
1.999734,0,2308,263777,111,0,0,0,0,0,0,63,0,0,0
