elapsed_s,VPC_BE_PS_BUSY_CYCLES,VPC_BE_PS_WORKING_CYCLES,VPC_BE_STALL_CYCLES_CCHE,VPC_BE_STARVE_CYCLES_CCHE,VPC_BE_LM_FULL_WAIT_FOR_INTP_END,VPC_BE_CCHE_REQBUF_FULL
1.872450,0,0,0,8360718,0,0
1.873847,0,0,0,9362562,0,0
1.875276,0,0,0,9785082,0,0
1.876634,0,0,0,8488140,0,0
1.877906,0,0,0,8379786,0,0
1.880065,0,0,0,14655696,0,0
1.881983,0,0,0,12496068,0,0
1.883300,0,0,0,8783286,0,0
1.884620,0,0,0,8367318,0,0
1.885884,0,0,0,8338074,0,0
1.887184,0,0,0,8588376,0,0
1.888449,0,0,0,8344572,0,0
1.889722,0,0,0,8389482,0,0
1.890984,0,0,0,8326482,0,0
1.892245,0,0,0,8319696,0,0
1.893636,0,0,0,9335226,0,0
1.895058,0,0,0,9680514,0,0
1.896401,0,0,0,8446944,0,0
1.897670,0,0,0,8351460,0,0
1.899060,0,0,0,9316032,0,0
1.900372,0,0,0,8533074,0,0
1.901641,0,0,0,8362728,0,0
1.902905,0,0,0,8338698,0,0
1.904170,0,0,0,8361948,0,0
1.905566,0,0,0,9365844,0,0
1.906997,0,0,0,9440820,0,0
1.908304,0,0,0,8493036,0,0
1.909574,0,0,0,8360718,0,0
1.910852,0,0,0,8432958,0,0
1.912120,0,0,0,8385162,0,0
1.913388,0,0,0,8360178,0,0
1.914654,0,0,0,8354334,0,0
1.915922,0,0,0,8368386,0,0
1.917188,0,0,0,8357082,0,0
1.918454,0,0,0,8362026,0,0
1.923626,0,0,0,34157640,0,0
1.924980,0,0,0,8895750,0,0
1.926243,0,0,0,8341752,0,0
1.927520,0,0,0,8430516,0,0
1.928808,0,0,0,8491038,0,0
1.930071,0,0,0,8335692,0,0
1.931333,0,0,0,8561946,0,0
1.932632,0,0,0,8339586,0,0
1.933893,0,0,0,8329998,0,0
1.935179,0,0,0,8509884,0,0
1.936451,0,0,0,8391390,0,0
1.937720,0,0,0,8357820,0,0
1.938986,0,0,0,8364324,0,0
1.940254,0,0,0,8370366,0,0
1.941521,0,0,0,8358660,0,0
1.942787,0,0,0,8353488,0,0
1.944091,0,0,0,8612208,0,0
1.945368,0,0,0,8424858,0,0
1.946634,0,0,0,8358252,0,0
1.947901,0,0,0,8362626,0,0
1.949168,0,0,0,8360616,0,0
1.950434,0,0,0,8357964,0,0
1.951701,0,0,0,8352180,0,0
1.952966,0,0,0,8355696,0,0
1.954232,0,0,0,8350842,0,0
1.955508,0,0,0,8422728,0,0
1.956773,0,0,0,8347920,0,0
1.958038,0,0,0,8351766,0,0
1.959338,0,0,0,8596512,0,0
1.960606,0,0,0,8353146,0,0
1.961909,0,0,0,8600676,0,0
1.963175,0,0,0,8351646,0,0
1.964442,0,0,0,8362188,0,0
1.965716,0,0,0,8406936,0,0
1.966981,0,0,0,8353368,0,0
1.968248,0,0,0,8363244,0,0
1.969514,0,0,0,8352786,0,0
1.970779,0,0,0,8352090,0,0
1.972047,0,0,0,8365728,0,0
1.973312,0,0,0,8351466,0,0
1.974577,0,0,0,8349870,0,0
1.975887,0,0,0,8638050,0,0
1.977152,0,0,0,8354748,0,0
1.978417,0,0,0,8348538,0,0
1.979684,0,0,0,8363616,0,0
1.980950,0,0,0,8353212,0,0
1.982215,0,0,0,8348754,0,0
1.983482,0,0,0,8363676,0,0
1.984748,0,0,0,8349606,0,0
1.986021,0,0,0,8409486,0,0
1.987286,0,0,0,8348202,0,0
1.988612,0,0,0,8746056,0,0
1.989877,0,0,0,8352258,0,0
1.991143,0,0,0,8574360,0,0
1.992444,0,0,0,8372064,0,0
1.993711,0,0,0,8358396,0,0
1.994976,0,0,0,8353410,0,0
1.996251,0,0,0,8412174,0,0
1.997517,0,0,0,8354802,0,0
1.998782,0,0,0,8349018,0,0
2.000050,0,0,0,8366580,0,0
