elapsed_s,RAS_STARVE_CYCLES_TSE,RAS_SUPER_TILES,RAS_8X4_TILES,RAS_MASKGEN_ACTIVE
1.522873,15216,0,0,0
1.524466,15042,0,0,0
1.526058,15204,0,0,0
1.527700,15144,0,0,0
1.529296,15213,0,0,0
1.530890,15327,0,0,0
1.532499,15189,0,0,0
1.534091,15219,0,0,0
1.535684,15213,0,0,0
1.537276,15183,0,0,0
1.538871,15207,0,0,0
1.540455,14961,0,0,0
1.542039,14970,0,0,0
1.543557,15195,0,0,0
1.545152,15099,0,0,0
1.546743,15216,0,0,0
1.548390,15150,0,0,0
1.549982,14982,0,0,0
1.551577,14829,0,0,0
1.553170,15216,0,0,0
1.554779,15234,0,0,0
1.556372,15222,0,0,0
1.557964,15084,0,0,0
1.559497,15096,0,0,0
1.561094,15213,0,0,0
1.562685,15201,0,0,0
1.564282,14964,0,0,0
1.565888,15204,0,0,0
1.567483,14961,0,0,0
1.569068,15204,0,0,0
1.570650,14181,0,0,0
1.572324,15114,0,0,0
1.573916,15285,0,0,0
1.575558,15204,0,0,0
1.577166,15216,0,0,0
1.578814,15087,0,0,0
1.580404,15093,0,0,0
1.581995,15216,0,0,0
1.583591,15255,0,0,0
1.585183,15210,0,0,0
1.586778,15093,0,0,0
1.588381,15117,0,0,0
1.589973,15132,0,0,0
1.591616,15228,0,0,0
1.593209,15108,0,0,0
1.594804,15216,0,0,0
1.596398,15204,0,0,0
1.597990,15558,0,0,0
1.599596,15108,0,0,0
1.601189,15237,0,0,0
1.602784,15219,0,0,0
1.604369,15201,0,0,0
1.605952,15234,0,0,0
1.607390,15204,0,0,0
1.608823,15210,0,0,0
1.610282,14157,0,0,0
1.611841,13890,0,0,0
1.613442,13530,0,0,0
1.615605,13818,0,0,0
1.617048,14073,0,0,0
1.618480,13797,0,0,0
1.619953,13875,0,0,0
1.621388,13848,0,0,0
1.622837,13860,0,0,0
1.624260,13797,0,0,0
1.625817,13821,0,0,0
1.627410,13959,0,0,0
1.629001,13863,0,0,0
1.630592,13791,0,0,0
1.632106,14337,0,0,0
1.633539,14097,0,0,0
1.635107,14310,0,0,0
1.636701,14226,0,0,0
1.638293,14286,0,0,0
1.639936,13893,0,0,0
1.641528,14046,0,0,0
1.643139,14187,0,0,0
1.644733,14289,0,0,0
1.646326,13974,0,0,0
1.647919,14184,0,0,0
1.649513,14262,0,0,0
1.651108,14196,0,0,0
1.652702,14139,0,0,0
1.654308,14310,0,0,0
1.655950,14352,0,0,0
1.657544,14268,0,0,0
1.659139,14250,0,0,0
1.660733,14256,0,0,0
1.662325,14232,0,0,0
1.663918,14310,0,0,0
1.665528,14247,0,0,0
1.667123,14163,0,0,0
1.668717,14163,0,0,0
1.670308,14274,0,0,0
1.671950,14088,0,0,0
1.673534,14319,0,0,0
1.675104,14241,0,0,0
1.676602,14277,0,0,0
1.678025,14289,0,0,0
1.679583,14508,0,0,0
1.681175,14352,0,0,0
1.682823,14214,0,0,0
1.684410,14325,0,0,0
1.686001,14358,0,0,0
1.687528,14082,0,0,0
1.689086,14004,0,0,0
1.690675,14034,0,0,0
1.692270,14259,0,0,0
1.693861,14130,0,0,0
1.695453,14352,0,0,0
1.697042,14247,0,0,0
1.698918,14280,0,0,0
1.700497,14304,0,0,0
1.702006,14229,0,0,0
1.704034,14382,0,0,0
1.705487,14277,0,0,0
1.706989,14133,0,0,0
1.708415,14154,0,0,0
1.709851,14310,0,0,0
1.711278,14268,0,0,0
1.712702,14097,0,0,0
1.714125,14127,0,0,0
1.715551,13689,0,0,0
1.716973,14190,0,0,0
1.718373,13944,0,0,0
1.719981,14148,0,0,0
1.721590,13959,0,0,0
1.723185,14283,0,0,0
1.724778,14244,0,0,0
1.726371,14262,0,0,0
1.727829,14244,0,0,0
1.729392,14205,0,0,0
1.730986,14289,0,0,0
1.732594,14226,0,0,0
1.734187,14265,0,0,0
1.735829,13809,0,0,0
1.737423,14124,0,0,0
1.739018,14316,0,0,0
1.740611,14205,0,0,0
1.742202,14259,0,0,0
1.743812,14115,0,0,0
1.745406,13950,0,0,0
1.747001,14208,0,0,0
1.748592,14184,0,0,0
1.750183,13977,0,0,0
1.751826,14160,0,0,0
1.753410,14049,0,0,0
1.754896,14379,0,0,0
1.756462,14199,0,0,0
1.758054,14232,0,0,0
1.759647,14142,0,0,0
1.761242,14280,0,0,0
1.762838,14214,0,0,0
1.764424,14121,0,0,0
1.766021,14271,0,0,0
1.767479,14256,0,0,0
1.769039,14034,0,0,0
1.770630,14388,0,0,0
1.772228,14001,0,0,0
1.773819,14025,0,0,0
1.775414,14274,0,0,0
1.777020,13953,0,0,0
1.778611,14169,0,0,0
1.780208,13983,0,0,0
1.781800,14211,0,0,0
1.783442,14262,0,0,0
1.785034,14193,0,0,0
1.786625,14127,0,0,0
1.788236,14181,0,0,0
1.789827,14262,0,0,0
1.791421,14154,0,0,0
1.793013,14010,0,0,0
1.794603,14250,0,0,0
1.796200,14001,0,0,0
1.797791,12519,0,0,0
1.799356,14238,0,0,0
1.800792,14214,0,0,0
1.802348,13740,0,0,0
1.803939,14199,0,0,0
1.805531,14226,0,0,0
1.807124,14205,0,0,0
1.808753,13830,0,0,0
1.810357,14274,0,0,0
1.811950,14268,0,0,0
1.813542,14256,0,0,0
1.815134,14001,0,0,0
1.816725,14268,0,0,0
1.818315,14019,0,0,0
1.819907,14043,0,0,0
1.822356,12120,0,0,0
1.824171,11556,0,0,0
1.825616,12927,0,0,0
1.827050,13149,0,0,0
1.828475,12669,0,0,0
1.829897,12909,0,0,0
1.831369,13008,0,0,0
1.832801,12741,0,0,0
1.834236,12894,0,0,0
1.835809,12156,0,0,0
1.837439,12834,0,0,0
1.838983,12843,0,0,0
1.840449,12939,0,0,0
1.841875,12921,0,0,0
1.843308,12891,0,0,0
1.844727,12969,0,0,0
1.846143,12981,0,0,0
1.847563,12903,0,0,0
1.849121,12879,0,0,0
1.850713,12783,0,0,0
1.852383,12846,0,0,0
1.854998,13137,0,0,0
1.856461,13197,0,0,0
1.857888,13182,0,0,0
1.859316,13233,0,0,0
1.860740,13290,0,0,0
1.862163,13275,0,0,0
1.863636,13359,0,0,0
1.865079,13278,0,0,0
1.866637,13194,0,0,0
1.868236,12939,0,0,0
1.869830,13236,0,0,0
1.871426,13149,0,0,0
1.873020,12954,0,0,0
1.874613,13278,0,0,0
1.876225,13221,0,0,0
1.877817,13290,0,0,0
1.879462,13263,0,0,0
1.881057,13269,0,0,0
1.882649,13224,0,0,0
1.884248,12975,0,0,0
1.885841,13248,0,0,0
1.887451,13323,0,0,0
1.889045,13149,0,0,0
1.890639,13278,0,0,0
1.892231,13326,0,0,0
1.893816,13257,0,0,0
1.895312,13284,0,0,0
1.896881,12939,0,0,0
1.898484,13224,0,0,0
1.900082,13359,0,0,0
1.901673,13299,0,0,0
1.903267,13128,0,0,0
1.904858,13356,0,0,0
1.906450,13086,0,0,0
1.908101,13200,0,0,0
1.909573,13371,0,0,0
1.911139,13236,0,0,0
1.912732,13005,0,0,0
1.914322,13251,0,0,0
1.915916,13221,0,0,0
1.917507,13254,0,0,0
1.919102,13134,0,0,0
1.920709,13332,0,0,0
1.922300,13254,0,0,0
1.923904,11409,0,0,0
1.925486,13260,0,0,0
1.926918,13284,0,0,0
1.928526,13173,0,0,0
1.930117,13158,0,0,0
1.931722,13302,0,0,0
1.933314,13221,0,0,0
1.934907,13284,0,0,0
1.936369,13416,0,0,0
1.937932,13341,0,0,0
1.939526,13245,0,0,0
1.941117,13332,0,0,0
1.942721,13194,0,0,0
1.944193,13278,0,0,0
1.945621,13119,0,0,0
1.947180,13302,0,0,0
1.948771,13257,0,0,0
1.950361,13230,0,0,0
1.951951,13191,0,0,0
1.953555,13041,0,0,0
1.955149,13071,0,0,0
1.956740,13221,0,0,0
1.958330,13086,0,0,0
1.959971,13050,0,0,0
1.961567,12948,0,0,0
1.963161,13227,0,0,0
1.964768,13110,0,0,0
1.966358,13242,0,0,0
1.967950,13377,0,0,0
1.969543,13326,0,0,0
1.971137,13428,0,0,0
1.972729,13107,0,0,0
1.974319,13116,0,0,0
1.975840,13368,0,0,0
1.977404,13062,0,0,0
1.978994,12348,0,0,0
1.980578,11610,0,0,0
1.982128,10218,0,0,0
1.983675,8883,0,0,0
1.985224,10110,0,0,0
1.986787,10257,0,0,0
1.988339,10149,0,0,0
1.989896,13149,0,0,0
1.991537,13278,0,0,0
1.993128,13038,0,0,0
1.994715,13260,0,0,0
1.996188,13239,0,0,0
1.997625,13425,0,0,0
1.999185,12927,0,0,0
2.000085,13131,0,0,0
