elapsed_s,CP_PM4_DATA,CP_PM4_HEADERS,CP_VBIF_READ_BEATS,CP_VBIF_WRITE_BEATS,CP_SQE_INSTR_COUNTER,CP_CLUSTER_FE_US_FULL,CP_CLUSTER_FE_S_FULL,CP_CLUSTER_SP_VS_FULL,CP_CLUSTER_VPC_US_FULL,CP_CLUSTER_VPC_VS_FULL,CP_CLUSTER_GRAS_FULL,CP_CLUSTER_SP_PS_FULL,CP_CLUSTER_VPC_PS_FULL,CP_CLUSTER_PS_FULL
1.281704,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.283155,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.284600,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.286056,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.287540,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.288986,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.290431,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.291878,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.293323,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.294798,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.296300,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.297745,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.299192,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.300637,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.302082,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.303563,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.305147,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.306894,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.308368,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.309819,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.311268,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.312759,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.314205,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.315783,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.317287,0,0,34,1,285,0,0,0,0,0,0,0,0,0
1.318943,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.320633,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.322241,0,0,34,1,283,0,0,0,0,0,0,0,0,0
1.323858,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.325385,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.326903,0,0,36,1,287,0,0,0,0,0,0,0,0,0
1.328439,0,0,36,1,287,0,0,0,0,0,0,0,0,0
1.329959,0,0,36,1,277,0,0,0,0,0,0,0,0,0
1.331475,0,0,36,1,275,0,0,0,0,0,0,0,0,0
1.332990,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.334504,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.336061,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.337711,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.339413,0,0,34,1,283,0,0,0,0,0,0,0,0,0
1.341098,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.342781,0,0,34,1,283,0,0,0,0,0,0,0,0,0
1.344472,0,0,34,1,285,0,0,0,0,0,0,0,0,0
1.346156,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.347843,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.349543,0,0,34,1,285,0,0,0,0,0,0,0,0,0
1.351230,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.352967,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.354650,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.356447,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.358131,0,0,34,1,283,0,0,0,0,0,0,0,0,0
1.359879,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.361564,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.363250,0,0,36,1,277,0,0,0,0,0,0,0,0,0
1.364936,0,0,34,1,283,0,0,0,0,0,0,0,0,0
1.366621,0,0,36,1,287,0,0,0,0,0,0,0,0,0
1.368272,0,0,34,1,285,0,0,0,0,0,0,0,0,0
1.369936,0,0,36,1,283,0,0,0,0,0,0,0,0,0
1.371623,0,0,34,1,283,0,0,0,0,0,0,0,0,0
1.373309,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.374993,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.376699,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.378374,0,0,34,1,273,0,0,0,0,0,0,0,0,0
1.379935,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.381588,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.383274,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.385009,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.386690,0,0,34,1,283,0,0,0,0,0,0,0,0,0
1.388485,0,0,34,1,285,0,0,0,0,0,0,0,0,0
1.390179,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.391915,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.393598,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.395283,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.396966,0,0,34,1,259,0,0,0,0,0,0,0,0,0
1.398648,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.400333,0,0,36,1,287,0,0,0,0,0,0,0,0,0
1.401852,0,0,36,1,287,0,0,0,0,0,0,0,0,0
1.403369,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.404883,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.406395,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.407926,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.409572,0,0,34,1,285,0,0,0,0,0,0,0,0,0
1.411173,0,0,34,1,283,0,0,0,0,0,0,0,0,0
1.412834,0,0,34,1,273,0,0,0,0,0,0,0,0,0
1.414517,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.416252,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.417938,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.419625,0,0,36,1,287,0,0,0,0,0,0,0,0,0
1.421324,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.423098,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.424800,0,0,34,1,263,0,0,0,0,0,0,0,0,0
1.426321,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.427840,0,0,34,1,259,0,0,0,0,0,0,0,0,0
1.429349,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.430856,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.432434,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.433984,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.435499,0,0,34,1,283,0,0,0,0,0,0,0,0,0
1.437013,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.438526,0,0,34,1,283,0,0,0,0,0,0,0,0,0
1.440080,0,0,35,1,287,0,0,0,0,0,0,0,0,0
1.441594,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.443253,0,0,34,1,277,0,0,0,0,0,0,0,0,0
1.444935,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.446616,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.448402,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.450086,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.451771,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.453470,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.455155,0,0,36,1,287,0,0,0,0,0,0,0,0,0
1.456888,0,0,34,1,283,0,0,0,0,0,0,0,0,0
1.458571,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.460395,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.462079,0,0,34,1,283,0,0,0,0,0,0,0,0,0
1.463827,0,0,34,1,283,0,0,0,0,0,0,0,0,0
1.465512,0,0,34,1,283,0,0,0,0,0,0,0,0,0
1.467198,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.468882,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.470565,0,0,36,1,287,0,0,0,0,0,0,0,0,0
1.472245,0,0,34,1,277,0,0,0,0,0,0,0,0,0
1.473775,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.475429,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.477114,0,0,34,1,269,0,0,0,0,0,0,0,0,0
1.478797,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.480486,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.482142,0,0,34,1,273,0,0,0,0,0,0,0,0,0
1.483827,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.485526,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.487211,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.488945,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.490626,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.492408,0,0,34,1,255,0,0,0,0,0,0,0,0,0
1.494087,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.495833,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.497507,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.499189,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.500852,0,0,36,1,282,0,0,0,0,0,0,0,0,0
1.502532,0,0,34,1,243,0,0,0,0,0,0,0,0,0
1.504188,0,0,36,1,277,0,0,0,0,0,0,0,0,0
1.505886,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.507449,0,0,34,1,263,0,0,0,0,0,0,0,0,0
1.509111,0,0,34,1,269,0,0,0,0,0,0,0,0,0
1.510792,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.512480,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.514163,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.515850,0,0,34,1,317,0,0,0,0,0,0,0,0,0
1.517548,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.519235,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.520971,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.522656,0,0,35,1,267,0,0,0,0,0,0,0,0,0
1.524444,0,0,35,1,271,0,0,0,0,0,0,0,0,0
1.526119,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.527730,0,0,34,1,269,0,0,0,0,0,0,0,0,0
1.529388,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.531074,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.532759,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.534443,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.536176,0,0,34,1,281,0,0,0,0,0,0,0,0,0
1.537875,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.539560,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.541245,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.542929,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.544616,0,0,34,1,273,0,0,0,0,0,0,0,0,0
1.546300,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.547998,0,0,34,1,281,0,0,0,0,0,0,0,0,0
1.549682,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.551267,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.552836,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.554352,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.555869,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.557384,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.558913,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.560567,0,0,34,1,281,0,0,0,0,0,0,0,0,0
1.562251,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.563936,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.565624,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.567310,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.569060,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.570744,0,0,34,1,281,0,0,0,0,0,0,0,0,0
1.572432,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.574116,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.575853,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.577539,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.579108,0,0,34,1,305,0,0,0,0,0,0,0,0,0
1.580762,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.582446,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.584180,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.585866,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.587553,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.589245,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.590920,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.592502,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.594022,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.595675,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.597360,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.599047,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.600792,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.602475,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.604161,0,0,34,1,273,0,0,0,0,0,0,0,0,0
1.605847,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.607583,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.609269,0,0,34,1,273,0,0,0,0,0,0,0,0,0
1.610968,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.612698,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.614382,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.616117,0,0,34,1,265,0,0,0,0,0,0,0,0,0
1.617803,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.619490,0,0,34,1,281,0,0,0,0,0,0,0,0,0
1.621189,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.622873,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.624565,0,0,34,1,373,0,0,0,0,0,0,0,0,0
1.626248,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.627934,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.629619,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.631320,0,0,34,1,371,0,0,0,0,0,0,0,0,0
1.633091,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.634773,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.636461,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.638142,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.639876,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.641574,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.643260,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.644943,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.646626,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.648275,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.649927,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.651495,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.653149,0,0,34,1,259,0,0,0,0,0,0,0,0,0
1.654829,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.656542,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.658224,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.659908,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.661591,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.663290,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.665024,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.666706,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.668503,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.670186,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.671922,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.673620,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.675305,0,0,34,1,275,0,0,0,0,0,0,0,0,0
1.676988,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.678670,0,0,34,1,269,0,0,0,0,0,0,0,0,0
1.680463,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.682145,0,0,34,1,279,0,0,0,0,0,0,0,0,0
1.683709,0,0,34,1,263,0,0,0,0,0,0,0,0,0
1.685365,0,0,34,1,345,0,0,0,0,0,0,0,0,0
1.687049,0,0,34,1,341,0,0,0,0,0,0,0,0,0
1.688734,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.690416,0,0,34,1,335,0,0,0,0,0,0,0,0,0
1.692101,0,0,34,1,337,0,0,0,0,0,0,0,0,0
1.693786,0,0,34,1,343,0,0,0,0,0,0,0,0,0
1.695544,0,0,34,1,335,0,0,0,0,0,0,0,0,0
1.697228,0,0,34,1,319,0,0,0,0,0,0,0,0,0
1.698910,0,0,34,1,333,0,0,0,0,0,0,0,0,0
1.700598,0,0,34,1,421,0,0,0,0,0,0,0,0,0
1.702279,0,0,34,1,339,0,0,0,0,0,0,0,0,0
1.704013,0,0,34,1,347,0,0,0,0,0,0,0,0,0
1.705712,0,0,34,1,317,0,0,0,0,0,0,0,0,0
1.707397,0,0,34,1,337,0,0,0,0,0,0,0,0,0
1.708922,0,0,34,1,433,0,0,0,0,0,0,0,0,0
1.710450,0,0,34,1,259,0,0,0,0,0,0,0,0,0
1.712154,0,0,34,1,335,0,0,0,0,0,0,0,0,0
1.713840,0,0,34,1,343,0,0,0,0,0,0,0,0,0
1.715526,0,0,34,1,341,0,0,0,0,0,0,0,0,0
1.717227,0,0,34,1,425,0,0,0,0,0,0,0,0,0
1.718912,0,0,34,1,351,0,0,0,0,0,0,0,0,0
1.720603,0,0,36,1,315,0,0,0,0,0,0,0,0,0
1.722287,0,0,34,1,343,0,0,0,0,0,0,0,0,0
1.723972,0,0,34,1,347,0,0,0,0,0,0,0,0,0
1.725658,0,0,34,1,345,0,0,0,0,0,0,0,0,0
1.727360,0,0,34,1,347,0,0,0,0,0,0,0,0,0
1.729046,0,0,34,1,343,0,0,0,0,0,0,0,0,0
1.730729,0,0,34,1,435,0,0,0,0,0,0,0,0,0
1.732417,0,0,35,1,341,0,0,0,0,0,0,0,0,0
1.734101,0,0,35,1,317,0,0,0,0,0,0,0,0,0
1.735838,0,0,35,1,343,0,0,0,0,0,0,0,0,0
1.737407,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.739066,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.740752,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.742437,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.744172,0,0,34,1,357,0,0,0,0,0,0,0,0,0
1.745859,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.747560,0,0,34,1,357,0,0,0,0,0,0,0,0,0
1.749246,0,0,34,1,349,0,0,0,0,0,0,0,0,0
1.750931,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.752622,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.754308,0,0,34,1,353,0,0,0,0,0,0,0,0,0
1.755993,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.757693,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.759380,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.761070,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.762754,0,0,34,1,269,0,0,0,0,0,0,0,0,0
1.764444,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.766129,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.767880,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.769565,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.771252,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.772938,0,0,34,1,263,0,0,0,0,0,0,0,0,0
1.774622,0,0,34,1,277,0,0,0,0,0,0,0,0,0
1.776274,0,0,34,1,351,0,0,0,0,0,0,0,0,0
1.777938,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.779625,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.781301,0,0,34,1,263,0,0,0,0,0,0,0,0,0
1.782976,0,0,34,1,257,0,0,0,0,0,0,0,0,0
1.784584,0,0,34,1,269,0,0,0,0,0,0,0,0,0
1.786122,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.787640,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.789178,0,0,34,1,255,0,0,0,0,0,0,0,0,0
1.790693,0,0,34,1,345,0,0,0,0,0,0,0,0,0
1.792296,0,0,34,1,261,0,0,0,0,0,0,0,0,0
1.793943,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.795629,0,0,34,1,443,0,0,0,0,0,0,0,0,0
1.797313,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.798995,0,0,34,1,269,0,0,0,0,0,0,0,0,0
1.800880,0,0,34,1,265,0,0,0,0,0,0,0,0,0
1.802563,0,0,34,1,265,0,0,0,0,0,0,0,0,0
1.804858,0,0,34,1,257,0,0,0,0,0,0,0,0,0
1.806409,0,0,34,1,257,0,0,0,0,0,0,0,0,0
1.807985,0,0,34,1,261,0,0,0,0,0,0,0,0,0
1.809527,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.811161,0,0,34,1,261,0,0,0,0,0,0,0,0,0
1.812738,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.814897,0,0,34,1,263,0,0,0,0,0,0,0,0,0
1.816442,0,0,34,1,263,0,0,0,0,0,0,0,0,0
1.817921,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.819439,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.820922,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.822413,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.823899,0,0,34,1,353,0,0,0,0,0,0,0,0,0
1.825424,0,0,34,1,249,0,0,0,0,0,0,0,0,0
1.826934,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.828525,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.830040,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.831604,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.833130,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.834644,0,0,34,1,269,0,0,0,0,0,0,0,0,0
1.836245,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.837894,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.839630,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.841316,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.843074,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.844835,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.846519,0,0,34,1,269,0,0,0,0,0,0,0,0,0
1.848205,0,0,34,1,353,0,0,0,0,0,0,0,0,0
1.849891,0,0,34,1,261,0,0,0,0,0,0,0,0,0
1.851577,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.853260,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.854957,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.856527,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.858043,0,0,34,1,269,0,0,0,0,0,0,0,0,0
1.859556,0,0,34,1,263,0,0,0,0,0,0,0,0,0
1.861072,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.862585,0,0,34,1,269,0,0,0,0,0,0,0,0,0
1.864161,0,0,34,1,271,0,0,0,0,0,0,0,0,0
1.865684,0,0,34,1,325,0,0,0,0,0,0,0,0,0
1.867336,0,0,34,1,327,0,0,0,0,0,0,0,0,0
1.869022,0,0,34,1,335,0,0,0,0,0,0,0,0,0
1.870706,0,0,34,1,329,0,0,0,0,0,0,0,0,0
1.872484,0,0,34,1,329,0,0,0,0,0,0,0,0,0
1.874168,0,0,34,1,329,0,0,0,0,0,0,0,0,0
1.875867,0,0,34,1,329,0,0,0,0,0,0,0,0,0
1.877554,0,0,34,1,329,0,0,0,0,0,0,0,0,0
1.879241,0,0,34,1,329,0,0,0,0,0,0,0,0,0
1.880977,0,0,34,1,325,0,0,0,0,0,0,0,0,0
1.882662,0,0,34,1,327,0,0,0,0,0,0,0,0,0
1.884454,0,0,34,1,325,0,0,0,0,0,0,0,0,0
1.886151,0,0,34,1,329,0,0,0,0,0,0,0,0,0
1.887888,0,0,34,1,329,0,0,0,0,0,0,0,0,0
1.889574,0,0,34,1,329,0,0,0,0,0,0,0,0,0
1.891261,0,0,34,1,325,0,0,0,0,0,0,0,0,0
1.892946,0,0,34,1,329,0,0,0,0,0,0,0,0,0
1.894631,0,0,34,1,329,0,0,0,0,0,0,0,0,0
1.896299,0,0,34,1,355,0,0,0,0,0,0,0,0,0
1.898100,0,0,34,1,349,0,0,0,0,0,0,0,0,0
1.899932,0,0,34,1,353,0,0,0,0,0,0,0,0,0
1.901764,0,0,34,1,351,0,0,0,0,0,0,0,0,0
1.903659,0,0,34,1,351,0,0,0,0,0,0,0,0,0
1.905489,0,0,34,1,371,0,0,0,0,0,0,0,0,0
1.907190,0,0,34,1,379,0,0,0,0,0,0,0,0,0
1.908847,0,0,34,1,379,0,0,0,0,0,0,0,0,0
1.910501,0,0,34,1,375,0,0,0,0,0,0,0,0,0
1.912327,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.913974,0,0,34,1,363,0,0,0,0,0,0,0,0,0
1.915621,0,0,34,1,367,0,0,0,0,0,0,0,0,0
1.917295,0,0,34,1,353,0,0,0,0,0,0,0,0,0
1.918939,0,0,34,1,379,0,0,0,0,0,0,0,0,0
1.920586,0,0,34,1,377,0,0,0,0,0,0,0,0,0
1.922232,0,0,34,1,361,0,0,0,0,0,0,0,0,0
1.923878,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.925522,0,0,34,1,357,0,0,0,0,0,0,0,0,0
1.927167,0,0,34,1,353,0,0,0,0,0,0,0,0,0
1.928889,0,0,34,1,373,0,0,0,0,0,0,0,0,0
1.930533,0,0,34,1,371,0,0,0,0,0,0,0,0,0
1.932276,0,0,34,1,371,0,0,0,0,0,0,0,0,0
1.933920,0,0,34,1,375,0,0,0,0,0,0,0,0,0
1.935620,0,0,34,1,351,0,0,0,0,0,0,0,0,0
1.937266,0,0,34,1,359,0,0,0,0,0,0,0,0,0
1.938922,0,0,34,1,377,0,0,0,0,0,0,0,0,0
1.940567,0,0,34,1,377,0,0,0,0,0,0,0,0,0
1.942205,0,0,34,1,375,0,0,0,0,0,0,0,0,0
1.943846,0,0,34,1,377,0,0,0,0,0,0,0,0,0
1.945564,0,0,34,1,369,0,0,0,0,0,0,0,0,0
1.947213,0,0,34,1,381,0,0,0,0,0,0,0,0,0
1.948857,0,0,34,1,371,0,0,0,0,0,0,0,0,0
1.950513,0,0,34,1,369,0,0,0,0,0,0,0,0,0
1.952305,0,0,34,1,385,0,0,0,0,0,0,0,0,0
1.954085,0,0,34,1,377,0,0,0,0,0,0,0,0,0
1.955916,0,0,34,1,371,0,0,0,0,0,0,0,0,0
1.957747,0,0,34,1,369,0,0,0,0,0,0,0,0,0
1.959641,0,0,34,1,361,0,0,0,0,0,0,0,0,0
1.961341,0,0,34,1,363,0,0,0,0,0,0,0,0,0
1.962990,0,0,34,1,371,0,0,0,0,0,0,0,0,0
1.964654,0,0,34,1,253,0,0,0,0,0,0,0,0,0
1.966164,0,0,34,1,245,0,0,0,0,0,0,0,0,0
1.967740,0,0,34,1,287,0,0,0,0,0,0,0,0,0
1.969384,0,0,34,1,373,0,0,0,0,0,0,0,0,0
