run,group,counter,label,total_all_widths,total_width_first,total_width_last,scaling_ratio_last_over_first,corr_total_vs_width,slope_total_vs_width,total_w128,total_w256,total_w512,total_w1024,total_w2048
sweep_20260625_174559,TSE,TSE_BE_OUTPUT_VISIBLE_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_BE_ST1_VP_PARAMS_CACHE_MISS,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_BE_ST2_SCISSOR_VP_PARAMS_CACHE_MISS,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_BE_ST2_VPORT_VP_PARAMS_CACHE_MISS,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_BE_STALL_CYCLES_LRZ_BARYPLANE,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_BE_STALL_CYCLES_LRZ_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_BE_STALL_CYCLES_LRZ_ZPLANE,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_BE_STALL_CYCLES_RAS,flat_or_saturated,390.0,150.0,0.0,0.0,-0.8782218611346799,-0.08127520161290326,150.0,120.0,120.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_BE_STARVE_CYCLES_PC,flat_or_saturated,7572.0,1665.0,0.0,0.0,-0.9012864027913269,-1.0159085181451608,1665.0,2130.0,2136.0,1641.0,0.0
sweep_20260625_174559,TSE,TSE_BE_TRIVAL_REJ_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_BE_VP_OUT_IS_NAN,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_BE_ZERO_AREA_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_BE_ZERO_PIXEL_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_CLIP_CODE_WORKING_CYCLE_L1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_CLIP_CTRL_WORKING_CYCLE_L2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_CLIP_VP_FADD_0_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_CLIP_VP_FADD_1_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_CLIP_VP_FADD_2_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_CLIP_VP_FADD_WORKING_CYCLE_L2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_CLIP_VP_FMUL_0_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_CLIP_VP_FMUL_1_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_CLIP_VP_FMUL_2_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_CLIP_VP_FMUL_3_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_CLIP_VP_FMUL_4_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_CLIP_VP_FMUL_5_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_CLIP_VP_FMUL_WORKING_CYCLE_L2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_CLIP_VP_RCP_WORKING_CYCLE_L2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_CLIP_WORKING_CYCLE_L1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_COMMON_RAM_RD_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_COMMON_RAM_WORKING_CYCLE_L2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_COMMON_RAM_WR_WORKING_CYCLE_L3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_CULLING_WORKING_CYCLE_L1,flat_or_saturated,3333.0,1818.0,0.0,0.0,-0.7054157110425698,-0.8304246471774195,1818.0,1515.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_DET_WORKING_CYCLE_L1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_EDGE_SETUP_IMUL_WORKING_CYCLE_L2,flat_or_saturated,168.0,168.0,0.0,0.0,-0.4766031238193983,-0.04586693548387102,168.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_EDGE_SETUP_WORKING_CYCLE_L1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_BR_STALLS_DUETO_BV_CLIP,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_BR_STALLS_DUETO_BV_POLY,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_BUSY_CYCLES,flat_or_saturated,4204.0,1395.0,0.0,0.0,-0.8670264565145605,-0.85243405577957,1395.0,1401.0,1408.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_BV_STALLS_DUETO_BR,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_BV_STALLS_DUETO_BR_CLIP,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_BV_STALLS_DUETO_BR_POLY,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_CINVOCATION,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_CLIP_PLANES,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_CPRIMITIVES,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_EARLY_BFCULL_GBCLIPPED_PRIM,flat_or_saturated,4776.0,1896.0,0.0,0.0,-0.8836990197608265,-1.0131678427419357,1896.0,1551.0,1329.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_EARLY_CULL_CLIPPED_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_EMPTY_BBOX_KILLED_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_EXCLUDED_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_FACENESS_CULLED_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_ILLEGAL_BOUNDING_BOX_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_INPUT_NULL_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_INPUT_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_OUTPUT_NULL_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_OUTPUT_VISIBLE_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_ST1_VP_PARAMS_CACHE_MISS,active_mixed,141.0,0.0,0.0,inf,-0.20163978315436074,-0.01628654233870968,0.0,0.0,141.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_ST2_SCISSOR_VP_PARAMS_CACHE_MISS,active_mixed,141.0,0.0,0.0,inf,-0.20163978315436074,-0.01628654233870968,0.0,0.0,141.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_ST2_VPORT_VP_PARAMS_CACHE_MISS,active_mixed,141.0,0.0,0.0,inf,-0.20163978315436074,-0.01628654233870968,0.0,0.0,141.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_STALL_CYCLES_VPC_US,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_STARVE_CYCLES_PC,flat_or_saturated,1236.0,1236.0,0.0,0.0,-0.4766031238193983,-0.33744959677419384,1236.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_TRIVAL_REJ_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_VP_OUT_IS_NAN,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_ZERO_AREA_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_FE_ZERO_PIXEL_PRIM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_INPUT_VERTEX_WORKING_CYCLES,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_LRZ_BARY_INTF_WORKING_CYCLE_L1,flat_or_saturated,4263.0,4263.0,0.0,0.0,-0.4766031238193982,-1.1638734879032266,4263.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_LRZ_Z_INTF_WORKING_CYCLE_L1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_MVC_STALL_VPC,flat_or_saturated,2667.0,2667.0,0.0,0.0,-0.4766031238193981,-0.7281376008064523,2667.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_NEVER_COUNT,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_NON_CLIP_WORKING_CYCLES,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_NULL_WORKING_CYCLES,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_OUT_PRIM_WORKING_CYCLES,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_RAS_INTF_WORKING_CYCLE_L1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_REG_PROGRAMMING_ONLY_CYCLE_L0,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_REG_PROGRAMMING_WORKING_CYCLE_L1,flat_or_saturated,4434.0,1764.0,0.0,0.0,-0.8837113874517188,-0.9415322580645166,1764.0,1443.0,1227.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_SETUP_CTRL_WORKING_CYCLE_L2,flat_or_saturated,3255.0,840.0,0.0,0.0,-0.9411589828070417,-0.44213079637096786,840.0,840.0,840.0,735.0,0.0
sweep_20260625_174559,TSE,TSE_SETUP_FDP3_0_WORKING_CYCLE_L3,flat_or_saturated,3255.0,840.0,0.0,0.0,-0.9411589828070417,-0.44213079637096786,840.0,840.0,840.0,735.0,0.0
sweep_20260625_174559,TSE,TSE_SETUP_FDP3_1_WORKING_CYCLE_L3,flat_or_saturated,3255.0,840.0,0.0,0.0,-0.9411589828070417,-0.44213079637096786,840.0,840.0,840.0,735.0,0.0
sweep_20260625_174559,TSE,TSE_SETUP_FDP3_2_WORKING_CYCLE_L3,flat_or_saturated,1038.0,1038.0,0.0,0.0,-0.4766031238193982,-0.28339213709677435,1038.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_SETUP_FDP3_3_WORKING_CYCLE_L3,flat_or_saturated,1038.0,1038.0,0.0,0.0,-0.4766031238193982,-0.28339213709677435,1038.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_SETUP_FDP3_4_WORKING_CYCLE_L3,flat_or_saturated,1038.0,1038.0,0.0,0.0,-0.4766031238193982,-0.28339213709677435,1038.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_SETUP_FDP3_5_WORKING_CYCLE_L3,flat_or_saturated,1038.0,1038.0,0.0,0.0,-0.4766031238193982,-0.28339213709677435,1038.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_SETUP_FDP3_WORKING_CYCLE_L2,flat_or_saturated,3255.0,840.0,0.0,0.0,-0.9411589828070417,-0.44213079637096786,840.0,840.0,840.0,735.0,0.0
sweep_20260625_174559,TSE,TSE_SETUP_FMUL_0_WORKING_CYCLE_L3,flat_or_saturated,840.0,840.0,0.0,0.0,-0.4766031238193982,-0.22933467741935495,840.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_SETUP_FMUL_1_WORKING_CYCLE_L3,flat_or_saturated,840.0,840.0,0.0,0.0,-0.4766031238193982,-0.22933467741935495,840.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_SETUP_FMUL_2_WORKING_CYCLE_L3,flat_or_saturated,840.0,840.0,0.0,0.0,-0.4766031238193982,-0.22933467741935495,840.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_SETUP_FMUL_3_WORKING_CYCLE_L3,flat_or_saturated,735.0,735.0,0.0,0.0,-0.4766031238193981,-0.20066784274193558,735.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_SETUP_FMUL_4_WORKING_CYCLE_L3,flat_or_saturated,735.0,735.0,0.0,0.0,-0.4766031238193981,-0.20066784274193558,735.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_SETUP_FMUL_5_WORKING_CYCLE_L3,flat_or_saturated,822.0,822.0,0.0,0.0,-0.47660312381939823,-0.224420362903226,822.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_SETUP_FMUL_WORKING_CYCLE_L2,flat_or_saturated,840.0,840.0,0.0,0.0,-0.4766031238193982,-0.22933467741935495,840.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_SETUP_WORKING_CYCLE_L1,flat_or_saturated,3333.0,1818.0,0.0,0.0,-0.7054157110425698,-0.8304246471774195,1818.0,1515.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_VERTEX_GEN_WORKING_CYCLE_L1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_VP0_TRANSFORM_WORKING_CYCLE_L2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_VP1_TRANSFORM_WORKING_CYCLE_L2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_VP2_TRANSFORM_WORKING_CYCLE_L2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_VPC_STARVE_TSE,flat_or_saturated,4266.0,4266.0,0.0,0.0,-0.4766031238193981,-1.1646925403225814,4266.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_VP_TRANSFORM_WORKING_CYCLE_L1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,TSE,TSE_WORKING_CYCLE_L0,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,BYPC_FULL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,BYPC_FULL_CCHE_STALL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,BYPC_VHUB_STALL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,BYPD_FULL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,BYPD_FULL_GBIF_STALL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_ATOMIC_PACKING_BEAT_SP_TOTAL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_ATOMIC_REQUESTS_SP_TOTAL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_BANK_REQ0,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_BANK_REQ1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_BANK_REQ10,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_BANK_REQ11,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_BANK_REQ12,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_BANK_REQ13,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_BANK_REQ14,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_BANK_REQ15,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_BANK_REQ2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_BANK_REQ3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_BANK_REQ4,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_BANK_REQ5,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_BANK_REQ6,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_BANK_REQ7,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_BANK_REQ8,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_BANK_REQ9,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_BUSY_CYCLES,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_DBANK_CONFLICT,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_DPH_QUEUE_FULL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_GBANK_REQ0,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_GBANK_REQ1,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_GBANK_REQ2,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_GBANK_REQ3,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_GMEM0_LOCAL_RD_REQUEST,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_GMEM0_LOCAL_WR_REQUEST,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_GMEM0_REMOTE_RD_REQUEST,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_GMEM0_REMOTE_WR_REQUEST,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_GMEM1_LOCAL_RD_REQUEST,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_GMEM1_LOCAL_WR_REQUEST,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_GMEM1_REMOTE_RD_REQUEST,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_GMEM1_REMOTE_WR_REQUEST,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_GMEM_READ_BEATS_SP,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_GMEM_READ_BEATS_TP,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_GMEM_READ_BEATS_VFD,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_GMEM_READ_BEATS_VPC,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_OPH_QUEUE_FULL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_RAM_READ_REQ,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_RAM_WRITE_REQ,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_READ_REQUESTS_GMEM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_READ_REQUESTS_LRZ,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_READ_REQUESTS_SP_GBIF,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_READ_REQUESTS_SP_GMEM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_READ_REQUESTS_SP_TOTAL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_READ_REQUESTS_SP_UBWC,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_READ_REQUESTS_TP_GBIF,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_READ_REQUESTS_TP_GMEM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_READ_REQUESTS_TP_TOTAL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_READ_REQUESTS_TP_UBWC,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_READ_REQUESTS_VFD_TOTAL,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_READ_REQUESTS_VPC,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_READ_REQUEST_VFD_GBIF,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
sweep_20260625_174559,UCHE,CCHE_READ_REQUEST_VFD_GMEM,zero_all_widths,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
