group,counter,n_runs,majority_label,majority_label_count,label_consistency,ratio_mean,ratio_std,ratio_cv,corr_mean,corr_std,total_all_mean,total_all_std,total_w128_mean,total_w128_std,total_w128_cv,total_w256_mean,total_w256_std,total_w256_cv,total_w512_mean,total_w512_std,total_w512_cv,total_w1024_mean,total_w1024_std,total_w1024_cv,total_w2048_mean,total_w2048_std,total_w2048_cv,stable_strong_scaling,near_16x_scaling
VFD,VFD_BUSY_CYCLES,2,flat_or_saturated,2,1.0,0.42710997442455245,0.6040247184560278,1.414213562373095,-0.8808412966676161,0.01476549378237274,10683.0,1005.5058428472706,2346.0,0.0,0.0,2346.0,0.0,0.0,2640.0,415.77878733768995,0.15749196490064013,2349.0,4.242640687119285,0.0018061475892376692,1002.0,1417.0419894978413,1.4142135623730951,False,False
SP,SP_FS_STAGE_WAVE_SAMPLES,2,flat_or_saturated,2,1.0,1.0,0.0,0.0,0.0,0.0,10240.0,0.0,2048.0,0.0,0.0,2048.0,0.0,0.0,2048.0,0.0,0.0,2048.0,0.0,0.0,2048.0,0.0,0.0,False,False
SP,SP_WAVE_END_CYCLES,2,flat_or_saturated,2,1.0,1.0,0.0,0.0,0.0,0.0,10240.0,0.0,2048.0,0.0,0.0,2048.0,0.0,0.0,2048.0,0.0,0.0,2048.0,0.0,0.0,2048.0,0.0,0.0,False,False
PC,PC_S_BUSY_CYCLES,2,flat_or_saturated,2,1.0,0.8869556683085812,0.15334168750876218,0.17288540226726754,-0.537802000791161,0.17390451308465854,9902.0,231.93102422918759,2013.5,89.80256121069154,0.044600229059196195,1941.0,0.0,0.0,2224.5,375.47370081005676,0.16879015545518397,1944.0,4.242640687119285,0.0021824283369955167,1779.0,229.1025971044414,0.12878167347073716,False,False
HLSQ,HLSQ_FS_WAIT_SAME_VS_S2W,2,flat_or_saturated,2,1.0,0.39688128772635817,0.5612748997547143,1.4142135623730951,-0.755567253037225,0.2332696671424322,9792.0,664.6803743153547,2316.0,463.86204845837517,0.20028585857442796,2022.0,0.0,0.0,2658.0,8.48528137423857,0.0031923556712710947,2007.0,4.242640687119285,0.002113921617897003,789.0,1115.814500712372,1.414213562373095,False,False
CP,CP_VBIF_READ_BEATS,2,flat_or_saturated,2,1.0,0.6857222042163866,0.005718508633134523,0.008339395454853887,-0.5172060588110058,0.08322864986481913,9758.5,3355.221676730168,2535.5,822.3651865199548,0.32434044035494175,1813.0,683.0651506262049,0.37675959769785156,1784.0,642.0529573173851,0.35989515544696477,1885.0,629.3250352560273,0.33385943514908606,1741.0,578.4133470105959,0.33223052671487413,False,False
VPC,VPC_BE_WORKING_CYCLES,2,flat_or_saturated,2,1.0,0.5865191146881288,0.8294632865830125,1.414213562373095,0.21382331571851457,0.976410434615484,9462.0,8404.671201183304,3250.5,379.716341497176,0.11681782541060637,1483.5,2097.9858197804865,1.4142135623730951,1486.5,2102.2284604676056,1.414213562373095,1492.5,2110.7137418418442,1.414213562373095,1749.0,2473.4595205905434,1.4142135623730951,False,False
SP,SP_STALL_CYCLES_UCHE,2,active_mixed,2,1.0,,0.0,,0.8985430856524835,0.00046599206154093113,9147.0,6246.581305001961,0.0,0.0,,0.0,0.0,,0.0,0.0,,4.0,5.656854249492381,1.4142135623730951,9143.0,6252.238159251453,0.6838278638577548,False,False
TSE,TSE_BE_STARVE_CYCLES_PC,2,flat_or_saturated,2,1.0,0.1896067415730337,0.2681444254499548,1.4142135623730951,-0.6795363304263394,0.3136019597957805,9117.0,2184.959953866432,2968.5,1843.4273785533294,0.6209962535129963,1842.0,407.29350596345137,0.2211148240843927,1854.0,398.8082245892128,0.2151069172541601,1642.5,2.1213203435596424,0.0012915192350439223,810.0,1145.512985522207,1.414213562373095,False,False
TSE,TSE_MVC_STALL_VPC,2,flat_or_saturated,2,1.0,0.3384465546627709,0.4786357077425377,1.4142135623730951,-0.4722036677678157,0.0062217704152122575,9034.0,9004.297751629496,3387.0,1018.2337649086285,0.300629986686929,1420.5,2008.8903653509815,1.414213562373095,1351.5,1911.309629547238,1.4142135623730951,1485.0,2100.107140124046,1.414213562373095,1390.0,1965.756851698602,1.414213562373095,False,False
VPC,VPC_FE_VS_WORKING_CYCLES,2,flat_or_saturated,2,1.0,0.4994186046511628,0.7062845639991213,1.4142135623730951,-0.18290584276280134,0.7383193388164492,8067.0,4789.941335757673,2580.0,0.0,0.0,2100.0,0.0,0.0,1050.0,1484.9242404917497,1.414213562373095,1048.5,1482.8029201481902,1.4142135623730951,1288.5,1822.214175117733,1.4142135623730951,False,False
HLSQ,HLSQ_FS_S2W_CYCLES_SP,2,flat_or_saturated,2,1.0,0.5,0.7071067811865476,1.4142135623730951,-0.4491067897528944,0.6351329130223854,7236.0,1137.0277041479685,1608.0,0.0,0.0,1608.0,0.0,0.0,1608.0,0.0,0.0,1608.0,0.0,0.0,804.0,1137.0277041479685,1.4142135623730951,False,False
RAS,RAS_BUSY_CYCLES,2,flat_or_saturated,2,1.0,0.619645494830133,0.8763110626521616,1.4142135623730951,-0.37480843134280717,0.711176195750381,7066.5,647.002704785691,2280.0,352.13917703090067,0.15444700746969328,2251.5,311.8340905032675,0.13850059538230844,1150.5,1270.6708857922258,1.1044510089458721,126.0,178.19090885900997,1.414213562373095,1258.5,1779.78776824654,1.414213562373095,False,False
RB,RB_SAMPLER_WORKING_CYCLES,2,flat_or_saturated,2,1.0,0.49056603773584906,0.6937651438056692,1.414213562373095,-0.1734332638558126,0.42874692766325473,6906.0,6762.76925526814,2334.0,296.98484809834997,0.12724286550914737,1038.0,1467.9536777432727,1.4142135623730951,1248.0,1764.9385258416225,1.414213562373095,1038.0,1467.9536777432727,1.4142135623730951,1248.0,1764.9385258416225,1.414213562373095,False,False
UCHE,UCHE_EVICTS_SP,2,active_mixed,1,0.5,,0.0,,0.9019310386231874,0.0,6716.0,9497.858284897706,0.0,0.0,,0.0,0.0,,0.0,0.0,,64.0,90.50966799187809,1.4142135623730951,6652.0,9407.348616905829,1.4142135623730951,False,False
HLSQ,HLSQ_BV_DATA_WAIT_PROGRAMMING,2,flat_or_saturated,2,1.0,0.4707792207792208,0.6657823589094116,1.414213562373095,-0.5625058692842306,0.2275460918529389,6294.0,712.7636354360399,930.0,8.48528137423857,0.009123958466923193,1650.0,8.48528137423857,0.005142594772265799,1692.0,67.88225099390856,0.040119533684343116,1587.0,29.698484809834994,0.01871360101438878,435.0,615.1828996322963,1.414213562373095,False,False
TSE,TSE_FE_EARLY_BFCULL_GBCLIPPED_PRIM,2,flat_or_saturated,2,1.0,0.5,0.7071067811865476,1.4142135623730951,-0.44184950988041327,0.6248695694007853,6265.5,2106.471101154725,1723.5,243.9518395093589,0.14154443835762048,1551.0,0.0,0.0,1440.0,156.97770542341354,0.10901229543292607,775.5,1096.7226176203353,1.4142135623730951,775.5,1096.7226176203353,1.4142135623730951,False,False
TSE,TSE_FE_BUSY_CYCLES,2,flat_or_saturated,2,1.0,0.5080971659919028,0.7185579031490826,1.414213562373095,-0.2176560482704174,0.9183484383426206,5978.0,2508.8148596498704,1562.0,236.17366491630688,0.15119952939584308,1401.0,0.0,0.0,1408.0,0.0,0.0,728.5,1030.2545801887998,1.4142135623730951,878.5,1242.386614544764,1.414213562373095,False,False
TSE,TSE_REG_PROGRAMMING_WORKING_CYCLE_L1,2,flat_or_saturated,2,1.0,0.5103950103950103,0.7218075458681804,1.414213562373095,-0.10673188233667535,1.0988149538196301,5869.5,2030.1035687865779,1603.5,226.98127676088177,0.14155364936755957,1443.0,0.0,0.0,1339.0,158.39191898578665,0.11829120163240227,747.5,1057.1246378738886,1.4142135623730951,736.5,1041.5682886877846,1.4142135623730951,False,False
TSE,TSE_CULLING_WORKING_CYCLE_L1,2,flat_or_saturated,2,1.0,0.41694078947368424,0.5896433191802296,1.414213562373095,-0.4754554584068639,0.3252129080841586,4918.5,2242.235603142542,1821.0,4.242640687119285,0.0023298411241731384,1515.0,0.0,0.0,736.5,1041.5682886877846,1.4142135623730951,85.5,120.91525958289962,1.414213562373095,760.5,1075.5094141847387,1.414213562373095,False,False
TSE,TSE_SETUP_WORKING_CYCLE_L1,2,flat_or_saturated,2,1.0,0.41694078947368424,0.5896433191802296,1.414213562373095,-0.4754554584068639,0.3252129080841586,4918.5,2242.235603142542,1821.0,4.242640687119285,0.0023298411241731384,1515.0,0.0,0.0,736.5,1041.5682886877846,1.4142135623730951,85.5,120.91525958289962,1.414213562373095,760.5,1075.5094141847387,1.414213562373095,False,False
TP,TP_L1_5_MISS_LATENCY_TRANS,2,strong_width_scaling,1,0.5,4.156512605042017,5.878196498225144,1.414213562373095,0.15012372911231914,1.2000624289483701,4611.0,5093.997251667888,478.0,2.8284271247461903,0.005917211558046423,528.5,0.7071067811865476,0.0013379503901353785,561.0,793.3738084913064,1.4142135623730951,1065.0,1506.1374439273463,1.4142135623730951,1978.5,2798.0215331551685,1.4142135623730951,False,False
TSE,TSE_FE_STARVE_CYCLES_PC,2,flat_or_saturated,2,1.0,0.7051282051282052,0.9972018709041056,1.4142135623730951,0.2345105780181303,1.0056666415279703,4152.0,4123.846747879945,1261.5,36.062445840513924,0.028586956671037594,649.5,918.5317087613253,1.4142135623730951,652.5,922.7743494484445,1.414213562373095,681.0,963.0794359760778,1.4142135623730951,907.5,1283.3988078535838,1.4142135623730951,False,False
CP,CP_ICACHE_MISSES,2,flat_or_saturated,2,1.0,0.7766539451859021,0.04363311753513686,0.05618089987902232,-0.6304974681459703,0.19217895068272145,4131.0,709.9352083112938,966.0,103.23759005323593,0.10687121123523388,798.0,161.22034611053283,0.20203050891044214,789.5,174.65537495307723,0.22122276751498066,825.0,148.49242404917499,0.179990817029303,752.5,122.32947314527271,0.16256408391398366,False,False
SP,SP_FS_STAGE_2X_WAVES,2,flat_or_saturated,2,1.0,0.5,0.7071067811865476,1.4142135623730951,-0.43404614656470597,0.6138339471675873,4096.0,1448.1546878700494,1024.0,0.0,0.0,1024.0,0.0,0.0,1024.0,0.0,0.0,512.0,724.0773439350247,1.4142135623730951,512.0,724.0773439350247,1.4142135623730951,False,False
RAS,RAS_SUPERTILE_GEN_ACTIVE_CYCLES,2,flat_or_saturated,2,1.0,0.4161490683229814,0.588523656391288,1.4142135623730951,-0.7667302628545157,0.25437739302684814,3958.5,731.8555185280767,966.0,0.0,0.0,877.5,103.94469683442249,0.11845549496800284,877.5,103.94469683442249,0.11845549496800284,835.5,163.3416664540925,0.1955016953370347,402.0,568.5138520739843,1.4142135623730951,False,False
VPC,VPC_US_WORKING_CYCLES,2,flat_or_saturated,2,1.0,0.4053343350864012,0.5732293139746693,1.414213562373095,-0.6128275210335454,0.131218491624632,3931.5,2751.3524855968562,1203.5,180.31222920256963,0.1498232066494139,985.0,106.06601717798213,0.10768123571368744,661.0,934.7951647286159,1.4142135623730951,542.5,767.2108575874041,1.4142135623730951,539.5,762.9682169002848,1.4142135623730951,False,False
VPC,VPC_US_BUSY_CYCLES,2,flat_or_saturated,2,1.0,0.39849056603773586,0.5635507629682975,1.4142135623730951,-0.6151355330322157,0.12773172868452215,3865.0,2719.5326804434617,1191.5,188.79751057680818,0.15845363875518942,960.5,108.18733752154178,0.11263647841909608,654.0,924.8956697920041,1.414213562373095,531.0,750.9474016201135,1.4142135623730951,528.0,746.7047609329942,1.4142135623730951,False,False
CP,CP_SQE_SYNC_STALL,2,flat_or_saturated,2,1.0,0.5334261838440112,0.7543785437171246,1.4142135623730951,-0.009905022407122155,0.6600107845510147,3845.5,4168.394475094698,1167.0,380.42344827836257,0.32598410306629183,383.5,542.3509011700819,1.414213562373095,764.5,1081.1662684342311,1.414213562373095,764.5,1081.1662684342311,1.414213562373095,766.0,1083.287588777791,1.4142135623730951,False,False
TSE,TSE_SETUP_CTRL_WORKING_CYCLE_L2,2,flat_or_saturated,2,1.0,0.3942857142857143,0.5576042045928203,1.414213562373095,-0.7304401507390856,0.2980014301579222,3826.5,808.2230508962239,945.0,148.49242404917499,0.15713484026367724,840.0,0.0,0.0,840.0,0.0,0.0,787.5,74.24621202458749,0.09428090415820634,414.0,585.4844148224613,1.414213562373095,False,False
TSE,TSE_SETUP_FDP3_0_WORKING_CYCLE_L3,2,flat_or_saturated,2,1.0,0.3942857142857143,0.5576042045928203,1.414213562373095,-0.7304401507390856,0.2980014301579222,3826.5,808.2230508962239,945.0,148.49242404917499,0.15713484026367724,840.0,0.0,0.0,840.0,0.0,0.0,787.5,74.24621202458749,0.09428090415820634,414.0,585.4844148224613,1.414213562373095,False,False
TSE,TSE_SETUP_FDP3_1_WORKING_CYCLE_L3,2,flat_or_saturated,2,1.0,0.3942857142857143,0.5576042045928203,1.414213562373095,-0.7304401507390856,0.2980014301579222,3826.5,808.2230508962239,945.0,148.49242404917499,0.15713484026367724,840.0,0.0,0.0,840.0,0.0,0.0,787.5,74.24621202458749,0.09428090415820634,414.0,585.4844148224613,1.414213562373095,False,False
TSE,TSE_SETUP_FDP3_WORKING_CYCLE_L2,2,flat_or_saturated,2,1.0,0.3942857142857143,0.5576042045928203,1.414213562373095,-0.7304401507390856,0.2980014301579222,3826.5,808.2230508962239,945.0,148.49242404917499,0.15713484026367724,840.0,0.0,0.0,840.0,0.0,0.0,787.5,74.24621202458749,0.09428090415820634,414.0,585.4844148224613,1.414213562373095,False,False
HLSQ,HLSQ_L2STC_LATENCY_CYCLES,2,flat_or_saturated,2,1.0,0.5576584507042254,0.7886481441578836,1.4142135623730951,0.12265893638056544,0.8474845329504307,3560.5,3493.8146058427315,1113.0,32.526911934581186,0.02922453902478094,574.5,812.4656915833431,1.414213562373095,632.0,893.7829714197961,1.4142135623730951,607.5,859.1347391416552,1.4142135623730951,633.5,895.9042917633557,1.414213562373095,False,False
HLSQ,HLSQ_FS_S2W_CYCLES,2,flat_or_saturated,2,1.0,0.5,0.7071067811865476,1.4142135623730951,-0.2383015619096991,0.3370093007873882,3384.0,3190.4657967137023,1128.0,0.0,0.0,564.0,797.6164491784256,1.414213562373095,564.0,797.6164491784256,1.414213562373095,564.0,797.6164491784256,1.414213562373095,564.0,797.6164491784256,1.414213562373095,False,False
VPC,VPC_BE_PS_WORKING_CYCLES,2,flat_or_saturated,2,1.0,0.4070904645476773,0.5757128560760888,1.414213562373095,-0.5256723802157665,0.06939440789130688,3264.0,3381.38462763407,1050.0,250.31580054003783,0.23839600051432175,609.0,861.2560594852149,1.4142135623730951,498.0,704.2783540618013,1.4142135623730951,607.5,859.1347391416552,1.4142135623730951,499.5,706.399674405361,1.4142135623730951,False,False
HLSQ,HLSQ_UCHE_LATENCY_CYCLES,2,flat_or_saturated,2,1.0,0.4659400544959128,0.6589387443209789,1.414213562373095,-0.22751647748458012,0.3522617134527303,3199.5,2267.691447265258,1348.5,350.017856687341,0.25956088742109085,403.0,569.9280656363574,1.4142135623730951,529.5,748.8260812765539,1.4142135623730951,405.5,573.46359954229,1.414213562373095,513.0,725.4915574973977,1.414213562373095,False,False
PC,PC_US_WORKING_CYCLES,2,flat_or_saturated,2,1.0,0.4254658385093168,0.6016995591463169,1.4142135623730951,-0.6062308256111842,0.18332125393319912,2856.5,2887.1169875846736,890.5,106.77312395916867,0.11990244127924612,592.0,837.2144289248723,1.4142135623730951,482.0,681.6509370638319,1.4142135623730951,481.0,680.2367235014588,1.4142135623730951,411.0,581.2417741353421,1.4142135623730951,False,False
CP,CP_CONTEXT_DONE,2,active_mixed,1,0.5,4.045454545454546,5.721136684145703,1.414213562373095,-0.04615886166674932,0.5747202018189136,2664.0,2315.0676016047564,159.5,194.45436482630058,1.2191496227354268,666.0,905.0966799187809,1.3590040239020733,652.5,886.004796826744,1.3578617575888798,1097.0,455.3767670841366,0.415111000076697,89.0,125.86500705120545,1.414213562373095,False,False
TSE,TSE_SETUP_FDP3_2_WORKING_CYCLE_L3,2,flat_or_saturated,2,1.0,0.5054151624548736,0.7147649773726834,1.4142135623730951,-8.326672684688674e-17,0.6740186015747762,2614.5,2229.5076810811843,934.5,146.37110370561533,0.15663039454854502,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,False,False
TSE,TSE_SETUP_FDP3_3_WORKING_CYCLE_L3,2,flat_or_saturated,2,1.0,0.5054151624548736,0.7147649773726834,1.4142135623730951,-8.326672684688674e-17,0.6740186015747762,2614.5,2229.5076810811843,934.5,146.37110370561533,0.15663039454854502,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,False,False
TSE,TSE_SETUP_FDP3_4_WORKING_CYCLE_L3,2,flat_or_saturated,2,1.0,0.5054151624548736,0.7147649773726834,1.4142135623730951,-8.326672684688674e-17,0.6740186015747762,2614.5,2229.5076810811843,934.5,146.37110370561533,0.15663039454854502,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,False,False
TSE,TSE_SETUP_FDP3_5_WORKING_CYCLE_L3,2,flat_or_saturated,2,1.0,0.5054151624548736,0.7147649773726834,1.4142135623730951,-8.326672684688674e-17,0.6740186015747762,2614.5,2229.5076810811843,934.5,146.37110370561533,0.15663039454854502,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,False,False
TSE,TSE_SETUP_FMUL_0_WORKING_CYCLE_L3,2,flat_or_saturated,2,1.0,0.4166666666666667,0.5892556509887896,1.4142135623730951,-0.47660312381939807,1.2412670766236366e-16,2604.0,2494.67272402614,924.0,118.79393923933998,0.12856486930664499,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,False,False
TSE,TSE_SETUP_FMUL_1_WORKING_CYCLE_L3,2,flat_or_saturated,2,1.0,0.4166666666666667,0.5892556509887896,1.4142135623730951,-0.47660312381939807,1.2412670766236366e-16,2604.0,2494.67272402614,924.0,118.79393923933998,0.12856486930664499,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,False,False
TSE,TSE_SETUP_FMUL_2_WORKING_CYCLE_L3,2,flat_or_saturated,2,1.0,0.4166666666666667,0.5892556509887896,1.4142135623730951,-0.47660312381939807,1.2412670766236366e-16,2604.0,2494.67272402614,924.0,118.79393923933998,0.12856486930664499,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,False,False
TSE,TSE_SETUP_FMUL_WORKING_CYCLE_L2,2,flat_or_saturated,2,1.0,0.4166666666666667,0.5892556509887896,1.4142135623730951,-0.47660312381939807,1.2412670766236366e-16,2604.0,2494.67272402614,924.0,118.79393923933998,0.12856486930664499,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,420.0,593.9696961966999,1.4142135623730951,False,False
UCHE,UCHE_TPH_EXT_FULL,2,active_mixed,1,0.5,6.407407407407407,9.061442455205388,1.4142135623730951,-0.09037770570389708,0.5462052244321609,2555.0,3461.994800689337,107.5,0.7071067811865476,0.006577737499409745,846.0,1196.4246737676385,1.4142135623730951,581.5,822.3651865199548,1.4142135623730951,328.0,463.86204845837517,1.414213562373095,692.0,978.6357851621817,1.414213562373095,False,False
VPC,VPC_BE_PS_BUSY_CYCLES,2,flat_or_saturated,2,1.0,0.4015873015873016,0.5679302083815763,1.414213562373095,-0.5295129449960252,0.07482578669072104,2502.0,2600.7387412041217,804.0,199.4041122946064,0.24801506504304277,471.0,666.0945878777278,1.4142135623730951,379.5,536.6940469205896,1.4142135623730951,468.0,661.8519471906085,1.4142135623730951,379.5,536.6940469205896,1.4142135623730951,False,False
HLSQ,HLSQ_FS_DATA_WAIT_PROGRAMMING,2,flat_or_saturated,2,1.0,0.5,0.7071067811865476,1.4142135623730951,-0.23830156190969912,0.3370093007873882,2154.0,2044.9528111914954,714.0,8.48528137423857,0.011884147582967184,360.0,509.11688245431424,1.4142135623730951,360.0,509.11688245431424,1.4142135623730951,360.0,509.11688245431424,1.4142135623730951,360.0,509.11688245431424,1.4142135623730951,False,False
RBBM,RBBM_US_COM_BUSY,2,flat_or_saturated,2,1.0,0.6910112359550562,0.9772374616398354,1.4142135623730951,0.014315934519163354,1.2500200372897252,1894.5,707.8138879677341,530.0,120.20815280171308,0.22680783547493036,445.0,0.0,0.0,389.5,78.48885271170677,0.20151181697485693,222.5,314.66251762801363,1.414213562373095,307.5,434.8706704297267,1.414213562373095,False,False
HLSQ,HLSQ_STPROC_WAVE_CONTEXTS_FS,2,flat_or_saturated,2,1.0,0.5,0.7071067811865476,1.4142135623730951,-0.4491067897528944,0.6351329130223854,1822.5,286.37824638055173,405.0,0.0,0.0,405.0,0.0,0.0,405.0,0.0,0.0,405.0,0.0,0.0,202.5,286.37824638055173,1.414213562373095,False,False
