run,group,chunk,counter,width,region_index,region_start_s,region_end_s,samples,total,max,mean,active_mean,active_samples,csv_path
sweep_20260625_152944,CP,2,CP_LONG_PREEMPTIONS,1024,4,0.634295,0.693474,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_I_CACHE_STARVE,1024,4,0.634295,0.693474,41,98761.0,17989.0,2408.8048780487807,2408.8048780487807,41,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_IDLE,1024,4,0.634295,0.693474,41,20625276.0,1454719.0,503055.51219512196,503055.51219512196,41,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_RB,1024,4,0.634295,0.693474,41,5904.0,371.0,144.0,144.0,41,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_IB1,1024,4,0.634295,0.693474,41,143.0,135.0,3.4878048780487805,71.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_IB2,1024,4,0.634295,0.693474,41,637.0,637.0,15.536585365853659,637.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_IB3,1024,4,0.634295,0.693474,41,53.0,53.0,1.2926829268292683,53.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_FSDT,1024,4,0.634295,0.693474,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_SDS,1024,4,0.634295,0.693474,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_MRB_STARVE,1024,4,0.634295,0.693474,41,307.0,178.0,7.487804878048781,153.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_RRB_STARVE,1024,4,0.634295,0.693474,41,7717.0,4244.0,188.21951219512195,188.21951219512195,41,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_VSD_STARVE,1024,4,0.634295,0.693474,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_VSD_DECODE_STARVE,1024,4,0.634295,0.693474,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PIPE_OUT_STALL,1024,4,0.634295,0.693474,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_LONG_PREEMPTIONS,2048,5,0.844253,0.902618,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_I_CACHE_STARVE,2048,5,0.844253,0.902618,41,100475.0,19967.0,2450.609756097561,2450.609756097561,41,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_IDLE,2048,5,0.844253,0.902618,41,19653270.0,801274.0,479348.0487804878,479348.0487804878,41,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_RB,2048,5,0.844253,0.902618,41,5791.0,268.0,141.2439024390244,141.2439024390244,41,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_IB1,2048,5,0.844253,0.902618,41,143.0,135.0,3.4878048780487805,71.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_IB2,2048,5,0.844253,0.902618,41,213.0,213.0,5.195121951219512,213.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_IB3,2048,5,0.844253,0.902618,41,53.0,53.0,1.2926829268292683,53.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_FSDT,2048,5,0.844253,0.902618,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_SDS,2048,5,0.844253,0.902618,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_MRB_STARVE,2048,5,0.844253,0.902618,41,587.0,458.0,14.317073170731707,293.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_RRB_STARVE,2048,5,0.844253,0.902618,41,7755.0,4260.0,189.14634146341464,189.14634146341464,41,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_VSD_STARVE,2048,5,0.844253,0.902618,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_VSD_DECODE_STARVE,2048,5,0.844253,0.902618,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PIPE_OUT_STALL,2048,5,0.844253,0.902618,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,3,CP_SQE_SYNC_STALL,128,1,0.049915,0.112017,43,1436.0,767.0,33.395348837209305,718.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_PM4_WFI_STALL,128,1,0.049915,0.112017,43,28.0,14.0,0.6511627906976745,14.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SYS_WFI_STALL,128,1,0.049915,0.112017,43,113489.0,113012.0,2639.279069767442,56744.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_WAIT_ON_OTHER_PIPE,128,1,0.049915,0.112017,43,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_OUTPUT_BLOCKED,128,1,0.049915,0.112017,43,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_T4_EXEC,128,1,0.049915,0.112017,43,157.0,157.0,3.6511627906976742,157.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_LOAD_STATE_EXEC,128,1,0.049915,0.112017,43,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SAVE_SDS_STATE,128,1,0.049915,0.112017,43,15.0,15.0,0.3488372093023256,15.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_DRAW_EXEC,128,1,0.049915,0.112017,43,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_CTXT_REG_BUNCH_EXEC,128,1,0.049915,0.112017,43,18.0,18.0,0.4186046511627907,18.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_EXEC_PROFILED,128,1,0.049915,0.112017,43,13915900.0,506524.0,323625.5813953488,323625.5813953488,43,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_EMPTY,128,1,0.049915,0.112017,43,13937072.0,506153.0,324117.9534883721,324117.9534883721,43,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_SYNC_STALL,128,1,0.049915,0.112017,43,107020.0,106465.0,2488.8372093023254,53510.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_ABOVE_THRESH,128,1,0.049915,0.112017,43,107047.0,106513.0,2489.4651162790697,53523.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SYNC_STALL,256,2,0.248662,0.307354,40,767.0,767.0,19.175,767.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_PM4_WFI_STALL,256,2,0.248662,0.307354,40,14.0,14.0,0.35,14.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SYS_WFI_STALL,256,2,0.248662,0.307354,40,122605.0,122605.0,3065.125,122605.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_WAIT_ON_OTHER_PIPE,256,2,0.248662,0.307354,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_OUTPUT_BLOCKED,256,2,0.248662,0.307354,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_T4_EXEC,256,2,0.248662,0.307354,40,157.0,157.0,3.925,157.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_LOAD_STATE_EXEC,256,2,0.248662,0.307354,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SAVE_SDS_STATE,256,2,0.248662,0.307354,40,15.0,15.0,0.375,15.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_DRAW_EXEC,256,2,0.248662,0.307354,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_CTXT_REG_BUNCH_EXEC,256,2,0.248662,0.307354,40,18.0,18.0,0.45,18.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_EXEC_PROFILED,256,2,0.248662,0.307354,40,19636312.0,988709.0,490907.8,490907.8,40,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_EMPTY,256,2,0.248662,0.307354,40,19646812.0,1006195.0,491170.3,491170.3,40,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_SYNC_STALL,256,2,0.248662,0.307354,40,114614.0,114614.0,2865.35,114614.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_ABOVE_THRESH,256,2,0.248662,0.307354,40,114662.0,114662.0,2866.55,114662.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SYNC_STALL,512,3,0.441789,0.500608,40,1529.0,762.0,38.225,509.6666666666667,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_PM4_WFI_STALL,512,3,0.441789,0.500608,40,28.0,14.0,0.7,14.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SYS_WFI_STALL,512,3,0.441789,0.500608,40,153536.0,84514.0,3838.4,51178.666666666664,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_WAIT_ON_OTHER_PIPE,512,3,0.441789,0.500608,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_OUTPUT_BLOCKED,512,3,0.441789,0.500608,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_T4_EXEC,512,3,0.441789,0.500608,40,157.0,157.0,3.925,157.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_LOAD_STATE_EXEC,512,3,0.441789,0.500608,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SAVE_SDS_STATE,512,3,0.441789,0.500608,40,15.0,15.0,0.375,15.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_DRAW_EXEC,512,3,0.441789,0.500608,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_CTXT_REG_BUNCH_EXEC,512,3,0.441789,0.500608,40,18.0,18.0,0.45,18.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_EXEC_PROFILED,512,3,0.441789,0.500608,40,19892567.0,1102977.0,497314.175,497314.175,40,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_EMPTY,512,3,0.441789,0.500608,40,19916280.0,1102816.0,497907.0,497907.0,40,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_SYNC_STALL,512,3,0.441789,0.500608,40,143014.0,142824.0,3575.35,47671.333333333336,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_ABOVE_THRESH,512,3,0.441789,0.500608,40,143034.0,142884.0,3575.85,47678.0,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SYNC_STALL,1024,4,0.634295,0.693474,41,1529.0,761.0,37.292682926829265,509.6666666666667,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_PM4_WFI_STALL,1024,4,0.634295,0.693474,41,28.0,14.0,0.6829268292682927,14.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SYS_WFI_STALL,1024,4,0.634295,0.693474,41,211287.0,160010.0,5153.341463414634,70429.0,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_WAIT_ON_OTHER_PIPE,1024,4,0.634295,0.693474,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_OUTPUT_BLOCKED,1024,4,0.634295,0.693474,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_T4_EXEC,1024,4,0.634295,0.693474,41,157.0,157.0,3.8292682926829267,157.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_LOAD_STATE_EXEC,1024,4,0.634295,0.693474,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SAVE_SDS_STATE,1024,4,0.634295,0.693474,41,15.0,15.0,0.36585365853658536,15.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_DRAW_EXEC,1024,4,0.634295,0.693474,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_CTXT_REG_BUNCH_EXEC,1024,4,0.634295,0.693474,41,18.0,18.0,0.43902439024390244,18.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_EXEC_PROFILED,1024,4,0.634295,0.693474,41,19651589.0,757197.0,479307.0487804878,479307.0487804878,41,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_EMPTY,1024,4,0.634295,0.693474,41,19679873.0,769977.0,479996.9024390244,479996.9024390244,41,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_SYNC_STALL,1024,4,0.634295,0.693474,41,191034.0,113179.0,4659.365853658536,63678.0,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_ABOVE_THRESH,1024,4,0.634295,0.693474,41,191048.0,118759.0,4659.707317073171,63682.666666666664,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SYNC_STALL,2048,5,0.844253,0.902618,41,1532.0,766.0,37.36585365853659,510.6666666666667,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_PM4_WFI_STALL,2048,5,0.844253,0.902618,41,28.0,14.0,0.6829268292682927,14.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SYS_WFI_STALL,2048,5,0.844253,0.902618,41,333629.0,256618.0,8137.292682926829,111209.66666666667,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_WAIT_ON_OTHER_PIPE,2048,5,0.844253,0.902618,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_OUTPUT_BLOCKED,2048,5,0.844253,0.902618,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_T4_EXEC,2048,5,0.844253,0.902618,41,157.0,157.0,3.8292682926829267,157.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_LOAD_STATE_EXEC,2048,5,0.844253,0.902618,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SAVE_SDS_STATE,2048,5,0.844253,0.902618,41,15.0,15.0,0.36585365853658536,15.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_DRAW_EXEC,2048,5,0.844253,0.902618,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_CTXT_REG_BUNCH_EXEC,2048,5,0.844253,0.902618,41,18.0,18.0,0.43902439024390244,18.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_EXEC_PROFILED,2048,5,0.844253,0.902618,41,20340308.0,681904.0,496105.0731707317,496105.0731707317,41,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_EMPTY,2048,5,0.844253,0.902618,41,20364730.0,695358.0,496700.73170731706,496700.73170731706,41,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_SYNC_STALL,2048,5,0.844253,0.902618,41,299787.0,299597.0,7311.878048780488,99929.0,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
