elapsed_s,VPC_US_STARVE_CYCLES_TSE_FE,VPC_US_PTUS_FULL,VPC_US_COMP_INVIS_PRIM_COUNT,VPC_US_STALL_CYCLES_VSC,VPC_US_STALL_CYCLES_VPC_BE,VPC_US_STALL_CYCLES_UCHE
3.827918,0,0,0,0,0,0
3.829702,0,0,0,0,0,0
3.831477,0,0,0,0,0,0
3.833187,0,0,0,0,0,0
3.834900,0,0,0,0,0,0
3.836612,0,0,0,0,0,0
3.838325,0,0,0,0,0,0
3.839901,0,0,0,0,0,0
3.841581,0,0,0,0,0,0
3.843291,0,0,0,0,0,0
3.844861,0,0,0,0,0,0
3.846610,0,0,0,0,0,0
3.848322,0,0,0,0,0,0
3.849933,0,0,0,0,0,0
3.851460,0,0,0,0,0,0
3.853140,0,0,0,0,0,0
3.854855,0,0,0,0,0,0
3.856571,0,0,0,0,0,0
3.858286,0,0,0,0,0,0
3.859999,0,0,0,0,0,0
3.861647,0,0,0,0,0,0
3.863392,0,0,0,0,0,0
3.865107,0,0,0,0,0,0
3.866821,0,0,0,0,0,0
3.868536,0,0,0,0,0,0
3.870250,0,0,0,0,0,0
3.871978,0,0,0,0,0,0
3.873808,0,0,0,0,0,0
3.875521,0,0,0,0,0,0
3.877236,0,0,0,0,0,0
3.878951,0,0,0,0,0,0
3.880666,0,0,0,0,0,0
3.882247,0,0,0,0,0,0
3.883927,0,0,0,0,0,0
3.885696,0,0,0,0,0,0
3.887409,0,0,0,0,0,0
3.889124,0,0,0,0,0,0
3.890837,0,0,0,0,0,0
3.892566,0,0,0,0,0,0
3.894342,0,0,0,0,0,0
3.896054,0,0,0,0,0,0
3.897742,0,0,0,0,0,0
3.899422,0,0,0,0,0,0
3.901138,0,0,0,0,0,0
3.902711,0,0,0,0,0,0
3.904508,0,0,0,0,0,0
3.906215,0,0,0,0,0,0
3.907928,0,0,0,0,0,0
3.909699,0,0,0,0,0,0
3.911476,0,0,0,0,0,0
3.913206,0,0,0,0,0,0
3.914921,0,0,0,0,0,0
3.916636,0,0,0,0,0,0
3.918340,0,0,0,0,0,0
3.920042,0,0,0,0,0,0
3.922036,0,0,0,0,0,0
3.923523,0,0,0,0,0,0
3.924935,0,0,0,0,0,0
3.926387,0,0,0,0,0,0
3.927791,0,0,0,0,0,0
3.929344,0,0,0,0,0,0
3.932404,0,0,0,0,0,0
3.933937,0,0,0,0,0,0
3.935458,0,0,0,0,0,0
3.936981,0,0,0,0,0,0
3.938502,0,0,0,0,0,0
3.940023,0,0,0,0,0,0
3.941646,0,0,0,0,0,0
3.943222,0,0,0,0,0,0
3.945206,0,0,0,0,0,0
3.946730,0,0,0,0,0,0
3.948252,0,0,0,0,0,0
3.949776,0,0,0,0,0,0
3.951298,0,0,0,0,0,0
3.952823,0,0,0,0,0,0
3.954347,0,0,0,0,0,0
3.955878,0,0,0,0,0,0
3.957405,0,0,0,0,0,0
3.958982,0,0,0,0,0,0
3.960506,0,0,0,0,0,0
3.962029,0,0,0,0,0,0
3.963550,0,0,0,0,0,0
3.965229,0,0,0,0,0,0
3.966809,0,0,0,0,0,0
3.968490,0,0,0,0,0,0
3.970088,0,0,0,0,0,0
3.971639,0,0,0,0,0,0
3.973167,0,0,0,0,0,0
3.974752,0,0,0,0,0,0
3.976276,0,0,0,0,0,0
3.978239,0,0,0,0,0,0
3.981475,0,0,0,0,0,0
3.983023,0,0,0,0,0,0
3.984601,0,0,0,0,0,0
3.986120,0,0,0,0,0,0
3.987658,0,0,0,0,0,0
3.989186,0,0,0,0,0,0
3.990761,0,0,0,0,0,0
3.992317,0,0,0,0,0,0
3.994275,0,0,0,0,0,0
3.995765,0,0,0,0,0,0
3.997239,0,0,0,0,0,0
3.998710,0,0,0,0,0,0
4.000089,0,0,0,0,0,0
