elapsed_s,VPC_FE_POSRAM_FULL_CYCLES,VPC_FE_GMEM_NOP_FULL_CYCLES,VPC_FE_GMEM_POS_FULL_CYCLES,VPC_FE_BOTTLENECK,VPC_US_BUSY_CYCLES,VPC_US_WORKING_CYCLES
3.752607,0,0,0,0,0,0
3.754320,0,0,0,0,0,0
3.756093,0,0,0,0,0,0
3.757802,0,0,0,0,0,0
3.759516,0,0,0,0,0,0
3.761225,0,0,0,0,0,0
3.762950,0,0,0,0,0,0
3.764553,0,0,0,0,0,0
3.766097,0,0,0,0,0,0
3.767914,0,0,0,0,0,0
3.769568,0,0,0,0,0,0
3.771363,0,0,0,0,0,0
3.773275,0,0,0,0,0,0
3.775760,0,0,0,0,0,0
3.777340,0,0,0,0,0,0
3.778859,0,0,0,0,0,0
3.780377,0,0,0,0,0,0
3.781893,0,0,0,0,0,0
3.783543,0,0,0,0,0,0
3.785064,0,0,0,0,0,0
3.786586,0,0,0,0,0,0
3.788163,0,0,0,0,0,0
3.789683,0,0,0,0,0,0
3.791258,0,0,0,0,0,0
3.792930,0,0,0,0,0,0
3.794507,0,0,0,0,0,0
3.796187,0,0,0,0,0,0
3.797897,0,0,0,0,0,0
3.799612,0,0,0,0,0,0
3.801322,0,0,0,0,0,0
3.803030,0,0,0,0,0,0
3.804728,0,0,0,0,0,0
3.806345,0,0,0,0,0,0
3.808049,0,0,0,0,0,0
3.809754,0,0,0,0,0,0
3.811608,0,0,0,0,0,0
3.813310,0,0,0,0,0,0
3.814881,0,0,0,0,0,0
3.816559,0,0,0,0,0,0
3.818270,0,0,0,0,0,0
3.820044,0,0,0,0,0,0
3.821752,0,0,0,0,0,0
3.823551,0,0,0,0,0,0
3.825274,0,0,0,0,0,0
3.826987,0,0,0,0,0,0
3.828698,0,0,0,0,0,0
3.830411,0,0,0,0,0,0
3.832122,0,0,0,0,0,0
3.833827,0,0,0,0,0,0
3.835414,0,0,0,0,0,0
3.837014,0,0,0,0,0,0
3.838540,0,0,0,0,0,0
3.840064,0,0,0,0,0,0
3.841586,0,0,0,0,0,0
3.843108,0,0,0,0,0,0
3.844781,0,0,0,0,0,0
3.846511,0,0,0,0,0,0
3.848222,0,0,0,0,0,0
3.849932,0,0,0,0,0,0
3.851732,0,0,0,0,0,0
3.853410,0,0,0,0,0,0
3.855122,0,0,0,0,0,0
3.856701,0,0,0,0,0,0
3.858384,0,0,0,0,0,0
3.860098,0,0,0,0,0,0
3.861807,0,0,0,0,0,0
3.863522,0,0,0,0,0,0
3.865232,0,0,0,0,0,0
3.866959,0,0,0,0,0,0
3.868670,0,0,0,0,0,0
3.870384,0,0,0,0,0,0
3.872097,0,0,0,0,0,0
3.873807,0,0,0,0,0,0
3.875522,0,0,0,0,0,0
3.877098,0,0,0,0,0,0
3.878645,0,0,0,0,0,0
3.882353,0,0,0,0,0,0
3.884274,0,0,0,0,0,0
3.885825,0,0,0,0,0,0
3.887338,0,0,0,0,0,0
3.888813,0,0,0,0,0,0
3.890291,0,0,0,0,0,0
3.891985,0,0,0,0,0,0
3.893515,0,0,0,0,0,0
3.895532,0,0,0,0,960,960
3.896865,0,0,0,0,0,0
3.898648,0,0,0,0,0,0
3.900186,0,0,0,0,0,0
3.901749,0,0,0,0,0,0
3.903475,0,0,0,0,0,0
3.904994,0,0,0,0,0,0
3.906511,0,0,0,0,0,0
3.908034,0,0,0,0,0,0
3.909568,0,0,0,0,0,0
3.911499,0,0,0,0,0,0
3.914480,0,0,0,0,0,0
3.916310,0,0,0,0,0,0
3.917732,0,0,0,0,75,84
3.918994,0,0,0,0,164744,828
3.920216,0,0,0,0,52540,5578
3.921430,0,0,0,0,93864,304
3.922733,0,0,0,0,0,0
3.924398,0,0,0,0,0,0
3.925895,0,0,0,0,0,0
3.927461,0,0,0,0,0,0
3.928933,0,0,0,0,0,0
3.930405,0,0,0,0,0,0
3.931933,0,0,0,0,0,0
3.933478,0,0,0,0,0,0
3.934999,0,0,0,0,0,0
3.936518,0,0,0,0,0,0
3.938035,0,0,0,0,0,0
3.939583,0,0,0,0,0,0
3.941105,0,0,0,0,0,0
3.942628,0,0,0,0,0,0
3.944271,0,0,0,0,0,0
3.945796,0,0,0,0,0,0
3.947710,0,0,0,0,0,0
3.949250,0,0,0,0,0,0
3.950774,0,0,0,0,0,0
3.952296,0,0,0,0,0,0
3.953817,0,0,0,0,0,0
3.955409,0,0,0,0,0,0
3.956930,0,0,0,0,0,0
3.959852,0,0,0,0,0,0
3.961438,0,0,0,0,0,0
3.962969,0,0,0,0,0,0
3.964553,0,0,0,0,0,0
3.966179,0,0,0,0,0,0
3.967707,0,0,0,0,0,0
3.969196,0,0,0,0,0,0
3.970674,0,0,0,0,0,0
3.972150,0,0,0,0,0,0
3.973678,0,0,0,0,0,0
3.975227,0,0,0,0,0,0
3.976768,0,0,0,0,0,0
3.978284,0,0,0,0,0,0
3.979812,0,0,0,0,0,0
3.981392,0,0,0,0,0,0
3.983092,0,0,0,0,0,0
3.984902,0,0,0,0,0,0
3.986576,0,0,0,0,0,0
3.988352,0,0,0,0,0,0
3.990073,0,0,0,0,0,0
3.992309,0,0,0,0,0,0
3.994221,0,0,0,0,0,0
3.996101,0,0,0,0,0,0
3.997629,0,0,0,0,0,0
3.999180,0,0,0,0,0,0
4.000087,0,0,0,0,0,0
