elapsed_s,VPC_US_STREAMOUT_TRANSACTION,VPC_US_NUM_GMEM_READ_SO,VPC_US_STARVE_CYCLES_UCHE_RD,VPC_US_STALL_CYCLES_PRG_END_VPCUS,VPC_US_STARVE_CYCLES_REORDER,VPC_US_BOTTLENECK
2.214161,0,0,0,0,957225,0
2.215777,0,0,0,0,948690,0
2.217390,0,0,0,0,951813,0
2.219005,0,0,0,0,950556,0
2.220631,0,0,0,0,949221,0
2.222248,0,0,0,0,943146,0
2.223905,0,0,0,0,942315,0
2.225509,0,0,0,0,937797,0
2.226982,0,0,0,0,927066,0
2.228565,0,0,0,0,951834,0
2.230180,0,0,0,0,947367,0
2.231806,0,0,0,0,947085,0
2.233417,0,0,0,0,946866,0
2.235029,0,0,0,0,943260,0
2.236512,0,0,0,0,934764,0
2.238104,0,0,0,0,954273,0
2.239770,0,0,0,0,955728,0
2.241385,0,0,0,0,948828,0
2.243015,0,0,0,0,952512,0
2.244630,0,0,0,0,951489,0
2.246247,0,0,0,0,952695,0
2.247862,0,0,0,0,951816,0
2.249474,0,0,0,0,951690,0
2.251090,0,0,0,0,947091,0
2.252704,0,0,0,0,949452,0
2.254334,0,0,0,0,952524,0
2.255998,0,0,0,0,950574,0
2.257612,0,0,0,0,950919,0
2.259227,0,0,0,0,953610,0
2.260843,0,0,0,0,950232,0
2.262788,0,0,0,0,1000242,0
2.264996,0,0,0,0,968259,0
2.266497,0,0,0,0,945546,0
2.268089,0,0,0,0,929859,0
2.269535,0,0,0,0,930633,0
2.270981,0,0,0,0,928170,0
2.272472,0,0,0,0,930321,0
2.273915,0,0,0,0,927627,0
2.275368,0,0,0,0,927162,0
2.276810,0,0,0,0,927078,0
2.278253,0,0,0,0,928896,0
2.279695,0,0,0,0,928479,0
2.281137,0,0,0,0,931665,0
2.282581,0,0,0,0,852972,0
2.284124,0,0,0,0,942411,0
2.285614,0,0,0,0,920682,0
2.287062,0,0,0,0,930072,0
2.288546,0,0,0,0,895053,0
2.289949,0,0,0,0,881061,0
2.291349,0,0,0,0,885333,0
2.292746,0,0,0,0,880251,0
2.294277,0,0,0,0,894051,0
2.295845,0,0,0,0,892467,0
2.297408,0,0,0,0,924504,0
2.298880,0,0,0,0,929820,0
2.300461,0,0,0,0,942204,0
2.302127,0,0,0,0,946080,0
2.303785,0,0,0,0,946440,0
2.305396,0,0,0,0,948720,0
2.306887,0,0,0,0,874575,0
2.308473,0,0,0,0,852657,0
2.310144,0,0,0,0,878079,0
2.311618,0,0,0,0,835203,0
2.313202,0,0,0,0,886329,0
2.314704,0,0,0,0,876849,0
2.316313,0,0,0,0,850686,0
2.317939,0,0,0,0,896481,0
2.319599,0,0,0,0,851508,0
2.321214,0,0,0,0,853119,0
2.322831,0,0,0,0,854115,0
2.324447,0,0,0,0,853224,0
2.326060,0,0,0,0,875274,0
2.327720,0,0,0,0,880104,0
2.329209,0,0,0,0,819993,0
2.330652,0,0,0,0,861093,0
2.332232,0,0,0,0,851580,0
2.333845,0,0,0,0,854517,0
2.335462,0,0,0,0,950733,0
2.337126,0,0,0,0,880581,0
2.338741,0,0,0,0,886233,0
2.340369,0,0,0,0,881850,0
2.341980,0,0,0,0,889248,0
2.343598,0,0,0,0,882939,0
2.345210,0,0,0,0,849999,0
2.346826,0,0,0,0,854208,0
2.348440,0,0,0,0,881886,0
2.350052,0,0,0,0,926367,0
2.351581,0,0,0,0,866604,0
2.353030,0,0,0,0,858798,0
2.354610,0,0,0,0,883257,0
2.356223,0,0,0,0,883446,0
2.357835,0,0,0,0,890976,0
2.359451,0,0,0,0,846765,0
2.361062,0,0,0,0,882450,0
2.362692,0,0,0,0,884280,0
2.364305,0,0,0,0,847839,0
2.365916,0,0,0,0,934821,0
2.367577,0,0,0,0,852096,0
2.369189,0,0,0,0,881217,0
2.370804,0,0,0,0,884763,0
2.372417,0,0,0,0,883059,0
2.374044,0,0,0,0,799215,0
2.375480,0,0,0,0,859158,0
2.377060,0,0,0,0,880275,0
2.378674,0,0,0,0,850524,0
2.380288,0,0,0,0,881205,0
2.381899,0,0,0,0,906990,0
2.383539,0,0,0,0,950202,0
2.385081,0,0,0,0,858675,0
2.386665,0,0,0,0,889893,0
2.388276,0,0,0,0,854613,0
2.389883,0,0,0,0,855702,0
2.391497,0,0,0,0,853941,0
2.393107,0,0,0,0,853524,0
2.394720,0,0,0,0,847782,0
2.396230,0,0,0,0,873423,0
2.397817,0,0,0,0,893913,0
2.399433,0,0,0,0,986691,0
2.401097,0,0,0,0,879273,0
2.402589,0,0,0,0,876765,0
2.404057,0,0,0,0,828633,0
2.405496,0,0,0,0,828945,0
2.406947,0,0,0,0,829962,0
2.408387,0,0,0,0,858027,0
2.409824,0,0,0,0,1037262,0
2.411371,0,0,0,0,863025,0
2.412810,0,0,0,0,864663,0
2.414297,0,0,0,0,865737,0
2.416188,0,0,0,0,868179,0
2.417648,0,0,0,0,866538,0
2.419092,0,0,0,0,836037,0
2.420533,0,0,0,0,830229,0
2.421972,0,0,0,0,836907,0
2.423414,0,0,0,0,832362,0
2.424990,0,0,0,0,856308,0
2.426607,0,0,0,0,858825,0
2.428235,0,0,0,0,883500,0
2.429848,0,0,0,0,891093,0
2.431462,0,0,0,0,979716,0
2.433116,0,0,0,0,845640,0
2.434589,0,0,0,0,860325,0
2.436172,0,0,0,0,882864,0
2.437781,0,0,0,0,858648,0
2.439410,0,0,0,0,849432,0
2.441021,0,0,0,0,883119,0
2.442636,0,0,0,0,850305,0
2.444247,0,0,0,0,848310,0
2.445722,0,0,0,0,865494,0
2.447236,0,0,0,0,827658,0
2.448816,0,0,0,0,881475,0
2.450445,0,0,0,0,850359,0
2.452055,0,0,0,0,885348,0
2.453684,0,0,0,0,848865,0
2.455368,0,0,0,0,852618,0
2.456985,0,0,0,0,855132,0
2.458602,0,0,0,0,855717,0
2.460218,0,0,0,0,884205,0
2.461844,0,0,0,0,861837,0
2.463463,0,0,0,0,985665,0
2.465128,0,0,0,0,887445,0
2.466746,0,0,0,0,887193,0
2.468362,0,0,0,0,887022,0
2.469976,0,0,0,0,863820,0
2.471598,0,0,0,0,881625,0
2.473226,0,0,0,0,854988,0
2.474845,0,0,0,0,889215,0
2.476460,0,0,0,0,854925,0
2.478143,0,0,0,0,754104,0
2.479555,0,0,0,0,932751,0
2.481051,0,0,0,0,864027,0
2.482633,0,0,0,0,885711,0
2.484130,0,0,0,0,784548,0
2.485715,0,0,0,0,787320,0
2.487277,0,0,0,0,901344,0
2.488860,0,0,0,0,784944,0
2.490477,0,0,0,0,783261,0
2.492093,0,0,0,0,781818,0
2.493707,0,0,0,0,787866,0
2.495290,0,0,0,0,761844,0
2.496877,0,0,0,0,786747,0
2.498496,0,0,0,0,784557,0
2.500112,0,0,0,0,783519,0
2.501726,0,0,0,0,783843,0
2.503402,0,0,0,0,886641,0
2.505016,0,0,0,0,780027,0
2.506648,0,0,0,0,784872,0
2.508264,0,0,0,0,781401,0
2.509878,0,0,0,0,789846,0
2.511498,0,0,0,0,879438,0
2.513163,0,0,0,0,784800,0
2.514780,0,0,0,0,784245,0
2.516396,0,0,0,0,781050,0
2.518025,0,0,0,0,856071,0
2.519683,0,0,0,0,783564,0
2.521297,0,0,0,0,782982,0
2.522916,0,0,0,0,782271,0
2.524533,0,0,0,0,779091,0
2.526150,0,0,0,0,785499,0
2.527817,0,0,0,0,780030,0
2.529444,0,0,0,0,786429,0
2.531060,0,0,0,0,785007,0
2.532675,0,0,0,0,782745,0
2.534292,0,0,0,0,773514,0
2.535898,0,0,0,0,772278,0
2.537501,0,0,0,0,774450,0
2.538977,0,0,0,0,762168,0
2.540570,0,0,0,0,778731,0
2.542187,0,0,0,0,780330,0
2.543852,0,0,0,0,783048,0
2.545465,0,0,0,0,781464,0
2.547080,0,0,0,0,781206,0
2.548695,0,0,0,0,779313,0
2.550312,0,0,0,0,780432,0
2.551807,0,0,0,0,761382,0
2.553393,0,0,0,0,783234,0
2.555007,0,0,0,0,780096,0
2.556620,0,0,0,0,782676,0
2.558236,0,0,0,0,784761,0
2.559900,0,0,0,0,780213,0
2.561512,0,0,0,0,776379,0
2.563139,0,0,0,0,782325,0
2.564753,0,0,0,0,784206,0
2.566369,0,0,0,0,779715,0
2.567983,0,0,0,0,779049,0
2.569630,0,0,0,0,781062,0
2.571245,0,0,0,0,780525,0
2.572859,0,0,0,0,779091,0
2.574489,0,0,0,0,780675,0
2.576153,0,0,0,0,780126,0
2.577765,0,0,0,0,958863,0
2.579481,0,0,0,0,783291,0
2.581092,0,0,0,0,785067,0
2.582710,0,0,0,0,784422,0
2.584324,0,0,0,0,780726,0
2.585947,0,0,0,0,786627,0
2.587565,0,0,0,0,781050,0
2.589176,0,0,0,0,781377,0
2.590790,0,0,0,0,784002,0
2.592454,0,0,0,0,780819,0
2.594066,0,0,0,0,907014,0
2.595821,0,0,0,0,778656,0
2.597316,0,0,0,0,769308,0
2.598907,0,0,0,0,781623,0
2.600521,0,0,0,0,781653,0
2.602138,0,0,0,0,779337,0
2.603752,0,0,0,0,780330,0
2.605365,0,0,0,0,779601,0
2.606980,0,0,0,0,782685,0
2.608608,0,0,0,0,780741,0
2.610224,0,0,0,0,783471,0
2.611838,0,0,0,0,779508,0
2.613451,0,0,0,0,780489,0
2.615065,0,0,0,0,785244,0
2.616680,0,0,0,0,779268,0
2.618295,0,0,0,0,780894,0
2.619924,0,0,0,0,778707,0
2.621536,0,0,0,0,780666,0
2.623150,0,0,0,0,779904,0
2.624766,0,0,0,0,777075,0
2.626381,0,0,0,0,782784,0
2.627996,0,0,0,0,783183,0
2.629609,0,0,0,0,780411,0
2.631101,0,0,0,0,759351,0
2.632685,0,0,0,0,781329,0
2.634301,0,0,0,0,782691,0
2.635916,0,0,0,0,781791,0
2.637529,0,0,0,0,780531,0
2.639143,0,0,0,0,777918,0
2.640624,0,0,0,0,766503,0
2.642193,0,0,0,0,780447,0
2.643784,0,0,0,0,778449,0
2.645395,0,0,0,0,780555,0
2.647007,0,0,0,0,780693,0
2.648621,0,0,0,0,777663,0
2.650236,0,0,0,0,779484,0
2.651848,0,0,0,0,782100,0
2.653340,0,0,0,0,707871,0
2.654927,0,0,0,0,674670,0
2.656542,0,0,0,0,675456,0
2.658158,0,0,0,0,676470,0
2.659773,0,0,0,0,675513,0
2.661385,0,0,0,0,670512,0
2.662999,0,0,0,0,673518,0
2.664500,0,0,0,0,684012,0
2.666180,0,0,0,0,756264,0
2.667889,0,0,0,0,749274,0
2.669595,0,0,0,0,750672,0
2.671154,0,0,0,0,733422,0
2.672830,0,0,0,0,749022,0
2.674540,0,0,0,0,751914,0
2.676266,0,0,0,0,752931,0
2.677973,0,0,0,0,758733,0
2.679686,0,0,0,0,752055,0
2.681392,0,0,0,0,748656,0
2.683100,0,0,0,0,750561,0
2.684808,0,0,0,0,747912,0
2.686384,0,0,0,0,735261,0
2.688122,0,0,0,0,748665,0
2.689828,0,0,0,0,757191,0
2.691540,0,0,0,0,751647,0
2.693248,0,0,0,0,751236,0
2.694957,0,0,0,0,751011,0
2.696680,0,0,0,0,747441,0
2.698390,0,0,0,0,750156,0
2.700097,0,0,0,0,750132,0
2.701803,0,0,0,0,757485,0
2.703516,0,0,0,0,853458,0
2.705288,0,0,0,0,751323,0
2.707011,0,0,0,0,751854,0
2.708719,0,0,0,0,750735,0
2.710429,0,0,0,0,747117,0
2.712135,0,0,0,0,747171,0
2.713729,0,0,0,0,936561,0
2.715580,0,0,0,0,754671,0
2.717156,0,0,0,0,729870,0
2.718839,0,0,0,0,756267,0
2.720552,0,0,0,0,748725,0
2.722263,0,0,0,0,749106,0
2.723972,0,0,0,0,749289,0
2.725680,0,0,0,0,752388,0
2.727476,0,0,0,0,851016,0
2.729185,0,0,0,0,748647,0
2.730897,0,0,0,0,749883,0
2.732607,0,0,0,0,751809,0
2.734319,0,0,0,0,749811,0
2.736091,0,0,0,0,748872,0
2.737813,0,0,0,0,756675,0
2.739526,0,0,0,0,748530,0
2.741234,0,0,0,0,749835,0
2.742947,0,0,0,0,745944,0
2.744648,0,0,0,0,742311,0
2.746385,0,0,0,0,753381,0
2.748104,0,0,0,0,748536,0
2.749812,0,0,0,0,757947,0
2.751526,0,0,0,0,854685,0
2.753300,0,0,0,0,750297,0
2.755009,0,0,0,0,750801,0
2.756713,0,0,0,0,745383,0
2.758410,0,0,0,0,694752,0
2.760043,0,0,0,0,723861,0
2.761749,0,0,0,0,942111,0
2.763600,0,0,0,0,768924,0
2.765307,0,0,0,0,752373,0
2.767012,0,0,0,0,750036,0
2.768734,0,0,0,0,713700,0
2.770446,0,0,0,0,752223,0
2.772156,0,0,0,0,751383,0
2.773865,0,0,0,0,758931,0
2.775575,0,0,0,0,741318,0
2.777275,0,0,0,0,743538,0
2.778843,0,0,0,0,740271,0
2.780405,0,0,0,0,732069,0
2.781927,0,0,0,0,828120,0
2.783521,0,0,0,0,837123,0
2.785103,0,0,0,0,732618,0
2.786623,0,0,0,0,734940,0
2.788142,0,0,0,0,730209,0
2.789821,0,0,0,0,753777,0
2.791533,0,0,0,0,746544,0
2.793239,0,0,0,0,748320,0
2.794949,0,0,0,0,747555,0
2.796811,0,0,0,0,830745,0
2.798422,0,0,0,0,741405,0
2.800178,0,0,0,0,742545,0
2.801737,0,0,0,0,912615,0
2.803408,0,0,0,0,798873,0
2.805012,0,0,0,0,879849,0
2.806649,0,0,0,0,732708,0
2.808319,0,0,0,0,742245,0
2.810017,0,0,0,0,741831,0
2.811751,0,0,0,0,691002,0
2.813202,0,0,0,0,553755,0
2.814647,0,0,0,0,552633,0
2.816139,0,0,0,0,554118,0
2.817581,0,0,0,0,553284,0
2.819022,0,0,0,0,552135,0
2.820599,0,0,0,0,564258,0
2.822101,0,0,0,0,598086,0
2.823775,0,0,0,0,635709,0
2.825484,0,0,0,0,629364,0
2.827145,0,0,0,0,685656,0
2.828742,0,0,0,0,701313,0
2.830364,0,0,0,0,619368,0
2.831955,0,0,0,0,618951,0
2.833494,0,0,0,0,615192,0
2.835015,0,0,0,0,617061,0
2.836534,0,0,0,0,617886,0
2.838050,0,0,0,0,653178,0
2.839746,0,0,0,0,630594,0
2.841453,0,0,0,0,629412,0
2.843160,0,0,0,0,632679,0
2.844735,0,0,0,0,618711,0
2.846413,0,0,0,0,624228,0
2.847968,0,0,0,0,611628,0
2.849634,0,0,0,0,626223,0
2.851465,0,0,0,0,630468,0
2.853173,0,0,0,0,632232,0
2.854900,0,0,0,0,633039,0
2.856611,0,0,0,0,632484,0
2.858323,0,0,0,0,635364,0
2.860034,0,0,0,0,633690,0
2.861743,0,0,0,0,787539,0
2.863591,0,0,0,0,674391,0
2.865338,0,0,0,0,624948,0
2.867049,0,0,0,0,631050,0
2.868760,0,0,0,0,631977,0
2.870472,0,0,0,0,632937,0
2.872183,0,0,0,0,633777,0
2.873892,0,0,0,0,632214,0
2.875470,0,0,0,0,614970,0
2.877148,0,0,0,0,634182,0
2.878860,0,0,0,0,630057,0
2.880570,0,0,0,0,630312,0
2.882282,0,0,0,0,630651,0
2.883992,0,0,0,0,628641,0
2.885716,0,0,0,0,788226,0
2.887565,0,0,0,0,635604,0
2.889273,0,0,0,0,632088,0
2.890984,0,0,0,0,630468,0
2.892693,0,0,0,0,631770,0
2.894405,0,0,0,0,634008,0
2.896192,0,0,0,0,630165,0
2.897901,0,0,0,0,745668,0
2.899557,0,0,0,0,627471,0
2.901234,0,0,0,0,631044,0
2.902945,0,0,0,0,632163,0
2.904654,0,0,0,0,629769,0
2.906232,0,0,0,0,617865,0
2.907912,0,0,0,0,631833,0
2.909620,0,0,0,0,632520,0
2.911414,0,0,0,0,635976,0
2.913126,0,0,0,0,633039,0
2.914838,0,0,0,0,635931,0
2.916564,0,0,0,0,626991,0
2.918273,0,0,0,0,629925,0
2.919983,0,0,0,0,628758,0
2.921691,0,0,0,0,705825,0
2.923465,0,0,0,0,640821,0
2.925173,0,0,0,0,629496,0
2.926897,0,0,0,0,632679,0
2.928609,0,0,0,0,630357,0
2.930320,0,0,0,0,630420,0
2.932029,0,0,0,0,631041,0
2.933738,0,0,0,0,775845,0
2.935559,0,0,0,0,632022,0
2.937133,0,0,0,0,617142,0
2.938813,0,0,0,0,629883,0
2.940521,0,0,0,0,629409,0
2.942232,0,0,0,0,629907,0
2.944004,0,0,0,0,632853,0
2.945714,0,0,0,0,737475,0
2.947357,0,0,0,0,620040,0
2.949034,0,0,0,0,630159,0
2.950746,0,0,0,0,627237,0
2.952447,0,0,0,0,624366,0
2.954284,0,0,0,0,627267,0
2.955990,0,0,0,0,628146,0
2.957710,0,0,0,0,715002,0
2.959484,0,0,0,0,716037,0
2.961255,0,0,0,0,632211,0
2.962967,0,0,0,0,631920,0
2.964675,0,0,0,0,631248,0
2.966386,0,0,0,0,630534,0
2.968116,0,0,0,0,570120,0
2.969701,0,0,0,0,514332,0
2.971385,0,0,0,0,512811,0
2.972997,0,0,0,0,493830,0
2.974612,0,0,0,0,496836,0
2.976275,0,0,0,0,495531,0
2.977887,0,0,0,0,499482,0
2.979391,0,0,0,0,522375,0
2.981066,0,0,0,0,569592,0
2.982626,0,0,0,0,560457,0
2.984301,0,0,0,0,570447,0
2.986008,0,0,0,0,576792,0
2.987722,0,0,0,0,572463,0
2.989430,0,0,0,0,571719,0
2.991154,0,0,0,0,569997,0
2.992862,0,0,0,0,569703,0
2.994573,0,0,0,0,571365,0
2.996281,0,0,0,0,570582,0
2.997842,0,0,0,0,569556,0
2.999530,0,0,0,0,572709,0
3.001106,0,0,0,0,561966,0
3.002785,0,0,0,0,556083,0
3.004496,0,0,0,0,571173,0
3.006207,0,0,0,0,572058,0
3.007981,0,0,0,0,573753,0
3.009546,0,0,0,0,561756,0
3.011076,0,0,0,0,541956,0
3.012616,0,0,0,0,543525,0
3.014141,0,0,0,0,560574,0
3.015664,0,0,0,0,561336,0
3.017184,0,0,0,0,560928,0
3.018705,0,0,0,0,560337,0
3.020377,0,0,0,0,572103,0
3.022211,0,0,0,0,771522,0
3.024029,0,0,0,0,563508,0
3.025556,0,0,0,0,560145,0
3.027232,0,0,0,0,576291,0
3.028943,0,0,0,0,573303,0
3.030654,0,0,0,0,565803,0
3.032356,0,0,0,0,565554,0
3.034055,0,0,0,0,574428,0
3.035711,0,0,0,0,557526,0
3.037390,0,0,0,0,572733,0
3.039101,0,0,0,0,569355,0
3.040813,0,0,0,0,572910,0
3.042525,0,0,0,0,550617,0
3.044235,0,0,0,0,569466,0
3.045957,0,0,0,0,577329,0
3.047672,0,0,0,0,573057,0
3.049381,0,0,0,0,570510,0
3.051093,0,0,0,0,573153,0
3.052802,0,0,0,0,554883,0
3.054517,0,0,0,0,568869,0
3.056291,0,0,0,0,565305,0
3.057991,0,0,0,0,663777,0
3.059779,0,0,0,0,569790,0
3.061486,0,0,0,0,569472,0
3.063193,0,0,0,0,567777,0
3.064902,0,0,0,0,570135,0
3.066479,0,0,0,0,558681,0
3.068156,0,0,0,0,551652,0
3.069863,0,0,0,0,573912,0
3.071575,0,0,0,0,596505,0
3.073305,0,0,0,0,572244,0
3.075014,0,0,0,0,553986,0
3.076739,0,0,0,0,568839,0
3.078451,0,0,0,0,571074,0
3.080159,0,0,0,0,569703,0
3.081866,0,0,0,0,576123,0
3.083579,0,0,0,0,568590,0
3.085285,0,0,0,0,569115,0
3.087008,0,0,0,0,570243,0
3.088718,0,0,0,0,571566,0
3.090429,0,0,0,0,570255,0
3.092138,0,0,0,0,571287,0
3.093845,0,0,0,0,574491,0
3.095596,0,0,0,0,571002,0
3.097171,0,0,0,0,556674,0
3.098850,0,0,0,0,569802,0
3.100558,0,0,0,0,570255,0
3.102268,0,0,0,0,553512,0
3.104039,0,0,0,0,569460,0
3.105746,0,0,0,0,706632,0
3.107445,0,0,0,0,568068,0
3.109121,0,0,0,0,569721,0
3.110832,0,0,0,0,569748,0
3.112541,0,0,0,0,570165,0
3.114250,0,0,0,0,568998,0
3.115957,0,0,0,0,521430,0
3.117640,0,0,0,0,568485,0
3.119414,0,0,0,0,575109,0
3.121125,0,0,0,0,569406,0
3.122838,0,0,0,0,570486,0
3.124547,0,0,0,0,549396,0
3.126257,0,0,0,0,572997,0
3.127835,0,0,0,0,531231,0
3.129514,0,0,0,0,502110,0
3.131224,0,0,0,0,486558,0
3.132935,0,0,0,0,486753,0
3.134647,0,0,0,0,503667,0
3.136421,0,0,0,0,483891,0
3.138008,0,0,0,0,475392,0
3.139691,0,0,0,0,503220,0
3.141400,0,0,0,0,484575,0
3.143109,0,0,0,0,483909,0
3.144819,0,0,0,0,484749,0
3.146531,0,0,0,0,487959,0
3.148256,0,0,0,0,488394,0
3.149965,0,0,0,0,489327,0
3.151732,0,0,0,0,488958,0
3.153445,0,0,0,0,485547,0
3.155156,0,0,0,0,485484,0
3.156866,0,0,0,0,484881,0
3.158448,0,0,0,0,466872,0
3.160116,0,0,0,0,480813,0
3.161815,0,0,0,0,684711,0
3.163571,0,0,0,0,472902,0
3.165247,0,0,0,0,483822,0
3.166958,0,0,0,0,486501,0
3.168683,0,0,0,0,485097,0
3.170394,0,0,0,0,485460,0
3.172103,0,0,0,0,484704,0
3.173811,0,0,0,0,490173,0
3.175525,0,0,0,0,485460,0
3.177232,0,0,0,0,483582,0
3.178811,0,0,0,0,477450,0
3.180338,0,0,0,0,474366,0
3.181859,0,0,0,0,475704,0
3.183381,0,0,0,0,539451,0
3.184964,0,0,0,0,491163,0
3.186484,0,0,0,0,473241,0
3.188154,0,0,0,0,485199,0
3.189728,0,0,0,0,562650,0
3.191531,0,0,0,0,514119,0
3.193240,0,0,0,0,486894,0
3.194951,0,0,0,0,483774,0
3.196659,0,0,0,0,483837,0
3.198226,0,0,0,0,477873,0
3.199986,0,0,0,0,486348,0
3.201695,0,0,0,0,559731,0
3.203485,0,0,0,0,491502,0
3.205192,0,0,0,0,483138,0
3.206902,0,0,0,0,484539,0
3.208612,0,0,0,0,483921,0
3.210337,0,0,0,0,487626,0
3.212047,0,0,0,0,484587,0
3.213755,0,0,0,0,604890,0
3.215597,0,0,0,0,518649,0
3.217326,0,0,0,0,480795,0
3.219036,0,0,0,0,488175,0
3.220613,0,0,0,0,476166,0
3.222293,0,0,0,0,487020,0
3.224002,0,0,0,0,484890,0
3.225712,0,0,0,0,568410,0
3.227478,0,0,0,0,490131,0
3.229137,0,0,0,0,440358,0
3.230752,0,0,0,0,419697,0
3.232362,0,0,0,0,424947,0
3.233924,0,0,0,0,412071,0
3.235491,0,0,0,0,406986,0
3.237071,0,0,0,0,435852,0
3.238547,0,0,0,0,455736,0
3.240072,0,0,0,0,472878,0
3.241757,0,0,0,0,622746,0
3.243450,0,0,0,0,485154,0
3.245124,0,0,0,0,482826,0
3.246832,0,0,0,0,486528,0
3.248544,0,0,0,0,486099,0
3.250255,0,0,0,0,518544,0
3.251849,0,0,0,0,476019,0
3.253525,0,0,0,0,486699,0
3.255237,0,0,0,0,486918,0
3.256949,0,0,0,0,486444,0
3.258661,0,0,0,0,487704,0
3.260372,0,0,0,0,503235,0
3.262099,0,0,0,0,482634,0
3.263862,0,0,0,0,481065,0
3.265563,0,0,0,0,482211,0
3.267119,0,0,0,0,476310,0
3.268796,0,0,0,0,485553,0
3.270509,0,0,0,0,485514,0
3.272234,0,0,0,0,485154,0
3.273944,0,0,0,0,491853,0
3.275658,0,0,0,0,486798,0
3.277368,0,0,0,0,486006,0
3.279079,0,0,0,0,487917,0
3.280791,0,0,0,0,489744,0
3.282393,0,0,0,0,430980,0
3.284074,0,0,0,0,322083,0
3.285783,0,0,0,0,324831,0
3.287494,0,0,0,0,318384,0
3.289193,0,0,0,0,317904,0
3.290745,0,0,0,0,330099,0
3.292375,0,0,0,0,406338,0
3.294031,0,0,0,0,318084,0
3.295558,0,0,0,0,354615,0
3.297141,0,0,0,0,314757,0
3.298665,0,0,0,0,313644,0
3.300186,0,0,0,0,641598,0
3.302313,0,0,0,0,348534,0
3.304347,0,0,0,0,316260,0
3.305893,0,0,0,0,324882,0
3.307515,0,0,0,0,363447,0
3.309031,0,0,0,0,311154,0
3.310547,0,0,0,0,311454,0
3.312059,0,0,0,0,311727,0
3.313574,0,0,0,0,311067,0
3.315095,0,0,0,0,313449,0
3.316610,0,0,0,0,309729,0
3.318255,0,0,0,0,310359,0
3.319768,0,0,0,0,312492,0
3.321283,0,0,0,0,312045,0
3.322817,0,0,0,0,310962,0
3.324333,0,0,0,0,311049,0
3.325858,0,0,0,0,332982,0
3.327409,0,0,0,0,353661,0
3.328991,0,0,0,0,314481,0
3.330515,0,0,0,0,313896,0
3.332036,0,0,0,0,313803,0
3.333558,0,0,0,0,313557,0
3.335232,0,0,0,0,321543,0
3.336960,0,0,0,0,321876,0
3.338674,0,0,0,0,321933,0
3.340386,0,0,0,0,320319,0
3.342100,0,0,0,0,321114,0
3.343874,0,0,0,0,321171,0
3.345586,0,0,0,0,320898,0
3.347249,0,0,0,0,311544,0
3.348920,0,0,0,0,317070,0
3.350477,0,0,0,0,314082,0
3.352157,0,0,0,0,320988,0
3.353867,0,0,0,0,324009,0
3.355583,0,0,0,0,321090,0
3.357293,0,0,0,0,320637,0
3.359060,0,0,0,0,321678,0
3.360773,0,0,0,0,320619,0
3.362486,0,0,0,0,322302,0
3.364198,0,0,0,0,322422,0
3.365908,0,0,0,0,322896,0
3.367617,0,0,0,0,316791,0
3.369186,0,0,0,0,310977,0
3.370709,0,0,0,0,313479,0
3.372383,0,0,0,0,320949,0
3.374154,0,0,0,0,319791,0
3.375922,0,0,0,0,319992,0
3.377630,0,0,0,0,319713,0
3.379412,0,0,0,0,321627,0
3.381122,0,0,0,0,320715,0
3.382834,0,0,0,0,321489,0
3.384543,0,0,0,0,295146,0
3.386216,0,0,0,0,321015,0
3.387927,0,0,0,0,319155,0
3.389649,0,0,0,0,320583,0
3.391476,0,0,0,0,365031,0
3.393251,0,0,0,0,320508,0
3.394962,0,0,0,0,318735,0
3.396670,0,0,0,0,319011,0
3.398286,0,0,0,0,318792,0
3.399836,0,0,0,0,281895,0
3.401514,0,0,0,0,220434,0
3.403227,0,0,0,0,219045,0
3.404941,0,0,0,0,219306,0
3.406656,0,0,0,0,221223,0
3.408432,0,0,0,0,219969,0
3.410162,0,0,0,0,220344,0
3.411876,0,0,0,0,219663,0
3.413588,0,0,0,0,220446,0
3.415149,0,0,0,0,214815,0
3.416829,0,0,0,0,220209,0
3.418545,0,0,0,0,219909,0
3.420124,0,0,0,0,215715,0
3.421803,0,0,0,0,221562,0
3.423520,0,0,0,0,252012,0
3.425297,0,0,0,0,219105,0
3.427010,0,0,0,0,220329,0
3.428723,0,0,0,0,219882,0
3.430454,0,0,0,0,221223,0
3.432168,0,0,0,0,219720,0
3.433879,0,0,0,0,235242,0
3.435622,0,0,0,0,219999,0
3.437334,0,0,0,0,220215,0
3.439047,0,0,0,0,219663,0
3.440627,0,0,0,0,215580,0
3.442310,0,0,0,0,219960,0
3.444023,0,0,0,0,220095,0
3.445735,0,0,0,0,250581,0
3.447520,0,0,0,0,220002,0
3.449230,0,0,0,0,219081,0
3.450957,0,0,0,0,220275,0
3.452672,0,0,0,0,220572,0
3.454387,0,0,0,0,221244,0
3.456163,0,0,0,0,220137,0
3.457876,0,0,0,0,220629,0
3.459590,0,0,0,0,219471,0
3.461316,0,0,0,0,219483,0
3.463029,0,0,0,0,219993,0
3.464742,0,0,0,0,220095,0
3.466457,0,0,0,0,220560,0
3.468169,0,0,0,0,220026,0
3.469881,0,0,0,0,241419,0
3.471498,0,0,0,0,243516,0
3.473232,0,0,0,0,217518,0
3.474791,0,0,0,0,214995,0
3.476471,0,0,0,0,218985,0
3.478185,0,0,0,0,219225,0
3.479895,0,0,0,0,220776,0
