elapsed_s,VPC_NEVER_COUNT,VPC_FE_BUSY_CYCLES,VPC_FE_WORKING_CYCLES,VPC_FE_STALL_CYCLES_VFD_WACK,VPC_FE_STARVE_CYCLES_SP,VPC_FE_PC_PRIMITIVES
3.840146,0,0,0,0,0,0
3.841922,0,0,0,0,0,0
3.843634,0,0,0,0,0,0
3.845470,0,0,0,0,0,0
3.847044,0,0,0,0,0,0
3.848725,0,0,0,0,0,0
3.850437,0,0,0,0,0,0
3.852150,0,0,0,0,0,0
3.853860,0,0,0,0,0,0
3.855569,0,0,0,0,0,0
3.857141,0,0,0,0,0,0
3.858821,0,0,0,0,0,0
3.860534,0,0,0,0,0,0
3.862246,0,0,0,0,0,0
3.863955,0,0,0,0,0,0
3.865672,0,0,0,0,0,0
3.867248,0,0,0,0,0,0
3.868930,0,0,0,0,0,0
3.870642,0,0,0,0,0,0
3.872355,0,0,0,0,0,0
3.874126,0,0,0,0,0,0
3.875727,0,0,0,0,0,0
3.877539,0,0,0,0,0,0
3.879250,0,0,0,0,0,0
3.880963,0,0,0,0,0,0
3.882675,0,0,0,0,0,0
3.884391,0,0,0,0,0,0
3.886103,0,0,0,0,0,0
3.887678,0,0,0,0,0,0
3.889428,0,0,0,0,0,0
3.891204,0,0,0,0,0,0
3.892918,0,0,0,0,0,0
3.894631,0,0,0,0,0,0
3.896344,0,0,0,0,0,0
3.898074,0,0,0,0,0,0
3.899786,0,0,0,0,0,0
3.901504,0,0,0,0,0,0
3.903215,0,0,0,0,0,0
3.904930,0,0,0,0,0,0
3.906644,0,0,0,0,0,0
3.908372,0,0,0,0,0,0
3.910085,0,0,0,0,0,0
3.911796,0,0,0,0,0,0
3.913512,0,0,0,0,0,0
3.915223,0,0,0,0,0,0
3.916937,0,0,0,0,0,0
3.918664,0,0,0,0,0,0
3.920379,0,0,0,0,0,0
3.922154,0,0,0,0,0,0
3.923865,0,0,0,0,0,0
3.925456,0,0,0,0,0,0
3.926986,0,0,0,0,0,0
3.928524,0,0,0,0,0,0
3.930050,0,0,0,0,0,0
3.931573,0,0,0,0,0,0
3.933096,0,0,0,0,0,0
3.934770,0,0,0,0,0,0
3.936484,0,0,0,0,0,0
3.938258,0,0,0,0,0,0
3.939983,0,0,0,0,0,0
3.941786,0,0,0,0,0,0
3.943497,0,0,0,0,0,0
3.945210,0,0,0,0,0,0
3.946913,0,0,0,0,0,0
3.948473,0,0,0,0,0,0
3.950170,0,0,0,0,0,0
3.951739,0,0,0,0,0,0
3.953586,0,0,0,0,0,0
3.955318,0,0,0,0,0,0
3.957029,0,0,0,0,0,0
3.958739,0,0,0,0,0,0
3.960467,0,0,0,0,0,0
3.962177,0,0,0,0,0,0
3.963885,0,0,0,0,0,0
3.965507,0,0,0,0,0,0
3.967185,0,0,0,0,0,0
3.968901,0,0,0,0,0,0
3.970483,0,0,0,0,0,0
3.972166,0,0,0,0,0,0
3.973879,0,0,0,0,0,0
3.975590,0,0,0,0,0,0
3.977302,0,0,0,0,0,0
3.979015,0,0,0,0,0,0
3.980745,0,0,0,0,0,0
3.982459,0,0,0,0,0,0
3.984172,0,0,0,0,0,0
3.985947,0,0,0,0,0,0
3.987658,0,0,0,0,0,0
3.989487,0,0,0,0,0,0
3.991060,0,0,0,0,0,0
3.992743,0,0,0,0,0,0
3.994456,0,0,0,0,0,0
3.996169,0,0,0,0,0,0
3.997920,0,0,0,0,0,0
3.999629,0,0,0,0,0,0
