elapsed_s,VPC_BE_TSE_BE_PRIMITIVES,VPC_BE_TSE_BE_TRANSACTIONS,VPC_BE_STARVE_CYCLES_LRZ,VPC_BE_LRZ_ASSIGN_PRIMITIVES,VPC_BE_RB_VISIBLE_PRIMITIVES,VPC_BE_STARVE_CYCLES_RB
3.792643,0,0,0,0,0,0
3.794352,0,0,0,0,0,0
3.796127,0,0,0,0,0,0
3.797837,0,0,0,0,0,0
3.799550,0,0,0,0,0,0
3.801261,0,0,0,0,0,0
3.802842,0,0,0,0,0,0
3.804585,0,0,0,0,0,0
3.806294,0,0,0,0,0,0
3.808004,0,0,0,0,0,0
3.809715,0,0,0,0,0,0
3.811428,0,0,0,0,0,0
3.813154,0,0,0,0,0,0
3.814869,0,0,0,0,0,0
3.816579,0,0,0,0,0,0
3.818287,0,0,0,0,0,0
3.819999,0,0,0,0,0,0
3.821775,0,0,0,0,0,0
3.823354,0,0,0,0,0,0
3.825033,0,0,0,0,0,0
3.826743,0,0,0,0,0,0
3.828318,0,0,0,0,0,0
3.829844,0,0,0,0,0,0
3.831521,0,0,0,0,0,0
3.833346,0,0,0,0,0,0
3.835073,0,0,0,0,0,0
3.836846,0,0,0,0,0,0
3.838557,0,0,0,0,0,0
3.840267,0,0,0,0,0,0
3.841978,0,0,0,0,0,0
3.843690,0,0,0,0,0,0
3.845268,0,0,0,0,0,0
3.846948,0,0,0,0,0,0
3.848659,0,0,0,0,0,0
3.850369,0,0,0,0,0,0
3.852195,0,0,0,0,0,0
3.853972,0,0,0,0,0,0
3.855698,0,0,0,0,0,0
3.857409,0,0,0,0,0,0
3.859122,0,0,0,0,0,0
3.860852,0,0,0,0,0,0
3.862562,0,0,0,0,0,0
3.864279,0,0,0,0,0,0
3.865854,0,0,0,0,0,0
3.867536,0,0,0,0,0,0
3.869100,0,0,0,0,0,0
3.870778,0,0,0,0,0,0
3.872496,0,0,0,0,0,0
3.874022,0,0,0,0,0,0
3.875697,0,0,0,0,0,0
3.877415,0,0,0,0,0,0
3.879048,0,0,0,0,0,0
3.880687,0,0,0,0,0,0
3.882214,0,0,0,0,0,0
3.886996,0,0,0,0,0,0
3.891122,0,0,0,0,0,0
3.892656,0,0,0,0,0,0
3.894173,0,0,0,0,0,0
3.895692,0,0,0,0,0,0
3.897214,0,0,0,0,0,0
3.898735,0,0,0,0,0,0
3.900471,0,0,0,0,0,0
3.902065,0,0,0,0,0,0
3.903595,0,0,0,0,0,0
3.905170,0,0,0,0,0,0
3.906693,0,0,0,0,0,0
3.908194,0,0,0,0,0,0
3.909673,0,0,0,0,0,0
3.911145,0,0,0,0,0,0
3.912638,0,0,0,0,0,0
3.914114,0,0,0,0,0,0
3.915588,0,0,0,0,0,0
3.917091,0,0,0,0,0,0
3.918622,0,0,0,0,0,0
3.920140,0,0,0,0,0,0
3.921812,0,0,0,0,0,0
3.923392,0,0,0,0,0,0
3.924921,0,0,0,0,0,0
3.926443,0,0,0,0,0,0
3.928086,0,0,0,0,0,0
3.929607,0,0,0,0,0,0
3.931130,0,0,0,0,0,0
3.932712,0,0,0,0,0,0
3.934245,0,0,0,0,0,0
3.935769,0,0,0,0,0,0
3.937289,0,0,0,0,0,0
3.938812,0,0,0,0,0,0
3.940332,0,0,0,0,0,0
3.942189,0,0,0,0,0,0
3.943805,0,0,0,0,0,0
3.945338,0,0,0,0,0,0
3.946856,0,0,0,0,0,0
3.948467,0,0,0,0,0,0
3.949983,0,0,0,0,0,0
3.951515,0,0,0,0,0,0
3.953052,0,0,0,0,0,0
3.954573,0,0,0,0,0,0
3.957312,0,0,0,0,0,0
3.958918,0,0,0,0,0,0
3.960439,0,0,0,0,0,0
3.961960,0,0,0,0,0,0
3.963482,0,0,0,0,0,0
3.965059,0,0,0,0,0,0
3.966591,0,0,0,0,0,0
3.968113,0,0,0,0,0,0
3.969632,0,0,0,0,0,0
3.971155,0,0,0,0,0,0
3.972675,0,0,0,0,0,0
3.974195,0,0,0,0,0,0
3.975868,0,0,0,0,0,0
3.977447,0,0,0,0,0,0
3.979017,0,0,0,0,0,0
3.980607,0,0,0,0,0,0
3.982130,0,0,0,0,0,0
3.983653,0,0,0,0,0,0
3.985174,0,0,0,0,0,0
3.986849,0,0,0,0,0,0
3.988574,0,0,0,0,0,0
3.990283,0,0,0,0,0,0
3.991993,0,0,0,0,0,0
3.993686,0,0,0,0,0,0
3.995378,0,0,0,0,0,0
3.997049,0,0,0,0,0,0
3.998738,0,0,0,0,0,0
4.000090,0,0,0,0,0,0
