elapsed_s,VPC_BE_PS_BUSY_CYCLES,VPC_BE_PS_WORKING_CYCLES,VPC_BE_STALL_CYCLES_CCHE,VPC_BE_STARVE_CYCLES_CCHE,VPC_BE_LM_FULL_WAIT_FOR_INTP_END,VPC_BE_CCHE_REQBUF_FULL
1.898357,0,0,0,8354010,0,0
1.899622,0,0,0,8347104,0,0
1.900888,0,0,0,8359356,0,0
1.902191,0,0,0,8594346,0,0
1.903466,0,0,0,8417472,0,0
1.904733,0,0,0,8362638,0,0
1.905999,0,0,0,8353044,0,0
1.907264,0,0,0,8347314,0,0
1.908531,0,0,0,8351904,0,0
1.909792,0,0,0,8326566,0,0
1.911054,0,0,0,8323560,0,0
1.912302,0,0,0,8435592,0,0
1.913610,0,0,0,8444754,0,0
1.914875,0,0,0,8344956,0,0
1.916183,0,0,0,8641236,0,0
1.917450,0,0,0,8362302,0,0
1.918749,0,0,0,8571456,0,0
1.920013,0,0,0,8352174,0,0
1.921279,0,0,0,8339856,0,0
1.922542,0,0,0,8305764,0,0
1.923810,0,0,0,8404170,0,0
1.925077,0,0,0,8361408,0,0
1.926342,0,0,0,8344782,0,0
1.927606,0,0,0,8341776,0,0
1.928872,0,0,0,8352342,0,0
1.930135,0,0,0,8336862,0,0
1.931398,0,0,0,8332782,0,0
1.932665,0,0,0,8397780,0,0
1.933979,0,0,0,8650806,0,0
1.935375,0,0,0,9358728,0,0
1.936681,0,0,0,8497548,0,0
1.937954,0,0,0,8384262,0,0
1.939221,0,0,0,8356662,0,0
1.940489,0,0,0,8361762,0,0
1.941752,0,0,0,8335920,0,0
1.943014,0,0,0,8325828,0,0
1.944292,0,0,0,8443968,0,0
1.945558,0,0,0,8350656,0,0
1.946822,0,0,0,8342478,0,0
1.948085,0,0,0,8349696,0,0
1.949351,0,0,0,8340648,0,0
1.950658,0,0,0,8632386,0,0
1.951923,0,0,0,8343348,0,0
1.953189,0,0,0,8353902,0,0
1.954463,0,0,0,8408244,0,0
1.955726,0,0,0,8337744,0,0
1.956991,0,0,0,8352600,0,0
1.958256,0,0,0,8343174,0,0
1.959519,0,0,0,8339616,0,0
1.960785,0,0,0,8354178,0,0
1.962049,0,0,0,8343870,0,0
1.963312,0,0,0,8338272,0,0
1.964586,0,0,0,8408034,0,0
1.965886,0,0,0,8577738,0,0
1.967150,0,0,0,8339490,0,0
1.968416,0,0,0,8358402,0,0
1.969680,0,0,0,8339592,0,0
1.970944,0,0,0,8342502,0,0
1.972209,0,0,0,8353818,0,0
1.973474,0,0,0,8340468,0,0
1.974746,0,0,0,8398962,0,0
1.976010,0,0,0,8353962,0,0
1.977276,0,0,0,8344248,0,0
1.978540,0,0,0,8341074,0,0
1.979838,0,0,0,8573658,0,0
1.981104,0,0,0,8355408,0,0
1.982403,0,0,0,8576028,0,0
1.983668,0,0,0,8341878,0,0
1.984942,0,0,0,8413416,0,0
1.986206,0,0,0,8344602,0,0
1.987470,0,0,0,8337756,0,0
1.988736,0,0,0,8352846,0,0
1.990000,0,0,0,8345490,0,0
1.991264,0,0,0,8338002,0,0
1.992529,0,0,0,8356554,0,0
1.993794,0,0,0,8342130,0,0
1.995066,0,0,0,8394864,0,0
1.996331,0,0,0,8354274,0,0
1.997596,0,0,0,8568972,0,0
1.998894,0,0,0,8344440,0,0
2.000160,0,0,0,8353050,0,0
2.001424,0,0,0,8344176,0,0
2.002688,0,0,0,8344926,0,0
2.003952,0,0,0,8339922,0,0
2.005287,0,0,0,8814180,0,0
2.006552,0,0,0,8343804,0,0
2.007815,0,0,0,8337030,0,0
2.009088,0,0,0,8561454,0,0
2.010509,0,0,0,9388530,0,0
2.011939,0,0,0,9419874,0,0
2.013298,0,0,0,8841162,0,0
2.014612,0,0,0,8658132,0,0
2.015892,0,0,0,8449314,0,0
2.017161,0,0,0,8368128,0,0
2.018426,0,0,0,8351814,0,0
2.019691,0,0,0,8342868,0,0
2.020981,0,0,0,8538162,0,0
2.022251,0,0,0,8361162,0,0
2.023516,0,0,0,8346084,0,0
2.024782,0,0,0,8356206,0,0
2.026057,0,0,0,8416314,0,0
2.027321,0,0,0,8341272,0,0
2.028587,0,0,0,8354028,0,0
2.029887,0,0,0,8578032,0,0
2.031151,0,0,0,8347230,0,0
2.032417,0,0,0,8354400,0,0
2.033682,0,0,0,8346528,0,0
2.034945,0,0,0,8338806,0,0
2.036220,0,0,0,8412510,0,0
2.037484,0,0,0,8345826,0,0
2.038748,0,0,0,8342838,0,0
2.040012,0,0,0,8356752,0,0
2.041279,0,0,0,8346276,0,0
2.042542,0,0,0,8336304,0,0
2.043806,0,0,0,8340822,0,0
2.045072,0,0,0,8352780,0,0
2.046377,0,0,0,8624016,0,0
2.047642,0,0,0,8345484,0,0
2.048908,0,0,0,8349264,0,0
2.050172,0,0,0,8345724,0,0
2.051436,0,0,0,8342670,0,0
2.052702,0,0,0,8350494,0,0
2.053966,0,0,0,8342580,0,0
2.055229,0,0,0,8338512,0,0
2.056503,0,0,0,8408664,0,0
2.057768,0,0,0,8353212,0,0
2.059033,0,0,0,8349798,0,0
2.060300,0,0,0,8361864,0,0
2.061566,0,0,0,8580054,0,0
2.062865,0,0,0,8347956,0,0
2.064130,0,0,0,9592812,0,0
2.065713,0,0,0,9345222,0,0
2.067150,0,0,0,9487824,0,0
2.068580,0,0,0,9452262,0,0
2.069885,0,0,0,8475090,0,0
2.071157,0,0,0,8384802,0,0
2.072427,0,0,0,8381214,0,0
2.073695,0,0,0,8359134,0,0
2.074960,0,0,0,8347134,0,0
2.076227,0,0,0,8367054,0,0
2.077507,0,0,0,8442006,0,0
2.078772,0,0,0,8356122,0,0
2.080037,0,0,0,8356050,0,0
2.081305,0,0,0,8353818,0,0
2.082569,0,0,0,8343558,0,0
2.083834,0,0,0,8347050,0,0
2.085100,0,0,0,8356752,0,0
2.086365,0,0,0,8355774,0,0
2.087640,0,0,0,8415618,0,0
2.088907,0,0,0,8364300,0,0
2.090174,0,0,0,8353140,0,0
2.091439,0,0,0,8351568,0,0
2.092706,0,0,0,8365530,0,0
2.094008,0,0,0,8593896,0,0
2.095273,0,0,0,8348442,0,0
2.096540,0,0,0,8356254,0,0
2.097815,0,0,0,8412876,0,0
2.099079,0,0,0,8342316,0,0
2.100345,0,0,0,8363442,0,0
2.101610,0,0,0,8347416,0,0
2.102875,0,0,0,8348898,0,0
2.104211,0,0,0,8584920,0,0
2.105571,0,0,0,9359328,0,0
2.107000,0,0,0,9426576,0,0
2.108446,0,0,0,9548526,0,0
2.109795,0,0,0,8771388,0,0
2.111066,0,0,0,8381634,0,0
2.112337,0,0,0,8383860,0,0
2.113604,0,0,0,8352348,0,0
2.114869,0,0,0,8348388,0,0
2.116183,0,0,0,8679876,0,0
2.117450,0,0,0,8357892,0,0
2.118730,0,0,0,8444202,0,0
2.119995,0,0,0,8646780,0,0
2.121305,0,0,0,8350788,0,0
2.122570,0,0,0,8343522,0,0
2.123833,0,0,0,8338956,0,0
2.125099,0,0,0,8349786,0,0
2.126398,0,0,0,8584158,0,0
2.127662,0,0,0,8337654,0,0
2.128937,0,0,0,8416056,0,0
2.130202,0,0,0,8343606,0,0
2.131465,0,0,0,8343306,0,0
2.132732,0,0,0,8353752,0,0
2.133996,0,0,0,8346258,0,0
2.135260,0,0,0,8344878,0,0
2.136526,0,0,0,8354334,0,0
2.137790,0,0,0,8339958,0,0
2.139062,0,0,0,8401524,0,0
2.140328,0,0,0,8351808,0,0
2.141592,0,0,0,8564328,0,0
2.142890,0,0,0,8348034,0,0
2.144157,0,0,0,8355768,0,0
2.145421,0,0,0,8343276,0,0
2.146684,0,0,0,8338284,0,0
2.147948,0,0,0,8338692,0,0
2.149268,0,0,0,8720778,0,0
2.150532,0,0,0,8339868,0,0
2.151796,0,0,0,8340798,0,0
2.153062,0,0,0,8350704,0,0
2.154326,0,0,0,8345118,0,0
2.155590,0,0,0,8339418,0,0
2.156855,0,0,0,8353014,0,0
2.158154,0,0,0,8570226,0,0
2.159427,0,0,0,8405166,0,0
2.160693,0,0,0,8351118,0,0
2.161957,0,0,0,8347410,0,0
2.163221,0,0,0,8337546,0,0
2.164486,0,0,0,8354274,0,0
2.165750,0,0,0,8342820,0,0
2.167014,0,0,0,8342502,0,0
2.168280,0,0,0,8351016,0,0
2.169552,0,0,0,8398992,0,0
2.170816,0,0,0,8340126,0,0
2.172080,0,0,0,8349942,0,0
2.173346,0,0,0,8346900,0,0
2.174680,0,0,0,8811258,0,0
2.175945,0,0,0,8345040,0,0
2.177209,0,0,0,8344890,0,0
2.178474,0,0,0,8343174,0,0
2.179746,0,0,0,8397990,0,0
2.181012,0,0,0,8352276,0,0
2.182276,0,0,0,8344056,0,0
2.183540,0,0,0,8341062,0,0
2.184805,0,0,0,8352006,0,0
2.186069,0,0,0,8343726,0,0
2.187333,0,0,0,8341518,0,0
2.188599,0,0,0,8351820,0,0
2.189904,0,0,0,8615904,0,0
2.191168,0,0,0,8340012,0,0
2.192434,0,0,0,8354730,0,0
2.193697,0,0,0,8342394,0,0
2.194961,0,0,0,8344878,0,0
2.196228,0,0,0,8354868,0,0
2.197492,0,0,0,8345394,0,0
2.198756,0,0,0,8339592,0,0
2.200028,0,0,0,8410002,0,0
2.201295,0,0,0,8345988,0,0
2.202558,0,0,0,8342220,0,0
2.203823,0,0,0,8343900,0,0
2.205088,0,0,0,8347518,0,0
2.206386,0,0,0,8569686,0,0
2.207650,0,0,0,8341686,0,0
2.208915,0,0,0,8346984,0,0
2.210202,0,0,0,8529996,0,0
2.211497,0,0,0,8597346,0,0
2.212740,0,0,0,8176092,0,0
2.214049,0,0,0,8599518,0,0
2.215324,0,0,0,8215062,0,0
2.216564,0,0,0,8378730,0,0
2.217831,0,0,0,8360550,0,0
2.219097,0,0,0,8337924,0,0
2.220372,0,0,0,8427828,0,0
2.221637,0,0,0,8581062,0,0
2.222937,0,0,0,8349612,0,0
2.224204,0,0,0,8365524,0,0
2.225470,0,0,0,8344530,0,0
2.226734,0,0,0,8348190,0,0
2.227999,0,0,0,8715276,0,0
2.229334,0,0,0,8441670,0,0
2.230606,0,0,0,8398944,0,0
2.231871,0,0,0,8341290,0,0
2.233136,0,0,0,8353740,0,0
2.234401,0,0,0,8351298,0,0
2.235666,0,0,0,8349672,0,0
2.237860,0,0,0,14931858,0,0
2.239196,0,0,0,8369772,0,0
2.240464,0,0,0,8361150,0,0
2.241738,0,0,0,8411730,0,0
2.243003,0,0,0,8345658,0,0
2.244270,0,0,0,8363694,0,0
2.245535,0,0,0,8350470,0,0
2.246800,0,0,0,8345514,0,0
2.248065,0,0,0,8361558,0,0
2.249332,0,0,0,8355438,0,0
2.250597,0,0,0,8352768,0,0
2.251870,0,0,0,8395818,0,0
2.253137,0,0,0,8357544,0,0
2.254437,0,0,0,8584560,0,0
2.255702,0,0,0,8347080,0,0
2.256969,0,0,0,8365698,0,0
2.258234,0,0,0,8350320,0,0
2.259499,0,0,0,8341530,0,0
2.260765,0,0,0,8358156,0,0
2.262038,0,0,0,8406120,0,0
2.263303,0,0,0,8347392,0,0
2.264570,0,0,0,8360262,0,0
2.265835,0,0,0,8351802,0,0
2.267100,0,0,0,8342226,0,0
2.268367,0,0,0,8363790,0,0
2.269632,0,0,0,8580696,0,0
2.270932,0,0,0,8347242,0,0
2.272206,0,0,0,8416146,0,0
2.273471,0,0,0,8348820,0,0
2.274736,0,0,0,8347518,0,0
2.276001,0,0,0,8763216,0,0
2.277342,0,0,0,8436798,0,0
2.278607,0,0,0,8346192,0,0
2.279872,0,0,0,8355498,0,0
2.281139,0,0,0,8358336,0,0
2.282412,0,0,0,8404326,0,0
2.283677,0,0,0,8342418,0,0
2.284943,0,0,0,8360346,0,0
2.286242,0,0,0,8569542,0,0
2.287507,0,0,0,8345682,0,0
2.288773,0,0,0,8358564,0,0
2.290038,0,0,0,8348670,0,0
2.291302,0,0,0,8345292,0,0
2.292577,0,0,0,8406552,0,0
2.293839,0,0,0,8324334,0,0
2.295100,0,0,0,8314254,0,0
2.296364,0,0,0,8386656,0,0
2.297763,0,0,0,9357114,0,0
2.299192,0,0,0,9424206,0,0
2.300497,0,0,0,8495598,0,0
2.301816,0,0,0,8692806,0,0
2.303098,0,0,0,8447640,0,0
2.304365,0,0,0,8367138,0,0
2.305631,0,0,0,8350872,0,0
2.306895,0,0,0,8346348,0,0
2.308161,0,0,0,8354280,0,0
2.309427,0,0,0,8352216,0,0
2.310691,0,0,0,8346312,0,0
2.311956,0,0,0,8346162,0,0
2.313291,0,0,0,8810400,0,0
2.314555,0,0,0,8342136,0,0
2.315819,0,0,0,8346408,0,0
2.317086,0,0,0,8355708,0,0
2.318385,0,0,0,8578842,0,0
2.319650,0,0,0,8345298,0,0
2.320916,0,0,0,8351730,0,0
2.322180,0,0,0,8342844,0,0
2.323453,0,0,0,8401632,0,0
2.324718,0,0,0,8354964,0,0
2.325984,0,0,0,8354646,0,0
2.327248,0,0,0,8349156,0,0
2.328515,0,0,0,8360082,0,0
2.329780,0,0,0,8349540,0,0
2.331045,0,0,0,8349504,0,0
2.332312,0,0,0,8360646,0,0
2.333585,0,0,0,8630616,0,0
2.334884,0,0,0,8341656,0,0
2.336150,0,0,0,8355192,0,0
2.337415,0,0,0,8346978,0,0
2.338679,0,0,0,8342460,0,0
2.339943,0,0,0,8339496,0,0
2.341207,0,0,0,8342604,0,0
2.342470,0,0,0,8341752,0,0
2.343743,0,0,0,8395998,0,0
2.345008,0,0,0,8352054,0,0
2.346272,0,0,0,8342874,0,0
2.347536,0,0,0,8337384,0,0
2.348801,0,0,0,8353122,0,0
2.350100,0,0,0,8572968,0,0
2.351364,0,0,0,8345022,0,0
2.352629,0,0,0,8350920,0,0
2.353902,0,0,0,8397852,0,0
2.355165,0,0,0,8338632,0,0
2.356431,0,0,0,8355072,0,0
2.357695,0,0,0,8340894,0,0
2.358958,0,0,0,8331396,0,0
2.360223,0,0,0,8350692,0,0
2.361487,0,0,0,8343186,0,0
2.362750,0,0,0,8337906,0,0
2.364022,0,0,0,8408676,0,0
2.365288,0,0,0,8344560,0,0
2.366586,0,0,0,8562240,0,0
2.367885,0,0,0,8578584,0,0
2.369151,0,0,0,8356572,0,0
2.370416,0,0,0,8342748,0,0
2.371679,0,0,0,8336316,0,0
2.372945,0,0,0,8353596,0,0
2.374217,0,0,0,8399172,0,0
2.375481,0,0,0,8336478,0,0
2.376746,0,0,0,8353488,0,0
2.378010,0,0,0,8340546,0,0
2.379274,0,0,0,8340672,0,0
2.380538,0,0,0,8345190,0,0
2.381835,0,0,0,8570916,0,0
2.383100,0,0,0,8330784,0,0
2.384373,0,0,0,8408070,0,0
2.385636,0,0,0,8337936,0,0
2.386899,0,0,0,8335056,0,0
2.388164,0,0,0,8353140,0,0
2.389429,0,0,0,8341686,0,0
2.390692,0,0,0,8338182,0,0
2.391955,0,0,0,8339856,0,0
2.393275,0,0,0,8707494,0,0
2.394547,0,0,0,8394582,0,0
2.395810,0,0,0,8339862,0,0
2.397076,0,0,0,8351106,0,0
2.398374,0,0,0,8567694,0,0
2.399637,0,0,0,8336046,0,0
2.400902,0,0,0,8347584,0,0
2.402165,0,0,0,8340564,0,0
2.403429,0,0,0,8339484,0,0
2.404703,0,0,0,8408142,0,0
2.405967,0,0,0,8337480,0,0
2.407228,0,0,0,8328936,0,0
2.408493,0,0,0,8346618,0,0
2.409755,0,0,0,8293620,0,0
2.411020,0,0,0,8413098,0,0
2.412292,0,0,0,8377932,0,0
2.413717,0,0,0,9575262,0,0
2.415023,0,0,0,8441502,0,0
2.416419,0,0,0,9356754,0,0
2.417721,0,0,0,8472810,0,0
2.418992,0,0,0,8380152,0,0
2.420262,0,0,0,8372244,0,0
2.421527,0,0,0,8335002,0,0
2.422789,0,0,0,8328084,0,0
2.424050,0,0,0,8346102,0,0
2.425329,0,0,0,8627766,0,0
2.426631,0,0,0,8402604,0,0
2.427897,0,0,0,8354430,0,0
2.429165,0,0,0,8365014,0,0
2.430472,0,0,0,8629026,0,0
2.431738,0,0,0,8351814,0,0
2.433005,0,0,0,8363886,0,0
2.434271,0,0,0,8353014,0,0
2.435553,0,0,0,8461668,0,0
2.436820,0,0,0,8363328,0,0
2.438086,0,0,0,8351562,0,0
2.439350,0,0,0,8350236,0,0
2.440618,0,0,0,8366766,0,0
2.441884,0,0,0,8353830,0,0
2.443149,0,0,0,8347092,0,0
2.444416,0,0,0,8360862,0,0
2.445725,0,0,0,8645208,0,0
2.446990,0,0,0,8347230,0,0
2.448257,0,0,0,8362638,0,0
2.449523,0,0,0,8353662,0,0
2.450789,0,0,0,8352858,0,0
2.452054,0,0,0,8363250,0,0
2.453320,0,0,0,8326566,0,0
2.454580,0,0,0,8319888,0,0
2.455850,0,0,0,8383050,0,0
2.457113,0,0,0,8342724,0,0
2.458376,0,0,0,8336268,0,0
2.459671,0,0,0,8697816,0,0
2.460976,0,0,0,8489556,0,0
2.462293,0,0,0,8678034,0,0
2.463560,0,0,0,8356908,0,0
2.464828,0,0,0,8366748,0,0
2.466108,0,0,0,8454006,0,0
2.467374,0,0,0,8348214,0,0
2.468640,0,0,0,8355924,0,0
2.469905,0,0,0,8348196,0,0
2.471170,0,0,0,8347518,0,0
2.472647,0,0,0,9771696,0,0
2.473917,0,0,0,8363406,0,0
2.475183,0,0,0,8352120,0,0
2.476460,0,0,0,8435484,0,0
2.477764,0,0,0,8598462,0,0
2.479029,0,0,0,8352342,0,0
2.480296,0,0,0,8362656,0,0
2.481562,0,0,0,8352438,0,0
2.482827,0,0,0,8349054,0,0
2.484092,0,0,0,8366100,0,0
2.485360,0,0,0,8352066,0,0
2.486635,0,0,0,8415894,0,0
2.487900,0,0,0,8348196,0,0
2.489168,0,0,0,8367654,0,0
2.490433,0,0,0,8351646,0,0
2.491698,0,0,0,8350734,0,0
2.492965,0,0,0,8358522,0,0
2.494264,0,0,0,8579994,0,0
2.495530,0,0,0,8349978,0,0
2.496806,0,0,0,8420706,0,0
2.498071,0,0,0,8350956,0,0
2.499336,0,0,0,8346882,0,0
2.500602,0,0,0,8359626,0,0
2.501867,0,0,0,8349258,0,0
2.503132,0,0,0,8349804,0,0
2.504399,0,0,0,8360292,0,0
2.505665,0,0,0,8352840,0,0
2.506938,0,0,0,8404074,0,0
2.508205,0,0,0,8364774,0,0
2.509471,0,0,0,8354016,0,0
2.510737,0,0,0,8352222,0,0
2.512001,0,0,0,8804070,0,0
2.513351,0,0,0,8457774,0,0
2.514617,0,0,0,8349606,0,0
2.515882,0,0,0,8350680,0,0
2.517157,0,0,0,8416998,0,0
2.518422,0,0,0,8335992,0,0
2.519685,0,0,0,8337642,0,0
2.520950,0,0,0,8346378,0,0
2.522213,0,0,0,8338080,0,0
2.523477,0,0,0,8337198,0,0
2.524741,0,0,0,8353926,0,0
2.526040,0,0,0,8569692,0,0
2.527313,0,0,0,8396088,0,0
2.528577,0,0,0,8347830,0,0
2.529841,0,0,0,8344428,0,0
2.531105,0,0,0,8339760,0,0
2.532370,0,0,0,8350668,0,0
2.533635,0,0,0,8346264,0,0
2.534899,0,0,0,8339322,0,0
2.536163,0,0,0,8347260,0,0
2.537436,0,0,0,8401266,0,0
2.538700,0,0,0,8336664,0,0
2.539963,0,0,0,8337384,0,0
2.541281,0,0,0,8698104,0,0
2.542578,0,0,0,8564256,0,0
2.543841,0,0,0,8334534,0,0
2.545106,0,0,0,8346480,0,0
2.546369,0,0,0,8351364,0,0
2.547643,0,0,0,8397672,0,0
2.548909,0,0,0,8359026,0,0
2.550174,0,0,0,8342568,0,0
2.551437,0,0,0,8340390,0,0
2.552703,0,0,0,8352330,0,0
2.553967,0,0,0,8346102,0,0
2.555230,0,0,0,8336424,0,0
2.556496,0,0,0,8356458,0,0
2.557803,0,0,0,8626122,0,0
2.559067,0,0,0,8340198,0,0
2.560333,0,0,0,8353752,0,0
2.561633,0,0,0,8583156,0,0
2.562897,0,0,0,8344350,0,0
2.564163,0,0,0,8353032,0,0
2.565428,0,0,0,8344596,0,0
2.566692,0,0,0,8345130,0,0
2.567964,0,0,0,8396964,0,0
2.569283,0,0,0,8702142,0,0
2.570547,0,0,0,8342328,0,0
2.571810,0,0,0,8337000,0,0
2.573076,0,0,0,8352870,0,0
2.574374,0,0,0,8571486,0,0
2.575638,0,0,0,8337378,0,0
2.576904,0,0,0,8357364,0,0
2.578177,0,0,0,8401356,0,0
2.579441,0,0,0,8343792,0,0
2.580706,0,0,0,8347416,0,0
2.581970,0,0,0,8344860,0,0
2.583234,0,0,0,8338866,0,0
2.584499,0,0,0,8352444,0,0
2.585763,0,0,0,8344182,0,0
2.587027,0,0,0,8342988,0,0
2.588301,0,0,0,8407062,0,0
2.589566,0,0,0,8570754,0,0
2.590865,0,0,0,8349372,0,0
2.592128,0,0,0,8477154,0,0
2.593417,0,0,0,8364570,0,0
2.594681,0,0,0,8342670,0,0
2.595945,0,0,0,8346948,0,0
2.597209,0,0,0,8345760,0,0
2.598491,0,0,0,8463294,0,0
2.599757,0,0,0,8349966,0,0
2.601021,0,0,0,8340024,0,0
2.602285,0,0,0,8343882,0,0
2.603549,0,0,0,8340816,0,0
2.604814,0,0,0,8355336,0,0
2.606113,0,0,0,8572008,0,0
2.607378,0,0,0,8346426,0,0
2.608652,0,0,0,8404368,0,0
2.609915,0,0,0,8335692,0,0
2.611184,0,0,0,8409216,0,0
2.612457,0,0,0,8378454,0,0
2.613723,0,0,0,8352972,0,0
2.614988,0,0,0,8346612,0,0
2.616255,0,0,0,8360022,0,0
2.617520,0,0,0,8352240,0,0
2.618795,0,0,0,8412618,0,0
2.620060,0,0,0,8361396,0,0
2.621327,0,0,0,8351220,0,0
2.622595,0,0,0,8385852,0,0
2.623864,0,0,0,8357982,0,0
2.625131,0,0,0,8360448,0,0
2.626396,0,0,0,8348988,0,0
2.627660,0,0,0,8346000,0,0
2.628936,0,0,0,8423628,0,0
2.630202,0,0,0,8355618,0,0
2.631467,0,0,0,8349552,0,0
2.632734,0,0,0,8357166,0,0
2.633999,0,0,0,8349432,0,0
2.635264,0,0,0,8350134,0,0
2.636531,0,0,0,8358936,0,0
2.637829,0,0,0,8570778,0,0
2.639102,0,0,0,8404152,0,0
2.640369,0,0,0,8361576,0,0
2.641635,0,0,0,8351574,0,0
2.642900,0,0,0,8343798,0,0
2.644166,0,0,0,8363616,0,0
2.645431,0,0,0,8349426,0,0
2.646696,0,0,0,8348814,0,0
2.647961,0,0,0,8348904,0,0
2.649281,0,0,0,8709108,0,0
2.650545,0,0,0,8340198,0,0
2.651809,0,0,0,8338710,0,0
2.653074,0,0,0,8354868,0,0
2.654372,0,0,0,8566896,0,0
2.655637,0,0,0,8344506,0,0
2.656903,0,0,0,8354718,0,0
2.658167,0,0,0,8344440,0,0
2.659439,0,0,0,8394474,0,0
2.660704,0,0,0,8350932,0,0
2.661968,0,0,0,8340978,0,0
2.663231,0,0,0,8336436,0,0
2.664497,0,0,0,8354016,0,0
2.665761,0,0,0,8339874,0,0
2.667025,0,0,0,8342814,0,0
2.668290,0,0,0,8355708,0,0
2.669563,0,0,0,8628360,0,0
2.670861,0,0,0,8340492,0,0
2.672125,0,0,0,8488296,0,0
2.673412,0,0,0,8346882,0,0
2.674676,0,0,0,8339652,0,0
2.675940,0,0,0,8343402,0,0
2.677204,0,0,0,8347296,0,0
2.678469,0,0,0,8343090,0,0
2.679741,0,0,0,8394084,0,0
2.681007,0,0,0,8360352,0,0
2.682272,0,0,0,8340822,0,0
2.683535,0,0,0,8340540,0,0
2.684800,0,0,0,8350920,0,0
2.686098,0,0,0,8571132,0,0
2.687362,0,0,0,8336034,0,0
2.688627,0,0,0,8352024,0,0
2.689901,0,0,0,8405748,0,0
2.691165,0,0,0,8341950,0,0
2.692430,0,0,0,8353674,0,0
2.693695,0,0,0,8343624,0,0
2.694959,0,0,0,8344248,0,0
2.696224,0,0,0,8347932,0,0
2.697488,0,0,0,8341200,0,0
2.698752,0,0,0,8342910,0,0
2.700024,0,0,0,8409978,0,0
2.701291,0,0,0,8345826,0,0
2.702588,0,0,0,8563368,0,0
2.703852,0,0,0,8342730,0,0
2.705118,0,0,0,8354916,0,0
2.706382,0,0,0,8344866,0,0
2.707646,0,0,0,8341422,0,0
2.708912,0,0,0,8351634,0,0
2.710185,0,0,0,8401266,0,0
2.711448,0,0,0,8341284,0,0
2.712714,0,0,0,8353812,0,0
2.713979,0,0,0,8348412,0,0
2.715243,0,0,0,8337108,0,0
2.716508,0,0,0,8350764,0,0
2.717805,0,0,0,8566518,0,0
2.719069,0,0,0,8340204,0,0
2.720343,0,0,0,8403576,0,0
2.721607,0,0,0,8345904,0,0
2.722871,0,0,0,8344770,0,0
2.724192,0,0,0,8462712,0,0
2.725547,0,0,0,9352656,0,0
2.726976,0,0,0,9413526,0,0
2.728312,0,0,0,8833488,0,0
2.729743,0,0,0,9437472,0,0
2.731058,0,0,0,8561790,0,0
2.732335,0,0,0,8414664,0,0
2.733604,0,0,0,8660046,0,0
2.734925,0,0,0,8443764,0,0
2.736331,0,0,0,9411708,0,0
2.737762,0,0,0,9439224,0,0
2.739064,0,0,0,8463774,0,0
2.740345,0,0,0,8459760,0,0
2.742061,0,0,0,12840012,0,0
2.743688,0,0,0,12065496,0,0
2.745394,0,0,0,8400066,0,0
2.746663,0,0,0,8362356,0,0
2.747926,0,0,0,8337288,0,0
2.749190,0,0,0,8341608,0,0
2.750455,0,0,0,8352780,0,0
2.751733,0,0,0,8432526,0,0
2.752997,0,0,0,8335008,0,0
2.754259,0,0,0,8327760,0,0
2.755521,0,0,0,8329218,0,0
2.756822,0,0,0,8588706,0,0
2.758211,0,0,0,9308268,0,0
2.759508,0,0,0,8439144,0,0
2.760778,0,0,0,8373894,0,0
2.762182,0,0,0,9393456,0,0
2.763479,0,0,0,8443074,0,0
2.764752,0,0,0,8404446,0,0
2.766065,0,0,0,8658312,0,0
2.767462,0,0,0,9363744,0,0
2.768769,0,0,0,8508450,0,0
2.770043,0,0,0,8391144,0,0
2.771311,0,0,0,8361318,0,0
2.772595,0,0,0,8473428,0,0
2.773863,0,0,0,8366256,0,0
2.775129,0,0,0,8350392,0,0
2.776396,0,0,0,8364504,0,0
2.777661,0,0,0,8353506,0,0
2.778927,0,0,0,8352222,0,0
2.780195,0,0,0,8366784,0,0
2.781460,0,0,0,8351460,0,0
2.782736,0,0,0,8427324,0,0
2.784003,0,0,0,8749314,0,0
2.785353,0,0,0,8517774,0,0
2.786618,0,0,0,8349996,0,0
2.787884,0,0,0,8350374,0,0
2.789151,0,0,0,8354358,0,0
2.790413,0,0,0,8326128,0,0
2.791674,0,0,0,8320818,0,0
2.792947,0,0,0,8412078,0,0
2.794211,0,0,0,8350272,0,0
2.795477,0,0,0,8348106,0,0
2.796743,0,0,0,8352528,0,0
2.798042,0,0,0,8582538,0,0
2.799307,0,0,0,8340126,0,0
2.800572,0,0,0,8356200,0,0
2.801837,0,0,0,8349186,0,0
2.803110,0,0,0,8405034,0,0
2.804377,0,0,0,8355078,0,0
2.805641,0,0,0,8345130,0,0
2.806906,0,0,0,8343096,0,0
2.808171,0,0,0,8349636,0,0
2.809435,0,0,0,8340180,0,0
2.810732,0,0,0,8626824,0,0
2.812226,0,0,0,10284750,0,0
2.813759,0,0,0,9785418,0,0
2.815062,0,0,0,8468844,0,0
2.816337,0,0,0,8409474,0,0
2.817607,0,0,0,8379882,0,0
2.818874,0,0,0,8359824,0,0
2.820192,0,0,0,8692626,0,0
2.821459,0,0,0,8363148,0,0
2.822724,0,0,0,8349006,0,0
2.824004,0,0,0,8671602,0,0
2.825306,0,0,0,8364564,0,0
2.826571,0,0,0,8351856,0,0
2.827836,0,0,0,8351682,0,0
2.829104,0,0,0,8367486,0,0
2.830406,0,0,0,8593416,0,0
