elapsed_s,VPC_FE_TSE_FE_TRANSACTIONS,VPC_FE_STALL_CYCLES_CCU,VPC_FE_NUM_WM_HIT,VPC_FE_STALL_DQ_WACK,VPC_FE_STALL_CYCLES_PRG_END_FE,VPC_FE_STALL_CYCLES_PRG_END_VPCVS
3.814343,0,0,0,0,0,0
3.816055,0,0,0,0,0,0
3.817616,0,0,0,0,0,0
3.819292,0,0,0,0,0,0
3.821085,0,0,0,0,0,0
3.822794,0,0,0,0,0,0
3.824518,0,0,0,0,0,0
3.826229,0,0,0,0,0,0
3.827943,0,0,0,0,0,0
3.829717,0,0,0,0,0,0
3.831432,0,0,0,0,0,0
3.833144,0,0,0,0,0,0
3.834716,0,0,0,0,0,0
3.836398,0,0,0,0,0,0
3.838109,0,0,0,0,0,0
3.839823,0,0,0,0,0,0
3.841534,0,0,0,0,0,0
3.843243,0,0,0,0,0,0
3.845033,0,0,0,0,0,0
3.846742,0,0,0,0,0,0
3.848456,0,0,0,0,0,0
3.850167,0,0,0,0,0,0
3.851880,0,0,0,0,0,0
3.853590,0,0,0,0,0,0
3.855166,0,0,0,0,0,0
3.856904,0,0,0,0,0,0
3.858615,0,0,0,0,0,0
3.860326,0,0,0,0,0,0
3.862039,0,0,0,0,0,0
3.863752,0,0,0,0,0,0
3.865478,0,0,0,0,0,0
3.867188,0,0,0,0,0,0
3.868904,0,0,0,0,0,0
3.870614,0,0,0,0,0,0
3.872324,0,0,0,0,0,0
3.873879,0,0,0,0,0,0
3.875487,0,0,0,0,0,0
3.877227,0,0,0,0,0,0
3.878938,0,0,0,0,0,0
3.880718,0,0,0,0,0,0
3.882427,0,0,0,0,0,0
3.884141,0,0,0,0,0,0
3.885774,0,0,0,0,0,0
3.887312,0,0,0,0,0,0
3.888835,0,0,0,0,0,0
3.890358,0,0,0,0,0,0
3.891880,0,0,0,0,0,0
3.893466,0,0,0,0,0,0
3.894986,0,0,0,0,0,0
3.896617,0,0,0,0,0,0
3.898290,0,0,0,0,0,0
3.900004,0,0,0,0,0,0
3.901715,0,0,0,0,0,0
3.903429,0,0,0,0,0,0
3.905141,0,0,0,0,0,0
3.906865,0,0,0,0,0,0
3.908632,0,0,0,0,0,0
3.910409,0,0,0,0,0,0
3.912122,0,0,0,0,0,0
3.913834,0,0,0,0,0,0
3.915548,0,0,0,0,0,0
3.917125,0,0,0,0,0,0
3.918804,0,0,0,0,0,0
3.920516,0,0,0,0,0,0
3.922228,0,0,0,0,0,0
3.923942,0,0,0,0,0,0
3.925714,0,0,0,0,0,0
3.927443,0,0,0,0,0,0
3.929154,0,0,0,0,0,0
3.930864,0,0,0,0,0,0
3.932659,0,0,0,0,0,0
3.934366,0,0,0,0,0,0
3.935945,0,0,0,0,0,0
3.937642,0,0,0,0,0,0
3.939415,0,0,0,0,0,0
3.941182,0,0,0,0,0,0
3.942894,0,0,0,0,0,0
3.944659,0,0,0,0,0,0
3.946369,0,0,0,0,0,0
3.948099,0,0,0,0,0,0
3.949813,0,0,0,0,0,0
3.951528,0,0,0,0,0,0
3.953240,0,0,0,0,0,0
3.954951,0,0,0,0,0,0
3.956787,0,0,0,0,0,0
3.958429,0,0,0,0,0,0
3.960113,0,0,0,0,0,0
3.961825,0,0,0,0,0,0
3.963540,0,0,0,0,0,0
3.965252,0,0,0,0,0,0
3.966963,0,0,0,0,0,0
3.968761,0,0,0,0,0,0
3.970472,0,0,0,0,0,0
3.972186,0,0,0,0,0,0
3.973901,0,0,0,0,0,0
3.975614,0,0,0,0,0,0
3.977317,0,0,0,0,0,0
3.978886,0,0,0,0,0,0
3.980562,0,0,0,0,0,0
3.982270,0,0,0,0,0,0
3.984020,0,0,0,0,0,0
3.985731,0,0,0,0,0,0
3.987445,0,0,0,0,0,0
3.989232,0,0,0,0,0,0
3.990941,0,0,0,0,0,0
3.992718,0,0,0,0,0,0
3.994428,0,0,0,0,0,0
3.996141,0,0,0,0,0,0
3.997852,0,0,0,0,0,0
3.999434,0,0,0,0,0,0
4.000089,0,0,0,0,0,0
